mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	41/2	0.5	1/4	1/4	3/8	4	1	V2/IV	C	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
15	15	21	1.5	0	0	3/8	4	1	V7/ii	C	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
16	16	45/2	1.0	0	0	3/8	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
16	16	47/2	0.5	1/4	1/4	3/8	4	1	bVII6	C	I		bVII6	bVII		6					M	0	0	2, -1, -2		-2	2
17	17	24	1.5	0	0	3/8	4	1	V7/IV	C	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
18	18	51/2	2.0	0	0	3/8	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	19	55/2	0.5	1/8	1/8	3/8	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	19	28	0.5	1/4	1/4	3/8	4	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
20	20	57/2	1.5	0	0	3/8	4	1	V[V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
21	21	30	1.5	0	0	3/8	4	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
22	22	63/2	1.5	0	0	3/8	4	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	33	1.5	0	0	3/8	4	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
24	24	69/2	1.5	0	0	3/8	4	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	25	36	1.5	0	0	3/8	4	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
26	26	75/2	1.5	0	0	3/8	4	1	V7	C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	27	39	1.5	0	0	3/8	4	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
28	28	81/2	1.0	0	0	3/8	4	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
28	28	83/2	0.5	1/4	1/4	3/8	4	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
29	29	42	1.0	0	0	3/8	4	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
29	29	43	0.5	1/4	1/4	3/8	4	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
30	30	87/2	0.5	0	0	3/8	4	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
30	30	44	0.5	1/8	1/8	3/8	4	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
30	30	89/2	0.5	1/4	1/4	3/8	4	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
31	31	45	0.5	0	0	3/8	4	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
31	31	91/2	0.5	1/8	1/8	3/8	4	1	V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
31	31	46	0.5	1/4	1/4	3/8	4	1	V(64)	C	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
32	32	93/2	3.0	0	0	3/8	4	1	V]	C	I	V	V	V							M	0	0	1, 5, 2		1	1
34	34	99/2	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
35	35	51	1.5	0	0	3/8	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
36	36	105/2	1.5	0	0	3/8	4	1	#viio/V	C	I		#viio/V	#vii	o			V			o	0	0	6, 3, 0		6	6
37	37	54	1.0	0	0	3/8	4	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
37	37	55	0.5	1/4	1/4	3/8	4	1	V.V	C	V		V	V							M	0	0	1, 5, 2		1	1
38	38	111/2	0.5	0	0	3/8	4	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
38	38	56	0.5	1/8	1/8	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	38	113/2	0.5	1/4	1/4	3/8	4	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
39	39	57	1.5	0	0	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	40	117/2	0.5	0	0	3/8	4	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
40	40	59	0.5	1/8	1/8	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	40	119/2	0.5	1/4	1/4	3/8	4	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	41	60	3.0	0	0	3/8	4	1	V7\\	C	V		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
43	43	63	1.5	0	0	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
44	44	129/2	1.5	0	0	3/8	4	1	VI	C	V		VI	VI							M	0	0	3, 7, 4		3	3
45	45	66	1.5	0	0	3/8	4	1	II	C	V		II	II							M	0	0	2, 6, 3		2	2
46	46	135/2	1.0	0	0	3/8	4	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
46	46	137/2	0.5	1/4	1/4	3/8	4	1	V2	C	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
47	47	69	1.5	0	0	3/8	4	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
48	48	141/2	0.5	0	0	3/8	4	1	IV(4)	C	V		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
48	48	71	0.5	1/8	1/8	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
48	48	143/2	0.5	1/4	1/4	3/8	4	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
49	49	72	0.5	0	0	3/8	4	1	V64	C	V		V64	V		64					M	0	0	2, 1, 5		1	2
49	49	145/2	0.5	1/8	1/8	3/8	4	1	viio6	C	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
49	49	73	0.5	1/4	1/4	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
50	50	147/2	0.5	0	0	3/8	4	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
50	50	74	1.0	1/8	1/8	3/8	4	1	V\\	C	V		V	V						\\	M	0	0	1, 5, 2		1	1
51	51	75	1.5	0	0	3/8	4	1	@none	C	V		@none	@none							m	0	0				
52	52	153/2	1.5	0	0	3/8	4	1	VI	C	V		VI	VI							M	0	0	3, 7, 4		3	3
53	53	78	1.5	0	0	3/8	4	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
54	54	159/2	1.0	0	0	3/8	4	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
54	54	161/2	0.5	1/4	1/4	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	55	81	1.5	0	0	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
56	56	165/2	1.5	0	0	3/8	4	1	vi	C	V		vi	vi							m	0	0	3, 0, 4		3	3
57	57	84	0.25	0	0	3/8	4	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	57	337/4	0.25	1/16	1/16	3/8	4	1	#viio6/ii	C	V		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
57	57	169/2	0.25	1/8	1/8	3/8	4	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
57	57	339/4	0.5	3/16	3/16	3/8	4	1	vi6	C	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
57	57	341/4	0.25	5/16	5/16	3/8	4	1	#viio6/V	C	V		#viio6/V	#vii	o	6		V			o	0	0	3, 0, 6		6	3
58	58	171/2	0.5	0	0	3/8	4	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
58	58	86	1.0	1/8	1/8	3/8	4	1	vi7	C	V		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
59	59	87	0.5	0	0	3/8	4	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
59	59	175/2	1.0	1/8	1/8	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
60	60	177/2	0.375	0	0	3/8	4	1	ii6	C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
60	60	711/8	0.125	3/32	3/32	3/8	4	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
60	60	89	0.5	1/8	1/8	3/8	4	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
60	60	179/2	0.5	1/4	1/4	3/8	4	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
61	61	90	1.5	0	0	3/8	4	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	183/2	1.5	0	0	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
63	63	93	0.75	0	0	3/8	4	1	vi	C	V		vi	vi							m	0	0	3, 0, 4		3	3
63	63	375/4	0.75	3/16	3/16	3/8	4	1	I6	C	V		I6	I		6					M	0	0	4, 1, 0		0	4
64	64	189/2	0.5	0	0	3/8	4	1	V65	C	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
64	64	95	1.0	1/8	1/8	3/8	4	1	V2/IV	C	V		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
65	65	96	0.5	0	0	3/8	4	1	IV6	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
65	65	193/2	1.0	1/8	1/8	3/8	4	1	V+65/IV	C	V		V+65/IV	V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
66	66	195/2	0.375	0	0	3/8	4	1	IV	C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
66	66	783/8	0.125	3/32	3/32	3/8	4	1	ii	C	V		ii	ii							m	0	0	2, -1, 3		2	2
66	66	98	0.5	1/8	1/8	3/8	4	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
66	66	197/2	0.5	1/4	1/4	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	67	99	1.5	0	0	3/8	4	1	I\\	C	V		I	I						\\	M	0	0	0, 4, 1		0	0
68	68	201/2	1.5	0	0	3/8	4	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
69	69	102	1.5	0	0	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
70	70	207/2	1.0	0	0	3/8	4	1	V	C	V		V	V							M	0	0	1, 5, 2		1	1
70	70	209/2	0.5	1/4	1/4	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	71	105	1.5	0	0	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
72	72	213/2	1.5	0	0	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
73	73	108	1.5	0	0	3/8	4	1	V(64)	C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
74	74	219/2	1.5	0	0	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	75	111	1.5	0	0	3/8	4	1	I\\	C	V		I	I						\\	M	0	0	0, 4, 1		0	0
76	76	225/2	1.5	0	0	3/8	4	1	V6	C	V		V6	V		6					M	0	0	5, 2, 1		1	5
77	77	114	1.0	0	0	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
77	77	115	0.5	1/4	1/4	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
78	78	231/2	1.0	0	0	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
78	78	233/2	0.5	1/4	1/4	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	79	117	0.5	0	0	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
79	79	235/2	0.5	1/8	1/8	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	79	118	0.5	1/4	1/4	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
80	80	237/2	0.5	0	0	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	80	119	0.5	1/8	1/8	3/8	4	1	I	C	V		I	I							M	0	0	0, 4, 1		0	0
80	80	239/2	0.5	1/4	1/4	3/8	4	1	V7	C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
81	81	120	4.5	0	0	3/8	4	1	I\\	C	V		I	I						\\	M	0	0	0, 4, 1		0	0
84	84	249/2	1.5	0	0	3/8	4	1	bIII.vi	C	bIII		vi	vi							m	0	0	3, 0, 4		3	3
85	85	126	1.5	0	0	3/8	4	1	IV	C	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
86	86	255/2	1.25	0	0	3/8	4	1	ii	C	bIII		ii	ii							m	0	0	2, -1, 3		2	2
86	86	515/4	0.25	5/16	5/16	3/8	4	1	#vii%43/V	C	bIII		#vii%43/V	#vii	%	43		V			%7	0	0	0, 4, 6, 3		6	0
87	87	129	1.25	0	0	3/8	4	1	V6	C	bIII		V6	V		6					M	0	0	5, 2, 1		1	5
87	87	521/4	0.25	5/16	5/16	3/8	4	1	#vii%43/V	C	bIII		#vii%43/V	#vii	%	43		V			%7	0	0	0, 4, 6, 3		6	0
88	88	261/2	1.25	0	0	3/8	4	1	V6	C	bIII		V6	V		6					M	0	0	5, 2, 1		1	5
88	88	527/4	0.25	5/16	5/16	3/8	4	1	#vii%43/V	C	bIII		#vii%43/V	#vii	%	43		V			%7	0	0	0, 4, 6, 3		6	0
89	89	132	3.0	0	0	3/8	4	1	V6	C	bIII		V6	V		6					M	0	0	5, 2, 1		1	5
91	91	135	1.25	0	0	3/8	4	1	V	C	bIII		V	V							M	0	0	1, 5, 2		1	1
91	91	545/4	0.25	5/16	5/16	3/8	4	1	#viio7/V	C	bIII		#viio7/V	#vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
92	92	273/2	1.25	0	0	3/8	4	1	V	C	bIII		V	V							M	0	0	1, 5, 2		1	1
92	92	551/4	0.25	5/16	5/16	3/8	4	1	#viio7/V	C	bIII		#viio7/V	#vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
93	93	138	3.0	0	0	3/8	4	1	V	C	bIII		V	V							M	0	0	1, 5, 2		1	1
95	95	141	1.5	0	0	3/8	4	1	I	C	bIII		I	I							M	0	0	0, 4, 1		0	0
96	96	285/2	1.5	0	0	3/8	4	1	V6	C	bIII		V6	V		6					M	0	0	5, 2, 1		1	5
97	97	144	1.5	0	0	3/8	4	1	I6	C	bIII		I6	I		6					M	0	0	4, 1, 0		0	4
98	98	291/2	1.5	0	0	3/8	4	1	V/vi	C	bIII		V/vi	V				vi			M	0	0	4, 8, 5		4	4
99	99	147	1.5	0	0	3/8	4	1	vi	C	bIII		vi	vi							m	0	0	3, 0, 4		3	3
100	100	297/2	1.5	0	0	3/8	4	1	V43/vi	C	bIII		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
101	101	150	1.5	0	0	3/8	4	1	vi	C	bIII		vi	vi							m	0	0	3, 0, 4		3	3
102	102	303/2	1.5	0	0	3/8	4	1	V2/IV	C	bIII		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
103	103	153	1.5	0	0	3/8	4	1	IV	C	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
104	104	309/2	1.5	0	0	3/8	4	1	I	C	bIII		I	I							M	0	0	0, 4, 1		0	0
105	105	156	1.5	0	0	3/8	4	1	IV	C	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
106	106	315/2	1.5	0	0	3/8	4	1	I	C	bIII		I	I							M	0	0	0, 4, 1		0	0
107	107	159	1.5	0	0	3/8	4	1	bvii.#viio7/V	C	bvii		#viio7/V	#vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
108	108	321/2	1.5	0	0	3/8	4	1	i64	C	bvii		i64	i		64					m	0	1	1, 0, -3		0	1
109	109	162	1.5	0	0	3/8	4	1	VI	C	bvii		VI	VI							M	0	1	-4, 0, -3		-4	-4
110	110	327/2	3.0	0	0	3/8	4	1	#viio65/V	C	bvii		#viio65/V	#vii	o	65		V			o7	0	1	3, 0, -3, 6		6	3
112	112	333/2	4.5	0	0	3/8	4	1	vi.#viio7/iv	C	vi		#viio7/iv	#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
115	115	171	1.5	0	0	3/8	4	1	iv(94)	C	vi		iv(94)	iv			94				m	0	1	-1, -2, 0	1	-1	-1
116	116	345/2	1.5	0	0	3/8	4	1	iv	C	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
117	117	174	1.5	0	0	3/8	4	1	V65(2)	C	vi		V65(2)	V		65	2				Mm7	0	1	5, 2, -1, -4		1	5
118	118	351/2	1.5	0	0	3/8	4	1	V65	C	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
119	119	177	1.5	0	0	3/8	4	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
120	120	357/2	1.5	0	0	3/8	4	1	iv6	C	vi		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
121	121	180	1.5	0	0	3/8	4	1	V\\	C	vi		V	V						\\	M	0	1	1, 5, 2		1	1
122	122	363/2	0.5	0	0	3/8	4	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
122	122	182	1.0	1/8	1/8	3/8	4	1	#viio65/V	C	vi		#viio65/V	#vii	o	65		V			o7	0	1	3, 0, -3, 6		6	3
123	123	183	1.5	0	0	3/8	4	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
124	124	369/2	0.5	0	0	3/8	4	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
124	124	185	1.0	1/8	1/8	3/8	4	1	#viio43/V	C	vi		#viio43/V	#vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
125	125	186	1.5	0	0	3/8	4	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
126	126	375/2	0.5	0	0	3/8	4	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
126	126	188	1.0	1/8	1/8	3/8	4	1	#viio2/V	C	vi		#viio2/V	#vii	o	2		V			o7	0	1	-3, 6, 3, 0		6	-3
127	127	189	1.5	0	0	3/8	4	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
128	128	381/2	0.5	0	0	3/8	4	1	i	C	vi		i	i							m	0	1	0, -3, 1		0	0
128	128	191	1.0	1/8	1/8	3/8	4	1	i(6)	C	vi		i(6)	i			6				m	0	1	0, -3, -4		0	0
129	129	192	0.5	0	0	3/8	4	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
129	129	385/2	1.0	1/8	1/8	3/8	4	1	i(6)	C	vi		i(6)	i			6				m	0	1	0, -3, -4		0	0
130	130	387/2	0.5	0	0	3/8	4	1	VI	C	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
130	130	194	1.0	1/8	1/8	3/8	4	1	i(6)	C	vi		i(6)	i			6				m	0	1	0, -3, -4		0	0
131	131	195	6.5	0	0	3/8	4	1	V	C	vi		V	V							M	0	1	1, 5, 2		1	1
135	135	403/2	4.5	1/8	1/8	3/8	4	1	V2	C	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
138	138	206	3.0	1/8	1/8	3/8	4	1	#viio43	C	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
140	140	209	8.5	1/8	1/8	3/8	4	1	I.V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
146	146	435/2	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
147	147	219	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
148	148	441/2	1.0	0	0	3/8	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
148	148	443/2	0.5	1/4	1/4	3/8	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
149	149	222	1.5	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
150	150	447/2	1.0	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
150	150	449/2	0.5	1/4	1/4	3/8	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
151	151	225	1.25	0	0	3/8	4	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
151	151	905/4	0.25	5/16	5/16	3/8	4	1	V64/V	C	I		V64/V	V		64		V			M	0	0	3, 2, 6		2	3
152	152	453/2	1.5	0	0	3/8	4	1	V[V	C	I	V	V	V							M	0	0	1, 5, 2		1	1
153	153	228	1.5	0	0	3/8	4	1	I64	C	I	V	I64	I		64					M	0	0	1, 0, 4		0	1
154	154	459/2	0.5	0	0	3/8	4	1	V6(2)/V	C	I	V	V6(2)/V	V		6	2	V			M	0	0	6, 3, 4		2	6
154	154	230	0.5	1/8	1/8	3/8	4	1	V6/V	C	I	V	V6/V	V		6		V			M	0	0	6, 3, 2		2	6
154	154	461/2	0.25	1/4	1/4	3/8	4	1	V(6)/V	C	I	V	V(6)/V	V			6	V			M	0	0	2, 6, 5		2	2
154	154	923/4	0.25	5/16	5/16	3/8	4	1	V/V	C	I	V	V/V	V				V			M	0	0	2, 6, 3		2	2
155	155	231	1.5	0	0	3/8	4	1	V]	C	I	V	V	V							M	0	0	1, 5, 2		1	1
156	156	465/2	1.5	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
157	157	234	1.5	0	0	3/8	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
158	158	471/2	1.0	0	0	3/8	4	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
158	158	473/2	0.5	1/4	1/4	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
159	159	237	0.5	0	0	3/8	4	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
159	159	475/2	1.0	1/8	1/8	3/8	4	1	V65/V	C	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
160	160	477/2	0.5	0	0	3/8	4	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
160	160	239	1.0	1/8	1/8	3/8	4	1	V64	C	I		V64	V		64					M	0	0	2, 1, 5		1	2
161	161	240	0.5	0	0	3/8	4	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
161	161	481/2	1.0	1/8	1/8	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
162	162	483/2	0.5	0	0	3/8	4	1	V2/V	C	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
162	162	242	1.0	1/8	1/8	3/8	4	1	V6/V	C	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
163	163	243	1.5	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
164	164	489/2	1.0	0	0	3/8	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
164	164	491/2	0.5	1/4	1/4	3/8	4	1	V2/IV	C	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
165	165	246	1.5	0	0	3/8	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
166	166	495/2	1.25	0	0	3/8	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
166	166	995/4	0.25	5/16	5/16	3/8	4	1	V64/ii	C	I		V64/ii	V		64		ii			M	0	0	4, 3, 7		3	4
167	167	249	1.25	0	0	3/8	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
167	167	1001/4	0.25	5/16	5/16	3/8	4	1	viio/V	C	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
168	168	501/2	1.5	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
169	169	252	1.5	0	0	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
170	170	507/2	1.5	0	0	3/8	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
171	171	255	1.5	0	0	3/8	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
172	172	513/2	1.25	0	0	3/8	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
