mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
122	122	973/4	973/4	0.5	5/16	5/16	2/4	4	1	#viio7/iv	F	v		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
122	122	975/4	975/4	0.5	7/16	7/16	2/4	4	1	#viio6	F	v		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
123	123	977/4	977/4	0.5	1/16	1/16	2/4	4	1	vi.V65	F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
123	123	979/4	979/4	0.5	3/16	3/16	2/4	4	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
123	123	981/4	981/4	0.5	5/16	5/16	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
123	123	983/4	983/4	0.5	7/16	7/16	2/4	4	1	V43	F	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
124	124	985/4	985/4	0.5	1/16	1/16	2/4	4	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
124	124	987/4	987/4	0.5	3/16	3/16	2/4	4	1	#viio7/iv	F	vi		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
124	124	989/4	989/4	0.5	5/16	5/16	2/4	4	1	iv	F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
124	124	991/4	991/4	0.25	7/16	7/16	2/4	4	1	i64	F	vi		i64		i		64					m	0	1	1, 0, -3		0	1
125	125	248	248	0.25	0	0	2/4	4	1	i64	F	vi		i64		i		64					m	0	1	1, 0, -3		0	1
125	125	993/4	993/4	0.75	1/16	1/16	2/4	4	1	Fr6	F	vi		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
125	125	249	249	0.25	1/4	1/4	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
125	125	997/4	997/4	0.5	5/16	5/16	2/4	4	1	Fr6	F	vi		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
125	125	999/4	999/4	0.5	7/16	7/16	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
126	126	1001/4	1001/4	0.75	1/16	1/16	2/4	4	1	Fr6	F	vi		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
126	126	251	251	0.25	1/4	1/4	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
126	126	1005/4	1005/4	0.75	5/16	5/16	2/4	4	1	Fr6	F	vi		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
127	127	252	252	0.25	0	0	2/4	4	1	It6	F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
127	127	1009/4	1009/4	0.5	1/16	1/16	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
127	127	1011/4	1011/4	0.5	3/16	3/16	2/4	4	1	It6	F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
127	127	1013/4	1013/4	0.5	5/16	5/16	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
127	127	1015/4	1015/4	0.5	7/16	7/16	2/4	4	1	It6	F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
128	128	1017/4	1017/4	0.5	1/16	1/16	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
128	128	1019/4	1019/4	0.5	3/16	3/16	2/4	4	1	It6	F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
128	128	1021/4	1021/4	0.5	5/16	5/16	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
128	128	1023/4	1023/4	0.25	7/16	7/16	2/4	4	1	It6	F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
129	129	256	256	6.0	0	0	2/4	4	1	V[V64	F	vi	V	V64		V		64					M	0	1	2, 1, 5		1	2
132	132	262	262	1.0	0	0	2/4	4	1	i6	F	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
132	132	263	263	0.5	1/4	1/4	2/4	4	1	V6	F	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
132	132	527/2	527/2	1.5	3/8	3/8	2/4	4	1	i	F	vi	V	i		i							m	0	1	0, -3, 1		0	0
133	133	265	265	1.0	1/4	1/4	2/4	4	1	V	F	vi	V	V		V							M	0	1	1, 5, 2		1	1
134	134	266	266	0.75	0	0	2/4	4	1	i6	F	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
134	134	1067/4	1067/4	0.25	3/16	3/16	2/4	4	1	i	F	vi	V	i		i							m	0	1	0, -3, 1		0	0
134	134	267	267	1.0	1/4	1/4	2/4	4	1	V6]	F	vi	V	V6		V		6					M	0	1	5, 2, 1		1	5
135	135	268	268	1.0	0	0	2/4	4	1	VI	F	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
135	135	269	269	1.0	1/4	1/4	2/4	4	1	bVII.V	F	bVII		V		V							M	0	0	1, 5, 2		1	1
136	136	270	270	1.5	0	0	2/4	4	1	I64	F	bVII		I64		I		64					M	0	0	1, 0, 4		0	1
136	136	543/2	543/2	0.5	3/8	3/8	2/4	4	1	V7	F	bVII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
137	137	272	272	1.0	0	0	2/4	4	1	I64	F	bVII		I64		I		64					M	0	0	1, 0, 4		0	1
137	137	273	273	1.0	1/4	1/4	2/4	4	1	V7	F	bVII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
138	138	274	274	1.0	0	0	2/4	4	1	I64	F	bVII		I64		I		64					M	0	0	1, 0, 4		0	1
138	138	275	275	0.75	1/4	1/4	2/4	4	1	V	F	bVII		V		V							M	0	0	1, 5, 2		1	1
138	138	1103/4	1103/4	0.25	7/16	7/16	2/4	4	1	#viio7/vi	F	bVII		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
139	139	276	276	1.0	0	0	2/4	4	1	V/ii	F	bVII		V/ii		V				ii			M	0	0	3, 7, 4		3	3
139	139	277	277	3.0	1/4	1/4	2/4	4	1	V7/ii	F	bVII		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
141	141	280	280	1.0	0	0	2/4	4	1	vi.V65	F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
141	141	281	281	3.0	1/4	1/4	2/4	4	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
143	143	284	284	4.0	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
145	145	288	288	2.0	0	0	2/4	4	1	bII6	F	vi		bII6		bII		6					M	0	1	-1, -4, -5		-5	-1
146	146	290	290	2.0	0	0	2/4	4	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
147	147	292	292	2.0	0	0	2/4	4	1	V43	F	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
148	148	294	294	2.0	0	0	2/4	4	1	V65	F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
149	149	296	296	4.0	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
151	151	300	300	2.0	0	0	2/4	4	1	ii%65	F	vi		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
152	152	302	302	2.0	0	0	2/4	4	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
153	153	304	304	1.0	0	0	2/4	4	1	i\\	F	vi		i		i						\\	m	0	1	0, -3, 1		0	0
153	153	305	305	1.0	1/4	1/4	2/4	4	1	VI	F	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
154	154	306	306	1.0	0	0	2/4	4	1	bII6	F	vi		bII6		bII		6					M	0	1	-1, -4, -5		-5	-1
154	154	307	307	0.5	1/4	1/4	2/4	4	1	V7(4)	F	vi		V7(4)		V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
154	154	615/2	615/2	0.5	3/8	3/8	2/4	4	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
155	155	308	308	0.25	0	0	2/4	4	1	i\\	F	vi		i		i						\\	m	0	1	0, -3, 1		0	0
155	155	1233/4	1233/4	0.75	1/16	1/16	2/4	4	1	III43	F	vi		III43		III		43					Mm7	0	1	-2, -5, -3, 1		-3	-2
155	155	309	309	1.0	1/4	1/4	2/4	4	1	VI	F	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
156	156	310	310	1.0	0	0	2/4	4	1	bII6	F	vi		bII6		bII		6					M	0	1	-1, -4, -5		-5	-1
156	156	311	311	1.0	1/4	1/4	2/4	4	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
157	157	312	312	2.0	0	0	2/4	4	1	i\\	F	vi		i		i						\\	m	0	1	0, -3, 1		0	0
158	158	314	314	0.5	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
158	158	629/2	629/2	0.5	1/8	1/8	2/4	4	1	#viio	F	vi		#viio		#vii	o						o	0	1	5, 2, -1		5	5
158	158	315	315	0.5	1/4	1/4	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
158	158	631/2	631/2	0.5	3/8	3/8	2/4	4	1	#viio	F	vi		#viio		#vii	o						o	0	1	5, 2, -1		5	5
159	159	316	316	0.5	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
159	159	633/2	633/2	0.5	1/8	1/8	2/4	4	1	iio	F	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
159	159	317	317	0.5	1/4	1/4	2/4	4	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
159	159	635/2	635/2	0.5	3/8	3/8	2/4	4	1	V65	F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
160	160	318	318	0.5	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
160	160	637/2	637/2	0.5	1/8	1/8	2/4	4	1	#viio6	F	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
160	160	319	319	0.25	1/4	1/4	2/4	4	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
160	160	1277/4	1277/4	0.75	5/16	5/16	2/4	4	1	i[#viio43	F	vi	i	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
161	161	320	320	0.25	0	0	2/4	4	1	i64	F	vi	i	i64		i		64					m	0	1	1, 0, -3		0	1
161	161	1281/4	1281/4	0.75	1/16	1/16	2/4	4	1	#viio43	F	vi	i	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
161	161	321	321	0.25	1/4	1/4	2/4	4	1	i6	F	vi	i	i6		i		6					m	0	1	-3, 1, 0		0	-3
161	161	1285/4	1285/4	0.75	5/16	5/16	2/4	4	1	#viio43	F	vi	i	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
162	162	322	322	0.25	0	0	2/4	4	1	i6	F	vi	i	i6		i		6					m	0	1	-3, 1, 0		0	-3
162	162	1289/4	1289/4	0.75	1/16	1/16	2/4	4	1	#viio43	F	vi	i	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
162	162	323	323	0.25	1/4	1/4	2/4	4	1	i6	F	vi	i	i6		i		6					m	0	1	-3, 1, 0		0	-3
162	162	1293/4	1293/4	0.75	5/16	5/16	2/4	4	1	#viio43	F	vi	i	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
163	163	324	324	4.0	0	0	2/4	4	1	i6	F	vi	i	i6		i		6					m	0	1	-3, 1, 0		0	-3
165	165	328	328	0.75	0	0	2/4	4	1	i]	F	vi	i	i		i							m	0	1	0, -3, 1		0	0
165	165	1315/4	1315/4	0.25	3/16	3/16	2/4	4	1	V65	F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
165	165	329	329	0.75	1/4	1/4	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
165	165	1319/4	1319/4	0.25	7/16	7/16	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
166	166	330	330	0.75	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
166	166	1323/4	1323/4	0.25	3/16	3/16	2/4	4	1	V65	F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
166	166	331	331	0.75	1/4	1/4	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
166	166	1327/4	1327/4	0.25	7/16	7/16	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
167	167	332	332	2.0	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
168	168	334	334	1.0	0	0	2/4	4	1	#viio6(2)	F	vi		#viio6(2)		#vii	o	6	2				o	0	1	2, -1, 0		5	2
168	168	335	335	1.0	1/4	1/4	2/4	4	1	v.V65	F	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
169	169	336	336	0.75	0	0	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
169	169	1347/4	1347/4	0.25	3/16	3/16	2/4	4	1	V65	F	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
169	169	337	337	0.75	1/4	1/4	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
169	169	1351/4	1351/4	0.25	7/16	7/16	2/4	4	1	V	F	v		V		V							M	0	1	1, 5, 2		1	1
170	170	338	338	0.75	0	0	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
170	170	1355/4	1355/4	0.25	3/16	3/16	2/4	4	1	V65	F	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
170	170	339	339	0.75	1/4	1/4	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
170	170	1359/4	1359/4	0.25	7/16	7/16	2/4	4	1	V	F	v		V		V							M	0	1	1, 5, 2		1	1
171	171	340	340	2.0	0	0	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
172	172	342	342	1.0	0	0	2/4	4	1	#viio6(2)	F	v		#viio6(2)		#vii	o	6	2				o	0	1	2, -1, 0		5	2
172	172	343	343	1.0	1/4	1/4	2/4	4	1	IV.V65	F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
173	173	344	344	0.5	0	0	2/4	4	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
173	173	689/2	689/2	0.5	1/8	1/8	2/4	4	1	V65	F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
173	173	345	345	0.5	1/4	1/4	2/4	4	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
173	173	691/2	691/2	0.5	3/8	3/8	2/4	4	1	V	F	IV		V		V							M	0	0	1, 5, 2		1	1
174	174	346	346	0.5	0	0	2/4	4	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
174	174	693/2	693/2	0.5	1/8	1/8	2/4	4	1	V65	F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
174	174	347	347	0.5	1/4	1/4	2/4	4	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
174	174	695/2	695/2	0.5	3/8	3/8	2/4	4	1	V+	F	IV		V+		V	+						+	0	0	1, 5, 9		1	1
175	175	348	348	0.5	0	0	2/4	4	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
175	175	697/2	697/2	0.5	1/8	1/8	2/4	4	1	V+	F	IV		V+		V	+						+	0	0	1, 5, 9		1	1
175	175	349	349	0.5	1/4	1/4	2/4	4	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
175	175	699/2	699/2	0.5	3/8	3/8	2/4	4	1	V+	F	IV		V+		V	+						+	0	0	1, 5, 9		1	1
176	176	350	350	0.5	0	0	2/4	4	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
176	176	701/2	701/2	0.5	1/8	1/8	2/4	4	1	V+	F	IV		V+		V	+						+	0	0	1, 5, 9		1	1
176	176	351	351	0.5	1/4	1/4	2/4	4	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
176	176	703/2	703/2	0.5	3/8	3/8	2/4	4	1	V+	F	IV		V+		V	+						+	0	0	1, 5, 9		1	1
177	177	352	352	1.0	0	0	2/4	4	1	I[I	F	IV	I	I		I							M	0	0	0, 4, 1		0	0
177	177	353	353	1.0	1/4	1/4	2/4	4	1	V6	F	IV	I	V6		V		6					M	0	0	5, 2, 1		1	5
178	178	354	354	1.0	0	0	2/4	4	1	I6	F	IV	I	I6		I		6					M	0	0	4, 1, 0		0	4
178	178	355	355	1.0	1/4	1/4	2/4	4	1	viio43	F	IV	I	viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
179	179	356	356	1.0	0	0	2/4	4	1	I]	F	IV	I	I		I							M	0	0	0, 4, 1		0	0
179	179	357	357	0.5	1/4	1/4	2/4	4	1	viio43	F	IV		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
179	179	715/2	715/2	0.5	3/8	3/8	2/4	4	1	I6	F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
180	180	358	358	1.0	0	0	2/4	4	1	I	F	IV		I		I							M	0	0	0, 4, 1		0	0
180	180	359	359	1.0	1/4	1/4	2/4	4	1	I.V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
181	181	360	360	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
181	181	361	361	0.75	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
181	181	1447/4	1447/4	0.25	7/16	7/16	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
182	182	362	362	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
182	182	363	363	1.0	1/4	1/4	2/4	4	1	V64	F	I		V64		V		64					M	0	0	2, 1, 5		1	2
183	183	364	364	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
183	183	365	365	0.5	1/4	1/4	2/4	4	1	vi.V6(+2)	F	vi		V6(+2)		V		6	+2				M	0	1	5, 2, 1	-4	1	5
183	183	731/2	731/2	0.5	3/8	3/8	2/4	4	1	V6	F	vi		V6		V		6					M	0	1	5, 2, 1		1	5
184	184	366	366	0.5	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
184	184	733/2	733/2	0.5	1/8	1/8	2/4	4	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
184	184	367	367	1.0	1/4	1/4	2/4	4	1	V2	F	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
185	185	368	368	0.5	0	0	2/4	4	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
185	185	737/2	737/2	0.5	1/8	1/8	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
185	185	369	369	0.5	1/4	1/4	2/4	4	1	ii%65	F	vi		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
185	185	739/2	739/2	0.5	3/8	3/8	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
186	186	370	370	2.0	0	0	2/4	4	1	VI\\	F	vi		VI		VI						\\	M	0	1	-4, 0, -3		-4	-4
187	187	372	372	1.0	0	0	2/4	4	1	I.IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
187	187	373	373	1.0	1/4	1/4	2/4	4	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
188	188	374	374	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
188	188	375	375	0.5	1/4	1/4	2/4	4	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
188	188	751/2	751/2	0.5	3/8	3/8	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
189	189	376	376	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
189	189	377	377	0.5	1/4	1/4	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
189	189	755/2	755/2	0.5	3/8	3/8	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
190	190	378	378	1.0	0	0	2/4	4	1	I\\	F	I		I		I						\\	M	0	0	0, 4, 1		0	0
190	190	379	379	1.0	1/4	1/4	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
191	191	380	380	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
191	191	381	381	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
192	192	382	382	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
192	192	383	383	1.0	1/4	1/4	2/4	4	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
193	193	384	384	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
193	193	385	385	1.0	1/4	1/4	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
194	194	386	386	2.0	0	0	2/4	4	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
195	195	388	388	1.0	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
195	195	389	389	1.0	1/4	1/4	2/4	4	1	V7/V	F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
196	196	390	390	4.0	0	0	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
198	198	394	394	1.0	0	0	2/4	4	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
198	198	395	395	0.5	1/4	1/4	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
198	198	791/2	791/2	0.5	3/8	3/8	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
199	199	396	396	1.0	0	0	2/4	4	1	IV6	F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
199	199	397	397	0.5	1/4	1/4	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
199	199	795/2	795/2	0.5	3/8	3/8	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
200	200	398	398	1.0	0	0	2/4	4	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
200	200	399	399	1.5	1/4	1/4	2/4	4	1	i.V	F	i		V		V							M	0	1	1, 5, 2		1	1
201	201	801/2	801/2	0.5	1/8	1/8	2/4	4	1	iv6	F	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
201	201	401	401	0.5	1/4	1/4	2/4	4	1	V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
201	201	803/2	803/2	1.0	3/8	3/8	2/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
202	202	805/2	805/2	0.5	1/8	1/8	2/4	4	1	iv6	F	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
202	202	403	403	0.5	1/4	1/4	2/4	4	1	V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
202	202	807/2	807/2	0.5	3/8	3/8	2/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
203	203	404	404	0.5	0	0	2/4	4	1	iio	F	i		iio		ii	o						o	0	1	2, -1, -4		2	2
203	203	809/2	809/2	1.0	1/8	1/8	2/4	4	1	iio6	F	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
203	203	811/2	811/2	0.5	3/8	3/8	2/4	4	1	V(64)	F	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
204	204	406	406	1.5	0	0	2/4	4	1	i\\	F	i		i		i						\\	m	0	1	0, -3, 1		0	0
204	204	815/2	815/2	0.5	3/8	3/8	2/4	4	1	VI	F	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
205	205	408	408	0.5	0	0	2/4	4	1	iio	F	i		iio		ii	o						o	0	1	2, -1, -4		2	2
205	205	817/2	817/2	0.5	1/8	1/8	2/4	4	1	iio6	F	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
205	205	409	409	1.0	1/4	1/4	2/4	4	1	V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
206	206	410	410	1.0	0	0	2/4	4	1	i\\	F	i		i		i						\\	m	0	1	0, -3, 1		0	0
206	206	411	411	0.75	1/4	1/4	2/4	4	1	V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
206	206	1647/4	1647/4	0.25	7/16	7/16	2/4	4	1	V6	F	i		V6		V		6					M	0	1	5, 2, 1		1	5
207	207	412	412	1.0	0	0	2/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
207	207	413	413	1.0	1/4	1/4	2/4	4	1	#viio6	F	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
208	208	414	414	1.0	0	0	2/4	4	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
208	208	415	415	1.0	1/4	1/4	2/4	4	1	V43	F	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
209	209	416	416	1.0	0	0	2/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
209	209	417	417	1.0	1/4	1/4	2/4	4	1	V	F	i		V		V							M	0	1	1, 5, 2		1	1
210	210	418	418	1.0	0	0	2/4	4	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
210	210	419	419	0.75	1/4	1/4	2/4	4	1	V7	F	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
210	210	1679/4	1679/4	0.25	7/16	7/16	2/4	4	1	V65	F	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
211	211	420	420	1.0	0	0	2/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
211	211	421	421	1.0	1/4	1/4	2/4	4	1	V/III	F	i		V/III		V				III			M	0	1	-2, 2, -1		-2	-2
212	212	422	422	1.0	0	0	2/4	4	1	III	F	i		III		III							M	0	1	-3, 1, -2		-3	-3
212	212	423	423	1.0	1/4	1/4	2/4	4	1	V7/III	F	i		V7/III		V		7		III			Mm7	0	1	-2, 2, -1, -4		-2	-2
213	213	424	424	1.0	0	0	2/4	4	1	III	F	i		III		III							M	0	1	-3, 1, -2		-3	-3
213	213	425	425	0.75	1/4	1/4	2/4	4	1	I.V7/ii	F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
213	213	1703/4	1703/4	0.25	7/16	7/16	2/4	4	1	V6/ii	F	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
214	214	426	426	4.0	0	0	2/4	4	1	V7/V	F	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
216	216	430	430	2.0	0	0	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
217	217	432	432	2.0	0	0	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
218	218	434	434	1.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
