mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
19	19	147/4	0.25	3/16	3/16	2/4	4	1	V65	Eb	v		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
19	19	37	0.25	1/4	1/4	2/4	4	1	i	Eb	v		i	i							m	0	1	0, -3, 1		0	0
19	19	149/4	0.25	5/16	5/16	2/4	4	1	V7	Eb	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
19	19	75/2	0.25	3/8	3/8	2/4	4	1	VI	Eb	v		VI	VI							M	0	1	-4, 0, -3		-4	-4
19	19	151/4	0.25	7/16	7/16	2/4	4	1	iv	Eb	v		iv	iv							m	0	1	-1, -4, 0		-1	-1
20	20	38	0.5	0	0	2/4	4	1	V(64)	Eb	v		V(64)	V			64				M	0	1	1, 0, -3		1	1
20	20	77/2	0.5	1/8	1/8	2/4	4	1	V	Eb	v		V	V							M	0	1	1, 5, 2		1	1
20	20	39	1.0	1/4	1/4	2/4	4	1	i\\	Eb	v		i	i						\\	m	0	1	0, -3, 1		0	0
21	21	40	0.5	0	0	2/4	4	1	iv64	Eb	v		iv64	iv		64					m	0	1	0, -1, -4		-1	0
21	21	81/2	0.25	1/8	1/8	2/4	4	1	VI	Eb	v		VI	VI							M	0	1	-4, 0, -3		-4	-4
21	21	163/4	0.25	3/16	3/16	2/4	4	1	V6/iv	Eb	v		V6/iv	V		6		iv			M	0	1	4, 1, 0		0	4
21	21	41	0.5	1/4	1/4	2/4	4	1	iv	Eb	v		iv	iv							m	0	1	-1, -4, 0		-1	-1
21	21	83/2	0.25	3/8	3/8	2/4	4	1	V/iv	Eb	v		V/iv	V				iv			M	0	1	0, 4, 1		0	0
21	21	167/4	0.25	7/16	7/16	2/4	4	1	V65/iv	Eb	v		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
22	22	42	0.25	0	0	2/4	4	1	iv	Eb	v		iv	iv							m	0	1	-1, -4, 0		-1	-1
22	22	169/4	0.25	1/16	1/16	2/4	4	1	viio6/iv	Eb	v		viio6/iv	vii	o	6		iv			o	0	1	-6, -9, -3		-3	-6
22	22	85/2	0.25	1/8	1/8	2/4	4	1	iv6	Eb	v		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
22	22	171/4	0.25	3/16	3/16	2/4	4	1	V65	Eb	v		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
22	22	43	0.5	1/4	1/4	2/4	4	1	i	Eb	v		i	i							m	0	1	0, -3, 1		0	0
22	22	87/2	0.25	3/8	3/8	2/4	4	1	i6	Eb	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
22	22	175/4	0.25	7/16	7/16	2/4	4	1	V65/V	Eb	v		V65/V	V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
23	23	44	0.5	0	0	2/4	4	1	V	Eb	v		V	V							M	0	1	1, 5, 2		1	1
23	23	89/2	0.25	1/8	1/8	2/4	4	1	i6	Eb	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
23	23	179/4	0.25	3/16	3/16	2/4	4	1	V65	Eb	v		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
23	23	45	0.25	1/4	1/4	2/4	4	1	i	Eb	v		i	i							m	0	1	0, -3, 1		0	0
23	23	181/4	0.25	5/16	5/16	2/4	4	1	V	Eb	v		V	V							M	0	1	1, 5, 2		1	1
23	23	91/2	0.25	3/8	3/8	2/4	4	1	VI	Eb	v		VI	VI							M	0	1	-4, 0, -3		-4	-4
23	23	183/4	0.25	7/16	7/16	2/4	4	1	iv	Eb	v		iv	iv							m	0	1	-1, -4, 0		-1	-1
24	24	46	0.5	0	0	2/4	4	1	V(64)	Eb	v		V(64)	V			64				M	0	1	1, 0, -3		1	1
24	24	93/2	0.5	1/8	1/8	2/4	4	1	V7	Eb	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
24	24	47	1.0	1/4	1/4	2/4	4	1	i\\	Eb	v		i	i						\\	m	0	1	0, -3, 1		0	0
25	25	48	0.5	0	0	2/4	4	1	i6	Eb	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
25	25	97/2	0.25	1/8	1/8	2/4	4	1	i	Eb	v		i	i							m	0	1	0, -3, 1		0	0
25	25	195/4	0.25	3/16	3/16	2/4	4	1	III6	Eb	v		III6	III		6					M	0	1	1, -2, -3		-3	1
25	25	49	0.25	1/4	1/4	2/4	4	1	VI	Eb	v		VI	VI							M	0	1	-4, 0, -3		-4	-4
25	25	197/4	0.25	5/16	5/16	2/4	4	1	III	Eb	v		III	III							M	0	1	-3, 1, -2		-3	-3
25	25	99/2	0.25	3/8	3/8	2/4	4	1	VI	Eb	v		VI	VI							M	0	1	-4, 0, -3		-4	-4
25	25	199/4	0.25	7/16	7/16	2/4	4	1	III	Eb	v		III	III							M	0	1	-3, 1, -2		-3	-3
26	26	50	0.5	0	0	2/4	4	1	i.i64	Eb	i		i64	i		64					m	0	1	1, 0, -3		0	1
26	26	101/2	0.25	1/8	1/8	2/4	4	1	i6	Eb	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
26	26	203/4	0.25	3/16	3/16	2/4	4	1	V6	Eb	i		V6	V		6					M	0	1	5, 2, 1		1	5
26	26	51	0.25	1/4	1/4	2/4	4	1	i	Eb	i		i	i							m	0	1	0, -3, 1		0	0
26	26	205/4	0.25	5/16	5/16	2/4	4	1	V	Eb	i		V	V							M	0	1	1, 5, 2		1	1
26	26	103/2	0.25	3/8	3/8	2/4	4	1	i	Eb	i		i	i							m	0	1	0, -3, 1		0	0
26	26	207/4	0.25	7/16	7/16	2/4	4	1	V43/iv	Eb	i		V43/iv	V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
27	27	52	0.25	0	0	2/4	4	1	iv6	Eb	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
27	27	209/4	0.25	1/16	1/16	2/4	4	1	V65/iv	Eb	i		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
27	27	105/2	0.25	1/8	1/8	2/4	4	1	iv	Eb	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
27	27	211/4	0.25	3/16	3/16	2/4	4	1	V7/iv	Eb	i		V7/iv	V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
27	27	53	0.25	1/4	1/4	2/4	4	1	bII	Eb	i		bII	bII							M	0	1	-5, -1, -4		-5	-5
27	27	213/4	0.25	5/16	5/16	2/4	4	1	V65	Eb	i		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
27	27	107/2	0.25	3/8	3/8	2/4	4	1	i	Eb	i		i	i							m	0	1	0, -3, 1		0	0
27	27	215/4	0.25	7/16	7/16	2/4	4	1	i6	Eb	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
28	28	54	0.5	0	0	2/4	4	1	bII6	Eb	i		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
28	28	109/2	0.5	1/8	1/8	2/4	4	1	V7	Eb	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
28	28	55	1.0	1/4	1/4	2/4	4	1	i\\	Eb	i		i	i						\\	m	0	1	0, -3, 1		0	0
29	29	56	0.5	0	0	2/4	4	1	v.i6	Eb	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
29	29	113/2	0.25	1/8	1/8	2/4	4	1	i	Eb	v		i	i							m	0	1	0, -3, 1		0	0
29	29	227/4	0.25	3/16	3/16	2/4	4	1	viio/VI	Eb	v		viio/VI	vii	o			VI			o	0	1	1, -2, -5		1	1
29	29	57	0.25	1/4	1/4	2/4	4	1	VI	Eb	v		VI	VI							M	0	1	-4, 0, -3		-4	-4
29	29	229/4	0.25	5/16	5/16	2/4	4	1	III	Eb	v		III	III							M	0	1	-3, 1, -2		-3	-3
29	29	115/2	0.25	3/8	3/8	2/4	4	1	VI	Eb	v		VI	VI							M	0	1	-4, 0, -3		-4	-4
29	29	231/4	0.25	7/16	7/16	2/4	4	1	III	Eb	v		III	III							M	0	1	-3, 1, -2		-3	-3
30	30	58	0.5	0	0	2/4	4	1	i.i64	Eb	i		i64	i		64					m	0	1	1, 0, -3		0	1
30	30	117/2	0.25	1/8	1/8	2/4	4	1	i6	Eb	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
30	30	235/4	0.25	3/16	3/16	2/4	4	1	V6	Eb	i		V6	V		6					M	0	1	5, 2, 1		1	5
30	30	59	0.25	1/4	1/4	2/4	4	1	i	Eb	i		i	i							m	0	1	0, -3, 1		0	0
30	30	237/4	0.25	5/16	5/16	2/4	4	1	V	Eb	i		V	V							M	0	1	1, 5, 2		1	1
30	30	119/2	0.25	3/8	3/8	2/4	4	1	i	Eb	i		i	i							m	0	1	0, -3, 1		0	0
30	30	239/4	0.25	7/16	7/16	2/4	4	1	V43/iv	Eb	i		V43/iv	V		43		iv			Mm7	0	1	1, -2, 0, 4		0	1
31	31	60	0.25	0	0	2/4	4	1	iv6	Eb	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
31	31	241/4	0.25	1/16	1/16	2/4	4	1	V65/iv	Eb	i		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
31	31	121/2	0.25	1/8	1/8	2/4	4	1	iv	Eb	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
31	31	243/4	0.25	3/16	3/16	2/4	4	1	V/iv	Eb	i		V/iv	V				iv			M	0	1	0, 4, 1		0	0
31	31	61	0.25	1/4	1/4	2/4	4	1	bII	Eb	i		bII	bII							M	0	1	-5, -1, -4		-5	-5
31	31	245/4	0.25	5/16	5/16	2/4	4	1	V65	Eb	i		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
31	31	123/2	0.25	3/8	3/8	2/4	4	1	i	Eb	i		i	i							m	0	1	0, -3, 1		0	0
31	31	247/4	0.25	7/16	7/16	2/4	4	1	i6	Eb	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
32	32	62	0.5	0	0	2/4	4	1	bII6	Eb	i		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
32	32	125/2	0.5	1/8	1/8	2/4	4	1	V7	Eb	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
32	32	63	1.0	1/4	1/4	2/4	4	1	VI\\	Eb	i		VI	VI						\\	M	0	1	-4, 0, -3		-4	-4
33	33	64	0.25	0	0	2/4	4	1	iv6	Eb	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
33	33	257/4	0.25	1/16	1/16	2/4	4	1	V65/iv	Eb	i		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
33	33	129/2	0.25	1/8	1/8	2/4	4	1	iv	Eb	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
33	33	259/4	0.25	3/16	3/16	2/4	4	1	V	Eb	i		V	V							M	0	1	1, 5, 2		1	1
33	33	65	0.25	1/4	1/4	2/4	4	1	bII	Eb	i		bII	bII							M	0	1	-5, -1, -4		-5	-5
33	33	261/4	0.25	5/16	5/16	2/4	4	1	V65	Eb	i		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
33	33	131/2	0.25	3/8	3/8	2/4	4	1	i	Eb	i		i	i							m	0	1	0, -3, 1		0	0
33	33	263/4	0.25	7/16	7/16	2/4	4	1	i6	Eb	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
34	34	66	1.0	0	0	2/4	4	1	bII6	Eb	i		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
34	34	67	1.0	1/4	1/4	2/4	4	1	#viio7/V	Eb	i		#viio7/V	#vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
35	35	68	1.0	0	0	2/4	4	1	V[V	Eb	i	V	V	V							M	0	1	1, 5, 2		1	1
35	35	69	1.0	1/4	1/4	2/4	4	1	i64	Eb	i	V	i64	i		64					m	0	1	1, 0, -3		0	1
36	36	70	1.0	0	0	2/4	4	1	V	Eb	i	V	V	V							M	0	1	1, 5, 2		1	1
36	36	71	1.0	1/4	1/4	2/4	4	1	i64]	Eb	i	V	i64	i		64					m	0	1	1, 0, -3		0	1
37	37	72	0.75	0	0	2/4	4	1	I.V[V6	Eb	I	V	V6	V		6					M	0	0	5, 2, 1		1	5
37	37	291/4	0.5	3/16	3/16	2/4	4	1	IV6	Eb	I	V	IV6	IV		6					M	0	0	3, 0, -1		-1	3
37	37	293/4	0.5	5/16	5/16	2/4	4	1	iii6	Eb	I	V	iii6	iii		6					m	0	0	1, 5, 4		4	1
37	37	295/4	0.25	7/16	7/16	2/4	4	1	ii6	Eb	I	V	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
38	38	74	0.25	0	0	2/4	4	1	I6	Eb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
38	38	297/4	0.25	1/16	1/16	2/4	4	1	viio6	Eb	I	V	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
38	38	149/2	0.25	1/8	1/8	2/4	4	1	vi6	Eb	I	V	vi6	vi		6					m	0	0	0, 4, 3		3	0
38	38	299/4	0.25	3/16	3/16	2/4	4	1	V6	Eb	I	V	V6	V		6					M	0	0	5, 2, 1		1	5
38	38	75	0.25	1/4	1/4	2/4	4	1	IV6	Eb	I	V	IV6	IV		6					M	0	0	3, 0, -1		-1	3
38	38	301/4	0.25	5/16	5/16	2/4	4	1	iii6	Eb	I	V	iii6	iii		6					m	0	0	1, 5, 4		4	1
38	38	151/2	0.25	3/8	3/8	2/4	4	1	ii6	Eb	I	V	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
38	38	303/4	0.25	7/16	7/16	2/4	4	1	I6	Eb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
39	39	76	0.5	0	0	2/4	4	1	viio6	Eb	I	V	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
39	39	153/2	0.5	1/8	1/8	2/4	4	1	#vii6/ii	Eb	I	V	#vii6/ii	#vii		6		ii			m	0	0	4, 8, 7		7	4
39	39	77	0.5	1/4	1/4	2/4	4	1	ii6	Eb	I	V	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
39	39	155/2	0.25	3/8	3/8	2/4	4	1	I6	Eb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
39	39	311/4	0.25	7/16	7/16	2/4	4	1	#viio7/V	Eb	I	V	#viio7/V	#vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
40	40	78	0.5	0	0	2/4	4	1	viio6	Eb	I	V	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
40	40	157/2	0.5	1/8	1/8	2/4	4	1	#viio6/ii	Eb	I	V	#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
40	40	79	0.5	1/4	1/4	2/4	4	1	ii6	Eb	I	V	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
40	40	159/2	0.25	3/8	3/8	2/4	4	1	I6	Eb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
40	40	319/4	0.25	7/16	7/16	2/4	4	1	#viio2/V	Eb	I	V	#viio2/V	#vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
41	41	80	1.0	0	0	2/4	4	1	viio6]	Eb	I	V	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
41	41	81	7.0	1/4	1/4	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	88	2.0	0	0	2/4	4	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
46	46	90	1.0	0	0	2/4	4	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
46	46	91	1.0	1/4	1/4	2/4	4	1	V2	Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
47	47	92	1.0	0	0	2/4	4	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
47	47	93	1.0	1/4	1/4	2/4	4	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
48	48	94	0.5	0	0	2/4	4	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
48	48	189/2	0.5	1/8	1/8	2/4	4	1	ii6	Eb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
48	48	95	1.0	1/4	1/4	2/4	4	1	V\\	Eb	I		V	V						\\	M	0	0	1, 5, 2		1	1
49	49	96	1.25	0	0	2/4	4	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
49	49	389/4	0.75	5/16	5/16	2/4	4	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
50	50	98	0.25	0	0	2/4	4	1	V2	Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
50	50	393/4	0.5	1/16	1/16	2/4	4	1	V43	Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
50	50	395/4	0.5	3/16	3/16	2/4	4	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
50	50	397/4	0.5	5/16	5/16	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	50	399/4	0.25	7/16	7/16	2/4	4	1	V2	Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
51	51	100	1.0	0	0	2/4	4	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
51	51	101	1.0	1/4	1/4	2/4	4	1	ii65	Eb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
52	52	102	0.5	0	0	2/4	4	1	V(64)	Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
52	52	205/2	0.5	1/8	1/8	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	103	1.0	1/4	1/4	2/4	4	1	I\\	Eb	I		I	I						\\	M	0	0	0, 4, 1		0	0
53	53	104	0.375	0	0	2/4	4	1	V[viio	Eb	I	V	viio	vii	o						o	0	0	5, 2, -1		5	5
53	53	835/8	0.125	3/32	3/32	2/4	4	1	I	Eb	I	V	I	I							M	0	0	0, 4, 1		0	0
53	53	209/2	0.25	1/8	1/8	2/4	4	1	V	Eb	I	V	V	V							M	0	0	1, 5, 2		1	1
53	53	419/4	0.25	3/16	3/16	2/4	4	1	vi64	Eb	I	V	vi64	vi		64					m	0	0	4, 3, 0		3	4
53	53	105	0.75	1/4	1/4	2/4	4	1	V2	Eb	I	V	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
53	53	423/4	0.25	7/16	7/16	2/4	4	1	#io6	Eb	I	V	#io6	#i	o	6					o	0	0	4, 1, 7		7	4
54	54	106	0.5	0	0	2/4	4	1	V2	Eb	I	V	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
54	54	213/2	0.25	1/8	1/8	2/4	4	1	I6	Eb	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
54	54	427/4	0.25	3/16	3/16	2/4	4	1	#viio/V	Eb	I	V	#viio/V	#vii	o			V			o	0	0	6, 3, 0		6	6
54	54	107	1.0	1/4	1/4	2/4	4	1	V]	Eb	I	V	V	V							M	0	0	1, 5, 2		1	1
55	55	108	0.5	0	0	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	55	217/2	0.25	1/8	1/8	2/4	4	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
55	55	435/4	0.25	3/16	3/16	2/4	4	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
55	55	109	1.0	1/4	1/4	2/4	4	1	V43	Eb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
56	56	110	0.5	0	0	2/4	4	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
56	56	221/2	0.5	1/8	1/8	2/4	4	1	vi	Eb	I		vi	vi							m	0	0	3, 0, 4		3	3
56	56	111	0.375	1/4	1/4	2/4	4	1	V(9)	Eb	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
56	56	891/8	0.625	11/32	11/32	2/4	4	1	V	Eb	I		V	V							M	0	0	1, 5, 2		1	1
57	57	112	2.0	0	0	2/4	4	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
58	58	114	1.0	0	0	2/4	4	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
58	58	115	1.0	1/4	1/4	2/4	4	1	V2	Eb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
59	59	116	1.0	0	0	2/4	4	1	I6	Eb	I		I6	I		6					M	0	0	4, 1, 0		0	4
59	59	117	1.0	1/4	1/4	2/4	4	1	ii65	Eb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
60	60	118	0.5	0	0	2/4	4	1	V(64)	Eb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
60	60	237/2	0.5	1/8	1/8	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	60	119	1.0	1/4	1/4	2/4	4	1	I\\	Eb	I		I	I						\\	M	0	0	0, 4, 1		0	0
61	61	120	2.0	0	0	2/4	4	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
