mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
105	105	209	209	0.5	1/4	1/4	2/4	4	1	ivo2		D	I	V	ivo2		iv	o	2					o7	0	0	-10, -1, -4, -7		-1	-10
105	105	419/2	419/2	0.5	3/8	3/8	2/4	4	1	ivo65		D	I	V	ivo65		iv	o	65					o7	0	0	-4, -7, -10, -1		-1	-4
106	106	210	210	1.0	0	0	2/4	4	1	v%7(b2)		D	I	V	v%7(b2)		v	%	7	b2				%7	0	0	-4, -2, -5, -1		1	-4
106	106	211	211	0.5	1/4	1/4	2/4	4	1	v7]		D	I	V	v7		v		7					mm7	0	0	1, -2, 2, -1		1	1
106	106	423/2	423/2	0.5	3/8	3/8	2/4	4	1	I[V7/V		D	I	I	V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
107	107	212	212	0.5	0	0	2/4	4	1	IV43		D	I	I	IV43		IV		43					Mm7	0	0	0, -3, -1, 3		-1	0
107	107	425/2	425/2	0.5	1/8	1/8	2/4	4	1	#ivo		D	I	I	#ivo		#iv	o						o	0	0	6, 3, 0		6	6
107	107	213	213	5.0	1/4	1/4	2/4	4	1	viio43		D	I	I	viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
110	110	218	218	1.5	0	0	2/4	4	1	viio6		D	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
110	110	439/2	439/2	0.5	3/8	3/8	2/4	4	1	viio43		D	I	I	viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
111	111	220	220	1.5	0	0	2/4	4	1	viio6		D	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
111	111	443/2	443/2	0.5	3/8	3/8	2/4	4	1	viio43		D	I	I	viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
112	112	222	222	0.5	0	0	2/4	4	1	I]		D	I	I	I		I							M	0	0	0, 4, 1		0	0
112	112	445/2	445/2	5.5	1/8	1/8	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
115	115	228	228	2.0	0	0	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
116	116	230	230	2.0	0	0	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
117	117	232	232	2.0	0	0	2/4	4	1	V7/iv		D	I		V7/iv		V		7		iv			Mm7	0	0	0, 4, 1, -2		0	0
118	118	234	234	1.5	0	0	2/4	4	1	iv		D	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
118	118	471/2	471/2	0.5	3/8	3/8	2/4	4	1	ii/iv		D	I		ii/iv		ii				iv			m	0	0	1, -2, 2		1	1
119	119	236	236	1.0	0	0	2/4	4	1	iv		D	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
119	119	237	237	2.0	1/4	1/4	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
120	120	239	239	0.5	1/4	1/4	2/4	4	1	vii6		D	I		vii6		vii		6					m	0	0	2, 6, 5		5	2
120	120	479/2	479/2	0.5	3/8	3/8	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
121	121	240	240	1.0	0	0	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
121	121	241	241	0.5	1/4	1/4	2/4	4	1	#io		D	I		#io		#i	o						o	0	0	7, 4, 1		7	7
121	121	483/2	483/2	0.5	3/8	3/8	2/4	4	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
122	122	242	242	1.0	0	0	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
122	122	243	243	1.0	1/4	1/4	2/4	4	1	viio43/V		D	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
123	123	244	244	1.0	0	0	2/4	4	1	V(964)		D	I		V(964)		V			964				M	0	0	1, 0, 4	3	1	1
123	123	245	245	1.0	1/4	1/4	2/4	4	1	V\\		D	I		V		V						\\	M	0	0	1, 5, 2		1	1
124	124	246	246	1.0	0	0	2/4	4	1	V7(b2)		D	I		V7(b2)		V		7	b2				Mm7	0	0	-4, 5, 2, -1		1	-4
124	124	247	247	1.0	1/4	1/4	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
125	125	248	248	1.0	0	0	2/4	4	1	I64(b2)		D	I		I64(b2)		I		64	b2				M	0	0	1, -5, 4		0	1
125	125	249	249	1.0	1/4	1/4	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
126	126	250	250	1.0	0	0	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
126	126	251	251	1.0	1/4	1/4	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
127	127	252	252	2.0	0	0	2/4	4	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
128	128	254	254	2.0	0	0	2/4	4	1	V43(b9)		D	I		V43(b9)		V		43	b9				Mm7	0	0	2, -1, 1, 5	-4	1	2
129	129	256	256	1.0	0	0	2/4	4	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
129	129	257	257	1.0	1/4	1/4	2/4	4	1	#viio65/ii		D	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
130	130	258	258	1.5	0	0	2/4	4	1	V65/ii		D	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
130	130	519/2	519/2	0.5	3/8	3/8	2/4	4	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
131	131	260	260	1.0	0	0	2/4	4	1	viio43		D	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
131	131	261	261	0.5	1/4	1/4	2/4	4	1	V2		D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
131	131	523/2	523/2	1.5	3/8	3/8	2/4	4	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
132	132	263	263	1.0	1/4	1/4	2/4	4	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
133	133	264	264	1.0	0	0	2/4	4	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	133	265	265	1.0	1/4	1/4	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	134	266	266	2.0	0	0	2/4	4	1	I[iiio43		D	I	I	iiio43		iii	o	43					o7	0	0	-2, -5, 4, 1		4	-2
135	135	268	268	2.0	0	0	2/4	4	1	viio7		D	I	I	viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
136	136	270	270	1.0	0	0	2/4	4	1	I]		D	I	I	I		I							M	0	0	0, 4, 1		0	0
136	136	271	271	0.5	1/4	1/4	2/4	4	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
136	136	543/2	543/2	0.5	3/8	3/8	2/4	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
137	137	272	272	1.0	0	0	2/4	4	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
137	137	273	273	1.0	1/4	1/4	2/4	4	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
138	138	274	274	2.0	0	0	2/4	4	1	I[iiio43		D	I	I	iiio43		iii	o	43					o7	0	0	-2, -5, 4, 1		4	-2
139	139	276	276	2.0	0	0	2/4	4	1	viio7		D	I	I	viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
140	140	278	278	1.0	0	0	2/4	4	1	I]		D	I	I	I		I							M	0	0	0, 4, 1		0	0
140	140	279	279	0.5	1/4	1/4	2/4	4	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
140	140	559/2	559/2	0.5	3/8	3/8	2/4	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
141	141	280	280	1.0	0	0	2/4	4	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
141	141	281	281	1.0	1/4	1/4	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
142	142	282	282	1.5	0	0	2/4	4	1	I\\		D	I		I		I						\\	M	0	0	0, 4, 1		0	0
142	142	567/2	567/2	0.5	3/8	3/8	2/4	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
143	143	284	284	1.0	0	0	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
143	143	285	285	0.5	1/4	1/4	2/4	4	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
143	143	571/2	571/2	0.5	3/8	3/8	2/4	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
144	144	286	286	1.5	0	0	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
144	144	575/2	575/2	0.5	3/8	3/8	2/4	4	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
145	145	288	288	1.0	0	0	2/4	4	1	V7/iv		D	I		V7/iv		V		7		iv			Mm7	0	0	0, 4, 1, -2		0	0
145	145	289	289	0.5	1/4	1/4	2/4	4	1	V7(+9)/iv		D	I		V7(+9)/iv		V		7	+9	iv			Mm7	0	0	0, 4, 1, -2	-5	0	0
145	145	579/2	579/2	0.5	3/8	3/8	2/4	4	1	V7/iv		D	I		V7/iv		V		7		iv			Mm7	0	0	0, 4, 1, -2		0	0
146	146	290	290	1.5	0	0	2/4	4	1	iv64		D	I		iv64		iv		64					m	0	0	0, -1, -4		-1	0
146	146	583/2	583/2	0.5	3/8	3/8	2/4	4	1	II65/iv		D	I		II65/iv		II		65		iv			Mm7	0	0	5, 2, -1, 1		1	5
147	147	292	292	1.0	0	0	2/4	4	1	ii%65/iv		D	I		ii%65/iv		ii	%	65		iv			%7	0	0	-2, -5, -1, 1		1	-2
147	147	293	293	0.5	1/4	1/4	2/4	4	1	#viio43/iv		D	I		#viio43/iv		#vii	o	43		iv			o7	0	0	-2, -5, 4, 1		4	-2
147	147	587/2	587/2	0.5	3/8	3/8	2/4	4	1	iv6		D	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
148	148	294	294	0.5	0	0	2/4	4	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
148	148	589/2	589/2	0.5	1/8	1/8	2/4	4	1	iiio7		D	I		iiio7		iii	o	7					o7	0	0	4, 1, -2, -5		4	4
148	148	295	295	0.5	1/4	1/4	2/4	4	1	iiio6		D	I		iiio6		iii	o	6					o	0	0	1, -2, 4		4	1
148	148	591/2	591/2	0.5	3/8	3/8	2/4	4	1	iv	ii/.bIII	D	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
149	149	296	296	1.5	0	0	2/4	4	1	V7/bIII		D	I		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
149	149	595/2	595/2	0.5	3/8	3/8	2/4	4	1	bIII64		D	I		bIII64		bIII		64					M	0	0	-2, -3, 1		-3	-2
150	150	298	298	1.5	0	0	2/4	4	1	V7/bIII		D	I		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
150	150	599/2	599/2	0.5	3/8	3/8	2/4	4	1	bIII64		D	I		bIII64		bIII		64					M	0	0	-2, -3, 1		-3	-2
151	151	300	300	1.5	0	0	2/4	4	1	viio7		D	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
151	151	603/2	603/2	0.5	3/8	3/8	2/4	4	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
152	152	302	302	0.5	0	0	2/4	4	1	viio43		D	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
152	152	605/2	605/2	0.5	1/8	1/8	2/4	4	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
152	152	303	303	0.5	1/4	1/4	2/4	4	1	viio43		D	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
152	152	607/2	607/2	0.5	3/8	3/8	2/4	4	1	V43		D	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
153	153	304	304	0.5	0	0	2/4	4	1	V[V7(b9)		D	I	V	V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
153	153	609/2	609/2	1.5	1/8	1/8	2/4	4	1	V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
154	154	306	306	0.5	0	0	2/4	4	1	I(b6)		D	I	V	I(b6)		I			b6				M	0	0	0, 4, -4		0	0
154	154	613/2	613/2	1.5	1/8	1/8	2/4	4	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
155	155	308	308	1.0	0	0	2/4	4	1	V43		D	I	V	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
155	155	309	309	1.0	1/4	1/4	2/4	4	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
156	156	310	310	0.5	0	0	2/4	4	1	V(6)		D	I	V	V(6)		V			6				M	0	0	1, 5, 4		1	1
156	156	621/2	621/2	1.5	1/8	1/8	2/4	4	1	V]		D	I	V	V		V							M	0	0	1, 5, 2		1	1
157	157	312	312	2.0	0	0	2/4	4	1	V7(b9)		D	I		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
158	158	314	314	2.0	0	0	2/4	4	1	I64(b6)		D	I		I64(b6)		I		64	b6				M	0	0	-4, 0, 4		0	-4
159	159	316	316	1.0	0	0	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
159	159	317	317	1.0	1/4	1/4	2/4	4	1	I64		D	I		I64		I		64					M	0	0	1, 0, 4		0	1
160	160	318	318	0.5	0	0	2/4	4	1	V(6)		D	I		V(6)		V			6				M	0	0	1, 5, 4		1	1
160	160	637/2	637/2	1.5	1/8	1/8	2/4	4	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
161	161	320	320	3.0	0	0	2/4	4	1	V7(b9)		D	I		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
162	162	323	323	1.0	1/4	1/4	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
163	163	324	324	2.0	0	0	2/4	4	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
164	164	326	326	1.0	0	0	2/4	4	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
164	164	327	327	1.0	1/4	1/4	2/4	4	1	iio		D	I		iio		ii	o						o	0	0	2, -1, -4		2	2
165	165	328	328	2.0	0	0	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
166	166	330	330	2.0	0	0	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
167	167	332	332	0.5	0	0	2/4	4	1	V[V/V		D	I	V	V/V		V				V			M	0	0	2, 6, 3		2	2
167	167	665/2	665/2	1.0	1/8	1/8	2/4	4	1	vii7/V		D	I	V	vii7/V		vii		7		V			mm7	0	0	6, 3, 7, 4		6	6
167	167	667/2	667/2	2.5	3/8	3/8	2/4	4	1	V7		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
169	169	336	336	2.0	0	0	2/4	4	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
170	170	338	338	0.5	0	0	2/4	4	1	I(9)		D	I	V	I(9)		I			9				M	0	0	0, 4, 1	2	0	0
170	170	677/2	677/2	0.5	1/8	1/8	2/4	4	1	I		D	I	V	I		I							M	0	0	0, 4, 1		0	0
170	170	339	339	1.0	1/4	1/4	2/4	4	1	viio/V		D	I	V	viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
171	171	340	340	1.0	0	0	2/4	4	1	V7(9)		D	I	V	V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
171	171	341	341	1.0	1/4	1/4	2/4	4	1	V7]		D	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
172	172	342	342	1.0	0	0	2/4	4	1	V2(4)/IV		D	I		V2(4)/IV		V		2	4	IV			Mm7	0	0	-2, 0, -1, 1		0	-2
172	172	343	343	1.0	1/4	1/4	2/4	4	1	V2/IV		D	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
173	173	344	344	0.5	0	0	2/4	4	1	IV6(2)		D	I		IV6(2)		IV		6	2				M	0	0	3, 0, 1		-1	3
173	173	689/2	689/2	1.0	1/8	1/8	2/4	4	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
173	173	691/2	691/2	0.5	3/8	3/8	2/4	4	1	Ger6		D	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
174	174	346	346	0.5	0	0	2/4	4	1	v(64)		D	I		v(64)		v			64				m	0	0	1, 0, 4		1	1
174	174	693/2	693/2	1.5	1/8	1/8	2/4	4	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
175	175	348	348	2.0	0	0	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
176	176	350	350	0.5	0	0	2/4	4	1	vii2(4)/iii		D	I		vii2(4)/iii		vii		2	4	iii			mm7	0	0	0, 2, 1, 3		2	0
176	176	701/2	701/2	0.5	1/8	1/8	2/4	4	1	vii2/iii		D	I		vii2/iii		vii		2		iii			mm7	0	0	0, 2, -1, 3		2	0
176	176	351	351	1.0	1/4	1/4	2/4	4	1	V2/IV		D	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
177	177	352	352	1.5	0	0	2/4	4	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
177	177	707/2	707/2	0.5	3/8	3/8	2/4	4	1	Ger6		D	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
178	178	354	354	0.5	0	0	2/4	4	1	v(64)		D	I		v(64)		v			64				m	0	0	1, 0, 4		1	1
178	178	709/2	709/2	7.5	1/8	1/8	2/4	4	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
182	182	362	362	4.0	0	0	2/4	4	1	V7(b9)		D	I		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
184	184	366	366	1.0	0	0	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
184	184	367	367	1.0	1/4	1/4	2/4	4	1	viio2/V		D	I		viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
185	185	368	368	2.0	0	0	2/4	4	1	viio2		D	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
186	186	370	370	1.0	0	0	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
186	186	371	371	1.0	1/4	1/4	2/4	4	1	viio/V		D	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
187	187	372	372	2.0	0	0	2/4	4	1	V7(2)		D	I		V7(2)		V		7	2				Mm7	0	0	3, 5, 2, -1		1	3
188	188	374	374	2.0	0	0	2/4	4	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
189	189	376	376	4.0	0	0	2/4	4	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
191	191	380	380	2.0	0	0	2/4	4	1	I\\		D	I		I		I						\\	M	0	0	0, 4, 1		0	0
192	192	382	382	2.0	0	0	2/4	4	1	viio65/V		D	I		viio65/V		vii	o	65		V			o7	0	0	3, 0, -3, 6		6	3
