mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
43	43	84	84	1.0	0	0	2/4	4	1	V65		F	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
43	43	85	85	0.5	1/4	1/4	2/4	4	1	V2		F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
43	43	171/2	171/2	0.5	3/8	3/8	2/4	4	1	V65		F	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
44	44	86	86	0.5	0	0	2/4	4	1	V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	173/2	173/2	0.5	1/8	1/8	2/4	4	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
44	44	87	87	0.5	1/4	1/4	2/4	4	1	IVM7		F	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
44	44	175/2	175/2	0.5	3/8	3/8	2/4	4	1	IV/IV		F	V		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
45	45	88	88	0.5	0	0	2/4	4	1	V43/vi		F	V		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
45	45	177/2	177/2	0.5	1/8	1/8	2/4	4	1	vi		F	V		vi	vi							m	0	0	3, 0, 4		3	3
45	45	89	89	0.5	1/4	1/4	2/4	4	1	V7/V		F	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
45	45	179/2	179/2	0.5	3/8	3/8	2/4	4	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
46	46	90	90	1.5	0	0	2/4	4	1	i6		F	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
46	46	183/2	183/2	0.5	3/8	3/8	2/4	4	1	#viio7/iii		F	V		#viio7/iii	#vii	o	7		iii			o7	0	0	9, 6, 3, 0		9	9
47	47	92	92	1.5	0	0	2/4	4	1	iii		F	V		iii	iii							m	0	0	4, 1, 5		4	4
47	47	187/2	187/2	0.5	3/8	3/8	2/4	4	1	viio6		F	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
48	48	94	94	0.5	0	0	2/4	4	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
48	48	189/2	189/2	0.5	1/8	1/8	2/4	4	1	V6		F	V		V6	V		6					M	0	0	5, 2, 1		1	5
48	48	95	95	0.5	1/4	1/4	2/4	4	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
48	48	191/2	191/2	0.5	3/8	3/8	2/4	4	1	vi		F	V		vi	vi							m	0	0	3, 0, 4		3	3
49	49	96	96	0.5	0	0	2/4	4	1	V6/vi		F	V		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
49	49	193/2	193/2	0.5	1/8	1/8	2/4	4	1	V7/vi		F	V		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
49	49	97	97	1.0	1/4	1/4	2/4	4	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	50	98	98	1.0	0	0	2/4	4	1	V7/vi		F	V		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
50	50	99	99	1.0	1/4	1/4	2/4	4	1	V2		F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
51	51	100	100	1.0	0	0	2/4	4	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
51	51	101	101	0.25	1/4	1/4	2/4	4	1	vi(+6)		F	V		vi(+6)	vi			+6				m	0	0	3, 0, 4	-1	3	3
51	51	405/4	405/4	0.75	5/16	5/16	2/4	4	1	viio6/V		F	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
52	52	102	102	1.0	0	0	2/4	4	1	V7/vi		F	V		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
52	52	103	103	0.6666666666666714	1/4	1/4	2/4	4	1	#viio2/vi		F	V		#viio2/vi	#vii	o	2		vi			o7	0	0	-1, 8, 5, 2		8	-1
52	52	311/3	311/3	0.3333333333333286	5/12	5/12	2/4	4	1	V2		F	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
53	53	104	104	0.5	0	0	2/4	4	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
53	53	209/2	209/2	0.5	1/8	1/8	2/4	4	1	V6		F	V		V6	V		6					M	0	0	5, 2, 1		1	5
53	53	105	105	0.5	1/4	1/4	2/4	4	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
53	53	211/2	211/2	0.5	3/8	3/8	2/4	4	1	V43		F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
54	54	106	106	1.0	0	0	2/4	4	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
54	54	107	107	1.0	1/4	1/4	2/4	4	1	V43		F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
55	55	108	108	0.5	0	0	2/4	4	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
55	55	217/2	217/2	0.5	1/8	1/8	2/4	4	1	ii6		F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
55	55	109	109	0.5	1/4	1/4	2/4	4	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
55	55	219/2	219/2	0.5	3/8	3/8	2/4	4	1	V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
56	56	110	110	1.0	0	0	2/4	4	1	I\\		F	V		I	I						\\	M	0	0	0, 4, 1		0	0
56	56	111	111	1.0	1/4	1/4	2/4	4	1	V43		F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
57	57	112	112	0.5	0	0	2/4	4	1	I6		F	V		I6	I		6					M	0	0	4, 1, 0		0	4
57	57	225/2	225/2	0.5	1/8	1/8	2/4	4	1	ii6		F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
57	57	113	113	0.5	1/4	1/4	2/4	4	1	V(64)		F	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
57	57	227/2	227/2	0.5	3/8	3/8	2/4	4	1	V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	58	114	114	1.5	0	0	2/4	4	1	V43/ii		F	V		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
58	58	231/2	231/2	0.5	3/8	3/8	2/4	4	1	V2/ii		F	V		V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
59	59	116	116	1.5	0	0	2/4	4	1	ii6		F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
59	59	235/2	235/2	0.5	3/8	3/8	2/4	4	1	V7		F	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	60	118	118	1.5	0	0	2/4	4	1	I\\		F	V		I	I						\\	M	0	0	0, 4, 1		0	0
60	60	239/2	239/2	0.5	3/8	3/8	2/4	4	1	V2/ii		F	V		V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
61	61	120	120	1.5	0	0	2/4	4	1	ii6		F	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
61	61	243/2	243/2	1.5	3/8	3/8	2/4	4	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
62	62	123	123	5.0	1/4	1/4	2/4	4	1	@none		F	V		@none	@none							m	0	0				
65	65	128	128	1.0	0	0	2/4	4	1	V6/V		F	V		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
65	65	129	129	1.0	1/4	1/4	2/4	4	1	V2/V		F	V		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
66	66	130	130	2.0	0	0	2/4	4	1	V6		F	V		V6	V		6					M	0	0	5, 2, 1		1	5
67	67	132	132	1.0	0	0	2/4	4	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
67	67	133	133	1.0	1/4	1/4	2/4	4	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
68	68	134	134	1.0	0	0	2/4	4	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
68	68	135	135	1.0	1/4	1/4	2/4	4	1	IV		F	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
69	69	136	136	1.0	0	0	2/4	4	1	V		F	V		V	V							M	0	0	1, 5, 2		1	1
69	69	137	137	1.0	1/4	1/4	2/4	4	1	V43		F	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
70	70	138	138	1.0	0	0	2/4	4	1	v.i		F	v		i	i							m	0	1	0, -3, 1		0	0
70	70	139	139	1.0	1/4	1/4	2/4	4	1	i6		F	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
71	71	140	140	1.0	0	0	2/4	4	1	bII6		F	v		bII6	bII		6					M	0	1	-1, -4, -5		-5	-1
71	71	141	141	1.0	1/4	1/4	2/4	4	1	IV64		F	v		IV64	IV		64					M	0	1	0, -1, 3		-1	0
72	72	142	142	1.0	0	0	2/4	4	1	bIII.viio6		F	bIII		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
72	72	143	143	1.0	1/4	1/4	2/4	4	1	V7(9)		F	bIII		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
73	73	144	144	1.0	0	0	2/4	4	1	V		F	bIII		V	V							M	0	0	1, 5, 2		1	1
73	73	145	145	1.0	1/4	1/4	2/4	4	1	V7		F	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	74	146	146	1.0	0	0	2/4	4	1	I6		F	bIII		I6	I		6					M	0	0	4, 1, 0		0	4
74	74	147	147	1.0	1/4	1/4	2/4	4	1	V64		F	bIII		V64	V		64					M	0	0	2, 1, 5		1	2
75	75	148	148	1.0	0	0	2/4	4	1	IV		F	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
75	75	149	149	1.0	1/4	1/4	2/4	4	1	I		F	bIII		I	I							M	0	0	0, 4, 1		0	0
76	76	150	150	1.0	0	0	2/4	4	1	viio7		F	bIII		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
76	76	151	151	0.875	1/4	1/4	2/4	4	1	V6/ii		F	bIII		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
76	76	1215/8	1215/8	0.125	15/32	15/32	2/4	4	1	ii		F	bIII		ii	ii							m	0	0	2, -1, 3		2	2
77	77	152	152	1.0	0	0	2/4	4	1	V43		F	bIII		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
77	77	153	153	0.875	1/4	1/4	2/4	4	1	V65(+4+2)		F	bIII		V65(+4+2)	V		65	+4+2				Mm7	0	0	5, 2, -1, 1	0, 3	1	5
77	77	1231/8	1231/8	0.125	15/32	15/32	2/4	4	1	V65		F	bIII		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
78	78	154	154	1.0	0	0	2/4	4	1	I		F	bIII		I	I							M	0	0	0, 4, 1		0	0
78	78	155	155	1.0	1/4	1/4	2/4	4	1	iv6/ii		F	bIII		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
79	79	156	156	1.0	0	0	2/4	4	1	V7/ii		F	bIII		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
79	79	157	157	0.875	1/4	1/4	2/4	4	1	I.I[viio64		F	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
79	79	1263/8	1263/8	0.125	15/32	15/32	2/4	4	1	I]		F	I	I	I	I							M	0	0	0, 4, 1		0	0
80	80	158	158	4.0	0	0	2/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
82	82	162	162	1.0	0	0	2/4	4	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
82	82	163	163	0.375	1/4	1/4	2/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
82	82	1307/8	1307/8	0.625	11/32	11/32	2/4	4	1	V7/IV		F	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
83	83	164	164	1.375	0	0	2/4	4	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
83	83	1323/8	1323/8	2.125	11/32	11/32	2/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
84	84	335/2	335/2	0.5	3/8	3/8	2/4	4	1	V2		F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
85	85	168	168	0.5	0	0	2/4	4	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
85	85	337/2	337/2	0.5	1/8	1/8	2/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
85	85	169	169	0.375	1/4	1/4	2/4	4	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
85	85	1355/8	1355/8	0.625	11/32	11/32	2/4	4	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
86	86	170	170	5.5	0	0	2/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
88	88	351/2	351/2	1.0	3/8	3/8	2/4	4	1	iii64		F	I		iii64	iii		64					m	0	0	5, 4, 1		4	5
89	89	353/2	353/2	0.5	1/8	1/8	2/4	4	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
89	89	177	177	1.0	1/4	1/4	2/4	4	1	V7/iii		F	I		V7/iii	V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
90	90	178	178	0.5	0	0	2/4	4	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
90	90	357/2	357/2	0.5	1/8	1/8	2/4	4	1	V/iii		F	I		V/iii	V				iii			M	0	0	5, 9, 6		5	5
90	90	179	179	1.0	1/4	1/4	2/4	4	1	V7/vi		F	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
91	91	180	180	0.5	0	0	2/4	4	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
91	91	361/2	361/2	0.5	1/8	1/8	2/4	4	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
91	91	181	181	1.0	1/4	1/4	2/4	4	1	V43/vi		F	I		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
92	92	182	182	0.5	0	0	2/4	4	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
92	92	365/2	365/2	0.5	1/8	1/8	2/4	4	1	V43/vi		F	I		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
92	92	183	183	1.0	1/4	1/4	2/4	4	1	V6/ii		F	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
93	93	184	184	0.5	0	0	2/4	4	1	II.I64		F	II		I64	I		64					M	0	0	1, 0, 4		0	1
93	93	369/2	369/2	0.5	1/8	1/8	2/4	4	1	I		F	II		I	I							M	0	0	0, 4, 1		0	0
93	93	185	185	0.5	1/4	1/4	2/4	4	1	V7		F	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	93	371/2	371/2	0.5	3/8	3/8	2/4	4	1	V65		F	II		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
94	94	186	186	0.5	0	0	2/4	4	1	I		F	II		I	I							M	0	0	0, 4, 1		0	0
94	94	373/2	373/2	0.5	1/8	1/8	2/4	4	1	V7		F	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
94	94	187	187	1.5	1/4	1/4	2/4	4	1	I		F	II		I	I							M	0	0	0, 4, 1		0	0
95	95	377/2	377/2	0.5	1/8	1/8	2/4	4	1	V7		F	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
95	95	189	189	1.0	1/4	1/4	2/4	4	1	I		F	II		I	I							M	0	0	0, 4, 1		0	0
96	96	190	190	0.5	0	0	2/4	4	1	I		F	II		I	I							M	0	0	0, 4, 1		0	0
96	96	381/2	381/2	0.5	1/8	1/8	2/4	4	1	V7		F	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
96	96	191	191	1.0	1/4	1/4	2/4	4	1	I		F	II		I	I							M	0	0	0, 4, 1		0	0
97	97	192	192	0.5	0	0	2/4	4	1	V.I		F	V		I	I							M	0	0	0, 4, 1		0	0
97	97	385/2	385/2	0.5	1/8	1/8	2/4	4	1	V7(b9)		F	V		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
97	97	193	193	1.0	1/4	1/4	2/4	4	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
98	98	194	194	0.5	0	0	2/4	4	1	I[I		F	V	I	I	I							M	0	0	0, 4, 1		0	0
98	98	389/2	389/2	0.5	1/8	1/8	2/4	4	1	V7		F	V	I	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	98	195	195	0.5	1/4	1/4	2/4	4	1	I		F	V	I	I	I							M	0	0	0, 4, 1		0	0
98	98	391/2	391/2	0.5	3/8	3/8	2/4	4	1	I6		F	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
99	99	196	196	0.5	0	0	2/4	4	1	I]		F	V	I	I	I							M	0	0	0, 4, 1		0	0
99	99	393/2	393/2	0.5	1/8	1/8	2/4	4	1	V7(b9)		F	V		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
99	99	197	197	1.5	1/4	1/4	2/4	4	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
100	100	397/2	397/2	0.5	1/8	1/8	2/4	4	1	V7(b9)		F	V		V7(b9)	V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
100	100	199	199	0.5	1/4	1/4	2/4	4	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0
100	100	399/2	399/2	3.5	3/8	3/8	2/4	4	1	i.iv6		F	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
102	102	203	203	2.375	1/4	1/4	2/4	4	1	V7		F	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
103	103	1643/8	1643/8	0.625	11/32	11/32	2/4	4	1	V2		F	i		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
104	104	206	206	0.5	0	0	2/4	4	1	I.I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
104	104	413/2	413/2	0.5	1/8	1/8	2/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
104	104	207	207	0.5	1/4	1/4	2/4	4	1	viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
104	104	415/2	415/2	0.5	3/8	3/8	2/4	4	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
105	105	208	208	1.5	0	0	2/4	4	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
105	105	419/2	419/2	0.5	3/8	3/8	2/4	4	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
106	106	210	210	0.25	0	0	2/4	4	1	I	V	F	I		I	I							M	0	0	0, 4, 1		0	0
106	106	841/4	841/4	0.75	1/16	1/16	2/4	4	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
106	106	211	211	0.5	1/4	1/4	2/4	4	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
