mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	13	51	51	1.0	1/4	1/4	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
14	13	52	52	1.0	1/2	1/2	4/4	4	1	V43	C	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
14	13	53	53	1.0	3/4	3/4	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
15	14	54	54	1.0	0	0	4/4	4	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
15	14	55	55	1.0	1/4	1/4	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
15	14	56	56	4.0	1/2	1/2	4/4	4	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
16	15	60	60	2.0	1/2	1/2	4/4	4	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
17	16	62	62	2.0	0	0	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
17	16	64	64	2.0	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	17	66	66	2.0	0	0	4/4	4	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
18	17	68	68	2.0	1/2	1/2	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
19	18	70	70	2.0	0	0	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
19	18	72	72	2.0	1/2	1/2	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
20	19	74	74	1.0	0	0	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
20	19	75	75	1.0	1/4	1/4	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
20	19	76	76	1.0	1/2	1/2	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	19	77	77	1.0	3/4	3/4	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
21	20	78	78	1.0	0	0	4/4	4	1	viio6	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
21	20	79	79	1.0	1/4	1/4	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	20	80	80	4.0	1/2	1/2	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
22	21	84	84	2.0	1/2	1/2	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	22	86	86	2.0	0	0	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
23	22	88	88	2.0	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	23	90	90	2.0	0	0	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	23	92	92	2.0	1/2	1/2	4/4	4	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
25	24	94	94	4.0	0	0	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	25	98	98	1.0	0	0	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
26	25	99	99	1.0	1/4	1/4	4/4	4	1	IV64	C	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
26	25	100	100	1.0	1/2	1/2	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
26	25	101	101	1.0	3/4	3/4	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	26	102	102	1.0	0	0	4/4	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
27	26	103	103	1.0	1/4	1/4	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	26	104	104	4.0	1/2	1/2	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	27	108	108	2.0	1/2	1/2	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	28	110	110	2.0	0	0	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
29	28	112	112	2.0	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	29	114	114	2.0	0	0	4/4	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
30	29	116	116	2.0	1/2	1/2	4/4	4	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
31	30	118	118	2.0	0	0	4/4	4	1	V/ii	C	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
31	30	120	120	2.0	1/2	1/2	4/4	4	1	II.V	C	II		V	V							M	0	0	1, 5, 2		1	1
32	31	122	122	1.5	0	0	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
33	32	247/2	247/2	1.5	0	0	3/8	4	1	V6	C	II		V6	V		6					M	0	0	5, 2, 1		1	5
34	33	125	125	1.5	0	0	3/8	4	1	vi7	C	II		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
35	34	253/2	253/2	1.5	0	0	3/8	4	1	iii6	C	II		iii6	iii		6					m	0	0	1, 5, 4		4	1
36	35	128	128	1.5	0	0	3/8	4	1	IV	C	II		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	36	259/2	259/2	1.0	0	0	3/8	4	1	I6	C	II		I6	I		6					M	0	0	4, 1, 0		0	4
37	36	261/2	261/2	0.5	1/4	1/4	3/8	4	1	vi	C	II		vi	vi							m	0	0	3, 0, 4		3	3
38	37	131	131	0.5	0	0	3/8	4	1	vi7	C	II		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
38	37	263/2	263/2	0.5	1/8	1/8	3/8	4	1	V65	C	II		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
38	37	132	132	0.5	1/4	1/4	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
39	38	265/2	265/2	0.5	0	0	3/8	4	1	V64	C	II		V64	V		64					M	0	0	2, 1, 5		1	2
39	38	133	133	0.5	1/8	1/8	3/8	4	1	V65/V	C	II		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
39	38	267/2	267/2	0.5	1/4	1/4	3/8	4	1	V7	C	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	39	134	134	0.5	0	0	3/8	4	1	I\\	C	II		I	I						\\	M	0	0	0, 4, 1		0	0
40	39	269/2	269/2	1.0	1/8	1/8	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
41	40	271/2	271/2	1.5	0	0	3/8	4	1	V6	C	II		V6	V		6					M	0	0	5, 2, 1		1	5
42	41	137	137	1.5	0	0	3/8	4	1	vi7	C	II		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
43	42	277/2	277/2	1.25	0	0	3/8	4	1	iii6	C	II		iii6	iii		6					m	0	0	1, 5, 4		4	1
43	42	559/4	559/4	0.25	5/16	5/16	3/8	4	1	V43/IV	C	II		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
44	43	140	140	1.5	0	0	3/8	4	1	IV	C	II		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	44	283/2	283/2	1.0	0	0	3/8	4	1	I6	C	II		I6	I		6					M	0	0	4, 1, 0		0	4
45	44	285/2	285/2	0.5	1/4	1/4	3/8	4	1	vi	C	II		vi	vi							m	0	0	3, 0, 4		3	3
46	45	143	143	0.5	0	0	3/8	4	1	vi7	C	II		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
46	45	287/2	287/2	0.5	1/8	1/8	3/8	4	1	V65	C	II		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
46	45	144	144	0.5	1/4	1/4	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
47	46	289/2	289/2	0.5	0	0	3/8	4	1	V64	C	II		V64	V		64					M	0	0	2, 1, 5		1	2
47	46	145	145	0.5	1/8	1/8	3/8	4	1	V65/V	C	II		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
47	46	291/2	291/2	0.25	1/4	1/4	3/8	4	1	V	C	II		V	V							M	0	0	1, 5, 2		1	1
47	46	583/4	583/4	0.25	5/16	5/16	3/8	4	1	V43/V	C	II		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
48	47	146	146	0.5	0	0	3/8	4	1	V65	C	II		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
48	47	293/2	293/2	0.5	1/8	1/8	3/8	4	1	IV6(2)	C	II		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
48	47	147	147	0.5	1/4	1/4	3/8	4	1	viio	C	II		viio	vii	o						o	0	0	5, 2, -1		5	5
49	48	295/2	295/2	0.5	0	0	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
49	48	148	148	0.5	1/8	1/8	3/8	4	1	viio6(+4)	C	II		viio6(+4)	vii	o	6	+4				o	0	0	2, -1, 5	4	5	2
49	48	297/2	297/2	0.5	1/4	1/4	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
50	49	149	149	0.5	0	0	3/8	4	1	V	C	II		V	V							M	0	0	1, 5, 2		1	1
50	49	299/2	299/2	0.5	1/8	1/8	3/8	4	1	vi7	C	II		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
50	49	150	150	0.5	1/4	1/4	3/8	4	1	viio	C	II		viio	vii	o						o	0	0	5, 2, -1		5	5
51	50	301/2	301/2	0.5	0	0	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
51	50	151	151	0.5	1/8	1/8	3/8	4	1	V43	C	II		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
51	50	303/2	303/2	0.5	1/4	1/4	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
52	51	152	152	1.25	0	0	3/8	4	1	IV	C	II		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	51	613/4	613/4	0.25	5/16	5/16	3/8	4	1	ii6	C	II		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
53	52	307/2	307/2	1.5	0	0	3/8	4	1	V7	C	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	53	155	155	2.75	0	0	3/8	4	1	V65	C	II		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
55	54	631/4	631/4	0.75	5/16	5/16	3/8	4	1	vii%43	C	II		vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
56	55	317/2	317/2	0.5	1/8	1/8	3/8	4	1	vii%7/V	C	II		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
56	55	159	159	1.0	1/4	1/4	3/8	4	1	V(64)	C	II		V(64)	V			64				M	0	0	1, 0, 4		1	1
57	56	160	160	0.5	1/8	1/8	3/8	4	1	V43	C	II		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
57	56	321/2	321/2	0.125	1/4	1/4	3/8	4	1	I(94)	C	II		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
57	56	1285/8	1285/8	0.125	9/32	9/32	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
57	56	643/4	643/4	0.125	5/16	5/16	3/8	4	1	V	C	II		V	V							M	0	0	1, 5, 2		1	1
57	56	1287/8	1287/8	0.125	11/32	11/32	3/8	4	1	V(64)	C	II		V(64)	V			64				M	0	0	1, 0, 4		1	1
58	57	161	161	0.5	0	0	3/8	4	1	V7	C	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	57	323/2	323/2	0.5	1/8	1/8	3/8	4	1	vi7	C	II		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
58	57	162	162	0.5	1/4	1/4	3/8	4	1	viio	C	II		viio	vii	o						o	0	0	5, 2, -1		5	5
59	58	325/2	325/2	0.5	0	0	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
59	58	163	163	0.5	1/8	1/8	3/8	4	1	viio6	C	II		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
59	58	327/2	327/2	0.5	1/4	1/4	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
60	59	164	164	0.5	0	0	3/8	4	1	V	C	II		V	V							M	0	0	1, 5, 2		1	1
60	59	329/2	329/2	0.5	1/8	1/8	3/8	4	1	V(94)	C	II		V(94)	V			94				M	0	0	1, 0, 2	3	1	1
60	59	165	165	0.5	1/4	1/4	3/8	4	1	V7	C	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
61	60	331/2	331/2	0.5	0	0	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
61	60	166	166	0.25	1/8	1/8	3/8	4	1	viio6	C	II		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
61	60	665/4	665/4	0.25	3/16	3/16	3/8	4	1	V43	C	II		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
61	60	333/2	333/2	0.5	1/4	1/4	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
62	61	167	167	1.0	0	0	3/8	4	1	IV	C	II		IV	IV							M	0	0	-1, 3, 0		-1	-1
62	61	168	168	0.5	1/4	1/4	3/8	4	1	ii6	C	II		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
63	62	337/2	337/2	1.5	0	0	3/8	4	1	V7	C	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
64	63	170	170	2.75	0	0	3/8	4	1	V65	C	II		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
65	64	691/4	691/4	0.75	5/16	5/16	3/8	4	1	vii%43	C	II		vii%43	vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
66	65	347/2	347/2	0.5	1/8	1/8	3/8	4	1	vii%7/V	C	II		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
66	65	174	174	1.0	1/4	1/4	3/8	4	1	V(64)	C	II		V(64)	V			64				M	0	0	1, 0, 4		1	1
67	66	175	175	0.5	1/8	1/8	3/8	4	1	V65	C	II		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
67	66	351/2	351/2	0.125	1/4	1/4	3/8	4	1	I(94)	C	II		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
67	66	1405/8	1405/8	0.125	9/32	9/32	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
67	66	703/4	703/4	0.125	5/16	5/16	3/8	4	1	I(9+74)	C	II		I(9+74)	I			9+74				M	0	0	0, -1, 1	2, 5	0	0
67	66	1407/8	1407/8	0.125	11/32	11/32	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
68	67	176	176	0.5	0	0	3/8	4	1	V2/IV	C	II		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
68	67	353/2	353/2	0.5	1/8	1/8	3/8	4	1	IV6	C	II		IV6	IV		6					M	0	0	3, 0, -1		-1	3
68	67	177	177	0.5	1/4	1/4	3/8	4	1	V2/IV	C	II		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
69	68	355/2	355/2	1.5	0	0	3/8	4	1	IV6	C	II		IV6	IV		6					M	0	0	3, 0, -1		-1	3
70	69	179	179	0.5	0	0	3/8	4	1	vi	C	II		vi	vi							m	0	0	3, 0, 4		3	3
70	69	359/2	359/2	1.0	1/8	1/8	3/8	4	1	I64	C	II		I64	I		64					M	0	0	1, 0, 4		0	1
71	70	361/2	361/2	2.0	0	0	3/8	4	1	IV	C	II		IV	IV							M	0	0	-1, 3, 0		-1	-1
72	71	365/2	365/2	0.5	1/8	1/8	3/8	4	1	I6	C	II		I6	I		6					M	0	0	4, 1, 0		0	4
72	71	183	183	0.5	1/4	1/4	3/8	4	1	I[viio6/IV	C	II	I	viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
73	72	367/2	367/2	0.5	0	0	3/8	4	1	IV6(4)	C	II	I	IV6(4)	IV		6	4				M	0	0	5, 0, -1		-1	5
73	72	184	184	1.5	1/8	1/8	3/8	4	1	IV6	C	II	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
74	73	371/2	371/2	0.25	1/8	1/8	3/8	4	1	viio6/IV	C	II	I	viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
74	73	743/4	743/4	0.25	3/16	3/16	3/8	4	1	V64/vi	C	II	I	V64/vi	V		64		vi			M	0	0	5, 4, 8		4	5
74	73	186	186	0.5	1/4	1/4	3/8	4	1	vi6	C	II	I	vi6	vi		6					m	0	0	0, 4, 3		3	0
75	74	373/2	373/2	0.5	0	0	3/8	4	1	vi64	C	II	I	vi64	vi		64					m	0	0	4, 3, 0		3	4
75	74	187	187	0.5	1/8	1/8	3/8	4	1	IV	C	II	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
75	74	375/2	375/2	0.25	1/4	1/4	3/8	4	1	vi6	C	II	I	vi6	vi		6					m	0	0	0, 4, 3		3	0
75	74	751/4	751/4	0.5	5/16	5/16	3/8	4	1	IV	C	II	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
76	75	753/4	753/4	0.25	1/16	1/16	3/8	4	1	I6]	C	II	I	I6	I		6					M	0	0	4, 1, 0		0	4
76	75	377/2	377/2	0.25	1/8	1/8	3/8	4	1	I6	C	II		I6	I		6					M	0	0	4, 1, 0		0	4
76	75	755/4	755/4	0.25	3/16	3/16	3/8	4	1	I+	C	II		I+	I	+						+	0	0	0, 4, 8		0	0
76	75	189	189	0.25	1/4	1/4	3/8	4	1	vii%7(4)/V	C	II		vii%7(4)/V	vii	%	7	4	V			%7	0	0	6, 5, 0, 4		6	6
76	75	757/4	757/4	0.25	5/16	5/16	3/8	4	1	vii%7/V	C	II		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
77	76	379/2	379/2	0.5	0	0	3/8	4	1	V(64+2)	C	II		V(64+2)	V			64+2				M	0	0	1, 0, 4	3	1	1
77	76	190	190	0.5	1/8	1/8	3/8	4	1	V(64)	C	II		V(64)	V			64				M	0	0	1, 0, 4		1	1
77	76	381/2	381/2	0.5	1/4	1/4	3/8	4	1	V7	C	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
78	77	191	191	0.5	0	0	3/8	4	1	V(964)	C	II		V(964)	V			964				M	0	0	1, 0, 4	3	1	1
78	77	383/2	383/2	0.5	1/8	1/8	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
78	77	192	192	0.5	1/4	1/4	3/8	4	1	viio6	C	II		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
79	78	385/2	385/2	0.5	0	0	3/8	4	1	I6	C	II		I6	I		6					M	0	0	4, 1, 0		0	4
79	78	193	193	0.5	1/8	1/8	3/8	4	1	viio7/V	C	II		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
79	78	387/2	387/2	0.5	1/4	1/4	3/8	4	1	V7	C	II		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	79	194	194	0.5	0	0	3/8	4	1	I\\	C	II		I	I						\\	M	0	0	0, 4, 1		0	0
80	79	389/2	389/2	0.25	1/8	1/8	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
80	79	779/4	779/4	0.25	3/16	3/16	3/8	4	1	V2/IV	C	II		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
80	79	195	195	0.5	1/4	1/4	3/8	4	1	IV6	C	II		IV6	IV		6					M	0	0	3, 0, -1		-1	3
81	80	391/2	391/2	0.5	0	0	3/8	4	1	V(64)	C	II		V(64)	V			64				M	0	0	1, 0, 4		1	1
81	80	196	196	0.5	1/8	1/8	3/8	4	1	viio7/V	C	II		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
81	80	393/2	393/2	0.5	1/4	1/4	3/8	4	1	viio6	C	II		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
82	81	197	197	0.25	0	0	3/8	4	1	I(9+7)	C	II		I(9+7)	I			9+7				M	0	0	0, 4, 1	2, 5	0	0
82	81	789/4	789/4	2.25	1/16	1/16	3/8	4	1	I	C	II		I	I							M	0	0	0, 4, 1		0	0
83	82	399/2	399/2	1.5	1/4	1/4	3/8	4	1	I.I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
84	83	201	201	4.5	1/4	1/4	3/8	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
86	85	411/2	411/2	1.0	0	0	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
86	85	413/2	413/2	1.0	1/4	1/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
86	85	415/2	415/2	1.0	1/2	1/2	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
86	85	417/2	417/2	1.0	3/4	3/4	4/4	4	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
87	86	419/2	419/2	1.0	0	0	4/4	4	1	I64	C	I		I64	I		64					M	0	0	1, 0, 4		0	1
87	86	421/2	421/2	1.0	1/4	1/4	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
87	86	423/2	423/2	2.0	1/2	1/2	4/4	4	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
88	87	427/2	427/2	2.0	0	0	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
88	87	431/2	431/2	2.0	1/2	1/2	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
89	88	435/2	435/2	1.0	0	0	4/4	4	1	ii(4)	C	I		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
89	88	437/2	437/2	1.0	1/4	1/4	4/4	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
89	88	439/2	439/2	2.0	1/2	1/2	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
90	89	443/2	443/2	2.0	0	0	4/4	4	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
90	89	447/2	447/2	1.0	1/2	1/2	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
90	89	449/2	449/2	1.0	3/4	3/4	4/4	4	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
91	90	451/2	451/2	1.0	0	0	4/4	4	1	ii(9)	C	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
91	90	453/2	453/2	2.0	1/4	1/4	4/4	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
91	90	457/2	457/2	1.0	3/4	3/4	4/4	4	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
92	91	459/2	459/2	1.0	0	0	4/4	4	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
92	91	461/2	461/2	1.0	1/4	1/4	4/4	4	1	V7	C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	91	463/2	463/2	1.0	1/2	1/2	4/4	4	1	V(64)	C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
92	91	465/2	465/2	1.0	3/4	3/4	4/4	4	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
93	92	467/2	467/2	1.0	0	0	4/4	4	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
