mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
79	78	313/2	0.5	1/8	1/8	2/4	4	1	vi	f	VI		vi		vi							m	1	0	3, 0, 4		3	3
79	78	157	1.0	1/4	1/4	2/4	4	1	iii	f	VI		iii		iii							m	1	0	4, 1, 5		4	4
80	79	158	0.5	0	0	2/4	4	1	i.V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
80	79	317/2	0.5	1/8	1/8	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
80	79	159	0.5	1/4	1/4	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
80	79	319/2	0.5	3/8	3/8	2/4	4	1	viio43/V	f	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
81	80	160	0.75	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
81	80	643/4	0.25	3/16	3/16	2/4	4	1	viio43/V	f	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
81	80	161	0.5	1/4	1/4	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
81	80	323/2	0.5	3/8	3/8	2/4	4	1	V7/V	f	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
82	81	162	0.75	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
82	81	651/4	0.25	3/16	3/16	2/4	4	1	viio43/V	f	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
82	81	163	0.5	1/4	1/4	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
82	81	327/2	0.5	3/8	3/8	2/4	4	1	V7/V	f	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
83	82	164	2.0	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
84	83	166	2.0	0	0	2/4	4	1	V7(+b2)	f	i		V7(+b2)		V		7	+b2				Mm7	1	1	1, 5, 2, -1	-11	1	1
85	84	168	0.5	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
85	84	337/2	0.5	1/8	1/8	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
85	84	169	0.5	1/4	1/4	2/4	4	1	V43(4)	f	i		V43(4)		V		43	4				Mm7	1	1	2, -1, 1, 0		1	2
85	84	339/2	0.5	3/8	3/8	2/4	4	1	V2	f	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
86	85	170	0.5	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
86	85	341/2	0.5	1/8	1/8	2/4	4	1	V6	f	i		V6		V		6					M	1	1	5, 2, 1		1	5
86	85	171	0.5	1/4	1/4	2/4	4	1	i(9#74)	f	i		i(9#74)		i			9#74				m	1	1	0, -1, 1	2, 5	0	0
86	85	343/2	0.5	3/8	3/8	2/4	4	1	i\\	f	i		i		i						\\	m	1	1	0, -3, 1		0	0
87	86	172	0.75	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
87	86	691/4	0.25	3/16	3/16	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
87	86	173	0.5	1/4	1/4	2/4	4	1	#viio6(9)	f	i		#viio6(9)		#vii	o	6	9				o	1	1	2, -1, 5	0	5	2
87	86	347/2	0.25	3/8	3/8	2/4	4	1	#viio6	f	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
87	86	695/4	0.25	7/16	7/16	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
88	87	174	0.5	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
88	87	349/2	0.5	1/8	1/8	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
88	87	175	0.5	1/4	1/4	2/4	4	1	V(#7b64)	f	i		V(#7b64)		V			#7b64				M	1	1	1, 0, -10	6	1	1
88	87	351/2	0.5	3/8	3/8	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
89	88	176	0.5	0	0	2/4	4	1	V43/III	f	i		V43/III		V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
89	88	353/2	0.5	1/8	1/8	2/4	4	1	V2/III	f	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
89	88	177	0.75	1/4	1/4	2/4	4	1	III6	f	i		III6		III		6					M	1	1	1, -2, -3		-3	1
89	88	711/4	0.25	7/16	7/16	2/4	4	1	III	f	i		III		III							M	1	1	-3, 1, -2		-3	-3
90	89	178	1.0	0	0	2/4	4	1	V43/III	f	i		V43/III		V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
90	89	179	0.75	1/4	1/4	2/4	4	1	III6	f	i		III6		III		6					M	1	1	1, -2, -3		-3	1
90	89	719/4	0.25	7/16	7/16	2/4	4	1	III	f	i		III		III							M	1	1	-3, 1, -2		-3	-3
91	90	180	0.75	0	0	2/4	4	1	V43	f	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
91	90	723/4	0.25	3/16	3/16	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
91	90	181	1.0	1/4	1/4	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
92	91	182	0.5	0	0	2/4	4	1	ii%65	f	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
92	91	365/2	0.5	1/8	1/8	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
92	91	183	0.5	1/4	1/4	2/4	4	1	VI	f	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
92	91	367/2	0.5	3/8	3/8	2/4	4	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
93	92	184	1.0	0	0	2/4	4	1	V43/VI	f	i		V43/VI		V		43		VI			Mm7	1	1	-2, -5, -3, 1		-3	-2
93	92	185	0.5	1/4	1/4	2/4	4	1	VI6	f	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
93	92	371/2	0.5	3/8	3/8	2/4	4	1	III64	f	i		III64		III		64					M	1	1	-2, -3, 1		-3	-2
94	93	186	1.0	0	0	2/4	4	1	V43/V	f	i		V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
94	93	187	1.0	1/4	1/4	2/4	4	1	V/V	f	i		V/V		V				V			M	1	1	2, 6, 3		2	2
95	94	188	1.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
95	94	189	1.0	1/4	1/4	2/4	4	1	V7/V	f	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
96	95	190	1.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
96	95	191	1.0	1/4	1/4	2/4	4	1	V/V	f	i		V/V		V				V			M	1	1	2, 6, 3		2	2
97	96	192	1.0	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
97	96	193	1.0	1/4	1/4	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
98	97	194	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
99	98	196	2.0	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
100	99	198	2.0	0	0	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
101	100	200	2.0	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
102	101	202	0.5	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
102	101	405/2	0.5	1/8	1/8	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
102	101	203	1.0	1/4	1/4	2/4	4	1	v6	f	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
103	102	204	1.0	0	0	2/4	4	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
103	102	205	1.0	1/4	1/4	2/4	4	1	III6	f	i		III6		III		6					M	1	1	1, -2, -3		-3	1
104	103	206	0.5	0	0	2/4	4	1	bII	f	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
104	103	413/2	0.5	1/8	1/8	2/4	4	1	bII6	f	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
104	103	207	0.75	1/4	1/4	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
104	103	831/4	0.25	7/16	7/16	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
105	104	208	2.0	0	0	2/4	4	1	V7/V	f	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
106	105	210	0.5	0	0	2/4	4	1	V7(4)	f	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
106	105	421/2	1.5	1/8	1/8	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
107	106	212	0.25	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
107	106	849/4	0.25	1/16	1/16	2/4	4	1	V7/iv	f	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
107	106	425/2	0.75	1/8	1/8	2/4	4	1	V7/VII	f	i		V7/VII		V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
107	106	853/4	0.5	5/16	5/16	2/4	4	1	#viio7	f	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
107	106	855/4	0.25	7/16	7/16	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
108	107	214	0.125	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
108	107	1713/8	0.5	1/32	1/32	2/4	4	1	V2	f	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
108	107	1717/8	0.25	5/32	5/32	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
108	107	1719/8	0.25	7/32	7/32	2/4	4	1	V2	f	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
108	107	1721/8	0.25	9/32	9/32	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
108	107	1723/8	0.25	11/32	11/32	2/4	4	1	Ger6/iv	f	i		Ger6/iv	Ger	vii	o	65	b3	V/iv			Ger	1	1	-5, -1, -4, 5		5	-5
108	107	1725/8	0.25	13/32	13/32	2/4	4	1	V(64)/iv	f	i		V(64)/iv		V			64	iv			M	1	1	0, -1, -4		0	0
108	107	1727/8	0.25	15/32	15/32	2/4	4	1	V7/iv	f	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
109	108	1729/8	0.25	1/32	1/32	2/4	4	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
109	108	1731/8	0.25	3/32	3/32	2/4	4	1	#viio6	f	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
109	108	1733/8	0.25	5/32	5/32	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
109	108	1735/8	0.25	7/32	7/32	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
109	108	1737/8	0.25	9/32	9/32	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
109	108	1739/8	0.25	11/32	11/32	2/4	4	1	viio6/V	f	i		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
109	108	1741/8	0.375	13/32	13/32	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
110	109	218	1.0	0	0	2/4	4	1	viio7/V	f	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
110	109	219	1.0	1/4	1/4	2/4	4	1	viio65/V	f	i		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
111	110	220	2.0	0	0	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
112	111	222	1.0	0	0	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
112	111	223	0.5	1/4	1/4	2/4	4	1	V(64)	f	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
112	111	447/2	0.5	3/8	3/8	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
113	112	224	1.0	0	0	2/4	4	1	i\\	f	i		i		i						\\	m	1	1	0, -3, 1		0	0
113	112	225	0.5	1/4	1/4	2/4	4	1	V43	f	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
113	112	451/2	0.5	3/8	3/8	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
114	113	226	2.0	0	0	2/4	4	1	V7(+b2)	f	i		V7(+b2)		V		7	+b2				Mm7	1	1	1, 5, 2, -1	-11	1	1
115	114	228	0.5	0	0	2/4	4	1	i\\	f	i		i		i						\\	m	1	1	0, -3, 1		0	0
115	114	457/2	0.5	1/8	1/8	2/4	4	1	III6	f	i		III6		III		6					M	1	1	1, -2, -3		-3	1
115	114	229	0.5	1/4	1/4	2/4	4	1	V43(4)	f	i		V43(4)		V		43	4				Mm7	1	1	2, -1, 1, 0		1	2
115	114	459/2	0.5	3/8	3/8	2/4	4	1	V7(9)	f	i		V7(9)		V		7	9				Mm7	1	1	1, 5, 2, -1	-4	1	1
116	115	230	0.5	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
116	115	461/2	0.5	1/8	1/8	2/4	4	1	V6	f	i		V6		V		6					M	1	1	5, 2, 1		1	5
116	115	231	0.5	1/4	1/4	2/4	4	1	i(94)	f	i		i(94)		i			94				m	1	1	0, -1, 1	2	0	0
116	115	463/2	0.5	3/8	3/8	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
117	116	232	0.875	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
117	116	1863/8	0.125	7/32	7/32	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
117	116	233	0.5	1/4	1/4	2/4	4	1	V43(4)	f	i		V43(4)		V		43	4				Mm7	1	1	2, -1, 1, 0		1	2
117	116	467/2	0.25	3/8	3/8	2/4	4	1	V43	f	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
117	116	935/4	0.25	7/16	7/16	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
118	117	234	0.25	0	0	2/4	4	1	V65	f	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
118	117	937/4	0.25	1/16	1/16	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
118	117	469/2	0.25	1/8	1/8	2/4	4	1	i	f	i		i		i							m	1	1	0, -3, 1		0	0
118	117	939/4	0.25	3/16	3/16	2/4	4	1	viio2/V	f	i		viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
118	117	235	0.5	1/4	1/4	2/4	4	1	V(#764)	f	i		V(#764)		V			#764				M	1	1	1, 0, -3	6	1	1
118	117	471/2	0.5	3/8	3/8	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
119	118	236	0.5	0	0	2/4	4	1	V43/III	f	i		V43/III		V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
119	118	473/2	0.5	1/8	1/8	2/4	4	1	V2/III	f	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
119	118	237	0.75	1/4	1/4	2/4	4	1	III6	f	i		III6		III		6					M	1	1	1, -2, -3		-3	1
119	118	951/4	0.25	7/16	7/16	2/4	4	1	III	f	i		III		III							M	1	1	-3, 1, -2		-3	-3
120	119	238	0.5	0	0	2/4	4	1	V43/III	f	i		V43/III		V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
120	119	477/2	0.5	1/8	1/8	2/4	4	1	V2/III	f	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
120	119	239	1.0	1/4	1/4	2/4	4	1	III6	f	i		III6		III		6					M	1	1	1, -2, -3		-3	1
121	120	240	0.5	0	0	2/4	4	1	V43	f	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
121	120	481/2	0.5	1/8	1/8	2/4	4	1	V7	f	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
121	120	241	0.875	1/4	1/4	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
121	120	1935/8	0.125	15/32	15/32	2/4	4	1	V6/iv	f	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
122	121	242	0.5	0	0	2/4	4	1	iv	f	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
122	121	485/2	0.5	1/8	1/8	2/4	4	1	#viio6/iv	f	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
122	121	243	0.75	1/4	1/4	2/4	4	1	iv6	f	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
122	121	975/4	0.25	7/16	7/16	2/4	4	1	V65/VII	f	i		V65/VII		V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
123	122	244	0.5	0	0	2/4	4	1	VII	f	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
123	122	489/2	0.5	1/8	1/8	2/4	4	1	V43/VII	f	i		V43/VII		V		43		VII			Mm7	1	1	0, -3, -1, 3		-1	0
123	122	245	0.75	1/4	1/4	2/4	4	1	VII6	f	i		VII6		VII		6					M	1	1	2, -1, -2		-2	2
123	122	983/4	0.25	7/16	7/16	2/4	4	1	#viio65	f	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
124	123	246	0.5	0	0	2/4	4	1	i6	f	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
124	123	493/2	0.5	1/8	1/8	2/4	4	1	#viio7/iv	f	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
124	123	247	0.5	1/4	1/4	2/4	4	1	bII6	f	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
124	123	495/2	0.5	3/8	3/8	2/4	4	1	viio7/V	f	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
125	124	248	1.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
125	124	249	0.5	1/4	1/4	2/4	4	1	ii%43	f	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
125	124	499/2	0.5	3/8	3/8	2/4	4	1	V43/V	f	i		V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
126	125	250	1.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
126	125	251	0.5	1/4	1/4	2/4	4	1	ii%43	f	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
126	125	503/2	2.5	3/8	3/8	2/4	4	1	V43/V	f	i		V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
128	127	254	4.0	0	0	2/4	4	1	V7/V	f	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
130	129	258	6.0	0	0	2/4	4	1	V	f	i		V		V							M	1	1	1, 5, 2		1	1
133	132	264	2.125	0	0	2/4	4	1	V\\	f	i		V		V						\\	M	1	1	1, 5, 2		1	1
