mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
75	75	149	149	0.5	1/4	1/4	2/4	4	1	V7(4)	Bb	bIII		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
75	75	299/2	299/2	0.5	3/8	3/8	2/4	4	1	V7	Bb	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	76	150	150	1.0	0	0	2/4	4	1	I\\	Bb	bIII		I		I						\\	M	0	0	0, 4, 1		0	0
76	76	151	151	0.5	1/4	1/4	2/4	4	1	V7	Bb	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
76	76	303/2	303/2	0.5	3/8	3/8	2/4	4	1	V(64)	Bb	bIII		V(64)		V			64				M	0	0	1, 0, 4		1	1
77	77	152	152	2.0	0	0	2/4	4	1	V7	Bb	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
78	78	154	154	1.0	0	0	2/4	4	1	I	Bb	bIII		I		I							M	0	0	0, 4, 1		0	0
78	78	155	155	0.5	1/4	1/4	2/4	4	1	#iio2	Bb	bIII		#iio2		#ii	o	2					o7	0	0	0, 9, 6, 3		9	0
78	78	311/2	311/2	0.5	3/8	3/8	2/4	4	1	I	Bb	bIII		I		I							M	0	0	0, 4, 1		0	0
79	79	156	156	1.0	0	0	2/4	4	1	v.iio6	Bb	v		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
79	79	157	157	0.5	1/4	1/4	2/4	4	1	V(64)	Bb	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
79	79	315/2	315/2	0.5	3/8	3/8	2/4	4	1	V7	Bb	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
80	80	158	158	1.0	0	0	2/4	4	1	i\\	Bb	v		i		i						\\	m	0	1	0, -3, 1		0	0
80	80	159	159	0.5	1/4	1/4	2/4	4	1	#viio43	Bb	v		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
80	80	319/2	319/2	0.5	3/8	3/8	2/4	4	1	i6	Bb	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
81	81	160	160	1.0	0	0	2/4	4	1	i[i64	Bb	v	i	i64		i		64					m	0	1	1, 0, -3		0	1
81	81	161	161	0.5	1/4	1/4	2/4	4	1	#viio7	Bb	v	i	#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
81	81	323/2	323/2	0.5	3/8	3/8	2/4	4	1	#viio43/iv]	Bb	v	i	#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
82	82	162	162	0.5	0	0	2/4	4	1	iv	Bb	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
82	82	325/2	325/2	0.5	1/8	1/8	2/4	4	1	i.i	Bb	i		i		i							m	0	1	0, -3, 1		0	0
82	82	163	163	0.5	1/4	1/4	2/4	4	1	#viio43	Bb	i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
82	82	327/2	327/2	0.5	3/8	3/8	2/4	4	1	i	Bb	i		i		i							m	0	1	0, -3, 1		0	0
83	83	164	164	0.5	0	0	2/4	4	1	i[i64	Bb	i	i	i64		i		64					m	0	1	1, 0, -3		0	1
83	83	329/2	329/2	0.5	1/8	1/8	2/4	4	1	i6	Bb	i	i	i6		i		6					m	0	1	-3, 1, 0		0	-3
83	83	165	165	0.5	1/4	1/4	2/4	4	1	#viio7	Bb	i	i	#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
83	83	331/2	331/2	0.5	3/8	3/8	2/4	4	1	V7/iv	Bb	i	i	V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
84	84	166	166	1.0	0	0	2/4	4	1	iv6]	Bb	i	i	iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
84	84	167	167	0.5	1/4	1/4	2/4	4	1	#viio43/iv	Bb	i		#viio43/iv		#vii	o	43		iv			o7	0	1	-2, -5, 4, 1		4	-2
84	84	335/2	335/2	0.5	3/8	3/8	2/4	4	1	iv6	Bb	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
85	85	168	168	1.0	0	0	2/4	4	1	iv	Bb	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
85	85	169	169	0.5	1/4	1/4	2/4	4	1	iv(64)	Bb	i		iv(64)		iv			64				m	0	1	-1, -2, 2		-1	-1
85	85	339/2	339/2	0.5	3/8	3/8	2/4	4	1	iv	Bb	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
86	86	170	170	0.5	0	0	2/4	4	1	iv	Bb	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
86	86	341/2	341/2	0.5	1/8	1/8	2/4	4	1	iv6	Bb	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
86	86	171	171	0.5	1/4	1/4	2/4	4	1	V2/iv	Bb	i		V2/iv		V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
86	86	343/2	343/2	0.5	3/8	3/8	2/4	4	1	iv6	Bb	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
87	87	172	172	0.25	0	0	2/4	4	1	ii%43	Bb	i		ii%43		ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
87	87	689/4	689/4	0.25	1/16	1/16	2/4	4	1	#vo2	Bb	i		#vo2		#v	o	2					o7	0	1	-1, 8, 5, 2		8	-1
87	87	345/2	345/2	0.25	1/8	1/8	2/4	4	1	iii(+5)	Bb	i		iii(+5)		iii			+5				m	0	1	-3, -6, -2	-2	-3	-3
87	87	691/4	691/4	0.25	3/16	3/16	2/4	4	1	iii	Bb	i		iii		iii							m	0	1	-3, -6, -2		-3	-3
87	87	173	173	0.25	1/4	1/4	2/4	4	1	vio2(2)	Bb	i		vio2(2)		vi	o	2	2				o7	0	1	-13, -2, -7, -10		-4	-13
87	87	693/4	693/4	0.25	5/16	5/16	2/4	4	1	vio2	Bb	i		vio2		vi	o	2					o7	0	1	-13, -4, -7, -10		-4	-13
87	87	347/2	347/2	0.25	3/8	3/8	2/4	4	1	bVII6(#3)	Bb	i		bVII6(#3)		bVII		6	#3				M	0	1	2, -8, -9		-9	2
87	87	695/4	695/4	0.25	7/16	7/16	2/4	4	1	bVII6	Bb	i		bVII6		bVII		6					M	0	1	-5, -8, -9		-9	-5
88	88	174	174	0.25	0	0	2/4	4	1	V2(2)	Bb	i		V2(2)		V		2	2				Mm7	0	1	-1, -4, 5, 2		1	-1
88	88	697/4	697/4	0.25	1/16	1/16	2/4	4	1	V2	Bb	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
88	88	349/2	349/2	0.5	1/8	1/8	2/4	4	1	i6	Bb	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
88	88	175	175	0.25	1/4	1/4	2/4	4	1	VII6(6)	Bb	i		VII6(6)		VII		6	6				M	0	1	2, 1, -2		-2	2
88	88	701/4	701/4	0.25	5/16	5/16	2/4	4	1	VII6	Bb	i		VII6		VII		6					M	0	1	2, -1, -2		-2	2
88	88	351/2	351/2	0.25	3/8	3/8	2/4	4	1	VI6(6)	Bb	i		VI6(6)		VI		6	6				M	0	1	0, -1, -4		-4	0
88	88	703/4	703/4	0.25	7/16	7/16	2/4	4	1	VI6	Bb	i		VI6		VI		6					M	0	1	0, -3, -4		-4	0
89	89	176	176	0.5	0	0	2/4	4	1	V6	Bb	i		V6		V		6					M	0	1	5, 2, 1		1	5
89	89	353/2	353/2	0.5	1/8	1/8	2/4	4	1	v6	Bb	i		v6		v		6					m	0	1	-2, 2, 1		1	-2
89	89	177	177	0.5	1/4	1/4	2/4	4	1	viio43/V	Bb	i		viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
89	89	355/2	355/2	0.5	3/8	3/8	2/4	4	1	Ger6	Bb	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
90	90	178	178	0.5	0	0	2/4	4	1	V\\	Bb	i		V		V						\\	M	0	1	1, 5, 2		1	1
90	90	357/2	357/2	0.5	1/8	1/8	2/4	4	1	I.V[V6	Bb	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
90	90	179	179	1.0	1/4	1/4	2/4	4	1	I	Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
91	91	180	180	1.0	0	0	2/4	4	1	V6	Bb	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
91	91	181	181	1.0	1/4	1/4	2/4	4	1	V2/V	Bb	I	V	V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
92	92	182	182	1.0	0	0	2/4	4	1	V6	Bb	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
92	92	183	183	1.0	1/4	1/4	2/4	4	1	V2/V	Bb	I	V	V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
93	93	184	184	1.0	0	0	2/4	4	1	V6	Bb	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
93	93	185	185	1.0	1/4	1/4	2/4	4	1	V2/V	Bb	I	V	V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
94	94	186	186	1.0	0	0	2/4	4	1	V6]	Bb	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
94	94	187	187	1.0	1/4	1/4	2/4	4	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
95	95	188	188	4.5	0	0	2/4	4	1	I.V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
97	97	385/2	385/2	1.5	1/8	1/8	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
98	98	194	194	2.0	0	0	2/4	4	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
99	99	196	196	1.0	0	0	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
99	99	197	197	0.75	1/4	1/4	2/4	4	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
99	99	791/4	791/4	0.25	7/16	7/16	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
100	100	198	198	2.0	0	0	2/4	4	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
101	101	200	200	2.0	0	0	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
102	102	202	202	2.0	0	0	2/4	4	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
103	103	204	204	2.0	0	0	2/4	4	1	bVI	Bb	I		bVI		bVI							M	0	0	-4, 0, -3		-4	-4
104	104	206	206	2.0	0	0	2/4	4	1	V7/bIII	Bb	I		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
105	105	208	208	1.0	0	0	2/4	4	1	V65/bIII	Bb	I		V65/bIII		V		65		bIII			Mm7	0	0	2, -1, -4, -2		-2	2
105	105	209	209	0.5	1/4	1/4	2/4	4	1	bIII	Bb	I		bIII		bIII							M	0	0	-3, 1, -2		-3	-3
105	105	419/2	419/2	0.5	3/8	3/8	2/4	4	1	V6/iv	Bb	I		V6/iv		V		6		iv			M	0	0	4, 1, 0		0	4
106	106	210	210	0.5	0	0	2/4	4	1	iv	Bb	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
106	106	421/2	421/2	1.0	1/8	1/8	2/4	4	1	iv(6)	Bb	I		iv(6)		iv			6				m	0	0	-1, -4, 2		-1	-1
106	106	423/2	423/2	0.5	3/8	3/8	2/4	4	1	iv	Bb	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
107	107	212	212	4.0	0	0	2/4	4	1	viio43	Bb	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
109	109	216	216	1.0	0	0	2/4	4	1	viio7/V	Bb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
109	109	217	217	0.5	1/4	1/4	2/4	4	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
109	109	435/2	435/2	0.5	3/8	3/8	2/4	4	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
110	110	218	218	1.0	0	0	2/4	4	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
110	110	219	219	0.5	1/4	1/4	2/4	4	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
110	110	439/2	439/2	0.5	3/8	3/8	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
111	111	220	220	1.0	0	0	2/4	4	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
111	111	221	221	0.5	1/4	1/4	2/4	4	1	#io	Bb	I		#io		#i	o						o	0	0	7, 4, 1		7	7
111	111	443/2	443/2	0.5	3/8	3/8	2/4	4	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
112	112	222	222	1.0	0	0	2/4	4	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
112	112	223	223	0.5	1/4	1/4	2/4	4	1	#iio7	Bb	I		#iio7		#ii	o	7					o7	0	0	9, 6, 3, 0		9	9
112	112	447/2	447/2	0.5	3/8	3/8	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
113	113	224	224	1.0	0	0	2/4	4	1	V7/V	Bb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
113	113	225	225	1.0	1/4	1/4	2/4	4	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
114	114	226	226	0.5	0	0	2/4	4	1	I\\	Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
114	114	453/2	453/2	0.5	1/8	1/8	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
114	114	227	227	0.5	1/4	1/4	2/4	4	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
114	114	455/2	455/2	0.5	3/8	3/8	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
115	115	228	228	0.5	0	0	2/4	4	1	V43	Bb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
115	115	457/2	457/2	0.5	1/8	1/8	2/4	4	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
115	115	229	229	0.5	1/4	1/4	2/4	4	1	#io2	Bb	I		#io2		#i	o	2					o7	0	0	-2, 7, 4, 1		7	-2
115	115	459/2	459/2	0.5	3/8	3/8	2/4	4	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
116	116	230	230	0.5	0	0	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
116	116	461/2	461/2	0.5	1/8	1/8	2/4	4	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
116	116	231	231	0.5	1/4	1/4	2/4	4	1	#iio43	Bb	I		#iio43		#ii	o	43					o7	0	0	3, 0, 9, 6		9	3
116	116	463/2	463/2	0.5	3/8	3/8	2/4	4	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
117	117	232	232	1.0	0	0	2/4	4	1	V7/V	Bb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
117	117	233	233	0.75	1/4	1/4	2/4	4	1	V	Bb	I		V		V							M	0	0	1, 5, 2		1	1
117	117	935/4	935/4	0.25	7/16	7/16	2/4	4	1	V2	Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
118	118	234	234	0.75	0	0	2/4	4	1	iiio	Bb	I		iiio		iii	o						o	0	0	4, 1, -2		4	4
118	118	939/4	939/4	0.25	3/16	3/16	2/4	4	1	V7/IV	Bb	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
118	118	235	235	1.0	1/4	1/4	2/4	4	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
119	119	236	236	0.25	0	0	2/4	4	1	ii(4)	Bb	I		ii(4)		ii			4				m	0	0	2, 1, 3		2	2
119	119	945/4	945/4	0.5	1/16	1/16	2/4	4	1	viio6	Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
119	119	947/4	947/4	0.25	3/16	3/16	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
119	119	237	237	0.25	1/4	1/4	2/4	4	1	ii6(7)	Bb	I		ii6(7)		ii		6	7				m	0	0	-1, 3, 0		2	-1
119	119	949/4	949/4	0.25	5/16	5/16	2/4	4	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
119	119	475/2	475/2	0.25	3/8	3/8	2/4	4	1	V(64)	Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
119	119	951/4	951/4	0.25	7/16	7/16	2/4	4	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
120	120	238	238	0.1666666666666572	0	0	2/4	4	1	I\\	Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
120	120	1429/6	1429/6	1.0	1/24	1/24	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
120	120	1435/6	1435/6	1.0	7/24	7/24	2/4	4	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
121	121	1441/6	1441/6	1.0	1/24	1/24	2/4	4	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
121	121	1447/6	1447/6	0.8333333333333428	7/24	7/24	2/4	4	1	ii2	Bb	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
122	122	242	242	4.0	0	0	2/4	4	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
124	124	246	246	1.0	0	0	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
124	124	247	247	0.5	1/4	1/4	2/4	4	1	iv	Bb	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
124	124	495/2	495/2	0.5	3/8	3/8	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
125	125	248	248	0.5	0	0	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
125	125	497/2	497/2	0.5	1/8	1/8	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
125	125	249	249	0.5	1/4	1/4	2/4	4	1	viio43	Bb	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
125	125	499/2	499/2	0.5	3/8	3/8	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
126	126	250	250	1.0	0	0	2/4	4	1	IV64	Bb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
126	126	251	251	0.5	1/4	1/4	2/4	4	1	iiio65	Bb	I		iiio65		iii	o	65					o7	0	0	1, -2, -5, 4		4	1
126	126	503/2	503/2	0.5	3/8	3/8	2/4	4	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
127	127	252	252	0.5	0	0	2/4	4	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
127	127	505/2	505/2	0.5	1/8	1/8	2/4	4	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
127	127	253	253	0.5	1/4	1/4	2/4	4	1	iiio43/IV	Bb	I		iiio43/IV		iii	o	43		IV			o7	0	0	-3, -6, 3, 0		3	-3
127	127	507/2	507/2	0.5	3/8	3/8	2/4	4	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
128	128	254	254	0.5	0	0	2/4	4	1	viio7	Bb	I		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
128	128	509/2	509/2	0.5	1/8	1/8	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
128	128	255	255	0.25	1/4	1/4	2/4	4	1	ii6(2)	Bb	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
128	128	1021/4	1021/4	0.25	5/16	5/16	2/4	4	1	ii6	Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
128	128	511/2	511/2	0.5	3/8	3/8	2/4	4	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
129	129	256	256	0.16666666666668561	0	0	2/4	4	1	I\\	Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
129	129	1537/6	1537/6	1.0	1/24	1/24	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
129	129	1543/6	1543/6	1.0	7/24	7/24	2/4	4	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
130	130	1549/6	1549/6	1.0	1/24	1/24	2/4	4	1	ii	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
130	130	1555/6	1555/6	1.0	7/24	7/24	2/4	4	1	ii%2	Bb	I		ii%2		ii	%	2					%7	0	0	0, 2, -1, -4		2	0
131	131	1561/6	1561/6	1.0	1/24	1/24	2/4	4	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
131	131	1567/6	1567/6	0.8333333333333144	7/24	7/24	2/4	4	1	IV6	Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
132	132	262	262	2.0	0	0	2/4	4	1	viio2	Bb	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
133	133	264	264	4.0	0	0	2/4	4	1	V\\	Bb	I		V		V						\\	M	0	0	1, 5, 2		1	1
135	135	268	268	1.0	0	0	2/4	4	1	I6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
135	135	269	269	0.5	1/4	1/4	2/4	4	1	iv6	Bb	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
135	135	539/2	539/2	0.5	3/8	3/8	2/4	4	1	I64	Bb	I		I64		I		64					M	0	0	1, 0, 4		0	1
136	136	270	270	1.0	0	0	2/4	4	1	iv6	Bb	I		iv6		iv		6					m	0	0	-4, 0, -1		-1	-4
136	136	271	271	0.5	1/4	1/4	2/4	4	1	iv64(6)	Bb	I		iv64(6)		iv		64	6				m	0	0	2, -1, -4		-1	2
136	136	543/2	543/2	0.5	3/8	3/8	2/4	4	1	iv64	Bb	I		iv64		iv		64					m	0	0	0, -1, -4		-1	0
137	137	272	272	1.0	0	0	2/4	4	1	V65	Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
137	137	273	273	0.5	1/4	1/4	2/4	4	1	i	Bb	I		i		i							m	0	0	0, -3, 1		0	0
137	137	547/2	547/2	0.5	3/8	3/8	2/4	4	1	viio7/V	Bb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
138	138	274	274	0.5	0	0	2/4	4	1	V(4)	Bb	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
138	138	549/2	549/2	0.5	1/8	1/8	2/4	4	1	V65/V	Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
138	138	275	275	1.0	1/4	1/4	2/4	4	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
139	139	276	276	0.5	0	0	2/4	4	1	I\\	Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
139	139	553/2	553/2	0.5	1/8	1/8	2/4	4	1	I[I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
139	139	277	277	0.5	1/4	1/4	2/4	4	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
139	139	555/2	555/2	0.5	3/8	3/8	2/4	4	1	I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
140	140	278	278	2.0	0	0	2/4	4	1	V2	Bb	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
141	141	280	280	1.0	0	0	2/4	4	1	I6	Bb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
141	141	281	281	0.5	1/4	1/4	2/4	4	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
141	141	563/2	563/2	0.5	3/8	3/8	2/4	4	1	I	Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
142	142	282	282	2.0	0	0	2/4	4	1	V2	Bb	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
143	143	284	284	1.0	0	0	2/4	4	1	I6	Bb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
143	143	285	285	0.5	1/4	1/4	2/4	4	1	viio	Bb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
143	143	571/2	571/2	1.0	3/8	3/8	2/4	4	1	I6]	Bb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
144	144	573/2	573/2	3.5	1/8	1/8	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
146	146	290	290	1.0	0	0	2/4	4	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
146	146	291	291	1.0	1/4	1/4	2/4	4	1	#viio7/vi	Bb	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
147	147	292	292	2.0	0	0	2/4	4	1	vi	Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
148	148	294	294	2.0	0	0	2/4	4	1	IV	Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
149	149	296	296	2.0	0	0	2/4	4	1	V7	Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
150	150	298	298	2.0	0	0	2/4	4	1	I	Bb	I		I		I							M	0	0	0, 4, 1		0	0
151	151	300	300	2.0	0	0	2/4	4	1	I\\	Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
