mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
217	213	1705/2	859	1.0	3/4	3/4	2/2	4	1		V65/V	A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
218	214	1707/2	860	1.0	0	0	2/2	4	1		V(4)	A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
218	214	1709/2	861	3.0	1/4	1/4	2/2	4	1		V\\	A	I		V	V						\\	M	0	0	1, 5, 2		1	1
219	215	1715/2	864	2.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
219	215	1719/2	866	2.0	1/2	1/2	2/2	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
220	216	1723/2	868	2.0	0	0	2/2	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
220	216	1727/2	870	2.0	1/2	1/2	2/2	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
221	217	1731/2	872	2.0	0	0	2/2	4	1		V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
221	217	1735/2	874	2.0	1/2	1/2	2/2	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
222	218	1739/2	876	2.0	0	0	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
222	218	1743/2	878	2.0	1/2	1/2	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
223	219	1747/2	880	1.0	0	0	2/2	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
223	219	1749/2	881	1.0	1/4	1/4	2/2	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
223	219	1751/2	882	1.0	1/2	1/2	2/2	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
223	219	1753/2	883	1.0	3/4	3/4	2/2	4	1		iv	A	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
224	220	1755/2	884	2.0	0	0	2/2	4	1		V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
224	220	1759/2	886	1.0	1/2	1/2	2/2	4	1		I(+2)	A	I		I(+2)	I			+2				M	0	0	0, 4, 1	2	0	0
224	220	1761/2	887	1.0	3/4	3/4	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
225	221	1763/2	888	1.0	0	0	2/2	4	1		IV(7)	A	I		IV(7)	IV			7				M	0	0	-1, 3, 0	4	-1	-1
225	221	1765/2	889	1.0	1/4	1/4	2/2	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
225	221	1767/2	890	1.0	1/2	1/2	2/2	4	1		V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
225	221	1769/2	891	1.0	3/4	3/4	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
226	222	1771/2	892	1.0	0	0	2/2	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
226	222	1773/2	893	1.0	1/4	1/4	2/2	4	1		V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
226	222	1775/2	894	2.0	1/2	1/2	2/2	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
227	223	1779/2	896	1.0	0	0	2/2	4	1		V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
227	223	1781/2	897	1.0	1/4	1/4	2/2	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
227	223	1783/2	898	1.0	1/2	1/2	2/2	4	1		V7(+2)	A	I		V7(+2)	V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1	1
227	223	1785/2	899	1.0	3/4	3/4	2/2	4	1		vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
228	224	1787/2	900	1.0	0	0	2/2	4	1		viio	A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
228	224	1789/2	901	1.0	1/4	1/4	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
228	224	1791/2	902	2.0	1/2	1/2	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
229	225	1795/2	904	2.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
229	225	1799/2	906	1.0	1/2	1/2	2/2	4	1		V7(+2)	A	I		V7(+2)	V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1	1
229	225	1801/2	907	1.0	3/4	3/4	2/2	4	1		vi7	A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
230	226	1803/2	908	1.0	0	0	2/2	4	1		viio	A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
230	226	1805/2	909	1.0	1/4	1/4	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
230	226	1807/2	910	1.0	1/2	1/2	2/2	4	1		V7(+2)/ii	A	I		V7(+2)/ii	V		7	+2	ii			Mm7	0	0	3, 7, 4, 1	-2	3	3
230	226	1809/2	911	1.0	3/4	3/4	2/2	4	1		vii%7	A	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
231	227	1811/2	912	1.0	0	0	2/2	4	1		#viio/ii	A	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
231	227	1813/2	913	1.0	1/4	1/4	2/2	4	1		ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
231	227	1815/2	914	1.0	1/2	1/2	2/2	4	1		V7(+2)/IV	A	I		V7(+2)/IV	V		7	+2	IV			Mm7	0	0	0, 4, 1, -2	2	0	0
231	227	1817/2	915	1.0	3/4	3/4	2/2	4	1		ii7	A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
232	228	1819/2	916	1.0	0	0	2/2	4	1		V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
232	228	1821/2	917	1.0	1/4	1/4	2/2	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
232	228	1823/2	918	1.0	1/2	1/2	2/2	4	1		I64	A	I		I64	I		64					M	0	0	1, 0, 4		0	1
232	228	1825/2	919	1.0	3/4	3/4	2/2	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
233	229	1827/2	920	1.0	0	0	2/2	4	1		V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
233	229	1829/2	921	1.0	1/4	1/4	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
233	229	1831/2	922	1.0	1/2	1/2	2/2	4	1		V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
233	229	1833/2	923	1.0	3/4	3/4	2/2	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
234	230	1835/2	924	1.0	0	0	2/2	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
234	230	1837/2	925	1.0	1/4	1/4	2/2	4	1		V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
234	230	1839/2	926	1.0	1/2	1/2	2/2	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
234	230	1841/2	927	1.0	3/4	3/4	2/2	4	1		I64	A	I		I64	I		64					M	0	0	1, 0, 4		0	1
235	231	1843/2	928	1.0	0	0	2/2	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
235	231	1845/2	929	1.0	1/4	1/4	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
235	231	1847/2	930	1.0	1/2	1/2	2/2	4	1		viio6	A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
235	231	1849/2	931	1.0	3/4	3/4	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
236	232	1851/2	932	4.0	0	0	2/2	4	1		V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
237	233	1859/2	936	1.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
237	233	1861/2	937	1.0	1/4	1/4	2/2	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
237	233	1863/2	938	1.0	1/2	1/2	2/2	4	1		V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
237	233	1865/2	939	1.0	3/4	3/4	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
238	234	1867/2	940	1.0	0	0	2/2	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
238	234	1869/2	941	1.0	1/4	1/4	2/2	4	1		V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
238	234	1871/2	942	1.0	1/2	1/2	2/2	4	1		IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
238	234	1873/2	943	1.0	3/4	3/4	2/2	4	1		I64	A	I		I64	I		64					M	0	0	1, 0, 4		0	1
239	235	1875/2	944	1.0	0	0	2/2	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
239	235	1877/2	945	1.0	1/4	1/4	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
239	235	1879/2	946	1.0	1/2	1/2	2/2	4	1		V43	A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
239	235	1881/2	947	1.0	3/4	3/4	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
240	236	1883/2	948	8.0	0	0	2/2	4	1		V43/vi	A	I		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
242	238	1899/2	956	2.0	0	0	2/2	4	1		V7(+2)/vi	A	I		V7(+2)/vi	V		7	+2	vi			Mm7	0	0	4, 8, 5, 2	-1	4	4
242	238	1903/2	958	2.0	1/2	1/2	2/2	4	1		vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
243	239	1907/2	960	2.0	0	0	2/2	4	1		V7(+b2)/V	A	I		V7(+b2)/V	V		7	+b2	V			Mm7	0	0	2, 6, 3, 0	-3	2	2
243	239	1911/2	962	2.0	1/2	1/2	2/2	4	1		v	A	I		v	v							m	0	0	1, -2, 2		1	1
244	240	1915/2	964	2.0	0	0	2/2	4	1		V7(+b2)/IV	A	I		V7(+b2)/IV	V		7	+b2	IV			Mm7	0	0	0, 4, 1, -2	-5	0	0
244	240	1919/2	966	2.0	1/2	1/2	2/2	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
245	241	1923/2	968	2.0	0	0	2/2	4	1		V(64)	A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
245	241	1927/2	970	2.0	1/2	1/2	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
246	242	1931/2	972	4.0	0	0	2/2	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
247	243	1939/2	976	3.0	0	0	2/2	4	1		viio/IV	A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
247	243	1945/2	979	1.0	3/4	3/4	2/2	4	1		#vii65/ii	A	I		#vii65/ii	#vii		65		ii			mm7	0	0	4, 8, 5, 7		7	4
248	244	1947/2	980	4.0	0	0	2/2	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
249	245	1955/2	984	4.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
250	246	1963/2	988	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
251	247	1971/2	992	3.0	0	0	2/2	4	1		viio/IV	A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
251	247	1977/2	995	1.0	3/4	3/4	2/2	4	1		#viio65/ii	A	I		#viio65/ii	#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
252	248	1979/2	996	4.0	0	0	2/2	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
253	249	1987/2	1000	4.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
254	250	1995/2	1004	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
255	251	2003/2	1008	4.0	0	0	2/2	4	1		V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
256	252	2011/2	1012	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
257	253	2019/2	1016	4.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
258	254	2027/2	1020	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
259	255	2035/2	1024	4.0	0	0	2/2	4	1		V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
260	256	2043/2	1028	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
261	257	2051/2	1032	4.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
262	258	2059/2	1036	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
263	259	2067/2	1040	4.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
264	260	2075/2	1044	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
265	261	2083/2	1048	12.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
268	264	2107/2	1060	6.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
269	265	2119/2	1066	1.0	1/2	1/2	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
269	265	2121/2	1067	1.0	3/4	3/4	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
270	266	2123/2	1068	2.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
270	266	2127/2	1070	2.0	1/2	1/2	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
271	267	2131/2	1072	2.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
271	267	2135/2	1074	2.0	1/2	1/2	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
272	268	2139/2	1076	2.0	0	0	2/2	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
272	268	2143/2	1078	2.0	1/2	1/2	2/2	4	1		V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
273	269	2147/2	1080	6.0	0	0	2/2	4	1		V	A	I		V	V							M	0	0	1, 5, 2		1	1
274	270	2159/2	1086	2.0	1/2	1/2	2/2	4	1		V7/IV	A	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
275	271	2163/2	1088	6.0	0	0	2/2	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
276	272	2175/2	1094	2.0	1/2	1/2	2/2	4	1		V7/IV	A	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
277	273	2179/2	1096	6.0	0	0	2/2	4	1		IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
278	274	2191/2	1102	2.0	1/2	1/2	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
279	275	2195/2	1104	6.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
280	276	2207/2	1110	2.0	1/2	1/2	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
281	277	2211/2	1112	3.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
281	277	2217/2	1115	1.0	3/4	3/4	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
282	278	2219/2	1116	4.0	0	0	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
283	279	2227/2	1120	3.0	0	0	2/2	4	1		ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
283	279	2233/2	1123	1.0	3/4	3/4	2/2	4	1		ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
284	280	2235/2	1124	4.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
285	281	2243/2	1128	2.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
285	281	2247/2	1130	2.0	1/2	1/2	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
286	282	2251/2	1132	4.0	0	0	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
287	283	2259/2	1136	4.0	0	0	2/2	4	1		ii65	A	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
288	284	2267/2	1140	4.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
289	285	2275/2	1144	4.0	0	0	2/2	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
290	286	2283/2	1148	4.0	0	0	2/2	4	1		viio	A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
291	287	2291/2	1152	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
292	288	2299/2	1156	4.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
293	289	2307/2	1160	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
294	290	2315/2	1164	4.0	0	0	2/2	4	1		V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
295	291	2323/2	1168	4.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
296	292	2331/2	1172	4.0	0	0	2/2	4	1		V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
297	293	2339/2	1176	10.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
299	295	2359/2	1186	1.0	1/2	1/2	2/2	4	1		I64	A	I		I64	I		64					M	0	0	1, 0, 4		0	1
299	295	2361/2	1187	1.0	3/4	3/4	2/2	4	1		I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
300	296	2363/2	1188	1.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
300	296	2365/2	1189	1.0	1/4	1/4	2/2	4	1		I64	A	I		I64	I		64					M	0	0	1, 0, 4		0	1
300	296	2367/2	1190	1.0	1/2	1/2	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
300	296	2369/2	1191	1.0	3/4	3/4	2/2	4	1		I64	A	I		I64	I		64					M	0	0	1, 0, 4		0	1
301	297	2371/2	1192	8.0	0	0	2/2	4	1		I	A	I		I	I							M	0	0	0, 4, 1		0	0
303	299	2387/2	1200	6.5	0	0	2/2	4	1		I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
