mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
54	54	213/2	1.0	1/8	1/8	2/4	4	1	V	F	V		V		V							M	0	0	1, 5, 2		1	1
54	54	215/2	0.5	3/8	3/8	2/4	4	1	V6	F	V		V6		V		6					M	0	0	5, 2, 1		1	5
55	55	108	1.5	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
55	55	219/2	0.5	3/8	3/8	2/4	4	1	I(6)	F	V		I(6)		I			6				M	0	0	0, 4, 3		0	0
56	56	110	2.0	0	0	2/4	4	1	V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
57	57	112	2.0	0	0	2/4	4	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
58	58	114	0.5	0	0	2/4	4	1	V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
58	58	229/2	1.0	1/8	1/8	2/4	4	1	V	F	V		V		V							M	0	0	1, 5, 2		1	1
58	58	231/2	0.5	3/8	3/8	2/4	4	1	V6	F	V		V6		V		6					M	0	0	5, 2, 1		1	5
59	59	116	1.5	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
59	59	235/2	0.5	3/8	3/8	2/4	4	1	V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
60	60	118	1.5	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
60	60	239/2	0.5	3/8	3/8	2/4	4	1	V65/vi	F	V		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
61	61	120	1.5	0	0	2/4	4	1	vi	F	V		vi		vi							m	0	0	3, 0, 4		3	3
61	61	243/2	0.5	3/8	3/8	2/4	4	1	V65/IV	F	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
62	62	122	2.0	0	0	2/4	4	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
63	63	124	2.0	0	0	2/4	4	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
64	64	126	1.0	0	0	2/4	4	1	V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
64	64	127	1.0	1/4	1/4	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	128	1.5	0	0	2/4	4	1	I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
65	65	259/2	0.5	3/8	3/8	2/4	4	1	V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
66	66	130	1.5	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
66	66	263/2	0.5	3/8	3/8	2/4	4	1	V65/vi	F	V		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
67	67	132	1.5	0	0	2/4	4	1	vi	F	V		vi		vi							m	0	0	3, 0, 4		3	3
67	67	267/2	0.5	3/8	3/8	2/4	4	1	V65/IV	F	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
68	68	134	1.5	0	0	2/4	4	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
68	68	271/2	0.5	3/8	3/8	2/4	4	1	V65/ii	F	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
69	69	136	2.0	0	0	2/4	4	1	ii	F	V		ii		ii							m	0	0	2, -1, 3		2	2
70	70	138	1.0	0	0	2/4	4	1	V7(+2)	F	V		V7(+2)		V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1	1
70	70	139	0.5	1/4	1/4	2/4	4	1	V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
70	70	279/2	0.5	3/8	3/8	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	71	140	1.0	0	0	2/4	4	1	I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
71	71	141	0.5	1/4	1/4	2/4	4	1	V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
71	71	283/2	0.5	3/8	3/8	2/4	4	1	V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
72	72	142	0.5	0	0	2/4	4	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
72	72	285/2	0.5	1/8	1/8	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
72	72	143	0.5	1/4	1/4	2/4	4	1	V43	F	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
72	72	287/2	0.5	3/8	3/8	2/4	4	1	V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
73	73	144	0.5	0	0	2/4	4	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
73	73	289/2	1.0	1/8	1/8	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
73	73	291/2	0.5	3/8	3/8	2/4	4	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
74	74	146	1.0	0	0	2/4	4	1	V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
74	74	147	1.0	1/4	1/4	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	75	148	0.5	0	0	2/4	4	1	i\\	F	V		i		i						\\	m	0	0	0, -3, 1		0	0
75	75	297/2	0.5	1/8	1/8	2/4	4	1	v.i	F	v		i		i							m	0	1	0, -3, 1		0	0
75	75	149	0.5	1/4	1/4	2/4	4	1	V43	F	v		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
75	75	299/2	0.5	3/8	3/8	2/4	4	1	V	F	v		V		V							M	0	1	1, 5, 2		1	1
76	76	150	0.5	0	0	2/4	4	1	i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
76	76	301/2	0.5	1/8	1/8	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
76	76	151	0.5	1/4	1/4	2/4	4	1	V64	F	v		V64		V		64					M	0	1	2, 1, 5		1	2
76	76	303/2	0.5	3/8	3/8	2/4	4	1	V	F	v		V		V							M	0	1	1, 5, 2		1	1
77	77	152	0.5	0	0	2/4	4	1	i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
77	77	305/2	0.5	1/8	1/8	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
77	77	153	1.0	1/4	1/4	2/4	4	1	iio6	F	v		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
78	78	154	1.0	0	0	2/4	4	1	V(64)	F	v		V(64)		V			64				M	0	1	1, 0, -3		1	1
78	78	155	1.0	1/4	1/4	2/4	4	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
79	79	156	2.0	0	0	2/4	4	1	i\\	F	v		i		i						\\	m	0	1	0, -3, 1		0	0
80	80	158	2.0	0	0	2/4	4	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
81	81	160	2.0	0	0	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
82	82	162	2.0	0	0	2/4	4	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
83	83	164	2.0	0	0	2/4	4	1	V.I	F	V		I		I							M	0	0	0, 4, 1		0	0
84	84	166	2.0	0	0	2/4	4	1	V65	F	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
85	85	168	1.5	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
85	85	339/2	0.5	3/8	3/8	2/4	4	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
86	86	170	2.0	0	0	2/4	4	1	V2	F	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
87	87	172	1.5	0	0	2/4	4	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
87	87	347/2	0.5	3/8	3/8	2/4	4	1	IV6	F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
88	88	174	1.5	0	0	2/4	4	1	V2/IV	F	V		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
88	88	351/2	0.5	3/8	3/8	2/4	4	1	V64/IV	F	V		V64/IV		V		64		IV			M	0	0	1, 0, 4		0	1
89	89	176	1.5	0	0	2/4	4	1	IV6	F	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
89	89	355/2	0.5	3/8	3/8	2/4	4	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
90	90	178	1.5	0	0	2/4	4	1	I.V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
90	90	359/2	0.5	3/8	3/8	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	91	180	2.0	0	0	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
92	92	182	1.0	0	0	2/4	4	1	V43	F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
92	92	183	1.0	1/4	1/4	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
93	93	184	2.0	0	0	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
94	94	186	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
94	94	187	1.0	1/4	1/4	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
95	95	188	0.5	0	0	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
95	95	377/2	0.5	1/8	1/8	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
95	95	189	1.0	1/4	1/4	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
96	96	190	0.5	0	0	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
96	96	381/2	0.5	1/8	1/8	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
96	96	191	1.0	1/4	1/4	2/4	4	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
97	97	192	0.5	0	0	2/4	4	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
97	97	385/2	0.5	1/8	1/8	2/4	4	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
97	97	193	0.5	1/4	1/4	2/4	4	1	V.IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
97	97	387/2	0.5	3/8	3/8	2/4	4	1	V65/V	F	V		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
98	98	194	0.5	0	0	2/4	4	1	V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
98	98	389/2	0.5	1/8	1/8	2/4	4	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	98	195	1.0	1/4	1/4	2/4	4	1	I\\	F	V		I		I						\\	M	0	0	0, 4, 1		0	0
99	99	196	2.0	0	0	2/4	4	1	I.I	F	I		I		I							M	0	0	0, 4, 1		0	0
100	100	198	1.0	0	0	2/4	4	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
100	100	199	1.0	1/4	1/4	2/4	4	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	101	200	2.0	0	0	2/4	4	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
102	102	202	1.0	0	0	2/4	4	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
102	102	203	1.0	1/4	1/4	2/4	4	1	V7/IV	F	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
103	103	204	2.0	0	0	2/4	4	1	#viio65/ii	F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
104	104	206	2.0	0	0	2/4	4	1	V65/ii	F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
105	105	208	2.0	0	0	2/4	4	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
106	106	210	2.0	0	0	2/4	4	1	V65/vi	F	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
107	107	212	1.0	0	0	2/4	4	1	vi	F	I		vi		vi							m	0	0	3, 0, 4		3	3
107	107	213	1.0	1/4	1/4	2/4	4	1	vi.i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
108	108	214	1.0	0	0	2/4	4	1	VI	F	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
108	108	215	1.0	1/4	1/4	2/4	4	1	Ger6	F	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
109	109	216	3.5	0	0	2/4	4	1	V\\	F	vi		V		V						\\	M	0	1	1, 5, 2		1	1
110	110	439/2	0.5	3/8	3/8	2/4	4	1	V(64)	F	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
111	111	220	3.5	0	0	2/4	4	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
112	112	447/2	0.5	3/8	3/8	2/4	4	1	V(64)	F	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
113	113	224	5.5	0	0	2/4	4	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
115	115	459/2	0.5	3/8	3/8	2/4	4	1	VIM7	F	vi		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
116	116	230	0.5	0	0	2/4	4	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
116	116	461/2	0.5	1/8	1/8	2/4	4	1	V2	F	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
116	116	231	0.5	1/4	1/4	2/4	4	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
116	116	463/2	0.5	3/8	3/8	2/4	4	1	#viio6	F	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
117	117	232	3.0	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
118	118	235	1.0	1/4	1/4	2/4	4	1	VI6	F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
119	119	236	2.0	0	0	2/4	4	1	V65(2)	F	vi		V65(2)		V		65	2				Mm7	0	1	5, 2, -1, -4		1	5
120	120	238	1.0	0	0	2/4	4	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
120	120	239	0.5	1/4	1/4	2/4	4	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
120	120	479/2	0.5	3/8	3/8	2/4	4	1	V65/iv	F	vi		V65/iv		V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
121	121	240	2.0	0	0	2/4	4	1	iv	F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
122	122	242	1.0	0	0	2/4	4	1	ii.i	F	ii		i		i							m	0	1	0, -3, 1		0	0
122	122	243	1.0	1/4	1/4	2/4	4	1	VI	F	ii		VI		VI							M	0	1	-4, 0, -3		-4	-4
123	123	244	2.0	0	0	2/4	4	1	V(+b2)	F	ii		V(+b2)		V			+b2				M	0	1	1, 5, 2	-11	1	1
124	124	246	1.0	0	0	2/4	4	1	i6	F	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
124	124	247	0.5	1/4	1/4	2/4	4	1	i	F	ii		i		i							m	0	1	0, -3, 1		0	0
124	124	495/2	0.5	3/8	3/8	2/4	4	1	V2/iv	F	ii		V2/iv		V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
125	125	248	1.0	0	0	2/4	4	1	v.i6	F	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
125	125	249	0.5	1/4	1/4	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
125	125	499/2	0.5	3/8	3/8	2/4	4	1	VII	F	v		VII		VII							M	0	1	-2, 2, -1		-2	-2
126	126	250	0.5	0	0	2/4	4	1	VI	F	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
126	126	501/2	0.5	1/8	1/8	2/4	4	1	i64	F	v		i64		i		64					m	0	1	1, 0, -3		0	1
126	126	251	1.0	1/4	1/4	2/4	4	1	iv	F	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
127	127	252	1.0	0	0	2/4	4	1	V(+2)	F	v		V(+2)		V			+2				M	0	1	1, 5, 2	-4	1	1
127	127	253	1.0	1/4	1/4	2/4	4	1	V7	F	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	128	254	1.5	0	0	2/4	4	1	i	F	v		i		i							m	0	1	0, -3, 1		0	0
128	128	511/2	0.5	3/8	3/8	2/4	4	1	V7/iv	F	v		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
129	129	256	1.0	0	0	2/4	4	1	i.i	F	i		i		i							m	0	1	0, -3, 1		0	0
129	129	257	1.0	1/4	1/4	2/4	4	1	i6	F	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
130	130	258	1.0	0	0	2/4	4	1	i	F	i		i		i							m	0	1	0, -3, 1		0	0
130	130	259	1.0	1/4	1/4	2/4	4	1	VI6	F	i		VI6		VI		6					M	0	1	0, -3, -4		-4	0
131	131	260	1.0	0	0	2/4	4	1	V43(4)/VI	F	i		V43(4)/VI		V		43	4	VI			Mm7	0	1	-2, -5, -3, -4		-3	-2
131	131	261	0.5	1/4	1/4	2/4	4	1	V43/VI	F	i		V43/VI		V		43		VI			Mm7	0	1	-2, -5, -3, 1		-3	-2
131	131	523/2	0.5	3/8	3/8	2/4	4	1	VI	F	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
132	132	262	0.5	0	0	2/4	4	1	bVI.V6	F	bVI		V6		V		6					M	0	0	5, 2, 1		1	5
