mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
117	117	175	0.5	1/4	1/4	3/8	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
118	118	351/2	1.5	0	0	3/8	4	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
119	119	177	0.5	0	0	3/8	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
119	119	355/2	0.5	1/8	1/8	3/8	4	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
119	119	178	0.5	1/4	1/4	3/8	4	1	#viio6(+2)/V	G	I		#viio6(+2)/V	#vii	o	6	+2	V			o	0	0	3, 0, 6	1	6	3
120	120	357/2	0.5	0	0	3/8	4	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
120	120	179	0.5	1/8	1/8	3/8	4	1	#viio6/V	G	I		#viio6/V	#vii	o	6		V			o	0	0	3, 0, 6		6	3
120	120	359/2	0.5	1/4	1/4	3/8	4	1	V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
121	121	180	0.5	0	0	3/8	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
121	121	361/2	0.5	1/8	1/8	3/8	4	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
121	121	181	0.5	1/4	1/4	3/8	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
122	122	363/2	0.5	0	0	3/8	4	1	vi64	G	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
122	122	182	0.5	1/8	1/8	3/8	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
122	122	365/2	0.5	1/4	1/4	3/8	4	1	vi64	G	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
123	123	183	0.5	0	0	3/8	4	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
123	123	367/2	0.5	1/8	1/8	3/8	4	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
123	123	184	0.5	1/4	1/4	3/8	4	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
124	124	369/2	0.5	0	0	3/8	4	1	V7(4)	G	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
124	124	185	1.0	1/8	1/8	3/8	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
125	125	186	0.5	0	0	3/8	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
125	125	373/2	0.5	1/8	1/8	3/8	4	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
125	125	187	0.5	1/4	1/4	3/8	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
126	126	375/2	0.5	0	0	3/8	4	1	vi64	G	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
126	126	188	0.5	1/8	1/8	3/8	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
126	126	377/2	0.5	1/4	1/4	3/8	4	1	vi64	G	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
127	127	189	0.5	0	0	3/8	4	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
127	127	379/2	0.5	1/8	1/8	3/8	4	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
127	127	190	1.0	1/4	1/4	3/8	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
128	128	191	0.5	1/8	1/8	3/8	4	1	I64	G	I		I64	I		64					M	0	0	1, 0, 4		0	1
128	128	383/2	0.5	1/4	1/4	3/8	4	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
129	129	192	0.5	0	0	3/8	4	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
129	129	385/2	1.0	1/8	1/8	3/8	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
130	130	387/2	1.5	0	0	3/8	4	1	viio	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
131	131	195	6.0	0	0	3/8	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
135	135	201	1.5	0	0	3/8	4	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
136	136	405/2	0.5	0	0	3/8	4	1	V(4)	G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
136	136	203	1.0	1/8	1/8	3/8	4	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
137	137	204	0.5	0	0	3/8	4	1	IV.V2	G	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
137	137	409/2	0.5	1/8	1/8	3/8	4	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
137	137	205	0.5	1/4	1/4	3/8	4	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
138	138	411/2	0.5	0	0	3/8	4	1	V6	G	IV		V6	V		6					M	0	0	5, 2, 1		1	5
138	138	206	0.5	1/8	1/8	3/8	4	1	V/V	G	IV		V/V	V				V			M	0	0	2, 6, 3		2	2
138	138	413/2	0.5	1/4	1/4	3/8	4	1	iv6	G	IV		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
139	139	207	0.5	0	0	3/8	4	1	iio64	G	IV		iio64	ii	o	64					o	0	0	-4, 2, -1		2	-4
139	139	415/2	1.0	1/8	1/8	3/8	4	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
140	140	417/2	0.5	0	0	3/8	4	1	V(64)	G	IV		V(64)	V			64				M	0	0	1, 0, 4		1	1
140	140	209	1.0	1/8	1/8	3/8	4	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
141	141	210	3.0	0	0	3/8	4	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
143	143	213	0.5	0	0	3/8	4	1	I.I	G	I		I	I							M	0	0	0, 4, 1		0	0
143	143	427/2	0.5	1/8	1/8	3/8	4	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
143	143	214	0.5	1/4	1/4	3/8	4	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
144	144	429/2	0.5	0	0	3/8	4	1	vi64	G	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
144	144	215	0.5	1/8	1/8	3/8	4	1	vi	G	I		vi	vi							m	0	0	3, 0, 4		3	3
144	144	431/2	0.5	1/4	1/4	3/8	4	1	vi64	G	I		vi64	vi		64					m	0	0	4, 3, 0		3	4
145	145	216	0.5	0	0	3/8	4	1	ii6	G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
145	145	433/2	0.5	1/8	1/8	3/8	4	1	ii	G	I		ii	ii							m	0	0	2, -1, 3		2	2
145	145	217	1.0	1/4	1/4	3/8	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
146	146	218	0.5	1/8	1/8	3/8	4	1	I64	G	I		I64	I		64					M	0	0	1, 0, 4		0	1
146	146	437/2	0.5	1/4	1/4	3/8	4	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
147	147	219	1.0	0	0	3/8	4	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
147	147	220	0.5	1/4	1/4	3/8	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
148	148	441/2	0.5	0	0	3/8	4	1	I6(9)	G	I		I6(9)	I		6	9				M	0	0	4, 1, 0	2	0	4
148	148	221	1.0	1/8	1/8	3/8	4	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
149	149	222	1.0	0	0	3/8	4	1	V7(9)	G	I		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
149	149	223	1.0	1/4	1/4	3/8	4	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
150	150	224	0.5	1/8	1/8	3/8	4	1	I64	G	I		I64	I		64					M	0	0	1, 0, 4		0	1
150	150	449/2	0.5	1/4	1/4	3/8	4	1	I\\	G	I		I	I						\\	M	0	0	0, 4, 1		0	0
