mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
368	368	1468	4.0	1	2/2	1	0				line		369
369	369	1472	4.0	1	2/2	1	0						370
370	370	1476	4.0	1	2/2	1	0						371
371	371	1480	4.0	1	2/2	1	0						372
372	372	1484	4.0	1	2/2	1	0				line		373
373	373	1488	4.0	1	2/2	1	0						374
374	374	1492	4.0	1	2/2	1	0						375
375	375	1496	4.0	1	2/2	1	0						376
376	376	1500	4.0	1	2/2	1	0				line		377
377	377	1504	4.0	1	2/2	1	0						378
378	378	1508	4.0	1	2/2	1	0						379
379	379	1512	4.0	1	2/2	1	0						380
380	380	1516	4.0	1	2/2	1	0				line		381
381	381	1520	4.0	1	2/2	1	0						382
382	382	1524	4.0	1	2/2	1	0						383
383	383	1528	4.0	1	2/2	1	0						384
384	384	1532	4.0	1	2/2	1	0				line		385
385	385	1536	4.0	1	2/2	1	0						386
386	386	1540	4.0	1	2/2	1	0						387
387	387	1544	4.0	1	2/2	1	0						388
388	388	1548	4.0	1	2/2	1	0				line		389
389	389	1552	4.0	1	2/2	1	0						390
390	390	1556	4.0	1	2/2	1	0						391
391	391	1560	4.0	1	2/2	1	0						392
392	392	1564	4.0	1	2/2	1	0				line		393
393	393	1568	4.0	1	2/2	1	0						394
394	394	1572	4.0	1	2/2	1	0						395
395	395	1576	4.0	1	2/2	1	0						396
396	396	1580	4.0	1	2/2	1	0				line		397
397	397	1584	4.0	1	2/2	1	0						398
398	398	1588	4.0	1	2/2	1	0						399
399	399	1592	4.0	1	2/2	1	0						400
400	400	1596	4.0	1	2/2	1	0				line		401
401	401	1600	4.0	1	2/2	1	0						402
402	402	1604	4.0	1	2/2	1	0						403
403	403	1608	4.0	1	2/2	1	0						404
404	404	1612	4.0	1	2/2	1	0				line		405
405	405	1616	4.0	1	2/2	1	0						406
406	406	1620	4.0	1	2/2	1	0						407
407	407	1624	4.0	1	2/2	1	0						408
408	408	1628	4.0	1	2/2	1	0						409
409	409	1632	4.0	1	2/2	1	0			end		lastMeasure	-1
