mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
71	71	280	4.0	-3	2/2	1	0						72
72	72	284	4.0	-3	2/2	1	0				line		73
73	73	288	4.0	-3	2/2	1	0						74
74	74	292	4.0	-3	2/2	1	0						75
75	75	296	4.0	-3	2/2	1	0						76
76	76	300	4.0	-3	2/2	1	0						77
77	77	304	4.0	-3	2/2	1	0				page		78
78	78	308	4.0	-3	2/2	1	0						79
79	79	312	4.0	-3	2/2	1	0						80
80	80	316	4.0	-3	2/2	1	0						81
81	81	320	4.0	-3	2/2	1	0				line		82
82	82	324	4.0	-3	2/2	1	0						83
83	83	328	4.0	-3	2/2	1	0						84
84	84	332	4.0	-3	2/2	1	0						85
85	85	336	4.0	-3	2/2	1	0				line		86
86	86	340	4.0	-3	2/2	1	0						87
87	87	344	4.0	-3	2/2	1	0						88
88	88	348	4.0	-3	2/2	1	0						89
89	89	352	4.0	-3	2/2	1	0				line		90
90	90	356	4.0	-3	2/2	1	0						91
91	91	360	4.0	-3	2/2	1	0						92
92	92	364	4.0	-3	2/2	1	0						93
93	93	368	4.0	-3	2/2	1	0				page		94
94	94	372	4.0	-3	2/2	1	0						95
95	95	376	4.0	-3	2/2	1	0						96
96	96	380	4.0	-3	2/2	1	0						97
97	97	384	4.0	-3	2/2	1	0						98
98	98	388	4.0	-3	2/2	1	0				line		99
99	99	392	4.0	-3	2/2	1	0						100
100	100	396	4.0	-3	2/2	1	0						101
101	101	400	4.0	-3	2/2	1	0						102
102	102	404	4.0	-3	2/2	1	0						103
103	103	408	4.0	-3	2/2	1	0						104
104	104	412	4.0	-3	2/2	1	0				line		105
105	105	416	4.0	-3	2/2	1	0						106
106	106	420	4.0	-3	2/2	1	0						107
107	107	424	4.0	-3	2/2	1	0						108
108	108	428	4.0	-3	2/2	1	0						109
109	109	432	4.0	-3	2/2	1	0				line		110
110	110	436	4.0	-3	2/2	1	0						111
111	111	440	4.0	-3	2/2	1	0						112
112	112	444	4.0	-3	2/2	1	0						113
113	113	448	4.0	-3	2/2	1	0						114
114	114	452	4.0	-3	2/2	1	0				page		115
115	115	456	4.0	-3	2/2	1	0						116
116	116	460	4.0	-3	2/2	1	0						117
117	117	464	4.0	-3	2/2	1	0						118
118	118	468	4.0	-3	2/2	1	0						119
119	119	472	4.0	-3	2/2	1	0				line		120
120	120	476	4.0	-3	2/2	1	0						121
121	121	480	4.0	-3	2/2	1	0						122
122	122	484	4.0	-3	2/2	1	0						123
123	123	488	4.0	-3	2/2	1	0						124
124	124	492	4.0	-3	2/2	1	0				line		125
125	125	496	4.0	-3	2/2	1	0						126
126	126	500	4.0	-3	2/2	1	0						127
127	127	504	4.0	-3	2/2	1	0						128
128	128	508	4.0	-3	2/2	1	0				line		129
129	129	512	4.0	-3	2/2	1	0						130
130	130	516	4.0	-3	2/2	1	0						131
131	131	520	4.0	-3	2/2	1	0						132
132	132	524	4.0	-3	2/2	1	0				page		133
133	133	528	4.0	-3	2/2	1	0						134
134	134	532	4.0	-3	2/2	1	0						135
135	135	536	4.0	-3	2/2	1	0						136
136	136	540	4.0	-3	2/2	1	0				line		137
137	137	544	4.0	-3	2/2	1	0						138
138	138	548	4.0	-3	2/2	1	0						139
139	139	552	4.0	-3	2/2	1	0						140
140	140	556	4.0	-3	2/2	1	0				line		141
141	141	560	4.0	-3	2/2	1	0						142
142	142	564	4.0	-3	2/2	1	0						143
143	143	568	4.0	-3	2/2	1	0						144
144	144	572	4.0	-3	2/2	1	0				line		145
145	145	576	4.0	-3	2/2	1	0						146
146	146	580	4.0	-3	2/2	1	0						147
147	147	584	4.0	-3	2/2	1	0						148
148	148	588	4.0	-3	2/2	1	0						149
149	149	592	4.0	-3	2/2	1	0				page		150
150	150	596	4.0	-3	2/2	1	0						151
151	151	600	4.0	-3	2/2	1	0						152
152	152	604	4.0	-3	2/2	1	0						153
153	153	608	4.0	-3	2/2	1	0						154
154	154	612	4.0	-3	2/2	1	0				line		155
155	155	616	4.0	-3	2/2	1	0						156
156	156	620	4.0	-3	2/2	1	0						157
157	157	624	4.0	-3	2/2	1	0						158
158	158	628	4.0	-3	2/2	1	0						159
159	159	632	4.0	-3	2/2	1	0				line		160
160	160	636	4.0	-3	2/2	1	0						161
161	161	640	4.0	-3	2/2	1	0						162
162	162	644	4.0	-3	2/2	1	0						163
163	163	648	4.0	-3	2/2	1	0						164
164	164	652	4.0	-3	2/2	1	0				page		165
165	165	656	4.0	-3	2/2	1	0						166
166	166	660	4.0	-3	2/2	1	0						167
167	167	664	4.0	-3	2/2	1	0						168
168	168	668	4.0	-3	2/2	1	0						169
169	169	672	4.0	-3	2/2	1	0				line		170
170	170	676	4.0	-3	2/2	1	0						171
171	171	680	4.0	-3	2/2	1	0						172
172	172	684	4.0	-3	2/2	1	0						173
173	173	688	4.0	-3	2/2	1	0						174
174	174	692	4.0	-3	2/2	1	0				line		175
175	175	696	4.0	-3	2/2	1	0						176
176	176	700	4.0	-3	2/2	1	0						177
177	177	704	4.0	-3	2/2	1	0						178
178	178	708	4.0	-3	2/2	1	0						179
179	179	712	4.0	-3	2/2	1	0				line		180
180	180	716	4.0	-3	2/2	1	0						181
181	181	720	4.0	-3	2/2	1	0						182
182	182	724	4.0	-3	2/2	1	0						183
183	183	728	4.0	-3	2/2	1	0						184
184	184	732	4.0	-3	2/2	1	0				page		185
185	185	736	4.0	-3	2/2	1	0						186
186	186	740	4.0	-3	2/2	1	0						187
187	187	744	4.0	-3	2/2	1	0						188
188	188	748	4.0	-3	2/2	1	0				line		189
189	189	752	4.0	-3	2/2	1	0						190
190	190	756	4.0	-3	2/2	1	0						191
191	191	760	4.0	-3	2/2	1	0						192
192	192	764	4.0	-3	2/2	1	0						193
193	193	768	4.0	-3	2/2	1	0				line		194
194	194	772	4.0	-3	2/2	1	0						195
195	195	776	4.0	-3	2/2	1	0						196
196	196	780	4.0	-3	2/2	1	0						197
197	197	784	4.0	-3	2/2	1	0				line		198
198	198	788	4.0	-3	2/2	1	0						199
199	199	792	4.0	-3	2/2	1	0						200
200	200	796	4.0	-3	2/2	1	0						201
201	201	800	4.0	-3	2/2	1	0						202
202	202	804	4.0	-3	2/2	1	0						203
203	203	808	4.0	-3	2/2	1	0						204
204	204	812	4.0	-3	2/2	1	0						205
205	205	816	4.0	-3	2/2	1	0				line		206
206	206	820	4.0	-3	2/2	1	0						207
207	207	824	4.0	-3	2/2	1	0						208
208	208	828	4.0	-3	2/2	1	0						209
209	209	832	4.0	-3	2/2	1	0				line		210
210	210	836	4.0	-3	2/2	1	0						211
211	211	840	4.0	-3	2/2	1	0						212
212	212	844	4.0	-3	2/2	1	0						213
213	213	848	4.0	-3	2/2	1	0				line		214
214	214	852	4.0	-3	2/2	1	0						215
215	215	856	4.0	-3	2/2	1	0						216
216	216	860	4.0	-3	2/2	1	0						217
217	217	864	4.0	-3	2/2	1	0				page		218
218	218	868	4.0	-3	2/2	1	0						219
219	219	872	4.0	-3	2/2	1	0						220
220	220	876	4.0	-3	2/2	1	0						221
221	221	880	4.0	-3	2/2	1	0						222
222	222	884	4.0	-3	2/2	1	0				line		223
223	223	888	4.0	-3	2/2	1	0						224
224	224	892	4.0	-3	2/2	1	0						225
225	225	896	4.0	-3	2/2	1	0						226
226	226	900	4.0	-3	2/2	1	0						227
227	227	904	4.0	-3	2/2	1	0				line		228
228	228	908	4.0	-3	2/2	1	0						229
229	229	912	4.0	-3	2/2	1	0						230
230	230	916	4.0	-3	2/2	1	0						231
231	231	920	4.0	-3	2/2	1	0						232
232	232	924	4.0	-3	2/2	1	0						233
233	233	928	4.0	-3	2/2	1	0				line		234
234	234	932	4.0	-3	2/2	1	0						235
235	235	936	4.0	-3	2/2	1	0						236
236	236	940	4.0	-3	2/2	1	0						237
237	237	944	4.0	-3	2/2	1	0						238
238	238	948	4.0	-3	2/2	1	0						239
239	239	952	4.0	-3	2/2	1	0				page		240
240	240	956	4.0	-3	2/2	1	0						241
241	241	960	4.0	-3	2/2	1	0						242
242	242	964	4.0	-3	2/2	1	0						243
243	243	968	4.0	-3	2/2	1	0				line		244
244	244	972	4.0	-3	2/2	1	0						245
245	245	976	4.0	-3	2/2	1	0						246
246	246	980	4.0	-3	2/2	1	0						247
247	247	984	4.0	-3	2/2	1	0				line		248
248	248	988	4.0	-3	2/2	1	0						249
249	249	992	4.0	-3	2/2	1	0						250
250	250	996	4.0	-3	2/2	1	0						251
251	251	1000	4.0	-3	2/2	1	0						252
252	252	1004	4.0	-3	2/2	1	0				line		253
253	253	1008	4.0	-3	2/2	1	0						254
254	254	1012	4.0	-3	2/2	1	0						255
255	255	1016	4.0	-3	2/2	1	0			double			256
256	256	1020	3.0	0	6/8	3/4	0						257
257	257	1023	3.0	0	6/8	3/4	0				page		258
258	258	1026	3.0	0	6/8	3/4	0						259
259	259	1029	3.0	0	6/8	3/4	0						260
260	260	1032	3.0	0	6/8	3/4	0				line		261
261	261	1035	3.0	0	6/8	3/4	0						262
262	262	1038	3.0	0	6/8	3/4	0				line		263
263	263	1041	3.0	0	6/8	3/4	0						264
264	264	1044	3.0	0	6/8	3/4	0				line		265
265	265	1047	3.0	0	6/8	3/4	0						266
266	266	1050	3.0	0	6/8	3/4	0				page		267
267	267	1053	3.0	0	6/8	3/4	0						268
268	268	1056	3.0	0	6/8	3/4	0			double	line		269
269	269	1059	3.0	-3	6/8	3/4	0						270
270	270	1062	3.0	-3	6/8	3/4	0				line		271
271	271	1065	3.0	-3	6/8	3/4	0						272
272	272	1068	3.0	-3	6/8	3/4	0				line		273
273	273	1071	3.0	-3	6/8	3/4	0						274
274	274	1074	3.0	-3	6/8	3/4	0				page		275
275	275	1077	3.0	-3	6/8	3/4	0						276
276	276	1080	3.0	-3	6/8	3/4	0				line		277
277	277	1083	3.0	-3	6/8	3/4	0						278
278	278	1086	3.0	-3	6/8	3/4	0				line		279
279	279	1089	3.0	-3	6/8	3/4	0						280
280	280	1092	3.0	-3	6/8	3/4	0				line		281
281	281	1095	3.0	-3	6/8	3/4	0						282
282	282	1098	3.0	-3	6/8	3/4	0				page		283
283	283	1101	3.0	-3	6/8	3/4	0						284
284	284	1104	3.0	-3	6/8	3/4	0				line		285
285	285	1107	3.0	-3	6/8	3/4	0						286
286	286	1110	3.0	-3	6/8	3/4	0						287
287	287	1113	3.0	-3	6/8	3/4	0						288
288	288	1116	3.0	-3	6/8	3/4	0				line		289
289	289	1119	3.0	-3	6/8	3/4	0						290
290	290	1122	3.0	-3	6/8	3/4	0						291
291	291	1125	3.0	-3	6/8	3/4	0						292
292	292	1128	3.0	-3	6/8	3/4	0				line		293
293	293	1131	3.0	-3	6/8	3/4	0						294
294	294	1134	3.0	-3	6/8	3/4	0				page		295
295	295	1137	3.0	-3	6/8	3/4	0						296
296	296	1140	3.0	-3	6/8	3/4	0				line		297
297	297	1143	3.0	-3	6/8	3/4	0						298
298	298	1146	3.0	-3	6/8	3/4	0						299
299	299	1149	3.0	-3	6/8	3/4	0			end		lastMeasure	-1
