"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"vo64"	""	"149"	"1.0"	"593.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"v"	"o"	"64"	""	""	false
"I"	""	"150"	"1.0"	"597.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"I"	""	""	""	""	false
"iv"	""	"151"	"1.0"	"601.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"iv"	""	""	""	""	false
"iv64"	""	"151"	"3.0"	"603.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"iv"	""	"64"	""	""	false
"V6"	""	"152"	"1.0"	"605.0"	"4/4"	"59"	"7"	"1"	24.0	"F"	"I"	""	"V"	""	"6"	""	""	false
"i.i"	""	"158"	"1.0"	"629.0"	"4/4"	"59"	"7"	"1"	8.0	"F"	"i"	""	"i"	""	""	""	""	false
"VI6"	""	"160"	"1.0"	"637.0"	"4/4"	"59"	"7"	"1"	8.0	"F"	"i"	""	"VI"	""	"6"	""	""	false
".bII"	""	"162"	"1.0"	"645.0"	"4/4"	"59"	"7"	"1"	6.0	"F"	"i"	""	"bII"	""	""	""	""	false
".bvii6"	""	"163"	"3.0"	"651.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"i"	""	"bvii"	""	"6"	""	""	false
"III"	""	"164"	"1.0"	"653.0"	"4/4"	"59"	"7"	"1"	6.0	"F"	"i"	""	"III"	""	""	""	""	false
"i6"	""	"165"	"3.0"	"659.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"i"	""	"i"	""	"6"	""	""	false
"iv"	""	"166"	"1.0"	"661.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"i"	""	"iv"	""	""	""	""	false
".bII6"	""	"166"	"3.0"	"663.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"i"	""	"bII"	""	"6"	""	""	false
"v"	""	"167"	"1.0"	"665.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"i"	""	"v"	""	""	""	""	false
"III6"	""	"167"	"3.0"	"667.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"i"	""	"III"	""	"6"	""	""	false
".bVI.V6"	""	"168"	"1.0"	"669.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"6"	""	""	false
"V65"	""	"169"	"1.0"	"673.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"65"	""	""	false
"I"	""	"170"	"1.0"	"677.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"I"	""	""	""	""	false
"V65"	""	"171"	"1.0"	"681.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"65"	""	""	false
"I"	""	"172"	"1.0"	"685.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"I"	""	""	""	""	false
"ii6"	""	"173"	"1.0"	"689.0"	"4/4"	"59"	"7"	"1"	4.5	"F"	"bVI"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"174"	"1.5"	"693.5"	"4/4"	"59"	"7"	"1"	3.5	"F"	"bVI"	""	"V"	""	""	"64"	""	false
"V43"	""	"175"	"1.0"	"697.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"bVI"	""	"V"	""	"43"	""	""	false
"V2"	""	"175"	"4.0"	"700.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"bVI"	""	"V"	""	"2"	""	""	false
"I6"	""	"176"	"1.0"	"701.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"I"	""	"6"	""	""	false
"IV(9)"	""	"177"	"1.0"	"705.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"bVI"	""	"IV"	""	""	"9"	""	false
"IV"	""	"177"	"2.0"	"706.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"bVI"	""	"IV"	""	""	""	""	false
"V7(64)"	""	"178"	"1.0"	"709.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"7"	"64"	""	false
"V7"	""	"179"	"1.0"	"713.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"180"	"1.0"	"717.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"I"	""	""	""	""	true
"V7"	""	"181"	"1.0"	"721.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"7"	""	""	false
"I6"	""	"182"	"1.0"	"725.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"I"	""	"6"	""	""	false
"V7"	""	"183"	"1.0"	"729.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"7"	""	""	false
"V/ii"	""	"184"	"1.0"	"733.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	""	""	"ii"	false
"ii"	""	"185"	"1.0"	"737.0"	"4/4"	"59"	"7"	"1"	6.0	"F"	"bVI"	""	"ii"	""	""	""	""	false
"V/ii"	""	"186"	"3.0"	"743.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"V"	""	""	""	"ii"	false
"ii"	""	"187"	"1.0"	"745.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"bVI"	""	"ii"	""	""	""	""	false
"V7/ii"	""	"187"	"2.0"	"746.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"bVI"	""	"V"	""	"7"	""	"ii"	false
"ii6"	""	"187"	"3.0"	"747.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"ii"	""	"6"	""	""	false
"V/vi"	""	"188"	"3.0"	"751.0"	"4/4"	"59"	"7"	"1"	6.0	"F"	"bVI"	""	"V"	""	""	""	"vi"	false
"vi"	""	"190"	"1.0"	"757.0"	"4/4"	"59"	"7"	"1"	6.0	"F"	"bVI"	""	"vi"	""	""	""	""	false
"V65/vi"	""	"191"	"3.0"	"763.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"V"	""	"65"	""	"vi"	false
"vi"	""	"192"	"1.0"	"765.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"vi"	""	""	""	""	false
"I"	""	"192"	"3.0"	"767.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"I"	""	""	""	""	false
".bVII"	""	"193"	"3.0"	"771.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"bVII"	""	""	""	""	false
"#io7"	""	"194"	"1.0"	"773.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"#i"	"o"	"7"	""	""	false
"#io65"	""	"194"	"3.0"	"775.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"#i"	"o"	"65"	""	""	false
"ii"	""	"195"	"1.0"	"777.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"ii"	""	""	""	""	false
"ii6"	""	"195"	"3.0"	"779.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"ii"	""	"6"	""	""	false
"#io6(7)"	""	"196"	"1.0"	"781.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"#i"	"o"	"6"	"7"	""	false
"#io6"	""	"196"	"3.0"	"783.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"#i"	"o"	"6"	""	""	false
"ii6"	""	"197"	"1.0"	"785.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"ii"	""	"6"	""	""	false
".bVII"	""	"197"	"3.0"	"787.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"bVII"	""	""	""	""	false
"#vo7"	""	"198"	"1.0"	"789.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"#v"	"o"	"7"	""	""	false
"vi"	""	"198"	"3.0"	"791.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"vi"	""	""	""	""	false
"V65/vi"	""	"199"	"3.0"	"795.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"V"	""	"65"	""	"vi"	false
"vi(9)"	""	"200"	"1.0"	"797.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"vi"	""	""	"9"	""	false
"vi6"	""	"200"	"3.0"	"799.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"vi"	""	"6"	""	""	false
"V/iii"	""	"201"	"3.0"	"803.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"V"	""	""	""	"iii"	false
"V7/iii"	""	"202"	"1.0"	"805.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"7"	""	"iii"	false
"iii(4)"	""	"203"	"1.0"	"809.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"iii"	""	""	"4"	""	false
"iii6"	""	"203"	"3.0"	"811.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"iii"	""	"6"	""	""	false
"V2/iii"	""	"204"	"3.0"	"815.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"V"	""	"2"	""	"iii"	false
"iii6(7)"	""	"205"	"1.0"	"817.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"iii"	""	"6"	"7"	""	false
"iii64"	""	"205"	"3.0"	"819.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"iii"	""	"64"	""	""	false
"IV6(7)"	""	"206"	"1.0"	"821.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"IV"	""	"6"	"7"	""	false
"IV64"	""	"206"	"3.0"	"823.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"IV"	""	"64"	""	""	false
"III7(4)"	""	"207"	"1.0"	"825.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"bVI"	""	"III"	""	"7"	"4"	""	false
"III7"	""	"207"	"3.0"	"827.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"III"	""	"7"	""	""	false
"V.viio64"	""	"208"	"3.0"	"831.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"V"	""	"vii"	"o"	"64"	""	""	false
"I6(7)"	""	"209"	"1.0"	"833.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"V"	""	"I"	""	"6"	"7"	""	false
"I64"	""	"209"	"3.0"	"835.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"V"	""	"I"	""	"64"	""	""	false
"#viio43"	""	"210"	"1.0"	"837.0"	"4/4"	"59"	"7"	"1"	20.0	"F"	"V"	""	"#vii"	"o"	"43"	""	""	false
"#viio7"	""	"215"	"1.0"	"857.0"	"4/4"	"59"	"7"	"1"	7.0	"F"	"V"	""	"#vii"	"o"	"7"	""	""	false
"#viio2"	""	"216"	"4.0"	"864.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"V"	""	"#vii"	"o"	"2"	""	""	false
"V[V"	""	"217"	"2.0"	"866.0"	"4/4"	"59"	"7"	"1"	7.0	"F"	"V"	"V"	"V"	""	""	""	""	false
"V64"	""	"219"	"1.0"	"873.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"V"	"V"	"V"	""	"64"	""	""	false
"I6"	""	"220"	"1.0"	"877.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"V"	"V"	"I"	""	"6"	""	""	false
"V]"	""	"221"	"1.0"	"881.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"V"	"V"	"V"	""	""	""	""	false
"I"	""	"222"	"1.0"	"885.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"V"	""	"I"	""	""	""	""	false
"vio65"	""	"223"	"1.0"	"889.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"V"	""	"vi"	"o"	"65"	""	""	false
"v"	""	"224"	"1.0"	"893.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"V"	""	"v"	""	""	""	""	false
"i"	""	"224"	"4.0"	"896.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"i"	""	""	""	""	false
"v6"	""	"225"	"1.0"	"897.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"V"	""	"v"	""	"6"	""	""	false
"v"	""	"225"	"4.0"	"900.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"v"	""	""	""	""	false
"V/V"	""	"226"	"1.0"	"901.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"V"	""	"V"	""	""	""	"V"	false
"v"	""	"226"	"4.0"	"904.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"v"	""	""	""	""	false
"ii6"	""	"227"	"1.0"	"905.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"V"	""	"ii"	""	"6"	""	""	false
"ii"	""	"227"	"4.0"	"908.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"ii"	""	""	""	""	false
"V/ii"	""	"228"	"1.0"	"909.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"V"	""	"V"	""	""	""	"ii"	false
"ii64"	""	"228"	"4.0"	"912.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"ii"	""	"64"	""	""	false
"vi"	""	"229"	"1.0"	"913.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"V"	""	"vi"	""	""	""	""	false
"vi64"	""	"229"	"4.0"	"916.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"vi"	""	"64"	""	""	false
"V/vi"	""	"230"	"1.0"	"917.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"V"	""	"V"	""	""	""	"vi"	false
"vi"	""	"230"	"4.0"	"920.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"vi"	""	""	""	""	false
"iii6"	""	"231"	"1.0"	"921.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"V"	""	"iii"	""	"6"	""	""	false
"iii"	""	"231"	"4.0"	"924.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"iii"	""	""	""	""	false
"I.V7"	""	"232"	"1.0"	"925.0"	"4/4"	"59"	"7"	"1"	14.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"V[V6"	""	"235"	"3.0"	"939.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	"V"	"V"	""	"6"	""	""	false
"viio"	""	"236"	"1.0"	"941.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"I"	"V"	"vii"	"o"	""	""	""	false
"I"	""	"236"	"4.0"	"944.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	"V"	"I"	""	""	""	""	false
"viio"	""	"237"	"2.0"	"946.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	"V"	"vii"	"o"	""	""	""	false
"I6"	""	"237"	"4.0"	"948.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	"V"	"I"	""	"6"	""	""	false
"IV"	""	"238"	"2.0"	"950.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	"V"	"IV"	""	""	""	""	false
"I64"	""	"238"	"3.0"	"951.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	"V"	"I"	""	"64"	""	""	false
"viio"	""	"239"	"1.0"	"953.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	"V"	"vii"	"o"	""	""	""	false
"viio]"	""	"240"	"1.0"	"957.0"	"4/4"	"59"	"7"	"1"	8.0	"F"	"I"	"V"	"vii"	"o"	""	""	""	false
"I6"	""	"242"	"1.0"	"965.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"243"	"1.0"	"969.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"IV"	""	""	""	""	false
"IV6"	""	"243"	"2.0"	"970.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"I64"	""	"243"	"3.0"	"971.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"I"	""	"64"	""	""	false
"IV6"	""	"244"	"1.0"	"973.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"244"	"2.0"	"974.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"244"	"3.0"	"975.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"245"	"1.0"	"977.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"IV"	""	""	""	""	false
"IV6"	""	"245"	"2.0"	"978.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"IV"	""	"6"	""	""	false
"#viio65/V"	""	"245"	"3.0"	"979.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"#vii"	"o"	"65"	""	"V"	false
"#viio7/vi"	""	"246"	"1.0"	"981.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"vi"	false
"#viio65/vi"	""	"246"	"3.0"	"983.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"#vii"	"o"	"65"	""	"vi"	false
"#viio2/vii"	""	"247"	"1.0"	"985.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"#vii"	"o"	"2"	""	"vii"	false
"#viio7/vii"	""	"247"	"2.0"	"986.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"vii"	false
"#viio43/V"	""	"247"	"3.0"	"987.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"#vii"	"o"	"43"	""	"V"	false
"viio"	""	"248"	"1.0"	"989.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"vii"	"o"	""	""	""	false
"#viio64/vi"	""	"248"	"2.0"	"990.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"#vii"	"o"	"64"	""	"vi"	false
"#viio7/vii"	""	"248"	"3.0"	"991.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"vii"	false
"#viio7/ii"	""	"249"	"1.0"	"993.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"#vii"	"o"	"7"	""	"ii"	false
"#viio64/ii"	""	"249"	"2.0"	"994.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"#vii"	"o"	"64"	""	"ii"	false
"#viio43/iii"	""	"249"	"3.0"	"995.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"#vii"	"o"	"43"	""	"iii"	false
"#viio65/iii"	""	"250"	"1.0"	"997.0"	"4/4"	"59"	"7"	"1"	8.0	"F"	"I"	""	"#vii"	"o"	"65"	""	"iii"	false
"iii6"	""	"252"	"1.0"	"1005.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"iii"	""	"6"	""	""	false
"V"	""	"253"	"1.0"	"1009.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"V"	""	""	""	""	false
"I64"	""	"254"	"1.0"	"1013.0"	"4/4"	"59"	"7"	"1"	20.0	"F"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"259"	"1.0"	"1033.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"260"	"1.0"	"1037.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"I"	""	"64"	""	""	false
"V43"	""	"260"	"3.0"	"1039.0"	"4/4"	"59"	"7"	"1"	34.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"#viio2/IV"	""	"269"	"1.0"	"1073.0"	"4/4"	"59"	"7"	"1"	16.0	"F"	"I"	""	"#vii"	"o"	"2"	""	"IV"	false
".bVI.V2"	""	"273"	"1.0"	"1089.0"	"4/4"	"59"	"7"	"1"	24.0	"F"	"bVI"	""	"V"	""	"2"	""	""	false
"I6"	""	"279"	"1.0"	"1113.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"I"	""	"6"	""	""	false
"I"	""	"280"	"1.0"	"1117.0"	"4/4"	"59"	"7"	"1"	8.0	"F"	"bVI"	""	"I"	""	""	""	""	false
"V65"	""	"282"	"1.0"	"1125.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"65"	""	""	false
"I6"	""	"283"	"1.0"	"1129.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"I"	""	"6"	""	""	false
"I"	""	"284"	"1.0"	"1133.0"	"4/4"	"59"	"7"	"1"	8.0	"F"	"bVI"	""	"I"	""	""	""	""	false
"V65"	""	"286"	"1.0"	"1141.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"V"	""	"65"	""	""	false
"I"	""	"287"	"1.0"	"1145.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"bVI"	""	"I"	""	""	""	""	false
"vi6"	""	"287"	"4.0"	"1148.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"bVI"	""	"vi"	""	"6"	""	""	false
"#vo"	""	"288"	"1.0"	"1149.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"#v"	"o"	""	""	""	false
"vi"	""	"289"	"1.0"	"1153.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"bVI"	""	"vi"	""	""	""	""	false
"I.V43"	""	"290"	"1.0"	"1157.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"iv"	""	"290"	"4.0"	"1160.0"	"4/4"	"59"	"7"	"1"	5.0	"F"	"I"	""	"iv"	""	""	""	""	false
"V43"	""	"292"	"1.0"	"1165.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"iv"	""	"292"	"3.0"	"1167.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"iv"	""	""	""	""	false
"V43"	""	"293"	"1.0"	"1169.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"iv"	""	"293"	"2.0"	"1170.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"iv"	""	""	""	""	false
"V43"	""	"293"	"3.0"	"1171.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"iv"	""	"293"	"4.0"	"1172.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"iv"	""	""	""	""	false
"V43"	""	"294"	"1.0"	"1173.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"i"	""	"294"	"3.0"	"1175.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"i"	""	""	""	""	false
"viio6/V"	""	"294"	"4.0"	"1176.0"	"4/4"	"59"	"7"	"1"	0.5	"F"	"I"	""	"vii"	"o"	"6"	""	"V"	false
"V7/V"	""	"294"	"4.5"	"1176.5"	"4/4"	"59"	"7"	"1"	0.5	"F"	"I"	""	"V"	""	"7"	""	"V"	false
"V\\\\"	""	"295"	"1.0"	"1177.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"V"	""	""	""	""	true
"V.I"	""	"296"	"1.0"	"1181.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"V"	""	"I"	""	""	""	""	false
"I6"	""	"296"	"4.0"	"1184.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"I"	""	"6"	""	""	false
"IV"	""	"297"	"1.0"	"1185.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"V"	""	"IV"	""	""	""	""	false
"I6"	""	"297"	"3.0"	"1187.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"I"	""	"6"	""	""	false
"V"	""	"297"	"4.0"	"1188.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"V"	""	""	""	""	false
"IV"	""	"298"	"1.0"	"1189.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"IV"	""	""	""	""	false
"I6"	""	"298"	"2.0"	"1190.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"I"	""	"6"	""	""	false
"ii"	""	"298"	"3.0"	"1191.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"ii"	""	""	""	""	false
"V"	""	"298"	"4.0"	"1192.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"V"	""	"V"	""	""	""	""	false
"I"	""	"299"	"1.0"	"1193.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"V"	""	"I"	""	""	""	""	false
"ii%65"	""	"300"	"1.0"	"1197.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"V"	""	"ii"	"%"	"65"	""	""	false
"I6"	""	"301"	"1.0"	"1201.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"V"	""	"I"	""	"6"	""	""	false
"#viio2/v"	""	"302"	"1.0"	"1205.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"V"	""	"#vii"	"o"	"2"	""	"v"	false
"I.IV6(+2)"	""	"303"	"1.0"	"1209.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"IV"	""	"6"	"+2"	""	false
"iv6(+#4+2)"	""	"304"	"1.0"	"1213.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"iv"	""	"6"	"+#4+2"	""	false
"V(64)"	""	"305"	"1.0"	"1217.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"306"	"1.0"	"1221.0"	"4/4"	"59"	"7"	"1"	4.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I[I6"	""	"307"	"1.0"	"1225.0"	"4/4"	"59"	"7"	"1"	3.0	"F"	"I"	"I"	"I"	""	"6"	""	""	false
"V2"	""	"307"	"4.0"	"1228.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	"I"	"V"	""	"2"	""	""	false
"I6"	""	"308"	"1.0"	"1229.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	"I"	"I"	""	"6"	""	""	false
"V2"	""	"308"	"2.0"	"1230.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	"I"	"V"	""	"2"	""	""	false
"I6]"	""	"308"	"3.0"	"1231.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	"I"	"I"	""	"6"	""	""	false
"IV"	""	"309"	"1.0"	"1233.0"	"4/4"	"59"	"7"	"1"	2.0	"F"	"I"	""	"IV"	""	""	""	""	false
"V43"	""	"309"	"3.0"	"1235.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"V"	""	"43"	""	""	false
"V7"	""	"309"	"4.0"	"1236.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"310"	"1.0"	"1237.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"310"	"2.0"	"1238.0"	"4/4"	"59"	"7"	"1"	1.0	"F"	"I"	""	"IV"	""	""	""	""	false
