"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"#viio6/VII"	""	"46"	"2.0"	"69.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"iii"	""	"#vii"	"o"	"6"	""	"VII"	false
"V7/III"	""	"47"	"1.0"	"70.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"V"	""	"7"	""	"III"	false
"III"	""	"48"	"1.0"	"71.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"iii"	""	"III"	""	""	""	""	false
"i6"	""	"48"	"2.0"	"72.5"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"i"	""	"6"	""	""	false
"iv"	""	"48"	"2.25"	"72.75"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"iv"	""	""	""	""	false
"V\\\\"	""	"49"	"1.0"	"73.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"V"	""	""	""	""	true
"i"	""	"50"	"1.0"	"74.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"iii"	""	"i"	""	""	""	""	false
"#viio6/VII"	""	"50"	"2.0"	"75.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"iii"	""	"#vii"	"o"	"6"	""	"VII"	false
"V7/III"	""	"51"	"1.0"	"76.0"	"3/8"	"59"	"7"	"2"	0.75	"Bb"	"iii"	""	"V"	""	"7"	""	"III"	false
"V2/III"	""	"51"	"1.75"	"76.75"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"V"	""	"2"	""	"III"	false
"III6"	""	"51"	"2.0"	"77.0"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"III"	""	"6"	""	""	false
"V43/III"	""	"51"	"2.25"	"77.25"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"V"	""	"43"	""	"III"	false
"III"	""	"52"	"1.0"	"77.5"	"3/8"	"59"	"7"	"2"	0.75	"Bb"	"iii"	""	"III"	""	""	""	""	false
"V(6)"	""	"52"	"1.75"	"78.25"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"V"	""	""	"6"	""	false
"i6"	""	"52"	"2.0"	"78.5"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"i"	""	"6"	""	""	false
"iv"	""	"52"	"2.25"	"78.75"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"iv"	""	""	""	""	false
"V"	""	"53"	"1.0"	"79.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"V"	""	""	""	""	false
"i"	""	"54"	"1.0"	"80.5"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"i"	""	""	""	""	false
"V"	""	"54"	"1.25"	"80.75"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"V"	""	""	""	""	false
"i"	""	"54"	"1.5"	"81.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"i"	""	""	""	""	false
"V"	""	"55"	"1.5"	"82.5"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"V"	""	""	""	""	false
"i"	""	"55"	"1.75"	"82.75"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"i"	""	""	""	""	false
"V"	""	"55"	"2.0"	"83.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"iii"	""	"V"	""	""	""	""	false
"i"	""	"56"	"1.5"	"84.0"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"i"	""	""	""	""	false
"V7"	""	"56"	"1.75"	"84.25"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"V"	""	"7"	""	""	false
"i"	""	"56"	"2.0"	"84.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"iii"	""	"i"	""	""	""	""	false
"V7"	""	"57"	"1.5"	"85.5"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"V"	""	"7"	""	""	false
"i"	""	"57"	"1.75"	"85.75"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"iii"	""	"i"	""	""	""	""	false
"V"	""	"57"	"2.0"	"86.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"iii"	""	"V"	""	""	""	""	false
"i"	""	"58"	"1.0"	"86.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"iii"	""	"i"	""	""	""	""	false
".bII"	""	"58"	"1.5"	"87.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"bII"	""	""	""	""	false
"V7"	""	"59"	"1.5"	"88.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"iii"	""	"V"	""	"7"	""	""	false
"i"	""	"59"	"2.0"	"89.0"	"3/8"	"59"	"7"	"2"	0.875	"Bb"	"iii"	""	"i"	""	""	""	""	false
".bII"	""	"60"	"1.375"	"89.875"	"3/8"	"59"	"7"	"2"	1.625	"Bb"	"iii"	""	"bII"	""	""	""	""	false
"V7"	""	"61"	"1.5"	"91.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"iii"	""	"V"	""	"7"	""	""	false
"i"	""	"61"	"2.0"	"92.0"	"3/8"	"59"	"7"	"2"	5.0	"Bb"	"iii"	""	"i"	""	""	""	""	false
"i\\\\"	""	"65"	"1.0"	"97.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"i"	""	""	""	""	true
"vii"	""	"66"	"1.0"	"98.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"vii"	""	""	""	""	false
".biv"	""	"67"	"1.0"	"100.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"iii"	""	"biv"	""	""	""	""	false
"V/VI"	""	"67"	"2.0"	"101.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"iii"	""	"V"	""	""	""	"VI"	false
"I.I"	""	"68"	"1.0"	"101.5"	"3/8"	"59"	"7"	"2"	7.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V"	""	"72"	"2.0"	"108.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"I"	""	"V"	""	""	""	""	false
"I"	""	"73"	"1.0"	"109.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"74"	"1.0"	"110.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"I"	""	"IV"	""	""	""	""	false
"V"	""	"74"	"2.0"	"111.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"75"	"1.0"	"112.0"	"3/8"	"59"	"7"	"2"	4.75	"Bb"	"I"	""	"I"	""	""	""	""	true
"vi7"	""	"78"	"1.25"	"116.75"	"3/8"	"59"	"7"	"2"	1.25	"Bb"	"I"	""	"vi"	""	"7"	""	""	false
"V/iii"	""	"79"	"1.0"	"118.0"	"3/8"	"59"	"7"	"2"	6.0	"Bb"	"I"	""	"V"	""	""	""	"iii"	false
"VII.I"	""	"83"	"1.0"	"124.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"VII"	""	"I"	""	""	""	""	false
"V"	""	"83"	"2.0"	"125.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"VII"	""	"V"	""	""	""	""	false
"I"	""	"84"	"1.0"	"125.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"VII"	""	"I"	""	""	""	""	false
"IV"	""	"85"	"1.0"	"127.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"VII"	""	"IV"	""	""	""	""	false
"V"	""	"85"	"2.0"	"128.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"VII"	""	"V"	""	""	""	""	false
"I"	""	"86"	"1.0"	"128.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"VII"	""	"I"	""	""	""	""	false
"iii.i"	""	"87"	"1.0"	"130.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"iii"	""	"i"	""	""	""	""	false
"V7/V"	""	"87"	"2.0"	"131.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"88"	"2.0"	"132.5"	"3/8"	"59"	"7"	"2"	3.5	"Bb"	"iii"	""	"V"	""	"7"	""	""	false
"i[i"	""	"91"	"1.0"	"136.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	"i"	"i"	""	""	""	""	false
"#viio43/iv"	""	"92"	"1.0"	"137.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	"i"	"#vii"	"o"	"43"	""	"iv"	false
"iv6"	""	"93"	"1.0"	"139.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	"i"	"iv"	""	"6"	""	""	false
"#viio2"	""	"94"	"1.0"	"140.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	"i"	"#vii"	"o"	"2"	""	""	false
"V7/iv]"	""	"95"	"1.0"	"142.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	"i"	"V"	""	"7"	""	"iv"	false
"V2/iv"	""	"96"	"1.0"	"143.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"V"	""	"2"	""	"iv"	false
"iv6"	""	"97"	"1.0"	"145.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"iii"	""	"iv"	""	"6"	""	""	false
"iv"	""	"97"	"2.0"	"146.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"iii"	""	"iv"	""	""	""	""	false
"#viio43(+2)"	""	"98"	"1.0"	"146.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"#vii"	"o"	"43"	"+2"	""	false
"i"	""	"99"	"1.0"	"148.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"iii"	""	"i"	""	""	""	""	false
"@none"	""	"100"	"1.0"	"149.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"iii"	""	""	""	""	""	""	false
"I.V7"	""	"100"	"2.0"	"150.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"I"	""	"V"	""	"7"	""	""	false
"I[I"	""	"101"	"1.0"	"151.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"I"	"I"	"I"	""	""	""	""	false
"V2"	""	"101"	"2.0"	"152.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"I"	"I"	"V"	""	"2"	""	""	false
"I6"	""	"102"	"1.0"	"152.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"I"	"I"	"I"	""	"6"	""	""	false
"V2"	""	"103"	"1.0"	"154.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"I"	"I"	"V"	""	"2"	""	""	false
"I]"	""	"104"	"1.0"	"155.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"I"	"I"	"I"	""	""	""	""	false
"I"	""	"105"	"1.0"	"157.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"I"	""	"I"	""	""	""	""	false
"V2"	""	"105"	"2.0"	"158.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"106"	"1.0"	"158.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"106"	"2.0"	"159.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"107"	"1.0"	"160.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"I"	""	"I"	""	""	""	""	false
"V6/iii"	""	"108"	"1.0"	"161.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"I"	""	"V"	""	"6"	""	"iii"	false
"iii"	""	"109"	"1.0"	"163.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"I"	""	"iii"	""	""	""	""	false
"V6/V"	""	"110"	"1.0"	"164.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"I"	""	"V"	""	"6"	""	"V"	false
"V.I"	""	"111"	"1.0"	"166.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"V"	""	"I"	""	""	""	""	false
"V65/V"	""	"111"	"2.0"	"167.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"V"	""	"V"	""	"65"	""	"V"	false
"V\\\\"	""	"112"	"1.0"	"167.5"	"3/8"	"59"	"7"	"2"	4.5	"Bb"	"V"	""	"V"	""	""	""	""	true
"v.i"	""	"115"	"1.0"	"172.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"i"	""	""	""	""	false
"i[i"	""	"116"	"1.0"	"173.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	"i"	"i"	""	""	""	""	false
"iv"	""	"117"	"1.0"	"175.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"v"	"i"	"iv"	""	""	""	""	false
"V"	""	"117"	"2.0"	"176.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	"i"	"V"	""	""	""	""	false
"i]"	""	"118"	"1.0"	"176.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	"i"	"i"	""	""	""	""	false
"i6"	""	"119"	"1.0"	"178.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"i"	""	"6"	""	""	false
"i"	""	"119"	"1.5"	"178.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"v"	""	"i"	""	""	""	""	false
"i6"	""	"120"	"1.0"	"179.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"i"	""	"6"	""	""	false
"i"	""	"120"	"1.5"	"180.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"i"	""	""	""	""	false
"VI"	""	"120"	"2.0"	"180.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"VI"	""	""	""	""	false
"ii%65"	""	"121"	"1.0"	"181.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"ii"	"%"	"65"	""	""	false
"V7"	""	"121"	"1.5"	"181.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"v"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"122"	"1.0"	"182.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"i"	""	""	""	""	true
"V7"	""	"123"	"1.0"	"184.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"V"	""	"7"	""	""	false
"i"	""	"124"	"1.0"	"185.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"v"	""	"i"	""	""	""	""	false
".bVII.vii%7/V"	""	"124"	"2.0"	"186.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"bVII"	""	"vii"	"%"	"7"	""	"V"	false
"V7"	""	"125"	"1.0"	"187.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"bVII"	""	"V"	""	"7"	""	""	false
"I"	""	"126"	"1.0"	"188.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"bVII"	""	"I"	""	""	""	""	false
"ii.#viio7/V"	""	"126"	"2.0"	"189.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"ii"	""	"#vii"	"o"	"7"	""	"V"	false
"V7"	""	"127"	"1.0"	"190.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"ii"	""	"V"	""	"7"	""	""	false
"i"	""	"128"	"1.0"	"191.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"ii"	""	"i"	""	""	""	""	false
"i6"	""	"129"	"1.0"	"193.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"ii"	""	"i"	""	"6"	""	""	false
"iv"	""	"129"	"2.0"	"194.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"ii"	""	"iv"	""	""	""	""	false
"V43/iv"	""	"130"	"1.0"	"194.5"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"ii"	""	"V"	""	"43"	""	"iv"	false
"iv"	""	"130"	"1.25"	"194.75"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"ii"	""	"iv"	""	""	""	""	false
"i6"	""	"130"	"1.5"	"195.0"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"ii"	""	"i"	""	"6"	""	""	false
"iv6"	""	"130"	"1.75"	"195.25"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"ii"	""	"iv"	""	"6"	""	""	false
"V(64)"	""	"130"	"2.0"	"195.5"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"ii"	""	"V"	""	""	"64"	""	false
"V7"	""	"130"	"2.25"	"195.75"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"ii"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"131"	"1.0"	"196.0"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"ii"	""	"I"	""	""	""	""	true
"v.V7"	""	"131"	"1.25"	"196.25"	"3/8"	"59"	"7"	"2"	1.25	"Bb"	"v"	""	"V"	""	"7"	""	""	false
"i"	""	"132"	"1.0"	"197.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"i"	""	""	""	""	false
"i6"	""	"133"	"1.0"	"199.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"v"	""	"i"	""	"6"	""	""	false
"VI"	""	"133"	"2.0"	"200.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"VI"	""	""	""	""	false
"ii%65"	""	"134"	"1.0"	"200.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"ii"	"%"	"65"	""	""	false
"V7"	""	"134"	"1.5"	"201.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"v"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"135"	"1.0"	"202.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"v"	""	"i"	""	""	""	""	true
"i6"	""	"135"	"2.0"	"203.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"i"	""	"6"	""	""	false
"V65"	""	"136"	"1.0"	"203.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"V"	""	"65"	""	""	false
"i"	""	"137"	"1.0"	"205.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"i"	""	""	""	""	false
"V65/III"	""	"138"	"1.0"	"206.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"V"	""	"65"	""	"III"	false
"III"	""	"139"	"1.0"	"208.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"III"	""	""	""	""	false
"V65/V"	""	"140"	"1.0"	"209.5"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"V"	""	"65"	""	"V"	false
"v6"	""	"141"	"1.0"	"211.0"	"3/8"	"59"	"7"	"2"	1.5	"Bb"	"v"	""	"v"	""	"6"	""	""	false
"V2"	""	"142"	"1.0"	"212.5"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"v"	""	"V"	""	"2"	""	""	false
"i64"	""	"142"	"2.0"	"213.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"i"	""	"64"	""	""	false
"i6"	""	"143"	"1.0"	"214.0"	"3/8"	"59"	"7"	"2"	1.0	"Bb"	"v"	""	"i"	""	"6"	""	""	false
"v65"	""	"143"	"2.0"	"215.0"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"v"	""	"v"	""	"65"	""	""	false
"V2/V"	""	"143"	"2.25"	"215.25"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"v"	""	"V"	""	"2"	""	"V"	false
"v6"	""	"144"	"1.0"	"215.5"	"3/8"	"59"	"7"	"2"	1.25	"Bb"	"v"	""	"v"	""	"6"	""	""	false
"#viio6"	""	"144"	"2.25"	"216.75"	"3/8"	"59"	"7"	"2"	0.25	"Bb"	"v"	""	"#vii"	"o"	"6"	""	""	false
"i6"	""	"145"	"1.0"	"217.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"i"	""	"6"	""	""	false
"i"	""	"145"	"1.5"	"217.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"i"	""	""	""	""	false
"iv"	""	"145"	"2.0"	"218.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"iv"	""	""	""	""	false
"i6"	""	"146"	"1.0"	"218.5"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"i"	""	"6"	""	""	false
"i"	""	"146"	"1.5"	"219.0"	"3/8"	"59"	"7"	"2"	0.5	"Bb"	"v"	""	"i"	""	""	""	""	false
