"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"iv6"	""	"112"	"2.25"	"224.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"ii"	""	"iv"	""	"6"	""	""	false
"@none"	""	"113"	"1.0"	"225.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"ii"	""	""	""	""	""	""	false
".bIII.I"	""	"114"	"1.0"	"227.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bIII"	""	"I"	""	""	""	""	false
"V7"	""	"114"	"2.0"	"228.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"bIII"	""	"V"	""	"7"	""	""	false
"V2"	""	"114"	"2.75"	"228.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"bIII"	""	"V"	""	"2"	""	""	false
"I6"	""	"115"	"1.0"	"229.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bIII"	""	"I"	""	"6"	""	""	false
"V65"	""	"115"	"2.0"	"230.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bIII"	""	"V"	""	"65"	""	""	false
"I"	""	"116"	"1.0"	"231.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bIII"	""	"I"	""	""	""	""	false
"V2"	""	"116"	"2.0"	"232.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bIII"	""	"V"	""	"2"	""	""	false
"I6"	""	"117"	"1.0"	"233.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bIII"	""	"I"	""	"6"	""	""	false
"V65"	""	"117"	"2.0"	"234.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bIII"	""	"V"	""	"65"	""	""	false
"I"	""	"118"	"1.0"	"235.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"bIII"	""	"I"	""	""	""	""	false
"V2"	""	"118"	"1.75"	"235.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"bIII"	""	"V"	""	"2"	""	""	false
"I6"	""	"118"	"2.25"	"236.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"bIII"	""	"I"	""	"6"	""	""	false
"iv.iv6"	""	"118"	"2.75"	"236.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"iv"	""	"iv"	""	"6"	""	""	false
"V6"	""	"119"	"1.25"	"237.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"iv"	""	"V"	""	"6"	""	""	false
".It6"	""	"119"	"1.75"	"237.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"iv"	""	"It"	""	"6"	""	""	false
"V"	""	"119"	"2.25"	"238.25"	"2/4"	"59"	"7"	"4"	1.0	"F"	"iv"	""	"V"	""	""	""	""	false
"i"	""	"120"	"1.25"	"239.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"iv"	""	"i"	""	""	""	""	false
"V2"	""	"120"	"1.75"	"239.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"iv"	""	"V"	""	"2"	""	""	false
"i6"	""	"120"	"2.25"	"240.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"iv"	""	"i"	""	"6"	""	""	false
"v.VI6"	""	"120"	"2.75"	"240.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"v"	""	"VI"	""	"6"	""	""	false
"V6"	""	"121"	"1.25"	"241.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"v"	""	"V"	""	"6"	""	""	false
".It6"	""	"121"	"1.75"	"241.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"v"	""	"It"	""	"6"	""	""	false
"V"	""	"121"	"2.25"	"242.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"v"	""	"V"	""	""	""	""	false
"V43"	""	"121"	"2.75"	"242.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"v"	""	"V"	""	"43"	""	""	false
"i"	""	"122"	"1.25"	"243.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"v"	""	"i"	""	""	""	""	false
"V2"	""	"122"	"1.75"	"243.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"v"	""	"V"	""	"2"	""	""	false
"#viio7/iv"	""	"122"	"2.25"	"244.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"v"	""	"#vii"	"o"	"7"	""	"iv"	false
"#viio6"	""	"122"	"2.75"	"244.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"v"	""	"#vii"	"o"	"6"	""	""	false
"vi.V65"	""	"123"	"1.25"	"245.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	"65"	""	""	false
"V7"	""	"123"	"1.75"	"245.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	"7"	""	""	false
"i"	""	"123"	"2.25"	"246.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	""	""	""	false
"V43"	""	"123"	"2.75"	"246.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	"43"	""	""	false
"i6"	""	"124"	"1.25"	"247.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	"6"	""	""	false
"#viio7/iv"	""	"124"	"1.75"	"247.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"#vii"	"o"	"7"	""	"iv"	false
"iv"	""	"124"	"2.25"	"248.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"iv"	""	""	""	""	false
"i64"	""	"124"	"2.75"	"248.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"i"	""	"64"	""	""	false
"i64"	""	"125"	"1.0"	"249.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"i"	""	"64"	""	""	false
".Fr6"	""	"125"	"1.25"	"249.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	""	"Fr"	""	"6"	""	""	false
"V"	""	"125"	"2.0"	"250.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"V"	""	""	""	""	false
".Fr6"	""	"125"	"2.25"	"250.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"Fr"	""	"6"	""	""	false
"V"	""	"125"	"2.75"	"250.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	""	""	""	false
".Fr6"	""	"126"	"1.25"	"251.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	""	"Fr"	""	"6"	""	""	false
"V"	""	"126"	"2.0"	"252.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"V"	""	""	""	""	false
".Fr6"	""	"126"	"2.25"	"252.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	""	"Fr"	""	"6"	""	""	false
".It6"	""	"127"	"1.0"	"253.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"It"	""	"6"	""	""	false
"V"	""	"127"	"1.25"	"253.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	""	""	""	false
".It6"	""	"127"	"1.75"	"253.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"It"	""	"6"	""	""	false
"V"	""	"127"	"2.25"	"254.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	""	""	""	false
".It6"	""	"127"	"2.75"	"254.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"It"	""	"6"	""	""	false
"V"	""	"128"	"1.25"	"255.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	""	""	""	false
".It6"	""	"128"	"1.75"	"255.75"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"It"	""	"6"	""	""	false
"V"	""	"128"	"2.25"	"256.25"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	""	""	""	false
".It6"	""	"128"	"2.75"	"256.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"It"	""	"6"	""	""	false
"V[V64"	""	"129"	"1.0"	"257.0"	"2/4"	"59"	"7"	"4"	6.0	"F"	"vi"	"V"	"V"	""	"64"	""	""	false
"i6"	""	"132"	"1.0"	"263.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	"V"	"i"	""	"6"	""	""	false
"V6"	""	"132"	"2.0"	"264.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	"V"	"V"	""	"6"	""	""	false
"i"	""	"132"	"2.5"	"264.5"	"2/4"	"59"	"7"	"4"	1.5	"F"	"vi"	"V"	"i"	""	""	""	""	false
"V"	""	"133"	"2.0"	"266.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	"V"	"V"	""	""	""	""	false
"i6"	""	"134"	"1.0"	"267.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	"V"	"i"	""	"6"	""	""	false
"i"	""	"134"	"1.75"	"267.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	"V"	"i"	""	""	""	""	false
"V6]"	""	"134"	"2.0"	"268.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	"V"	"V"	""	"6"	""	""	false
"VI"	""	"135"	"1.0"	"269.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"VI"	""	""	""	""	false
".bVII.V"	""	"135"	"2.0"	"270.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bVII"	""	"V"	""	""	""	""	false
"I64"	""	"136"	"1.0"	"271.0"	"2/4"	"59"	"7"	"4"	1.5	"F"	"bVII"	""	"I"	""	"64"	""	""	false
"V7"	""	"136"	"2.5"	"272.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"bVII"	""	"V"	""	"7"	""	""	false
"I64"	""	"137"	"1.0"	"273.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bVII"	""	"I"	""	"64"	""	""	false
"V7"	""	"137"	"2.0"	"274.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bVII"	""	"V"	""	"7"	""	""	false
"I64"	""	"138"	"1.0"	"275.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bVII"	""	"I"	""	"64"	""	""	false
"V"	""	"138"	"2.0"	"276.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"bVII"	""	"V"	""	""	""	""	false
"#viio7/vi"	""	"138"	"2.75"	"276.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"bVII"	""	"#vii"	"o"	"7"	""	"vi"	false
"V/ii"	""	"139"	"1.0"	"277.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"bVII"	""	"V"	""	""	""	"ii"	false
"V7/ii"	""	"139"	"2.0"	"278.0"	"2/4"	"59"	"7"	"4"	3.0	"F"	"bVII"	""	"V"	""	"7"	""	"ii"	false
"vi.V65"	""	"141"	"1.0"	"281.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"V"	""	"65"	""	""	false
"V7"	""	"141"	"2.0"	"282.0"	"2/4"	"59"	"7"	"4"	3.0	"F"	"vi"	""	"V"	""	"7"	""	""	false
"i"	""	"143"	"1.0"	"285.0"	"2/4"	"59"	"7"	"4"	4.0	"F"	"vi"	""	"i"	""	""	""	""	false
".bII6"	""	"145"	"1.0"	"289.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"vi"	""	"bII"	""	"6"	""	""	false
"V7"	""	"146"	"1.0"	"291.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"vi"	""	"V"	""	"7"	""	""	false
"V43"	""	"147"	"1.0"	"293.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"vi"	""	"V"	""	"43"	""	""	false
"V65"	""	"148"	"1.0"	"295.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"vi"	""	"V"	""	"65"	""	""	false
"i"	""	"149"	"1.0"	"297.0"	"2/4"	"59"	"7"	"4"	4.0	"F"	"vi"	""	"i"	""	""	""	""	false
"ii%65"	""	"151"	"1.0"	"301.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"vi"	""	"ii"	"%"	"65"	""	""	false
"V7"	""	"152"	"1.0"	"303.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"vi"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"153"	"1.0"	"305.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"i"	""	""	""	""	true
"VI"	""	"153"	"2.0"	"306.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"VI"	""	""	""	""	false
".bII6"	""	"154"	"1.0"	"307.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"bII"	""	"6"	""	""	false
"V7(4)"	""	"154"	"2.0"	"308.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"154"	"2.5"	"308.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"155"	"1.0"	"309.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"i"	""	""	""	""	true
"III43"	""	"155"	"1.25"	"309.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	""	"III"	""	"43"	""	""	false
"VI"	""	"155"	"2.0"	"310.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"VI"	""	""	""	""	false
".bII6"	""	"156"	"1.0"	"311.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"bII"	""	"6"	""	""	false
"V7"	""	"156"	"2.0"	"312.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"157"	"1.0"	"313.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"vi"	""	"i"	""	""	""	""	true
"i"	""	"158"	"1.0"	"315.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	""	""	""	false
"#viio"	""	"158"	"1.5"	"315.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"#vii"	"o"	""	""	""	false
"i"	""	"158"	"2.0"	"316.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	""	""	""	false
"#viio"	""	"158"	"2.5"	"316.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"#vii"	"o"	""	""	""	false
"i"	""	"159"	"1.0"	"317.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	""	""	""	false
"iio"	""	"159"	"1.5"	"317.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"ii"	"o"	""	""	""	false
"i6"	""	"159"	"2.0"	"318.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	"6"	""	""	false
"V65"	""	"159"	"2.5"	"318.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	"65"	""	""	false
"i"	""	"160"	"1.0"	"319.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	""	""	""	false
"#viio6"	""	"160"	"1.5"	"319.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"#vii"	"o"	"6"	""	""	false
"i6"	""	"160"	"2.0"	"320.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"i"	""	"6"	""	""	false
"i[#viio43"	""	"160"	"2.25"	"320.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	"i"	"#vii"	"o"	"43"	""	""	false
"i64"	""	"161"	"1.0"	"321.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	"i"	"i"	""	"64"	""	""	false
"#viio43"	""	"161"	"1.25"	"321.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	"i"	"#vii"	"o"	"43"	""	""	false
"i6"	""	"161"	"2.0"	"322.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	"i"	"i"	""	"6"	""	""	false
"#viio43"	""	"161"	"2.25"	"322.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	"i"	"#vii"	"o"	"43"	""	""	false
"i6"	""	"162"	"1.0"	"323.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	"i"	"i"	""	"6"	""	""	false
"#viio43"	""	"162"	"1.25"	"323.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	"i"	"#vii"	"o"	"43"	""	""	false
"i6"	""	"162"	"2.0"	"324.0"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	"i"	"i"	""	"6"	""	""	false
"#viio43"	""	"162"	"2.25"	"324.25"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	"i"	"#vii"	"o"	"43"	""	""	false
"i6"	""	"163"	"1.0"	"325.0"	"2/4"	"59"	"7"	"4"	4.0	"F"	"vi"	"i"	"i"	""	"6"	""	""	false
"i]"	""	"165"	"1.0"	"329.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	"i"	"i"	""	""	""	""	false
"V65"	""	"165"	"1.75"	"329.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"V"	""	"65"	""	""	false
"i"	""	"165"	"2.0"	"330.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	""	"i"	""	""	""	""	false
"V"	""	"165"	"2.75"	"330.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"V"	""	""	""	""	false
"i"	""	"166"	"1.0"	"331.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	""	"i"	""	""	""	""	false
"V65"	""	"166"	"1.75"	"331.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"V"	""	"65"	""	""	false
"i"	""	"166"	"2.0"	"332.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"vi"	""	"i"	""	""	""	""	false
"V"	""	"166"	"2.75"	"332.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"vi"	""	"V"	""	""	""	""	false
"i"	""	"167"	"1.0"	"333.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"vi"	""	"i"	""	""	""	""	false
"#viio6(2)"	""	"168"	"1.0"	"335.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"#vii"	"o"	"6"	"2"	""	false
"v.V65"	""	"168"	"2.0"	"336.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"v"	""	"V"	""	"65"	""	""	false
"i"	""	"169"	"1.0"	"337.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"v"	""	"i"	""	""	""	""	false
"V65"	""	"169"	"1.75"	"337.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"v"	""	"V"	""	"65"	""	""	false
"i"	""	"169"	"2.0"	"338.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"v"	""	"i"	""	""	""	""	false
"V"	""	"169"	"2.75"	"338.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"v"	""	"V"	""	""	""	""	false
"i"	""	"170"	"1.0"	"339.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"v"	""	"i"	""	""	""	""	false
"V65"	""	"170"	"1.75"	"339.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"v"	""	"V"	""	"65"	""	""	false
"i"	""	"170"	"2.0"	"340.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"v"	""	"i"	""	""	""	""	false
"V"	""	"170"	"2.75"	"340.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"v"	""	"V"	""	""	""	""	false
"i"	""	"171"	"1.0"	"341.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"v"	""	"i"	""	""	""	""	false
"#viio6(2)"	""	"172"	"1.0"	"343.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"v"	""	"#vii"	"o"	"6"	"2"	""	false
"IV.V65"	""	"172"	"2.0"	"344.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"IV"	""	"V"	""	"65"	""	""	false
"I"	""	"173"	"1.0"	"345.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"I"	""	""	""	""	false
"V65"	""	"173"	"1.5"	"345.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"V"	""	"65"	""	""	false
"I"	""	"173"	"2.0"	"346.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"I"	""	""	""	""	false
"V"	""	"173"	"2.5"	"346.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"V"	""	""	""	""	false
"I"	""	"174"	"1.0"	"347.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"I"	""	""	""	""	false
"V65"	""	"174"	"1.5"	"347.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"V"	""	"65"	""	""	false
"I"	""	"174"	"2.0"	"348.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"I"	""	""	""	""	false
"V+"	""	"174"	"2.5"	"348.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"V"	"+"	""	""	""	false
"I"	""	"175"	"1.0"	"349.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"I"	""	""	""	""	false
"V+"	""	"175"	"1.5"	"349.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"V"	"+"	""	""	""	false
"I"	""	"175"	"2.0"	"350.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"I"	""	""	""	""	false
"V+"	""	"175"	"2.5"	"350.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"V"	"+"	""	""	""	false
"I"	""	"176"	"1.0"	"351.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"I"	""	""	""	""	false
"V+"	""	"176"	"1.5"	"351.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"V"	"+"	""	""	""	false
"I"	""	"176"	"2.0"	"352.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"I"	""	""	""	""	false
"V+"	""	"176"	"2.5"	"352.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"V"	"+"	""	""	""	false
"I[I"	""	"177"	"1.0"	"353.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"IV"	"I"	"I"	""	""	""	""	false
"V6"	""	"177"	"2.0"	"354.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"IV"	"I"	"V"	""	"6"	""	""	false
"I6"	""	"178"	"1.0"	"355.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"IV"	"I"	"I"	""	"6"	""	""	false
"viio43"	""	"178"	"2.0"	"356.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"IV"	"I"	"vii"	"o"	"43"	""	""	false
"I]"	""	"179"	"1.0"	"357.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"IV"	"I"	"I"	""	""	""	""	false
"viio43"	""	"179"	"2.0"	"358.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"vii"	"o"	"43"	""	""	false
"I6"	""	"179"	"2.5"	"358.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"IV"	""	"I"	""	"6"	""	""	false
"I"	""	"180"	"1.0"	"359.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"IV"	""	"I"	""	""	""	""	false
"I.V2"	""	"180"	"2.0"	"360.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"I"	""	"181"	"1.0"	"361.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"181"	"2.0"	"362.0"	"2/4"	"59"	"7"	"4"	0.75	"F"	"I"	""	"V"	""	"7"	""	""	false
"V65"	""	"181"	"2.75"	"362.75"	"2/4"	"59"	"7"	"4"	0.25	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"182"	"1.0"	"363.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V64"	""	"182"	"2.0"	"364.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"V"	""	"64"	""	""	false
"I6"	""	"183"	"1.0"	"365.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"vi.V6(+2)"	""	"183"	"2.0"	"366.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	"6"	"+2"	""	false
"V6"	""	"183"	"2.5"	"366.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	"6"	""	""	false
"i"	""	"184"	"1.0"	"367.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	""	""	""	false
"i6"	""	"184"	"1.5"	"367.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	"6"	""	""	false
"V2"	""	"184"	"2.0"	"368.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"vi"	""	"V"	""	"2"	""	""	false
"i6"	""	"185"	"1.0"	"369.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	"6"	""	""	false
"i"	""	"185"	"1.5"	"369.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"i"	""	""	""	""	false
"ii%65"	""	"185"	"2.0"	"370.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"ii"	"%"	"65"	""	""	false
"V"	""	"185"	"2.5"	"370.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"vi"	""	"V"	""	""	""	""	false
"VI\\\\"	""	"186"	"1.0"	"371.0"	"2/4"	"59"	"7"	"4"	2.0	"F"	"vi"	""	"VI"	""	""	""	""	true
"I.IV"	""	"187"	"1.0"	"373.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"IV"	""	""	""	""	false
"V2"	""	"187"	"2.0"	"374.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"188"	"1.0"	"375.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V6"	""	"188"	"2.0"	"376.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"188"	"2.5"	"376.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"189"	"1.0"	"377.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"I"	""	"6"	""	""	false
"V"	""	"189"	"2.0"	"378.0"	"2/4"	"59"	"7"	"4"	0.5	"F"	"I"	""	"V"	""	""	""	""	false
"V65"	""	"189"	"2.5"	"378.5"	"2/4"	"59"	"7"	"4"	0.5	"F"	"I"	""	"V"	""	"65"	""	""	false
"I\\\\"	""	"190"	"1.0"	"379.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	true
"V65"	""	"190"	"2.0"	"380.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"191"	"1.0"	"381.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"191"	"2.0"	"382.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"192"	"1.0"	"383.0"	"2/4"	"59"	"7"	"4"	1.0	"F"	"I"	""	"I"	""	""	""	""	false
