mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
318	318	318	318a	1270	1270	2.0	1/2	1/2	4/4	4	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
319	319	319	319a	1272	1272	2.0	0	0	4/4	4	1	I64		F	I		I64		I		64					M	0	0	1, 0, 4		0	1
319	319	319	319a	1274	1274	2.0	1/2	1/2	4/4	4	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
320	320	320	320a	1276	1276	4.0	0	0	4/4	4	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
321	321	321	321a	1280	1280	4.0	0	0	4/4	4	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
322	322	322	322a	1284	1284	4.0	0	0	4/4	4	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
323	323	323	323a	1288	1288	4.0	0	0	4/4	4	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
324	324	324	324a	1292	1292	12.0	0	0	4/4	4	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
327	327	327	327a	1304	1304	4.0	0	0	4/4	4	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
328	328	328	328a	1308	1308	8.0	0	0	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
330	330	330	330a	1316	1316	4.0	0	0	4/4	4	1	I\\		F	I		I		I						\\	M	0	0	0, 4, 1		0	0
331	331	331	331a	1320	1320	4.0	0	0	4/4	4	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
332	332	332	332a	1324	1324	4.0	0	0	4/4	4	1	V7/ii		F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
333	333	333	333a	1328	1328	2.0	0	0	4/4	4	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
333	333	333	333a	1330	1330	2.0	1/2	1/2	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
334	334	334	334a	1332	1332	4.0	0	0	4/4	4	1	V7/ii		F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
335	335	335	335a	1336	1336	2.0	0	0	4/4	4	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
335	335	335	335a	1338	1338	2.0	1/2	1/2	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
336	336	336	336a	1340	1340	4.0	0	0	4/4	4	1	V7/ii		F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
337	337	337	337a	1344	1344	2.0	0	0	4/4	4	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
337	337	337	337a	1346	1346	2.0	1/2	1/2	4/4	4	1	viio2		F	I		viio2		vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
338	338	338	338a	1348	1348	8.0	0	0	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
340	340	340	340a	1356	1356	4.0	0	0	4/4	4	1	I[I64		F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
341	341	341	341a	1360	1360	4.0	0	0	4/4	4	1	V7		F	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
342	342	342	342a	1364	1364	4.0	0	0	4/4	4	1	I64		F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
343	343	343	343a	1368	1368	4.0	0	0	4/4	4	1	V7		F	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
344	344	344	344a	1372	1372	2.0	0	0	4/4	4	1	I64		F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
344	344	344	344a	1374	1374	2.0	1/2	1/2	4/4	4	1	V7		F	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
345	345	345	345a	1376	1376	2.0	0	0	4/4	4	1	I64		F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
345	345	345	345a	1378	1378	2.0	1/2	1/2	4/4	4	1	V7		F	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
346	346	346	346a	1380	1380	1.0	0	0	4/4	4	1	I64]		F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
346	346	346	346a	1381	1381	7.0	1/4	1/4	4/4	4	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
348	348	348	348a	1388	1388	1.0	0	0	4/4	4	1	I[I6		F	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
348	348	348	348a	1389	1389	2.0	1/4	1/4	4/4	4	1	V7(+2)		F	I	I	V7(+2)		V		7	+2				Mm7	0	0	1, 5, 2, -1	3	1	1
348	348	348	348a	1391	1391	5.0	3/4	3/4	4/4	4	1	I64		F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
350	350	350	350a	1396	1396	2.0	0	0	4/4	4	1	V7		F	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
350	350	350	350a	1398	1398	1.0	1/2	1/2	4/4	4	1	I64]		F	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
350	350	350	350a	1399	1399	1.0	3/4	3/4	4/4	4	1	V43(+2)		F	I		V43(+2)		V		43	+2				Mm7	0	0	2, -1, 1, 5	3	1	2
351	351	351	351a	1400	1400	4.0	0	0	4/4	4	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
352	352	352	352a	1404	1404	4.0	0	0	4/4	4	1	V65/V		F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
353	353	353	353a	1408	1408	4.0	0	0	4/4	4	1	V65/V		F	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
354	354	354	354a	1412	1412	2.0	0	0	4/4	4	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
354	354	354	354a	1414	1414	1.0	1/2	1/2	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
354	354	354	354a	1415	1415	1.0	3/4	3/4	4/4	4	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
355	355	355	355a	1416	1416	4.0	0	0	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
356	356	356	356a	1420	1420	3.0	0	0	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
356	356	356	356a	1423	1423	1.0	3/4	3/4	4/4	4	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
357	357	357	357a	1424	1424	19.0	0	0	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
361	361	361	361a	1443	1443	1.0	3/4	3/4	4/4	4	1	#iio(4)		F	I		#iio(4)		#ii	o		4				o	0	0	9, 1, 3		9	9
362	362	362	362a	1444	1444	4.0	0	0	4/4	4	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
363	363	363	363a	1448	1448	4.0	0	0	4/4	4	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
364	364	364	364a	1452	1452	4.0	0	0	4/4	4	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
365	365	365	365a	1456	1456	3.0	0	0	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
365	365	365	365a	1459	1459	1.0	3/4	3/4	4/4	4	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
366	366	366	366a	1460	1460	4.0	0	0	4/4	4	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
367	367	367	367a	1464	1464	4.0	0	0	4/4	4	1	viio7/V		F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
368	368	368	368a	1468	1468	3.0	0	0	4/4	4	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
368	368	368	368a	1471	1471	1.0	3/4	3/4	4/4	4	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
369	369	369	369a	1472	1472	1.0	0	0	4/4	4	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
369	369	369	369a	1473	1473	1.0	1/4	1/4	4/4	4	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
369	369	369	369a	1474	1474	1.0	1/2	1/2	4/4	4	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
369	369	369	369a	1475	1475	1.0	3/4	3/4	4/4	4	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
370	370	370	370a	1476	1476	8.0	0	0	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
372	372	372	372a	1484	1484	1.0	0	0	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
372	372	372	372a	1485	1485	3.0	1/4	1/4	4/4	4	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
373	373	373	373a	1488	1488	4.0	0	0	4/4	4	1	I64		F	I		I64		I		64					M	0	0	1, 0, 4		0	1
374	374	374	374a	1492	1492	8.0	0	0	4/4	4	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
376	376	376	376a	1500	1500	8.0	0	0	4/4	4	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
378	378	378	378a	1508	1508	8.0	0	0	4/4	4	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
380	380	380	380a	1516	1516	8.0	0	0	4/4	4	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
382	382	382	382a	1524	1524	4.0	0	0	4/4	4	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
383	383	383	383a	1528	1528	12.0	0	0	4/4	4	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
386	386	386	386a	1540	1540	4.0	0	0	4/4	4	1	V64		F	I		V64		V		64					M	0	0	2, 1, 5		1	2
387	387	387	387a	1544	1544	4.0	0	0	4/4	4	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
388	388	388	388a	1548	1548	4.0	0	0	4/4	4	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
389	389	389	389a	1552	1552	4.0	0	0	4/4	4	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
390	390	390	390a	1556	1556	4.0	0	0	4/4	4	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
391	391	391	391a	1560	1560	20.0	0	0	4/4	4	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
396	396	396	396a	1580	1580	8.0	0	0	4/4	4	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
398	398	398	398a	1588	1588	4.0	0	0	4/4	4	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
399	399	399	399a	1592	1592	2.0	0	0	4/4	4	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
399	399	399	399a	1594	1594	2.0	1/2	1/2	4/4	4	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
400	400	400	400a	1596	1596	4.0	0	0	4/4	4	1	I6\\		F	I		I6		I		6				\\	M	0	0	4, 1, 0		0	4
