mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
171	171	171	171a	680	680	1.0	0	0	2/2	4	1	ii		Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
171	171	171	171a	681	681	1.0	1/4	1/4	2/2	4	1	iii		Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
171	171	171	171a	682	682	1.0	1/2	1/2	2/2	4	1	ii6		Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
171	171	171	171a	683	683	1.0	3/4	3/4	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
172	172	172	172a	684	684	1.0	0	0	2/2	4	1	I(94)		Eb	I		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
172	172	172	172a	685	685	1.0	1/4	1/4	2/2	4	1	I(+#7)		Eb	I		I(+#7)		I			+#7				M	0	0	0, 4, 1	12	0	0
172	172	172	172a	686	686	1.0	1/2	1/2	2/2	4	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
172	172	172	172a	687	687	1.0	3/4	3/4	2/2	4	1	IV.V2		Eb	IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
173	173	173	173a	688	688	1.0	0	0	2/2	4	1	I6		Eb	IV		I6		I		6					M	0	0	4, 1, 0		0	4
173	173	173	173a	689	689	1.0	1/4	1/4	2/2	4	1	viio6		Eb	IV		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
173	173	173	173a	690	690	1.0	1/2	1/2	2/2	4	1	I		Eb	IV		I		I							M	0	0	0, 4, 1		0	0
173	173	173	173a	691	691	1.0	3/4	3/4	2/2	4	1	I64		Eb	IV		I64		I		64					M	0	0	1, 0, 4		0	1
174	174	174	174a	692	692	1.0	0	0	2/2	4	1	ii7		Eb	IV		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
174	174	174	174a	693	693	1.0	1/4	1/4	2/2	4	1	viio		Eb	IV		viio		vii	o						o	0	0	5, 2, -1		5	5
174	174	174	174a	694	694	1.0	1/2	1/2	2/2	4	1	I		Eb	IV		I		I							M	0	0	0, 4, 1		0	0
174	174	174	174a	695	695	2.0	3/4	3/4	2/2	4	1	ii64		Eb	IV		ii64		ii		64					m	0	0	3, 2, -1		2	3
175	175	175	175a	697	697	2.0	1/4	1/4	2/2	4	1	V2		Eb	IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
175	175	175	175a	699	699	1.0	3/4	3/4	2/2	4	1	V7		Eb	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
176	176	176	176a	700	700	1.0	0	0	2/2	4	1	V(64)		Eb	IV		V(64)		V			64				M	0	0	1, 0, 4		1	1
176	176	176	176a	701	701	3.0	1/4	1/4	2/2	4	1	V7		Eb	IV		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
177	177	177	177a	704	704	1.0	0	0	2/2	4	1	I6(13)		Eb	IV		I6(13)		I		6	13				M	0	0	4, 1, 0	3	0	4
177	177	177	177a	705	705	2.0	1/4	1/4	2/2	4	1	I6		Eb	IV		I6		I		6					M	0	0	4, 1, 0		0	4
177	177	177	177a	707	707	1.0	3/4	3/4	2/2	4	1	I+6		Eb	IV		I+6		I	+	6					+	0	0	4, 8, 0		0	4
178	178	178	178a	708	708	1.0	0	0	2/2	4	1	IV(11)		Eb	IV		IV(11)		IV			11				M	0	0	-1, 3, 0	5	-1	-1
178	178	178	178a	709	709	2.0	1/4	1/4	2/2	4	1	ii6		Eb	IV		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
178	178	178	178a	711	711	6.0	3/4	3/4	2/2	4	1	V6/vi		Eb	IV		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
180	180	180	180a	717	717	4.0	1/4	1/4	2/2	4	1	V7/ii		Eb	IV		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
181	181	181	181a	721	721	8.0	1/4	1/4	2/2	4	1	V7/iii		Eb	IV		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
183	183	183	183a	729	729	2.0	1/4	1/4	2/2	4	1	#viio2/iii		Eb	IV		#viio2/iii		#vii	o	2		iii			o7	0	0	0, 9, 6, 3		9	0
183	183	183	183a	731	731	13.0	3/4	3/4	2/2	4	1	I.V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
187	187	187	187a	744	744	2.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
187	187	187	187a	746	746	1.0	1/2	1/2	2/2	4	1	V43(2)		Eb	I		V43(2)		V		43	2				Mm7	0	0	2, -1, 3, 5		1	2
187	187	187	187a	747	747	1.0	3/4	3/4	2/2	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
188	188	188	188a	748	748	2.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
188	188	188	188a	750	750	1.0	1/2	1/2	2/2	4	1	V43(2)		Eb	I		V43(2)		V		43	2				Mm7	0	0	2, -1, 3, 5		1	2
188	188	188	188a	751	751	1.0	3/4	3/4	2/2	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
189	189	189	189a	752	752	2.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
189	189	189	189a	754	754	2.0	1/2	1/2	2/2	4	1	V7/v		Eb	I		V7/v		V		7		v			Mm7	0	0	2, 6, 3, 0		2	2
190	190	190	190a	756	756	1.0	0	0	2/2	4	1	v64		Eb	I		v64		v		64					m	0	0	2, 1, -2		1	2
190	190	190	190a	757	757	1.0	1/4	1/4	2/2	4	1	V6/ii		Eb	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
190	190	190	190a	758	758	1.0	1/2	1/2	2/2	4	1	ii		Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
190	190	190	190a	759	759	1.0	3/4	3/4	2/2	4	1	ii6		Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
191	191	191	191a	760	760	1.0	0	0	2/2	4	1	viio7/V		Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
191	191	191	191a	761	761	1.0	1/4	1/4	2/2	4	1	V[V64		Eb	I	V	V64		V		64					M	0	0	2, 1, 5		1	2
191	191	191	191a	762	762	1.0	1/2	1/2	2/2	4	1	vio6		Eb	I	V	vio6		vi	o	6					o	0	0	0, -3, 3		3	0
191	191	191	191a	763	763	1.0	3/4	3/4	2/2	4	1	V6		Eb	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
192	192	192	192a	764	764	1.0	0	0	2/2	4	1	vi6]		Eb	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
192	192	192	192a	765	765	1.0	1/4	1/4	2/2	4	1	V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
192	192	192	192a	766	766	1.0	1/2	1/2	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
192	192	192	192a	767	767	1.0	3/4	3/4	2/2	4	1	viio6		Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
193	193	193	193a	768	768	1.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
193	193	193	193a	769	769	1.0	1/4	1/4	2/2	4	1	vi7		Eb	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
193	193	193	193a	770	770	1.0	1/2	1/2	2/2	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
193	193	193	193a	771	771	1.0	3/4	3/4	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
194	194	194	194a	772	772	1.0	0	0	2/2	4	1	V(64)		Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
194	194	194	194a	773	773	1.0	1/4	1/4	2/2	4	1	V65/V		Eb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
194	194	194	194a	774	774	1.0	1/2	1/2	2/2	4	1	V\\		Eb	I		V		V						\\	M	0	0	1, 5, 2		1	1
194	194	194	194a	775	775	1.0	3/4	3/4	2/2	4	1	V65		Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
195	195	195	195a	776	776	2.0	0	0	2/2	4	1	I[I6		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
195	195	195	195a	778	778	2.0	1/2	1/2	2/2	4	1	V2		Eb	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
196	196	196	196a	780	780	2.0	0	0	2/2	4	1	I6		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
196	196	196	196a	782	782	2.0	1/2	1/2	2/2	4	1	V2		Eb	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
197	197	197	197a	784	784	1.0	0	0	2/2	4	1	I6]		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
197	197	197	197a	785	785	1.0	1/4	1/4	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
197	197	197	197a	786	786	1.0	1/2	1/2	2/2	4	1	viio2/V		Eb	I		viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
197	197	197	197a	787	787	1.0	3/4	3/4	2/2	4	1	V/V		Eb	I		V/V		V				V			M	0	0	2, 6, 3		2	2
198	198	198	198a	788	788	2.0	0	0	2/2	4	1	V64		Eb	I		V64		V		64					M	0	0	2, 1, 5		1	2
198	198	198	198a	790	790	1.0	1/2	1/2	2/2	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
198	198	198	198a	791	791	1.0	3/4	3/4	2/2	4	1	V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
199	199	199	199a	792	792	1.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
199	199	199	199a	793	793	1.0	1/4	1/4	2/2	4	1	ii7		Eb	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
199	199	199	199a	794	794	1.0	1/2	1/2	2/2	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
199	199	199	199a	795	795	1.0	3/4	3/4	2/2	4	1	V2		Eb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
200	200	200	200a	796	796	1.0	0	0	2/2	4	1	vi64		Eb	I		vi64		vi		64					m	0	0	4, 3, 0		3	4
200	200	200	200a	797	797	1.0	1/4	1/4	2/2	4	1	iv64(42)		Eb	I		iv64(42)		iv		64	42				m	0	0	0, 1, 5		-1	0
200	200	200	200a	798	798	1.0	1/2	1/2	2/2	4	1	ii(7^2)		Eb	I		ii(7^2)		ii			7^2				m	0	0	2, 4, 3	0	2	2
200	200	200	200a	799	799	1.0	3/4	3/4	2/2	4	1	ii6		Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
201	201	201	201a	800	800	1.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
201	201	201	201a	801	801	1.0	1/4	1/4	2/2	4	1	V2/IV		Eb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
201	201	201	201a	802	802	1.0	1/2	1/2	2/2	4	1	IV6		Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
201	201	201	201a	803	803	1.0	3/4	3/4	2/2	4	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
202	202	202	202a	804	804	2.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
202	202	202	202a	806	806	1.0	1/2	1/2	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
202	202	202	202a	807	807	1.0	3/4	3/4	2/2	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
203	203	203	203a	808	808	1.0	0	0	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
203	203	203	203a	809	809	1.0	1/4	1/4	2/2	4	1	viio64		Eb	I		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
203	203	203	203a	810	810	1.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
203	203	203	203a	811	811	1.0	3/4	3/4	2/2	4	1	vi		Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
204	204	204	204a	812	812	1.0	0	0	2/2	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
204	204	204	204a	813	813	1.0	1/4	1/4	2/2	4	1	viio6		Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
204	204	204	204a	814	814	1.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
204	204	204	204a	815	815	1.0	3/4	3/4	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
205	205	205	205a	816	816	1.0	0	0	2/2	4	1	V[I6		Eb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
205	205	205	205a	817	817	1.0	1/4	1/4	2/2	4	1	vi6		Eb	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
205	205	205	205a	818	818	1.0	1/2	1/2	2/2	4	1	viio6(2)/V		Eb	I	V	viio6(2)/V		vii	o	6	2	V			o	0	0	3, 0, 1		6	3
205	205	205	205a	819	819	1.0	3/4	3/4	2/2	4	1	viio6/V		Eb	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
206	206	206	206a	820	820	1.0	0	0	2/2	4	1	V6(2)		Eb	I	V	V6(2)		V		6	2				M	0	0	5, 2, 3		1	5
206	206	206	206a	821	821	1.0	1/4	1/4	2/2	4	1	V6		Eb	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
206	206	206	206a	822	822	1.0	1/2	1/2	2/2	4	1	V6]		Eb	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
206	206	206	206a	823	823	1.0	3/4	3/4	2/2	4	1	I64		Eb	I		I64		I		64					M	0	0	1, 0, 4		0	1
207	207	207	207a	824	824	1.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
207	207	207	207a	825	825	1.0	1/4	1/4	2/2	4	1	viio6		Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
207	207	207	207a	826	826	1.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
207	207	207	207a	827	827	1.0	3/4	3/4	2/2	4	1	vi		Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
208	208	208	208a	828	828	1.0	0	0	2/2	4	1	IV(9)		Eb	I		IV(9)		IV			9				M	0	0	-1, 3, 0	1	-1	-1
208	208	208	208a	829	829	0.5	1/4	1/4	2/2	4	1	ii		Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
208	208	208	208a	1659/2	1659/2	0.5	3/8	3/8	2/2	4	1	viio6		Eb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
208	208	208	208a	830	830	1.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
208	208	208	208a	831	831	1.0	3/4	3/4	2/2	4	1	I[I6		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
209	209	209	209a	832	832	2.0	0	0	2/2	4	1	IV		Eb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
209	209	209	209a	834	834	1.0	1/2	1/2	2/2	4	1	V		Eb	I	I	V		V							M	0	0	1, 5, 2		1	1
209	209	209	209a	835	835	0.5	3/4	3/4	2/2	4	1	IV6		Eb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
209	209	209	209a	1671/2	1671/2	0.5	7/8	7/8	2/2	4	1	viio		Eb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
210	210	210	210a	836	836	1.0	0	0	2/2	4	1	I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
210	210	210	210a	837	837	0.5	1/4	1/4	2/2	4	1	V7		Eb	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
210	210	210	210a	1675/2	1675/2	0.5	3/8	3/8	2/2	4	1	viio		Eb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
210	210	210	210a	838	838	1.0	1/2	1/2	2/2	4	1	I6]		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
210	210	210	210a	839	839	2.0	3/4	3/4	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
211	211	211	211a	841	841	1.0	1/4	1/4	2/2	4	1	V[viio6		Eb	I	V	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
211	211	211	211a	842	842	3.0	1/2	1/2	2/2	4	1	I6		Eb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
212	212	212	212a	845	845	1.0	1/4	1/4	2/2	4	1	viio6		Eb	I	V	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
212	212	212	212a	846	846	1.0	1/2	1/2	2/2	4	1	I		Eb	I	V	I		I							M	0	0	0, 4, 1		0	0
212	212	212	212a	847	847	2.0	3/4	3/4	2/2	4	1	I6		Eb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
213	213	213	213a	849	849	1.0	1/4	1/4	2/2	4	1	vi65		Eb	I	V	vi65		vi		65					mm7	0	0	0, 4, 1, 3		3	0
213	213	213	213a	850	850	1.0	1/2	1/2	2/2	4	1	V		Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
213	213	213	213a	851	851	1.0	3/4	3/4	2/2	4	1	V64/V		Eb	I	V	V64/V		V		64		V			M	0	0	3, 2, 6		2	3
214	214	214	214a	852	852	1.0	0	0	2/2	4	1	V2/V		Eb	I	V	V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
214	214	214	214a	853	853	1.0	1/4	1/4	2/2	4	1	iii64		Eb	I	V	iii64		iii		64					m	0	0	5, 4, 1		4	5
214	214	214	214a	854	854	1.0	1/2	1/2	2/2	4	1	V6		Eb	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
214	214	214	214a	855	855	2.0	3/4	3/4	2/2	4	1	I6		Eb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
215	215	215	215a	857	857	1.0	1/4	1/4	2/2	4	1	V43		Eb	I	V	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
215	215	215	215a	858	858	2.0	1/2	1/2	2/2	4	1	I6		Eb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
216	216	216	216a	860	860	2.0	0	0	2/2	4	1	I6]		Eb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
216	216	216	216a	862	862	2.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
217	217	217	217a	864	864	2.0	0	0	2/2	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
217	217	217	217a	866	866	1.0	1/2	1/2	2/2	4	1	ii6		Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
217	217	217	217a	867	867	1.0	3/4	3/4	2/2	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
218	218	218	218a	868	868	1.0	0	0	2/2	4	1	V(64)		Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
218	218	218	218a	869	869	1.0	1/4	1/4	2/2	4	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
218	218	218	218a	870	870	1.0	1/2	1/2	2/2	4	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
218	218	218	218a	871	871	1.0	3/4	3/4	2/2	4	1	IV64		Eb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
219	219	219	219a	872	872	1.0	0	0	2/2	4	1	I[I6		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
219	219	219	219a	873	873	1.0	1/4	1/4	2/2	4	1	IV		Eb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
219	219	219	219a	874	874	1.0	1/2	1/2	2/2	4	1	I6		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
219	219	219	219a	875	875	1.0	3/4	3/4	2/2	4	1	ii2		Eb	I	I	ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0
220	220	220	220a	876	876	1.0	0	0	2/2	4	1	I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
220	220	220	220a	877	877	1.0	1/4	1/4	2/2	4	1	viio		Eb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
220	220	220	220a	878	878	1.0	1/2	1/2	2/2	4	1	IV6		Eb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
220	220	220	220a	879	879	1.0	3/4	3/4	2/2	4	1	I64		Eb	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
221	221	221	221a	880	880	1.0	0	0	2/2	4	1	IV		Eb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
221	221	221	221a	881	881	1.0	1/4	1/4	2/2	4	1	I6]		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
221	221	221	221a	882	882	1.0	1/2	1/2	2/2	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
221	221	221	221a	883	883	1.0	3/4	3/4	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
222	222	222	222a	884	884	1.0	0	0	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
222	222	222	222a	885	885	1.0	1/4	1/4	2/2	4	1	V(94)		Eb	I		V(94)		V			94				M	0	0	1, 0, 2	3	1	1
222	222	222	222a	886	886	1.0	1/2	1/2	2/2	4	1	V\\		Eb	I		V		V						\\	M	0	0	1, 5, 2		1	1
222	222	222	222a	887	887	1.0	3/4	3/4	2/2	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
223	223	223	223a	888	888	1.0	0	0	2/2	4	1	I[I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
223	223	223	223a	889	889	1.0	1/4	1/4	2/2	4	1	IV		Eb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
223	223	223	223a	890	890	1.0	1/2	1/2	2/2	4	1	I6		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
223	223	223	223a	891	891	1.0	3/4	3/4	2/2	4	1	viio6		Eb	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
224	224	224	224a	892	892	1.0	0	0	2/2	4	1	I		Eb	I	I	I		I							M	0	0	0, 4, 1		0	0
224	224	224	224a	893	893	1.0	1/4	1/4	2/2	4	1	viio		Eb	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
224	224	224	224a	894	894	1.0	1/2	1/2	2/2	4	1	IV6		Eb	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
224	224	224	224a	895	895	1.0	3/4	3/4	2/2	4	1	I64		Eb	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
225	225	225	225a	896	896	1.0	0	0	2/2	4	1	IV(+2)		Eb	I	I	IV(+2)		IV			+2				M	0	0	-1, 3, 0	1	-1	-1
225	225	225	225a	897	897	1.0	1/4	1/4	2/2	4	1	I6]		Eb	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
225	225	225	225a	898	898	1.0	1/2	1/2	2/2	4	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
225	225	225	225a	899	899	1.0	3/4	3/4	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
226	226	226	226a	900	900	1.0	0	0	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
226	226	226	226a	901	901	1.0	1/4	1/4	2/2	4	1	vi		Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
226	226	226	226a	902	902	1.0	1/2	1/2	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
226	226	226	226a	903	903	1.0	3/4	3/4	2/2	4	1	V7(9)		Eb	I		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
227	227	227	227a	904	904	1.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
227	227	227	227a	905	905	1.0	1/4	1/4	2/2	4	1	ii		Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
227	227	227	227a	906	906	1.0	1/2	1/2	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
227	227	227	227a	907	907	1.0	3/4	3/4	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
228	228	228	228a	908	908	4.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
229	229	229	229a	912	912	1.0	0	0	2/2	4	1	vii%7		Eb	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
229	229	229	229a	913	913	1.0	1/4	1/4	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
229	229	229	229a	914	914	1.0	1/2	1/2	2/2	4	1	V65		Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
229	229	229	229a	915	915	1.0	3/4	3/4	2/2	4	1	I	IV/V	Eb	I		I		I							M	0	0	0, 4, 1		0	0
230	230	230	230a	916	916	1.0	0	0	2/2	4	1	V(64)/V		Eb	I		V(64)/V		V			64	V			M	0	0	2, 1, 5		2	2
230	230	230	230a	917	917	1.0	1/4	1/4	2/2	4	1	V7/V		Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
230	230	230	230a	918	918	1.0	1/2	1/2	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
230	230	230	230a	919	919	1.0	3/4	3/4	2/2	4	1	viio2(+2)/V		Eb	I		viio2(+2)/V		vii	o	2	+2	V			o7	0	0	-3, 6, 3, 0	1	6	-3
231	231	231	231a	920	920	4.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
232	232	232	232a	924	924	2.0	0	0	2/2	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
232	232	232	232a	926	926	2.0	1/2	1/2	2/2	4	1	IV6		Eb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
233	233	233	233a	928	928	4.0	0	0	2/2	4	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
234	234	234	234a	932	932	2.0	0	0	2/2	4	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
234	234	234	234a	934	934	3.0	1/2	1/2	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
235	235	235	235a	937	937	4.0	1/4	1/4	2/2	4	1	ii		Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
236	236	236	236a	941	941	3.0	1/4	1/4	2/2	4	1	iii		Eb	I		iii		iii							m	0	0	4, 1, 5		4	4
237	237	237	237a	944	944	12.0	0	0	2/2	4	1	V7/V		Eb	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
240	240	240	240a	956	956	1.0	0	0	2/2	4	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
240	240	240	240a	957	957	1.0	1/4	1/4	2/2	4	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
