"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"iv"	""	"115"	"1.0"	"343.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"iv"	""	""	""	""	false
"i6"	""	"115"	"2.0"	"344.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	"6"	""	""	false
"iio"	""	"115"	"3.0"	"345.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"ii"	"o"	""	""	""	false
"V6(9)"	""	"116"	"1.0"	"346.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	"6"	"9"	""	false
"V65"	""	"116"	"2.0"	"347.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"117"	"1.0"	"349.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	""	""	""	false
"i(9)"	""	"117"	"2.0"	"350.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	""	"i"	""	""	"9"	""	false
"i"	""	"117"	"3.5"	"351.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"i"	""	""	""	""	false
"iv"	""	"118"	"1.0"	"352.0"	"3/4"	"95"	"11"	"3"	2.5	"f"	"i"	""	"iv"	""	""	""	""	false
"V"	""	"118"	"3.5"	"354.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"V"	""	""	""	""	false
"VI(2)"	""	"119"	"1.0"	"355.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"VI"	""	""	"2"	""	false
"VI"	""	"119"	"1.75"	"355.75"	"3/4"	"95"	"11"	"3"	0.25	"f"	"i"	""	"VI"	""	""	""	""	false
"i64"	""	"119"	"2.0"	"356.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	"64"	""	""	false
"V2"	""	"119"	"2.75"	"356.75"	"3/4"	"95"	"11"	"3"	0.25	"f"	"i"	""	"V"	""	"2"	""	""	false
"i6"	""	"119"	"3.0"	"357.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	"6"	""	""	false
"V43"	""	"119"	"3.75"	"357.75"	"3/4"	"95"	"11"	"3"	0.25	"f"	"i"	""	"V"	""	"43"	""	""	false
"i[i64"	""	"120"	"1.0"	"358.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	"i"	"i"	""	"64"	""	""	false
"i64(4)"	""	"120"	"2.0"	"359.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"i"	"i"	""	"64"	"4"	""	false
"i64"	""	"120"	"3.5"	"360.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	"i"	"i"	""	"64"	""	""	false
"#vi%2"	""	"121"	"1.0"	"361.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	"i"	"#vi"	"%"	"2"	""	""	false
"V7"	""	"121"	"2.0"	"362.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"i"	"V"	""	"7"	""	""	false
"i64]"	""	"121"	"3.5"	"363.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	"i"	"i"	""	"64"	""	""	false
"#viio43"	""	"122"	"1.0"	"364.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"#vii"	"o"	"43"	""	""	false
"i6(#72)"	""	"122"	"2.0"	"365.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	"6"	"#72"	""	false
"i6"	""	"122"	"2.75"	"365.75"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	"6"	""	""	false
"iio"	""	"122"	"3.5"	"366.5"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	""	"ii"	"o"	""	""	""	false
"i(94)"	""	"123"	"2.0"	"368.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	""	"94"	""	false
"i"	""	"123"	"2.75"	"368.75"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	""	""	""	false
"#viio7"	""	"123"	"3.5"	"369.5"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	""	"#vii"	"o"	"7"	""	""	false
"i(#72)"	""	"124"	"2.0"	"371.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	""	"#72"	""	false
"i"	""	"124"	"3.0"	"372.0"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"i"	""	""	""	""	false
"iio"	""	"124"	"3.5"	"372.5"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	""	"ii"	"o"	""	""	""	false
"i6"	""	"125"	"2.0"	"374.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	""	"i"	""	"6"	""	""	false
"#viio43"	""	"125"	"3.5"	"375.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"#vii"	"o"	"43"	""	""	false
"i6"	""	"126"	"1.0"	"376.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	"6"	""	""	false
"iio(97)"	""	"126"	"2.0"	"377.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"ii"	"o"	""	"97"	""	false
"iio"	""	"126"	"2.75"	"377.75"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"ii"	"o"	""	""	""	false
"i"	""	"126"	"3.5"	"378.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"127"	"1.0"	"379.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	"6"	""	""	false
"#vi%43"	""	"127"	"1.75"	"379.75"	"3/4"	"95"	"11"	"3"	0.25	"f"	"i"	""	"#vi"	"%"	"43"	""	""	false
"V43(#9)"	""	"127"	"2.0"	"380.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"V"	""	"43"	"#9"	""	false
"V43"	""	"127"	"2.75"	"380.75"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"V"	""	"43"	""	""	false
"i"	""	"127"	"3.5"	"381.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"i"	""	""	""	""	false
"VI"	""	"128"	"1.0"	"382.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"VI"	""	""	""	""	false
".bII"	""	"129"	"1.0"	"385.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"bII"	""	""	""	""	false
"#viio"	""	"130"	"1.0"	"388.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"#vii"	"o"	""	""	""	false
"V7"	""	"130"	"1.75"	"388.75"	"3/4"	"95"	"11"	"3"	0.25	"f"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"130"	"2.0"	"389.0"	"3/4"	"95"	"11"	"3"	1.75	"f"	"i"	""	"i"	""	""	""	""	false
"V"	""	"130"	"3.75"	"390.75"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	""	"V"	""	""	""	""	false
"V[V"	""	"131"	"2.75"	"392.75"	"3/4"	"95"	"11"	"3"	2.25	"f"	"i"	"V"	"V"	""	""	""	""	false
"#viio6"	""	"132"	"2.0"	"395.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"V"	"#vii"	"o"	"6"	""	""	false
"i"	""	"132"	"3.5"	"396.5"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"V"	"i"	""	""	""	""	false
"#viio64"	""	"133"	"2.0"	"398.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"V"	"#vii"	"o"	"64"	""	""	false
"i6]"	""	"133"	"3.5"	"399.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	"V"	"i"	""	"6"	""	""	false
"iv"	""	"134"	"1.0"	"400.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"iv"	""	""	""	""	false
"#viio65"	""	"135"	"1.0"	"403.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"#vii"	"o"	"65"	""	""	false
"i"	""	"135"	"2.0"	"404.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	""	"i"	""	""	""	""	false
"i"	""	"136"	"1.0"	"406.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	""	""	""	false
"VI"	""	"136"	"2.0"	"407.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"VI"	""	""	""	""	false
"V(64)"	""	"136"	"3.0"	"408.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"137"	"3.0"	"411.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"138"	"1.0"	"412.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	""	""	""	false
"VI(2)"	""	"138"	"2.0"	"413.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"VI"	""	""	"2"	""	false
"VI7"	""	"138"	"3.0"	"414.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"VI"	""	"7"	""	""	false
"V(64)"	""	"139"	"1.0"	"415.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"139"	"3.0"	"417.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"140"	"1.0"	"418.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"141"	"1.0"	"421.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"141"	"1.75"	"421.75"	"3/4"	"95"	"11"	"3"	6.25	"f"	"i"	""	"i"	""	""	""	""	false
"#viio7/V"	""	"143"	"2.0"	"428.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"#viio6"	""	"144"	"1.0"	"430.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"#vii"	"o"	"6"	""	""	false
"#viio43/iv"	""	"145"	"1.0"	"433.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"#vii"	"o"	"43"	""	"iv"	false
".#VI.I"	""	"146"	"1.0"	"436.0"	"3/4"	"95"	"11"	"3"	6.0	"f"	"#VI"	""	"I"	""	""	""	""	false
"V2/IV"	""	"148"	"1.0"	"442.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"#VI"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"149"	"1.0"	"445.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"#VI"	""	"IV"	""	"6"	""	""	false
"#viio65/ii"	""	"150"	"1.0"	"448.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"#VI"	""	"#vii"	"o"	"65"	""	"ii"	false
"ii6"	""	"151"	"1.0"	"451.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"#VI"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"152"	"1.0"	"454.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"#VI"	""	"V"	""	""	"64"	""	false
"V7"	""	"153"	"1.0"	"457.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"#VI"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"154"	"1.0"	"460.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"#VI"	""	"I"	""	""	""	""	true
"IV"	""	"154"	"3.0"	"462.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"#VI"	""	"IV"	""	""	""	""	false
"I"	""	"155"	"1.0"	"463.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"#VI"	""	"I"	""	""	""	""	false
"ii"	""	"155"	"2.0"	"464.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"#VI"	""	"ii"	""	""	""	""	false
"I"	""	"156"	"1.0"	"466.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"#VI"	""	"I"	""	""	""	""	false
"ii6"	""	"156"	"3.0"	"468.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"#VI"	""	"ii"	""	"6"	""	""	false
"viio6"	""	"157"	"2.0"	"470.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"#VI"	""	"vii"	"o"	"6"	""	""	false
"I"	""	"157"	"3.0"	"471.0"	"3/4"	"95"	"11"	"3"	7.0	"f"	"#VI"	""	"I"	""	""	""	""	false
"V2/IV"	""	"160"	"1.0"	"478.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"#VI"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"161"	"1.0"	"481.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"#VI"	""	"IV"	""	"6"	""	""	false
"#viio65/IV"	""	"162"	"1.0"	"484.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"#VI"	""	"#vii"	"o"	"65"	""	"IV"	false
"v.#viio43"	""	"163"	"1.0"	"487.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"v"	""	"#vii"	"o"	"43"	""	""	false
"V65"	""	"164"	"1.0"	"490.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"v"	""	"V"	""	"65"	""	""	false
"i"	""	"165"	"1.0"	"493.0"	"3/4"	"95"	"11"	"3"	5.0	"f"	"v"	""	"i"	""	""	""	""	false
"iio"	""	"166"	"3.0"	"498.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"v"	""	"ii"	"o"	""	""	""	false
"V/IV"	""	"167"	"2.0"	"500.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"v"	""	"V"	""	""	""	"IV"	false
"V2/IV"	""	"168"	"1.0"	"502.0"	"3/4"	"95"	"11"	"3"	9.0	"f"	"v"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"171"	"1.0"	"511.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"v"	""	"IV"	""	"6"	""	""	false
"#viio65/ii"	""	"172"	"1.0"	"514.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"v"	""	"#vii"	"o"	"65"	""	"ii"	false
"ii6"	""	"173"	"1.0"	"517.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"v"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"174"	"1.0"	"520.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"v"	""	"V"	""	""	"64"	""	false
"V7"	""	"175"	"1.0"	"523.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"v"	""	"V"	""	"7"	""	""	false
"i.V[V"	""	"176"	"1.0"	"526.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	"V"	"V"	""	""	""	""	false
"i64"	""	"176"	"3.0"	"528.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	"V"	"i"	""	"64"	""	""	false
"V"	""	"177"	"3.0"	"531.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	"V"	"V"	""	""	""	""	false
"V]"	""	"178"	"1.0"	"532.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	"V"	"V"	""	""	""	""	false
"V7"	""	"178"	"2.0"	"533.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	"7"	""	""	false
"i64"	""	"178"	"3.0"	"534.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"i"	""	"64"	""	""	false
"V7"	""	"179"	"3.0"	"537.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	"7"	""	""	false
"V(9)"	""	"180"	"1.0"	"538.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	""	"9"	""	false
"V"	""	"180"	"2.0"	"539.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	""	""	""	false
"V7"	""	"180"	"3.0"	"540.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	"7"	""	""	false
"ii6"	""	"181"	"1.0"	"541.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"ii"	""	"6"	""	""	false
"iio(2)"	""	"181"	"2.0"	"542.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"ii"	"o"	""	"2"	""	false
"iio"	""	"181"	"3.0"	"543.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"ii"	"o"	""	""	""	false
"V/V"	""	"182"	"1.0"	"544.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	""	""	"V"	false
"V2/V"	""	"182"	"2.0"	"545.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	"2"	""	"V"	false
"V6"	""	"182"	"3.0"	"546.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	""	"V"	""	"6"	""	""	false
"V(9)"	""	"183"	"2.0"	"548.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	""	"9"	""	false
"V"	""	"183"	"3.0"	"549.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	""	""	""	false
"i[i64"	""	"184"	"1.0"	"550.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	"i"	"i"	""	"64"	""	""	false
"V7"	""	"184"	"2.0"	"551.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"i"	"V"	""	"7"	""	""	false
"i64"	""	"184"	"3.5"	"552.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	"i"	"i"	""	"64"	""	""	false
"#vi%2"	""	"185"	"1.0"	"553.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	"i"	"#vi"	"%"	"2"	""	""	false
"V7"	""	"185"	"2.0"	"554.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"i"	"V"	""	"7"	""	""	false
"i64]"	""	"185"	"3.5"	"555.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	"i"	"i"	""	"64"	""	""	false
"#viio43"	""	"186"	"1.0"	"556.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"#vii"	"o"	"43"	""	""	false
"i6(72)"	""	"186"	"2.0"	"557.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	"6"	"72"	""	false
"i6"	""	"186"	"2.75"	"557.75"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	"6"	""	""	false
"iio"	""	"186"	"3.5"	"558.5"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	""	"ii"	"o"	""	""	""	false
"i(94)"	""	"187"	"2.0"	"560.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	""	"94"	""	false
"i"	""	"187"	"2.75"	"560.75"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	""	""	""	false
"#viio7"	""	"187"	"3.5"	"561.5"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	""	"#vii"	"o"	"7"	""	""	false
"i(#72)"	""	"188"	"2.0"	"563.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	""	"#72"	""	false
"i"	""	"188"	"3.0"	"564.0"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"i"	""	""	""	""	false
"iio"	""	"188"	"3.5"	"564.5"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	""	"ii"	"o"	""	""	""	false
"i6(94)"	""	"189"	"2.0"	"566.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	"6"	"94"	""	false
"i6"	""	"189"	"3.0"	"567.0"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"i"	""	"6"	""	""	false
"#viio43"	""	"189"	"3.5"	"567.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"#vii"	"o"	"43"	""	""	false
"i6"	""	"190"	"1.0"	"568.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	"6"	""	""	false
"iio(97)"	""	"190"	"2.0"	"569.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"ii"	"o"	""	"97"	""	false
"iio"	""	"190"	"2.75"	"569.75"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"ii"	"o"	""	""	""	false
"i"	""	"190"	"3.5"	"570.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"191"	"1.0"	"571.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"i"	""	"6"	""	""	false
"#vi%43"	""	"191"	"1.75"	"571.75"	"3/4"	"95"	"11"	"3"	0.25	"f"	"i"	""	"#vi"	"%"	"43"	""	""	false
"V43(#9)"	""	"191"	"2.0"	"572.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"V"	""	"43"	"#9"	""	false
"V43"	""	"191"	"2.75"	"572.75"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"V"	""	"43"	""	""	false
"i"	""	"191"	"3.5"	"573.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"i"	""	""	""	""	false
"VI"	""	"192"	"1.0"	"574.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"VI"	""	""	""	""	false
".bII"	""	"193"	"1.0"	"577.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"bII"	""	""	""	""	false
".bII(64)"	""	"193"	"2.0"	"578.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	""	"bII"	""	""	"64"	""	false
".bII"	""	"193"	"3.5"	"579.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	""	"bII"	""	""	""	""	false
"#viio"	""	"194"	"1.0"	"580.0"	"3/4"	"95"	"11"	"3"	0.75	"f"	"i"	""	"#vii"	"o"	""	""	""	false
"V7"	""	"194"	"1.75"	"580.75"	"3/4"	"95"	"11"	"3"	0.25	"f"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"194"	"2.0"	"581.0"	"3/4"	"95"	"11"	"3"	1.75	"f"	"i"	""	"i"	""	""	""	""	false
"V"	""	"194"	"3.75"	"582.75"	"3/4"	"95"	"11"	"3"	4.25	"f"	"i"	""	"V"	""	""	""	""	false
"V[#viio6"	""	"196"	"2.0"	"587.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"V"	"#vii"	"o"	"6"	""	""	false
"i"	""	"196"	"3.5"	"588.5"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"V"	"i"	""	""	""	""	false
"#viio64"	""	"197"	"2.0"	"590.0"	"3/4"	"95"	"11"	"3"	1.5	"f"	"i"	"V"	"#vii"	"o"	"64"	""	""	false
"i6]"	""	"197"	"3.5"	"591.5"	"3/4"	"95"	"11"	"3"	0.5	"f"	"i"	"V"	"i"	""	"6"	""	""	false
"iv"	""	"198"	"1.0"	"592.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"iv"	""	""	""	""	false
"#viio65"	""	"199"	"1.0"	"595.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"#vii"	"o"	"65"	""	""	false
"i"	""	"199"	"2.0"	"596.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	""	"i"	""	""	""	""	false
"i"	""	"200"	"1.0"	"598.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	""	""	""	false
"i2"	""	"200"	"2.0"	"599.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	"2"	""	""	false
"V(964)"	""	"200"	"3.0"	"600.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	""	"964"	""	false
"V(64)"	""	"201"	"1.0"	"601.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"201"	"3.0"	"603.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"202"	"1.0"	"604.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	""	""	""	false
"i2"	""	"202"	"2.0"	"605.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"i"	""	"2"	""	""	false
"VI7"	""	"202"	"3.0"	"606.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"VI"	""	"7"	""	""	false
"V(64)"	""	"203"	"1.0"	"607.0"	"3/4"	"95"	"11"	"3"	2.0	"f"	"i"	""	"V"	""	""	"64"	""	false
"V7"	""	"203"	"3.0"	"609.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	"7"	""	""	false
"i"	""	"204"	"1.0"	"610.0"	"3/4"	"95"	"11"	"3"	8.0	"f"	"i"	""	"i"	""	""	""	""	false
"V"	""	"206"	"3.0"	"618.0"	"3/4"	"95"	"11"	"3"	1.0	"f"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"207"	"1.0"	"619.0"	"3/4"	"95"	"11"	"3"	3.0	"f"	"i"	""	"i"	""	""	""	""	true
