"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V7(94)"	""	"11"	"1.0"	"41.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"I"	""	"V"	""	"7"	"94"	""	false
"V7(9)"	""	"11"	"3.0"	"43.0"	"4/4"	"95"	"11"	"1"	6.0	"f"	"I"	""	"V"	""	"7"	"9"	""	false
"V7"	""	"13"	"1.0"	"49.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	""	"V"	""	"7"	""	""	false
"i"	""	"14"	"1.0"	"53.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"I"	""	"i"	""	""	""	""	false
"vii%65"	""	"14"	"3.0"	"55.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"vii"	"%"	"65"	""	""	false
"i"	""	"14"	"4.0"	"56.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"i"	""	""	""	""	false
"V"	""	"15"	"1.0"	"57.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	""	"V"	""	""	""	""	false
"VI"	""	"16"	"1.0"	"61.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"I"	""	"VI"	""	""	""	""	false
"VI(#4)"	""	"16"	"3.0"	"63.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"VI"	""	""	"#4"	""	false
"VI"	""	"16"	"4.0"	"64.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"VI"	""	""	""	""	false
"V/V"	""	"17"	"1.0"	"65.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	""	""	"V"	false
"V7/V"	""	"17"	"2.0"	"66.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	"7"	""	"V"	false
"V"	""	"17"	"3.0"	"67.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"I"	""	"V"	""	""	""	""	false
"i\\\\"	""	"18"	"1.0"	"69.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"i"	""	""	""	""	true
"i"	""	"18"	"2.0"	"70.0"	"4/4"	"95"	"11"	"1"	1.5	"f"	"I"	""	"i"	""	""	""	""	false
"V"	""	"18"	"3.5"	"71.5"	"4/4"	"95"	"11"	"1"	1.5	"f"	"I"	""	"V"	""	""	""	""	false
"i"	""	"19"	"1.0"	"73.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"I"	""	"i"	""	""	""	""	false
".bII"	""	"19"	"3.0"	"75.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"I"	""	"bII"	""	""	""	""	false
"@none"	""	"20"	"1.0"	"77.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	""	""	""	""	""	""	false
"V"	""	"21"	"1.0"	"81.0"	"4/4"	"95"	"11"	"1"	0.5	"f"	"I"	""	"V"	""	""	""	""	false
"V6/VI"	""	"21"	"1.5"	"81.5"	"4/4"	"95"	"11"	"1"	1.5	"f"	"I"	""	"V"	""	"6"	""	"VI"	false
"VI.V"	""	"21"	"3.0"	"83.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	""	""	""	false
"viio"	""	"21"	"4.0"	"84.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"vii"	"o"	""	""	""	false
"I"	""	"22"	"1.0"	"85.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"I"	""	""	""	""	false
"ii7"	""	"22"	"2.0"	"86.0"	"4/4"	"95"	"11"	"1"	0.5	"f"	"VI"	""	"ii"	""	"7"	""	""	false
"I6"	""	"22"	"2.5"	"86.5"	"4/4"	"95"	"11"	"1"	0.5	"f"	"VI"	""	"I"	""	"6"	""	""	false
"IV"	""	"22"	"3.0"	"87.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"IV"	""	""	""	""	false
"ii65"	""	"22"	"4.0"	"88.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"ii"	""	"65"	""	""	false
"V(4)"	""	"23"	"2.0"	"90.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	""	"4"	""	false
".Fr6"	""	"23"	"3.0"	"91.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"Fr"	""	"6"	""	""	false
"V"	""	"23"	"4.0"	"92.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	""	""	""	false
"I64"	""	"24"	"1.0"	"93.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	""	"I"	""	"64"	""	""	false
"V43"	""	"25"	"1.0"	"97.0"	"4/4"	"95"	"11"	"1"	3.0	"f"	"VI"	""	"V"	""	"43"	""	""	false
"V65"	""	"25"	"4.0"	"100.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"26"	"1.0"	"101.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	""	"I"	""	""	""	""	false
"V43"	""	"27"	"1.0"	"105.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	""	"V"	""	"43"	""	""	false
"I6"	""	"28"	"1.0"	"109.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	""	"I"	""	"6"	""	""	false
"V2"	""	"29"	"1.0"	"113.0"	"4/4"	"95"	"11"	"1"	3.0	"f"	"VI"	""	"V"	""	"2"	""	""	false
"V65"	""	"29"	"4.0"	"116.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"30"	"1.0"	"117.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"I"	""	""	""	""	false
"I6"	""	"30"	"3.0"	"119.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"I"	""	"6"	""	""	false
"IV(9)"	""	"31"	"1.0"	"121.0"	"4/4"	"95"	"11"	"1"	1.3333333333333286	"f"	"VI"	""	"IV"	""	""	"9"	""	false
"IV"	""	"31"	"2.33333"	"122.333"	"4/4"	"95"	"11"	"1"	0.6666666666666714	"f"	"VI"	""	"IV"	""	""	""	""	false
"ii6(2)"	""	"31"	"3.0"	"123.0"	"4/4"	"95"	"11"	"1"	0.3333333333333286	"f"	"VI"	""	"ii"	""	"6"	"2"	""	false
"ii6"	""	"31"	"3.33333"	"123.333"	"4/4"	"95"	"11"	"1"	0.6666666666666714	"f"	"VI"	""	"ii"	""	"6"	""	""	false
"IV"	""	"31"	"4.0"	"124.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"IV"	""	""	""	""	false
"V"	""	"32"	"1.0"	"125.0"	"4/4"	"95"	"11"	"1"	1.6666666666666714	"f"	"VI"	""	"V"	""	""	""	""	false
"V7"	""	"32"	"2.66667"	"126.667"	"4/4"	"95"	"11"	"1"	0.3333333333333286	"f"	"VI"	""	"V"	""	"7"	""	""	false
"viio7/vi"	""	"32"	"3.0"	"127.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"vii"	"o"	"7"	""	"vi"	false
"vi(9)"	""	"33"	"1.0"	"129.0"	"4/4"	"95"	"11"	"1"	0.3333333333333428	"f"	"VI"	""	"vi"	""	""	"9"	""	false
"vi"	""	"33"	"1.33333"	"129.333"	"4/4"	"95"	"11"	"1"	1.3333333333333144	"f"	"VI"	""	"vi"	""	""	""	""	false
"viio7/iii"	""	"33"	"2.66667"	"130.667"	"4/4"	"95"	"11"	"1"	0.3333333333333428	"f"	"VI"	""	"vii"	"o"	"7"	""	"iii"	false
"iv"	""	"33"	"3.0"	"131.0"	"4/4"	"95"	"11"	"1"	1.3333333333333428	"f"	"VI"	""	"iv"	""	""	""	""	false
"V6"	""	"33"	"4.33333"	"132.333"	"4/4"	"95"	"11"	"1"	0.3333333333333144	"f"	"VI"	""	"V"	""	"6"	""	""	false
"viio7/iii"	""	"33"	"4.66667"	"132.667"	"4/4"	"95"	"11"	"1"	0.3333333333333428	"f"	"VI"	""	"vii"	"o"	"7"	""	"iii"	false
"V6(9)"	""	"34"	"1.0"	"133.0"	"4/4"	"95"	"11"	"1"	0.3333333333333428	"f"	"VI"	""	"V"	""	"6"	"9"	""	false
"V6"	""	"34"	"1.33333"	"133.333"	"4/4"	"95"	"11"	"1"	0.3333333333333144	"f"	"VI"	""	"V"	""	"6"	""	""	false
"V65"	""	"34"	"1.66667"	"133.667"	"4/4"	"95"	"11"	"1"	14.333333333333343	"f"	"VI"	""	"V"	""	"65"	""	""	false
"V"	""	"37"	"4.0"	"148.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	""	""	""	false
"V/#i"	""	"38"	"1.0"	"149.0"	"4/4"	"95"	"11"	"1"	5.0	"f"	"VI"	""	"V"	""	""	""	"#i"	false
"#i"	""	"39"	"2.0"	"154.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	""	"#i"	""	""	""	""	false
"ii6"	""	"40"	"2.0"	"158.0"	"4/4"	"95"	"11"	"1"	5.0	"f"	"VI"	""	"ii"	""	"6"	""	""	false
"I+"	""	"41"	"3.0"	"163.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"I"	"+"	""	""	""	false
"V7"	""	"41"	"4.0"	"164.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	"7"	""	""	false
"vi"	""	"42"	"1.0"	"165.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"vi"	""	""	""	""	false
"I+"	""	"42"	"3.0"	"167.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"I"	"+"	""	""	""	false
"V7"	""	"42"	"4.0"	"168.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	"7"	""	""	false
"I[I6"	""	"43"	"1.0"	"169.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	"I"	"I"	""	"6"	""	""	false
"V43"	""	"44"	"1.0"	"173.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	"I"	"V"	""	"43"	""	""	false
"I6"	""	"45"	"1.0"	"177.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	"I"	"I"	""	"6"	""	""	false
"V43"	""	"46"	"1.0"	"181.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	"I"	"V"	""	"43"	""	""	false
"I6"	""	"47"	"1.0"	"185.0"	"4/4"	"95"	"11"	"1"	7.666666666666657	"f"	"VI"	"I"	"I"	""	"6"	""	""	false
"I]"	""	"48"	"4.66667"	"192.667"	"4/4"	"95"	"11"	"1"	0.3333333333333428	"f"	"VI"	"I"	"I"	""	""	""	""	false
"#viio/ii"	""	"49"	"1.0"	"193.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	""	"#vii"	"o"	""	""	"ii"	false
"#viio/ii\\\\"	""	"50"	"1.0"	"197.0"	"4/4"	"95"	"11"	"1"	5.0	"f"	"VI"	""	"#vii"	"o"	""	""	"ii"	true
"ii6"	""	"51"	"2.0"	"202.0"	"4/4"	"95"	"11"	"1"	5.0	"f"	"VI"	""	"ii"	""	"6"	""	""	false
"I+"	""	"52"	"3.0"	"207.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"I"	"+"	""	""	""	false
"V7"	""	"52"	"4.0"	"208.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	"7"	""	""	false
"vi"	""	"53"	"1.0"	"209.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"vi"	""	""	""	""	false
"I+"	""	"53"	"3.0"	"211.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"I"	"+"	""	""	""	false
"V7"	""	"53"	"4.0"	"212.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	"7"	""	""	false
"I[I6"	""	"54"	"1.0"	"213.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	"I"	"I"	""	"6"	""	""	false
"V43"	""	"55"	"1.0"	"217.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	"I"	"V"	""	"43"	""	""	false
"I6"	""	"56"	"1.0"	"221.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	"I"	"I"	""	"6"	""	""	false
"V43"	""	"57"	"1.0"	"225.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	"I"	"V"	""	"43"	""	""	false
"I6]"	""	"58"	"1.0"	"229.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	"I"	"I"	""	"6"	""	""	false
"V"	""	"58"	"3.0"	"231.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"V"	""	""	""	""	false
"I"	""	"59"	"1.0"	"233.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"I"	""	""	""	""	false
"V"	""	"59"	"3.0"	"235.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"V"	""	""	""	""	false
"i.V/iv"	""	"60"	"1.0"	"237.0"	"4/4"	"95"	"11"	"1"	8.0	"f"	"i"	""	"V"	""	""	""	"iv"	false
"#viio43/vi"	""	"62"	"1.0"	"245.0"	"4/4"	"95"	"11"	"1"	8.0	"f"	"i"	""	"#vii"	"o"	"43"	""	"vi"	false
"#viio43"	""	"64"	"1.0"	"253.0"	"4/4"	"95"	"11"	"1"	8.0	"f"	"i"	""	"#vii"	"o"	"43"	""	""	false
"#viio"	""	"66"	"1.0"	"261.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"i"	""	"#vii"	"o"	""	""	""	false
"i"	""	"67"	"1.0"	"265.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"i"	""	""	""	""	false
".Ger6/iv"	""	"67"	"3.0"	"267.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"Ger"	""	"6"	""	"iv"	false
"iio"	""	"68"	"1.0"	"269.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"i"	""	"ii"	"o"	""	""	""	false
"III"	""	"69"	"1.0"	"273.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"III"	""	""	""	""	false
"iv"	""	"69"	"3.0"	"275.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"iv"	""	""	""	""	false
"#viio7/V"	""	"70"	"1.0"	"277.0"	"4/4"	"95"	"11"	"1"	12.0	"f"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"V43/V"	""	"73"	"1.0"	"289.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"i"	""	"V"	""	"43"	""	"V"	false
"V7(+9)"	""	"74"	"1.0"	"293.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"i"	""	"V"	""	"7"	"+9"	""	false
"iv"	""	"75"	"1.0"	"297.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"iv"	""	""	""	""	false
"#viio43"	""	"75"	"3.0"	"299.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"#vii"	"o"	"43"	""	""	false
"i6"	""	"76"	"1.0"	"301.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"76"	"3.0"	"303.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"i"	""	""	""	""	false
"V"	""	"77"	"1.0"	"305.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"i"	""	"V"	""	""	""	""	false
"i(6)"	""	"78"	"1.0"	"309.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"i"	""	""	"6"	""	false
"i(#6#4)"	""	"78"	"3.0"	"311.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"i"	""	"i"	""	""	"#6#4"	""	false
"V"	""	"78"	"4.0"	"312.0"	"4/4"	"95"	"11"	"1"	5.0	"f"	"i"	""	"V"	""	""	""	""	false
"i(6)"	""	"80"	"1.0"	"317.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"i"	""	""	"6"	""	false
"i(#6#4)"	""	"80"	"3.0"	"319.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"i"	""	"i"	""	""	"#6#4"	""	false
"V"	""	"80"	"4.0"	"320.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"i"	""	"V"	""	""	""	""	false
"VI7"	""	"81"	"1.0"	"321.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"VI"	""	"7"	""	""	false
"V65"	""	"81"	"3.0"	"323.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"V"	""	"65"	""	""	false
"i"	""	"82"	"1.0"	"325.0"	"4/4"	"95"	"11"	"1"	2.5	"f"	"i"	""	"i"	""	""	""	""	false
"V"	""	"82"	"3.5"	"327.5"	"4/4"	"95"	"11"	"1"	1.5	"f"	"i"	""	"V"	""	""	""	""	false
"i"	""	"83"	"1.0"	"329.0"	"4/4"	"95"	"11"	"1"	6.0	"f"	"i"	""	"i"	""	""	""	""	false
".bII"	""	"84"	"3.0"	"335.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"i"	""	"bII"	""	""	""	""	false
"@none"	""	"85"	"1.0"	"337.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"i"	""	""	""	""	""	""	false
"V"	""	"86"	"1.0"	"341.0"	"4/4"	"95"	"11"	"1"	0.5	"f"	"i"	""	"V"	""	""	""	""	false
"V6/VI"	""	"86"	"1.5"	"341.5"	"4/4"	"95"	"11"	"1"	1.5	"f"	"i"	""	"V"	""	"6"	""	"VI"	false
"VI.V"	""	"86"	"3.0"	"343.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	""	""	""	false
"viio"	""	"86"	"4.0"	"344.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"vii"	"o"	""	""	""	false
"I"	""	"87"	"1.0"	"345.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"I"	""	""	""	""	false
"ii7"	""	"87"	"2.0"	"346.0"	"4/4"	"95"	"11"	"1"	0.5	"f"	"VI"	""	"ii"	""	"7"	""	""	false
"I6"	""	"87"	"2.5"	"346.5"	"4/4"	"95"	"11"	"1"	0.5	"f"	"VI"	""	"I"	""	"6"	""	""	false
"IV"	""	"87"	"3.0"	"347.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"IV"	""	""	""	""	false
"ii65"	""	"87"	"4.0"	"348.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"VI"	""	"ii"	""	"65"	""	""	false
"V(4)"	""	"88"	"2.0"	"350.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	""	"4"	""	false
".Fr"	""	"88"	"3.0"	"351.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"Fr"	""	""	""	""	false
"V"	""	"88"	"4.0"	"352.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	""	""	""	false
"I64"	""	"89"	"1.0"	"353.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	""	"I"	""	"64"	""	""	false
"V43"	""	"90"	"1.0"	"357.0"	"4/4"	"95"	"11"	"1"	3.0	"f"	"VI"	""	"V"	""	"43"	""	""	false
"V65"	""	"90"	"4.0"	"360.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	"65"	""	""	false
"I"	""	"91"	"1.0"	"361.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"VI"	""	"I"	""	""	""	""	false
"iii7"	""	"92"	"1.0"	"365.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"iii"	""	"7"	""	""	false
"V7/vi"	""	"92"	"2.0"	"366.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"V"	""	"7"	""	"vi"	false
"vi"	""	"92"	"3.0"	"367.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"VI"	""	"vi"	""	""	""	""	false
"I.V65"	""	"92"	"4.0"	"368.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	"65"	""	""	false
"I[I"	""	"93"	"1.0"	"369.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"I"	""	""	""	""	false
"V65"	""	"94"	"1.0"	"373.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"V"	""	"65"	""	""	false
"I"	""	"95"	"1.0"	"377.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"I"	""	""	""	""	false
"V43"	""	"96"	"1.0"	"381.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"V"	""	"43"	""	""	false
"I"	""	"97"	"1.0"	"385.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"I"	""	""	""	""	false
"V65]"	""	"98"	"1.0"	"389.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"V"	""	"65"	""	""	false
"I"	""	"99"	"1.0"	"393.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	""	"I"	""	""	""	""	false
"IV(9)"	""	"100"	"1.0"	"397.0"	"4/4"	"95"	"11"	"1"	1.3333333333333144	"f"	"I"	""	"IV"	""	""	"9"	""	false
"IV"	""	"100"	"2.33333"	"398.333"	"4/4"	"95"	"11"	"1"	2.6666666666666856	"f"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"101"	"1.0"	"401.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"I"	""	"V"	""	"7"	""	""	false
"#viio2"	""	"101"	"3.0"	"403.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"I"	""	"#vii"	"o"	"2"	""	""	false
"vi(4)"	""	"102"	"1.0"	"405.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	""	"vi"	""	""	"4"	""	false
"vii"	""	"103"	"1.0"	"409.0"	"4/4"	"95"	"11"	"1"	0.5	"f"	"I"	""	"vii"	""	""	""	""	false
"viio"	""	"103"	"1.5"	"409.5"	"4/4"	"95"	"11"	"1"	0.5	"f"	"I"	""	"vii"	"o"	""	""	""	false
"V7"	""	"103"	"2.0"	"410.0"	"4/4"	"95"	"11"	"1"	15.0	"f"	"I"	""	"V"	""	"7"	""	""	false
"V/ii"	""	"107"	"1.0"	"425.0"	"4/4"	"95"	"11"	"1"	5.0	"f"	"I"	""	"V"	""	""	""	"ii"	false
"ii"	""	"108"	"2.0"	"430.0"	"4/4"	"95"	"11"	"1"	3.0	"f"	"I"	""	"ii"	""	""	""	""	false
"V6/ii"	""	"109"	"1.0"	"433.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	"6"	""	"ii"	false
"ii6"	""	"109"	"2.0"	"434.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	""	"ii"	""	"6"	""	""	false
"V(64b9)"	""	"110"	"2.0"	"438.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	""	"64b9"	""	false
"V(64)"	""	"110"	"3.0"	"439.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"110"	"4.0"	"440.0"	"4/4"	"95"	"11"	"1"	2.0	"f"	"I"	""	"V"	""	"7"	""	""	false
"V(64b9)"	""	"111"	"2.0"	"442.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	""	"64b9"	""	false
"V(64)"	""	"111"	"3.0"	"443.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"111"	"4.0"	"444.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	"7"	""	""	false
"I[I"	""	"112"	"1.0"	"445.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"I"	""	""	""	""	false
"V43"	""	"113"	"1.0"	"449.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"V"	""	"43"	""	""	false
"I"	""	"114"	"1.0"	"453.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"I"	""	""	""	""	false
"V43"	""	"115"	"1.0"	"457.0"	"4/4"	"95"	"11"	"1"	4.0	"f"	"I"	"I"	"V"	""	"43"	""	""	false
"I"	""	"116"	"1.0"	"461.0"	"4/4"	"95"	"11"	"1"	6.0	"f"	"I"	"I"	"I"	""	""	""	""	false
"I]"	""	"117"	"3.0"	"467.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	"I"	"I"	""	""	""	""	false
".bII"	""	"117"	"4.0"	"468.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"bII"	""	""	""	""	false
"II"	""	"118"	"1.0"	"469.0"	"4/4"	"95"	"11"	"1"	8.0	"f"	"I"	""	"II"	""	""	""	""	false
"V6/ii"	""	"120"	"1.0"	"477.0"	"4/4"	"95"	"11"	"1"	1.0	"f"	"I"	""	"V"	""	"6"	""	"ii"	false
