"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V6(4)"	""	"25"	"1.0"	"79.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"I"	""	"V"	""	"6"	"4"	""	false
"V6"	""	"25"	"2.0"	"80.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"I"	""	"V"	""	"6"	""	""	false
"V65"	""	"25"	"2.5"	"80.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"65"	""	""	false
"V43(2)"	""	"26"	"1.0"	"82.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"43"	"2"	""	false
"V2"	""	"26"	"2.5"	"83.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"2"	""	""	false
"I6(7)"	""	"27"	"1.0"	"85.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	"6"	"7"	""	false
"I6"	""	"27"	"2.5"	"86.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"I"	""	"I"	""	"6"	""	""	false
"I+6"	""	"27"	"3.5"	"87.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"I"	""	"I"	"+"	"6"	""	""	false
"ii65(4)"	""	"28"	"1.0"	"88.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"I"	""	"ii"	""	"65"	"4"	""	false
"ii65"	""	"28"	"2.0"	"89.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"I"	""	"ii"	""	"65"	""	""	false
"V"	""	"28"	"2.5"	"89.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"29"	"1.0"	"91.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	"6"	""	""	false
"I(4)"	""	"29"	"2.5"	"92.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	""	"4"	""	false
"I6(4)"	""	"30"	"1.0"	"94.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	"6"	"4"	""	false
"I(2)"	""	"30"	"2.5"	"95.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	""	"2"	""	false
"V6/V"	""	"31"	"1.0"	"97.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"6"	""	"V"	false
"V6(7)/V"	""	"31"	"2.5"	"98.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"6"	"7"	"V"	false
"V6(4)/V"	""	"32"	"1.0"	"100.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"6"	"4"	"V"	false
"V65/V"	""	"32"	"2.5"	"101.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"65"	""	"V"	false
"V.I\\\\"	""	"33"	"1.0"	"103.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"V"	""	"I"	""	""	""	""	true
"I(2)"	""	"34"	"1.0"	"106.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"I"	""	""	"2"	""	false
"I(4)"	""	"34"	"2.5"	"107.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"I"	""	""	"4"	""	false
"V43"	""	"35"	"1.0"	"109.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"43"	""	""	false
"V43(7)"	""	"35"	"2.5"	"110.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"43"	"7"	""	false
"V43(2)"	""	"36"	"1.0"	"112.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"43"	"2"	""	false
"V43"	""	"36"	"2.5"	"113.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"43"	""	""	false
"I6(4)"	""	"37"	"1.0"	"115.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"I"	""	"6"	"4"	""	false
"V7/vi"	""	"37"	"2.5"	"116.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"7"	""	"vi"	false
"ii6"	""	"38"	"1.0"	"118.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"ii"	""	"6"	""	""	false
"#viio43/ii"	""	"38"	"2.5"	"119.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"#vii"	"o"	"43"	""	"ii"	false
"V6/V"	""	"39"	"1.0"	"121.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"6"	""	"V"	false
".Ger6"	""	"39"	"2.5"	"122.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"Ger"	""	"6"	""	""	false
"III"	""	"40"	"1.0"	"124.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"III"	""	""	""	""	false
"V65"	""	"40"	"2.5"	"125.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"65"	""	""	false
"vi"	""	"41"	"1.0"	"127.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"vi"	""	""	""	""	false
"V/vi"	""	"41"	"2.5"	"128.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	""	""	"vi"	false
"V7/vi"	""	"42"	"1.0"	"130.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"7"	""	"vi"	false
"V(64)/vi"	""	"42"	"2.5"	"131.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	""	"64"	"vi"	false
"V/vi"	""	"43"	"1.0"	"133.0"	"6/8"	"131"	"14"	"2"	13.5	"D"	"V"	""	"V"	""	""	""	"vi"	false
"II.I"	""	"47"	"2.5"	"146.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"II"	""	"I"	""	""	""	""	false
"I[I"	""	"48"	"1.0"	"148.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"II"	"I"	"I"	""	""	""	""	false
"IV(#4#2)"	""	"49"	"1.0"	"151.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"II"	"I"	"IV"	""	""	"#4#2"	""	false
"IV"	""	"49"	"2.5"	"152.5"	"6/8"	"131"	"14"	"2"	3.0	"D"	"II"	"I"	"IV"	""	""	""	""	false
"IV64]"	""	"50"	"2.5"	"155.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"II"	"I"	"IV"	""	"64"	""	""	false
"I(6)"	""	"51"	"1.0"	"157.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"II"	""	"I"	""	""	"6"	""	false
"I"	""	"51"	"2.0"	"158.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"II"	""	"I"	""	""	""	""	false
"I6"	""	"51"	"2.5"	"158.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"II"	""	"I"	""	"6"	""	""	false
"I"	""	"52"	"1.0"	"160.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"II"	""	"I"	""	""	""	""	false
"ii7"	""	"52"	"2.5"	"161.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"II"	""	"ii"	""	"7"	""	""	false
"iii"	""	"52"	"3.5"	"162.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"II"	""	"iii"	""	""	""	""	false
"IV(#4#2)"	""	"53"	"1.0"	"163.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"II"	""	"IV"	""	""	"#4#2"	""	false
"IV"	""	"53"	"2.5"	"164.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"II"	""	"IV"	""	""	""	""	false
"IV6"	""	"54"	"1.0"	"166.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"II"	""	"IV"	""	"6"	""	""	false
"I"	""	"55"	"1.0"	"169.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"II"	""	"I"	""	""	""	""	false
"I64"	""	"55"	"2.5"	"170.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"II"	""	"I"	""	"64"	""	""	false
"V2/IV"	""	"55"	"3.5"	"171.5"	"6/8"	"131"	"14"	"2"	3.0	"D"	"II"	""	"V"	""	"2"	""	"IV"	false
"IV"	""	"56"	"3.5"	"174.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"II"	""	"IV"	""	""	""	""	false
"IV(2)"	""	"57"	"1.0"	"175.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"II"	""	"IV"	""	""	"2"	""	false
"ii(4)"	""	"57"	"2.5"	"176.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"II"	""	"ii"	""	""	"4"	""	false
"V.iii6"	""	"57"	"3.5"	"177.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"V"	""	"iii"	""	"6"	""	""	false
"V7"	""	"58"	"1.0"	"178.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"V"	""	"V"	""	"7"	""	""	false
"I"	""	"59"	"1.0"	"181.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"I"	""	""	""	""	false
"V6(7)"	""	"59"	"2.5"	"182.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"6"	"7"	""	false
"V6"	""	"60"	"1.0"	"184.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"6"	""	""	false
"V6(7)"	""	"60"	"2.5"	"185.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"V"	""	"V"	""	"6"	"7"	""	false
"V65"	""	"60"	"3.5"	"186.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"V"	""	"V"	""	"65"	""	""	false
"I"	""	"61"	"1.0"	"187.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"V"	""	"I"	""	""	""	""	false
"ii"	""	"61"	"2.0"	"188.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"V"	""	"ii"	""	""	""	""	false
"viio7/ii"	""	"61"	"2.5"	"188.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"V"	""	"vii"	"o"	"7"	""	"ii"	false
"ii"	""	"61"	"3.5"	"189.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"V"	""	"ii"	""	""	""	""	false
"V43/ii"	""	"62"	"1.0"	"190.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"V"	""	"43"	""	"ii"	false
"viio7/ii"	""	"62"	"2.5"	"191.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"V"	""	"vii"	"o"	"7"	""	"ii"	false
"ii"	""	"63"	"1.0"	"193.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"V"	""	"ii"	""	""	""	""	false
"I.I"	""	"63"	"2.0"	"194.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"I"	""	"I"	""	""	""	""	false
"vii%7"	""	"63"	"2.5"	"194.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"I"	""	"vii"	"%"	"7"	""	""	false
"I"	""	"63"	"3.5"	"195.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"64"	"1.0"	"196.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"65"	""	""	false
"V6(7)"	""	"64"	"2.5"	"197.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"I"	""	"V"	""	"6"	"7"	""	false
"V7"	""	"64"	"3.5"	"198.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"I"	""	"V"	""	"7"	""	""	false
"I(4)"	""	"65"	"1.0"	"199.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	""	"4"	""	false
"I"	""	"65"	"2.5"	"200.5"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"66"	"2.5"	"203.5"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	""	"V"	""	"6"	""	""	false
"vi7"	""	"67"	"2.5"	"206.5"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	""	"vi"	""	"7"	""	""	false
"V"	""	"68"	"2.5"	"209.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	""	""	""	false
"V2"	""	"69"	"1.0"	"211.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"70"	"1.0"	"214.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"71"	"1.0"	"217.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	""	"V"	""	"43"	""	""	false
"V65"	""	"72"	"1.0"	"220.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"I"	""	"V"	""	"65"	""	""	false
"V43"	""	"72"	"2.0"	"221.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"72"	"2.5"	"221.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"73"	"1.0"	"223.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	""	"V"	""	"6"	""	""	false
"I(4)"	""	"74"	"1.0"	"226.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"I"	""	"I"	""	""	"4"	""	false
"I"	""	"74"	"2.0"	"227.0"	"6/8"	"131"	"14"	"2"	2.0	"D"	"I"	""	"I"	""	""	""	""	false
"V.V65(7)"	""	"75"	"1.0"	"229.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"V"	""	"V"	""	"65"	"7"	""	false
"V43"	""	"75"	"2.0"	"230.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"V"	""	"V"	""	"43"	""	""	false
"I"	""	"75"	"2.5"	"230.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"V"	""	"I"	""	""	""	""	false
"V6"	""	"75"	"3.5"	"231.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"V"	""	"V"	""	"6"	""	""	false
"I"	""	"76"	"1.0"	"232.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"V"	""	"I"	""	""	""	""	false
"IV"	""	"76"	"2.0"	"233.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"V"	""	"IV"	""	""	""	""	false
"V(64)"	""	"76"	"2.5"	"233.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"V"	""	"V"	""	""	"64"	""	false
"V2"	""	"76"	"3.5"	"234.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"V"	""	"V"	""	"2"	""	""	false
"I6"	""	"77"	"1.0"	"235.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"V"	""	"I"	""	"6"	""	""	false
"I.I[I(4)"	""	"78"	"1.0"	"238.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"I"	"I"	"I"	""	""	"4"	""	false
"I"	""	"78"	"2.0"	"239.0"	"6/8"	"131"	"14"	"2"	2.0	"D"	"I"	"I"	"I"	""	""	""	""	false
"V7/iv"	""	"79"	"1.0"	"241.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	"I"	"V"	""	"7"	""	"iv"	false
"V7/iv"	""	"80"	"1.0"	"244.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	"I"	"V"	""	"7"	""	"iv"	false
"iv64"	""	"80"	"2.5"	"245.5"	"6/8"	"131"	"14"	"2"	2.5	"D"	"I"	"I"	"iv"	""	"64"	""	""	false
"IV64"	""	"81"	"2.0"	"248.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"I"	"I"	"IV"	""	"64"	""	""	false
"#viio2/iii"	""	"81"	"2.5"	"248.5"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	"I"	"#vii"	"o"	"2"	""	"iii"	false
"I(6)"	""	"82"	"2.5"	"251.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"I"	"I"	"I"	""	""	"6"	""	false
"I]"	""	"82"	"3.5"	"252.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"I"	"I"	"I"	""	""	""	""	false
"V[I"	""	"83"	"1.0"	"253.0"	"6/8"	"131"	"14"	"2"	4.5	"D"	"I"	"V"	"I"	""	""	""	""	false
"I6"	""	"84"	"2.5"	"257.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	"V"	"I"	""	"6"	""	""	false
"IV(4#2)"	""	"85"	"1.0"	"259.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	"V"	"IV"	""	""	"4#2"	""	false
"IV"	""	"85"	"2.5"	"260.5"	"6/8"	"131"	"14"	"2"	4.5	"D"	"I"	"V"	"IV"	""	""	""	""	false
"I]"	""	"87"	"1.0"	"265.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	"V"	"I"	""	""	""	""	false
"I6"	""	"87"	"2.5"	"266.5"	"6/8"	"131"	"14"	"2"	4.5	"D"	"I"	""	"I"	""	"6"	""	""	false
"IV(4#2)"	""	"89"	"1.0"	"271.0"	"6/8"	"131"	"14"	"2"	6.0	"D"	"I"	""	"IV"	""	""	"4#2"	""	false
"I6"	""	"91"	"1.0"	"277.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"92"	"1.0"	"280.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	""	""	""	false
"I6(#7)"	""	"92"	"2.5"	"281.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	"6"	"#7"	""	false
"IV(4#2)"	""	"93"	"1.0"	"283.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"IV"	""	""	"4#2"	""	false
"IV"	""	"93"	"2.5"	"284.5"	"6/8"	"131"	"14"	"2"	4.5	"D"	"I"	""	"IV"	""	""	""	""	false
"I(6)"	""	"95"	"1.0"	"289.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	""	"6"	""	false
"I"	""	"95"	"2.5"	"290.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"96"	"1.0"	"292.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"vi"	""	""	""	""	false
"#viio2/ii"	""	"96"	"2.5"	"293.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"#vii"	"o"	"2"	""	"ii"	false
"V7/ii"	""	"97"	"1.0"	"295.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"7"	""	"ii"	false
"iio6"	""	"97"	"2.5"	"296.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"ii"	"o"	"6"	""	""	false
"V2"	""	"98"	"1.0"	"298.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	"2"	""	""	false
"V(64)"	""	"98"	"2.5"	"299.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"V"	""	""	"64"	""	false
"IV6"	""	"99"	"1.0"	"301.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"I"	""	"IV"	""	"6"	""	""	false
"IV.I"	""	"99"	"2.5"	"302.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"IV"	""	"I"	""	""	""	""	false
"I(#7)"	""	"100"	"1.0"	"304.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"IV"	""	"I"	""	""	"#7"	""	false
"V7/IV"	""	"100"	"2.5"	"305.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"IV"	""	"V"	""	"7"	""	"IV"	false
"vi"	""	"101"	"1.0"	"307.0"	"6/8"	"131"	"14"	"2"	1.5	"D"	"IV"	""	"vi"	""	""	""	""	false
"iio6"	""	"101"	"2.5"	"308.5"	"6/8"	"131"	"14"	"2"	1.5	"D"	"IV"	""	"ii"	"o"	"6"	""	""	false
"V(64+2)"	""	"102"	"1.0"	"310.0"	"6/8"	"131"	"14"	"2"	1.0	"D"	"IV"	""	"V"	""	""	"64+2"	""	false
"V(64)"	""	"102"	"2.0"	"311.0"	"6/8"	"131"	"14"	"2"	0.5	"D"	"IV"	""	"V"	""	""	"64"	""	false
"V7(4)"	""	"102"	"2.5"	"311.5"	"6/8"	"131"	"14"	"2"	1.0	"D"	"IV"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"102"	"3.5"	"312.5"	"6/8"	"131"	"14"	"2"	0.5	"D"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"103"	"1.0"	"313.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"IV"	""	"I"	""	""	""	""	false
"ii.i"	""	"104"	"1.0"	"316.0"	"6/8"	"131"	"14"	"2"	3.0	"D"	"ii"	""	"i"	""	""	""	""	false
