"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V7"	""	"148"	"1.0"	"593.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"7"	""	""	false
"V2"	""	"148"	"3.0"	"595.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"I64"	""	"149"	"1.0"	"597.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I6"	""	"149"	"3.0"	"599.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"V2"	""	"150"	"1.0"	"601.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"V43"	""	"150"	"3.0"	"603.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	""	false
"I64"	""	"151"	"1.0"	"605.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I6"	""	"151"	"3.0"	"607.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"V2"	""	"152"	"1.0"	"609.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"V43"	""	"152"	"3.0"	"611.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	""	false
"I64"	""	"153"	"1.0"	"613.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I"	""	"153"	"3.0"	"615.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	""	""	""	false
"V2/V"	""	"154"	"1.0"	"617.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	"V"	false
"V43/V"	""	"154"	"3.0"	"619.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	"V"	false
"V64"	""	"155"	"1.0"	"621.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"64"	""	""	false
"V6"	""	"155"	"3.0"	"623.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"6"	""	""	false
"V2/V"	""	"156"	"1.0"	"625.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	"V"	false
"V43/V"	""	"156"	"3.0"	"627.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	"V"	false
"V64"	""	"157"	"1.0"	"629.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"64"	""	""	false
"V"	""	"157"	"3.0"	"631.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	""	""	false
"V2/V"	""	"158"	"1.0"	"633.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	"V"	false
"V43/V"	""	"158"	"3.0"	"635.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"43"	""	"V"	false
"V64"	""	"159"	"1.0"	"637.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"64"	""	""	false
"V"	""	"159"	"3.0"	"639.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	""	""	false
"I.V2"	""	"160"	"1.0"	"641.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"V43"	""	"160"	"3.0"	"643.0"	"2/2"	"131"	"14"	"5"	22.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"166"	"1.0"	"665.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"I"	""	""	""	""	false
"I"	""	"170"	"1.0"	"681.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"172"	"1.0"	"689.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"174"	"1.0"	"697.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"175"	"1.0"	"701.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"175"	"3.0"	"703.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"ii"	""	""	""	""	false
"V/vi"	""	"176"	"1.0"	"705.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	""	""	"vi"	false
"I6"	""	"178"	"1.0"	"713.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"179"	"1.0"	"717.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"180"	"1.0"	"721.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"182"	"1.0"	"729.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"183"	"1.0"	"733.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"183"	"3.0"	"735.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"ii"	""	""	""	""	false
"V/vi"	""	"184"	"1.0"	"737.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"V"	""	""	""	"vi"	false
"vi64"	""	"188"	"1.0"	"753.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"vi"	""	"64"	""	""	false
"IV6"	""	"189"	"1.0"	"757.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"IV"	""	"6"	""	""	false
"V"	""	"190"	"1.0"	"761.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"191"	"1.0"	"765.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"192"	"1.0"	"769.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"V"	""	""	""	""	false
"i6"	""	"196"	"1.0"	"785.0"	"2/2"	"131"	"14"	"5"	16.0	"E"	"I"	""	"i"	""	"6"	""	""	false
"iii.i"	""	"200"	"1.0"	"801.0"	"2/2"	"131"	"14"	"5"	20.0	"E"	"iii"	""	"i"	""	""	""	""	false
"i64"	""	"205"	"1.0"	"821.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"iii"	""	"i"	""	"64"	""	""	false
"i6"	""	"206"	"1.0"	"825.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"iii"	""	"i"	""	"6"	""	""	false
"i"	""	"207"	"1.0"	"829.0"	"2/2"	"131"	"14"	"5"	10.0	"E"	"iii"	""	"i"	""	""	""	""	false
"i6"	""	"209"	"3.0"	"839.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"iii"	""	"i"	""	"6"	""	""	false
"V7"	""	"210"	"1.0"	"841.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"iii"	""	"V"	""	"7"	""	""	false
"I.I"	""	"212"	"1.0"	"849.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"214"	"1.0"	"857.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"216"	"1.0"	"865.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"217"	"1.0"	"869.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	""	""	""	false
"V65/V"	""	"217"	"3.0"	"871.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"218"	"1.0"	"873.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	""	""	""	false
"V/V"	""	"218"	"3.0"	"875.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	""	""	"V"	false
"V43"	""	"218"	"4.0"	"876.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"V2"	""	"219"	"1.0"	"877.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"219"	"3.0"	"879.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V(64)"	""	"220"	"1.0"	"881.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"220"	"3.0"	"883.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"221"	"1.0"	"885.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"223"	"1.0"	"893.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"IV"	""	""	""	""	false
"V65/V"	""	"223"	"3.0"	"895.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"65"	""	"V"	false
"V"	""	"224"	"1.0"	"897.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	""	""	""	false
"V/V"	""	"224"	"3.0"	"899.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	""	""	"V"	false
"V43"	""	"224"	"4.0"	"900.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"V2"	""	"225"	"1.0"	"901.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"225"	"3.0"	"903.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"I6"	""	"226"	"1.0"	"905.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V7"	""	"226"	"3.0"	"907.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"227"	"1.0"	"909.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V65"	""	"228"	"1.0"	"913.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"229"	"1.0"	"917.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"230"	"1.0"	"921.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"IV"	""	"6"	""	""	false
"I6"	""	"231"	"1.0"	"925.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"IV(6)"	""	"232"	"1.0"	"929.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"IV"	""	""	"6"	""	false
"V65/V"	""	"232"	"2.0"	"930.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"65"	""	"V"	false
"V(64)"	""	"232"	"3.0"	"931.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"232"	"4.0"	"932.0"	"2/2"	"131"	"14"	"5"	1.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"233"	"1.0"	"933.0"	"2/2"	"131"	"14"	"5"	12.0	"E"	"I"	""	"I"	""	""	""	""	true
"I"	""	"236"	"1.0"	"945.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"236"	"3.0"	"947.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"237"	"1.0"	"949.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"237"	"3.0"	"951.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"238"	"1.0"	"953.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"238"	"3.0"	"955.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"239"	"1.0"	"957.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"239"	"3.0"	"959.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"240"	"1.0"	"961.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"240"	"3.0"	"963.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"241"	"1.0"	"965.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"241"	"3.0"	"967.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"242"	"1.0"	"969.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"242"	"3.0"	"971.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"243"	"1.0"	"973.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"I"	""	"I"	""	""	""	""	true
"I"	""	"244"	"1.0"	"977.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"244"	"3.0"	"979.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"245"	"1.0"	"981.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"245"	"3.0"	"983.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"246"	"1.0"	"985.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"246"	"3.0"	"987.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"247"	"1.0"	"989.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"247"	"3.0"	"991.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"248"	"1.0"	"993.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"248"	"3.0"	"995.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"249"	"1.0"	"997.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"249"	"3.0"	"999.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"250"	"1.0"	"1001.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"250"	"3.0"	"1003.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"251"	"1.0"	"1005.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	true
"@none"	""	"251"	"3.0"	"1007.0"	"2/2"	"131"	"14"	"5"	34.0	"E"	"I"	""	""	""	""	""	""	false
"I6"	""	"260"	"1.0"	"1041.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"260"	"3.0"	"1043.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I64"	""	"261"	"1.0"	"1045.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"261"	"3.0"	"1047.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"262"	"1.0"	"1049.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"262"	"3.0"	"1051.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"I64"	""	"263"	"1.0"	"1053.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"263"	"3.0"	"1055.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"264"	"1.0"	"1057.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"264"	"3.0"	"1059.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I64"	""	"265"	"1.0"	"1061.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"265"	"3.0"	"1063.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"266"	"1.0"	"1065.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"266"	"3.0"	"1067.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"I64"	""	"267"	"1.0"	"1069.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"267"	"3.0"	"1071.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"268"	"1.0"	"1073.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"268"	"3.0"	"1075.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I64"	""	"269"	"1.0"	"1077.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"269"	"3.0"	"1079.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"270"	"1.0"	"1081.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"270"	"3.0"	"1083.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"I64"	""	"271"	"1.0"	"1085.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"271"	"3.0"	"1087.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"272"	"1.0"	"1089.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V2"	""	"272"	"3.0"	"1091.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"2"	""	""	false
"I64"	""	"273"	"1.0"	"1093.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"273"	"3.0"	"1095.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"274"	"1.0"	"1097.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"274"	"3.0"	"1099.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"275"	"1.0"	"1101.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"275"	"3.0"	"1103.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"I6"	""	"276"	"1.0"	"1105.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"276"	"3.0"	"1107.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"277"	"1.0"	"1109.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"I"	""	"I"	""	""	""	""	false
"IV.I"	""	"277"	"3.0"	"1111.0"	"2/2"	"131"	"14"	"5"	18.0	"E"	"IV"	""	"I"	""	""	""	""	false
"V"	""	"282"	"1.0"	"1129.0"	"2/2"	"131"	"14"	"5"	8.0	"E"	"IV"	""	"V"	""	""	""	""	false
"vi"	""	"284"	"1.0"	"1137.0"	"2/2"	"131"	"14"	"5"	4.0	"E"	"IV"	""	"vi"	""	""	""	""	false
"V7"	""	"285"	"1.0"	"1141.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"285"	"3.0"	"1143.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	""	""	""	false
"I64"	""	"286"	"1.0"	"1145.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"64"	""	""	false
"I6"	""	"286"	"3.0"	"1147.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"IV"	""	"287"	"1.0"	"1149.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"IV"	""	""	""	""	false
"I6"	""	"287"	"3.0"	"1151.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"V2"	""	"288"	"1.0"	"1153.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"2"	""	""	false
"V65"	""	"288"	"3.0"	"1155.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"65"	""	""	false
"I"	""	"289"	"1.0"	"1157.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	""	""	""	false
"vi"	""	"289"	"3.0"	"1159.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"vi"	""	""	""	""	false
"V65"	""	"290"	"1.0"	"1161.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"65"	""	""	false
"V"	""	"290"	"3.0"	"1163.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	""	""	false
"V65"	""	"291"	"1.0"	"1165.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	"65"	""	""	false
"I[I"	""	"291"	"3.0"	"1167.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"I"	""	""	""	""	false
"iio6"	""	"292"	"1.0"	"1169.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"ii"	"o"	"6"	""	""	false
"I"	""	"292"	"3.0"	"1171.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"I"	""	""	""	""	false
"V43"	""	"293"	"1.0"	"1173.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"V"	""	"43"	""	""	false
"I"	""	"293"	"3.0"	"1175.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"I"	""	""	""	""	false
"V65"	""	"294"	"1.0"	"1177.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"V"	""	"65"	""	""	false
"I"	""	"294"	"3.0"	"1179.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"I"	""	""	""	""	false
"#iio2]"	""	"295"	"1.0"	"1181.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"#ii"	"o"	"2"	""	""	false
"I6"	""	"295"	"3.0"	"1183.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"ii6"	""	"296"	"1.0"	"1185.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"ii"	""	"6"	""	""	false
"V/vi"	""	"296"	"3.0"	"1187.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	""	"vi"	false
"#vo2"	""	"297"	"1.0"	"1189.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"#v"	"o"	"2"	""	""	false
"#ivo7"	""	"297"	"3.0"	"1191.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"#iv"	"o"	"7"	""	""	false
"V(64)"	""	"298"	"1.0"	"1193.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	"64"	""	false
"V"	""	"298"	"3.0"	"1195.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	""	""	false
"I[I"	""	"299"	"1.0"	"1197.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"I"	""	""	""	""	false
"I"	""	"299"	"3.0"	"1199.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"I"	""	""	""	""	false
"iio6"	""	"300"	"1.0"	"1201.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"ii"	"o"	"6"	""	""	false
"I"	""	"300"	"3.0"	"1203.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"I"	""	""	""	""	false
"#viio"	""	"301"	"1.0"	"1205.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"#vii"	"o"	""	""	""	false
"I"	""	"301"	"3.0"	"1207.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"I"	""	""	""	""	false
"V65"	""	"302"	"1.0"	"1209.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"V"	""	"65"	""	""	false
"I"	""	"302"	"3.0"	"1211.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"I"	""	""	""	""	false
"#ivo43]"	""	"303"	"1.0"	"1213.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	"I"	"#iv"	"o"	"43"	""	""	false
"I6"	""	"303"	"3.0"	"1215.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"I"	""	"6"	""	""	false
"ii6"	""	"304"	"1.0"	"1217.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"ii"	""	"6"	""	""	false
"V/vi"	""	"304"	"3.0"	"1219.0"	"2/2"	"131"	"14"	"5"	2.0	"E"	"IV"	""	"V"	""	""	""	"vi"	false
