"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V7"	""	"89"	"1.0"	"229.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"V"	""	"7"	""	""	false
"V2"	""	"89"	"3.0"	"231.0"	"4/4"	"131"	"14"	"4"	4.0	"A"	"I"	"V"	"V"	""	"2"	""	""	false
"V7"	""	"90"	"3.0"	"235.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"V"	""	"7"	""	""	false
"V2/IV"	""	"91"	"1.0"	"237.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"V"	""	"2"	""	"IV"	false
"V7/IV"	""	"91"	"3.0"	"239.0"	"4/4"	"131"	"14"	"4"	6.0	"A"	"I"	"V"	"V"	""	"7"	""	"IV"	false
"IV"	""	"93"	"1.0"	"245.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"IV"	""	""	""	""	false
"@none"	""	"93"	"3.0"	"247.0"	"4/4"	"131"	"14"	"4"	9.0	"A"	"I"	"V"	""	""	""	""	""	false
"V"	""	"95"	"4.0"	"256.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	""	""	false
"I\\\\"	""	"96"	"1.0"	"257.0"	"4/4"	"131"	"14"	"4"	4.0	"A"	"I"	"V"	"I"	""	""	""	""	true
"I"	""	"97"	"1.0"	"261.0"	"4/4"	"131"	"14"	"4"	5.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"ii64"	""	"98"	"2.0"	"266.0"	"4/4"	"131"	"14"	"4"	4.0	"A"	"I"	"V"	"ii"	""	"64"	""	""	false
"V65"	""	"99"	"2.0"	"270.0"	"4/4"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"I6"	""	"100"	"1.0"	"273.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	"6"	""	""	false
"IV43/IV"	""	"100"	"2.0"	"274.0"	"4/4"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"IV"	""	"43"	""	"IV"	false
"IV\\\\"	""	"101"	"1.0"	"277.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	""	""	""	true
"@none"	""	"101"	"2.0"	"278.0"	"4/4"	"131"	"14"	"4"	8.0	"A"	"I"	"V"	""	""	""	""	""	false
"V2"	""	"103"	"2.0"	"286.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"V"	""	"2"	""	""	false
"V43"	""	"103"	"4.0"	"288.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"I"	""	"104"	"1.0"	"289.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"V/V"	""	"104"	"2.0"	"290.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	""	"V"	false
"V"	""	"104"	"3.0"	"291.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	""	""	false
"V43"	""	"104"	"4.0"	"292.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"vi"	""	"105"	"1.0"	"293.0"	"4/4"	"131"	"14"	"4"	4.0	"A"	"I"	"V"	"vi"	""	""	""	""	false
"ii6(4)"	""	"106"	"1.0"	"297.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"ii"	""	"6"	"4"	""	false
"ii6"	""	"106"	"2.0"	"298.0"	"4/4"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"ii"	""	"6"	""	""	false
"V(4)"	""	"107"	"1.0"	"301.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	"4"	""	false
"V7"	""	"107"	"2.0"	"302.0"	"4/4"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"V"	""	"7"	""	""	false
"I"	""	"108"	"1.0"	"305.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"V7/IV"	""	"108"	"3.0"	"307.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"V"	""	"7"	""	"IV"	false
"IV64"	""	"109"	"1.0"	"309.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"IV"	""	"64"	""	""	false
"V65/IV"	""	"109"	"3.0"	"311.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"V"	""	"65"	""	"IV"	false
"IV"	""	"110"	"1.0"	"313.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"IV"	""	""	""	""	false
"VI"	""	"110"	"3.0"	"315.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"VI"	""	""	""	""	false
"vi"	""	"110"	"4.0"	"316.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"vi"	""	""	""	""	false
"V(4)/V"	""	"111"	"1.0"	"317.0"	"4/4"	"131"	"14"	"4"	0.75	"A"	"I"	"V"	"V"	""	""	"4"	"V"	false
"V/V"	""	"111"	"1.75"	"317.75"	"4/4"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"V"	""	""	""	"V"	false
"V43"	""	"111"	"2.0"	"318.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"V7"	""	"111"	"3.0"	"319.0"	"4/4"	"131"	"14"	"4"	2.5	"A"	"I"	"V"	"V"	""	"7"	""	""	false
"I64"	""	"112"	"1.5"	"321.5"	"4/4"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"I"	""	"64"	""	""	false
"V43(7)/V"	""	"112"	"2.0"	"322.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"43"	"7"	"V"	false
"V"	""	"112"	"3.0"	"323.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	""	""	false
"V6/V"	""	"112"	"4.0"	"324.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"6"	""	"V"	false
"V"	""	"113"	"1.0"	"325.0"	"4/4"	"131"	"14"	"4"	4.0	"A"	"I"	"V"	"V"	""	""	""	""	false
"vi"	""	"114"	"1.0"	"329.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"vi"	""	""	""	""	false
"V"	""	"114"	"2.0"	"330.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	""	""	false
"IV"	""	"114"	"3.0"	"331.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"IV"	""	""	""	""	false
"I"	""	"115"	"1.0"	"333.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"V/V"	""	"115"	"2.0"	"334.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	""	"V"	false
"I6"	""	"115"	"3.0"	"335.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"I"	""	"6"	""	""	false
"ii6"	""	"116"	"1.0"	"337.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"ii"	""	"6"	""	""	false
"I"	""	"116"	"2.0"	"338.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"vii"	""	"116"	"3.0"	"339.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"vii"	""	""	""	""	false
"IV6"	""	"117"	"1.0"	"341.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	"6"	""	""	false
"V6"	""	"117"	"2.0"	"342.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"6"	""	""	false
"I"	""	"117"	"3.0"	"343.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"V65"	""	"118"	"1.0"	"345.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"I"	""	"118"	"2.0"	"346.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"V65"	""	"118"	"3.0"	"347.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"V43"	""	"118"	"4.0"	"348.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"I6"	""	"119"	"1.0"	"349.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	"6"	""	""	false
"V2"	""	"119"	"2.0"	"350.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"2"	""	""	false
"V(64)"	""	"119"	"3.0"	"351.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	"64"	""	false
"vi64"	""	"119"	"4.0"	"352.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"vi"	""	"64"	""	""	false
"IV6"	""	"120"	"1.0"	"353.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	"6"	""	""	false
"V2/IV"	""	"120"	"2.0"	"354.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"2"	""	"IV"	false
"IV64"	""	"120"	"3.0"	"355.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	"64"	""	""	false
"V"	""	"120"	"4.0"	"356.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	""	""	false
"V"	""	"121"	"1.0"	"357.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"V"	""	""	""	""	false
"V6"	""	"121"	"3.0"	"359.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"6"	""	""	false
"IV6"	""	"121"	"4.0"	"360.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	"6"	""	""	false
"IV6"	""	"122"	"1.0"	"361.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	"6"	""	""	false
"iii43"	""	"122"	"2.0"	"362.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"iii"	""	"43"	""	""	false
"@none"	""	"122"	"3.0"	"363.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	""	""	""	""	""	false
"ii"	""	"122"	"4.0"	"364.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"ii"	""	""	""	""	false
"I"	""	"123"	"1.0"	"365.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"viio"	""	"123"	"2.0"	"366.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"vii"	"o"	""	""	""	false
"V6/vi"	""	"123"	"3.0"	"367.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"6"	""	"vi"	false
"IV"	""	"123"	"4.0"	"368.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	""	""	""	false
"ii"	""	"124"	"1.0"	"369.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"ii"	""	""	""	""	false
"vi43"	""	"124"	"2.0"	"370.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"vi"	""	"43"	""	""	false
"vii2"	""	"124"	"3.0"	"371.0"	"4/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"vii"	""	"2"	""	""	false
"IV"	""	"125"	"1.0"	"373.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	""	""	""	false
"V43"	""	"125"	"2.0"	"374.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"I"	""	"125"	"3.0"	"375.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"IV6"	""	"125"	"4.0"	"376.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	"6"	""	""	false
"vii%7"	""	"126"	"1.0"	"377.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"vii"	"%"	"7"	""	""	false
"I"	""	"126"	"2.0"	"378.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"V43"	""	"126"	"3.0"	"379.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"iii%7"	""	"126"	"4.0"	"380.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"iii"	"%"	"7"	""	""	false
"V(64)"	""	"127"	"1.0"	"381.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	"64"	""	false
"V43"	""	"127"	"2.0"	"382.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"I"	""	"127"	"3.0"	"383.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"IV"	""	"127"	"4.0"	"384.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	""	""	""	false
"IV"	""	"128"	"1.0"	"385.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	""	""	""	false
"V"	""	"128"	"2.0"	"386.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	""	""	false
"IV6"	""	"128"	"3.0"	"387.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"IV"	""	"6"	""	""	false
"V65"	""	"128"	"4.0"	"388.0"	"4/4"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"V2"	""	"129"	"1.0"	"389.0"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"2"	""	""	false
"I(4)"	""	"129"	"1.5"	"389.5"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"I"	""	""	"4"	""	false
"I"	""	"129"	"1.75"	"389.75"	"6/8"	"131"	"14"	"4"	1.25	"A"	"I"	"V"	"I"	""	""	""	""	false
"viio6"	""	"129"	"3.0"	"391.0"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"vii"	"o"	"6"	""	""	false
"I6"	""	"129"	"3.5"	"391.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"I"	""	"6"	""	""	false
"V7"	""	"130"	"1.0"	"392.0"	"6/8"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"V"	""	"7"	""	""	false
"V65"	""	"131"	"1.0"	"395.0"	"6/8"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"I"	""	"132"	"1.0"	"398.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"I"	""	""	""	""	false
"I\\\\"	""	"132"	"2.5"	"399.5"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"I"	""	""	""	""	true
"I6"	""	"133"	"1.0"	"401.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"I"	""	"6"	""	""	false
"I64"	""	"133"	"2.5"	"402.5"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"I"	""	"64"	""	""	false
"V43/IV"	""	"134"	"1.0"	"404.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"V"	""	"43"	""	"IV"	false
"V43/IV"	""	"134"	"2.5"	"405.5"	"6/8"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"43"	""	"IV"	false
"V7/ii"	""	"134"	"3.5"	"406.5"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"V"	""	"7"	""	"ii"	false
"V/V"	""	"135"	"2.0"	"408.0"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	""	""	"V"	false
"V7"	""	"135"	"2.5"	"408.5"	"6/8"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"7"	""	""	false
"I"	""	"135"	"3.5"	"409.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"I"	""	""	""	""	false
"#viio7/V"	""	"136"	"1.0"	"410.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"#vii"	"o"	"7"	""	"V"	false
"V"	""	"136"	"2.5"	"411.5"	"6/8"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	""	""	""	false
"V6"	""	"136"	"3.5"	"412.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"6"	""	""	false
"I"	""	"137"	"1.0"	"413.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"I"	""	""	""	""	false
"I64"	""	"137"	"2.5"	"414.5"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"I"	""	"64"	""	""	false
"V2"	""	"138"	"1.0"	"416.0"	"6/8"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"V"	""	"2"	""	""	false
"V"	""	"139"	"1.0"	"419.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"V"	""	""	""	""	false
"V65"	""	"139"	"2.5"	"420.5"	"6/8"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"V43"	""	"139"	"3.5"	"421.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"I"	""	"140"	"1.0"	"422.0"	"6/8"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"I"	""	""	""	""	false
"I6"	""	"141"	"1.0"	"425.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"I"	""	"6"	""	""	false
"V65/IV"	""	"141"	"2.5"	"426.5"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"V"	""	"65"	""	"IV"	false
"V6/ii"	""	"142"	"1.0"	"428.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"V"	""	"6"	""	"ii"	false
"VI65"	""	"142"	"2.5"	"429.5"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"VI"	""	"65"	""	""	false
"V2/V"	""	"143"	"1.0"	"431.0"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"V"	""	"2"	""	"V"	false
"V65"	""	"143"	"1.25"	"431.25"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"I"	""	"143"	"1.75"	"431.75"	"6/8"	"131"	"14"	"4"	0.75	"A"	"I"	"V"	"I"	""	""	""	""	false
"V7/vi"	""	"143"	"2.5"	"432.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"7"	""	"vi"	false
"vi"	""	"143"	"3.0"	"433.0"	"6/8"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"vi"	""	""	""	""	false
"V"	""	"144"	"1.0"	"434.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"V"	""	""	""	""	false
"V65"	""	"144"	"2.5"	"435.5"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"V7(+9)"	""	"145"	"1.0"	"437.0"	"6/8"	"131"	"14"	"4"	2.5	"A"	"I"	"V"	"V"	""	"7"	"+9"	""	false
"V65"	""	"145"	"3.5"	"439.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"I(42)"	""	"146"	"1.0"	"440.0"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"I"	""	""	"42"	""	false
"V43"	""	"146"	"2.5"	"441.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"V(64)"	""	"146"	"3.0"	"442.0"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	""	"64"	""	false
"V65"	""	"146"	"3.5"	"442.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"V7(+9)/ii"	""	"147"	"1.0"	"443.0"	"6/8"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"V"	""	"7"	"+9"	"ii"	false
"V(64)/ii"	""	"147"	"3.0"	"445.0"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	""	"64"	"ii"	false
"V7/ii"	""	"147"	"3.5"	"445.5"	"6/8"	"131"	"14"	"4"	2.5	"A"	"I"	"V"	"V"	""	"7"	""	"ii"	false
"ii64"	""	"148"	"3.0"	"448.0"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"ii"	""	"64"	""	""	false
"#io2"	""	"148"	"3.5"	"448.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"#i"	"o"	"2"	""	""	false
"V2/IV"	""	"149"	"1.0"	"449.0"	"6/8"	"131"	"14"	"4"	1.25	"A"	"I"	"V"	"V"	""	"2"	""	"IV"	false
"IV"	""	"149"	"2.25"	"450.25"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"IV"	""	""	""	""	false
"IV"	""	"149"	"2.5"	"450.5"	"6/8"	"131"	"14"	"4"	1.25	"A"	"I"	"V"	"IV"	""	""	""	""	false
"V43/ii"	""	"149"	"3.75"	"451.75"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"V"	""	"43"	""	"ii"	false
"V2(+9)/ii"	""	"150"	"1.0"	"452.0"	"6/8"	"131"	"14"	"4"	1.25	"A"	"I"	"V"	"V"	""	"2"	"+9"	"ii"	false
"ii"	""	"150"	"2.25"	"453.25"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"ii"	""	""	""	""	false
"ii6"	""	"150"	"2.5"	"453.5"	"6/8"	"131"	"14"	"4"	1.25	"A"	"I"	"V"	"ii"	""	"6"	""	""	false
"I6"	""	"150"	"3.75"	"454.75"	"6/8"	"131"	"14"	"4"	0.75	"A"	"I"	"V"	"I"	""	"6"	""	""	false
"#viio65/V"	""	"151"	"1.5"	"455.5"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"#vii"	"o"	"65"	""	"V"	false
"viio7"	""	"151"	"1.75"	"455.75"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"vii"	"o"	"7"	""	""	false
"#viio7/vi"	""	"151"	"2.25"	"456.25"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"#vii"	"o"	"7"	""	"vi"	false
"vi"	""	"151"	"2.5"	"456.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"vi"	""	""	""	""	false
"#viio7/V"	""	"151"	"3.0"	"457.0"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"#vii"	"o"	"7"	""	"V"	false
"V(4)"	""	"151"	"3.25"	"457.25"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"V"	""	""	"4"	""	false
"V"	""	"151"	"3.5"	"457.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	""	""	""	false
"I"	""	"152"	"1.0"	"458.0"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"I"	""	""	""	""	false
"V65/V"	""	"152"	"1.5"	"458.5"	"6/8"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"V"	""	"65"	""	"V"	false
"V65"	""	"152"	"2.5"	"459.5"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"V"	""	"65"	""	""	false
"#vii%7"	""	"153"	"1.0"	"461.0"	"6/8"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"#vii"	"%"	"7"	""	""	false
"I"	""	"153"	"3.0"	"463.0"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"I"	""	""	""	""	false
"V43"	""	"153"	"3.5"	"463.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"V43"	""	"154"	"1.0"	"464.0"	"6/8"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"V"	""	"43"	""	""	false
"I"	""	"154"	"3.0"	"466.0"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"I"	""	""	""	""	false
"V6"	""	"154"	"3.5"	"466.5"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"V"	""	"6"	""	""	false
"v6"	""	"154"	"3.75"	"466.75"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"v"	""	"6"	""	""	false
"V7(+9)/ii"	""	"155"	"1.0"	"467.0"	"6/8"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"V"	""	"7"	"+9"	"ii"	false
"V7(+9)/ii"	""	"156"	"1.0"	"470.0"	"6/8"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"V"	""	"7"	"+9"	"ii"	false
"V43/IV"	""	"157"	"1.0"	"473.0"	"6/8"	"131"	"14"	"4"	1.25	"A"	"I"	"V"	"V"	""	"43"	""	"IV"	false
"IV"	""	"157"	"2.25"	"474.25"	"6/8"	"131"	"14"	"4"	1.5	"A"	"I"	"V"	"IV"	""	""	""	""	false
"V43/ii"	""	"157"	"3.75"	"475.75"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"V"	""	"43"	""	"ii"	false
"V7/ii"	""	"158"	"1.0"	"476.0"	"6/8"	"131"	"14"	"4"	1.25	"A"	"I"	"V"	"V"	""	"7"	""	"ii"	false
"ii64"	""	"158"	"2.25"	"477.25"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"ii"	""	"64"	""	""	false
"V7"	""	"158"	"2.5"	"477.5"	"6/8"	"131"	"14"	"4"	1.25	"A"	"I"	"V"	"V"	""	"7"	""	""	false
"I64"	""	"158"	"3.75"	"478.75"	"6/8"	"131"	"14"	"4"	1.0	"A"	"I"	"V"	"I"	""	"64"	""	""	false
"V7"	""	"159"	"1.75"	"479.75"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"V"	""	"7"	""	""	false
"V7/vi"	""	"159"	"2.25"	"480.25"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"V"	""	"7"	""	"vi"	false
"vi64"	""	"159"	"2.5"	"480.5"	"6/8"	"131"	"14"	"4"	0.5	"A"	"I"	"V"	"vi"	""	"64"	""	""	false
"V7/V"	""	"159"	"3.0"	"481.0"	"6/8"	"131"	"14"	"4"	0.25	"A"	"I"	"V"	"V"	""	"7"	""	"V"	false
"V64"	""	"159"	"3.25"	"481.25"	"6/8"	"131"	"14"	"4"	0.75	"A"	"I"	"V"	"V"	""	"64"	""	""	false
"I\\\\"	""	"160"	"1.0"	"482.0"	"6/8"	"131"	"14"	"4"	3.0	"A"	"I"	"V"	"I"	""	""	""	""	true
"I"	""	"161"	"1.0"	"485.0"	"2/4"	"131"	"14"	"4"	2.0	"A"	"I"	"V"	"I"	""	""	""	""	false
