"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"IV6"	""	"96"	"1.0"	"385.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"bIII"	""	"IV"	""	"6"	""	""	false
"V65"	""	"96"	"3.0"	"387.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"bIII"	""	"V"	""	"65"	""	""	false
"I"	""	"97"	"1.0"	"389.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"bIII"	""	"I"	""	""	""	""	false
"I6"	""	"97"	"3.0"	"391.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"bIII"	""	"I"	""	"6"	""	""	false
"iv.VI"	""	"98"	"1.0"	"393.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"VI"	""	""	""	""	false
"iv"	""	"98"	"2.0"	"394.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"iv"	""	""	""	""	false
"#viio"	""	"98"	"3.0"	"395.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"#vii"	"o"	""	""	""	false
"V7"	""	"98"	"4.0"	"396.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"V"	""	"7"	""	""	false
"i"	""	"99"	"1.0"	"397.0"	"2/2"	"59"	"9"	"4"	3.0	"C"	"iv"	""	"i"	""	""	""	""	false
"V65"	""	"99"	"4.0"	"400.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"V"	""	"65"	""	""	false
"V43"	""	"100"	"1.0"	"401.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"V"	""	"43"	""	""	false
"V2"	""	"100"	"2.0"	"402.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"V"	""	"2"	""	""	false
"V65"	""	"100"	"3.0"	"403.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"iv"	""	"V"	""	"65"	""	""	false
"i"	""	"101"	"1.0"	"405.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"i"	""	""	""	""	false
"i6"	""	"101"	"2.0"	"406.0"	"2/2"	"59"	"9"	"4"	3.0	"C"	"iv"	""	"i"	""	"6"	""	""	false
"V7"	""	"102"	"1.0"	"409.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"V"	""	"7"	""	""	false
"V65"	""	"102"	"2.0"	"410.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"iv"	""	"V"	""	"65"	""	""	false
"V43"	""	"102"	"3.0"	"411.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"iv"	""	"V"	""	"43"	""	""	false
"i6"	""	"103"	"1.0"	"413.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"iv"	""	"i"	""	"6"	""	""	false
"iv7"	""	"104"	"1.0"	"417.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"iv"	""	"iv"	""	"7"	""	""	false
"V65"	""	"104"	"3.0"	"419.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"iv"	""	"V"	""	"65"	""	""	false
"i"	""	"105"	"1.0"	"421.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"iv"	""	"i"	""	""	""	""	false
".bVI"	""	"105"	"3.0"	"423.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"iv"	""	"bVI"	""	""	""	""	false
".bII.IV"	""	"106"	"1.0"	"425.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"bII"	""	"IV"	""	""	""	""	false
"V65"	""	"106"	"3.0"	"427.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"bII"	""	"V"	""	"65"	""	""	false
"V7"	""	"106"	"4.0"	"428.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"bII"	""	"V"	""	"7"	""	""	false
"I"	""	"107"	"1.0"	"429.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"bII"	""	"I"	""	""	""	""	false
"iii"	""	"107"	"3.0"	"431.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"bII"	""	"iii"	""	""	""	""	false
"I6(4+2)"	""	"108"	"1.0"	"433.0"	"2/2"	"59"	"9"	"4"	0.5	"C"	"bII"	""	"I"	""	"6"	"4+2"	""	false
"I6"	""	"108"	"1.5"	"433.5"	"2/2"	"59"	"9"	"4"	0.5	"C"	"bII"	""	"I"	""	"6"	""	""	false
"V2"	""	"108"	"2.0"	"434.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"bII"	""	"V"	""	"2"	""	""	false
"V43"	""	"108"	"3.0"	"435.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"bII"	""	"V"	""	"43"	""	""	false
"V65"	""	"108"	"4.0"	"436.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"bII"	""	"V"	""	"65"	""	""	false
"I6(94)"	""	"109"	"1.0"	"437.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"bII"	""	"I"	""	"6"	"94"	""	false
"I6"	""	"109"	"2.0"	"438.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"bII"	""	"I"	""	"6"	""	""	false
"#i.i"	""	"109"	"3.0"	"439.0"	"2/2"	"59"	"9"	"4"	2.5	"C"	"#i"	""	"i"	""	""	""	""	false
"i6"	""	"110"	"1.5"	"441.5"	"2/2"	"59"	"9"	"4"	0.5	"C"	"#i"	""	"i"	""	"6"	""	""	false
"#viio43"	""	"110"	"2.0"	"442.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"#i"	""	"#vii"	"o"	"43"	""	""	false
"#viio65"	""	"110"	"3.0"	"443.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"#i"	""	"#vii"	"o"	"65"	""	""	false
"#viio"	""	"110"	"4.0"	"444.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"#i"	""	"#vii"	"o"	""	""	""	false
"i"	""	"111"	"1.0"	"445.0"	"2/2"	"59"	"9"	"4"	8.0	"C"	"#i"	""	"i"	""	""	""	""	false
"i[viio43"	""	"113"	"1.0"	"453.0"	"2/2"	"59"	"9"	"4"	8.0	"C"	"#i"	"i"	"vii"	"o"	"43"	""	""	false
"i]"	""	"115"	"1.0"	"461.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	"i"	"i"	""	""	""	""	false
"i"	""	"115"	"3.0"	"463.0"	"2/2"	"59"	"9"	"4"	6.0	"C"	"#i"	""	"i"	""	""	""	""	false
"i[viio2"	""	"117"	"1.0"	"469.0"	"2/2"	"59"	"9"	"4"	8.0	"C"	"#i"	"i"	"vii"	"o"	"2"	""	""	false
"i]"	""	"119"	"1.0"	"477.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"#i"	"i"	"i"	""	""	""	""	false
"i"	""	"119"	"2.0"	"478.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"#i"	""	"i"	""	""	""	""	false
"i6"	""	"119"	"3.0"	"479.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"i"	""	"6"	""	""	false
"iv"	""	"120"	"1.0"	"481.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"iv"	""	""	""	""	false
"V"	""	"120"	"3.0"	"483.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"V"	""	""	""	""	false
"VI"	""	"121"	"1.0"	"485.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"VI"	""	""	""	""	false
"i6"	""	"121"	"3.0"	"487.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"i"	""	"6"	""	""	false
"iv"	""	"122"	"1.0"	"489.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"iv"	""	""	""	""	false
"V"	""	"122"	"3.0"	"491.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"123"	"1.0"	"493.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"#i"	""	"i"	""	""	""	""	true
"i"	""	"123"	"2.0"	"494.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"#i"	""	"i"	""	""	""	""	false
"i6"	""	"123"	"3.0"	"495.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"i"	""	"6"	""	""	false
"iv"	""	"124"	"1.0"	"497.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"iv"	""	""	""	""	false
"V"	""	"124"	"3.0"	"499.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"V"	""	""	""	""	false
"VI"	""	"125"	"1.0"	"501.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"VI"	""	""	""	""	false
"V6"	""	"125"	"3.0"	"503.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"V"	""	"6"	""	""	false
"i"	""	"126"	"1.0"	"505.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"i"	""	""	""	""	false
"V7"	""	"126"	"3.0"	"507.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"127"	"1.0"	"509.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"#i"	""	"i"	""	""	""	""	true
"i"	""	"127"	"3.0"	"511.0"	"2/2"	"59"	"9"	"4"	6.0	"C"	"#i"	""	"i"	""	""	""	""	false
"ii.V7"	""	"129"	"1.0"	"517.0"	"2/2"	"59"	"9"	"4"	16.0	"C"	"ii"	""	"V"	""	"7"	""	""	false
"V65"	""	"133"	"1.0"	"533.0"	"2/2"	"59"	"9"	"4"	8.0	"C"	"ii"	""	"V"	""	"65"	""	""	false
"i"	""	"135"	"1.0"	"541.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"i"	""	""	""	""	false
"i64"	""	"135"	"3.0"	"543.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"i"	""	"64"	""	""	false
"VI"	""	"136"	"1.0"	"545.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"VI"	""	""	""	""	false
"V65"	""	"136"	"3.0"	"547.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"V"	""	"65"	""	""	false
"i"	""	"137"	"1.0"	"549.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"i"	""	""	""	""	false
"i6"	""	"137"	"3.0"	"551.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"i"	""	"6"	""	""	false
"ii%7"	""	"138"	"1.0"	"553.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"ii"	"%"	"7"	""	""	false
"V7"	""	"138"	"3.0"	"555.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"139"	"1.0"	"557.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"i"	""	""	""	""	true
"i64"	""	"139"	"3.0"	"559.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"i"	""	"64"	""	""	false
"VI"	""	"140"	"1.0"	"561.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"VI"	""	""	""	""	false
"V65"	""	"140"	"3.0"	"563.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	""	"V"	""	"65"	""	""	false
"i[i"	""	"141"	"1.0"	"565.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	"i"	"i"	""	""	""	""	false
"i6"	""	"141"	"3.0"	"567.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	"i"	"i"	""	"6"	""	""	false
"iio"	""	"142"	"1.0"	"569.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	"i"	"ii"	"o"	""	""	""	false
"V7"	""	"142"	"3.0"	"571.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	"i"	"V"	""	"7"	""	""	false
"i"	""	"143"	"1.0"	"573.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"ii"	"i"	"i"	""	""	""	""	false
"VI6"	""	"144"	"1.0"	"577.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	"i"	"VI"	""	"6"	""	""	false
"i"	""	"144"	"3.0"	"579.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"ii"	"i"	"i"	""	""	""	""	false
"i(2)"	""	"145"	"3.0"	"583.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	"i"	"i"	""	""	"2"	""	false
"i"	""	"146"	"1.0"	"585.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	"i"	"i"	""	""	""	""	false
"i(4)]"	""	"146"	"3.0"	"587.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"ii"	"i"	"i"	""	""	"4"	""	false
".bVII.viio6"	""	"147"	"1.0"	"589.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"bVII"	""	"vii"	"o"	"6"	""	""	false
"V43"	""	"148"	"1.0"	"593.0"	"2/2"	"59"	"9"	"4"	6.0	"C"	"bVII"	""	"V"	""	"43"	""	""	false
"V7"	""	"149"	"3.0"	"599.0"	"2/2"	"59"	"9"	"4"	6.0	"C"	"bVII"	""	"V"	""	"7"	""	""	false
"I"	""	"151"	"1.0"	"605.0"	"2/2"	"59"	"9"	"4"	16.0	"C"	"bVII"	""	"I"	""	""	""	""	false
"iv.iv6"	""	"155"	"1.0"	"621.0"	"2/2"	"59"	"9"	"4"	10.0	"C"	"iv"	""	"iv"	""	"6"	""	""	false
"iv"	""	"157"	"3.0"	"631.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"iv"	""	"iv"	""	""	""	""	false
"V7"	""	"158"	"1.0"	"633.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"iv"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"159"	"1.0"	"637.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"iv"	""	"i"	""	""	""	""	true
"i"	""	"159"	"3.0"	"639.0"	"2/2"	"59"	"9"	"4"	14.0	"C"	"iv"	""	"i"	""	""	""	""	false
"i.iv6"	""	"163"	"1.0"	"653.0"	"2/2"	"59"	"9"	"4"	6.0	"C"	"i"	""	"iv"	""	"6"	""	""	false
"V65"	""	"164"	"3.0"	"659.0"	"2/2"	"59"	"9"	"4"	8.0	"C"	"i"	""	"V"	""	"65"	""	""	false
"V"	""	"166"	"3.0"	"667.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"i"	""	"V"	""	""	""	""	false
"i\\\\"	""	"167"	"1.0"	"669.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"i"	""	"i"	""	""	""	""	true
"i64"	""	"167"	"3.0"	"671.0"	"2/2"	"59"	"9"	"4"	3.0	"C"	"i"	""	"i"	""	"64"	""	""	false
"i"	""	"168"	"2.0"	"674.0"	"2/2"	"59"	"9"	"4"	6.0	"C"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"169"	"4.0"	"680.0"	"2/2"	"59"	"9"	"4"	5.0	"C"	"i"	""	"i"	""	"6"	""	""	false
"i64"	""	"171"	"1.0"	"685.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"i"	""	"i"	""	"64"	""	""	false
"i6(4)"	""	"171"	"3.0"	"687.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"i"	""	"i"	""	"6"	"4"	""	false
"i6"	""	"172"	"1.0"	"689.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"i"	""	"i"	""	"6"	""	""	false
"i(2)"	""	"172"	"3.0"	"691.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"i"	""	"i"	""	""	"2"	""	false
"i"	""	"173"	"1.0"	"693.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"173"	"3.0"	"695.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"174"	"1.0"	"697.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"174"	"3.0"	"699.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"i"	""	"i"	""	"6"	""	""	false
".It6/V"	""	"174"	"4.0"	"700.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"i"	""	"It"	""	"6"	""	"V"	false
"V7/V"	""	"175"	"1.0"	"701.0"	"2/2"	"59"	"9"	"4"	16.0	"C"	"i"	""	"V"	""	"7"	""	"V"	false
"V7"	""	"179"	"1.0"	"717.0"	"2/2"	"59"	"9"	"4"	16.0	"C"	"i"	""	"V"	""	"7"	""	""	false
"V7/iv"	""	"183"	"1.0"	"733.0"	"2/2"	"59"	"9"	"4"	16.0	"C"	"i"	""	"V"	""	"7"	""	"iv"	false
"iv"	""	"187"	"1.0"	"749.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"iv"	""	""	""	""	false
"i6"	""	"188"	"1.0"	"753.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"i"	""	"6"	""	""	false
"ii%7"	""	"189"	"1.0"	"757.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"ii"	"%"	"7"	""	""	false
"i"	""	"190"	"1.0"	"761.0"	"2/2"	"59"	"9"	"4"	3.0	"C"	"i"	""	"i"	""	""	""	""	false
"i6"	""	"190"	"4.0"	"764.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"i"	""	"i"	""	"6"	""	""	false
"iv"	""	"191"	"1.0"	"765.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"iv"	""	""	""	""	false
"i6"	""	"192"	"1.0"	"769.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"i"	""	"6"	""	""	false
"ii%7"	""	"193"	"1.0"	"773.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"ii"	"%"	"7"	""	""	false
"i"	""	"194"	"1.0"	"777.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"i"	""	""	""	""	false
"V"	""	"195"	"1.0"	"781.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"V"	""	""	""	""	false
"i"	""	"196"	"1.0"	"785.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"i"	""	""	""	""	false
"V"	""	"197"	"1.0"	"789.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"V"	""	""	""	""	false
"i"	""	"198"	"1.0"	"793.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"i"	""	""	""	""	false
"iv6"	""	"199"	"1.0"	"797.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"iv"	""	"6"	""	""	false
"@none"	""	"200"	"1.0"	"801.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	""	""	""	""	""	false
"V6"	""	"201"	"1.0"	"805.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"V"	""	"6"	""	""	false
"V7"	""	"202"	"1.0"	"809.0"	"2/2"	"59"	"9"	"4"	11.0	"C"	"i"	""	"V"	""	"7"	""	""	false
"#viio2"	""	"204"	"4.0"	"820.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"i"	""	"#vii"	"o"	"2"	""	""	false
"V7"	""	"205"	"1.0"	"821.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"i"	""	"V"	""	"7"	""	""	false
"#viio2"	""	"205"	"2.0"	"822.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"i"	""	"#vii"	"o"	"2"	""	""	false
"V"	""	"205"	"3.0"	"823.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"i"	""	"V"	""	""	""	""	false
"#viio2"	""	"205"	"4.0"	"824.0"	"2/2"	"59"	"9"	"4"	1.0	"C"	"i"	""	"#vii"	"o"	"2"	""	""	false
"V7"	""	"206"	"1.0"	"825.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"i"	""	"V"	""	"7"	""	""	false
"V\\\\"	""	"207"	"1.0"	"829.0"	"2/2"	"59"	"9"	"4"	8.0	"C"	"i"	""	"V"	""	""	""	""	true
"I.I"	""	"209"	"1.0"	"837.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"V65/ii"	""	"209"	"3.0"	"839.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"210"	"1.0"	"841.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"210"	"3.0"	"843.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"211"	"1.0"	"845.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"V65/ii"	""	"211"	"3.0"	"847.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii"	""	"212"	"1.0"	"849.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"212"	"3.0"	"851.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"213"	"1.0"	"853.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"V2/IV"	""	"213"	"3.0"	"855.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"214"	"1.0"	"857.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"V2"	""	"214"	"3.0"	"859.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"215"	"1.0"	"861.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"215"	"3.0"	"863.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"43"	""	""	false
"IV6"	""	"216"	"1.0"	"865.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"V2"	""	"216"	"3.0"	"867.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"217"	"1.0"	"869.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"vi"	""	"217"	"3.0"	"871.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"vi"	""	""	""	""	false
"V43/V"	""	"218"	"1.0"	"873.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"43"	""	"V"	false
"V2/V"	""	"218"	"3.0"	"875.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"2"	""	"V"	false
"V.I"	""	"219"	"1.0"	"877.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"I"	""	""	""	""	false
"#viio/ii"	""	"219"	"3.0"	"879.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"220"	"1.0"	"881.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"ii"	""	""	""	""	false
"V7"	""	"220"	"3.0"	"883.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"V"	""	"7"	""	""	false
"I"	""	"221"	"1.0"	"885.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"I"	""	""	""	""	false
"#viio/ii"	""	"221"	"3.0"	"887.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"222"	"1.0"	"889.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"ii"	""	""	""	""	false
"V7"	""	"222"	"3.0"	"891.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"V"	""	"7"	""	""	false
"I"	""	"223"	"1.0"	"893.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"I"	""	""	""	""	false
"viio43/IV"	""	"223"	"3.0"	"895.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"vii"	"o"	"43"	""	"IV"	false
"IV6"	""	"224"	"1.0"	"897.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"IV"	""	"6"	""	""	false
"V43"	""	"224"	"3.0"	"899.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"V"	""	"43"	""	""	false
"I"	""	"225"	"1.0"	"901.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"I"	""	""	""	""	false
"viio43/IV"	""	"225"	"3.0"	"903.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"vii"	"o"	"43"	""	"IV"	false
"IV6"	""	"226"	"1.0"	"905.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"V"	""	"IV"	""	"6"	""	""	false
"I.#viio43/ii"	""	"226"	"3.0"	"907.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"#vii"	"o"	"43"	""	"ii"	false
"ii6"	""	"227"	"1.0"	"909.0"	"2/2"	"59"	"9"	"4"	4.0	"C"	"I"	""	"ii"	""	"6"	""	""	false
"vii6"	""	"228"	"1.0"	"913.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"vii"	""	"6"	""	""	false
"V65"	""	"228"	"3.0"	"915.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"65"	""	""	false
"I6"	""	"229"	"1.0"	"917.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"#viio64/ii"	""	"229"	"3.0"	"919.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"#vii"	"o"	"64"	""	"ii"	false
"ii6"	""	"230"	"1.0"	"921.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"ii"	""	"6"	""	""	false
"V2"	""	"230"	"3.0"	"923.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"231"	"1.0"	"925.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"#viio64/ii"	""	"231"	"3.0"	"927.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"#vii"	"o"	"64"	""	"ii"	false
"ii6"	""	"232"	"1.0"	"929.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"ii"	""	"6"	""	""	false
"V2"	""	"232"	"3.0"	"931.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"233"	"1.0"	"933.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"viio/IV"	""	"233"	"3.0"	"935.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"vii"	"o"	""	""	"IV"	false
"IV6"	""	"234"	"1.0"	"937.0"	"2/2"	"59"	"9"	"4"	2.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
