mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
15	15	85/2	0.5		1/8	1/8	6/8	3	1	1/8		1/8	1		3	57	A3	3	178
15	15	43	0.5		1/4	1/4	6/8	4	1	1/8		1/8	1		3	45	A2	2	181
15	15	43	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	57	A3	3	169
15	15	43	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		3	57	A3	3	177
15	15	43	0.5		1/4	1/4	6/8	3	1	1/8		1/8	1		3	57	A3	3	179
15	15	87/2	0.25		3/8	3/8	6/8	1	1	1/16		1/16	1		3	69	A4	4	170
15	15	175/4	0.25		7/16	7/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	171
15	15	44	0.25		1/2	1/2	6/8	1	1	1/16		1/16	1		7	73	C#5	5	172
15	15	177/4	0.25		9/16	9/16	6/8	1	1	1/16		1/16	1		2	74	D5	5	173
15	15	89/2	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		4	76	E5	5	174
15	15	179/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		7	73	C#5	5	175
16	16	45	1.0		0	0	6/8	1	1	1/4		1/4	1		2	74	D5	5	182
16	16	91/2	0.5		1/8	1/8	6/8	3	1	1/8		1/8	1		4	52	E3	3	191
16	16	91/2	0.5		1/8	1/8	6/8	4	1	1/8		1/8	1		4	52	E3	3	193
16	16	91/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		4	64	E4	4	189
16	16	46	0.5		1/4	1/4	6/8	3	1	1/8		1/8	1		4	52	E3	3	192
16	16	46	0.5		1/4	1/4	6/8	4	1	1/8		1/8	1		4	52	E3	3	194
16	16	46	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		4	64	E4	4	190
16	16	93/2	0.25		3/8	3/8	6/8	1	1	1/16		1/16	1		4	76	E5	5	183
16	16	187/4	0.25		7/16	7/16	6/8	1	1	1/16		1/16	1		6	78	F#5	5	184
16	16	47	0.25		1/2	1/2	6/8	1	1	1/16		1/16	1		8	80	G#5	5	185
16	16	189/4	0.25		9/16	9/16	6/8	1	1	1/16		1/16	1		3	81	A5	5	186
16	16	95/2	0.25		5/8	5/8	6/8	1	1	1/16		1/16	1		5	83	B5	5	187
16	16	191/4	0.25		11/16	11/16	6/8	1	1	1/16		1/16	1		8	80	G#5	5	188
17	17	48	0.5		0	0	6/8	1	1	1/8		1/8	1		3	81	A5	5	195
17	17	97/2	0.5		1/8	1/8	6/8	3	1	1/8		1/8	1		7	49	C#3	3	205
17	17	97/2	0.5		1/8	1/8	6/8	4	1	1/8		1/8	1		7	49	C#3	3	209
17	17	97/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		7	61	C#4	4	201
17	17	97/2	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		3	69	A4	4	196
17	17	49	0.5		1/4	1/4	6/8	3	1	1/8		1/8	1		7	49	C#3	3	206
17	17	49	0.5		1/4	1/4	6/8	4	1	1/8		1/8	1		7	49	C#3	3	210
17	17	49	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		7	61	C#4	4	202
17	17	49	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		3	69	A4	4	197
17	17	99/2	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	198
17	17	50	0.5		1/2	1/2	6/8	3	1	1/8		1/8	1		1	55	G3	3	207
17	17	50	0.5		1/2	1/2	6/8	4	1	1/8		1/8	1		1	55	G3	3	211
17	17	50	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		1	67	G4	4	199
17	17	50	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		1	67	G4	4	203
17	17	101/2	0.5		5/8	5/8	6/8	3	1	1/8		1/8	1		1	55	G3	3	208
17	17	101/2	0.5		5/8	5/8	6/8	4	1	1/8		1/8	1		1	55	G3	3	212
17	17	101/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		1	67	G4	4	200
17	17	101/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		1	67	G4	4	204
18	18	51	0.5		0	0	6/8	1	1	1/8		1/8	1		3	81	A5	5	213
18	18	103/2	0.5		1/8	1/8	6/8	3	1	1/8		1/8	1		6	54	F#3	3	223
18	18	103/2	0.5		1/8	1/8	6/8	4	1	1/8		1/8	1		6	54	F#3	3	227
18	18	103/2	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		6	66	F#4	4	214
18	18	103/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		6	66	F#4	4	219
18	18	52	0.5		1/4	1/4	6/8	3	1	1/8		1/8	1		6	54	F#3	3	224
18	18	52	0.5		1/4	1/4	6/8	4	1	1/8		1/8	1		6	54	F#3	3	228
18	18	52	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		6	66	F#4	4	215
18	18	52	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		6	66	F#4	4	220
18	18	105/2	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	216
18	18	53	0.5		1/2	1/2	6/8	3	1	1/8		1/8	1		-1	53	F3	3	225
18	18	53	0.5		1/2	1/2	6/8	4	1	1/8		1/8	1		-1	53	F3	3	229
18	18	53	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		-1	65	F4	4	217
18	18	53	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		-1	65	F4	4	221
18	18	107/2	0.5		5/8	5/8	6/8	3	1	1/8		1/8	1		-1	53	F3	3	226
18	18	107/2	0.5		5/8	5/8	6/8	4	1	1/8		1/8	1		-1	53	F3	3	230
18	18	107/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		-1	65	F4	4	218
18	18	107/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		-1	65	F4	4	222
19	19	54	1.5		0	0	6/8	4	1	3/8		1/4	3/2		4	52	E3	3	240
19	19	54	3.0		0	0	6/8	3	1	3/4		1/2	3/2	1	4	52	E3	3	239
19	19	54	0.5		0	0	6/8	1	1	1/8		1/8	1		4	64	E4	4	231
19	19	54	1.0		0	0	6/8	2	1	1/4		1/4	1		4	64	E4	4	238
19	19	109/2	0.25		1/8	1/8	6/8	1	1	1/16		1/16	1		8	68	G#4	4	232
19	19	219/4	0.25		3/16	3/16	6/8	1	1	1/16		1/16	1		5	71	B4	4	233
19	19	55	0.25		1/4	1/4	6/8	1	1	1/16		1/16	1		4	76	E5	5	234
19	19	221/4	0.25		5/16	5/16	6/8	1	1	1/16		1/16	1		8	80	G#5	5	235
19	19	111/2	0.5		3/8	3/8	6/8	4	1	1/8		1/8	1		2	50	D3	3	241
19	19	111/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		5	83	B5	5	236
19	19	56	0.5		1/2	1/2	6/8	4	1	1/8		1/8	1		5	47	B2	2	242
19	19	113/2	0.5		5/8	5/8	6/8	4	1	1/8		1/8	1		2	50	D3	3	243
19	19	113/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		8	80	G#5	5	237
20	20	57	0.5		0	0	6/8	4	1	1/8		1/8	1		7	49	C#3	3	257
20	20	57	1.5		0	0	6/8	3	1	3/8		1/4	3/2	0	4	52	E3	3	253
20	20	57	1.0		0	0	6/8	1	1	1/4		1/4	1		3	81	A5	5	244
20	20	115/2	0.5		1/8	1/8	6/8	4	1	1/8		1/8	1		3	45	A2	2	258
20	20	115/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		7	73	C#5	5	248
20	20	58	0.5		1/4	1/4	6/8	4	1	1/8		1/8	1		8	44	G#2	2	259
20	20	58	0.5		1/4	1/4	6/8	2	1	1/8		1/8	1		5	71	B4	4	249
20	20	58	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		5	83	B5	5	245
20	20	117/2	0.5		3/8	3/8	6/8	4	1	1/8		1/8	1		3	45	A2	2	260
20	20	117/2	0.5		3/8	3/8	6/8	3	1	1/8		1/8	1	-1	4	52	E3	3	254
20	20	117/2	0.5		3/8	3/8	6/8	2	1	1/8		1/8	1		7	73	C#5	5	250
20	20	117/2	1.0		3/8	3/8	6/8	1	1	1/4		1/4	1		7	85	C#6	6	246
20	20	59	0.5		1/2	1/2	6/8	4	1	1/8		1/8	1		6	42	F#2	2	261
20	20	59	0.5		1/2	1/2	6/8	3	1	1/8		1/8	1		3	57	A3	3	255
20	20	59	0.5		1/2	1/2	6/8	2	1	1/8		1/8	1		3	69	A4	4	251
20	20	119/2	0.5		5/8	5/8	6/8	4	1	1/8		1/8	1		5	47	B2	2	262
20	20	119/2	0.5		5/8	5/8	6/8	3	1	1/8		1/8	1		3	57	A3	3	256
20	20	119/2	0.5		5/8	5/8	6/8	2	1	1/8		1/8	1		5	71	B4	4	252
20	20	119/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		9	87	D#6	6	247
21	21	60	0.5		0	0	6/8	4	1	1/8		1/8	1		4	40	E2	2	272
21	21	60	1.0		0	0	6/8	3	1	1/4		1/4	1		8	56	G#3	3	270
21	21	60	1.0		0	0	6/8	2	1	1/4		1/4	1		5	71	B4	4	269
21	21	60	0.5		0	0	6/8	1	1	1/8		1/8	1		4	88	E6	6	263
21	21	121/2	0.5		1/8	1/8	6/8	4	1	1/8		1/8	1		4	52	E3	3	273
21	21	121/2	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		4	76	E5	5	264
21	21	61	0.5		1/4	1/4	6/8	4	1	1/8		1/8	1		9	51	D#3	3	274
21	21	61	0.5		1/4	1/4	6/8	1	1	1/8		1/8	1		6	78	F#5	5	265
21	21	123/2	0.5		3/8	3/8	6/8	4	1	1/8		1/8	1		4	52	E3	3	275
21	21	123/2	1.5		3/8	3/8	6/8	3	1	3/8		1/4	3/2	1	4	52	E3	3	271
21	21	123/2	0.5		3/8	3/8	6/8	1	1	1/8		1/8	1		8	80	G#5	5	266
21	21	62	0.5		1/2	1/2	6/8	4	1	1/8		1/8	1		2	50	D3	3	276
21	21	62	0.5		1/2	1/2	6/8	1	1	1/8		1/8	1		8	80	G#5	5	267
21	21	125/2	0.5		5/8	5/8	6/8	4	1	1/8		1/8	1		5	47	B2	2	277
21	21	125/2	0.5		5/8	5/8	6/8	1	1	1/8		1/8	1		8	80	G#5	5	268
22	22	63	0.5		0	0	6/8	4	1	1/8		1/8	1		7	49	C#3	3	295
22	22	63	0.5		0	0	6/8	3	1	1/8		1/8	1	-1	4	52	E3	3	289
22	22	63	0.5		0	0	6/8	1	1	1/8		1/8	1		3	81	A5	5	278
22	22	127/2	0.5		1/8	1/8	6/8	4	1	1/8		1/8	1		3	45	A2	2	296
22	22	127/2	0.5		1/8	1/8	6/8	3	1	1/8		1/8	1		4	64	E4	4	290
22	22	127/2	0.5		1/8	1/8	6/8	2	1	1/8		1/8	1		7	73	C#5	5	284
22	22	127/2	0.5		1/8	1/8	6/8	1	1	1/8		1/8	1		3	81	A5	5	279
