mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
14	12	73/2	73/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		-2	70	Bb4	4	105
15	13	37	37	1.0		0	0	3/4	4	1	1/4		1/4	1		-1	53	F3	3	118
15	13	37	37	2.0		0	0	3/4	3	1	1/2		1/2	1		-1	65	F4	4	116
15	13	37	37	2.0		0	0	3/4	2	1	1/2		1/2	1		-4	68	Ab4	4	114
15	13	37	37	2.0		0	0	3/4	1	1	1/2		1/2	1		-1	77	F5	5	112
15	13	38	38	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		0	60	C4	4	119
15	13	39	39	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		0	48	C3	3	120
15	13	39	39	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		4	64	E4	4	117
15	13	39	39	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	70	Bb4	4	115
15	13	39	39	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	113
16	14	40	40	1.0		0	0	3/4	4	1	1/4		1/4	1		-1	53	F3	3	127
16	14	40	40	2.0		0	0	3/4	3	1	1/2		1/2	1		-1	65	F4	4	125
16	14	40	40	2.0		0	0	3/4	2	1	1/2		1/2	1		-4	68	Ab4	4	123
16	14	40	40	2.0		0	0	3/4	1	1	1/2		1/2	1		-1	77	F5	5	121
16	14	41	41	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		0	60	C4	4	128
16	14	42	42	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		0	48	C3	3	129
16	14	42	42	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		4	64	E4	4	126
16	14	42	42	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	70	Bb4	4	124
16	14	42	42	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	122
17	15	43	43	1.0		0	0	3/4	4	1	1/4		1/4	1		-1	53	F3	3	136
17	15	43	43	2.0		0	0	3/4	3	1	1/2		1/2	1		-1	65	F4	4	134
17	15	43	43	2.0		0	0	3/4	2	1	1/2		1/2	1		-4	68	Ab4	4	132
17	15	43	43	2.0		0	0	3/4	1	1	1/2		1/2	1		-1	77	F5	5	130
17	15	44	44	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		0	60	C4	4	137
17	15	45	45	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		0	48	C3	3	138
17	15	45	45	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		4	64	E4	4	135
17	15	45	45	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-2	70	Bb4	4	133
17	15	45	45	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	131
18	16	46	46	1.0		0	0	3/4	4	1	1/4		1/4	1		-1	53	F3	3	146
18	16	46	46	1.0		0	0	3/4	3	1	1/4		1/4	1		-1	65	F4	4	145
18	16	46	46	1.0		0	0	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	142
18	16	46	46	1.0		0	0	3/4	1	1	1/4		1/4	1		-1	77	F5	5	139
18	16	48	48	0.75		1/2	1/2	3/4	2	1	3/16		1/8	3/2		-4	56	Ab3	3	143
18	16	48	48	0.75		1/2	1/2	3/4	1	1	3/16		1/8	3/2		-4	68	Ab4	4	140
18	16	195/4	195/4	0.25		11/16	11/16	3/4	2	1	1/16		1/16	1		-5	61	Db4	4	144
18	16	195/4	195/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		-5	73	Db5	5	141
19	17	49	49	1.0		0	0	3/4	4	1	1/4		1/4	1		-5	49	Db3	3	153
19	17	49	49	2.0		0	0	3/4	3	1	1/2		1/2	1		-5	49	Db3	3	151
19	17	49	49	2.0		0	0	3/4	2	1	1/2		1/2	1		-1	65	F4	4	149
19	17	49	49	2.0		0	0	3/4	1	1	1/2		1/2	1		-1	77	F5	5	147
19	17	50	50	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	154
19	17	51	51	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		-3	51	Eb3	3	152
19	17	51	51	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	155
19	17	51	51	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		-6	66	Gb4	4	150
19	17	51	51	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78	Gb5	5	148
20	18	52	52	1.0		0	0	3/4	3	1	1/4		1/4	1		4	52	E3	3	162
20	18	52	52	1.0		0	0	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	165
20	18	52	52	1.0		0	0	3/4	2	1	1/4		1/4	1		1	67	G4	4	159
20	18	52	52	1.0		0	0	3/4	1	1	1/4		1/4	1		1	79	G5	5	156
20	18	53	53	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		-1	53	F3	3	163
20	18	53	53	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	166
20	18	53	53	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	160
20	18	53	53	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		-4	80	Ab5	5	157
20	18	54	54	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		6	54	F#3	3	164
20	18	54	54	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	167
20	18	54	54	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	69	A4	4	161
20	18	54	54	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		3	81	A5	5	158
21	19	55	55	1.0		0	0	3/4	3	1	1/4		1/4	1		1	55	G3	3	174
21	19	55	55	1.0		0	0	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	177
21	19	55	55	1.0		0	0	3/4	2	1	1/4		1/4	1		-2	70	Bb4	4	171
21	19	55	55	1.0		0	0	3/4	1	1	1/4		1/4	1		-2	82	Bb5	5	168
21	19	56	56	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		-4	56	Ab3	3	175
21	19	56	56	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	178
21	19	56	56	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		5	71	B4	4	172
21	19	56	56	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	83	B5	5	169
21	19	57	57	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	A3	3	176
21	19	57	57	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	179
21	19	57	57	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	72	C5	5	173
21	19	57	57	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		0	84	C6	6	170
22	20	58	58	1.0		0	0	3/4	3	1	1/4		1/4	1		-2	58	Bb3	3	190
22	20	58	58	1.0		0	0	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	195
22	20	58	58	1.0		0	0	3/4	2	1	1/4		1/4	1		-5	73	Db5	5	185
22	20	58	58	1.0		0	0	3/4	1	1	1/4		1/4	1		-5	85	Db6	6	180
22	20	59	59	0.5		1/4	1/4	3/4	3	1	1/8		1/8	1		0	60	C4	4	191
22	20	59	59	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	196
22	20	59	59	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		-3	75	Eb5	5	186
22	20	59	59	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-3	87	Eb6	6	181
22	20	119/2	119/2	0.5		3/8	3/8	3/4	3	1	1/8		1/8	1		-2	58	Bb3	3	192
22	20	119/2	119/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		-5	73	Db5	5	187
22	20	119/2	119/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		-5	85	Db6	6	182
22	20	60	60	0.5		1/2	1/2	3/4	3	1	1/8		1/8	1		-4	56	Ab3	3	193
22	20	60	60	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	197
22	20	60	60	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		0	72	C5	5	188
22	20	60	60	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		0	84	C6	6	183
22	20	121/2	121/2	0.5		5/8	5/8	3/4	3	1	1/8		1/8	1		-6	54	Gb3	3	194
22	20	121/2	121/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		-2	70	Bb4	4	189
22	20	121/2	121/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		-2	82	Bb5	5	184
23	21	61	61	1.0		0	0	3/4	3	1	1/4		1/4	1		-1	53	F3	3	203
23	21	61	61	1.0		0	0	3/4	4	1	1/4		1/4	1		-5	61	Db4	4	206
23	21	61	61	1.0		0	0	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	200
23	21	61	61	2.0		0	0	3/4	1	1	1/2		1/2	1		-4	80	Ab5	5	198
23	21	62	62	2.0		1/4	1/4	3/4	4	1	1/2		1/2	1	1	-5	49	Db3	3	207
23	21	62	62	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		-5	61	Db4	4	204
23	21	62	62	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-1	65	F4	4	201
23	21	63	63	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		-4	56	Ab3	3	205
23	21	63	63	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	72	C5	5	202
23	21	63	63	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78	Gb5	5	199
24	22	64	64	1.0		0	0	3/4	4	1	1/4		1/4	1	-1	-5	49	Db3	3	216
24	22	64	64	1.0		0	0	3/4	3	1	1/4		1/4	1		-5	61	Db4	4	213
24	22	64	64	1.0		0	0	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	210
24	22	64	64	2.0		0	0	3/4	1	1	1/2		1/2	1		-1	77	F5	5	208
24	22	65	65	2.0		1/4	1/4	3/4	4	1	1/2		1/2	1	1	-5	49	Db3	3	217
24	22	65	65	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		-4	68	Ab4	4	214
24	22	65	65	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-5	73	Db5	5	211
24	22	66	66	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		-4	56	Ab3	3	215
24	22	66	66	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	72	C5	5	212
24	22	66	66	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78	Gb5	5	209
25	23	67	67	1.0		0	0	3/4	4	1	1/4		1/4	1	-1	-5	49	Db3	3	226
25	23	67	67	1.0		0	0	3/4	3	1	1/4		1/4	1		-5	61	Db4	4	223
25	23	67	67	1.0		0	0	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	220
25	23	67	67	2.0		0	0	3/4	1	1	1/2		1/2	1		-1	77	F5	5	218
25	23	68	68	2.0		1/4	1/4	3/4	4	1	1/2		1/2	1		-5	49	Db3	3	227
25	23	68	68	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		-4	68	Ab4	4	224
25	23	68	68	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-5	73	Db5	5	221
25	23	69	69	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		-4	56	Ab3	3	225
25	23	69	69	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	72	C5	5	222
25	23	69	69	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		-6	78	Gb5	5	219
26	24	70	70	1.0		0	0	3/4	4	1	1/4		1/4	1		-5	49	Db3	3	235
26	24	70	70	1.0		0	0	3/4	3	1	1/4		1/4	1		-5	61	Db4	4	232
26	24	70	70	1.0		0	0	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	229
26	24	70	70	3.0		0	0	3/4	1	1	3/4		1/2	3/2	1	-1	77	F5	5	228
26	24	71	71	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		0	48	C3	3	236
26	24	71	71	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		0	60	C4	4	233
26	24	71	71	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		-4	68	Ab4	4	230
26	24	72	72	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		5	47	B2	2	237
26	24	72	72	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		5	59	B3	3	234
26	24	72	72	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1	1	2	74	D5	5	231
27	25	73	73	2.0		0	0	3/4	4	1	1/2		1/2	1		0	48	C3	3	244
27	25	73	73	2.0		0	0	3/4	3	1	1/2		1/2	1		0	60	C4	4	242
27	25	73	73	1.0		0	0	3/4	2	1	1/4		1/4	1	-1	2	74	D5	5	239
27	25	73	73	3.0		0	0	3/4	1	1	3/4		1/2	3/2	-1	-1	77	F5	5	238
27	25	74	74	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		1	67	G4	4	240
27	25	75	75	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		-2	46	Bb2	2	245
27	25	75	75	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		-2	58	Bb3	3	243
27	25	75	75	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1	1	0	72	C5	5	241
28	26	76	76	0.0		0	0	3/4	1	1	0	grace16after	1/16	1		-3	75	Eb5	5	246
28	26	76	76	0.0		0	0	3/4	1	1	0	grace16after	1/16	1		2	74	D5	5	247
28	26	76	76	1.0		0	0	3/4	4	1	1/4		1/4	1		-4	44	Ab2	2	255
28	26	76	76	1.0		0	0	3/4	3	1	1/4		1/4	1		-4	56	Ab3	3	252
28	26	76	76	1.0		0	0	3/4	2	1	1/4		1/4	1	-1	0	72	C5	5	249
28	26	76	76	3.0		0	0	3/4	1	1	3/4		1/2	3/2		-3	75	Eb5	5	248
28	26	77	77	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		1	43	G2	2	256
28	26	77	77	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		1	55	G3	3	253
28	26	77	77	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	72	C5	5	250
28	26	78	78	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		6	42	F#2	2	257
28	26	78	78	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		6	54	F#3	3	254
28	26	78	78	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	72	C5	5	251
29	27	79	79	3.0		0	0	3/4	4	1	3/4		1/2	3/2	1	1	43	G2	2	264
29	27	79	79	2.0		0	0	3/4	3	1	1/2		1/2	1		1	55	G3	3	262
29	27	79	79	1.0		0	0	3/4	2	1	1/4		1/4	1		0	72	C5	5	260
29	27	79	79	2.0		0	0	3/4	1	1	1/2		1/2	1		2	74	D5	5	258
29	27	80	80	2.0		1/4	1/4	3/4	2	1	1/2		1/2	1		5	71	B4	4	261
29	27	81	81	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		-1	65	F4	4	263
29	27	81	81	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1	1	-4	80	Ab5	5	259
30	28	82	82	3.0		0	0	3/4	4	1	3/4		1/2	3/2	0	1	43	G2	2	272
30	28	82	82	2.0		0	0	3/4	3	1	1/2		1/2	1		-3	63	Eb4	4	270
30	28	82	82	2.0		0	0	3/4	2	1	1/2		1/2	1		0	72	C5	5	268
30	28	82	82	1.0		0	0	3/4	1	1	1/4		1/4	1	-1	-4	80	Ab5	5	265
30	28	83	83	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	266
30	28	84	84	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		0	60	C4	4	271
30	28	84	84	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		6	66	F#4	4	269
30	28	84	84	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1	1	-3	75	Eb5	5	267
31	29	85	85	3.0		0	0	3/4	4	1	3/4		1/2	3/2	0	1	43	G2	2	280
31	29	85	85	2.0		0	0	3/4	3	1	1/2		1/2	1		5	59	B3	3	278
31	29	85	85	2.0		0	0	3/4	2	1	1/2		1/2	1		1	67	G4	4	276
31	29	85	85	1.0		0	0	3/4	1	1	1/4		1/4	1	-1	-3	75	Eb5	5	273
31	29	86	86	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	274
31	29	87	87	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		-1	65	F4	4	279
31	29	87	87	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	71	B4	4	277
