mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	7/4	0.125	7/16	7/16	2/4	3	1	1/32		1/32	1		1	55	G3	3	0
1	1	15/8	0.125	15/32	15/32	2/4	3	1	1/32		1/32	1		3	57	A3	3	1
2	2	2	1.0	0	0	2/4	3	1	1/4		1/4	1		-2	58	Bb3	3	2
2	2	3	1.0	1/4	1/4	2/4	4	1	1/4		1/4	1		-5	37	Db2	2	5
2	2	3	0.875	1/4	1/4	2/4	3	1	7/32		1/8	7/4		-1	53	F3	3	3
2	2	31/8	0.125	15/32	15/32	2/4	3	1	1/32		1/32	1		1	55	G3	3	4
3	3	4	0.5	0	0	2/4	4	1	1/8		1/8	1		0	36	C2	2	12
3	3	4	0.5	0	0	2/4	3	1	1/8		1/8	1		4	52	E3	3	9
3	3	17/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		1	67	G4	4	6
3	3	35/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	7
3	3	9/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	8
3	3	23/4	0.125	7/16	7/16	2/4	3	1	1/32		1/32	1		1	55	G3	3	10
3	3	47/8	0.125	15/32	15/32	2/4	3	1	1/32		1/32	1		3	57	A3	3	11
4	4	6	1.0	0	0	2/4	3	1	1/4		1/4	1		-2	58	Bb3	3	14
4	4	7	1.0	1/4	1/4	2/4	4	1	1/4		1/4	1		-5	37	Db2	2	17
4	4	7	0.875	1/4	1/4	2/4	3	1	7/32		1/8	7/4		-1	53	F3	3	15
4	4	7	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	13
4	4	63/8	0.125	15/32	15/32	2/4	3	1	1/32		1/32	1		1	55	G3	3	16
5	5	8	0.5	0	0	2/4	4	1	1/8		1/8	1		0	36	C2	2	29
5	5	8	0.5	0	0	2/4	3	1	1/8		1/8	1		4	52	E3	3	25
5	5	8	0.25	0	0	2/4	2	1	1/16		1/16	1		1	55	G3	3	21
5	5	8	0.25	0	0	2/4	2	1	1/16		1/16	1		4	64	E4	4	21
5	5	33/4	0.125	1/16	1/16	2/4	2	1	1/32		1/32	1		1	67	G4	4	22
5	5	33/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	18
5	5	67/8	0.125	3/32	3/32	2/4	2	1	1/32		1/32	1		3	69	A4	4	23
5	5	67/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	19
5	5	17/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	70	Bb4	4	24
5	5	17/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	20
5	5	75/8	0.125	11/32	11/32	2/4	3	1	1/32		1/32	1		1	55	G3	3	26
5	5	19/2	0.5	3/8	3/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	30
5	5	19/2	0.25	3/8	3/8	2/4	3	1	1/16		1/16	1		0	48	C3	3	27
5	5	39/4	0.25	7/16	7/16	2/4	3	1	1/16		1/16	1		4	52	E3	3	28
6	6	10	0.5	0	0	2/4	4	1	1/8		1/8	1		3	45	A2	2	39
6	6	10	0.5	0	0	2/4	3	1	1/8		1/8	1		-1	53	F3	3	38
6	6	83/8	0.125	3/32	3/32	2/4	2	1	1/32		1/32	1		3	69	A4	4	34
6	6	21/2	0.5	1/8	1/8	2/4	4	1	1/8		1/8	1		-1	41	F2	2	40
6	6	21/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		0	60	C4	4	35
6	6	43/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	36
6	6	11	0.5	1/4	1/4	2/4	4	1	1/8		1/8	1		4	40	E2	2	41
6	6	11	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		1	67	G4	4	37
6	6	91/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	31
6	6	23/2	0.5	3/8	3/8	2/4	4	1	1/8		1/8	1		0	36	C2	2	42
6	6	23/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		0	60	C4	4	32
6	6	47/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	33
7	7	12	0.375	0	0	2/4	1	1	3/32		1/16	3/2		3	69	A4	4	43
7	7	99/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	44
7	7	25/2	0.5	1/8	1/8	2/4	4	1	1/8		1/8	1		-1	41	F2	2	55
7	7	25/2	0.375	1/8	1/8	2/4	3	1	3/32		1/16	3/2		-1	53	F3	3	49
7	7	25/2	0.375	1/8	1/8	2/4	2	1	3/32		1/16	3/2		3	57	A3	3	46
7	7	25/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		0	72	C5	5	45
7	7	103/8	0.125	7/32	7/32	2/4	3	1	1/32		1/32	1		1	55	G3	3	50
7	7	103/8	0.125	7/32	7/32	2/4	2	1	1/32		1/32	1		-2	58	Bb3	3	47
7	7	13	0.25	1/4	1/4	2/4	3	1	1/16		1/16	1		3	57	A3	3	51
7	7	13	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	48
7	7	53/4	0.25	5/16	5/16	2/4	3	1	1/16		1/16	1		-1	65	F4	4	52
7	7	27/2	0.25	3/8	3/8	2/4	3	1	1/16		1/16	1		4	64	E4	4	53
7	7	55/4	0.25	7/16	7/16	2/4	3	1	1/16		1/16	1		2	62	D4	4	54
8	8	14	0.5	0	0	2/4	3	1	1/8		1/8	1		0	60	C4	4	60
8	8	57/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	56
8	8	29/2	0.5	1/8	1/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	64
8	8	29/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	57
8	8	59/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	58
8	8	15	0.5	1/4	1/4	2/4	4	1	1/8		1/8	1		0	48	C3	3	65
8	8	15	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	65	F4	4	59
8	8	61/4	0.25	5/16	5/16	2/4	3	1	1/16		1/16	1		1	55	G3	3	61
8	8	31/2	0.5	3/8	3/8	2/4	4	1	1/8		1/8	1		0	48	C3	3	66
8	8	31/2	0.25	3/8	3/8	2/4	3	1	1/16		1/16	1		4	52	E3	3	62
8	8	63/4	0.25	7/16	7/16	2/4	3	1	1/16		1/16	1		0	48	C3	3	63
9	9	16	0.375	0	0	2/4	3	1	3/32		1/16	3/2		3	57	A3	3	76
9	9	131/8	0.125	3/32	3/32	2/4	3	1	1/32		1/32	1		-2	58	Bb3	3	77
9	9	33/2	0.5	1/8	1/8	2/4	3	1	1/8		1/8	1	1	0	60	C4	4	78
9	9	33/2	0.375	1/8	1/8	2/4	2	1	3/32		1/16	3/2		-1	65	F4	4	73
9	9	33/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		3	69	A4	4	67
9	9	135/8	0.125	7/32	7/32	2/4	2	1	1/32		1/32	1		1	67	G4	4	74
9	9	135/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	68
9	9	17	0.5	1/4	1/4	2/4	4	1	1/8		1/8	1		3	45	A2	2	83
9	9	17	0.25	1/4	1/4	2/4	3	1	1/16		1/16	1	-1	0	60	C4	4	79
9	9	17	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	F4	4	75
9	9	17	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		0	72	C5	5	69
9	9	139/8	0.125	11/32	11/32	2/4	3	1	1/32		1/32	1		-1	65	F4	4	80
9	9	139/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	70
9	9	35/2	0.5	3/8	3/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	84
9	9	35/2	0.25	3/8	3/8	2/4	3	1	1/16		1/16	1		4	64	E4	4	81
9	9	35/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		4	76	E5	5	71
9	9	71/4	0.25	7/16	7/16	2/4	3	1	1/16		1/16	1		2	62	D4	4	82
9	9	71/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	72
10	10	18	0.25	0	0	2/4	3	1	1/16		1/16	1		0	60	C4	4	100
10	10	18	0.25	0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	85
10	10	147/8	0.125	3/32	3/32	2/4	3	1	1/32		1/32	1		2	62	D4	4	101
10	10	147/8	0.125	3/32	3/32	2/4	2	1	1/32		1/32	1		2	74	D5	5	93
10	10	147/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		2	86	D6	6	86
10	10	37/2	0.5	1/8	1/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	108
10	10	37/2	0.25	1/8	1/8	2/4	3	1	1/16		1/16	1		-2	58	Bb3	3	102
10	10	37/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	70	Bb4	4	94
10	10	37/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	87
10	10	75/4	0.25	3/16	3/16	2/4	3	1	1/16		1/16	1		1	55	G3	3	103
10	10	75/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		1	67	G4	4	95
10	10	75/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	88
10	10	19	0.5	1/4	1/4	2/4	4	1	1/8		1/8	1		0	48	C3	3	109
