mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/8	2	1	1/8		1/8	1		1	67	G4	4	0
1	1	1/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67	G4	4	1
1	1	1	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	G4	4	2
2	2	3/2	0.5	0	0	3/8	2	1	1/8		1/8	1		0	72	C5	5	3
2	2	2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	72	C5	5	4
2	2	5/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		0	72	C5	5	5
2	2	11/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	6
3	3	3	0.25	0	0	3/8	2	1	1/16		1/16	1		3	69	A4	4	7
3	3	13/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		1	67	G4	4	8
3	3	7/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		-1	65	F4	4	9
3	3	15/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		4	64	E4	4	10
3	3	4	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		2	62	D4	4	11
3	3	17/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		0	60	C4	4	12
4	4	9/2	0.5	0	0	3/8	2	1	1/8		1/8	1		5	59	B3	3	13
4	4	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	D4	4	14
4	4	11/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	G4	4	15
5	5	6	0.5	0	0	3/8	2	1	1/8		1/8	1		4	64	E4	4	16
5	5	13/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	17
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	3	69	A4	4	18
6	6	15/2	0.5	0	0	3/8	3	1	1/8		1/8	1		2	62	D4	4	22
6	6	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1	-1	3	69	A4	4	19
6	6	8	0.5	1/8	1/8	3/8	3	1	1/8		1/8	1		2	62	D4	4	23
6	6	8	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		6	66	F#4	4	20
6	6	17/2	0.5	1/4	1/4	3/8	3	1	1/8		1/8	1		2	62	D4	4	24
6	6	17/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	0	72	C5	5	21
7	7	9	0.5	0	0	3/8	3	1	1/8		1/8	1		1	67	G4	4	31
7	7	9	0.25	0	0	3/8	2	1	1/16		1/16	1	-1	0	72	C5	5	25
7	7	37/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	26
7	7	19/2	0.5	1/8	1/8	3/8	3	1	1/8		1/8	1		1	67	G4	4	32
7	7	19/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		3	69	A4	4	27
7	7	39/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		1	67	G4	4	28
7	7	10	0.25	1/4	1/4	3/8	3	1	1/16		1/16	1		1	67	G4	4	33
7	7	10	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		3	69	A4	4	29
7	7	41/4	0.25	5/16	5/16	3/8	3	1	1/16		1/16	1		-1	65	F4	4	34
7	7	41/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	30
8	8	21/2	0.25	0	0	3/8	3	1	1/16		1/16	1		4	64	E4	4	41
8	8	21/2	0.25	0	0	3/8	2	1	1/16		1/16	1		0	72	C5	5	35
8	8	43/4	0.25	1/16	1/16	3/8	3	1	1/16		1/16	1		2	62	D4	4	42
8	8	43/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		2	74	D5	5	36
8	8	11	0.25	1/8	1/8	3/8	3	1	1/16		1/16	1		0	60	C4	4	43
8	8	11	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		4	76	E5	5	37
8	8	45/4	0.25	3/16	3/16	3/8	3	1	1/16		1/16	1		5	59	B3	3	44
8	8	45/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	38
8	8	23/2	0.25	1/4	1/4	3/8	3	1	1/16		1/16	1		3	57	A3	3	45
8	8	23/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		4	76	E5	5	39
8	8	47/4	0.25	5/16	5/16	3/8	3	1	1/16		1/16	1		1	55	G3	3	46
8	8	47/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	40
9	9	12	0.5	0	0	3/8	3	1	1/8		1/8	1		6	54	F#3	3	53
9	9	12	0.25	0	0	3/8	2	1	1/16		1/16	1		3	69	A4	4	47
9	9	49/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		4	76	E5	5	48
9	9	25/2	0.5	1/8	1/8	3/8	3	1	1/8		1/8	1		3	57	A3	3	54
9	9	25/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		2	74	D5	5	49
9	9	51/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	50
9	9	13	0.5	1/4	1/4	3/8	3	1	1/8		1/8	1	1	2	62	D4	4	55
9	9	13	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		5	71	B4	4	51
9	9	53/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		3	69	A4	4	52
10	10	27/2	0.5	0	0	3/8	3	1	1/8		1/8	1	-1	2	62	D4	4	65
10	10	27/2	0.25	0	0	3/8	2	1	1/16		1/16	1		5	71	B4	4	59
10	10	27/2	0.5	0	0	3/8	1	1	1/8		1/8	1		1	79	G5	5	56
10	10	55/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		0	72	C5	5	60
10	10	14	0.5	1/8	1/8	3/8	3	1	1/8		1/8	1		5	59	B3	3	66
10	10	14	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		2	74	D5	5	61
10	10	14	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79	G5	5	57
10	10	57/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	62
10	10	29/2	0.5	1/4	1/4	3/8	3	1	1/8		1/8	1	1	-1	65	F4	4	67
10	10	29/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		2	74	D5	5	63
10	10	29/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		1	79	G5	5	58
10	10	59/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	64
11	11	15	0.25	0	0	3/8	3	1	1/16		1/16	1	-1	-1	65	F4	4	78
11	11	15	0.25	0	0	3/8	2	1	1/16		1/16	1		1	67	G4	4	72
11	11	15	0.5	0	0	3/8	1	1	1/8		1/8	1		0	84	C6	6	68
11	11	61/4	0.25	1/16	1/16	3/8	3	1	1/16		1/16	1		4	64	E4	4	79
11	11	61/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		1	67	G4	4	73
11	11	31/2	0.25	1/8	1/8	3/8	3	1	1/16		1/16	1		2	62	D4	4	80
11	11	31/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		-1	65	F4	4	74
11	11	31/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	84	C6	6	69
11	11	63/4	0.25	3/16	3/16	3/8	3	1	1/16		1/16	1		0	60	C4	4	81
11	11	63/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		4	64	E4	4	75
11	11	16	0.25	1/4	1/4	3/8	3	1	1/16		1/16	1		2	62	D4	4	82
11	11	16	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	65	F4	4	76
11	11	16	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		0	84	C6	6	70
11	11	65/4	0.25	5/16	5/16	3/8	3	1	1/16		1/16	1		4	64	E4	4	83
11	11	65/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		1	67	G4	4	77
11	11	65/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		5	83	B5	5	71
12	12	33/2	0.25	0	0	3/8	3	1	1/16		1/16	1		-1	65	F4	4	94
12	12	33/2	0.25	0	0	3/8	2	1	1/16		1/16	1		3	69	A4	4	90
12	12	33/2	0.25	0	0	3/8	1	1	1/16		1/16	1		3	81	A5	5	84
12	12	67/4	0.25	1/16	1/16	3/8	3	1	1/16		1/16	1		1	67	G4	4	95
12	12	67/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		5	71	B4	4	91
12	12	67/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	85
12	12	17	0.25	1/8	1/8	3/8	3	1	1/16		1/16	1		3	69	A4	4	96
12	12	17	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	72	C5	5	92
12	12	17	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	F5	5	86
12	12	69/4	0.25	3/16	3/16	3/8	3	1	1/16		1/16	1		3	57	A3	3	97
12	12	69/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	87
12	12	35/2	0.25	1/4	1/4	3/8	3	1	1/16		1/16	1		3	57	A3	3	98
12	12	35/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	-1	65	F4	4	93
12	12	35/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	D5	5	88
12	12	71/4	0.25	5/16	5/16	3/8	3	1	1/16		1/16	1		3	57	A3	3	99
12	12	71/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		0	72	C5	5	89
13	13	18	0.5	0	0	3/8	4	1	1/8		1/8	1		1	43	G2	2	115
13	13	18	0.25	0	0	3/8	3	1	1/16		1/16	1		2	62	D4	4	109
13	13	18	0.25	0	0	3/8	2	1	1/16		1/16	1	-1	-1	65	F4	4	103
13	13	18	0.5	0	0	3/8	1	1	1/8		1/8	1		5	71	B4	4	100
13	13	73/4	0.25	1/16	1/16	3/8	3	1	1/16		1/16	1		0	60	C4	4	110
13	13	73/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		4	64	E4	4	104
13	13	37/2	0.5	1/8	1/8	3/8	4	1	1/8		1/8	1		1	43	G2	2	116
13	13	37/2	0.25	1/8	1/8	3/8	3	1	1/16		1/16	1		5	59	B3	3	111
13	13	37/2	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		2	62	D4	4	105
13	13	37/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	D5	5	101
13	13	75/4	0.25	3/16	3/16	3/8	3	1	1/16		1/16	1		3	57	A3	3	112
13	13	75/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		0	60	C4	4	106
