mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
87	86	503/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		4	52	E3	3	807
87	86	252	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-1	41	F2	2	812
87	86	252	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-1	53	F3	3	808
87	86	505/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	813
87	86	505/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	809
88	87	253	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	823
88	87	253	1.0		0	0	3/4	3	1	1/4	1/4	1		3	57	A3	3	822
88	87	254	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	67	G4	4	818
88	87	254	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	G5	5	814
88	87	509/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	819
88	87	509/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	815
88	87	255	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		1	67	G4	4	820
88	87	255	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	G5	5	816
88	87	511/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	821
88	87	511/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	817
89	88	256	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	825
89	88	256	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	824
89	88	257	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		3	45	A2	2	830
89	88	257	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		3	57	A3	3	826
89	88	515/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	831
89	88	515/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	827
89	88	258	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		3	45	A2	2	832
89	88	258	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		3	57	A3	3	828
89	88	517/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	833
89	88	517/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	829
90	89	259	1.0		0	0	3/4	4	1	1/4	1/4	1		0	48	C3	3	843
90	89	259	1.0		0	0	3/4	3	1	1/4	1/4	1		0	60	C4	4	842
90	89	260	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	67	G4	4	838
90	89	260	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	G5	5	834
90	89	521/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	839
90	89	521/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	835
90	89	261	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		1	67	G4	4	840
90	89	261	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	G5	5	836
90	89	523/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	841
90	89	523/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	837
91	90	262	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	850
91	90	262	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	65	F4	4	848
91	90	262	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	846
91	90	262	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	844
91	90	264	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	851
91	90	264	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		0	72	C5	5	849
91	90	264	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	77	F5	5	847
91	90	264	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	845
92	91	265	3.0		0	0	3/4	4	1	3/4	1/2	3/2		4	64	E4	4	857
92	91	265	2.0		0	0	3/4	3	1	1/2	1/2	1		0	72	C5	5	855
92	91	265	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	76	E5	5	854
92	91	265	2.0		0	0	3/4	1	1	1/2	1/2	1		3	81	A5	5	852
92	91	267	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		5	71	B4	4	856
92	91	267	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		8	80	G#5	5	853
93	92	268	3.0		0	0	3/4	4	1	3/4	1/2	3/2	1	-1	41	F2	2	869
93	92	268	1.0		0	0	3/4	2	1	1/4	1/4	1		-1	65	F4	4	859
93	92	268	1.0		0	0	3/4	3	1	1/4	1/4	1		3	69	A4	4	864
93	92	268	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	858
93	92	269	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		3	69	A4	4	865
93	92	269	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		3	81	A5	5	860
93	92	539/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		8	68	G#4	4	866
93	92	539/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		8	80	G#5	5	861
93	92	270	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		3	69	A4	4	867
93	92	270	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		3	81	A5	5	862
93	92	541/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		5	71	B4	4	868
93	92	541/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		5	83	B5	5	863
94	93	271	3.0		0	0	3/4	4	1	3/4	1/2	3/2	-1	-1	41	F2	2	880
94	93	271	1.0		0	0	3/4	3	1	1/4	1/4	1		0	72	C5	5	879
94	93	271	1.0		0	0	3/4	2	1	1/4	1/4	1		0	84	C6	6	874
94	93	272	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		1	67	G4	4	875
94	93	272	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	G5	5	870
94	93	545/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	876
94	93	545/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	871
94	93	273	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		1	67	G4	4	877
94	93	273	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	G5	5	872
94	93	547/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	878
94	93	547/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	873
95	94	274	1.0		0	0	3/4	4	1	1/4	1/4	1		2	38	D2	2	887
95	94	274	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	65	F4	4	885
95	94	274	1.0		0	0	3/4	2	1	1/4	1/4	1		-2	70	Bb4	4	883
95	94	274	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	881
95	94	276	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	888
95	94	276	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		-1	65	F4	4	886
95	94	276	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	77	F5	5	884
95	94	276	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	882
96	95	277	3.0		0	0	3/4	4	1	3/4	1/2	3/2		4	64	E4	4	894
96	95	277	2.0		0	0	3/4	3	1	1/2	1/2	1		0	72	C5	5	892
96	95	277	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	76	E5	5	891
96	95	277	2.0		0	0	3/4	1	1	1/2	1/2	1		3	81	A5	5	889
96	95	279	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		5	71	B4	4	893
96	95	279	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		8	80	G#5	5	890
97	96	280	1.0		0	0	3/4	4	1	1/4	1/4	1		0	60	C4	4	901
97	96	280	1.0		0	0	3/4	3	1	1/4	1/4	1		0	72	C5	5	899
97	96	280	1.0		0	0	3/4	2	1	1/4	1/4	1		4	76	E5	5	897
97	96	280	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	895
97	96	282	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		0	60	C4	4	902
97	96	282	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		0	72	C5	5	900
97	96	282	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	76	E5	5	898
97	96	282	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	896
98	97	283	3.0		0	0	3/4	4	1	3/4	1/2	3/2		2	62	D4	4	908
98	97	283	2.0		0	0	3/4	3	1	1/2	1/2	1		5	71	B4	4	906
98	97	283	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	74	D5	5	905
98	97	283	2.0		0	0	3/4	1	1	1/2	1/2	1		1	79	G5	5	903
98	97	285	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		3	69	A4	4	907
98	97	285	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		6	78	F#5	5	904
99	98	286	1.0		0	0	3/4	4	1	1/4	1/4	1		1	55	G3	3	920
99	98	286	1.0		0	0	3/4	3	1	1/4	1/4	1		1	67	G4	4	917
99	98	286	1.0		0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	909
99	98	286	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	914
99	98	286	1.0		0	0	3/4	1	1	1/4	1/4	1		1	79	G5	5	909
99	98	287	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	921
99	98	287	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	G4	4	910
99	98	287	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		1	67	G4	4	918
99	98	287	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		5	71	B4	4	918
99	98	287	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	915
99	98	287	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		5	83	B5	5	915
99	98	575/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	911
99	98	288	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	922
99	98	288	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	G4	4	912
99	98	288	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		1	67	G4	4	919
99	98	288	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		5	71	B4	4	919
99	98	288	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	916
99	98	288	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	83	B5	5	916
99	98	577/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	913
100	99	289	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	932
100	99	289	1.0		0	0	3/4	3	1	1/4	1/4	1		1	67	G4	4	929
100	99	289	1.0		0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	923
100	99	289	1.0		0	0	3/4	3	1	1/4	1/4	1		5	71	B4	4	929
100	99	289	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	926
100	99	289	1.0		0	0	3/4	2	1	1/4	1/4	1		5	83	B5	5	926
100	99	290	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	933
100	99	290	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		1	67	G4	4	930
100	99	290	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		5	71	B4	4	930
100	99	290	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	924
100	99	290	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	927
100	99	290	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		5	83	B5	5	927
100	99	291	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	934
100	99	291	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		1	67	G4	4	931
100	99	291	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		5	71	B4	4	931
100	99	291	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	925
100	99	291	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	928
100	99	291	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	83	B5	5	928
101	100	292	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	944
101	100	292	1.0		0	0	3/4	3	1	1/4	1/4	1		1	67	G4	4	941
101	100	292	1.0		0	0	3/4	3	1	1/4	1/4	1		5	71	B4	4	941
101	100	292	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	938
101	100	292	1.0		0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	935
101	100	292	1.0		0	0	3/4	2	1	1/4	1/4	1		5	83	B5	5	938
101	100	293	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	945
101	100	293	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		1	67	G4	4	942
101	100	293	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		5	71	B4	4	942
101	100	293	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	939
101	100	293	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		6	78	F#5	5	936
101	100	293	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		5	83	B5	5	939
101	100	294	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	946
101	100	294	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		1	67	G4	4	943
101	100	294	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		5	71	B4	4	943
101	100	294	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	940
101	100	294	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	937
101	100	294	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	83	B5	5	940
102	101	295	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	956
102	101	295	1.0		0	0	3/4	3	1	1/4	1/4	1		6	66	F#4	4	953
102	101	295	1.0		0	0	3/4	3	1	1/4	1/4	1		3	69	A4	4	953
102	101	295	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	950
102	101	295	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	947
102	101	295	1.0		0	0	3/4	2	1	1/4	1/4	1		0	84	C6	6	950
102	101	296	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	957
102	101	296	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		6	66	F#4	4	954
102	101	296	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		3	69	A4	4	954
102	101	296	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	951
102	101	296	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		5	83	B5	5	948
102	101	296	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	84	C6	6	951
102	101	297	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	958
102	101	297	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		6	66	F#4	4	955
102	101	297	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		3	69	A4	4	955
102	101	297	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	952
102	101	297	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	84	C6	6	949
102	101	297	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	84	C6	6	952
103	102	298	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	968
103	102	298	1.0		0	0	3/4	3	1	1/4	1/4	1		6	66	F#4	4	965
103	102	298	1.0		0	0	3/4	3	1	1/4	1/4	1		3	69	A4	4	965
103	102	298	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	962
103	102	298	1.0		0	0	3/4	2	1	1/4	1/4	1		0	84	C6	6	962
103	102	298	1.0		0	0	3/4	1	1	1/4	1/4	1		2	86	D6	6	959
103	102	299	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	969
103	102	299	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		6	66	F#4	4	966
103	102	299	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		3	69	A4	4	966
103	102	299	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	963
103	102	299	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	84	C6	6	963
103	102	299	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	88	E6	6	960
103	102	300	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	970
103	102	300	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		6	66	F#4	4	967
103	102	300	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		3	69	A4	4	967
103	102	300	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	964
103	102	300	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	84	C6	6	964
103	102	300	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		6	90	F#6	6	961
104	103	301	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	980
104	103	301	1.0		0	0	3/4	3	1	1/4	1/4	1		6	66	F#4	4	977
104	103	301	1.0		0	0	3/4	3	1	1/4	1/4	1		3	69	A4	4	977
104	103	301	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	974
104	103	301	1.0		0	0	3/4	2	1	1/4	1/4	1		0	84	C6	6	974
104	103	301	1.0		0	0	3/4	1	1	1/4	1/4	1		1	91	G6	6	971
104	103	302	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	981
104	103	302	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		6	66	F#4	4	978
104	103	302	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		3	69	A4	4	978
104	103	302	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	975
104	103	302	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	84	C6	6	975
104	103	302	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	93	A6	6	972
104	103	303	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	982
104	103	303	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		6	66	F#4	4	979
104	103	303	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		3	69	A4	4	979
104	103	303	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	976
104	103	303	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	84	C6	6	976
104	103	303	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	95	B6	6	973
105	104	304	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	992
105	104	304	1.0		0	0	3/4	3	1	1/4	1/4	1		6	66	F#4	4	989
105	104	304	1.0		0	0	3/4	3	1	1/4	1/4	1		3	69	A4	4	989
105	104	304	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	986
105	104	304	1.0		0	0	3/4	2	1	1/4	1/4	1		0	84	C6	6	986
105	104	304	1.0		0	0	3/4	1	1	1/4	1/4	1		0	96	C7	7	983
105	104	305	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	62	D4	4	984
105	104	305	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	993
105	104	305	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		6	66	F#4	4	990
105	104	305	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		3	69	A4	4	990
105	104	305	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	987
105	104	305	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	84	C6	6	987
105	104	306	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	994
105	104	306	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		6	66	F#4	4	991
105	104	306	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		3	69	A4	4	991
105	104	306	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	985
105	104	306	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	988
105	104	306	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	84	C6	6	988
106	105	307	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	1004
106	105	307	1.0		0	0	3/4	3	1	1/4	1/4	1		6	66	F#4	4	1001
106	105	307	1.0		0	0	3/4	3	1	1/4	1/4	1		3	69	A4	4	1001
106	105	307	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	995
106	105	307	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	998
106	105	307	1.0		0	0	3/4	2	1	1/4	1/4	1		0	84	C6	6	998
106	105	308	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	62	D4	4	996
106	105	308	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	1005
106	105	308	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		6	66	F#4	4	1002
106	105	308	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		3	69	A4	4	1002
106	105	308	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	999
106	105	308	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	84	C6	6	999
106	105	309	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	1006
106	105	309	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		6	66	F#4	4	1003
106	105	309	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		3	69	A4	4	1003
106	105	309	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	997
106	105	309	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	1000
106	105	309	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	84	C6	6	1000
107	106	310	1.0		0	0	3/4	4	1	1/4	1/4	1		1	55	G3	3	1018
107	106	310	1.0		0	0	3/4	3	1	1/4	1/4	1		1	67	G4	4	1015
107	106	310	1.0		0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	1007
107	106	310	1.0		0	0	3/4	3	1	1/4	1/4	1		5	71	B4	4	1015
107	106	310	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	1012
107	106	310	1.0		0	0	3/4	2	1	1/4	1/4	1		5	83	B5	5	1012
107	106	311	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	1019
107	106	311	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	67	G4	4	1008
107	106	311	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		1	67	G4	4	1016
107	106	311	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		5	71	B4	4	1016
107	106	311	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	1013
107	106	311	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		5	83	B5	5	1013
107	106	623/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	1009
107	106	312	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	1020
107	106	312	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	67	G4	4	1010
107	106	312	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		1	67	G4	4	1017
107	106	312	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		5	71	B4	4	1017
107	106	312	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	1014
107	106	312	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	83	B5	5	1014
107	106	625/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	1011
108	107	313	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	1030
108	107	313	1.0		0	0	3/4	3	1	1/4	1/4	1		1	67	G4	4	1027
108	107	313	1.0		0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	1021
108	107	313	1.0		0	0	3/4	3	1	1/4	1/4	1		5	71	B4	4	1027
108	107	313	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	1024
108	107	313	1.0		0	0	3/4	2	1	1/4	1/4	1		5	83	B5	5	1024
108	107	314	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	1031
108	107	314	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		1	67	G4	4	1028
108	107	314	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		5	71	B4	4	1028
108	107	314	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	72	C5	5	1022
108	107	314	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	1025
108	107	314	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		5	83	B5	5	1025
108	107	315	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	1032
108	107	315	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		1	67	G4	4	1029
108	107	315	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		5	71	B4	4	1029
108	107	315	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	1023
108	107	315	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	1026
108	107	315	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	83	B5	5	1026
109	108	316	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	1042
109	108	316	1.0		0	0	3/4	3	1	1/4	1/4	1		1	67	G4	4	1039
109	108	316	1.0		0	0	3/4	3	1	1/4	1/4	1		5	71	B4	4	1039
109	108	316	1.0		0	0	3/4	2	1	1/4	1/4	1		2	74	D5	5	1036
109	108	316	1.0		0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	1033
109	108	316	1.0		0	0	3/4	2	1	1/4	1/4	1		5	83	B5	5	1036
109	108	317	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	1043
109	108	317	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		1	67	G4	4	1040
109	108	317	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		5	71	B4	4	1040
109	108	317	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	1037
109	108	317	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		6	78	F#5	5	1034
109	108	317	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		5	83	B5	5	1037
109	108	318	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	1044
109	108	318	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		1	67	G4	4	1041
109	108	318	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		5	71	B4	4	1041
109	108	318	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		2	74	D5	5	1038
109	108	318	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	1035
