mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
4	4	6	1.0		1/4	1/4	2/4	4	1	1/4		1/4	1	1	2	50	D3	3	31
4	4	6	1.0		1/4	1/4	2/4	3	1	1/4		1/4	1	1	-1	53	F3	3	29
4	4	6	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	27
4	4	6	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-4	68	Ab4	4	24
4	4	27/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	25
5	5	7	0.5		0	0	2/4	4	1	1/8		1/8	1	-1	2	50	D3	3	39
5	5	7	0.5		0	0	2/4	3	1	1/8		1/8	1	-1	-1	53	F3	3	37
5	5	7	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	35
5	5	7	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	65	F4	4	32
5	5	8	1.0		1/4	1/4	2/4	4	1	1/4		1/4	1	1	-2	46	Bb2	2	40
5	5	8	1.0		1/4	1/4	2/4	3	1	1/4		1/4	1	1	-1	53	F3	3	38
5	5	8	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1	1	2	62	D4	4	36
5	5	8	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-4	68	Ab4	4	33
5	5	35/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	34
6	6	9	0.5		0	0	2/4	4	1	1/8		1/8	1	-1	-2	46	Bb2	2	48
6	6	9	0.5		0	0	2/4	3	1	1/8		1/8	1	-1	-1	53	F3	3	46
6	6	9	0.5		0	0	2/4	2	1	1/8		1/8	1	-1	2	62	D4	4	44
6	6	9	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	65	F4	4	41
6	6	10	1.0		1/4	1/4	2/4	4	1	1/4		1/4	1	1	1	55	G3	3	49
6	6	10	1.0		1/4	1/4	2/4	3	1	1/4		1/4	1	1	-2	58	Bb3	3	47
6	6	10	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1	1	-3	63	Eb4	4	45
6	6	10	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	42
6	6	43/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	43
7	7	11	0.5		0	0	2/4	4	1	1/8		1/8	1	-1	1	55	G3	3	59
7	7	11	0.5		0	0	2/4	3	1	1/8		1/8	1	-1	-2	58	Bb3	3	56
7	7	11	0.5		0	0	2/4	2	1	1/8		1/8	1	-1	-3	63	Eb4	4	53
7	7	11	0.5		0	0	2/4	1	1	1/8		1/8	1		1	67	G4	4	50
7	7	12	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		-3	51	Eb3	3	60
7	7	12	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		1	55	G3	3	57
7	7	12	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		1	67	G4	4	54
7	7	12	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	51
7	7	51/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		2	50	D3	3	61
7	7	51/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-1	65	F4	4	55
7	7	51/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		1	67	G4	4	58
7	7	51/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		5	71	B4	4	52
8	8	13	0.5		0	0	2/4	4	1	1/8		1/8	1		0	48	C3	3	74
8	8	13	0.5		0	0	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	66
8	8	13	0.5		0	0	2/4	3	1	1/8		1/8	1		1	67	G4	4	70
8	8	13	0.5		0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	62
8	8	27/2	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	75
8	8	27/2	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		1	55	G3	3	71
8	8	27/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		2	62	D4	4	67
8	8	27/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	63
8	8	14	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		-4	44	Ab2	2	76
8	8	14	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	68
8	8	14	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		0	60	C4	4	72
8	8	14	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	75	Eb5	5	64
8	8	29/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-4	44	Ab2	2	77
8	8	29/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	69
8	8	29/2	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		0	72	C5	5	73
8	8	29/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	65
9	9	15	0.5		0	0	2/4	4	1	1/8		1/8	1		1	43	G2	2	81
9	9	15	0.5		0	0	2/4	2	1	1/8		1/8	1		1	55	G3	3	79
9	9	15	0.5		0	0	2/4	2	1	1/8		1/8	1		1	67	G4	4	79
9	9	15	0.5		0	0	2/4	3	1	1/8		1/8	1		5	71	B4	4	80
9	9	15	0.5		0	0	2/4	1	1	1/8		1/8	1		1	79	G5	5	78
10	10	16	1.0		0	1/4	2/4	4	1	1/4		1/4	1		1	55	G3	3	86
10	10	16	1.0		0	1/4	2/4	3	1	1/4		1/4	1		1	67	G4	4	85
10	10	16	1.0		0	1/4	2/4	2	1	1/4		1/4	1		5	71	B4	4	84
10	10	16	0.75		0	1/4	2/4	1	1	3/16		1/8	3/2		1	79	G5	5	82
10	10	67/4	0.25		3/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	83
11	11	17	1.0		0	0	2/4	3	1	1/4		1/4	1		0	60	C4	4	92
11	11	17	1.0		0	0	2/4	4	1	1/4		1/4	1		0	60	C4	4	94
11	11	17	1.0		0	0	2/4	2	1	1/4		1/4	1		-2	70	Bb4	4	90
11	11	17	1.0		0	0	2/4	1	1	1/4		1/4	1		4	76	E5	5	87
11	11	18	1.0		1/4	1/4	2/4	4	1	1/4		1/4	1		-1	53	F3	3	95
11	11	18	1.0		1/4	1/4	2/4	3	1	1/4		1/4	1		-1	65	F4	4	93
11	11	18	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		3	69	A4	4	91
11	11	18	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	88
11	11	75/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	89
12	12	19	1.0		0	0	2/4	3	1	1/4		1/4	1		-2	58	Bb3	3	101
12	12	19	1.0		0	0	2/4	4	1	1/4		1/4	1		-2	58	Bb3	3	103
12	12	19	1.0		0	0	2/4	2	1	1/4		1/4	1		-4	68	Ab4	4	99
12	12	19	1.0		0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	96
12	12	20	1.0		1/4	1/4	2/4	4	1	1/4		1/4	1	1	-3	51	Eb3	3	104
12	12	20	1.0		1/4	1/4	2/4	3	1	1/4		1/4	1		-3	63	Eb4	4	102
12	12	20	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		1	67	G4	4	100
12	12	20	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-3	75	Eb5	5	97
12	12	83/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	98
13	13	21	1.0		0	0	2/4	4	1	1/4		1/4	1	-1	-3	51	Eb3	3	111
13	13	21	1.0		0	0	2/4	3	1	1/4		1/4	1		1	55	G3	3	109
13	13	21	1.0		0	0	2/4	2	1	1/4		1/4	1		1	67	G4	4	107
13	13	21	1.0		0	0	2/4	1	1	1/4		1/4	1		7	73	C#5	5	105
13	13	22	1.0		1/4	1/4	2/4	4	1	1/4		1/4	1	1	2	50	D3	3	112
13	13	22	1.0		1/4	1/4	2/4	3	1	1/4		1/4	1		2	62	D4	4	110
13	13	22	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1	1	6	66	F#4	4	108
13	13	22	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1	1	2	74	D5	5	106
14	14	23	1.0		0	0	2/4	4	1	1/4		1/4	1	-1	2	50	D3	3	122
14	14	23	1.0		0	0	2/4	2	1	1/4		1/4	1	-1	6	66	F#4	4	116
14	14	23	1.0		0	0	2/4	3	1	1/4		1/4	1		3	69	A4	4	119
14	14	23	1.0		0	0	2/4	1	1	1/4		1/4	1	-1	2	74	D5	5	113
14	14	24	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		-1	53	F3	3	123
14	14	24	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-2	58	Bb3	3	117
14	14	24	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-1	65	F4	4	117
14	14	24	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-4	68	Ab4	4	120
14	14	24	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		2	74	D5	5	114
14	14	99/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		1	55	G3	3	124
14	14	99/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-3	63	Eb4	4	118
14	14	99/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		1	67	G4	4	121
14	14	99/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	115
15	15	25	0.5		0	0	2/4	4	1	1/8		1/8	1		-4	56	Ab3	3	134
15	15	25	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	128
15	15	25	0.5		0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	128
15	15	25	0.5		0	0	2/4	3	1	1/8		1/8	1		-1	65	F4	4	131
15	15	25	0.5		0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	125
15	15	26	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		-1	53	F3	3	135
15	15	26	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-2	58	Bb3	3	132
15	15	26	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-1	65	F4	4	129
15	15	26	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		2	74	D5	5	126
15	15	107/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		-3	51	Eb3	3	136
15	15	107/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		-2	58	Bb3	3	133
15	15	107/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		1	67	G4	4	130
15	15	107/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	127
16	16	27	0.5		0	0	2/4	4	1	1/8		1/8	1		2	50	D3	3	146
16	16	27	0.5		0	0	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	143
16	16	27	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	68	Ab4	4	140
16	16	27	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	137
16	16	28	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		2	62	D4	4	147
16	16	28	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-1	65	F4	4	144
16	16	28	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		2	74	D5	5	141
16	16	28	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	138
16	16	115/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		-3	63	Eb4	4	148
16	16	115/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		1	67	G4	4	145
16	16	115/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		0	72	C5	5	142
16	16	115/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	139
17	17	29	0.5		0	0	2/4	4	1	1/8		1/8	1		-1	65	F4	4	158
17	17	29	0.5		0	0	2/4	3	1	1/8		1/8	1		-4	68	Ab4	4	155
17	17	29	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	70	Bb4	4	152
17	17	29	0.5		0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	149
17	17	30	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		2	62	D4	4	159
17	17	30	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-1	65	F4	4	156
17	17	30	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		2	74	D5	5	153
17	17	30	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	150
17	17	123/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		0	60	C4	4	160
17	17	123/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		-3	63	Eb4	4	157
17	17	123/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-3	75	Eb5	5	154
17	17	123/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	151
18	18	31	0.5		0	0	2/4	4	1	1/8		1/8	1		-2	58	Bb3	3	170
18	18	31	0.5		0	0	2/4	3	1	1/8		1/8	1		2	62	D4	4	167
18	18	31	0.5		0	0	2/4	2	1	1/8		1/8	1		-1	77	F5	5	164
18	18	31	0.5		0	0	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	161
18	18	32	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		0	48	C3	3	171
18	18	32	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-3	63	Eb4	4	168
18	18	32	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-2	70	Bb4	4	165
18	18	32	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-2	82	Bb5	5	162
18	18	131/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		2	50	D3	3	172
18	18	131/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		-1	65	F4	4	169
18	18	131/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-4	68	Ab4	4	166
18	18	131/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	163
19	19	33	0.5		0	0	2/4	4	1	1/8		1/8	1		-3	51	Eb3	3	182
19	19	33	0.5		0	0	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	179
19	19	33	0.5		0	0	2/4	2	1	1/8		1/8	1		1	67	G4	4	176
19	19	33	0.5		0	0	2/4	1	1	1/8		1/8	1		1	79	G5	5	173
19	19	34	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		-1	41	F2	2	183
19	19	34	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-4	56	Ab3	3	180
19	19	34	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-3	75	Eb5	5	177
19	19	34	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-3	87	Eb6	6	174
19	19	139/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		1	43	G2	2	184
19	19	139/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		-2	58	Bb3	3	181
19	19	139/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		2	74	D5	5	178
19	19	139/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	175
20	20	35	0.5		0	0	2/4	4	1	1/8		1/8	1		-4	44	Ab2	2	194
20	20	35	0.5		0	0	2/4	3	1	1/8		1/8	1		-3	51	Eb3	3	191
20	20	35	0.5		0	0	2/4	2	1	1/8		1/8	1		0	72	C5	5	188
20	20	35	0.5		0	0	2/4	1	1	1/8		1/8	1		0	84	C6	6	185
20	20	36	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		2	38	D2	2	195
20	20	36	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-1	53	F3	3	192
20	20	36	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		0	72	C5	5	189
20	20	36	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		0	84	C6	6	186
20	20	147/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		4	40	E2	2	196
20	20	147/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		1	55	G3	3	193
20	20	147/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-2	70	Bb4	4	190
20	20	147/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	187
21	21	37	0.5		0	0	2/4	4	1	1/8		1/8	1		-1	41	F2	2	209
21	21	37	0.5		0	0	2/4	3	1	1/8		1/8	1		-4	56	Ab3	3	205
21	21	37	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	68	Ab4	4	201
21	21	37	0.5		0	0	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	197
21	21	75/2	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		1	43	G2	2	210
21	21	75/2	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		1	55	G3	3	206
21	21	75/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	70	Bb4	4	202
21	21	75/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-2	82	Bb5	5	198
21	21	38	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		-4	44	Ab2	2	211
21	21	38	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		-1	53	F3	3	207
21	21	38	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	72	C5	5	203
21	21	38	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	84	C6	6	199
21	21	77/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	212
21	21	77/2	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		-4	56	Ab3	3	208
21	21	77/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	204
21	21	77/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	74	D5	5	204
21	21	77/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	86	D6	6	200
22	22	39	0.5		0	0	2/4	4	1	1/8		1/8	1		-3	39	Eb2	2	216
22	22	39	0.5		0	0	2/4	3	1	1/8		1/8	1		1	55	G3	3	215
22	22	39	0.5		0	0	2/4	2	1	1/8		1/8	1		1	67	G4	4	214
22	22	39	0.5		0	0	2/4	2	1	1/8		1/8	1		-3	75	Eb5	5	214
22	22	39	0.5		0	0	2/4	1	1	1/8		1/8	1		-3	87	Eb6	6	213
23	23	40	0.5		0	1/4	2/4	4	1	1/8		1/8	1		-2	58	Bb3	3	217
23	23	81/2	0.5		1/8	3/8	2/4	4	1	1/8		1/8	1		1	55	G3	3	218
24	24	41	0.5		0	0	2/4	4	1	1/8		1/8	1		-3	51	Eb3	3	225
24	24	41	0.5		0	0	2/4	3	1	1/8		1/8	1		1	55	G3	3	221
24	24	83/2	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	226
24	24	83/2	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	222
24	24	42	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		1	43	G2	2	227
24	24	42	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		-3	63	Eb4	4	223
24	24	42	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	87	Eb6	6	219
24	24	85/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-3	39	Eb2	2	228
24	24	85/2	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		1	67	G4	4	224
24	24	85/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-2	82	Bb5	5	220
25	25	43	0.5		0	0	2/4	4	1	1/8		1/8	1		-4	44	Ab2	2	238
25	25	43	0.5		0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	233
25	25	43	0.5		0	0	2/4	3	1	1/8		1/8	1		0	60	C4	4	237
25	25	43	0.5		0	0	2/4	1	1	1/8		1/8	1		0	84	C6	6	229
25	25	87/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	234
25	25	87/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	230
25	25	44	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		0	60	C4	4	239
25	25	44	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-4	68	Ab4	4	235
25	25	44	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	75	Eb5	5	231
25	25	89/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-2	58	Bb3	3	240
25	25	89/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	232
25	25	89/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	72	C5	5	236
26	26	45	0.5		0	0	2/4	3	1	1/8		1/8	1		-1	53	F3	3	244
26	26	45	0.5		0	0	2/4	4	1	1/8		1/8	1		-4	56	Ab3	3	248
26	26	45	0.5		0	0	2/4	1	1	1/8		1/8	1		0	60	C4	4	241
26	26	91/2	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		1	55	G3	3	245
26	26	91/2	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		1	55	G3	3	249
26	26	46	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		-1	53	F3	3	250
26	26	46	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		-4	56	Ab3	3	246
26	26	46	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	242
26	26	93/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-3	51	Eb3	3	251
26	26	93/2	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		3	57	A3	3	247
26	26	93/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	243
27	27	47	0.5		0	0	2/4	4	1	1/8		1/8	1		2	50	D3	3	261
27	27	47	0.5		0	0	2/4	3	1	1/8		1/8	1		-1	53	F3	3	260
27	27	47	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	256
27	27	47	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	252
27	27	95/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	257
27	27	95/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-3	75	Eb5	5	253
27	27	48	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	258
27	27	48	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		-1	65	F4	4	262
27	27	48	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	D5	5	254
27	27	97/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	259
27	27	97/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-3	63	Eb4	4	263
27	27	97/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	255
28	28	49	0.5		0	0	2/4	3	1	1/8		1/8	1		2	62	D4	4	268
28	28	49	0.5		0	0	2/4	4	1	1/8		1/8	1		2	62	D4	4	272
28	28	49	0.5		0	0	2/4	2	1	1/8		1/8	1		-1	65	F4	4	267
28	28	49	1.0		0	0	2/4	1	1	1/4		1/4	1		-2	70	Bb4	4	264
28	28	99/2	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		0	60	C4	4	273
28	28	99/2	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		-3	63	Eb4	4	269
28	28	50	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		-2	58	Bb3	3	274
28	28	50	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		-1	65	F4	4	270
28	28	50	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		2	86	D6	6	265
28	28	101/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-4	56	Ab3	3	275
28	28	101/2	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		6	66	F#4	4	271
28	28	101/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	84	C6	6	266
29	29	51	0.5		0	0	2/4	4	1	1/8		1/8	1		1	55	G3	3	288
29	29	51	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	280
