mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
72	70	210	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	957
72	70	421/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-1	41	F2	2	958
72	70	211	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	959
73	71	423/2	0.5		0	0	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	963
73	71	423/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	962
73	71	423/2	1.0		0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	961
73	71	423/2	1.0		0	0	3/4	1	1	1/4	1/4	1		3	69	A4	4	960
73	71	212	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	964
73	71	425/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	41	F2	2	965
73	71	213	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	966
73	71	427/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	967
73	71	214	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	968
74	72	429/2	0.5		0	0	3/4	4	1	1/8	1/8	1		2	38	D2	2	972
74	72	429/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	971
74	72	429/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	970
74	72	429/2	1.0		0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	969
74	72	215	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		2	38	D2	2	973
74	72	431/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	974
74	72	216	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	975
74	72	433/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		2	38	D2	2	976
74	72	217	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		2	38	D2	2	977
75	73	435/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	987
75	73	435/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	984
75	73	435/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	981
75	73	435/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	978
75	73	218	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	988
75	73	437/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	43	G2	2	989
75	73	219	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	990
75	73	439/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		1	43	G2	2	991
75	73	439/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	985
75	73	439/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	982
75	73	439/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	979
75	73	220	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	992
75	73	220	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	986
75	73	220	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	983
75	73	220	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	980
76	74	441/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	1002
76	74	441/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	999
76	74	441/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	996
76	74	441/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	993
76	74	221	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	1003
76	74	443/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	43	G2	2	1004
76	74	222	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	1005
76	74	445/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		1	43	G2	2	1006
76	74	445/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	1000
76	74	445/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	997
76	74	445/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	994
76	74	223	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	1007
76	74	223	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	1001
76	74	223	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	998
76	74	223	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	995
77	75	447/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	1017
77	75	447/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	1014
77	75	447/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	1011
77	75	447/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	1008
77	75	224	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	1018
77	75	449/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	43	G2	2	1019
77	75	225	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	1020
77	75	451/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		1	43	G2	2	1021
77	75	451/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	1015
77	75	451/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	1012
77	75	451/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	1009
77	75	226	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	1022
77	75	226	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	1016
77	75	226	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	1013
77	75	226	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	1010
78	76	453/2	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	1032
78	76	453/2	1.0		0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	1029
78	76	453/2	1.0		0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	1026
78	76	453/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	1023
78	76	227	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	1033
78	76	455/2	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	43	G2	2	1034
78	76	228	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	1035
78	76	457/2	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		1	43	G2	2	1036
78	76	457/2	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	1030
78	76	457/2	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	62	D4	4	1027
78	76	457/2	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	1024
78	76	229	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		1	43	G2	2	1037
78	76	229	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	1031
78	76	229	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	1028
78	76	229	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	1025
79	77		1.0	1	0	0	3/4	4	1	1/4	1/4	1		1	43	G2	2	1041
79	77		1.0	1	0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	1040
79	77		1.0	1	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	1039
79	77		1.0	1	0	0	3/4	1	1	1/4	1/4	1		5	71	B4	4	1038
80	77	459/2	1.0	2	0	0	3/4	4	1	1/4	1/4	1		0	36	C2	2	1045
80	77	459/2	1.0	2	0	0	3/4	3	1	1/4	1/4	1		0	48	C3	3	1044
80	77	459/2	1.0	2	0	0	3/4	1	1	1/4	1/4	1		1	55	G3	3	1042
80	77	459/2	1.0	2	0	0	3/4	3	1	1/4	1/4	1		1	55	G3	3	1044
80	77	459/2	1.0	2	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	1043
80	77	459/2	1.0	2	0	0	3/4	1	1	1/4	1/4	1		4	64	E4	4	1042
80	77	459/2	1.0	2	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	1043
80	77	459/2	1.0	2	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	1042
81	78	465/2	1.0		0	0	3/4	4	1	1/4	1/4	1		0	60	C4	4	1046
81	78	467/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	1047
81	78	469/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	64	E4	4	1048
82	79	471/2	1.0		0	0	3/4	4	1	1/4	1/4	1		2	62	D4	4	1049
82	79	473/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		0	60	C4	4	1050
82	79	475/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		5	59	B3	3	1051
83	80	477/2	1.0		0	0	3/4	4	1	1/4	1/4	1		3	57	A3	3	1052
83	80	479/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		1	55	G3	3	1053
83	80	481/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		-1	53	F3	3	1054
84	81	483/2	1.0		0	0	3/4	4	1	1/4	1/4	1		4	52	E3	3	1055
84	81	485/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-1	53	F3	3	1056
84	81	487/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		1	55	G3	3	1057
85	82	489/2	1.0		0	0	3/4	4	1	1/4	1/4	1		3	57	A3	3	1058
85	82	491/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		5	59	B3	3	1059
85	82	493/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		0	60	C4	4	1060
86	83	495/2	1.0		0	0	3/4	4	1	1/4	1/4	1		5	59	B3	3	1061
86	83	497/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		3	57	A3	3	1062
86	83	499/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		1	55	G3	3	1063
87	84	501/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	1064
87	84	503/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		4	52	E3	3	1065
87	84	505/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	50	D3	3	1066
88	85	507/2	1.0		0	0	3/4	4	1	1/4	1/4	1		0	48	C3	3	1067
88	85	509/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	50	D3	3	1068
88	85	511/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	1069
89	86	513/2	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	1071
89	86	513/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	1	0	60	C4	4	1070
89	86	515/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		1	55	G3	3	1072
89	86	517/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	1073
90	87	519/2	1.0		0	0	3/4	4	1	1/4	1/4	1		1	55	G3	3	1075
90	87	519/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	-1	0	60	C4	4	1074
90	87	521/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-1	53	F3	3	1076
90	87	523/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	1077
91	88	525/2	1.0		0	0	3/4	4	1	1/4	1/4	1		2	50	D3	3	1079
91	88	525/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	1078
91	88	527/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		0	48	C3	3	1080
91	88	529/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		5	47	B2	2	1081
92	89	531/2	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1083
92	89	531/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		4	64	E4	4	1082
92	89	533/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		5	47	B2	2	1084
92	89	535/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		0	48	C3	3	1085
93	90	537/2	1.0		0	0	3/4	4	1	1/4	1/4	1		2	50	D3	3	1087
93	90	537/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	1086
93	90	539/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		4	52	E3	3	1088
93	90	541/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		6	54	F#3	3	1089
94	91	543/2	1.0		0	0	3/4	4	1	1/4	1/4	1		1	55	G3	3	1091
94	91	543/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		5	59	B3	3	1090
94	91	545/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		6	54	F#3	3	1092
94	91	547/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	1093
95	92	549/2	1.0		0	0	3/4	4	1	1/4	1/4	1		2	50	D3	3	1095
95	92	549/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	1094
95	92	551/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		0	48	C3	3	1096
95	92	553/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		5	47	B2	2	1097
96	93	555/2	1.0		0	0	3/4	4	1	1/4	1/4	1		3	45	A2	2	1099
96	93	555/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		4	64	E4	4	1098
96	93	557/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		5	47	B2	2	1100
96	93	559/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		0	48	C3	3	1101
97	94	561/2	1.0		0	0	3/4	4	1	1/4	1/4	1		2	50	D3	3	1103
97	94	561/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	62	D4	4	1102
97	94	563/2	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		4	52	E3	3	1104
97	94	565/2	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		6	54	F#3	3	1105
98	95	567/2	1.0		0	0	3/4	4	1	1/4	1/4	1		1	55	G3	3	1107
98	95	567/2	1.0		0	0	3/4	3	1	1/4	1/4	1		5	59	B3	3	1106
99	96	573/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2	1	0	60	C4	4	1111
99	96	573/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	84	C6	6	1108
99	96	575/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	86	D6	6	1109
99	96	577/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		4	88	E6	6	1110
100	97	579/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2	-1	0	60	C4	4	1115
100	97	579/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	1	2	62	D4	4	1116
100	97	579/2	1.0		0	0	3/4	1	1	1/4	1/4	1		2	86	D6	6	1112
100	97	581/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	84	C6	6	1113
100	97	583/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	83	B5	5	1114
101	98	585/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	59	B3	3	1120
101	98	585/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	0	2	62	D4	4	1121
101	98	585/2	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	1117
101	98	587/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		1	79	G5	5	1118
101	98	589/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	F5	5	1119
102	99	591/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	-1	2	62	D4	4	1126
102	99	591/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2	1	4	64	E4	4	1125
102	99	591/2	1.0		0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	1122
102	99	593/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	1123
102	99	595/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	1124
103	100	597/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		0	60	C4	4	1131
103	100	597/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2	0	4	64	E4	4	1130
103	100	597/2	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	1127
103	100	599/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		5	83	B5	5	1128
103	100	601/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	84	C6	6	1129
104	101	603/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2	-1	4	64	E4	4	1135
104	101	603/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	1	-1	65	F4	4	1136
104	101	603/2	1.0		0	0	3/4	1	1	1/4	1/4	1		5	83	B5	5	1132
104	101	605/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	81	A5	5	1133
104	101	607/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	79	G5	5	1134
105	102	609/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	1140
105	102	609/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	0	-1	65	F4	4	1141
105	102	609/2	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	77	F5	5	1137
105	102	611/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	1138
105	102	613/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	1139
106	103	615/2	2.0		0	0	3/4	3	1	1/2	1/2	1	-1	-1	65	F4	4	1146
106	103	615/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		1	67	G4	4	1145
106	103	615/2	1.0		0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	1142
106	103	617/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	1143
106	103	619/2	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		4	64	E4	4	1147
106	103	619/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	1144
107	104	621/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2	1	3	45	A2	2	1153
107	104	621/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	1	0	60	C4	4	1152
107	104	621/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2	1	0	72	C5	5	1151
107	104	621/2	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	77	F5	5	1148
107	104	623/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		1	79	G5	5	1149
107	104	625/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	1150
108	105	627/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2	-1	3	45	A2	2	1159
108	105	627/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	-1	0	60	C4	4	1158
108	105	627/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2	-1	0	72	C5	5	1157
108	105	627/2	1.0		0	0	3/4	1	1	1/4	1/4	1		6	78	F#5	5	1154
108	105	629/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		1	79	G5	5	1155
108	105	631/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		3	81	A5	5	1156
109	106	633/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		1	43	G2	2	1165
109	106	633/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		5	59	B3	3	1164
109	106	633/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	74	D5	5	1163
109	106	633/2	1.0		0	0	3/4	1	1	1/4	1/4	1		5	83	B5	5	1160
109	106	635/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	84	C6	6	1161
109	106	637/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	86	D6	6	1162
110	107	639/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		0	36	C2	2	1171
110	107	639/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		0	48	C3	3	1170
110	107	639/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		0	60	C4	4	1170
110	107	639/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	76	E5	5	1169
110	107	639/2	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	1166
110	107	641/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	88	E6	6	1167
110	107	643/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		4	88	E6	6	1168
111	108	645/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		2	38	D2	2	1177
111	108	645/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	50	D3	3	1176
111	108	645/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		0	60	C4	4	1176
111	108	645/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	74	D5	5	1175
111	108	645/2	1.0		0	0	3/4	1	1	1/4	1/4	1		2	86	D6	6	1172
111	108	647/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	88	E6	6	1173
111	108	649/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		6	90	F#6	6	1174
112	109	651/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		1	43	G2	2	1183
112	109	651/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	50	D3	3	1182
112	109	651/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		5	59	B3	3	1182
112	109	651/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		5	71	B4	4	1181
112	109	651/2	1.0		0	0	3/4	1	1	1/4	1/4	1		1	91	G6	6	1178
112	109	653/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		6	90	F#6	6	1179
112	109	655/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		4	88	E6	6	1180
113	110	657/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	50	D3	3	1188
113	110	657/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		1	55	G3	3	1189
113	110	657/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		5	59	B3	3	1188
113	110	657/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	74	D5	5	1187
113	110	657/2	1.0		0	0	3/4	1	1	1/4	1/4	1		2	86	D6	6	1184
113	110	659/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	84	C6	6	1185
113	110	661/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		5	83	B5	5	1186
114	111	663/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		0	48	C3	3	1195
114	111	663/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	50	D3	3	1194
114	111	663/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		0	60	C4	4	1194
114	111	663/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		4	76	E5	5	1193
114	111	663/2	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	1190
114	111	665/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	88	E6	6	1191
114	111	667/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		4	88	E6	6	1192
115	112	669/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		2	50	D3	3	1200
115	112	669/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		2	50	D3	3	1201
115	112	669/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		0	60	C4	4	1200
115	112	669/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	1199
115	112	669/2	3.0		0	0	3/4	2	1	3/4	1/2	3/2		2	74	D5	5	1199
115	112	669/2	1.0		0	0	3/4	1	1	1/4	1/4	1		2	86	D6	6	1196
115	112	671/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	88	E6	6	1197
115	112	673/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		6	90	F#6	6	1198
116	113	675/2	1.0		0	0	3/4	4	1	1/4	1/4	1		1	43	G2	2	1205
116	113	675/2	1.0		0	0	3/4	3	1	1/4	1/4	1		2	50	D3	3	1204
116	113	675/2	1.0		0	0	3/4	3	1	1/4	1/4	1		5	59	B3	3	1204
116	113	675/2	1.0		0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	1203
116	113	675/2	1.0		0	0	3/4	2	1	1/4	1/4	1		5	71	B4	4	1203
116	113	675/2	1.0		0	0	3/4	1	1	1/4	1/4	1		1	91	G6	6	1202
117	114	681/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2	1	1	43	G2	2	1210
117	114	681/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	1	1	55	G3	3	1209
117	114	681/2	1.0		0	0	3/4	1	1	1/4	1/4	1		1	79	G5	5	1206
117	114	683/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	81	A5	5	1207
117	114	685/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-2	82	Bb5	5	1208
118	115	687/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2	-1	1	43	G2	2	1215
118	115	687/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2	-1	1	55	G3	3	1214
118	115	687/2	1.0		0	0	3/4	1	1	1/4	1/4	1		3	81	A5	5	1211
118	115	689/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		1	79	G5	5	1212
118	115	691/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		-1	77	F5	5	1213
119	116	693/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		3	45	A2	2	1220
119	116	693/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		3	57	A3	3	1219
119	116	693/2	1.0		0	0	3/4	1	1	1/4	1/4	1		4	76	E5	5	1216
119	116	695/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	1217
119	116	697/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	1218
120	117	699/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		-2	46	Bb2	2	1225
120	117	699/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		-2	58	Bb3	3	1224
120	117	699/2	1.0		0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	1221
120	117	701/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	1222
120	117	703/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		1	67	G4	4	1223
121	118	705/2	3.0		0	0	3/4	4	1	3/4	1/2	3/2		7	49	C#3	3	1230
121	118	705/2	3.0		0	0	3/4	3	1	3/4	1/2	3/2		7	61	C#4	4	1229
121	118	705/2	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	65	F4	4	1226
121	118	707/2	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	64	E4	4	1227
121	118	709/2	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		2	62	D4	4	1228
