mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
10	8	16	16	1.0		0	1/4	2/4	4	1	1/4		1/4	1		1	55	G3	3	86
10	8	16	16	1.0		0	1/4	2/4	3	1	1/4		1/4	1		1	67	G4	4	85
10	8	16	16	1.0		0	1/4	2/4	2	1	1/4		1/4	1		5	71	B4	4	84
10	8	16	16	0.75		0	1/4	2/4	1	1	3/16		1/8	3/2		1	79	G5	5	82
10	8	67/4	67/4	0.25		3/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	83
11	9	17	17	1.0		0	0	2/4	3	1	1/4		1/4	1		0	60	C4	4	92
11	9	17	17	1.0		0	0	2/4	4	1	1/4		1/4	1		0	60	C4	4	94
11	9	17	17	1.0		0	0	2/4	2	1	1/4		1/4	1		-2	70	Bb4	4	90
11	9	17	17	1.0		0	0	2/4	1	1	1/4		1/4	1		4	76	E5	5	87
11	9	18	18	1.0		1/4	1/4	2/4	4	1	1/4		1/4	1		-1	53	F3	3	95
11	9	18	18	1.0		1/4	1/4	2/4	3	1	1/4		1/4	1		-1	65	F4	4	93
11	9	18	18	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		3	69	A4	4	91
11	9	18	18	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	88
11	9	75/4	75/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	89
12	10	19	19	1.0		0	0	2/4	3	1	1/4		1/4	1		-2	58	Bb3	3	101
12	10	19	19	1.0		0	0	2/4	4	1	1/4		1/4	1		-2	58	Bb3	3	103
12	10	19	19	1.0		0	0	2/4	2	1	1/4		1/4	1		-4	68	Ab4	4	99
12	10	19	19	1.0		0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	96
12	10	20	20	1.0		1/4	1/4	2/4	4	1	1/4		1/4	1	1	-3	51	Eb3	3	104
12	10	20	20	1.0		1/4	1/4	2/4	3	1	1/4		1/4	1		-3	63	Eb4	4	102
12	10	20	20	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		1	67	G4	4	100
12	10	20	20	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-3	75	Eb5	5	97
12	10	83/4	83/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	98
13	11	21	21	1.0		0	0	2/4	4	1	1/4		1/4	1	-1	-3	51	Eb3	3	111
13	11	21	21	1.0		0	0	2/4	3	1	1/4		1/4	1		1	55	G3	3	109
13	11	21	21	1.0		0	0	2/4	2	1	1/4		1/4	1		1	67	G4	4	107
13	11	21	21	1.0		0	0	2/4	1	1	1/4		1/4	1		7	73	C#5	5	105
13	11	22	22	1.0		1/4	1/4	2/4	4	1	1/4		1/4	1	1	2	50	D3	3	112
13	11	22	22	1.0		1/4	1/4	2/4	3	1	1/4		1/4	1		2	62	D4	4	110
13	11	22	22	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1	1	6	66	F#4	4	108
13	11	22	22	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1	1	2	74	D5	5	106
14	12	23	23	1.0		0	0	2/4	4	1	1/4		1/4	1	-1	2	50	D3	3	122
14	12	23	23	1.0		0	0	2/4	2	1	1/4		1/4	1	-1	6	66	F#4	4	116
14	12	23	23	1.0		0	0	2/4	3	1	1/4		1/4	1		3	69	A4	4	119
14	12	23	23	1.0		0	0	2/4	1	1	1/4		1/4	1	-1	2	74	D5	5	113
14	12	24	24	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		-1	53	F3	3	123
14	12	24	24	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-2	58	Bb3	3	117
14	12	24	24	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-1	65	F4	4	117
14	12	24	24	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-4	68	Ab4	4	120
14	12	24	24	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		2	74	D5	5	114
14	12	99/4	99/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		1	55	G3	3	124
14	12	99/4	99/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-3	63	Eb4	4	118
14	12	99/4	99/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		1	67	G4	4	121
14	12	99/4	99/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	115
15	13	25	25	0.5		0	0	2/4	4	1	1/8		1/8	1		-4	56	Ab3	3	134
15	13	25	25	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	128
15	13	25	25	0.5		0	0	2/4	2	1	1/8		1/8	1		2	62	D4	4	128
15	13	25	25	0.5		0	0	2/4	3	1	1/8		1/8	1		-1	65	F4	4	131
15	13	25	25	0.5		0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	125
15	13	26	26	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		-1	53	F3	3	135
15	13	26	26	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-2	58	Bb3	3	132
15	13	26	26	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-1	65	F4	4	129
15	13	26	26	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		2	74	D5	5	126
15	13	107/4	107/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		-3	51	Eb3	3	136
15	13	107/4	107/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		-2	58	Bb3	3	133
15	13	107/4	107/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		1	67	G4	4	130
15	13	107/4	107/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	127
16	14	27	27	0.5		0	0	2/4	4	1	1/8		1/8	1		2	50	D3	3	146
16	14	27	27	0.5		0	0	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	143
16	14	27	27	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	68	Ab4	4	140
16	14	27	27	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	137
16	14	28	28	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		2	62	D4	4	147
16	14	28	28	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-1	65	F4	4	144
16	14	28	28	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		2	74	D5	5	141
16	14	28	28	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	138
16	14	115/4	115/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		-3	63	Eb4	4	148
16	14	115/4	115/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		1	67	G4	4	145
16	14	115/4	115/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		0	72	C5	5	142
16	14	115/4	115/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	139
17	15	29	29	0.5		0	0	2/4	4	1	1/8		1/8	1		-1	65	F4	4	158
17	15	29	29	0.5		0	0	2/4	3	1	1/8		1/8	1		-4	68	Ab4	4	155
17	15	29	29	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	70	Bb4	4	152
17	15	29	29	0.5		0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	149
17	15	30	30	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		2	62	D4	4	159
17	15	30	30	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-1	65	F4	4	156
17	15	30	30	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		2	74	D5	5	153
17	15	30	30	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-1	77	F5	5	150
17	15	123/4	123/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		0	60	C4	4	160
17	15	123/4	123/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		-3	63	Eb4	4	157
17	15	123/4	123/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-3	75	Eb5	5	154
17	15	123/4	123/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	151
18	16	31	31	0.5		0	0	2/4	4	1	1/8		1/8	1		-2	58	Bb3	3	170
18	16	31	31	0.5		0	0	2/4	3	1	1/8		1/8	1		2	62	D4	4	167
18	16	31	31	0.5		0	0	2/4	2	1	1/8		1/8	1		-1	77	F5	5	164
18	16	31	31	0.5		0	0	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	161
18	16	32	32	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		0	48	C3	3	171
18	16	32	32	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-3	63	Eb4	4	168
18	16	32	32	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-2	70	Bb4	4	165
18	16	32	32	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-2	82	Bb5	5	162
18	16	131/4	131/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		2	50	D3	3	172
18	16	131/4	131/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		-1	65	F4	4	169
18	16	131/4	131/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-4	68	Ab4	4	166
18	16	131/4	131/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	163
19	17	33	33	0.5		0	0	2/4	4	1	1/8		1/8	1		-3	51	Eb3	3	182
19	17	33	33	0.5		0	0	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	179
19	17	33	33	0.5		0	0	2/4	2	1	1/8		1/8	1		1	67	G4	4	176
19	17	33	33	0.5		0	0	2/4	1	1	1/8		1/8	1		1	79	G5	5	173
19	17	34	34	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		-1	41	F2	2	183
19	17	34	34	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-4	56	Ab3	3	180
19	17	34	34	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		-3	75	Eb5	5	177
19	17	34	34	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-3	87	Eb6	6	174
19	17	139/4	139/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		1	43	G2	2	184
19	17	139/4	139/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		-2	58	Bb3	3	181
19	17	139/4	139/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		2	74	D5	5	178
19	17	139/4	139/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	175
20	18	35	35	0.5		0	0	2/4	4	1	1/8		1/8	1		-4	44	Ab2	2	194
20	18	35	35	0.5		0	0	2/4	3	1	1/8		1/8	1		-3	51	Eb3	3	191
20	18	35	35	0.5		0	0	2/4	2	1	1/8		1/8	1		0	72	C5	5	188
20	18	35	35	0.5		0	0	2/4	1	1	1/8		1/8	1		0	84	C6	6	185
20	18	36	36	0.75		1/4	1/4	2/4	4	1	3/16		1/8	3/2		2	38	D2	2	195
20	18	36	36	0.75		1/4	1/4	2/4	3	1	3/16		1/8	3/2		-1	53	F3	3	192
20	18	36	36	0.75		1/4	1/4	2/4	2	1	3/16		1/8	3/2		0	72	C5	5	189
20	18	36	36	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		0	84	C6	6	186
20	18	147/4	147/4	0.25		7/16	7/16	2/4	4	1	1/16		1/16	1		4	40	E2	2	196
20	18	147/4	147/4	0.25		7/16	7/16	2/4	3	1	1/16		1/16	1		1	55	G3	3	193
20	18	147/4	147/4	0.25		7/16	7/16	2/4	2	1	1/16		1/16	1		-2	70	Bb4	4	190
20	18	147/4	147/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	187
21	19	37	37	0.5		0	0	2/4	4	1	1/8		1/8	1		-1	41	F2	2	209
21	19	37	37	0.5		0	0	2/4	3	1	1/8		1/8	1		-4	56	Ab3	3	205
21	19	37	37	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	68	Ab4	4	201
21	19	37	37	0.5		0	0	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	197
21	19	75/2	75/2	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		1	43	G2	2	210
21	19	75/2	75/2	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		1	55	G3	3	206
21	19	75/2	75/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	70	Bb4	4	202
21	19	75/2	75/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-2	82	Bb5	5	198
21	19	38	38	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		-4	44	Ab2	2	211
21	19	38	38	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		-1	53	F3	3	207
21	19	38	38	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	72	C5	5	203
21	19	38	38	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	84	C6	6	199
21	19	77/2	77/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	212
21	19	77/2	77/2	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		-4	56	Ab3	3	208
21	19	77/2	77/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	204
21	19	77/2	77/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		2	74	D5	5	204
21	19	77/2	77/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	86	D6	6	200
22	20	39	39	0.5		0	0	2/4	4	1	1/8		1/8	1		-3	39	Eb2	2	216
22	20	39	39	0.5		0	0	2/4	3	1	1/8		1/8	1		1	55	G3	3	215
22	20	39	39	0.5		0	0	2/4	2	1	1/8		1/8	1		1	67	G4	4	214
22	20	39	39	0.5		0	0	2/4	2	1	1/8		1/8	1		-3	75	Eb5	5	214
22	20	39	39	0.5		0	0	2/4	1	1	1/8		1/8	1		-3	87	Eb6	6	213
23	20	40	40	0.5		0	1/4	2/4	4	1	1/8		1/8	1		-2	58	Bb3	3	217
23	20	81/2	81/2	0.5		1/8	3/8	2/4	4	1	1/8		1/8	1		1	55	G3	3	218
24	21	41	41	0.5		0	0	2/4	4	1	1/8		1/8	1		-3	51	Eb3	3	225
24	21	41	41	0.5		0	0	2/4	3	1	1/8		1/8	1		1	55	G3	3	221
24	21	83/2	83/2	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		-2	46	Bb2	2	226
24	21	83/2	83/2	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		-2	58	Bb3	3	222
24	21	42	42	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		1	43	G2	2	227
24	21	42	42	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		-3	63	Eb4	4	223
24	21	42	42	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	87	Eb6	6	219
24	21	85/2	85/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-3	39	Eb2	2	228
24	21	85/2	85/2	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		1	67	G4	4	224
24	21	85/2	85/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-2	82	Bb5	5	220
25	22	43	43	0.5		0	0	2/4	4	1	1/8		1/8	1		-4	44	Ab2	2	238
25	22	43	43	0.5		0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	233
25	22	43	43	0.5		0	0	2/4	3	1	1/8		1/8	1		0	60	C4	4	237
25	22	43	43	0.5		0	0	2/4	1	1	1/8		1/8	1		0	84	C6	6	229
25	22	87/2	87/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	234
25	22	87/2	87/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	230
25	22	44	44	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		0	60	C4	4	239
25	22	44	44	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-4	68	Ab4	4	235
25	22	44	44	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	75	Eb5	5	231
25	22	89/2	89/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-2	58	Bb3	3	240
25	22	89/2	89/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	232
25	22	89/2	89/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	72	C5	5	236
26	23	45	45	0.5		0	0	2/4	3	1	1/8		1/8	1		-1	53	F3	3	244
26	23	45	45	0.5		0	0	2/4	4	1	1/8		1/8	1		-4	56	Ab3	3	248
26	23	45	45	0.5		0	0	2/4	1	1	1/8		1/8	1		0	60	C4	4	241
26	23	91/2	91/2	0.5		1/8	1/8	2/4	3	1	1/8		1/8	1		1	55	G3	3	245
26	23	91/2	91/2	0.5		1/8	1/8	2/4	4	1	1/8		1/8	1		1	55	G3	3	249
26	23	46	46	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		-1	53	F3	3	250
26	23	46	46	0.5		1/4	1/4	2/4	3	1	1/8		1/8	1		-4	56	Ab3	3	246
26	23	46	46	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-4	80	Ab5	5	242
26	23	93/2	93/2	0.5		3/8	3/8	2/4	4	1	1/8		1/8	1		-3	51	Eb3	3	251
26	23	93/2	93/2	0.5		3/8	3/8	2/4	3	1	1/8		1/8	1		3	57	A3	3	247
26	23	93/2	93/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	243
27	24	47	47	0.5		0	0	2/4	4	1	1/8		1/8	1		2	50	D3	3	261
27	24	47	47	0.5		0	0	2/4	3	1	1/8		1/8	1		-1	53	F3	3	260
27	24	47	47	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	256
27	24	47	47	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	252
27	24	95/2	95/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	257
27	24	95/2	95/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-3	75	Eb5	5	253
27	24	48	48	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	258
27	24	48	48	0.5		1/4	1/4	2/4	4	1	1/8		1/8	1		-1	65	F4	4	262
27	24	48	48	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		2	74	D5	5	254
27	24	97/2	97/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	259
