mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/16	3/8	1	1	1/16		1/16	1		-1	65		0
1	0	1/16	1/4	3/8	1	1	1/16		1/16	1		2	74		1
1	0	1/8	5/16	3/8	1	1	1/16		1/16	1		0	72		2
2	1	0	0	3/8	4	1	1/8		1/8	1		-2	46		13
2	1	0	0	3/8	3	1	1/8		1/8	1		-1	53		11
2	1	0	0	3/8	2	1	1/8		1/8	1		-2	58		9
2	1	0	0	3/8	2	1	1/8		1/8	1		2	62		9
2	1	0	0	3/8	1	1	1/16		1/16	1		-2	70		3
2	1	1/16	1/16	3/8	1	1	1/16		1/16	1		3	69		4
2	1	1/8	1/8	3/8	4	1	1/4		1/4	1		-1	41		14
2	1	1/8	1/8	3/8	3	1	1/4		1/4	1		-1	53		12
2	1	1/8	1/8	3/8	2	1	1/4		1/4	1		-2	58		10
2	1	1/8	1/8	3/8	2	1	1/4		1/4	1		2	62		10
2	1	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	70		5
2	1	3/16	3/16	3/8	1	1	1/16		1/16	1		0	72		6
2	1	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74		7
2	1	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	75		8
3	2	0	0	3/8	4	1	1/8		1/8	1		3	45		25
3	2	0	0	3/8	3	1	1/8		1/8	1		-1	53		23
3	2	0	0	3/8	2	1	1/8		1/8	1		0	60		21
3	2	0	0	3/8	2	1	1/8		1/8	1		-3	63		21
3	2	0	0	3/8	1	1	1/16		1/16	1		0	72		15
3	2	1/16	1/16	3/8	1	1	1/16		1/16	1		5	71		16
3	2	1/8	1/8	3/8	4	1	1/4		1/4	1		-1	41		26
3	2	1/8	1/8	3/8	3	1	1/4		1/4	1		-1	53		24
3	2	1/8	1/8	3/8	2	1	1/4		1/4	1		0	60		22
3	2	1/8	1/8	3/8	2	1	1/4		1/4	1		-3	63		22
3	2	1/8	1/8	3/8	1	1	1/16		1/16	1		0	72		17
3	2	3/16	3/16	3/8	1	1	1/16		1/16	1		-1	65		18
3	2	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	75		19
3	2	5/16	5/16	3/8	1	1	1/16		1/16	1		2	74		20
4	3	0	0	3/8	3	1	1/8		1/8	1		3	57		36
4	3	0	0	3/8	2	1	1/8		1/8	1		0	60		33
4	3	0	0	3/8	1	1	1/16		1/16	1		0	72		27
4	3	1/16	1/16	3/8	1	1	1/16		1/16	1		5	71		28
4	3	1/8	1/8	3/8	3	1	1/8		1/8	1		1	55		37
4	3	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58		34
4	3	1/8	1/8	3/8	1	1	1/16		1/16	1		0	72		29
4	3	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74		30
4	3	1/4	1/4	3/8	3	1	1/8		1/8	1		-1	53		38
4	3	1/4	1/4	3/8	2	1	1/8		1/8	1		3	57		35
4	3	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	75		31
4	3	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	77		32
5	4	0	0	3/8	3	1	1/8		1/8	1		-2	58		48
5	4	0	0	3/8	2	1	1/8		1/8	1		2	62		45
5	4	0	0	3/8	1	1	1/16		1/16	1		2	74		39
5	4	1/16	1/16	3/8	1	1	1/16		1/16	1		-2	70		40
5	4	1/8	1/8	3/8	3	1	1/8		1/8	1		0	60		49
5	4	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	63		46
5	4	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	82		41
5	4	3/16	3/16	3/8	1	1	1/16		1/16	1		-2	70		42
5	4	1/4	1/4	3/8	3	1	1/8		1/8	1		2	62		50
5	4	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	65		47
5	4	1/4	1/4	3/8	1	1	1/16		1/16	1		-2	82		43
5	4	5/16	5/16	3/8	1	1	1/16		1/16	1		-4	80		44
6	5	0	0	3/8	3	1	1/8		1/8	1		-3	63		60
6	5	0	0	3/8	2	1	1/8		1/8	1		1	67		57
6	5	0	0	3/8	1	1	1/16		1/16	1		-4	80		51
6	5	1/16	1/16	3/8	1	1	1/16		1/16	1		1	79		52
6	5	1/8	1/8	3/8	3	1	1/8		1/8	1		3	57		61
6	5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60		58
6	5	1/8	1/8	3/8	1	1	1/16		1/16	1		1	79		53
6	5	3/16	3/16	3/8	1	1	1/16		1/16	1		6	78		54
6	5	1/4	1/4	3/8	3	1	1/8		1/8	1		5	59		62
6	5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62		59
6	5	1/4	1/4	3/8	1	1	1/16		1/16	1		1	79		55
6	5	5/16	5/16	3/8	1	1	1/16		1/16	1		-1	77		56
7	6	0	0	3/8	3	1	1/8		1/8	1		0	60		72
7	6	0	0	3/8	2	1	1/8		1/8	1		-3	63		69
7	6	0	0	3/8	1	1	1/16		1/16	1		-1	77		63
7	6	1/16	1/16	3/8	1	1	1/16		1/16	1		-3	75		64
7	6	1/8	1/8	3/8	3	1	1/8		1/8	1		6	54		73
7	6	1/8	1/8	3/8	2	1	1/8		1/8	1		3	57		70
7	6	1/8	1/8	3/8	1	1	1/16		1/16	1		-3	75		65
7	6	3/16	3/16	3/8	1	1	1/16		1/16	1		2	74		66
7	6	1/4	1/4	3/8	3	1	1/8		1/8	1		1	55		74
7	6	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	58		71
