mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	4/4	1	1	1/2		1/2	1		-2	70	Bb4	4	0
1	1	1	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1	1	0	60	C4	4	7
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1	1	-3	63	Eb4	4	2
1	1	2	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1	-1	0	60	C4	4	8
1	1	2	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1	-1	-3	63	Eb4	4	3
1	1	2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-9	69	Bbb4	4	1
1	1	3	0.75	3/4	3/4	4/4	3	1	3/16		1/8	3/2		-3	63	Eb4	4	9
1	1	3	0.75	3/4	3/4	4/4	2	1	3/16		1/8	3/2		-6	66	Gb4	4	4
1	1	15/4	0.125	15/16	15/16	4/4	3	1	1/32		1/32	1		-5	61	Db4	4	10
1	1	15/4	0.125	15/16	15/16	4/4	2	1	1/32		1/32	1		-1	65	F4	4	5
1	1	31/8	0.125	31/32	31/32	4/4	3	1	1/32		1/32	1		0	60	C4	4	11
1	1	31/8	0.125	31/32	31/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	6
2	2	4	0.5	0	0	4/4	3	1	1/8		1/8	1		-5	61	Db4	4	20
2	2	4	1.0	0	0	4/4	2	1	1/4		1/4	1		-1	65	F4	4	16
2	2	4	1.0	0	0	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	12
2	2	5	1.0	1/4	1/4	4/4	4	1	1/4		1/4	1	1	0	36	C2	2	26
2	2	5	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1	1	-3	51	Eb3	3	21
2	2	5	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	70	Bb4	4	17
2	2	5	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	82	Bb5	5	13
2	2	6	1.0	1/2	1/2	4/4	4	1	1/4		1/4	1	-1	0	36	C2	2	27
2	2	6	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1	-1	-3	51	Eb3	3	22
2	2	6	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		3	69	A4	4	18
2	2	6	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		3	81	A5	5	14
2	2	7	0.75	3/4	3/4	4/4	4	1	3/16		1/8	3/2		-3	39	Eb2	2	28
2	2	7	0.75	3/4	3/4	4/4	3	1	3/16		1/8	3/2		-6	54	Gb3	3	23
2	2	15/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1	1	-4	68	Ab4	4	19
2	2	15/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1	1	-4	80	Ab5	5	15
2	2	31/4	0.125	15/16	15/16	4/4	4	1	1/32		1/32	1		-5	37	Db2	2	29
2	2	31/4	0.125	15/16	15/16	4/4	3	1	1/32		1/32	1		-1	53	F3	3	24
2	2	63/8	0.125	31/32	31/32	4/4	4	1	1/32		1/32	1		0	36	C2	2	30
2	2	63/8	0.125	31/32	31/32	4/4	3	1	1/32		1/32	1		-3	51	Eb3	3	25
3	3	8	0.25	0	0	4/4	4	1	1/16		1/16	1		-5	37	Db2	2	46
3	3	8	1.0	0	0	4/4	3	1	1/4		1/4	1		-5	49	Db3	3	39
3	3	8	2.0	0	0	4/4	2	1	1/2		1/2	1	0	-4	68	Ab4	4	37
3	3	8	2.0	0	0	4/4	1	1	1/2		1/2	1	0	-4	80	Ab5	5	31
