quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1571/8	0.125	131	131	11/32	11/32	3/8	2	1	1/32		1/32	1		-2	70		2110
393/2	0.125	132	132	0	0	3/8	3	1	1/32		1/32	1		-5	49		2142
393/2	0.125	132	132	0	0	3/8	2	1	1/32		1/32	1		-5	61		2130
393/2	0.5	132	132	0	0	3/8	1	1	1/8		1/8	1		-4	80		2126
1573/8	0.125	132	132	1/32	1/32	3/8	3	1	1/32		1/32	1		-3	51		2143
1573/8	0.125	132	132	1/32	1/32	3/8	2	1	1/32		1/32	1		-3	63		2131
787/4	0.25	132	132	1/16	1/16	3/8	4	1	1/16		1/16	1		-4	44		2154
787/4	0.125	132	132	1/16	1/16	3/8	3	1	1/32		1/32	1		-3	51		2144
787/4	0.125	132	132	1/16	1/16	3/8	2	1	1/32		1/32	1		-3	63		2132
1575/8	0.125	132	132	3/32	3/32	3/8	3	1	1/32		1/32	1		-2	58		2145
1575/8	0.125	132	132	3/32	3/32	3/8	2	1	1/32		1/32	1		-2	70		2133
197	0.125	132	132	1/8	1/8	3/8	3	1	1/32		1/32	1		-3	51		2146
197	0.125	132	132	1/8	1/8	3/8	2	1	1/32		1/32	1		-3	63		2134
197	0.5	132	132	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79		2127
1577/8	0.125	132	132	5/32	5/32	3/8	3	1	1/32		1/32	1		1	55		2147
1577/8	0.125	132	132	5/32	5/32	3/8	2	1	1/32		1/32	1		1	67		2135
789/4	0.25	132	132	3/16	3/16	3/8	4	1	1/16		1/16	1		-4	44		2155
789/4	0.125	132	132	3/16	3/16	3/8	3	1	1/32		1/32	1		1	55		2148
789/4	0.125	132	132	3/16	3/16	3/8	2	1	1/32		1/32	1		1	67		2136
1579/8	0.125	132	132	7/32	7/32	3/8	3	1	1/32		1/32	1		-2	58		2149
1579/8	0.125	132	132	7/32	7/32	3/8	2	1	1/32		1/32	1		-2	70		2137
395/2	0.125	132	132	1/4	1/4	3/8	3	1	1/32		1/32	1		1	55		2150
395/2	0.125	132	132	1/4	1/4	3/8	2	1	1/32		1/32	1		1	67		2138
395/2	0.25	132	132	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	77		2128
1581/8	0.125	132	132	9/32	9/32	3/8	3	1	1/32		1/32	1		-2	58		2151
1581/8	0.125	132	132	9/32	9/32	3/8	2	1	1/32		1/32	1		-2	70		2139
791/4	0.25	132	132	5/16	5/16	3/8	4	1	1/16		1/16	1		-4	44		2156
791/4	0.125	132	132	5/16	5/16	3/8	3	1	1/32		1/32	1		-2	58		2152
791/4	0.125	132	132	5/16	5/16	3/8	2	1	1/32		1/32	1		-2	70		2140
791/4	0.25	132	132	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	75		2129
1583/8	0.125	132	132	11/32	11/32	3/8	3	1	1/32		1/32	1		-5	61		2153
1583/8	0.125	132	132	11/32	11/32	3/8	2	1	1/32		1/32	1		-5	73		2141
198	0.5	133	133	0	0	3/8	3	1	1/8		1/8	1		-4	56		2172
198	0.5	133	133	0	0	3/8	2	1	1/8		1/8	1		-4	68		2169
198	0.125	133	133	0	0	3/8	1	1	1/32		1/32	1		0	72		2157
1585/8	0.125	133	133	1/32	1/32	3/8	1	1	1/32		1/32	1		-3	75		2158
793/4	0.25	133	133	1/16	1/16	3/8	4	1	1/16		1/16	1		-4	44		2175
793/4	0.125	133	133	1/16	1/16	3/8	1	1	1/32		1/32	1		-3	75		2159
1587/8	0.125	133	133	3/32	3/32	3/8	1	1	1/32		1/32	1		-4	80		2160
397/2	0.75	133	133	1/8	1/8	3/8	3	1	3/16		1/8	3/2		-1	53		2173
397/2	0.75	133	133	1/8	1/8	3/8	2	1	3/16		1/8	3/2		-1	65		2170
397/2	0.125	133	133	1/8	1/8	3/8	1	1	1/32		1/32	1		-5	73		2161
1589/8	0.125	133	133	5/32	5/32	3/8	1	1	1/32		1/32	1		-1	77		2162
795/4	0.25	133	133	3/16	3/16	3/8	4	1	1/16		1/16	1		-4	44		2176
795/4	0.125	133	133	3/16	3/16	3/8	1	1	1/32		1/32	1		-1	77		2163
1591/8	0.125	133	133	7/32	7/32	3/8	1	1	1/32		1/32	1		-2	82		2164
199	0.125	133	133	1/4	1/4	3/8	1	1	1/32		1/32	1		-1	77		2165
1593/8	0.125	133	133	9/32	9/32	3/8	1	1	1/32		1/32	1		-2	82		2166
797/4	0.25	133	133	5/16	5/16	3/8	4	1	1/16		1/16	1		-4	44		2177
797/4	0.25	133	133	5/16	5/16	3/8	3	1	1/16		1/16	1		-2	58		2174
797/4	0.25	133	133	5/16	5/16	3/8	2	1	1/16		1/16	1		-2	70		2171
797/4	0.125	133	133	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	82		2167
1595/8	0.125	133	133	11/32	11/32	3/8	1	1	1/32		1/32	1		-5	85		2168
399/2	0.5	134	134	0	0	3/8	3	1	1/8		1/8	1		-4	56		2194
399/2	0.5	134	134	0	0	3/8	2	1	1/8		1/8	1		-4	68		2190
399/2	0.125	134	134	0	0	3/8	1	1	1/32		1/32	1		-1	77		2178
1597/8	0.125	134	134	1/32	1/32	3/8	1	1	1/32		1/32	1		-2	82		2179
799/4	0.25	134	134	1/16	1/16	3/8	4	1	1/16		1/16	1		-4	44		2198
799/4	0.125	134	134	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	82		2180
1599/8	0.125	134	134	3/32	3/32	3/8	1	1	1/32		1/32	1		-5	85		2181
200	0.5	134	134	1/8	1/8	3/8	3	1	1/8		1/8	1		1	55		2195
200	0.5	134	134	1/8	1/8	3/8	2	1	1/8		1/8	1		1	67		2191
200	0.125	134	134	1/8	1/8	3/8	1	1	1/32		1/32	1		-3	75		2182
1601/8	0.125	134	134	5/32	5/32	3/8	1	1	1/32		1/32	1		-2	82		2183
801/4	0.25	134	134	3/16	3/16	3/8	4	1	1/16		1/16	1		-4	44		2199
801/4	0.125	134	134	3/16	3/16	3/8	1	1	1/32		1/32	1		-2	82		2184
1603/8	0.125	134	134	7/32	7/32	3/8	1	1	1/32		1/32	1		-5	85		2185
401/2	0.25	134	134	1/4	1/4	3/8	3	1	1/16		1/16	1		-1	53		2196
401/2	0.25	134	134	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	65		2192
401/2	0.125	134	134	1/4	1/4	3/8	1	1	1/32		1/32	1		-3	75		2186
1605/8	0.125	134	134	9/32	9/32	3/8	1	1	1/32		1/32	1		-2	82		2187
803/4	0.25	134	134	5/16	5/16	3/8	4	1	1/16		1/16	1		-4	44		2200
803/4	0.25	134	134	5/16	5/16	3/8	3	1	1/16		1/16	1		-3	51		2197
803/4	0.25	134	134	5/16	5/16	3/8	2	1	1/16		1/16	1		-3	63		2193
803/4	0.125	134	134	5/16	5/16	3/8	1	1	1/32		1/32	1		-2	82		2188
1607/8	0.125	134	134	11/32	11/32	3/8	1	1	1/32		1/32	1		-5	85		2189
201	0.5	135	135	0	0	3/8	3	1	1/8		1/8	1		-3	51		2216
201	0.5	135	135	0	0	3/8	2	1	1/8		1/8	1		-3	63		2213
201	0.125	135	135	0	0	3/8	1	1	1/32		1/32	1		-5	85		2201
1609/8	0.125	135	135	1/32	1/32	3/8	1	1	1/32		1/32	1		0	84		2202
805/4	0.25	135	135	1/16	1/16	3/8	4	1	1/16		1/16	1		-4	44		2219
805/4	0.125	135	135	1/16	1/16	3/8	1	1	1/32		1/32	1		-2	82		2203
1611/8	0.125	135	135	3/32	3/32	3/8	1	1	1/32		1/32	1		-4	80		2204
403/2	0.5	135	135	1/8	1/8	3/8	3	1	1/8		1/8	1		-1	53		2217
403/2	0.5	135	135	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65		2214
403/2	0.125	135	135	1/8	1/8	3/8	1	1	1/32		1/32	1		1	79		2205
1613/8	0.125	135	135	5/32	5/32	3/8	1	1	1/32		1/32	1		-1	77		2206
807/4	0.25	135	135	3/16	3/16	3/8	4	1	1/16		1/16	1		-5	37		2220
807/4	0.125	135	135	3/16	3/16	3/8	1	1	1/32		1/32	1		-3	75		2207
1615/8	0.125	135	135	7/32	7/32	3/8	1	1	1/32		1/32	1		-5	73		2208
202	0.5	135	135	1/4	1/4	3/8	3	1	1/8		1/8	1		1	55		2218
202	0.5	135	135	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67		2215
202	0.125	135	135	1/4	1/4	3/8	1	1	1/32		1/32	1		0	72		2209
1617/8	0.125	135	135	9/32	9/32	3/8	1	1	1/32		1/32	1		-2	70		2210
809/4	0.25	135	135	5/16	5/16	3/8	4	1	1/16		1/16	1		-3	39		2221
809/4	0.125	135	135	5/16	5/16	3/8	1	1	1/32		1/32	1		-4	68		2211
1619/8	0.125	135	135	11/32	11/32	3/8	1	1	1/32		1/32	1		1	67		2212
405/2	1.5	136	136	0	0	3/8	3	1	3/8		1/4	3/2		1	55		2235
405/2	1.5	136	136	0	0	3/8	3	1	3/8		1/4	3/2		-2	58		2235
405/2	0.125	136	136	0	0	3/8	1	1	1/32		1/32	1		-1	65		2222
405/2	1.5	136	136	0	0	3/8	2	1	3/8		1/4	3/2		1	67		2234
405/2	1.5	136	136	0	0	3/8	2	1	3/8		1/4	3/2		-2	70		2234
1621/8	0.125	136	136	1/32	1/32	3/8	1	1	1/32		1/32	1		-3	63		2223
811/4	0.25	136	136	1/16	1/16	3/8	4	1	1/16		1/16	1		-3	39		2236
811/4	0.125	136	136	1/16	1/16	3/8	1	1	1/32		1/32	1		2	62		2224
1623/8	0.125	136	136	3/32	3/32	3/8	1	1	1/32		1/32	1		-3	63		2225
203	0.125	136	136	1/8	1/8	3/8	1	1	1/32		1/32	1		1	67		2226
1625/8	0.125	136	136	5/32	5/32	3/8	1	1	1/32		1/32	1		-2	70		2227
813/4	0.25	136	136	3/16	3/16	3/8	4	1	1/16		1/16	1		-3	39		2237
813/4	0.125	136	136	3/16	3/16	3/8	1	1	1/32		1/32	1		-5	73		2228
1627/8	0.125	136	136	7/32	7/32	3/8	1	1	1/32		1/32	1		-3	75		2229
407/2	0.125	136	136	1/4	1/4	3/8	1	1	1/32		1/32	1		1	79		2230
1629/8	0.125	136	136	9/32	9/32	3/8	1	1	1/32		1/32	1		-2	82		2231
815/4	0.25	136	136	5/16	5/16	3/8	4	1	1/16		1/16	1		-3	39		2238
815/4	0.125	136	136	5/16	5/16	3/8	1	1	1/32		1/32	1		-5	85		2232
1631/8	0.125	136	136	11/32	11/32	3/8	1	1	1/32		1/32	1		1	79		2233
204	0.5	137	137	0	0	3/8	4	1	1/8		1/8	1		-3	39		2250
204	0.5	137	137	0	0	3/8	3	1	1/8		1/8	1		1	55		2245
204	0.5	137	137	0	0	3/8	3	1	1/8		1/8	1		-2	58		2245
204	0.5	137	137	0	0	3/8	2	1	1/8		1/8	1		1	67		2240
204	0.5	137	137	0	0	3/8	2	1	1/8		1/8	1		-2	70		2240
204	0.5	137	137	0	0	3/8	1	1	1/8		1/8	1		-5	85		2239
205	0.125	137	137	1/4	1/4	3/8	3	1	1/32		1/32	1		1	55		2246
205	0.125	137	137	1/4	1/4	3/8	2	1	1/32		1/32	1		1	67		2241
1641/8	0.125	137	137	9/32	9/32	3/8	3	1	1/32		1/32	1		-2	58		2247
1641/8	0.125	137	137	9/32	9/32	3/8	2	1	1/32		1/32	1		-2	70		2242
821/4	0.125	137	137	5/16	5/16	3/8	3	1	1/32		1/32	1		-5	61		2248
821/4	0.125	137	137	5/16	5/16	3/8	2	1	1/32		1/32	1		-5	73		2243
1643/8	0.125	137	137	11/32	11/32	3/8	3	1	1/32		1/32	1		1	55		2249
1643/8	0.125	137	137	11/32	11/32	3/8	2	1	1/32		1/32	1		1	67		2244
411/2	0.5	138	138	0	0	3/8	3	1	1/8		1/8	1		-5	61		2252
411/2	0.5	138	138	0	0	3/8	2	1	1/8		1/8	1		-5	73		2251
413/2	0.125	138	138	1/4	1/4	3/8	4	1	1/32		1/32	1		1	43		2253
1653/8	0.125	138	138	9/32	9/32	3/8	4	1	1/32		1/32	1		-2	46		2254
827/4	0.125	138	138	5/16	5/16	3/8	4	1	1/32		1/32	1		-5	49		2255
1655/8	0.125	138	138	11/32	11/32	3/8	4	1	1/32		1/32	1		1	43		2256
207	0.5	139	139	0	0	3/8	4	1	1/8		1/8	1		-4	44		2265
207	0.5	139	139	0	0	3/8	3	1	1/8		1/8	1		-7	59		2263
207	0.5	139	139	0	0	3/8	2	1	1/8		1/8	1		-3	63		2261
207	0.5	139	139	0	0	3/8	1	1	1/8		1/8	1		-3	75		2257
415/2	1.0	139	139	1/8	1/8	3/8	4	1	1/4		1/4	1	1	-4	56		2266
415/2	1.0	139	139	1/8	1/8	3/8	3	1	1/4		1/4	1	1	-7	59		2264
415/2	1.0	139	139	1/8	1/8	3/8	2	1	1/4		1/4	1	1	-3	63		2262
415/2	0.5	139	139	1/8	1/8	3/8	1	1	1/8		1/8	1		-7	71		2258
208	0.25	139	139	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	75		2259
833/4	0.25	139	139	5/16	5/16	3/8	1	1	1/16		1/16	1		-7	71		2260
417/2	0.5	140	140	0	0	3/8	4	1	1/8		1/8	1	-1	-4	56		2275
417/2	0.5	140	140	0	0	3/8	3	1	1/8		1/8	1	-1	-7	59		2273
417/2	0.5	140	140	0	0	3/8	2	1	1/8		1/8	1	-1	-3	63		2271
417/2	0.5	140	140	0	0	3/8	1	1	1/8		1/8	1		-2	70		2267
209	1.0	140	140	1/8	1/8	3/8	4	1	1/4		1/4	1	1	-4	56		2276
209	1.0	140	140	1/8	1/8	3/8	3	1	1/4		1/4	1	1	-7	59		2274
209	1.0	140	140	1/8	1/8	3/8	2	1	1/4		1/4	1	1	-3	63		2272
209	0.5	140	140	1/8	1/8	3/8	1	1	1/8		1/8	1		-4	68		2268
419/2	0.25	140	140	1/4	1/4	3/8	1	1	1/16		1/16	1		-4	68		2269
839/4	0.25	140	140	5/16	5/16	3/8	1	1	1/16		1/16	1		-7	71		2270
210	0.5	141	141	0	0	3/8	4	1	1/8		1/8	1	-1	-4	56		2285
210	0.5	141	141	0	0	3/8	3	1	1/8		1/8	1	-1	-7	59		2283
210	0.5	141	141	0	0	3/8	2	1	1/8		1/8	1	-1	-3	63		2281
210	0.5	141	141	0	0	3/8	1	1	1/8		1/8	1		-3	75		2277
421/2	1.0	141	141	1/8	1/8	3/8	4	1	1/4		1/4	1	1	-4	56		2286
421/2	1.0	141	141	1/8	1/8	3/8	3	1	1/4		1/4	1	1	-7	59		2284
421/2	1.0	141	141	1/8	1/8	3/8	2	1	1/4		1/4	1	1	-3	63		2282
421/2	0.5	141	141	1/8	1/8	3/8	1	1	1/8		1/8	1		-4	80		2278
211	0.25	141	141	1/4	1/4	3/8	1	1	1/16		1/16	1		-7	83		2279
845/4	0.25	141	141	5/16	5/16	3/8	1	1	1/16		1/16	1		-4	80		2280
423/2	0.0	142	142	0	0	3/8	1	1	0	grace16	1/16	1		1	79		2287
423/2	0.0	142	142	0	0	3/8	1	1	0	grace16	1/16	1		-4	80		2288
423/2	0.0	142	142	0	0	3/8	1	1	0	grace16	1/16	1		-2	82		2289
423/2	0.5	142	142	0	0	3/8	4	1	1/8		1/8	1	-1	-4	56		2296
423/2	0.5	142	142	0	0	3/8	3	1	1/8		1/8	1	-1	-7	59		2294
423/2	0.5	142	142	0	0	3/8	2	1	1/8		1/8	1	-1	-3	63		2292
423/2	0.5	142	142	0	0	3/8	1	1	1/8		1/8	1		-4	80		2290
212	0.5	142	142	1/8	1/8	3/8	4	1	1/8		1/8	1		-3	51		2297
212	0.5	142	142	1/8	1/8	3/8	3	1	1/8		1/8	1		-2	58		2295
212	0.5	142	142	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	63		2293
212	0.5	142	142	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79		2291
425/2	0.5	142	142	1/4	1/4	3/8	4	1	1/8		1/8	1		-3	39		2298
213	0.5	143	143	0	0	3/8	4	1	1/8		1/8	1		-4	44		2301
427/2	0.75	143	143	1/8	1/8	3/8	4	1	3/16		1/8	3/2		-1	41		2302
427/2	0.5	143	143	1/8	1/8	3/8	2	1	1/8		1/8	1		-4	56		2299
214	0.5	143	143	1/4	1/4	3/8	2	1	1/8		1/8	1		-5	61		2300
857/4	0.25	143	143	5/16	5/16	3/8	4	1	1/16		1/16	1		-2	46		2303
429/2	0.5	144	144	0	0	3/8	4	1	1/8		1/8	1		-4	44		2310
429/2	0.5	144	144	0	0	3/8	2	1	1/8		1/8	1		-2	58		2305
215	0.25	144	144	1/8	1/8	3/8	4	1	1/16		1/16	1		1	43		2311
215	0.5	144	144	1/8	1/8	3/8	3	1	1/8		1/8	1		-3	51		2308
215	0.5	144	144	1/8	1/8	3/8	2	1	1/8		1/8	1		-3	63		2306
861/4	0.25	144	144	3/16	3/16	3/8	4	1	1/16		1/16	1		-1	41		2312
431/2	0.25	144	144	1/4	1/4	3/8	4	1	1/16		1/16	1		-3	39		2313
431/2	0.5	144	144	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55		2307
431/2	0.5	144	144	1/4	1/4	3/8	3	1	1/8		1/8	1		-2	58		2309
431/2	0.5	144	144	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	63		2304
863/4	0.25	144	144	5/16	5/16	3/8	4	1	1/16		1/16	1		-5	37		2314
216	0.5	145	145	0	0	3/8	4	1	1/8		1/8	1		0	36		2324
216	0.5	145	145	0	0	3/8	3	1	1/8		1/8	1		-3	51		2322
216	0.75	145	145	0	0	3/8	2	1	3/16		1/8	3/2		-4	56		2319
216	0.5	145	145	0	0	3/8	1	1	1/8		1/8	1		-4	68		2315
433/2	0.75	145	145	1/8	1/8	3/8	4	1	3/16		1/8	3/2		-5	37		2325
433/2	1.0	145	145	1/8	1/8	3/8	3	1	1/4		1/4	1	1	-1	53		2323
433/2	0.75	145	145	1/8	1/8	3/8	1	1	3/16		1/8	3/2		-1	65		2316
867/4	0.25	145	145	3/16	3/16	3/8	2	1	1/16		1/16	1		3	57		2320
217	0.5	145	145	1/4	1/4	3/8	2	1	1/8		1/8	1	1	-2	58		2321
869/4	0.25	145	145	5/16	5/16	3/8	4	1	1/16		1/16	1	1	2	38		2326
869/4	0.125	145	145	5/16	5/16	3/8	1	1	1/32		1/32	1		0	72		2317
1739/8	0.125	145	145	11/32	11/32	3/8	1	1	1/32		1/32	1		-2	70		2318
435/2	0.25	146	146	0	0	3/8	4	1	1/16		1/16	1	-1	2	38		2342
435/2	0.25	146	146	0	0	3/8	3	1	1/16		1/16	1	-1	-1	53		2336
435/2	0.5	146	146	0	0	3/8	2	1	1/8		1/8	1	-1	-2	58		2331
435/2	0.5	146	146	0	0	3/8	1	1	1/8		1/8	1		-4	68		2327
871/4	0.25	146	146	1/16	1/16	3/8	4	1	1/16		1/16	1		2	38		2343
871/4	0.25	146	146	1/16	1/16	3/8	3	1	1/16		1/16	1		-1	53		2337
218	0.25	146	146	1/8	1/8	3/8	4	1	1/16		1/16	1		-3	39		2344
218	0.25	146	146	1/8	1/8	3/8	3	1	1/16		1/16	1		1	55		2338
218	0.25	146	146	1/8	1/8	3/8	2	1	1/16		1/16	1		-2	58		2332
218	0.5	146	146	1/8	1/8	3/8	1	1	1/8		1/8	1		1	67		2328
873/4	0.25	146	146	3/16	3/16	3/8	4	1	1/16		1/16	1		4	40		2345
873/4	0.25	146	146	3/16	3/16	3/8	3	1	1/16		1/16	1		1	55		2339
873/4	0.25	146	146	3/16	3/16	3/8	2	1	1/16		1/16	1		-5	61		2333
437/2	0.25	146	146	1/4	1/4	3/8	4	1	1/16		1/16	1		-1	41		2346
437/2	0.25	146	146	1/4	1/4	3/8	3	1	1/16		1/16	1		-4	56		2340
437/2	0.25	146	146	1/4	1/4	3/8	2	1	1/16		1/16	1		-5	61		2334
437/2	0.25	146	146	1/4	1/4	3/8	1	1	1/16		1/16	1		-1	65		2329
875/4	0.25	146	146	5/16	5/16	3/8	4	1	1/16		1/16	1		1	43		2347
875/4	0.25	146	146	5/16	5/16	3/8	3	1	1/16		1/16	1		-2	58		2341
875/4	0.25	146	146	5/16	5/16	3/8	2	1	1/16		1/16	1		-5	61		2335
875/4	0.25	146	146	5/16	5/16	3/8	1	1	1/16		1/16	1		-3	63		2330
219	0.0	147	147	0	0	3/8	1	1	0	acciaccatura	1/8	1		-3	63		2348
219	0.25	147	147	0	0	3/8	4	1	1/16		1/16	1		-4	44		2357
219	0.5	147	147	0	0	3/8	3	1	1/8		1/8	1		-4	56		2354
219	0.5	147	147	0	0	3/8	2	1	1/8		1/8	1		0	60		2351
219	0.5	147	147	0	0	3/8	1	1	1/8		1/8	1		-4	68		2349
877/4	0.25	147	147	1/16	1/16	3/8	4	1	1/16		1/16	1		0	48		2358
439/2	0.25	147	147	1/8	1/8	3/8	3	1	1/16		1/16	1		-5	49		2355
439/2	1.0	147	147	1/8	1/8	3/8	1	1	1/4		1/4	1		-1	65		2350
879/4	0.25	147	147	3/16	3/16	3/8	3	1	1/16		1/16	1		-1	53		2356
220	0.25	147	147	1/4	1/4	3/8	2	1	1/16		1/16	1		-4	56		2352
881/4	0.25	147	147	5/16	5/16	3/8	2	1	1/16		1/16	1		-5	61		2353
441/2	0.0	148	148	0	0	3/8	1	1	0	acciaccatura	1/8	1		-1	65		2359
441/2	0.25	148	148	0	0	3/8	4	1	1/16		1/16	1		-2	46		2366
441/2	0.5	148	148	0	0	3/8	1	1	1/8		1/8	1		-5	73		2360
883/4	0.25	148	148	1/16	1/16	3/8	4	1	1/16		1/16	1		-5	49		2367
221	0.25	148	148	1/8	1/8	3/8	3	1	1/16		1/16	1		-3	51		2364
221	1.0	148	148	1/8	1/8	3/8	1	1	1/4		1/4	1		1	67		2361
885/4	0.25	148	148	3/16	3/16	3/8	3	1	1/16		1/16	1		1	55		2365
443/2	0.25	148	148	1/4	1/4	3/8	2	1	1/16		1/16	1		-2	58		2362
887/4	0.25	148	148	5/16	5/16	3/8	2	1	1/16		1/16	1		-3	63		2363
222	0.0	149	149	0	0	3/8	1	1	0	acciaccatura	1/8	1		1	67		2368
222	0.25	149	149	0	0	3/8	4	1	1/16		1/16	1		0	48		2380
222	0.5	149	149	0	0	3/8	1	1	1/8		1/8	1		-3	75		2369
889/4	0.25	149	149	1/16	1/16	3/8	4	1	1/16		1/16	1		-3	51		2381
445/2	0.25	149	149	1/8	1/8	3/8	3	1	1/16		1/16	1		-1	53		2376
445/2	0.5	149	149	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60		2373
445/2	0.5	149	149	1/8	1/8	3/8	1	1	1/8		1/8	1		-4	68		2370
891/4	0.25	149	149	3/16	3/16	3/8	3	1	1/16		1/16	1		-4	56		2377
223	0.25	149	149	1/4	1/4	3/8	4	1	1/16		1/16	1		-2	46		2382
223	0.25	149	149	1/4	1/4	3/8	3	1	1/16		1/16	1		-5	61		2378
223	0.25	149	149	1/4	1/4	3/8	2	1	1/16		1/16	1		-1	65		2374
223	0.25	149	149	1/4	1/4	3/8	1	1	1/16		1/16	1		-3	75		2371
893/4	0.25	149	149	5/16	5/16	3/8	4	1	1/16		1/16	1		-5	49		2383
893/4	0.25	149	149	5/16	5/16	3/8	3	1	1/16		1/16	1		-1	65		2379
893/4	0.25	149	149	5/16	5/16	3/8	2	1	1/16		1/16	1		-2	70		2375
893/4	0.25	149	149	5/16	5/16	3/8	1	1	1/16		1/16	1		-5	73		2372
447/2	0.25	150	150	0	0	3/8	4	1	1/16		1/16	1		-3	51		2391
895/4	0.25	150	150	1/16	1/16	3/8	4	1	1/16		1/16	1		-4	56		2392
224	0.0	150	150	1/8	1/8	3/8	1	1	0	grace32	1/32	1		-3	63		2384
224	0.0	150	150	1/8	1/8	3/8	1	1	0	grace32	1/32	1		-4	68		2385
224	0.25	150	150	1/8	1/8	3/8	3	1	1/16		1/16	1		0	60		2389
224	0.5	150	150	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72		2386
897/4	0.25	150	150	3/16	3/16	3/8	3	1	1/16		1/16	1		-3	63		2390
449/2	0.25	150	150	1/4	1/4	3/8	2	1	1/16		1/16	1		-4	68		2387
899/4	0.25	150	150	5/16	5/16	3/8	2	1	1/16		1/16	1		0	72		2388
225	0.25	151	151	0	0	3/8	4	1	1/16		1/16	1		-3	63		2400
901/4	0.25	151	151	1/16	1/16	3/8	4	1	1/16		1/16	1		1	67		2401
451/2	0.0	151	151	1/8	1/8	3/8	1	1	0	grace32	1/32	1		-3	75		2393
451/2	0.0	151	151	1/8	1/8	3/8	1	1	0	grace32	1/32	1		-2	82		2394
451/2	0.25	151	151	1/8	1/8	3/8	3	1	1/16		1/16	1		-2	70		2398
451/2	0.5	151	151	1/8	1/8	3/8	1	1	1/8		1/8	1		-5	85		2395
903/4	0.25	151	151	3/16	3/16	3/8	3	1	1/16		1/16	1		-3	75		2399
226	0.25	151	151	1/4	1/4	3/8	2	1	1/16		1/16	1		1	79		2396
905/4	0.25	151	151	5/16	5/16	3/8	2	1	1/16		1/16	1		-2	82		2397
453/2	0.25	152	152	0	0	3/8	2	1	1/16		1/16	1		1	79		2404
453/2	0.25	152	152	0	0	3/8	1	1	1/16		1/16	1		-5	85		2402
907/4	0.25	152	152	1/16	1/16	3/8	2	1	1/16		1/16	1		-2	82		2405
907/4	0.25	152	152	1/16	1/16	3/8	1	1	1/16		1/16	1		-5	85		2403
227	1.0	152	152	1/8	1/8	3/8	3	1	1/4		1/4	1		-8	76		2406
228	0.25	153	153	0	0	3/8	2	1	1/16		1/16	1		1	79		2409
228	0.25	153	153	0	0	3/8	1	1	1/16		1/16	1		-5	85		2407
913/4	0.25	153	153	1/16	1/16	3/8	2	1	1/16		1/16	1		-2	82		2410
913/4	0.25	153	153	1/16	1/16	3/8	1	1	1/16		1/16	1		-5	85		2408
457/2	1.0	153	153	1/8	1/8	3/8	3	1	1/4		1/4	1	1	-8	76		2411
459/2	1.0	154	154	0	0	3/8	3	1	1/4		1/4	1	-1	-8	76		2415
459/2	0.5	154	154	0	0	3/8	2	1	1/8		1/8	1		1	79		2413
459/2	1.5	154	154	0	0	3/8	1	1	3/8		1/4	3/2		-5	85		2412
230	1.0	154	154	1/8	1/8	3/8	2	1	1/4		1/4	1		-2	82		2414
461/2	0.5	154	154	1/4	1/4	3/8	4	1	1/8		1/8	1		1	67		2417
461/2	0.5	154	154	1/4	1/4	3/8	3	1	1/8		1/8	1		-3	75		2416
231	1.0	155	155	0	0	3/8	4	1	1/4		1/4	1		-4	68		2421
231	1.0	155	155	0	0	3/8	3	1	1/4		1/4	1		-3	75		2420
231	1.0	155	155	0	0	3/8	2	1	1/4		1/4	1		-4	80		2419
231	1.0	155	155	0	0	3/8	1	1	1/4		1/4	1		0	84		2418
232	0.25	155	155	1/4	1/4	3/8	4	1	1/16		1/16	1		-2	70		2422
929/4	0.25	155	155	5/16	5/16	3/8	4	1	1/16		1/16	1		-4	68		2423
465/2	1.0	156	156	0	0	3/8	2	1	1/4		1/4	1		-8	64		2425
465/2	0.5	156	156	0	0	3/8	4	1	1/8		1/8	1		1	67		2428
465/2	1.5	156	156	0	0	3/8	3	1	3/8		1/4	3/2		-2	70		2427
465/2	1.5	156	156	0	0	3/8	1	1	3/8		1/4	3/2		-5	73		2424
467/2	0.5	156	156	1/4	1/4	3/8	4	1	1/8		1/8	1		1	55		2429
467/2	0.5	156	156	1/4	1/4	3/8	2	1	1/8		1/8	1		-3	63		2426
234	1.0	157	157	0	0	3/8	4	1	1/4		1/4	1		-4	56		2433
234	1.0	157	157	0	0	3/8	2	1	1/4		1/4	1		-3	63		2431
