mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	2.0	0	0	4/4	1	1	1/2		1/2	1		-2	70	Bb4	4	0
1	1	1	1	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1	1	0	60	C4	4	7
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1	1	-3	63	Eb4	4	2
1	1	2	2	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1	-1	0	60	C4	4	8
1	1	2	2	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1	-1	-3	63	Eb4	4	3
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-9	69	Bbb4	4	1
1	1	3	3	0.75	3/4	3/4	4/4	3	1	3/16		1/8	3/2		-3	63	Eb4	4	9
1	1	3	3	0.75	3/4	3/4	4/4	2	1	3/16		1/8	3/2		-6	66	Gb4	4	4
1	1	15/4	15/4	0.125	15/16	15/16	4/4	3	1	1/32		1/32	1		-5	61	Db4	4	10
1	1	15/4	15/4	0.125	15/16	15/16	4/4	2	1	1/32		1/32	1		-1	65	F4	4	5
1	1	31/8	31/8	0.125	31/32	31/32	4/4	3	1	1/32		1/32	1		0	60	C4	4	11
1	1	31/8	31/8	0.125	31/32	31/32	4/4	2	1	1/32		1/32	1		-3	63	Eb4	4	6
2	2	4	4	0.5	0	0	4/4	3	1	1/8		1/8	1		-5	61	Db4	4	20
2	2	4	4	1.0	0	0	4/4	2	1	1/4		1/4	1		-1	65	F4	4	16
2	2	4	4	1.0	0	0	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	12
2	2	5	5	1.0	1/4	1/4	4/4	4	1	1/4		1/4	1	1	0	36	C2	2	26
2	2	5	5	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1	1	-3	51	Eb3	3	21
2	2	5	5	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	70	Bb4	4	17
2	2	5	5	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-2	82	Bb5	5	13
2	2	6	6	1.0	1/2	1/2	4/4	4	1	1/4		1/4	1	-1	0	36	C2	2	27
2	2	6	6	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1	-1	-3	51	Eb3	3	22
2	2	6	6	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		3	69	A4	4	18
2	2	6	6	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		3	81	A5	5	14
2	2	7	7	0.75	3/4	3/4	4/4	4	1	3/16		1/8	3/2		-3	39	Eb2	2	28
2	2	7	7	0.75	3/4	3/4	4/4	3	1	3/16		1/8	3/2		-6	54	Gb3	3	23
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1	1	-4	68	Ab4	4	19
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1	1	-4	80	Ab5	5	15
2	2	31/4	31/4	0.125	15/16	15/16	4/4	4	1	1/32		1/32	1		-5	37	Db2	2	29
2	2	31/4	31/4	0.125	15/16	15/16	4/4	3	1	1/32		1/32	1		-1	53	F3	3	24
2	2	63/8	63/8	0.125	31/32	31/32	4/4	4	1	1/32		1/32	1		0	36	C2	2	30
2	2	63/8	63/8	0.125	31/32	31/32	4/4	3	1	1/32		1/32	1		-3	51	Eb3	3	25
3	3	8	8	0.25	0	0	4/4	4	1	1/16		1/16	1		-5	37	Db2	2	46
3	3	8	8	1.0	0	0	4/4	3	1	1/4		1/4	1		-5	49	Db3	3	39
3	3	8	8	2.0	0	0	4/4	2	1	1/2		1/2	1	0	-4	68	Ab4	4	37
3	3	8	8	2.0	0	0	4/4	1	1	1/2		1/2	1	0	-4	80	Ab5	5	31
3	3	33/4	33/4	0.25	1/16	1/16	4/4	4	1	1/16		1/16	1		-2	46	Bb2	2	47
3	3	17/2	17/2	0.25	1/8	1/8	4/4	4	1	1/16		1/16	1		-4	44	Ab2	2	48
3	3	35/4	35/4	0.25	3/16	3/16	4/4	4	1	1/16		1/16	1		-1	41	F2	2	49
3	3	9	9	0.25	1/4	1/4	4/4	4	1	1/16		1/16	1		-5	37	Db2	2	50
3	3	9	9	0.75	1/4	1/4	4/4	3	1	3/16		1/8	3/2		-1	53	F3	3	40
3	3	37/4	37/4	0.25	5/16	5/16	4/4	4	1	1/16		1/16	1		-2	46	Bb2	2	51
3	3	19/2	19/2	0.25	3/8	3/8	4/4	4	1	1/16		1/16	1		-4	44	Ab2	2	52
3	3	39/4	39/4	0.25	7/16	7/16	4/4	4	1	1/16		1/16	1		-1	41	F2	2	53
3	3	39/4	39/4	0.125	7/16	7/16	4/4	3	1	1/32		1/32	1		-3	51	Eb3	3	41
3	3	79/8	79/8	0.125	15/32	15/32	4/4	3	1	1/32		1/32	1		-5	49	Db3	3	42
3	3	10	10	0.25	1/2	1/2	4/4	4	1	1/16		1/16	1		0	36	C2	2	54
3	3	10	10	0.5	1/2	1/2	4/4	3	1	1/8		1/8	1		-3	51	Eb3	3	43
3	3	10	10	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1	0	-4	68	Ab4	4	38
3	3	10	10	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-4	80	Ab5	5	32
3	3	41/4	41/4	0.25	9/16	9/16	4/4	4	1	1/16		1/16	1		-2	46	Bb2	2	55
3	3	21/2	21/2	0.25	5/8	5/8	4/4	4	1	1/16		1/16	1		-4	44	Ab2	2	56
3	3	21/2	21/2	0.5	5/8	5/8	4/4	3	1	1/8		1/8	1		-1	53	F3	3	44
