mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
78	77	307	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		7	73	C#5	5	918
78	77	615/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	919
78	77	308	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		8	80	G#5	5	920
78	77	617/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		3	81	A5	5	921
78	77	309	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		5	83	B5	5	922
79	78	619/2	3.0		0	0	2/2	1	1	3/4	1/2	3/2		7	85	C#6	6	926
79	78	621/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	934
79	78	621/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		6	54	F#3	3	931
79	78	621/2	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		3	69	A4	4	928
79	78	623/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		5	47	B2	2	935
79	78	623/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		6	54	F#3	3	932
79	78	623/2	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		3	69	A4	4	929
79	78	625/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	936
79	78	625/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		6	54	F#3	3	933
79	78	625/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		3	69	A4	4	930
79	78	625/2	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		9	75	D#5	5	927
80	79	627/2	0.5		0	0	2/2	3	1	1/8	1/8	1		4	52	E3	3	939
80	79	627/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	947
80	79	627/2	1.0		0	0	2/2	2	1	1/4	1/4	1		8	68	G#4	4	938
80	79	627/2	1.0		0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	937
80	79	314	0.5		1/8	1/8	2/2	3	1	1/8	1/8	1		8	56	G#3	3	940
80	79	629/2	0.5		1/4	1/4	2/2	3	1	1/8	1/8	1		5	59	B3	3	941
80	79	315	0.5		3/8	3/8	2/2	3	1	1/8	1/8	1		4	64	E4	4	942
80	79	631/2	0.5		1/2	1/2	2/2	3	1	1/8	1/8	1		8	68	G#4	4	943
80	79	316	0.5		5/8	5/8	2/2	3	1	1/8	1/8	1		4	64	E4	4	944
80	79	633/2	0.5		3/4	3/4	2/2	3	1	1/8	1/8	1		8	68	G#4	4	945
80	79	317	0.5		7/8	7/8	2/2	3	1	1/8	1/8	1		4	64	E4	4	946
81	80	635/2	4.0		0	0	2/2	3	1	1	1	1	1	5	71	B4	4	957
81	80	637/2	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	954
81	80	637/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		3	81	A5	5	948
81	80	319	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	949
81	80	639/2	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		9	63	D#4	4	955
81	80	639/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		3	81	A5	5	950
81	80	320	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	951
81	80	641/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	956
81	80	641/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		3	81	A5	5	952
81	80	321	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	953
82	81	643/2	0.5		0	0	2/2	2	1	1/8	1/8	1		4	64	E4	4	959
82	81	643/2	1.0		0	0	2/2	3	1	1/4	1/4	1	-1	5	71	B4	4	967
82	81	643/2	1.0		0	0	2/2	1	1	1/4	1/4	1		8	80	G#5	5	958
82	81	322	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		8	68	G#4	4	960
82	81	645/2	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		5	71	B4	4	961
82	81	323	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	962
82	81	647/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		8	80	G#5	5	963
82	81	324	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	964
82	81	649/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		5	71	B4	4	965
82	81	325	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		8	68	G#4	4	966
83	82	651/2	4.0		0	0	2/2	2	1	1	1	1		3	69	A4	4	974
83	82	653/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	975
83	82	653/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	968
83	82	327	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	969
83	82	655/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		5	47	B2	2	976
83	82	655/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	970
83	82	328	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	971
83	82	657/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	977
83	82	657/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	972
83	82	329	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	973
84	83	659/2	0.5		0	0	2/2	3	1	1/8	1/8	1		4	52	E3	3	980
84	83	659/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	988
84	83	659/2	1.0		0	0	2/2	2	1	1/4	1/4	1		8	68	G#4	4	979
84	83	659/2	1.0		0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	978
84	83	330	0.5		1/8	1/8	2/2	3	1	1/8	1/8	1		8	56	G#3	3	981
84	83	661/2	0.5		1/4	1/4	2/2	3	1	1/8	1/8	1		5	59	B3	3	982
84	83	331	0.5		3/8	3/8	2/2	3	1	1/8	1/8	1		4	64	E4	4	983
84	83	663/2	0.5		1/2	1/2	2/2	3	1	1/8	1/8	1		8	68	G#4	4	984
84	83	332	0.5		5/8	5/8	2/2	3	1	1/8	1/8	1		4	64	E4	4	985
84	83	665/2	0.5		3/4	3/4	2/2	3	1	1/8	1/8	1		8	68	G#4	4	986
84	83	333	0.5		7/8	7/8	2/2	3	1	1/8	1/8	1		4	64	E4	4	987
85	84	667/2	4.0		0	0	2/2	3	1	1	1	1	1	5	71	B4	4	998
85	84	669/2	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	995
85	84	669/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		3	69	A4	4	989
85	84	335	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		6	66	F#4	4	990
85	84	671/2	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		9	63	D#4	4	996
85	84	671/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		3	69	A4	4	991
85	84	336	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		6	66	F#4	4	992
85	84	673/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		9	63	D#4	4	997
85	84	673/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		3	69	A4	4	993
85	84	337	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		6	66	F#4	4	994
86	85	675/2	0.5		0	0	2/2	2	1	1/8	1/8	1		4	64	E4	4	1000
86	85	675/2	1.0		0	0	2/2	1	1	1/4	1/4	1		8	68	G#4	4	999
86	85	675/2	1.0		0	0	2/2	3	1	1/4	1/4	1	-1	5	71	B4	4	1008
86	85	338	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		8	68	G#4	4	1001
86	85	677/2	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		5	71	B4	4	1002
86	85	339	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	1003
86	85	679/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		8	80	G#5	5	1004
86	85	340	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		4	76	E5	5	1005
86	85	681/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		5	71	B4	4	1006
86	85	341	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		8	68	G#4	4	1007
87	86	683/2	4.0		0	0	2/2	2	1	1	1	1		3	69	A4	4	1015
87	86	685/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	1016
87	86	685/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1009
87	86	343	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1010
87	86	687/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		5	47	B2	2	1017
87	86	687/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1011
87	86	344	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1012
87	86	689/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		5	47	B2	2	1018
87	86	689/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1013
87	86	345	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1014
88	87	691/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	1027
88	87	691/2	1.0		0	0	2/2	2	1	1/4	1/4	1		8	68	G#4	4	1020
88	87	691/2	1.0		0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	1019
88	87	693/2	0.5		1/4	1/4	2/2	3	1	1/8	1/8	1		5	59	B3	3	1021
88	87	347	0.5		3/8	3/8	2/2	3	1	1/8	1/8	1		10	58	A#3	3	1022
88	87	695/2	0.5		1/2	1/2	2/2	3	1	1/8	1/8	1		5	59	B3	3	1023
88	87	348	0.5		5/8	5/8	2/2	3	1	1/8	1/8	1		10	58	A#3	3	1024
88	87	697/2	0.5		3/4	3/4	2/2	3	1	1/8	1/8	1		5	59	B3	3	1025
88	87	349	0.5		7/8	7/8	2/2	3	1	1/8	1/8	1		10	58	A#3	3	1026
89	88	699/2	4.0		0	0	2/2	4	1	1	1	1		5	47	B2	2	1041
89	88	699/2	4.0		0	0	2/2	3	1	1	1	1	1	5	59	B3	3	1040
89	88	701/2	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		3	69	A4	4	1034
89	88	701/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1028
89	88	351	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		6	66	F#4	4	1035
89	88	351	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1029
89	88	703/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		3	69	A4	4	1036
89	88	703/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1030
89	88	352	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		6	66	F#4	4	1037
89	88	352	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1031
89	88	705/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		3	69	A4	4	1038
89	88	705/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1032
89	88	353	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		6	66	F#4	4	1039
89	88	353	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1033
90	89	707/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	1051
90	89	707/2	1.0		0	0	2/2	3	1	1/4	1/4	1	-1	5	59	B3	3	1044
90	89	707/2	1.0		0	0	2/2	2	1	1/4	1/4	1		8	68	G#4	4	1043
90	89	707/2	1.0		0	0	2/2	1	1	1/4	1/4	1		4	76	E5	5	1042
90	89	709/2	0.5		1/4	1/4	2/2	3	1	1/8	1/8	1		5	59	B3	3	1045
90	89	355	0.5		3/8	3/8	2/2	3	1	1/8	1/8	1		10	58	A#3	3	1046
90	89	711/2	0.5		1/2	1/2	2/2	3	1	1/8	1/8	1		5	59	B3	3	1047
90	89	356	0.5		5/8	5/8	2/2	3	1	1/8	1/8	1		10	58	A#3	3	1048
90	89	713/2	0.5		3/4	3/4	2/2	3	1	1/8	1/8	1		5	59	B3	3	1049
90	89	357	0.5		7/8	7/8	2/2	3	1	1/8	1/8	1		10	58	A#3	3	1050
91	90	715/2	4.0		0	0	2/2	4	1	1	1	1		5	47	B2	2	1065
91	90	715/2	4.0		0	0	2/2	3	1	1	1	1	1	5	59	B3	3	1064
91	90	717/2	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		3	69	A4	4	1058
91	90	717/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1052
91	90	359	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		6	66	F#4	4	1059
91	90	359	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1053
91	90	719/2	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		3	69	A4	4	1060
91	90	719/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1054
91	90	360	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		6	66	F#4	4	1061
91	90	360	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1055
91	90	721/2	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		3	69	A4	4	1062
91	90	721/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1056
91	90	361	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		6	66	F#4	4	1063
91	90	361	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1057
92	91	723/2	1.0		0	0	2/2	4	1	1/4	1/4	1		4	52	E3	3	1071
92	91	723/2	2.0		0	0	2/2	3	1	1/2	1/2	1	-1	5	59	B3	3	1069
92	91	723/2	2.0		0	0	2/2	2	1	1/2	1/2	1		8	68	G#4	4	1067
92	91	723/2	4.0		0	0	2/2	1	1	1	1	1		4	76	E5	5	1066
92	91	725/2	0.5		1/4	1/4	2/2	4	1	1/8	1/8	1		4	40	E2	2	1072
92	91	363	0.5		3/8	3/8	2/2	4	1	1/8	1/8	1		9	39	D#2	2	1073
92	91	727/2	0.5		1/2	1/2	2/2	4	1	1/8	1/8	1		4	40	E2	2	1074
92	91	727/2	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1	1	4	52	E3	3	1070
92	91	727/2	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1	1	8	56	G#3	3	1068
92	91	364	0.5		5/8	5/8	2/2	4	1	1/8	1/8	1		9	39	D#2	2	1075
92	91	729/2	0.5		3/4	3/4	2/2	4	1	1/8	1/8	1		4	40	E2	2	1076
92	91	365	0.5		7/8	7/8	2/2	4	1	1/8	1/8	1		9	39	D#2	2	1077
93	92	731/2	0.5		0	0	2/2	4	1	1/8	1/8	1		4	40	E2	2	1084
93	92	731/2	2.0		0	0	2/2	3	1	1/2	1/2	1	-1	4	52	E3	3	1082
93	92	731/2	2.0		0	0	2/2	2	1	1/2	1/2	1	-1	8	56	G#3	3	1080
93	92	731/2	2.0		0	0	2/2	1	1	1/2	1/2	1		2	74	D5	5	1078
93	92	366	0.5		1/8	1/8	2/2	4	1	1/8	1/8	1		9	39	D#2	2	1085
93	92	733/2	0.5		1/4	1/4	2/2	4	1	1/8	1/8	1		4	40	E2	2	1086
93	92	367	0.5		3/8	3/8	2/2	4	1	1/8	1/8	1		9	39	D#2	2	1087
93	92	735/2	0.5		1/2	1/2	2/2	4	1	1/8	1/8	1		4	40	E2	2	1088
93	92	735/2	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1		8	56	G#3	3	1083
93	92	735/2	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1		5	59	B3	3	1081
93	92	735/2	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1		5	71	B4	4	1079
93	92	368	0.5		5/8	5/8	2/2	4	1	1/8	1/8	1		9	39	D#2	2	1089
93	92	737/2	0.5		3/4	3/4	2/2	4	1	1/8	1/8	1		4	40	E2	2	1090
93	92	369	0.5		7/8	7/8	2/2	4	1	1/8	1/8	1		9	39	D#2	2	1091
94	93		4.0	1	0	0	2/2	4	1	1	1	1	1	4	40	E2	2	1095
94	93		4.0	1	0	0	2/2	3	1	1	1	1	1	5	59	B3	3	1094
94	93		4.0	1	0	0	2/2	2	1	1	1	1	1	2	62	D4	4	1093
94	93		4.0	1	0	0	2/2	1	1	1	1	1	1	8	68	G#4	4	1092
95	94		2.0	1	0	0	2/2	4	1	1/2	1/2	1	0	4	40	E2	2	1102
95	94		2.0	1	0	0	2/2	3	1	1/2	1/2	1	0	5	59	B3	3	1100
95	94		2.0	1	0	0	2/2	2	1	1/2	1/2	1	0	2	62	D4	4	1098
95	94		2.0	1	0	0	2/2	1	1	1/2	1/2	1	0	8	68	G#4	4	1096
95	94		0.5	1	1/2	1/2	2/2	4	1	1/8	1/8	1	-1	4	40	E2	2	1103
95	94		0.5	1	1/2	1/2	2/2	3	1	1/8	1/8	1	-1	5	59	B3	3	1101
95	94		0.5	1	1/2	1/2	2/2	2	1	1/8	1/8	1	-1	2	62	D4	4	1099
95	94		0.5	1	1/2	1/2	2/2	1	1	1/8	1/8	1	-1	8	68	G#4	4	1097
96	93	739/2	4.0	2	0	0	2/2	4	1	1	1	1	1	11	41	E#2	2	1107
96	93	739/2	4.0	2	0	0	2/2	3	1	1	1	1	1	5	59	B3	3	1106
96	93	739/2	4.0	2	0	0	2/2	2	1	1	1	1		2	62	D4	4	1105
96	93	739/2	4.0	2	0	0	2/2	1	1	1	1	1	1	8	68	G#4	4	1104
97	94	747/2	2.0	2	0	0	2/2	4	1	1/2	1/2	1	0	11	41	E#2	2	1114
97	94	747/2	2.0	2	0	0	2/2	3	1	1/2	1/2	1	0	5	59	B3	3	1112
97	94	747/2	2.0	2	0	0	2/2	2	1	1/2	1/2	1	1	7	61	C#4	4	1110
97	94	747/2	2.0	2	0	0	2/2	1	1	1/2	1/2	1	0	8	68	G#4	4	1108
97	94	751/2	0.5	2	1/2	1/2	2/2	4	1	1/8	1/8	1	-1	11	41	E#2	2	1115
97	94	751/2	0.5	2	1/2	1/2	2/2	3	1	1/8	1/8	1	-1	5	59	B3	3	1113
97	94	751/2	0.5	2	1/2	1/2	2/2	2	1	1/8	1/8	1	-1	7	61	C#4	4	1111
97	94	751/2	0.5	2	1/2	1/2	2/2	1	1	1/8	1/8	1	-1	8	68	G#4	4	1109
98	94	376	0.5		0	5/8	2/2	3	1	1/8	1/8	1		7	61	C#4	4	1116
98	94	753/2	0.5		1/8	3/4	2/2	3	1	1/8	1/8	1		2	62	D4	4	1117
98	94	377	0.5		1/4	7/8	2/2	3	1	1/8	1/8	1		7	61	C#4	4	1118
99	95	755/2	4.0		0	0	2/2	3	1	1	1	1		3	57	A3	3	1122
99	95	378	0.5		1/8	1/8	2/2	4	1	1/8	1/8	1		7	49	C#3	3	1123
99	95	757/2	0.5		1/4	1/4	2/2	4	1	1/8	1/8	1		2	50	D3	3	1124
99	95	379	0.5		3/8	3/8	2/2	4	1	1/8	1/8	1		7	49	C#3	3	1125
99	95	759/2	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1	1	6	54	F#3	3	1126
99	95	380	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		7	73	C#5	5	1119
99	95	761/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		2	74	D5	5	1120
99	95	381	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		7	73	C#5	5	1121
100	96	763/2	1.0		0	0	2/2	4	1	1/4	1/4	1	-1	6	54	F#3	3	1139
100	96	763/2	3.0		0	0	2/2	3	1	3/4	1/2	3/2		2	62	D4	4	1137
100	96	763/2	2.0		0	0	2/2	1	1	1/2	1/2	1	1	6	78	F#5	5	1127
100	96	382	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		7	61	C#4	4	1132
100	96	765/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		7	49	C#3	3	1140
100	96	765/2	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		2	62	D4	4	1133
100	96	383	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		7	61	C#4	4	1134
100	96	767/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		3	45	A2	2	1141
100	96	767/2	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		6	66	F#4	4	1135
100	96	767/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1	-1	6	78	F#5	5	1128
100	96	384	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	1129
100	96	769/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		6	42	F#2	2	1142
100	96	769/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		7	49	C#3	3	1138
100	96	769/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		3	69	A4	4	1136
100	96	769/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		8	80	G#5	5	1130
100	96	385	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1131
101	97	771/2	2.0		0	0	2/2	4	1	1/2	1/2	1		7	37	C#2	2	1157
101	97	771/2	1.5		0	0	2/2	3	1	3/8	1/4	3/2		8	56	G#3	3	1153
101	97	771/2	2.0		0	0	2/2	2	1	1/2	1/2	1		5	71	B4	4	1151
101	97	771/2	0.5		0	0	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1143
101	97	386	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		11	77	E#5	5	1144
101	97	773/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1145
101	97	387	0.5		3/8	3/8	2/2	3	1	1/8	1/8	1		7	49	C#3	3	1154
101	97	387	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		11	77	E#5	5	1146
101	97	775/2	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1		6	42	F#2	2	1158
101	97	775/2	1.5		1/2	1/2	2/2	3	1	3/8	1/4	3/2		6	54	F#3	3	1155
101	97	775/2	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1		3	69	A4	4	1152
101	97	775/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1147
101	97	388	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	1148
101	97	777/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		8	80	G#5	5	1149
101	97	389	0.5		7/8	7/8	2/2	3	1	1/8	1/8	1		7	49	C#3	3	1156
101	97	389	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1150
102	98	779/2	2.0		0	0	2/2	4	1	1/2	1/2	1		7	37	C#2	2	1173
102	98	779/2	1.5		0	0	2/2	3	1	3/8	1/4	3/2		8	56	G#3	3	1169
102	98	779/2	2.0		0	0	2/2	2	1	1/2	1/2	1		5	71	B4	4	1167
102	98	779/2	0.5		0	0	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1159
102	98	390	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		11	77	E#5	5	1160
102	98	781/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1161
102	98	391	0.5		3/8	3/8	2/2	3	1	1/8	1/8	1		7	49	C#3	3	1170
102	98	391	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		11	77	E#5	5	1162
102	98	783/2	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1		6	42	F#2	2	1174
102	98	783/2	1.5		1/2	1/2	2/2	3	1	3/8	1/4	3/2		6	54	F#3	3	1171
102	98	783/2	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1		3	69	A4	4	1168
102	98	783/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1163
102	98	392	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	1164
102	98	785/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		8	80	G#5	5	1165
102	98	393	0.5		7/8	7/8	2/2	3	1	1/8	1/8	1		7	49	C#3	3	1172
102	98	393	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1166
103	99	787/2	1.0		0	0	2/2	4	1	1/4	1/4	1		7	37	C#2	2	1191
103	99	787/2	1.0		0	0	2/2	3	1	1/4	1/4	1		8	56	G#3	3	1187
103	99	787/2	1.0		0	0	2/2	2	1	1/4	1/4	1		4	64	E4	4	1183
103	99	787/2	0.5		0	0	2/2	1	1	1/8	1/8	1		6	78	F#5	5	1175
103	99	394	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	1176
103	99	789/2	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1		7	49	C#3	3	1192
103	99	789/2	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1		4	64	E4	4	1188
103	99	789/2	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		8	68	G#4	4	1184
103	99	789/2	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1177
103	99	395	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		7	73	C#5	5	1178
103	99	791/2	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1		8	44	G#2	2	1193
103	99	791/2	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1		6	66	F#4	4	1189
103	99	791/2	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		8	68	G#4	4	1185
103	99	791/2	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		12	72	B#4	4	1179
103	99	396	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		7	73	C#5	5	1180
103	99	793/2	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1		8	44	G#2	2	1194
103	99	793/2	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1		6	66	F#4	4	1190
103	99	793/2	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		8	68	G#4	4	1186
103	99	793/2	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		9	75	D#5	5	1181
103	99	397	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	1182
104	100	795/2	4.0		0	0	2/2	4	1	1	1	1		7	49	C#3	3	1198
104	100	795/2	4.0		0	0	2/2	3	1	1	1	1	1	4	64	E4	4	1197
104	100	795/2	4.0		0	0	2/2	2	1	1	1	1		8	68	G#4	4	1196
104	100	795/2	4.0		0	0	2/2	1	1	1	1	1	1	7	73	C#5	5	1195
105	101	803/2	2.0		0	0	2/2	4	1	1/2	1/2	1	1	3	45	A2	2	1202
105	101	803/2	4.0		0	0	2/2	3	1	1	1	1	-1	4	64	E4	4	1201
105	101	803/2	4.0		0	0	2/2	2	1	1	1	1		1	67	G4	4	1200
105	101	803/2	4.0		0	0	2/2	1	1	1	1	1	-1	7	73	C#5	5	1199
105	101	807/2	0.5		1/2	1/2	2/2	4	1	1/8	1/8	1	-1	3	45	A2	2	1203
105	101	404	0.5		5/8	5/8	2/2	4	1	1/8	1/8	1		3	45	A2	2	1204
105	101	809/2	0.5		3/4	3/4	2/2	4	1	1/8	1/8	1		5	47	B2	2	1205
105	101	405	0.5		7/8	7/8	2/2	4	1	1/8	1/8	1		3	45	A2	2	1206
