mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
158	158	1259/2	1259/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		4	52	E3	3	2144
158	158	630	630	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		3	57	A3	3	2145
158	158	630	630	2.0	1/2	1/2	2/2	3	1	1/2			1/2	1		3	57	A3	3	2140
158	158	630	630	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		0	60	C4	4	2138
158	158	1261/2	1261/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		1	55	G3	3	2146
158	158	631	631	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		-1	53	F3	3	2147
158	158	1263/2	1263/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		4	52	E3	3	2148
159	159	632	632	0.5	0	0	2/2	4	1	1/8			1/8	1		-1	53	F3	3	2152
159	159	632	632	4.0	0	0	2/2	3	1	1			1	1	1	2	62	D4	4	2151
159	159	632	632	4.0	0	0	2/2	2	1	1			1	1	1	-1	65	F4	4	2150
159	159	632	632	4.0	0	0	2/2	1	1	1			1	1		-1	77	F5	5	2149
159	159	1265/2	1265/2	0.5	1/8	1/8	2/2	4	1	1/8			1/8	1		4	52	E3	3	2153
159	159	633	633	0.5	1/4	1/4	2/2	4	1	1/8			1/8	1		2	50	D3	3	2154
159	159	1267/2	1267/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		0	48	C3	3	2155
159	159	634	634	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		2	50	D3	3	2156
159	159	1269/2	1269/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		0	48	C3	3	2157
159	159	635	635	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		-2	46	Bb2	2	2158
159	159	1271/2	1271/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	2159
160	160	636	636	0.5	0	0	2/2	4	1	1/8			1/8	1		-2	46	Bb2	2	2166
160	160	636	636	2.0	0	0	2/2	3	1	1/2			1/2	1	-1	2	62	D4	4	2164
160	160	636	636	2.0	0	0	2/2	2	1	1/2			1/2	1	-1	-1	65	F4	4	2162
160	160	636	636	2.0	0	0	2/2	1	1	1/2			1/2	1		2	74	D5	5	2160
160	160	1273/2	1273/2	0.5	1/8	1/8	2/2	4	1	1/8			1/8	1		3	45	A2	2	2167
160	160	637	637	0.5	1/4	1/4	2/2	4	1	1/8			1/8	1		1	43	G2	2	2168
160	160	1275/2	1275/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		-1	41	F2	2	2169
160	160	638	638	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		1	43	G2	2	2170
160	160	638	638	2.0	1/2	1/2	2/2	3	1	1/2			1/2	1	1	1	67	G4	4	2165
160	160	638	638	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1	1	-2	70	Bb4	4	2163
160	160	638	638	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		-2	82	Bb5	5	2161
160	160	1277/2	1277/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		-1	41	F2	2	2171
160	160	639	639	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		4	40	E2	2	2172
160	160	1279/2	1279/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		2	38	D2	2	2173
161	161	640	640	0.5	0	0	2/2	4	1	1/8			1/8	1		4	40	E2	2	2180
161	161	640	640	2.0	0	0	2/2	3	1	1/2			1/2	1	-1	1	67	G4	4	2178
161	161	640	640	2.0	0	0	2/2	2	1	1/2			1/2	1	-1	-2	70	Bb4	4	2176
161	161	640	640	2.0	0	0	2/2	1	1	1/2			1/2	1		1	79	G5	5	2174
161	161	1281/2	1281/2	0.5	1/8	1/8	2/2	4	1	1/8			1/8	1		-1	41	F2	2	2181
161	161	641	641	0.5	1/4	1/4	2/2	4	1	1/8			1/8	1		1	43	G2	2	2182
161	161	1283/2	1283/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		-1	41	F2	2	2183
161	161	642	642	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		4	40	E2	2	2184
161	161	642	642	2.0	1/2	1/2	2/2	3	1	1/2			1/2	1		-2	70	Bb4	4	2179
161	161	642	642	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		1	79	G5	5	2177
161	161	642	642	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1	1	0	84	C6	6	2175
161	161	1285/2	1285/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		0	36	C2	2	2185
161	161	643	643	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		2	38	D2	2	2186
161	161	1287/2	1287/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		4	40	E2	2	2187
162	162	644	644	1.0	0	0	2/2	4	1	1/4			1/4	1		-1	41	F2	2	2199
162	162	644	644	1.0	0	0	2/2	3	1	1/4			1/4	1		3	69	A4	4	2192
162	162	644	644	2.0	0	0	2/2	2	1	1/2			1/2	1		-1	77	F5	5	2190
162	162	644	644	2.0	0	0	2/2	1	1	1/2			1/2	1	-1	0	84	C6	6	2188
162	162	645	645	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		-1	53	F3	3	2193
162	162	1291/2	1291/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		1	55	G3	3	2194
162	162	646	646	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		3	57	A3	3	2195
162	162	646	646	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		0	72	C5	5	2191
162	162	646	646	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		3	81	A5	5	2189
162	162	1293/2	1293/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		-1	53	F3	3	2196
162	162	647	647	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		1	55	G3	3	2197
162	162	1295/2	1295/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		3	57	A3	3	2198
163	163	648	648	1.0	0	0	2/2	3	1	1/4			1/4	1		-2	58	Bb3	3	2204
163	163	648	648	2.0	0	0	2/2	2	1	1/2			1/2	1		2	74	D5	5	2202
163	163	648	648	2.0	0	0	2/2	1	1	1/2			1/2	1		-1	77	F5	5	2200
163	163	649	649	0.5	1/4	1/4	2/2	4	1	1/8			1/8	1		2	38	D2	2	2205
163	163	1299/2	1299/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		-3	39	Eb2	2	2206
163	163	650	650	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		-1	41	F2	2	2207
163	163	650	650	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		-4	80	Ab5	5	2203
163	163	650	650	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1	1	-2	82	Bb5	5	2201
163	163	1301/2	1301/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		2	38	D2	2	2208
163	163	651	651	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		-3	39	Eb2	2	2209
163	163	1303/2	1303/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		-1	41	F2	2	2210
164	164	652	652	1.0	0	0	2/2	4	1	1/4			1/4	1		-3	39	Eb2	2	2221
164	164	652	652	2.0	0	0	2/2	2	1	1/2			1/2	1		1	79	G5	5	2213
164	164	652	652	2.0	0	0	2/2	1	1	1/2			1/2	1	-1	-2	82	Bb5	5	2211
164	164	653	653	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		-3	51	Eb3	3	2215
164	164	1307/2	1307/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		-1	53	F3	3	2216
164	164	654	654	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		1	55	G3	3	2217
164	164	654	654	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		-3	75	Eb5	5	2214
164	164	654	654	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		1	79	G5	5	2212
164	164	1309/2	1309/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		-3	51	Eb3	3	2218
164	164	655	655	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		-1	53	F3	3	2219
164	164	1311/2	1311/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		1	55	G3	3	2220
165	165	656	656	1.0	0	0	2/2	3	1	1/4			1/4	1		3	57	A3	3	2226
165	165	656	656	2.0	0	0	2/2	2	1	1/2			1/2	1		7	73	C#5	5	2224
165	165	656	656	2.0	0	0	2/2	1	1	1/2			1/2	1		4	76	E5	5	2222
165	165	657	657	0.5	1/4	1/4	2/2	4	1	1/8			1/8	1		7	49	C#3	3	2230
165	165	1315/2	1315/2	0.5	3/8	3/8	2/2	4	1	1/8			1/8	1		2	50	D3	3	2231
165	165	658	658	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		4	52	E3	3	2232
165	165	658	658	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		1	79	G5	5	2225
165	165	658	658	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		3	81	A5	5	2223
165	165	1317/2	1317/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		7	49	C#3	3	2233
165	165	1317/2	1317/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		4	52	E3	3	2227
165	165	659	659	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		2	50	D3	3	2234
165	165	659	659	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		-1	53	F3	3	2228
165	165	1319/2	1319/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		4	52	E3	3	2235
165	165	1319/2	1319/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		1	55	G3	3	2229
166	166	660	660	2.0	0	0	2/2	4	1	1/2			1/2	1		-1	53	F3	3	2246
166	166	660	660	2.0	0	0	2/2	3	1	1/2			1/2	1		-4	56	Ab3	3	2244
166	166	660	660	1.0	0	0	2/2	1	1	1/4			1/4	1		2	74	D5	5	2236
166	166	660	660	1.0	0	0	2/2	2	1	1/4			1/4	1		-1	77	F5	5	2237
166	166	661	661	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		-1	65	F4	4	2238
166	166	1323/2	1323/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		1	67	G4	4	2239
166	166	662	662	2.0	1/2	1/2	2/2	4	1	1/2			1/2	1		2	50	D3	3	2247
166	166	662	662	2.0	1/2	1/2	2/2	3	1	1/2			1/2	1		-1	53	F3	3	2245
166	166	662	662	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		-4	68	Ab4	4	2240
166	166	1325/2	1325/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		-1	65	F4	4	2241
166	166	663	663	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		1	67	G4	4	2242
166	166	1327/2	1327/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		-4	68	Ab4	4	2243
167	167	664	664	2.0	0	0	2/2	4	1	1/2			1/2	1		5	47	B2	2	2257
167	167	664	664	2.0	0	0	2/2	3	1	1/2			1/2	1		2	50	D3	3	2255
167	167	664	664	1.0	0	0	2/2	2	1	1/4			1/4	1		1	67	G4	4	2254
167	167	665	665	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		5	83	B5	5	2248
167	167	1331/2	1331/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		0	84	C6	6	2249
167	167	666	666	2.0	1/2	1/2	2/2	4	1	1/2			1/2	1		-1	53	F3	3	2258
167	167	666	666	2.0	1/2	1/2	2/2	3	1	1/2			1/2	1	1	1	55	G3	3	2256
167	167	666	666	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		2	86	D6	6	2250
167	167	1333/2	1333/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		5	83	B5	5	2251
167	167	667	667	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		0	84	C6	6	2252
167	167	1335/2	1335/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		2	86	D6	6	2253
168	168	668	668	2.0	0	0	2/2	4	1	1/2			1/2	1		-3	51	Eb3	3	2268
168	168	668	668	2.0	0	0	2/2	3	1	1/2			1/2	1	-1	1	55	G3	3	2266
168	168	668	668	1.0	0	0	2/2	1	1	1/4			1/4	1		0	84	C6	6	2259
168	168	669	669	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	2260
168	168	1339/2	1339/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		-1	65	F4	4	2261
168	168	670	670	2.0	1/2	1/2	2/2	4	1	1/2			1/2	1		0	48	C3	3	2269
168	168	670	670	2.0	1/2	1/2	2/2	3	1	1/2			1/2	1		-3	51	Eb3	3	2267
168	168	670	670	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		-6	66	Gb4	4	2262
168	168	1341/2	1341/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	2263
168	168	671	671	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		-1	65	F4	4	2264
168	168	1343/2	1343/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		-6	66	Gb4	4	2265
169	169	672	672	2.0	0	0	2/2	4	1	1/2			1/2	1		3	45	A2	2	2280
169	169	672	672	2.0	0	0	2/2	3	1	1/2			1/2	1		0	48	C3	3	2278
169	169	672	672	1.0	0	0	2/2	2	1	1/4			1/4	1		-1	65	F4	4	2276
169	169	673	673	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		3	81	A5	5	2270
169	169	1347/2	1347/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	2271
169	169	674	674	2.0	1/2	1/2	2/2	4	1	1/2			1/2	1		-1	41	F2	2	2281
169	169	674	674	2.0	1/2	1/2	2/2	3	1	1/2			1/2	1	1	-1	53	F3	3	2279
169	169	674	674	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		-3	75	Eb5	5	2277
169	169	674	674	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		0	84	C6	6	2272
169	169	1349/2	1349/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		3	81	A5	5	2273
169	169	675	675	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	2274
169	169	1351/2	1351/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		0	84	C6	6	2275
170	170	676	676	4.0	0	0	2/2	4	1	1			1	1	1	-2	46	Bb2	2	2288
170	170	676	676	4.0	0	0	2/2	3	1	1			1	1	0	-1	53	F3	3	2287
170	170	676	676	1.0	0	0	2/2	2	1	1/4			1/4	1		2	74	D5	5	2285
170	170	676	676	3.0	0	0	2/2	1	1	3/4			1/2	3/2		-2	82	Bb5	5	2282
170	170	677	677	3.0	1/4	1/4	2/2	2	1	3/4			1/2	3/2	1	2	62	D4	4	2286
170	170	679	679	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	2283
170	170	1359/2	1359/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		0	84	C6	6	2284
171	171	680	680	4.0	0	0	2/2	4	1	1			1	1	0	-2	46	Bb2	2	2295
171	171	680	680	4.0	0	0	2/2	3	1	1			1	1	0	-1	53	F3	3	2294
171	171	680	680	4.0	0	0	2/2	2	1	1			1	1	0	2	62	D4	4	2293
171	171	680	680	1.0	0	0	2/2	1	1	1/4			1/4	1		2	86	D6	6	2289
171	171	1363/2	1363/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		0	84	C6	6	2290
171	171	682	682	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		-2	82	Bb5	5	2291
171	171	1367/2	1367/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	2292
172	172	684	684	4.0	0	0	2/2	4	1	1			1	1	0	-2	46	Bb2	2	2302
172	172	684	684	4.0	0	0	2/2	3	1	1			1	1	0	-1	53	F3	3	2301
172	172	684	684	4.0	0	0	2/2	2	1	1			1	1	0	2	62	D4	4	2300
172	172	684	684	1.0	0	0	2/2	1	1	1/4			1/4	1		-1	77	F5	5	2296
172	172	1371/2	1371/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	2297
172	172	686	686	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		2	74	D5	5	2298
172	172	1375/2	1375/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	2299
173	173	688	688	4.0	0	0	2/2	4	1	1			1	1	0	-2	46	Bb2	2	2312
173	173	688	688	3.0	0	0	2/2	3	1	3/4			1/2	3/2	-1	-1	53	F3	3	2309
173	173	688	688	3.0	0	0	2/2	2	1	3/4			1/2	3/2	-1	2	62	D4	4	2307
173	173	688	688	1.0	0	0	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	2303
173	173	1379/2	1379/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		3	69	A4	4	2304
173	173	690	690	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	2305
173	173	691	691	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		1	55	G3	3	2310
173	173	691	691	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		-3	63	Eb4	4	2308
173	173	1383/2	1383/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		3	57	A3	3	2311
173	173	1383/2	1383/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	2306
174	174	692	692	4.0	0	0	2/2	4	1	1			1	1	0	-2	46	Bb2	2	2318
174	174	692	692	4.0	0	0	2/2	3	1	1			1	1	1	-2	58	Bb3	3	2317
174	174	692	692	4.0	0	0	2/2	2	1	1			1	1	1	2	62	D4	4	2316
174	174	692	692	3.0	0	0	2/2	1	1	3/4			1/2	3/2		-1	65	F4	4	2313
174	174	695	695	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		-2	70	Bb4	4	2314
174	174	1391/2	1391/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	2315
175	175	696	696	4.0	0	0	2/2	4	1	1			1	1	0	-2	46	Bb2	2	2326
175	175	696	696	4.0	0	0	2/2	3	1	1			1	1	0	-2	58	Bb3	3	2325
175	175	696	696	3.0	0	0	2/2	2	1	3/4			1/2	3/2	-1	2	62	D4	4	2323
175	175	696	696	1.0	0	0	2/2	1	1	1/4			1/4	1		2	74	D5	5	2319
175	175	1395/2	1395/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	2320
175	175	698	698	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	2321
175	175	699	699	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		-3	63	Eb4	4	2324
175	175	1399/2	1399/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	2322
176	176	700	700	4.0	0	0	2/2	4	1	1			1	1	0	-2	46	Bb2	2	2339
176	176	700	700	1.0	0	0	2/2	3	1	1/4			1/4	1	-1	-2	58	Bb3	3	2335
176	176	700	700	1.0	0	0	2/2	2	1	1/4			1/4	1		2	62	D4	4	2331
176	176	700	700	1.0	0	0	2/2	1	1	1/4			1/4	1		-1	65	F4	4	2327
176	176	1403/2	1403/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		1	55	G3	3	2336
176	176	1403/2	1403/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		-2	58	Bb3	3	2332
176	176	1403/2	1403/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		-3	63	Eb4	4	2328
176	176	702	702	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		-1	53	F3	3	2337
176	176	702	702	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		-2	58	Bb3	3	2333
176	176	702	702	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		2	62	D4	4	2329
176	176	1407/2	1407/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		-3	51	Eb3	3	2338
176	176	1407/2	1407/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		0	60	C4	4	2330
176	176	1407/2	1407/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		-1	65	F4	4	2334
176	176	1407/2	1407/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		3	69	A4	4	2334
177	177	704	704	3.0	0	0	2/2	4	1	3/4			1/2	3/2	-1	-2	46	Bb2	2	2353
177	177	704	704	1.0	0	0	2/2	3	1	1/4			1/4	1		2	50	D3	3	2349
177	177	704	704	1.0	0	0	2/2	1	1	1/4			1/4	1		-2	58	Bb3	3	2340
177	177	704	704	1.0	0	0	2/2	2	1	1/4			1/4	1		-1	65	F4	4	2345
177	177	704	704	1.0	0	0	2/2	2	1	1/4			1/4	1		-2	70	Bb4	4	2345
177	177	705	705	1.0	1/4	1/4	2/2	3	1	1/4			1/4	1		0	48	C3	3	2350
177	177	705	705	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		3	57	A3	3	2346
177	177	705	705	1.0	1/4	1/4	2/2	1	1	1/4			1/4	1		3	69	A4	4	2341
177	177	706	706	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		2	50	D3	3	2351
177	177	706	706	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		1	55	G3	3	2347
177	177	706	706	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		1	67	G4	4	2342
177	177	707	707	1.0	3/4	3/4	2/2	4	1	1/4			1/4	1		-2	46	Bb2	2	2354
177	177	707	707	1.0	3/4	3/4	2/2	3	1	1/4			1/4	1		2	50	D3	3	2352
177	177	707	707	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		2	62	D4	4	2348
177	177	707	707	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		-1	65	F4	4	2343
177	177	1415/2	1415/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		1	67	G4	4	2344
178	178	708	708	1.0	0	0	2/2	4	1	1/4			1/4	1		3	45	A2	2	2359
178	178	708	708	1.0	0	0	2/2	3	1	1/4			1/4	1		4	52	E3	3	2358
178	178	708	708	1.0	0	0	2/2	2	1	1/4			1/4	1		7	61	C#4	4	2357
178	178	708	708	3.0	0	0	2/2	1	1	3/4			1/2	3/2		3	69	A4	4	2355
178	178	709	709	1.0	1/4	1/4	2/2	4	1	1/4			1/4	1		1	43	G2	2	2360
178	178	710	710	1.0	1/2	1/2	2/2	4	1	1/4			1/4	1		-1	41	F2	2	2361
178	178	711	711	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		4	40	E2	2	2362
178	178	711	711	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		3	57	A3	3	2356
178	178	1423/2	1423/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		-1	41	F2	2	2363
179	179	712	712	1.0	0	0	2/2	4	1	1/4			1/4	1		1	43	G2	2	2366
179	179	712	712	3.0	0	0	2/2	1	1	3/4			1/2	3/2		3	69	A4	4	2364
179	179	713	713	1.0	1/4	1/4	2/2	4	1	1/4			1/4	1		-1	41	F2	2	2367
179	179	714	714	1.0	1/2	1/2	2/2	4	1	1/4			1/4	1		4	40	E2	2	2368
179	179	715	715	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		2	38	D2	2	2369
179	179	715	715	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		3	57	A3	3	2365
179	179	1431/2	1431/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		4	40	E2	2	2370
180	180	716	716	1.0	0	0	2/2	4	1	1/4			1/4	1		-1	41	F2	2	2378
180	180	716	716	3.0	0	0	2/2	1	1	3/4			1/2	3/2		3	69	A4	4	2371
180	180	716	716	1.0	0	0	2/2	2	1	1/4			1/4	1		3	81	A5	5	2373
180	180	717	717	1.0	1/4	1/4	2/2	4	1	1/4			1/4	1		4	40	E2	2	2379
180	180	717	717	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		1	79	G5	5	2374
180	180	718	718	1.0	1/2	1/2	2/2	4	1	1/4			1/4	1		2	38	D2	2	2380
180	180	718	718	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		-1	77	F5	5	2375
180	180	719	719	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		7	37	C#2	2	2381
180	180	719	719	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		3	57	A3	3	2372
180	180	719	719	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		4	76	E5	5	2376
180	180	1439/2	1439/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		2	38	D2	2	2382
180	180	1439/2	1439/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		-1	77	F5	5	2377
181	181	720	720	1.0	0	0	2/2	4	1	1/4			1/4	1		4	40	E2	2	2397
181	181	720	720	1.0	0	0	2/2	3	1	1/4			1/4	1		4	64	E4	4	2392
181	181	720	720	1.0	0	0	2/2	1	1	1/4			1/4	1		3	69	A4	4	2383
181	181	720	720	1.0	0	0	2/2	2	1	1/4			1/4	1		1	79	G5	5	2387
181	181	721	721	1.0	1/4	1/4	2/2	4	1	1/4			1/4	1		-1	41	F2	2	2398
181	181	721	721	1.0	1/4	1/4	2/2	1	1	1/4			1/4	1		3	57	A3	3	2384
181	181	721	721	1.0	1/4	1/4	2/2	3	1	1/4			1/4	1		2	62	D4	4	2393
181	181	721	721	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		-1	77	F5	5	2388
181	181	722	722	1.0	1/2	1/2	2/2	4	1	1/4			1/4	1		1	43	G2	2	2399
181	181	722	722	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		7	61	C#4	4	2394
181	181	722	722	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		3	69	A4	4	2385
181	181	722	722	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		4	76	E5	5	2389
181	181	723	723	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		3	45	A2	2	2400
181	181	723	723	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		3	57	A3	3	2386
181	181	723	723	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		5	59	B3	3	2395
181	181	723	723	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		2	74	D5	5	2390
181	181	1447/2	1447/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		1	43	G2	2	2401
181	181	1447/2	1447/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		7	61	C#4	4	2396
181	181	1447/2	1447/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		4	76	E5	5	2391
182	182	724	724	1.0	0	0	2/2	4	1	1/4			1/4	1		-1	41	F2	2	2410
182	182	724	724	3.0	0	0	2/2	3	1	3/4			1/2	3/2		2	62	D4	4	2408
182	182	724	724	1.0	0	0	2/2	1	1	1/4			1/4	1		-1	77	F5	5	2402
182	182	724	724	1.0	0	0	2/2	2	1	1/4			1/4	1		-1	77	F5	5	2407
182	182	725	725	1.0	1/4	1/4	2/2	1	1	1/4			1/4	1		4	76	E5	5	2403
182	182	726	726	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		2	74	D5	5	2404
182	182	727	727	1.0	3/4	3/4	2/2	3	1	1/4			1/4	1		2	50	D3	3	2409
182	182	727	727	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		7	73	C#5	5	2405
182	182	1455/2	1455/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	2406
