mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
153	153	610	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-5	73	Db5	5	2385
153	153	610	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		4	76	E5	5	2393
153	153	610	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		1	79	G5	5	2393
153	153	610	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2385
153	153	1221/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-5	73	Db5	5	2386
153	153	1221/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		4	76	E5	5	2394
153	153	1221/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		1	79	G5	5	2394
153	153	1221/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2386
153	153	611	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	2399
153	153	611	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-5	73	Db5	5	2387
153	153	611	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		4	76	E5	5	2395
153	153	611	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		1	79	G5	5	2395
153	153	611	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2387
153	153	1223/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-5	73	Db5	5	2388
153	153	1223/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		4	76	E5	5	2396
153	153	1223/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		1	79	G5	5	2396
153	153	1223/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2388
154	154	612	1.0	0	0	4/4	4	1	1/4			1/4	1		0	48	C3	3	2419
154	154	612	0.5	0	0	4/4	1	1	1/8			1/8	1		0	72	C5	5	2401
154	154	612	0.5	0	0	4/4	2	1	1/8			1/8	1		1	79	G5	5	2409
154	154	612	0.5	0	0	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2401
154	154	1225/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	2402
154	154	1225/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		1	79	G5	5	2410
154	154	1225/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2402
154	154	613	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		4	52	E3	3	2420
154	154	613	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	2403
154	154	613	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		1	79	G5	5	2411
154	154	613	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2403
154	154	1227/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	2404
154	154	1227/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		1	79	G5	5	2412
154	154	1227/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2404
154	154	614	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		-1	53	F3	3	2417
154	154	614	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		0	72	C5	5	2405
154	154	614	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2413
154	154	614	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	2405
154	154	1229/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	2406
154	154	1229/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2414
154	154	1229/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	2406
154	154	615	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-4	56	Ab3	3	2418
154	154	615	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	2407
154	154	615	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2415
154	154	615	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	2407
154	154	1231/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	2408
154	154	1231/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2416
154	154	1231/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	2408
155	155	616	1.0	0	0	4/4	4	1	1/4			1/4	1		-2	46	Bb2	2	2439
155	155	616	0.5	0	0	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2421
155	155	616	0.5	0	0	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2429
155	155	616	0.5	0	0	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	2421
155	155	1233/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2422
155	155	1233/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2430
155	155	1233/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	2422
155	155	617	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		2	50	D3	3	2440
155	155	617	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2423
155	155	617	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2431
155	155	617	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	2423
155	155	1235/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2424
155	155	1235/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2432
155	155	1235/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-4	80	Ab5	5	2424
155	155	618	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		-3	51	Eb3	3	2437
155	155	618	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2425
155	155	618	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2433
155	155	618	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		1	79	G5	5	2425
155	155	1237/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2426
155	155	1237/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2434
155	155	1237/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	2426
155	155	619	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-4	56	Ab3	3	2438
155	155	619	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	2427
155	155	619	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2435
155	155	619	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-1	77	F5	5	2427
155	155	1239/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	2428
155	155	1239/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2436
155	155	1239/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-1	77	F5	5	2428
156	156	620	1.0	0	0	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	2457
156	156	620	0.5	0	0	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2441
156	156	620	0.5	0	0	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2449
156	156	620	0.5	0	0	4/4	1	1	1/8			1/8	1		1	79	G5	5	2441
156	156	1241/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2442
156	156	1241/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2450
156	156	1241/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		1	79	G5	5	2450
156	156	1241/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2442
156	156	621	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		-2	46	Bb2	2	2459
156	156	621	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2443
156	156	621	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2451
156	156	621	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		1	79	G5	5	2451
156	156	621	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2443
156	156	1243/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2444
156	156	1243/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2452
156	156	1243/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		1	79	G5	5	2452
156	156	1243/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2444
156	156	622	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	2458
156	156	622	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2445
156	156	622	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		2	74	D5	5	2453
156	156	622	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2453
156	156	622	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2445
156	156	1245/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2446
156	156	1245/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		2	74	D5	5	2454
156	156	1245/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2454
156	156	1245/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2446
156	156	623	1.0	3/4	3/4	4/4	4	1	1/4			1/4	1		-2	46	Bb2	2	2460
156	156	623	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2447
156	156	623	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		2	74	D5	5	2455
156	156	623	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2455
156	156	623	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2447
156	156	1247/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-2	70	Bb4	4	2448
156	156	1247/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		2	74	D5	5	2456
156	156	1247/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2456
156	156	1247/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2448
157	157	624	0.5	0	0	4/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2471
157	157	624	0.5	0	0	4/4	3	1	1/8			1/8	1		2	62	D4	4	2463
157	157	624	0.5	0	0	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2463
157	157	1249/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2472
157	157	1249/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	2464
157	157	1249/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2464
157	157	625	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2473
157	157	625	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		2	62	D4	4	2465
157	157	625	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2465
157	157	1251/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2474
157	157	1251/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	2466
157	157	1251/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2466
157	157	626	0.5	1/2	1/2	4/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2475
157	157	626	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		2	62	D4	4	2467
157	157	626	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2467
157	157	626	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		-1	77	F5	5	2461
157	157	1253/2	0.5	5/8	5/8	4/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2476
157	157	1253/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	2468
157	157	1253/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2468
157	157	627	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2477
157	157	627	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		2	62	D4	4	2469
157	157	627	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2469
157	157	627	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		-2	82	Bb5	5	2462
157	157	1255/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		-2	58	Bb3	3	2478
157	157	1255/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	2470
157	157	1255/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2470
158	158	628	0.5	0	0	4/4	4	1	1/8			1/8	1		3	57	A3	3	2491
158	158	628	0.5	0	0	4/4	3	1	1/8			1/8	1		0	60	C4	4	2483
158	158	628	0.5	0	0	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2483
158	158	628	1.0	0	0	4/4	2	1	1/4			1/4	1		2	74	D5	5	2481
158	158	1257/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		3	57	A3	3	2492
158	158	1257/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		0	60	C4	4	2484
158	158	1257/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2484
158	158	629	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		3	57	A3	3	2493
158	158	629	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		0	60	C4	4	2485
158	158	629	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2485
158	158	629	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		6	78	F#5	5	2482
158	158	1259/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		3	57	A3	3	2494
158	158	1259/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		0	60	C4	4	2486
158	158	1259/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2486
158	158	630	0.5	1/2	1/2	4/4	4	1	1/8			1/8	1		1	55	G3	3	2495
158	158	630	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		2	62	D4	4	2487
158	158	630	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2487
158	158	630	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		1	79	G5	5	2479
158	158	1261/2	0.5	5/8	5/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	2496
158	158	1261/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	2488
158	158	1261/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2488
158	158	631	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	2497
158	158	631	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		2	62	D4	4	2489
158	158	631	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2489
158	158	631	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		5	83	B5	5	2480
158	158	1263/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	2498
158	158	1263/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		2	62	D4	4	2490
158	158	1263/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		-1	65	F4	4	2490
159	159	632	0.5	0	0	4/4	4	1	1/8			1/8	1		0	60	C4	4	2511
159	159	632	0.5	0	0	4/4	3	1	1/8			1/8	1		-3	63	Eb4	4	2503
159	159	632	1.0	0	0	4/4	2	1	1/4			1/4	1		0	72	C5	5	2501
159	159	1265/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		-3	63	Eb4	4	2512
159	159	1265/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	2504
159	159	633	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		-3	63	Eb4	4	2513
159	159	633	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		1	67	G4	4	2505
159	159	633	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		1	79	G5	5	2502
159	159	1267/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		-3	63	Eb4	4	2514
159	159	1267/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	2506
159	159	634	0.5	1/2	1/2	4/4	4	1	1/8			1/8	1		-3	63	Eb4	4	2515
159	159	634	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		1	67	G4	4	2507
159	159	634	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		3	81	A5	5	2499
159	159	1269/2	0.5	5/8	5/8	4/4	4	1	1/8			1/8	1		-3	63	Eb4	4	2516
159	159	1269/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	2508
159	159	635	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		-3	63	Eb4	4	2517
159	159	635	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		1	67	G4	4	2509
159	159	635	1.0	3/4	3/4	4/4	1	1	1/4			1/4	1		0	84	C6	6	2500
159	159	1271/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		-3	63	Eb4	4	2518
159	159	1271/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	2510
160	160	636	0.5	0	0	4/4	4	1	1/8			1/8	1		2	62	D4	4	2531
160	160	636	0.5	0	0	4/4	3	1	1/8			1/8	1		1	67	G4	4	2523
160	160	636	0.5	0	0	4/4	3	1	1/8			1/8	1		-2	70	Bb4	4	2523
160	160	636	1.0	0	0	4/4	1	1	1/4			1/4	1		2	86	D6	6	2519
160	160	1273/2	0.5	1/8	1/8	4/4	4	1	1/8			1/8	1		2	62	D4	4	2532
160	160	1273/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	2524
160	160	1273/2	0.5	1/8	1/8	4/4	3	1	1/8			1/8	1		-2	70	Bb4	4	2524
160	160	637	0.5	1/4	1/4	4/4	4	1	1/8			1/8	1		2	62	D4	4	2533
160	160	637	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		1	67	G4	4	2525
160	160	637	0.5	1/4	1/4	4/4	3	1	1/8			1/8	1		-2	70	Bb4	4	2525
160	160	637	1.0	1/4	1/4	4/4	2	1	1/4			1/4	1		2	74	D5	5	2521
160	160	1275/2	0.5	3/8	3/8	4/4	4	1	1/8			1/8	1		2	62	D4	4	2534
160	160	1275/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		1	67	G4	4	2526
160	160	1275/2	0.5	3/8	3/8	4/4	3	1	1/8			1/8	1		-2	70	Bb4	4	2526
160	160	638	0.5	1/2	1/2	4/4	4	1	1/8			1/8	1		2	50	D3	3	2535
160	160	638	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2527
160	160	638	0.5	1/2	1/2	4/4	3	1	1/8			1/8	1		3	69	A4	4	2527
160	160	638	1.0	1/2	1/2	4/4	1	1	1/4			1/4	1		2	86	D6	6	2520
160	160	1277/2	0.5	5/8	5/8	4/4	4	1	1/8			1/8	1		2	50	D3	3	2536
160	160	1277/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2528
160	160	1277/2	0.5	5/8	5/8	4/4	3	1	1/8			1/8	1		3	69	A4	4	2528
160	160	639	0.5	3/4	3/4	4/4	4	1	1/8			1/8	1		2	50	D3	3	2537
160	160	639	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2529
160	160	639	0.5	3/4	3/4	4/4	3	1	1/8			1/8	1		3	69	A4	4	2529
160	160	639	1.0	3/4	3/4	4/4	2	1	1/4			1/4	1		2	74	D5	5	2522
160	160	1279/2	0.5	7/8	7/8	4/4	4	1	1/8			1/8	1		2	50	D3	3	2538
160	160	1279/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		6	66	F#4	4	2530
160	160	1279/2	0.5	7/8	7/8	4/4	3	1	1/8			1/8	1		3	69	A4	4	2530
161	161	640	1.0	0	0	4/4	4	1	1/4			1/4	1		1	43	G2	2	2554
161	161	640	1.0	0	0	4/4	3	1	1/4			1/4	1		1	67	G4	4	2551
161	161	640	0.5	0	0	4/4	1	1	1/8			1/8	1		2	74	D5	5	2539
161	161	640	0.5	0	0	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2539
161	161	1281/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	2540
161	161	1281/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2540
161	161	641	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	2541
161	161	641	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2541
161	161	1283/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	2542
161	161	1283/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2542
161	161	642	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		1	55	G3	3	2552
161	161	642	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		2	74	D5	5	2543
161	161	642	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		1	79	G5	5	2547
161	161	642	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2543
161	161	1285/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	2544
161	161	1285/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		1	79	G5	5	2548
161	161	1285/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2544
161	161	643	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	2553
161	161	643	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	2545
161	161	643	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		1	79	G5	5	2549
161	161	643	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2545
161	161	1287/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	2546
161	161	1287/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		1	79	G5	5	2550
161	161	1287/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		-2	82	Bb5	5	2546
162	162	644	1.0	0	0	4/4	4	1	1/4			1/4	1		2	50	D3	3	2573
162	162	644	0.5	0	0	4/4	2	1	1/8			1/8	1		0	72	C5	5	2563
162	162	644	0.5	0	0	4/4	1	1	1/8			1/8	1		2	74	D5	5	2555
162	162	644	0.5	0	0	4/4	1	1	1/8			1/8	1		3	81	A5	5	2555
162	162	1289/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		0	72	C5	5	2564
162	162	1289/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	2556
162	162	1289/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		3	81	A5	5	2556
162	162	645	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		6	54	F#3	3	2574
162	162	645	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		0	72	C5	5	2565
162	162	645	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	2557
162	162	645	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		3	81	A5	5	2557
162	162	1291/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		0	72	C5	5	2566
162	162	1291/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	2558
162	162	1291/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	2558
162	162	646	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		1	55	G3	3	2571
162	162	646	0.5	1/2	1/2	4/4	2	1	1/8			1/8	1		5	71	B4	4	2567
162	162	646	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		2	74	D5	5	2559
162	162	646	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		1	79	G5	5	2559
162	162	1293/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	2560
162	162	1293/2	0.5	5/8	5/8	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2568
162	162	1293/2	0.5	5/8	5/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	2560
162	162	647	1.0	3/4	3/4	4/4	3	1	1/4			1/4	1		5	59	B3	3	2572
162	162	647	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		2	74	D5	5	2561
162	162	647	0.5	3/4	3/4	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2569
162	162	647	0.5	3/4	3/4	4/4	1	1	1/8			1/8	1		1	79	G5	5	2561
162	162	1295/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		2	74	D5	5	2562
162	162	1295/2	0.5	7/8	7/8	4/4	2	1	1/8			1/8	1		-1	77	F5	5	2570
162	162	1295/2	0.5	7/8	7/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	2562
163	163	648	1.0	0	0	4/4	4	1	1/4			1/4	1		0	48	C3	3	2593
163	163	648	0.5	0	0	4/4	1	1	1/8			1/8	1		0	72	C5	5	2575
163	163	648	0.5	0	0	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2583
163	163	648	0.5	0	0	4/4	1	1	1/8			1/8	1		1	79	G5	5	2575
163	163	1297/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	2576
163	163	1297/2	0.5	1/8	1/8	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2584
163	163	1297/2	0.5	1/8	1/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	2576
163	163	649	1.0	1/4	1/4	4/4	4	1	1/4			1/4	1		-3	51	Eb3	3	2594
163	163	649	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		0	72	C5	5	2577
163	163	649	0.5	1/4	1/4	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2585
163	163	649	0.5	1/4	1/4	4/4	1	1	1/8			1/8	1		1	79	G5	5	2577
163	163	1299/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		0	72	C5	5	2578
163	163	1299/2	0.5	3/8	3/8	4/4	2	1	1/8			1/8	1		-3	75	Eb5	5	2586
163	163	1299/2	0.5	3/8	3/8	4/4	1	1	1/8			1/8	1		1	79	G5	5	2578
163	163	650	1.0	1/2	1/2	4/4	3	1	1/4			1/4	1		-1	53	F3	3	2591
163	163	650	0.5	1/2	1/2	4/4	1	1	1/8			1/8	1		0	72	C5	5	2579
