mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	2/2	4	1	1/4		1/4	1		1	43	G2	2	9
1	1	0	0	1.0	0	0	2/2	1	1	1/4		1/4	1		1	55	G3	3	0
1	1	0	0	1.0	0	0	2/2	2	1	1/4		1/4	1		1	55	G3	3	3
1	1	0	0	1.0	0	0	2/2	3	1	1/4		1/4	1		1	55	G3	3	6
1	1	0	0	1.0	0	0	2/2	1	1	1/4		1/4	1		1	67	G4	4	0
1	1	0	0	1.0	0	0	2/2	2	1	1/4		1/4	1		1	67	G4	4	3
1	1	1	1	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		1	55	G3	3	7
1	1	1	1	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		1	55	G3	3	10
1	1	1	1	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	67	G4	4	4
1	1	1	1	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		1	79	G5	5	1
1	1	2	2	2.0	1/2	1/2	2/2	3	1	1/2		1/2	1	1	-4	56	Ab3	3	8
1	1	2	2	2.0	1/2	1/2	2/2	4	1	1/2		1/2	1	1	-4	56	Ab3	3	11
1	1	2	2	2.0	1/2	1/2	2/2	2	1	1/2		1/2	1	1	-4	68	Ab4	4	5
1	1	2	2	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1	1	-4	80	Ab5	5	2
2	2	4	4	1.0	0	0	2/2	3	1	1/4		1/4	1	-1	-4	56	Ab3	3	20
2	2	4	4	1.0	0	0	2/2	4	1	1/4		1/4	1	-1	-4	56	Ab3	3	24
2	2	4	4	1.0	0	0	2/2	2	1	1/4		1/4	1	-1	-4	68	Ab4	4	16
2	2	4	4	1.0	0	0	2/2	1	1	1/4		1/4	1	-1	-4	80	Ab5	5	12
2	2	5	5	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		-1	53	F3	3	21
2	2	5	5	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		-1	53	F3	3	25
2	2	5	5	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		-1	65	F4	4	17
2	2	5	5	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		-1	77	F5	5	13
2	2	6	6	1.0	1/2	1/2	2/2	3	1	1/4		1/4	1		2	50	D3	3	22
2	2	6	6	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		2	50	D3	3	26
2	2	6	6	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		2	62	D4	4	18
2	2	6	6	1.0	1/2	1/2	2/2	1	1	1/4		1/4	1		2	74	D5	5	14
2	2	7	7	1.0	3/4	3/4	2/2	3	1	1/4		1/4	1		-3	51	Eb3	3	23
2	2	7	7	1.0	3/4	3/4	2/2	4	1	1/4		1/4	1		-3	51	Eb3	3	27
2	2	7	7	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	19
2	2	7	7	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	15
3	3	8	8	1.0	0	0	2/2	4	1	1/4		1/4	1		5	47	B2	2	40
3	3	8	8	1.0	0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	32
3	3	8	8	1.0	0	0	2/2	3	1	1/4		1/4	1		5	59	B3	3	36
3	3	8	8	1.0	0	0	2/2	1	1	1/4		1/4	1		5	71	B4	4	28
3	3	9	9	1.0	1/4	1/4	2/2	4	1	1/4		1/4	1		0	48	C3	3	41
3	3	9	9	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	33
3	3	9	9	1.0	1/4	1/4	2/2	3	1	1/4		1/4	1		0	60	C4	4	37
3	3	9	9	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		0	72	C5	5	29
3	3	10	10	1.0	1/2	1/2	2/2	4	1	1/4		1/4	1		3	45	A2	2	42
3	3	10	10	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	34
