mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
48	47	189/2	189/2	0.125	1/8	1/8	2/4	1	1	1/32			1/32	1		-2	70	Bb4	4	1001
48	47	757/8	757/8	0.125	5/32	5/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1002
48	47	379/4	379/4	0.125	3/16	3/16	2/4	1	1	1/32			1/32	1		-4	68	Ab4	4	1003
48	47	759/8	759/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1004
48	47	95	95	0.75	1/4	1/4	2/4	4	1	3/16			1/8	3/2		-3	63	Eb4	4	1016
48	47	95	95	0.125	1/4	1/4	2/4	1	1	1/32			1/32	1		1	67	G4	4	1005
48	47	761/8	761/8	0.125	9/32	9/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1006
48	47	381/4	381/4	0.125	5/16	5/16	2/4	1	1	1/32			1/32	1		-2	70	Bb4	4	1007
48	47	763/8	763/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1008
48	47	191/2	191/2	0.125	3/8	3/8	2/4	1	1	1/32			1/32	1		-1	77	F5	5	1009
48	47	765/8	765/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1010
48	47	383/4	383/4	0.25	7/16	7/16	2/4	4	1	1/16			1/16	1		-5	61	Db4	4	1017
48	47	383/4	383/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		-2	70	Bb4	4	1013
48	47	383/4	383/4	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		1	79	G5	5	1011
48	47	767/8	767/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1012
49	48	96	96	2.0	0	0	2/4	3	1	1/2			1/2	1		-4	56	Ab3	3	1035
49	48	96	96	0.25	0	0	2/4	4	1	1/16			1/16	1		0	60	C4	4	1036
49	48	96	96	0.5	0	0	2/4	2	1	1/8			1/8	1		-4	68	Ab4	4	1031
49	48	96	96	0.125	0	0	2/4	1	1	1/32			1/32	1		-4	80	Ab5	5	1018
49	48	769/8	769/8	0.125	1/32	1/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1019
49	48	385/4	385/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		-4	56	Ab3	3	1037
49	48	385/4	385/4	0.125	1/16	1/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1020
49	48	771/8	771/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1021
49	48	193/2	193/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		1	55	G3	3	1038
49	48	193/2	193/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	72	C5	5	1032
49	48	773/8	773/8	0.125	5/32	5/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1022
49	48	387/4	387/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		-4	56	Ab3	3	1039
49	48	387/4	387/4	0.125	3/16	3/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1023
49	48	775/8	775/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1024
49	48	97	97	0.25	1/4	1/4	2/4	4	1	1/16			1/16	1		1	55	G3	3	1040
49	48	97	97	0.75	1/4	1/4	2/4	2	1	3/16			1/8	3/2		-3	75	Eb5	5	1033
49	48	777/8	777/8	0.125	9/32	9/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1025
49	48	389/4	389/4	0.25	5/16	5/16	2/4	4	1	1/16			1/16	1		-4	56	Ab3	3	1041
49	48	389/4	389/4	0.125	5/16	5/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1026
49	48	779/8	779/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1027
49	48	195/2	195/2	0.25	3/8	3/8	2/4	4	1	1/16			1/16	1		-2	58	Bb3	3	1042
49	48	781/8	781/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1028
49	48	391/4	391/4	0.25	7/16	7/16	2/4	4	1	1/16			1/16	1		0	60	C4	4	1043
49	48	391/4	391/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		-4	68	Ab4	4	1034
49	48	391/4	391/4	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1029
49	48	783/8	783/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1030
50	49	98	98	2.0	0	0	2/4	3	1	1/2			1/2	1	1	-3	51	Eb3	3	1060
50	49	98	98	0.25	0	0	2/4	4	1	1/16			1/16	1		-5	61	Db4	4	1061
50	49	98	98	0.5	0	0	2/4	2	1	1/8			1/8	1		1	67	G4	4	1056
50	49	785/8	785/8	0.125	1/32	1/32	2/4	1	1	1/32			1/32	1		-2	82	Bb5	5	1044
50	49	393/4	393/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		0	60	C4	4	1062
50	49	393/4	393/4	0.125	1/16	1/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1045
50	49	787/8	787/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-2	82	Bb5	5	1046
50	49	197/2	197/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		-2	58	Bb3	3	1063
50	49	197/2	197/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		-2	70	Bb4	4	1057
50	49	789/8	789/8	0.125	5/32	5/32	2/4	1	1	1/32			1/32	1		-5	85	Db6	6	1047
50	49	395/4	395/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		-4	56	Ab3	3	1064
50	49	395/4	395/4	0.125	3/16	3/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1048
50	49	791/8	791/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-5	85	Db6	6	1049
50	49	99	99	0.25	1/4	1/4	2/4	4	1	1/16			1/16	1		1	55	G3	3	1065
50	49	99	99	0.75	1/4	1/4	2/4	2	1	3/16			1/8	3/2		-3	75	Eb5	5	1058
50	49	793/8	793/8	0.125	9/32	9/32	2/4	1	1	1/32			1/32	1		1	79	G5	5	1050
50	49	397/4	397/4	0.25	5/16	5/16	2/4	4	1	1/16			1/16	1		-2	58	Bb3	3	1066
50	49	397/4	397/4	0.125	5/16	5/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1051
50	49	795/8	795/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		1	79	G5	5	1052
50	49	199/2	199/2	0.25	3/8	3/8	2/4	4	1	1/16			1/16	1		-3	51	Eb3	3	1067
50	49	797/8	797/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		-2	82	Bb5	5	1053
50	49	399/4	399/4	0.25	7/16	7/16	2/4	4	1	1/16			1/16	1		-5	49	Db3	3	1068
50	49	399/4	399/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		1	67	G4	4	1059
50	49	399/4	399/4	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1054
50	49	799/8	799/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-2	82	Bb5	5	1055
51	50	100	100	0.25	0	0	2/4	4	1	1/16			1/16	1		0	48	C3	3	1092
51	50	100	100	0.5	0	0	2/4	3	1	1/8			1/8	1	-1	-3	51	Eb3	3	1085
51	50	100	100	0.5	0	0	2/4	2	1	1/8			1/8	1		-4	68	Ab4	4	1081
51	50	801/8	801/8	0.125	1/32	1/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1069
51	50	401/4	401/4	0.25	1/16	1/16	2/4	4	1	1/16			1/16	1		-2	46	Bb2	2	1093
51	50	401/4	401/4	0.125	1/16	1/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1070
51	50	803/8	803/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1071
51	50	201/2	201/2	0.25	1/8	1/8	2/4	4	1	1/16			1/16	1		-4	44	Ab2	2	1094
51	50	201/2	201/2	0.25	1/8	1/8	2/4	3	1	1/16			1/16	1		-4	56	Ab3	3	1086
51	50	201/2	201/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		0	72	C5	5	1082
51	50	805/8	805/8	0.125	5/32	5/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1072
51	50	403/4	403/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		1	43	G2	2	1095
51	50	403/4	403/4	0.25	3/16	3/16	2/4	3	1	1/16			1/16	1		1	55	G3	3	1087
51	50	403/4	403/4	0.125	3/16	3/16	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1073
51	50	807/8	807/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1074
51	50	101	101	0.25	1/4	1/4	2/4	4	1	1/16			1/16	1		-4	44	Ab2	2	1096
51	50	101	101	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		-4	56	Ab3	3	1088
51	50	101	101	0.5	1/4	1/4	2/4	2	1	1/8			1/8	1		-3	75	Eb5	5	1083
51	50	809/8	809/8	0.125	9/32	9/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1075
51	50	405/4	405/4	0.25	5/16	5/16	2/4	4	1	1/16			1/16	1		-6	42	Gb2	2	1097
51	50	405/4	405/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		-6	54	Gb3	3	1089
51	50	405/4	405/4	0.125	5/16	5/16	2/4	1	1	1/32			1/32	1		-4	80	Ab5	5	1076
51	50	811/8	811/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		0	84	C6	6	1077
51	50	203/2	203/2	0.25	3/8	3/8	2/4	4	1	1/16			1/16	1		-3	39	Eb2	2	1098
51	50	203/2	203/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		-3	51	Eb3	3	1090
51	50	203/2	203/2	0.5	3/8	3/8	2/4	2	1	1/8			1/8	1		-6	78	Gb5	5	1084
51	50	813/8	813/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		-4	80	Ab5	5	1078
51	50	407/4	407/4	0.25	7/16	7/16	2/4	4	1	1/16			1/16	1		0	36	C2	2	1099
51	50	407/4	407/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		0	48	C3	3	1091
51	50	407/4	407/4	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		-3	87	Eb6	6	1079
51	50	815/8	815/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-4	80	Ab5	5	1080
52	51	102	102	0.5	0	0	2/4	4	1	1/8			1/8	1		-5	37	Db2	2	1124
52	51	102	102	0.125	0	0	2/4	3	1	1/32			1/32	1		-5	49	Db3	3	1110
52	51	102	102	0.5	0	0	2/4	2	1	1/8			1/8	1		-1	77	F5	5	1106
52	51	102	102	0.25	0	0	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1100
52	51	817/8	817/8	0.125	1/32	1/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1111
52	51	409/4	409/4	0.125	1/16	1/16	2/4	3	1	1/32			1/32	1		-1	53	F3	3	1112
52	51	409/4	409/4	0.5	1/16	1/16	2/4	1	1	1/8			1/8	1		-5	85	Db6	6	1101
52	51	819/8	819/8	0.125	3/32	3/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1113
52	51	205/2	205/2	0.5	1/8	1/8	2/4	4	1	1/8			1/8	1		-1	41	F2	2	1125
52	51	205/2	205/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		-5	73	Db5	5	1107
52	51	821/8	821/8	0.125	5/32	5/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1114
52	51	411/4	411/4	0.125	3/16	3/16	2/4	3	1	1/32			1/32	1		-1	53	F3	3	1115
52	51	411/4	411/4	0.5	3/16	3/16	2/4	1	1	1/8			1/8	1		-1	89	F6	6	1102
52	51	823/8	823/8	0.125	7/32	7/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1116
52	51	103	103	0.75	1/4	1/4	2/4	4	1	3/16			1/8	3/2		-4	44	Ab2	2	1126
52	51	103	103	0.75	1/4	1/4	2/4	2	1	3/16			1/8	3/2		-4	68	Ab4	4	1108
52	51	825/8	825/8	0.125	9/32	9/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1117
52	51	413/4	413/4	0.125	5/16	5/16	2/4	3	1	1/32			1/32	1		-1	53	F3	3	1118
52	51	413/4	413/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1103
52	51	827/8	827/8	0.125	11/32	11/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1119
52	51	207/2	207/2	0.125	3/8	3/8	2/4	3	1	1/32			1/32	1		-1	53	F3	3	1120
52	51	207/2	207/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1104
52	51	829/8	829/8	0.125	13/32	13/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1121
52	51	415/4	415/4	0.25	7/16	7/16	2/4	4	1	1/16			1/16	1		-5	37	Db2	2	1127
52	51	415/4	415/4	0.125	7/16	7/16	2/4	3	1	1/32			1/32	1		-1	53	F3	3	1122
52	51	415/4	415/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		-1	77	F5	5	1109
52	51	415/4	415/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1105
52	51	831/8	831/8	0.125	15/32	15/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1123
53	52	104	104	0.5	0	0	2/4	4	1	1/8			1/8	1		0	36	C2	2	1151
53	52	104	104	0.5	0	0	2/4	2	1	1/8			1/8	1		-6	78	Gb5	5	1134
53	52	104	104	0.25	0	0	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1128
53	52	833/8	833/8	0.125	1/32	1/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1138
53	52	417/4	417/4	0.125	1/16	1/16	2/4	3	1	1/32			1/32	1		-3	51	Eb3	3	1139
53	52	417/4	417/4	0.5	1/16	1/16	2/4	1	1	1/8			1/8	1		-3	87	Eb6	6	1129
53	52	835/8	835/8	0.125	3/32	3/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1140
53	52	209/2	209/2	0.5	1/8	1/8	2/4	4	1	1/8			1/8	1		-3	39	Eb2	2	1152
53	52	209/2	209/2	0.5	1/8	1/8	2/4	2	1	1/8			1/8	1		-3	75	Eb5	5	1135
53	52	837/8	837/8	0.125	5/32	5/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1141
53	52	419/4	419/4	0.125	3/16	3/16	2/4	3	1	1/32			1/32	1		-3	51	Eb3	3	1142
53	52	419/4	419/4	0.5	3/16	3/16	2/4	1	1	1/8			1/8	1		-6	90	Gb6	6	1130
53	52	839/8	839/8	0.125	7/32	7/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1143
53	52	105	105	0.75	1/4	1/4	2/4	4	1	3/16			1/8	3/2		-4	44	Ab2	2	1153
53	52	105	105	0.75	1/4	1/4	2/4	2	1	3/16			1/8	3/2		-4	68	Ab4	4	1136
53	52	841/8	841/8	0.125	9/32	9/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1144
53	52	421/4	421/4	0.125	5/16	5/16	2/4	3	1	1/32			1/32	1		-3	51	Eb3	3	1145
53	52	421/4	421/4	0.25	5/16	5/16	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1131
53	52	843/8	843/8	0.125	11/32	11/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1146
53	52	211/2	211/2	0.125	3/8	3/8	2/4	3	1	1/32			1/32	1		-3	51	Eb3	3	1147
53	52	211/2	211/2	0.25	3/8	3/8	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1132
53	52	845/8	845/8	0.125	13/32	13/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1148
53	52	423/4	423/4	0.25	7/16	7/16	2/4	4	1	1/16			1/16	1		0	36	C2	2	1154
53	52	423/4	423/4	0.125	7/16	7/16	2/4	3	1	1/32			1/32	1		-3	51	Eb3	3	1149
53	52	423/4	423/4	0.25	7/16	7/16	2/4	2	1	1/16			1/16	1		-6	78	Gb5	5	1137
53	52	423/4	423/4	0.25	7/16	7/16	2/4	1	1	1/16			1/16	1		-4	80	Ab5	5	1133
53	52	847/8	847/8	0.125	15/32	15/32	2/4	3	1	1/32			1/32	1		-4	56	Ab3	3	1150
54	53	106	106	0.5	0	0	2/4	4	1	1/8			1/8	1		0	36	C2	2	1170
54	53	106	106	1.5	0	0	2/4	3	1	3/8			1/4	3/2		7	49	C#3	3	1168
54	53	106	106	2.0	0	0	2/4	1	1	1/2			1/2	1		8	80	G#5	5	1155
54	53	849/8	849/8	0.125	1/32	1/32	2/4	2	1	1/32			1/32	1		4	76	E5	5	1156
54	53	425/4	425/4	0.125	1/16	1/16	2/4	2	1	1/32			1/32	1		7	73	C#5	5	1157
54	53	851/8	851/8	0.125	3/32	3/32	2/4	2	1	1/32			1/32	1		4	76	E5	5	1158
54	53	213/2	213/2	0.5	1/8	1/8	2/4	4	1	1/8			1/8	1		4	40	E2	2	1171
54	53	853/8	853/8	0.125	5/32	5/32	2/4	2	1	1/32			1/32	1		4	76	E5	5	1159
54	53	427/4	427/4	0.125	3/16	3/16	2/4	2	1	1/32			1/32	1		7	73	C#5	5	1160
54	53	855/8	855/8	0.125	7/32	7/32	2/4	2	1	1/32			1/32	1		4	76	E5	5	1161
54	53	107	107	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		8	44	G#2	2	1172
54	53	857/8	857/8	0.125	9/32	9/32	2/4	2	1	1/32			1/32	1		4	76	E5	5	1162
54	53	429/4	429/4	0.125	5/16	5/16	2/4	2	1	1/32			1/32	1		7	73	C#5	5	1163
54	53	859/8	859/8	0.125	11/32	11/32	2/4	2	1	1/32			1/32	1		4	76	E5	5	1164
54	53	215/2	215/2	0.375	3/8	3/8	2/4	4	1	3/32			1/16	3/2		7	49	C#3	3	1173
54	53	215/2	215/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		7	61	C#4	4	1169
54	53	861/8	861/8	0.125	13/32	13/32	2/4	2	1	1/32			1/32	1		4	76	E5	5	1165
54	53	431/4	431/4	0.125	7/16	7/16	2/4	2	1	1/32			1/32	1		7	73	C#5	5	1166
54	53	863/8	863/8	0.125	15/32	15/32	2/4	4	1	1/32			1/32	1		7	37	C#2	2	1174
54	53	863/8	863/8	0.125	15/32	15/32	2/4	2	1	1/32			1/32	1		4	76	E5	5	1167
55	54	108	108	0.5	0	0	2/4	4	1	1/8			1/8	1		7	37	C#2	2	1189
55	54	108	108	2.0	0	0	2/4	3	1	1/2			1/2	1		7	61	C#4	4	1188
55	54	108	108	2.0	0	0	2/4	1	1	1/2			1/2	1		3	81	A5	5	1175
55	54	865/8	865/8	0.125	1/32	1/32	2/4	2	1	1/32			1/32	1		6	78	F#5	5	1176
55	54	433/4	433/4	0.125	1/16	1/16	2/4	2	1	1/32			1/32	1		7	73	C#5	5	1177
55	54	867/8	867/8	0.125	3/32	3/32	2/4	2	1	1/32			1/32	1		6	78	F#5	5	1178
55	54	217/2	217/2	0.5	1/8	1/8	2/4	4	1	1/8			1/8	1		6	42	F#2	2	1190
55	54	869/8	869/8	0.125	5/32	5/32	2/4	2	1	1/32			1/32	1		6	78	F#5	5	1179
55	54	435/4	435/4	0.125	3/16	3/16	2/4	2	1	1/32			1/32	1		7	73	C#5	5	1180
55	54	871/8	871/8	0.125	7/32	7/32	2/4	2	1	1/32			1/32	1		6	78	F#5	5	1181
55	54	109	109	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		3	45	A2	2	1191
55	54	873/8	873/8	0.125	9/32	9/32	2/4	2	1	1/32			1/32	1		6	78	F#5	5	1182
55	54	437/4	437/4	0.125	5/16	5/16	2/4	2	1	1/32			1/32	1		7	73	C#5	5	1183
55	54	875/8	875/8	0.125	11/32	11/32	2/4	2	1	1/32			1/32	1		6	78	F#5	5	1184
55	54	219/2	219/2	0.375	3/8	3/8	2/4	4	1	3/32			1/16	3/2		7	49	C#3	3	1192
55	54	877/8	877/8	0.125	13/32	13/32	2/4	2	1	1/32			1/32	1		6	78	F#5	5	1185
55	54	439/4	439/4	0.125	7/16	7/16	2/4	2	1	1/32			1/32	1		7	73	C#5	5	1186
55	54	879/8	879/8	0.125	15/32	15/32	2/4	4	1	1/32			1/32	1		7	37	C#2	2	1193
55	54	879/8	879/8	0.125	15/32	15/32	2/4	2	1	1/32			1/32	1		6	78	F#5	5	1187
56	55	110	110	0.5	0	0	2/4	4	1	1/8			1/8	1		2	38	D2	2	1201
56	55	110	110	0.5	0	0	2/4	3	1	1/8			1/8	1		2	50	D3	3	1196
56	55	110	110	0.5	0	0	2/4	3	1	1/8			1/8	1	1	2	62	D4	4	1196
56	55	110	110	2.0	0	0	2/4	1	1	1/2			1/2	1		3	69	A4	4	1194
56	55	110	110	2.0	0	0	2/4	2	1	1/2			1/2	1		3	69	A4	4	1195
56	55	110	110	2.0	0	0	2/4	2	1	1/2			1/2	1		6	78	F#5	5	1195
56	55	110	110	2.0	0	0	2/4	1	1	1/2			1/2	1		3	81	A5	5	1194
56	55	221/2	221/2	0.5	1/8	1/8	2/4	4	1	1/8			1/8	1		6	42	F#2	2	1202
56	55	221/2	221/2	0.5	1/8	1/8	2/4	3	1	1/8			1/8	1		6	54	F#3	3	1197
56	55	221/2	221/2	0.5	1/8	1/8	2/4	3	1	1/8			1/8	1	-1	2	62	D4	4	1197
56	55	111	111	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		3	45	A2	2	1203
56	55	111	111	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		3	57	A3	3	1198
56	55	223/2	223/2	0.375	3/8	3/8	2/4	4	1	3/32			1/16	3/2		2	50	D3	3	1204
56	55	223/2	223/2	0.375	3/8	3/8	2/4	3	1	3/32			1/16	3/2		2	62	D4	4	1199
56	55	895/8	895/8	0.125	15/32	15/32	2/4	4	1	1/32			1/32	1		2	38	D2	2	1205
56	55	895/8	895/8	0.125	15/32	15/32	2/4	3	1	1/32			1/32	1		2	50	D3	3	1200
57	56	112	112	1.5	0	0	2/4	3	1	3/8			1/4	3/2		2	50	D3	3	1223
57	56	112	112	1.5	0	0	2/4	4	1	3/8			1/4	3/2		2	50	D3	3	1225
57	56	112	112	1.5	0	0	2/4	3	1	3/8			1/4	3/2		2	62	D4	4	1223
57	56	112	112	0.5	0	0	2/4	2	1	1/8			1/8	1		3	69	A4	4	1222
57	56	112	112	0.5	0	0	2/4	2	1	1/8			1/8	1		6	78	F#5	5	1222
57	56	112	112	0.125	0	0	2/4	1	1	1/32			1/32	1		0	84	C6	6	1206
57	56	897/8	897/8	0.125	1/32	1/32	2/4	1	1	1/32			1/32	1		3	81	A5	5	1207
57	56	449/4	449/4	0.125	1/16	1/16	2/4	1	1	1/32			1/32	1		6	78	F#5	5	1208
57	56	899/8	899/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1209
57	56	225/2	225/2	0.125	1/8	1/8	2/4	1	1	1/32			1/32	1		0	72	C5	5	1210
57	56	901/8	901/8	0.125	5/32	5/32	2/4	1	1	1/32			1/32	1		-3	75	Eb5	5	1211
57	56	451/4	451/4	0.125	3/16	3/16	2/4	1	1	1/32			1/32	1		-2	70	Bb4	4	1212
57	56	903/8	903/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		2	74	D5	5	1213
57	56	113	113	0.125	1/4	1/4	2/4	1	1	1/32			1/32	1		3	69	A4	4	1214
57	56	905/8	905/8	0.125	9/32	9/32	2/4	1	1	1/32			1/32	1		0	72	C5	5	1215
57	56	453/4	453/4	0.125	5/16	5/16	2/4	1	1	1/32			1/32	1		1	67	G4	4	1216
57	56	907/8	907/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		-2	70	Bb4	4	1217
57	56	227/2	227/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		2	50	D3	3	1224
57	56	227/2	227/2	0.5	3/8	3/8	2/4	4	1	1/8			1/8	1	1	2	62	D4	4	1226
57	56	227/2	227/2	0.125	3/8	3/8	2/4	1	1	1/32			1/32	1		6	66	F#4	4	1218
57	56	909/8	909/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		3	69	A4	4	1219
57	56	455/4	455/4	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		6	66	F#4	4	1220
57	56	911/8	911/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		2	74	D5	5	1221
58	57	114	114	0.5	0	0	2/4	3	1	1/8			1/8	1		1	55	G3	3	1244
58	57	114	114	0.5	0	0	2/4	4	1	1/8			1/8	1	-1	2	62	D4	4	1246
58	57	114	114	0.125	0	0	2/4	1	1	1/32			1/32	1		-2	70	Bb4	4	1227
58	57	913/8	913/8	0.125	1/32	1/32	2/4	1	1	1/32			1/32	1		2	62	D4	4	1228
58	57	457/4	457/4	0.125	1/16	1/16	2/4	1	1	1/32			1/32	1		-2	58	Bb3	3	1229
58	57	915/8	915/8	0.125	3/32	3/32	2/4	1	1	1/32			1/32	1		2	62	D4	4	1230
58	57	229/2	229/2	0.125	1/8	1/8	2/4	1	1	1/32			1/32	1		1	55	G3	3	1231
58	57	229/2	229/2	0.375	1/8	1/8	2/4	4	1	3/32			1/16	3/2		-1	65	F4	4	1247
58	57	917/8	917/8	0.125	5/32	5/32	2/4	1	1	1/32			1/32	1		2	62	D4	4	1232
58	57	459/4	459/4	0.125	3/16	3/16	2/4	1	1	1/32			1/32	1		-2	58	Bb3	3	1233
58	57	919/8	919/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		2	62	D4	4	1234
58	57	919/8	919/8	0.125	7/32	7/32	2/4	4	1	1/32			1/32	1		-3	63	Eb4	4	1248
58	57	115	115	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		2	50	D3	3	1245
58	57	115	115	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		1	55	G3	3	1249
58	57	115	115	0.125	1/4	1/4	2/4	1	1	1/32			1/32	1		3	57	A3	3	1235
58	57	115	115	1.0	1/4	1/4	2/4	2	1	1/4			1/4	1	1	2	74	D5	5	1243
58	57	921/8	921/8	0.125	9/32	9/32	2/4	1	1	1/32			1/32	1		2	62	D4	4	1236
58	57	461/4	461/4	0.125	5/16	5/16	2/4	1	1	1/32			1/32	1		0	60	C4	4	1237
58	57	923/8	923/8	0.125	11/32	11/32	2/4	1	1	1/32			1/32	1		2	62	D4	4	1238
58	57	231/2	231/2	0.5	3/8	3/8	2/4	4	1	1/8			1/8	1		6	54	F#3	3	1250
58	57	231/2	231/2	0.125	3/8	3/8	2/4	1	1	1/32			1/32	1		3	57	A3	3	1239
58	57	925/8	925/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		2	62	D4	4	1240
58	57	463/4	463/4	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		0	60	C4	4	1241
58	57	927/8	927/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		2	62	D4	4	1242
59	58	116	116	0.125	0	0	2/4	1	1	1/32			1/32	1		1	55	G3	3	1251
59	58	116	116	0.5	0	0	2/4	4	1	1/8			1/8	1		1	55	G3	3	1273
59	58	116	116	0.5	0	0	2/4	3	1	1/8			1/8	1		-2	58	Bb3	3	1269
