quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1459/4	0.25	127	127	7/16	7/16	6/8	1	1	1/16		1/16	1		1	91		1972
365	0.5	127	127	1/2	1/2	6/8	3	1	1/8		1/8	1		-2	58		1987
365	0.5	127	127	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62		1981
365	0.25	127	127	1/2	1/2	6/8	1	1	1/16		1/16	1		-4	92		1973
1461/4	0.25	127	127	9/16	9/16	6/8	1	1	1/16		1/16	1		-1	89		1974
731/2	0.5	127	127	5/8	5/8	6/8	3	1	1/8		1/8	1		-1	65		1988
731/2	0.5	127	127	5/8	5/8	6/8	2	1	1/8		1/8	1		-4	68		1982
731/2	0.25	127	127	5/8	5/8	6/8	1	1	1/16		1/16	1		1	91		1975
1463/4	0.25	127	127	11/16	11/16	6/8	1	1	1/16		1/16	1		-4	92		1976
366	1.0	128	128	0	0	6/8	4	1	1/4		1/4	1		-3	39		2010
366	0.5	128	128	0	0	6/8	3	1	1/8		1/8	1		-3	63		2004
366	0.5	128	128	0	0	6/8	2	1	1/8		1/8	1		1	67		1998
366	1.5	128	128	0	0	6/8	1	1	3/8		1/4	3/2	1	-2	94		1991
733/2	0.5	128	128	1/8	1/8	6/8	3	1	1/8		1/8	1		-2	58		2005
733/2	0.5	128	128	1/8	1/8	6/8	2	1	1/8		1/8	1		-3	63		1999
367	0.5	128	128	1/4	1/4	6/8	3	1	1/8		1/8	1	1	1	55		2006
367	0.5	128	128	1/4	1/4	6/8	2	1	1/8		1/8	1	1	-2	58		2000
735/2	1.0	128	128	3/8	3/8	6/8	4	1	1/4		1/4	1		-3	39		2011
735/2	0.5	128	128	3/8	3/8	6/8	3	1	1/8		1/8	1	-1	1	55		2007
735/2	0.5	128	128	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	-2	58		2001
735/2	0.25	128	128	3/8	3/8	6/8	1	1	1/16		1/16	1	-1	-2	94		1992
1471/4	0.25	128	128	7/16	7/16	6/8	1	1	1/16		1/16	1		-4	92		1993
368	0.5	128	128	1/2	1/2	6/8	3	1	1/8		1/8	1		-1	53		2008
368	0.5	128	128	1/2	1/2	6/8	2	1	1/8		1/8	1		2	62		2002
368	0.25	128	128	1/2	1/2	6/8	1	1	1/16		1/16	1		1	91		1994
1473/4	0.25	128	128	9/16	9/16	6/8	1	1	1/16		1/16	1		-1	89		1995
737/2	0.5	128	128	5/8	5/8	6/8	3	1	1/8		1/8	1	1	-4	56		2009
737/2	0.5	128	128	5/8	5/8	6/8	2	1	1/8		1/8	1	1	-1	65		2003
737/2	0.25	128	128	5/8	5/8	6/8	1	1	1/16		1/16	1		-4	92		1996
1475/4	0.25	128	128	11/16	11/16	6/8	1	1	1/16		1/16	1		1	91		1997
369	1.0	129	129	0	0	6/8	4	1	1/4		1/4	1		-3	39		2036
369	0.5	129	129	0	0	6/8	3	1	1/8		1/8	1	-1	-4	56		2030
369	0.5	129	129	0	0	6/8	2	1	1/8		1/8	1	-1	-1	65		2024
369	0.25	129	129	0	0	6/8	1	1	1/16		1/16	1		-1	89		2012
1477/4	0.25	129	129	1/16	1/16	6/8	1	1	1/16		1/16	1		-3	87		2013
739/2	0.5	129	129	1/8	1/8	6/8	3	1	1/8		1/8	1		1	55		2031
739/2	0.5	129	129	1/8	1/8	6/8	2	1	1/8		1/8	1		-3	63		2025
739/2	0.25	129	129	1/8	1/8	6/8	1	1	1/16		1/16	1		2	86		2014
1479/4	0.25	129	129	3/16	3/16	6/8	1	1	1/16		1/16	1		0	84		2015
370	0.5	129	129	1/4	1/4	6/8	3	1	1/8		1/8	1	1	-2	58		2032
370	0.5	129	129	1/4	1/4	6/8	2	1	1/8		1/8	1	1	1	67		2026
370	0.25	129	129	1/4	1/4	6/8	1	1	1/16		1/16	1		-2	82		2016
1481/4	0.25	129	129	5/16	5/16	6/8	1	1	1/16		1/16	1		-4	80		2017
741/2	0.5	129	129	3/8	3/8	6/8	4	1	1/8		1/8	1		-3	39		2037
741/2	0.5	129	129	3/8	3/8	6/8	3	1	1/8		1/8	1	-1	-2	58		2033
741/2	0.5	129	129	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	1	67		2027
741/2	0.25	129	129	3/8	3/8	6/8	1	1	1/16		1/16	1		1	79		2018
1483/4	0.25	129	129	7/16	7/16	6/8	1	1	1/16		1/16	1		-2	82		2019
371	0.5	129	129	1/2	1/2	6/8	3	1	1/8		1/8	1		2	62		2034
371	0.5	129	129	1/2	1/2	6/8	2	1	1/8		1/8	1		-1	65		2028
371	0.25	129	129	1/2	1/2	6/8	1	1	1/16		1/16	1		-4	80		2020
1485/4	0.25	129	129	9/16	9/16	6/8	1	1	1/16		1/16	1		1	79		2021
743/2	0.5	129	129	5/8	5/8	6/8	4	1	1/8		1/8	1		-2	58		2038
743/2	0.5	129	129	5/8	5/8	6/8	3	1	1/8		1/8	1		2	62		2035
743/2	0.5	129	129	5/8	5/8	6/8	2	1	1/8		1/8	1		-4	68		2029
743/2	0.25	129	129	5/8	5/8	6/8	1	1	1/16		1/16	1		-1	77		2022
1487/4	0.25	129	129	11/16	11/16	6/8	1	1	1/16		1/16	1		1	79		2023
372	0.5	130	130	0	0	6/8	4	1	1/8		1/8	1		-3	63		2043
372	3.0	130	130	0	0	6/8	3	1	3/4		1/2	3/2	1	-3	63		2042
372	3.0	130	130	0	0	6/8	2	1	3/4		1/2	3/2	1	1	67		2041
372	1.5	130	130	0	0	6/8	1	1	3/8		1/4	3/2		-3	75		2039
745/2	0.5	130	130	1/8	1/8	6/8	4	1	1/8		1/8	1		2	62		2044
373	0.5	130	130	1/4	1/4	6/8	4	1	1/8		1/8	1		0	60		2045
747/2	0.5	130	130	3/8	3/8	6/8	4	1	1/8		1/8	1		-2	58		2046
747/2	1.5	130	130	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	1	79		2040
374	0.5	130	130	1/2	1/2	6/8	4	1	1/8		1/8	1		0	60		2047
749/2	0.5	130	130	5/8	5/8	6/8	4	1	1/8		1/8	1		-4	56		2048
375	0.5	131	131	0	0	6/8	4	1	1/8		1/8	1		1	55		2055
375	1.5	131	131	0	0	6/8	3	1	3/8		1/4	3/2	-1	-3	63		2053
375	1.5	131	131	0	0	6/8	2	1	3/8		1/4	3/2	-1	1	67		2051
375	1.5	131	131	0	0	6/8	1	1	3/8		1/4	3/2	-1	1	79		2049
751/2	0.5	131	131	1/8	1/8	6/8	4	1	1/8		1/8	1		-1	53		2056
376	0.5	131	131	1/4	1/4	6/8	4	1	1/8		1/8	1		-3	51		2057
753/2	0.5	131	131	3/8	3/8	6/8	4	1	1/8		1/8	1		2	50		2058
753/2	1.5	131	131	3/8	3/8	6/8	3	1	3/8		1/4	3/2	1	1	67		2054
753/2	1.5	131	131	3/8	3/8	6/8	2	1	3/8		1/4	3/2	1	-2	70		2052
753/2	1.5	131	131	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	-3	87		2050
377	0.5	131	131	1/2	1/2	6/8	4	1	1/8		1/8	1		-3	51		2059
755/2	0.5	131	131	5/8	5/8	6/8	4	1	1/8		1/8	1		0	48		2060
378	0.5	132	132	0	0	6/8	4	1	1/8		1/8	1		-2	46		2067
378	1.5	132	132	0	0	6/8	3	1	3/8		1/4	3/2	-1	1	67		2065
378	1.5	132	132	0	0	6/8	2	1	3/8		1/4	3/2	-1	-2	70		2063
378	1.5	132	132	0	0	6/8	1	1	3/8		1/4	3/2	-1	-3	87		2061
757/2	0.5	132	132	1/8	1/8	6/8	4	1	1/8		1/8	1		-4	44		2068
379	0.5	132	132	1/4	1/4	6/8	4	1	1/8		1/8	1		1	43		2069
759/2	0.5	132	132	3/8	3/8	6/8	4	1	1/8		1/8	1		-1	41		2070
759/2	1.5	132	132	3/8	3/8	6/8	3	1	3/8		1/4	3/2	1	-2	70		2066
759/2	1.5	132	132	3/8	3/8	6/8	2	1	3/8		1/4	3/2		-3	75		2064
759/2	1.5	132	132	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	1	91		2062
380	0.5	132	132	1/2	1/2	6/8	4	1	1/8		1/8	1		-3	39		2071
761/2	0.5	132	132	5/8	5/8	6/8	4	1	1/8		1/8	1		2	38		2072
381	0.5	133	133	0	0	6/8	4	1	1/8		1/8	1		7	37		2077
381	1.5	133	133	0	0	6/8	3	1	3/8		1/4	3/2	-1	-2	70		2075
381	3.0	133	133	0	0	6/8	2	1	3/4		1/2	3/2	1	4	76		2074
381	3.0	133	133	0	0	6/8	1	1	3/4		1/2	3/2	0	1	91		2073
763/2	0.5	133	133	1/8	1/8	6/8	4	1	1/8		1/8	1		4	40		2078
382	0.5	133	133	1/4	1/4	6/8	4	1	1/8		1/8	1		2	38		2079
765/2	0.5	133	133	3/8	3/8	6/8	4	1	1/8		1/8	1		7	37		2080
765/2	1.5	133	133	3/8	3/8	6/8	3	1	3/8		1/4	3/2		3	69		2076
383	0.5	133	133	1/2	1/2	6/8	4	1	1/8		1/8	1		4	40		2081
767/2	0.5	133	133	5/8	5/8	6/8	4	1	1/8		1/8	1		7	37		2082
384	0.5	134	134	0	0	6/8	4	1	1/8		1/8	1		2	38		2088
384	3.0	134	134	0	0	6/8	3	1	3/4		1/2	3/2	1	3	69		2087
384	1.5	134	134	0	0	6/8	2	1	3/8		1/4	3/2	-1	4	76		2085
384	1.5	134	134	0	0	6/8	1	1	3/8		1/4	3/2	-1	1	91		2083
769/2	0.5	134	134	1/8	1/8	6/8	4	1	1/8		1/8	1		7	37		2089
385	0.5	134	134	1/4	1/4	6/8	4	1	1/8		1/8	1		2	38		2090
771/2	0.5	134	134	3/8	3/8	6/8	4	1	1/8		1/8	1		7	37		2091
771/2	1.5	134	134	3/8	3/8	6/8	2	1	3/8		1/4	3/2	1	2	74		2086
771/2	1.5	134	134	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	-1	89		2084
386	0.5	134	134	1/2	1/2	6/8	4	1	1/8		1/8	1		2	38		2092
773/2	0.5	134	134	5/8	5/8	6/8	4	1	1/8		1/8	1		7	37		2093
387	0.5	135	135	0	0	6/8	4	1	1/8		1/8	1		2	38		2100
387	1.5	135	135	0	0	6/8	3	1	3/8		1/4	3/2	-1	3	69		2098
387	1.5	135	135	0	0	6/8	2	1	3/8		1/4	3/2	-1	2	74		2096
387	1.5	135	135	0	0	6/8	1	1	3/8		1/4	3/2	-1	-1	89		2094
775/2	0.5	135	135	1/8	1/8	6/8	4	1	1/8		1/8	1		7	37		2101
388	0.5	135	135	1/4	1/4	6/8	4	1	1/8		1/8	1		2	38		2102
777/2	0.5	135	135	3/8	3/8	6/8	4	1	1/8		1/8	1		7	37		2103
777/2	1.5	135	135	3/8	3/8	6/8	3	1	3/8		1/4	3/2		3	69		2099
777/2	1.5	135	135	3/8	3/8	6/8	2	1	3/8		1/4	3/2		2	74		2097
777/2	1.5	135	135	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	-1	77		2095
389	0.5	135	135	1/2	1/2	6/8	4	1	1/8		1/8	1		2	38		2104
779/2	0.5	135	135	5/8	5/8	6/8	4	1	1/8		1/8	1		2	38		2105
390	0.5	136	136	0	0	6/8	4	1	1/8		1/8	1		4	40		2112
390	1.5	136	136	0	0	6/8	3	1	3/8		1/4	3/2		8	68		2110
390	1.5	136	136	0	0	6/8	2	1	3/8		1/4	3/2		5	71		2108
390	1.5	136	136	0	0	6/8	1	1	3/8		1/4	3/2	-1	-1	77		2106
781/2	0.5	136	136	1/8	1/8	6/8	4	1	1/8		1/8	1		9	39		2113
391	0.5	136	136	1/4	1/4	6/8	4	1	1/8		1/8	1		4	40		2114
783/2	0.5	136	136	3/8	3/8	6/8	4	1	1/8		1/8	1		9	39		2115
783/2	1.5	136	136	3/8	3/8	6/8	3	1	3/8		1/4	3/2		8	68		2111
783/2	1.5	136	136	3/8	3/8	6/8	2	1	3/8		1/4	3/2		5	71		2109
783/2	1.5	136	136	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	4	76		2107
392	0.5	136	136	1/2	1/2	6/8	4	1	1/8		1/8	1		4	40		2116
785/2	0.5	136	136	5/8	5/8	6/8	4	1	1/8		1/8	1		9	39		2117
393	0.5	137	137	0	0	6/8	4	1	1/8		1/8	1		4	40		2123
393	1.5	137	137	0	0	6/8	3	1	3/8		1/4	3/2		3	69		2121
393	1.5	137	137	0	0	6/8	2	1	3/8		1/4	3/2		0	72		2119
393	3.0	137	137	0	0	6/8	1	1	3/4		1/2	3/2	0	4	76		2118
787/2	0.5	137	137	1/8	1/8	6/8	4	1	1/8		1/8	1		9	39		2124
394	0.5	137	137	1/4	1/4	6/8	4	1	1/8		1/8	1		4	40		2125
789/2	0.5	137	137	3/8	3/8	6/8	4	1	1/8		1/8	1		9	39		2126
789/2	1.5	137	137	3/8	3/8	6/8	3	1	3/8		1/4	3/2		6	66		2122
789/2	1.5	137	137	3/8	3/8	6/8	2	1	3/8		1/4	3/2		3	69		2120
395	0.5	137	137	1/2	1/2	6/8	4	1	1/8		1/8	1		4	40		2127
791/2	0.5	137	137	5/8	5/8	6/8	4	1	1/8		1/8	1		9	39		2128
396	1.0	138	138	0	0	6/8	4	1	1/4		1/4	1		4	40		2132
396	1.0	138	138	0	0	6/8	3	1	1/4		1/4	1		8	68		2131
396	1.0	138	138	0	0	6/8	2	1	1/4		1/4	1		5	71		2130
396	1.0	138	138	0	0	6/8	1	1	1/4		1/4	1	-1	4	76		2129
795/2	1.0	138	138	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2133
399	1.0	139	139	0	0	6/8	4	1	1/4		1/4	1		4	40		2134
801/2	1.0	139	139	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2135
402	1.0	140	140	0	0	6/8	4	1	1/4		1/4	1		4	40		2141
402	3.0	140	140	0	0	6/8	1	1	3/4		1/2	3/2	1	4	76		2136
403	0.5	140	140	1/4	1/4	6/8	2	1	1/8		1/8	1		4	64		2137
807/2	1.0	140	140	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2142
807/2	0.5	140	140	3/8	3/8	6/8	2	1	1/8		1/8	1		3	69		2138
404	0.5	140	140	1/2	1/2	6/8	2	1	1/8		1/8	1		5	71		2139
809/2	0.5	140	140	5/8	5/8	6/8	2	1	1/8		1/8	1		3	69		2140
405	1.0	141	141	0	0	6/8	4	1	1/4		1/4	1		4	40		2153
405	0.5	141	141	0	0	6/8	2	1	1/8		1/8	1		5	71		2144
405	3.0	141	141	0	0	6/8	1	1	3/4		1/2	3/2	0	4	76		2143
811/2	0.5	141	141	1/8	1/8	6/8	2	1	1/8		1/8	1		3	69		2145
406	0.5	141	141	1/4	1/4	6/8	2	1	1/8		1/8	1		8	68		2146
813/2	1.0	141	141	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2154
813/2	0.5	141	141	3/8	3/8	6/8	3	1	1/8		1/8	1		2	62		2150
813/2	0.5	141	141	3/8	3/8	6/8	2	1	1/8		1/8	1		-1	65		2147
407	0.5	141	141	1/2	1/2	6/8	2	1	1/8		1/8	1		4	64		2148
407	0.5	141	141	1/2	1/2	6/8	3	1	1/8		1/8	1		4	64		2151
815/2	0.5	141	141	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62		2149
815/2	0.5	141	141	5/8	5/8	6/8	3	1	1/8		1/8	1		-1	65		2152
408	1.0	142	142	0	0	6/8	4	1	1/4		1/4	1		4	40		2169
408	0.5	142	142	0	0	6/8	2	1	1/8		1/8	1		0	60		2159
408	0.5	142	142	0	0	6/8	3	1	1/8		1/8	1		4	64		2163
408	1.5	142	142	0	0	6/8	1	1	3/8		1/4	3/2	-1	4	76		2155
817/2	0.5	142	142	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59		2160
817/2	0.5	142	142	1/8	1/8	6/8	3	1	1/8		1/8	1		2	62		2164
409	0.5	142	142	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57		2161
409	0.5	142	142	1/4	1/4	6/8	3	1	1/8		1/8	1		0	60		2165
819/2	1.0	142	142	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2170
819/2	0.5	142	142	3/8	3/8	6/8	3	1	1/8		1/8	1		8	56		2166
819/2	1.5	142	142	3/8	3/8	6/8	2	1	3/8		1/4	3/2	1	4	64		2162
819/2	0.5	142	142	3/8	3/8	6/8	1	1	1/8		1/8	1		2	74		2156
410	0.5	142	142	1/2	1/2	6/8	3	1	1/8		1/8	1		3	57		2167
410	0.5	142	142	1/2	1/2	6/8	1	1	1/8		1/8	1		0	72		2157
821/2	0.5	142	142	5/8	5/8	6/8	3	1	1/8		1/8	1		5	59		2168
821/2	0.5	142	142	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71		2158
411	1.0	143	143	0	0	6/8	4	1	1/4		1/4	1		4	40		2187
411	0.5	143	143	0	0	6/8	3	1	1/8		1/8	1		3	57		2181
411	1.5	143	143	0	0	6/8	2	1	3/8		1/4	3/2	0	4	64		2177
411	0.5	143	143	0	0	6/8	1	1	1/8		1/8	1		0	72		2171
823/2	0.5	143	143	1/8	1/8	6/8	3	1	1/8		1/8	1		5	59		2182
823/2	0.5	143	143	1/8	1/8	6/8	1	1	1/8		1/8	1		5	71		2172
412	0.5	143	143	1/4	1/4	6/8	3	1	1/8		1/8	1		0	60		2183
412	0.5	143	143	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69		2173
825/2	1.0	143	143	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2188
825/2	0.5	143	143	3/8	3/8	6/8	3	1	1/8		1/8	1		2	62		2184
825/2	0.5	143	143	3/8	3/8	6/8	2	1	1/8		1/8	1	-1	4	64		2178
825/2	1.0	143	143	3/8	3/8	6/8	1	2	1/4		1/4	1		4	76		2175
825/2	1.5	143	143	3/8	3/8	6/8	1	1	3/8		1/4	3/2		4	76		2174
413	0.5	143	143	1/2	1/2	6/8	3	1	1/8		1/8	1		0	60		2185
413	0.5	143	143	1/2	1/2	6/8	2	1	1/8		1/8	1		6	66		2179
827/2	0.5	143	143	5/8	5/8	6/8	3	1	1/8		1/8	1		5	59		2186
827/2	0.5	143	143	5/8	5/8	6/8	2	1	1/8		1/8	1		8	68		2180
827/2	0.5	143	143	5/8	5/8	6/8	1	2	1/8		1/8	1		2	74		2176
414	0.5	144	144	0	0	6/8	4	1	1/8		1/8	1		3	45		2192
414	1.0	144	144	0	0	6/8	3	1	1/4		1/4	1		3	57		2191
414	1.0	144	144	0	0	6/8	2	1	1/4		1/4	1		3	69		2190
414	1.0	144	144	0	0	6/8	1	1	1/4		1/4	1		0	72		2189
414	1.0	144	144	0	0	6/8	1	1	1/4		1/4	1		4	76		2189
829/2	0.5	144	144	1/8	1/8	6/8	4	1	1/8		1/8	1		5	47		2193
415	0.5	144	144	1/4	1/4	6/8	4	1	1/8		1/8	1		3	45		2194
831/2	0.5	144	144	3/8	3/8	6/8	4	1	1/8		1/8	1		8	44		2195
416	0.5	144	144	1/2	1/2	6/8	4	1	1/8		1/8	1		3	45		2196
833/2	0.5	144	144	5/8	5/8	6/8	4	1	1/8		1/8	1		1	43		2197
417	0.5	145	145	0	0	6/8	4	1	1/8		1/8	1		-1	41		2198
835/2	0.5	145	145	1/8	1/8	6/8	4	1	1/8		1/8	1		4	40		2199
418	0.5	145	145	1/4	1/4	6/8	4	1	1/8		1/8	1		2	38		2200
837/2	0.5	145	145	3/8	3/8	6/8	4	1	1/8		1/8	1		0	36		2201
419	0.5	145	145	1/2	1/2	6/8	4	1	1/8		1/8	1		2	38		2202
839/2	0.5	145	145	5/8	5/8	6/8	4	1	1/8		1/8	1		9	39		2203
420	1.0	146	146	0	0	6/8	4	1	1/4		1/4	1		4	40		2212
420	3.0	146	146	0	0	6/8	2	1	3/4		1/2	3/2	1	4	64		2208
421	0.5	146	146	1/4	1/4	6/8	1	1	1/8		1/8	1		4	76		2204
843/2	1.0	146	146	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2213
843/2	0.5	146	146	3/8	3/8	6/8	3	1	1/8		1/8	1		0	60		2209
843/2	0.5	146	146	3/8	3/8	6/8	1	1	1/8		1/8	1		3	81		2205
422	0.5	146	146	1/2	1/2	6/8	3	1	1/8		1/8	1		5	59		2210
422	0.5	146	146	1/2	1/2	6/8	1	1	1/8		1/8	1		5	83		2206
845/2	0.5	146	146	5/8	5/8	6/8	3	1	1/8		1/8	1		3	57		2211
845/2	0.5	146	146	5/8	5/8	6/8	1	1	1/8		1/8	1		0	84		2207
423	1.0	147	147	0	0	6/8	4	1	1/4		1/4	1		4	40		2230
423	0.5	147	147	0	0	6/8	3	1	1/8		1/8	1		8	56		2224
423	1.5	147	147	0	0	6/8	2	1	3/8		1/4	3/2	-1	4	64		2220
423	0.5	147	147	0	0	6/8	1	1	1/8		1/8	1		5	83		2214
847/2	0.5	147	147	1/8	1/8	6/8	3	1	1/8		1/8	1		3	57		2225
847/2	0.5	147	147	1/8	1/8	6/8	1	1	1/8		1/8	1		3	81		2215
424	0.5	147	147	1/4	1/4	6/8	3	1	1/8		1/8	1		5	59		2226
424	0.5	147	147	1/4	1/4	6/8	1	1	1/8		1/8	1		8	80		2216
849/2	1.0	147	147	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2231
849/2	0.5	147	147	3/8	3/8	6/8	3	1	1/8		1/8	1		2	62		2227
849/2	0.5	147	147	3/8	3/8	6/8	2	1	1/8		1/8	1		-1	65		2221
849/2	0.5	147	147	3/8	3/8	6/8	1	1	1/8		1/8	1		-1	77		2217
425	0.5	147	147	1/2	1/2	6/8	3	1	1/8		1/8	1		0	60		2228
425	0.5	147	147	1/2	1/2	6/8	2	1	1/8		1/8	1		4	64		2222
425	0.5	147	147	1/2	1/2	6/8	1	1	1/8		1/8	1		4	76		2218
851/2	0.5	147	147	5/8	5/8	6/8	3	1	1/8		1/8	1		5	59		2229
851/2	0.5	147	147	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62		2223
851/2	0.5	147	147	5/8	5/8	6/8	1	1	1/8		1/8	1		2	74		2219
426	1.0	148	148	0	0	6/8	4	1	1/4		1/4	1		4	40		2248
426	0.5	148	148	0	0	6/8	3	1	1/8		1/8	1		3	57		2242
426	0.5	148	148	0	0	6/8	2	1	1/8		1/8	1		0	60		2236
426	0.5	148	148	0	0	6/8	1	1	1/8		1/8	1		0	72		2232
853/2	0.5	148	148	1/8	1/8	6/8	3	1	1/8		1/8	1		8	56		2243
853/2	0.5	148	148	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59		2237
853/2	0.5	148	148	1/8	1/8	6/8	1	1	1/8		1/8	1		5	71		2233
427	0.5	148	148	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57		2238
427	0.5	148	148	1/4	1/4	6/8	3	1	1/8		1/8	1		3	57		2244
427	0.5	148	148	1/4	1/4	6/8	1	1	1/8		1/8	1		3	69		2234
855/2	1.0	148	148	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2249
855/2	0.5	148	148	3/8	3/8	6/8	3	1	1/8		1/8	1		8	56		2245
855/2	0.5	148	148	3/8	3/8	6/8	2	1	1/8		1/8	1		5	59		2239
855/2	1.5	148	148	3/8	3/8	6/8	1	1	3/8		1/4	3/2	1	4	76		2235
428	0.5	148	148	1/2	1/2	6/8	3	1	1/8		1/8	1		3	57		2246
428	0.5	148	148	1/2	1/2	6/8	2	1	1/8		1/8	1		0	60		2240
857/2	0.5	148	148	5/8	5/8	6/8	3	1	1/8		1/8	1		5	59		2247
857/2	0.5	148	148	5/8	5/8	6/8	2	1	1/8		1/8	1		2	62		2241
429	1.0	149	149	0	0	6/8	4	1	1/4		1/4	1		4	40		2265
429	0.5	149	149	0	0	6/8	3	1	1/8		1/8	1		3	57		2260
429	0.5	149	149	0	0	6/8	2	1	1/8		1/8	1		0	60		2254
429	1.5	149	149	0	0	6/8	1	1	3/8		1/4	3/2	0	4	76		2250
859/2	0.5	149	149	1/8	1/8	6/8	3	1	1/8		1/8	1		1	55		2261
859/2	0.5	149	149	1/8	1/8	6/8	2	1	1/8		1/8	1		5	59		2255
430	0.5	149	149	1/4	1/4	6/8	3	1	1/8		1/8	1		-1	53		2262
430	0.5	149	149	1/4	1/4	6/8	2	1	1/8		1/8	1		3	57		2256
861/2	1.0	149	149	3/8	3/8	6/8	4	1	1/4		1/4	1		4	40		2266
861/2	1.0	149	149	3/8	3/8	6/8	3	1	1/4		1/4	1		4	52		2263
861/2	0.5	149	149	3/8	3/8	6/8	2	1	1/8		1/8	1		8	56		2257
861/2	0.5	149	149	3/8	3/8	6/8	1	1	1/8		1/8	1	-1	4	76		2251
431	0.5	149	149	1/2	1/2	6/8	2	1	1/8		1/8	1		3	57		2258
431	0.5	149	149	1/2	1/2	6/8	1	1	1/8		1/8	1		6	78		2252
863/2	0.5	149	149	5/8	5/8	6/8	3	1	1/8		1/8	1		2	50		2264
863/2	0.5	149	149	5/8	5/8	6/8	2	1	1/8		1/8	1		5	59		2259
863/2	0.5	149	149	5/8	5/8	6/8	1	1	1/8		1/8	1		8	80		2253
432	0.5	150	150	0	0	6/8	4	1	1/8		1/8	1		3	45		2270
432	1.0	150	150	0	0	6/8	3	1	1/4		1/4	1		0	48		2269
432	1.0	150	150	0	0	6/8	2	1	1/4		1/4	1		3	57		2268
432	1.0	150	150	0	0	6/8	1	1	1/4		1/4	1		3	81		2267
865/2	0.5	150	150	1/8	1/8	6/8	4	1	1/8		1/8	1		5	47		2271
433	0.5	150	150	1/4	1/4	6/8	4	1	1/8		1/8	1		3	45		2272
867/2	0.5	150	150	3/8	3/8	6/8	4	1	1/8		1/8	1		8	44		2273
434	0.5	150	150	1/2	1/2	6/8	4	1	1/8		1/8	1		3	45		2274
869/2	0.5	150	150	5/8	5/8	6/8	4	1	1/8		1/8	1		1	43		2275
435	0.5	151	151	0	0	6/8	4	1	1/8		1/8	1		-1	41		2277
871/2	0.5	151	151	1/8	1/8	6/8	4	1	1/8		1/8	1		1	43		2278
436	0.5	151	151	1/4	1/4	6/8	4	1	1/8		1/8	1		-1	41		2279
873/2	0.5	151	151	3/8	3/8	6/8	4	1	1/8		1/8	1		4	40		2280
437	0.5	151	151	1/2	1/2	6/8	4	1	1/8		1/8	1		-1	41		2281
875/2	0.5	151	151	5/8	5/8	6/8	4	1	1/8		1/8	1		2	38		2282
875/2	0.5	151	151	5/8	5/8	6/8	1	1	1/8		1/8	1		5	71		2276
438	1.0	152	152	0	0	6/8	4	1	1/4		1/4	1		0	36		2294
438	1.5	152	152	0	0	6/8	1	1	3/8		1/4	3/2	1	0	72		2283
439	0.5	152	152	1/4	1/4	6/8	3	1	1/8		1/8	1		4	52		2290
439	0.5	152	152	1/4	1/4	6/8	2	1	1/8		1/8	1		0	60		2286
879/2	1.0	152	152	3/8	3/8	6/8	4	1	1/4		1/4	1		0	48		2295
879/2	0.5	152	152	3/8	3/8	6/8	3	1	1/8		1/8	1		-2	58		2291
879/2	0.5	152	152	3/8	3/8	6/8	2	1	1/8		1/8	1		1	67		2287
879/2	1.0	152	152	3/8	3/8	6/8	1	1	1/4		1/4	1	-1	0	72		2284
440	0.5	152	152	1/2	1/2	6/8	3	1	1/8		1/8	1		3	57		2292
440	0.5	152	152	1/2	1/2	6/8	2	1	1/8		1/8	1		3	69		2288
881/2	0.5	152	152	5/8	5/8	6/8	3	1	1/8		1/8	1		4	52		2293
881/2	0.5	152	152	5/8	5/8	6/8	2	1	1/8		1/8	1		-2	70		2289
881/2	0.5	152	152	5/8	5/8	6/8	1	1	1/8		1/8	1		0	72		2285
441	1.0	153	153	0	0	6/8	4	1	1/4		1/4	1		-1	41		2312
