quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
251/2	0.5	34	33	1/8	1/8	3/8	3	1	1/8		1/8	1		2	62		316
251/2	0.5	34	33	1/8	1/8	3/8	3	1	1/8		1/8	1		6	66		316
126	0.5	34	33	1/4	1/4	3/8	2	1	1/8		1/8	1		2	74		314
253/2	0.0	35	34	0	0	3/8	1	1	0	grace32after	1/32	1		3	81		319
253/2	0.0	35	34	0	0	3/8	1	1	0	grace32after	1/32	1		1	79		320
253/2	0.5	35	34	0	0	3/8	4	1	1/8		1/8	1		3	45		332
253/2	0.5	35	34	0	0	3/8	3	1	1/8		1/8	1		6	54		330
253/2	1.5	35	34	0	0	3/8	1	1	3/8		1/4	3/2	-1	3	81		321
507/4	0.25	35	34	1/16	1/16	3/8	2	1	1/16		1/16	1		7	73		322
127	0.5	35	34	1/8	1/8	3/8	4	1	1/8		1/8	1		3	57		333
127	0.5	35	34	1/8	1/8	3/8	3	1	1/8		1/8	1		6	66		331
127	0.5	35	34	1/8	1/8	3/8	3	1	1/8		1/8	1		7	73		331
1017/8	0.125	35	34	5/32	5/32	3/8	2	1	1/32		1/32	1		6	66		323
509/4	0.125	35	34	3/16	3/16	3/8	2	1	1/32		1/32	1		5	71		324
1019/8	0.125	35	34	7/32	7/32	3/8	2	1	1/32		1/32	1		3	69		325
255/2	0.125	35	34	1/4	1/4	3/8	2	1	1/32		1/32	1		1	67		326
1021/8	0.125	35	34	9/32	9/32	3/8	2	1	1/32		1/32	1		6	66		327
511/4	0.125	35	34	5/16	5/16	3/8	2	1	1/32		1/32	1		1	67		328
1023/8	0.125	35	34	11/32	11/32	3/8	2	1	1/32		1/32	1		3	69		329
128	0.5	36	35	0	0	3/8	4	1	1/8		1/8	1		1	43		341
128	0.5	36	35	0	0	3/8	3	1	1/8		1/8	1		5	59		339
128	0.5	36	35	0	0	3/8	2	1	1/8		1/8	1		2	62		337
128	0.5	36	35	0	0	3/8	1	1	1/8		1/8	1		5	83		334
257/2	0.5	36	35	1/8	1/8	3/8	1	1	1/8		1/8	1		1	55		335
257/2	0.5	36	35	1/8	1/8	3/8	4	1	1/8		1/8	1		1	55		342
257/2	0.5	36	35	1/8	1/8	3/8	3	1	1/8		1/8	1		2	62		340
257/2	0.5	36	35	1/8	1/8	3/8	3	1	1/8		1/8	1		5	71		340
257/2	0.5	36	35	1/8	1/8	3/8	2	1	1/8		1/8	1		2	74		338
129	0.5	36	35	1/4	1/4	3/8	1	1	1/8		1/8	1		5	83		336
259/2	0.5	37	36	0	0	3/8	4	1	1/8		1/8	1		6	54		356
259/2	0.5	37	36	0	0	3/8	3	1	1/8		1/8	1		2	62		353
259/2	0.5	37	36	0	0	3/8	2	1	1/8		1/8	1		3	69		351
519/4	0.25	37	36	1/16	1/16	3/8	1	1	1/16		1/16	1		3	81		343
130	0.5	37	36	1/8	1/8	3/8	4	1	1/8		1/8	1		6	66		357
130	0.5	37	36	1/8	1/8	3/8	3	1	1/8		1/8	1		2	74		354
130	0.5	37	36	1/8	1/8	3/8	2	1	1/8		1/8	1		3	81		352
1041/8	0.125	37	36	5/32	5/32	3/8	1	1	1/32		1/32	1		3	81		344
521/4	0.125	37	36	3/16	3/16	3/8	1	1	1/32		1/32	1		5	83		345
1043/8	0.125	37	36	7/32	7/32	3/8	1	1	1/32		1/32	1		7	85		346
261/2	0.5	37	36	1/4	1/4	3/8	4	1	1/8		1/8	1	1	5	47		358
261/2	0.5	37	36	1/4	1/4	3/8	3	1	1/8		1/8	1	1	2	50		355
261/2	0.125	37	36	1/4	1/4	3/8	1	1	1/32		1/32	1		2	86		347
1045/8	0.125	37	36	9/32	9/32	3/8	1	1	1/32		1/32	1		4	88		348
523/4	0.125	37	36	5/16	5/16	3/8	1	1	1/32		1/32	1		6	90		349
1047/8	0.125	37	36	11/32	11/32	3/8	1	1	1/32		1/32	1		1	91		350
131	0.5	38	37	0	0	3/8	4	1	1/8		1/8	1	-1	5	47		370
131	0.5	38	37	0	0	3/8	3	1	1/8		1/8	1	-1	2	50		367
131	0.5	38	37	0	0	3/8	1	1	1/8		1/8	1		3	93		359
525/4	0.25	38	37	1/16	1/16	3/8	2	1	1/16		1/16	1		2	74		362
263/2	0.5	38	37	1/8	1/8	3/8	4	1	1/8		1/8	1		7	49		371
263/2	0.5	38	37	1/8	1/8	3/8	3	1	1/8		1/8	1		4	52		368
263/2	0.25	38	37	1/8	1/8	3/8	2	1	1/16		1/16	1		3	69		363
263/2	0.5	38	37	1/8	1/8	3/8	1	1	1/8		1/8	1		1	91		360
527/4	0.25	38	37	3/16	3/16	3/8	2	1	1/16		1/16	1		4	76		364
132	0.5	38	37	1/4	1/4	3/8	4	1	1/8		1/8	1		2	50		372
132	0.5	38	37	1/4	1/4	3/8	3	1	1/8		1/8	1		6	54		369
132	0.25	38	37	1/4	1/4	3/8	2	1	1/16		1/16	1		3	69		365
132	0.5	38	37	1/4	1/4	3/8	1	1	1/8		1/8	1		6	90		361
529/4	0.25	38	37	5/16	5/16	3/8	2	1	1/16		1/16	1		2	74		366
265/2	0.5	39	38	0	0	3/8	4	1	1/8		1/8	1		4	52		386
265/2	0.5	39	38	0	0	3/8	3	1	1/8		1/8	1		3	57		383
265/2	0.25	39	38	0	0	3/8	2	1	1/16		1/16	1		7	73		377
265/2	0.25	39	38	0	0	3/8	1	1	1/16		1/16	1		4	88		373
531/4	0.25	39	38	1/16	1/16	3/8	2	1	1/16		1/16	1		7	61		378
531/4	0.25	39	38	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76		374
133	0.5	39	38	1/8	1/8	3/8	4	1	1/8		1/8	1		8	44		387
133	0.75	39	38	1/8	1/8	3/8	3	1	3/16		1/8	3/2		4	52		384
133	0.25	39	38	1/8	1/8	3/8	2	1	1/16		1/16	1		2	62		379
133	0.75	39	38	1/8	1/8	3/8	1	1	3/16		1/8	3/2		5	83		375
533/4	0.25	39	38	3/16	3/16	3/8	2	1	1/16		1/16	1		4	64		380
267/2	0.5	39	38	1/4	1/4	3/8	4	1	1/8		1/8	1		3	45		388
267/2	0.25	39	38	1/4	1/4	3/8	2	1	1/16		1/16	1		7	61		381
535/4	0.25	39	38	5/16	5/16	3/8	3	1	1/16		1/16	1		1	55		385
535/4	0.25	39	38	5/16	5/16	3/8	2	1	1/16		1/16	1		4	64		382
535/4	0.25	39	38	5/16	5/16	3/8	1	1	1/16		1/16	1		3	81		376
134	0.0	40	39	0	0	3/8	1	1	0	grace32after	1/32	1		3	81		389
134	0.0	40	39	0	0	3/8	1	1	0	grace32after	1/32	1		8	80		390
134	0.5	40	39	0	0	3/8	4	1	1/8		1/8	1		2	38		397
134	0.5	40	39	0	0	3/8	3	1	1/8		1/8	1		6	54		395
134	0.5	40	39	0	0	3/8	2	1	1/8		1/8	1		6	66		392
134	0.5	40	39	0	0	3/8	2	1	1/8		1/8	1		2	74		392
134	1.5	40	39	0	0	3/8	1	1	3/8		1/4	3/2		3	81		391
269/2	0.5	40	39	1/8	1/8	3/8	4	1	1/8		1/8	1		2	50		398
269/2	0.5	40	39	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62		393
269/2	0.5	40	39	1/8	1/8	3/8	3	1	1/8		1/8	1		6	66		396
135	0.5	40	39	1/4	1/4	3/8	2	1	1/8		1/8	1		6	78		394
271/2	0.5	41	40	0	0	3/8	4	1	1/8		1/8	1		7	49		417
271/2	0.5	41	40	0	0	3/8	3	1	1/8		1/8	1		4	52		415
271/2	0.25	41	40	0	0	3/8	1	1	1/16		1/16	1		3	81		399
543/4	0.25	41	40	1/16	1/16	3/8	1	1	1/16		1/16	1		3	57		400
543/4	0.25	41	40	1/16	1/16	3/8	2	1	1/16		1/16	1		4	76		407
136	0.5	41	40	1/8	1/8	3/8	4	1	1/8		1/8	1		7	61		418
136	0.5	41	40	1/8	1/8	3/8	3	1	1/8		1/8	1		3	69		416
1089/8	0.125	41	40	5/32	5/32	3/8	2	1	1/32		1/32	1		3	69		408
545/4	0.125	41	40	3/16	3/16	3/8	2	1	1/32		1/32	1		2	74		409
545/4	0.25	41	40	3/16	3/16	3/8	1	1	1/16		1/16	1	1	4	88		401
1091/8	0.125	41	40	7/32	7/32	3/8	2	1	1/32		1/32	1		7	73		410
273/2	0.125	41	40	1/4	1/4	3/8	2	1	1/32		1/32	1		5	71		411
273/2	0.125	41	40	1/4	1/4	3/8	1	1	1/32		1/32	1	-1	4	88		402
1093/8	0.125	41	40	9/32	9/32	3/8	2	1	1/32		1/32	1		3	69		412
1093/8	0.062	41	40	9/32	9/32	3/8	1	1	1/64		1/64	1		2	86		403
2187/16	0.062	41	40	19/64	19/64	3/8	1	1	1/64		1/64	1		7	85		404
547/4	0.125	41	40	5/16	5/16	3/8	2	1	1/32		1/32	1		5	71		413
547/4	0.125	41	40	5/16	5/16	3/8	1	1	1/32		1/32	1		5	83		405
1095/8	0.125	41	40	11/32	11/32	3/8	2	1	1/32		1/32	1		7	73		414
1095/8	0.125	41	40	11/32	11/32	3/8	1	1	1/32		1/32	1		3	81		406
137	0.0	42	41	0	0	3/8	1	1	0	grace32after	1/32	1		3	81		419
137	0.0	42	41	0	0	3/8	1	1	0	grace32after	1/32	1		8	80		420
137	0.5	42	41	0	0	3/8	4	1	1/8		1/8	1		5	47		427
137	0.5	42	41	0	0	3/8	3	1	1/8		1/8	1		2	50		425
137	0.5	42	41	0	0	3/8	2	1	1/8		1/8	1		2	74		422
137	1.5	42	41	0	0	3/8	1	1	3/8		1/4	3/2		3	81		421
275/2	0.5	42	41	1/8	1/8	3/8	4	1	1/8		1/8	1		5	59		428
275/2	0.5	42	41	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62		423
275/2	0.5	42	41	1/8	1/8	3/8	3	1	1/8		1/8	1		2	62		426
138	0.5	42	41	1/4	1/4	3/8	2	1	1/8		1/8	1		2	86		424
277/2	0.5	43	42	0	0	3/8	4	1	1/8		1/8	1		3	45		448
277/2	0.5	43	42	0	0	3/8	3	1	1/8		1/8	1		6	54		445
277/2	0.25	43	42	0	0	3/8	1	1	1/16		1/16	1		3	81		429
555/4	0.25	43	42	1/16	1/16	3/8	1	1	1/16		1/16	1		6	66		430
555/4	0.25	43	42	1/16	1/16	3/8	2	1	1/16		1/16	1		7	85		437
139	0.5	43	42	1/8	1/8	3/8	4	1	1/8		1/8	1		3	57		449
139	0.5	43	42	1/8	1/8	3/8	3	1	1/8		1/8	1		6	66		446
1113/8	0.125	43	42	5/32	5/32	3/8	2	1	1/32		1/32	1		6	78		438
557/4	0.125	43	42	3/16	3/16	3/8	2	1	1/32		1/32	1		5	83		439
557/4	0.25	43	42	3/16	3/16	3/8	1	1	1/16		1/16	1	1	7	85		431
1115/8	0.125	43	42	7/32	7/32	3/8	2	1	1/32		1/32	1		3	81		440
279/2	0.125	43	42	1/4	1/4	3/8	2	1	1/32		1/32	1		1	79		441
279/2	0.125	43	42	1/4	1/4	3/8	1	1	1/32		1/32	1	-1	7	85		432
1117/8	0.125	43	42	9/32	9/32	3/8	2	1	1/32		1/32	1		6	78		442
1117/8	0.062	43	42	9/32	9/32	3/8	1	1	1/64		1/64	1		5	83		433
2235/16	0.062	43	42	19/64	19/64	3/8	1	1	1/64		1/64	1		3	81		434
559/4	0.25	43	42	5/16	5/16	3/8	4	1	1/16		1/16	1		3	57		450
559/4	0.25	43	42	5/16	5/16	3/8	3	1	1/16		1/16	1		0	60		447
559/4	0.25	43	42	5/16	5/16	3/8	3	1	1/16		1/16	1		2	62		447
559/4	0.125	43	42	5/16	5/16	3/8	1	1	1/32		1/32	1		1	79		435
559/4	0.125	43	42	5/16	5/16	3/8	2	1	1/32		1/32	1		1	79		443
1119/8	0.125	43	42	11/32	11/32	3/8	1	1	1/32		1/32	1		6	78		436
1119/8	0.125	43	42	11/32	11/32	3/8	2	1	1/32		1/32	1		3	81		444
140	0.5	44	43	0	0	3/8	4	1	1/8		1/8	1		1	43		458
140	0.5	44	43	0	0	3/8	3	1	1/8		1/8	1		1	55		456
140	0.5	44	43	0	0	3/8	2	1	1/8		1/8	1		5	71		454
140	0.5	44	43	0	0	3/8	1	1	1/8		1/8	1		5	83		451
281/2	0.5	44	43	1/8	1/8	3/8	1	1	1/8		1/8	1		1	55		452
281/2	0.5	44	43	1/8	1/8	3/8	4	1	1/8		1/8	1		1	55		459
281/2	0.5	44	43	1/8	1/8	3/8	3	1	1/8		1/8	1		2	62		457
281/2	0.5	44	43	1/8	1/8	3/8	3	1	1/8		1/8	1		5	71		457
281/2	0.5	44	43	1/8	1/8	3/8	2	1	1/8		1/8	1		5	83		455
141	0.5	44	43	1/4	1/4	3/8	1	1	1/8		1/8	1		5	83		453
283/2	0.5	45	44	0	0	3/8	4	1	1/8		1/8	1		6	42		478
283/2	0.5	45	44	0	0	3/8	3	1	1/8		1/8	1		3	57		475
283/2	0.5	45	44	0	0	3/8	3	1	1/8		1/8	1		2	62		475
283/2	0.5	45	44	0	0	3/8	2	1	1/8		1/8	1		3	69		473
567/4	0.0	45	44	1/16	1/16	3/8	1	1	0	appoggiatura	1/8	1		5	83		460
567/4	0.125	45	44	1/16	1/16	3/8	1	1	1/32		1/32	1		3	81		461
1135/8	0.125	45	44	3/32	3/32	3/8	1	1	1/32		1/32	1		8	80		462
142	0.5	45	44	1/8	1/8	3/8	4	1	1/8		1/8	1		6	54		479
142	0.5	45	44	1/8	1/8	3/8	3	1	1/8		1/8	1		2	74		476
142	0.5	45	44	1/8	1/8	3/8	2	1	1/8		1/8	1		3	81		474
1137/8	0.125	45	44	5/32	5/32	3/8	1	1	1/32		1/32	1		3	81		463
569/4	0.0	45	44	3/16	3/16	3/8	1	1	0	appoggiatura	1/8	1		3	81		464
569/4	0.125	45	44	3/16	3/16	3/8	1	1	1/32		1/32	1		5	83		465
1139/8	0.125	45	44	7/32	7/32	3/8	1	1	1/32		1/32	1		7	85		466
285/2	0.0	45	44	1/4	1/4	3/8	1	1	0	appoggiatura	1/8	1		7	85		467
285/2	0.5	45	44	1/4	1/4	3/8	4	1	1/8		1/8	1	1	5	47		480
285/2	0.5	45	44	1/4	1/4	3/8	3	1	1/8		1/8	1	1	2	50		477
285/2	0.125	45	44	1/4	1/4	3/8	1	1	1/32		1/32	1		2	86		468
1141/8	0.125	45	44	9/32	9/32	3/8	1	1	1/32		1/32	1		4	88		469
571/4	0.0	45	44	5/16	5/16	3/8	1	1	0	appoggiatura	1/8	1		4	88		470
571/4	0.125	45	44	5/16	5/16	3/8	1	1	1/32		1/32	1		6	90		471
1143/8	0.125	45	44	11/32	11/32	3/8	1	1	1/32		1/32	1		1	91		472
143	0.5	46	45	0	0	3/8	4	1	1/8		1/8	1	-1	5	47		493
143	0.5	46	45	0	0	3/8	3	1	1/8		1/8	1	-1	2	50		490
143	0.5	46	45	0	0	3/8	1	1	1/8		1/8	1		3	93		481
573/4	0.0	46	45	1/16	1/16	3/8	2	1	0	grace32	1/32	1		7	73		484
573/4	0.25	46	45	1/16	1/16	3/8	2	1	1/16		1/16	1		2	74		485
287/2	0.5	46	45	1/8	1/8	3/8	4	1	1/8		1/8	1		7	49		494
287/2	0.5	46	45	1/8	1/8	3/8	3	1	1/8		1/8	1		4	52		491
287/2	0.5	46	45	1/8	1/8	3/8	1	1	1/8		1/8	1		1	91		482
575/4	0.0	46	45	3/16	3/16	3/8	2	1	0	grace32	1/32	1		8	80		486
575/4	0.25	46	45	3/16	3/16	3/8	2	1	1/16		1/16	1		3	81		487
144	0.5	46	45	1/4	1/4	3/8	4	1	1/8		1/8	1		2	50		495
144	0.5	46	45	1/4	1/4	3/8	3	1	1/8		1/8	1		6	54		492
144	0.5	46	45	1/4	1/4	3/8	1	1	1/8		1/8	1		6	90		483
577/4	0.0	46	45	5/16	5/16	3/8	2	1	0	grace32	1/32	1		8	68		488
577/4	0.25	46	45	5/16	5/16	3/8	2	1	1/16		1/16	1		3	69		489
289/2	0.5	47	46	0	0	3/8	4	1	1/8		1/8	1		4	52		513
289/2	1.5	47	46	0	0	3/8	3	2	3/8		1/4	3/2		4	52		512
289/2	0.5	47	46	0	0	3/8	3	1	1/8		1/8	1		7	61		508
289/2	0.25	47	46	0	0	3/8	1	1	1/16		1/16	1		4	88		496
579/4	0.0	47	46	1/16	1/16	3/8	2	1	0	grace32	1/32	1		8	68		502
579/4	0.25	47	46	1/16	1/16	3/8	2	1	1/16		1/16	1		3	69		503
579/4	0.25	47	46	1/16	1/16	3/8	1	1	1/16		1/16	1		4	76		497
145	0.0	47	46	1/8	1/8	3/8	1	1	0	grace32	1/32	1		4	76		498
145	0.5	47	46	1/8	1/8	3/8	4	1	1/8		1/8	1		8	44		514
145	0.5	47	46	1/8	1/8	3/8	3	1	1/8		1/8	1		2	62		509
145	0.75	47	46	1/8	1/8	3/8	1	1	3/16		1/8	3/2		5	83		499
581/4	0.0	47	46	3/16	3/16	3/8	2	1	0	grace32	1/32	1		9	63		504
581/4	0.25	47	46	3/16	3/16	3/8	2	1	1/16		1/16	1		4	64		505
291/2	0.25	47	46	1/4	1/4	3/8	4	1	1/16		1/16	1		3	45		515
291/2	0.25	47	46	1/4	1/4	3/8	3	1	1/16		1/16	1		7	61		510
583/4	0.0	47	46	5/16	5/16	3/8	2	1	0	grace32	1/32	1		9	75		506
583/4	0.25	47	46	5/16	5/16	3/8	4	1	1/16		1/16	1		5	47		516
583/4	0.25	47	46	5/16	5/16	3/8	3	1	1/16		1/16	1		2	62		511
583/4	0.25	47	46	5/16	5/16	3/8	2	1	1/16		1/16	1		4	76		507
583/4	0.125	47	46	5/16	5/16	3/8	1	1	1/32		1/32	1		3	81		500
1167/8	0.125	47	46	11/32	11/32	3/8	1	1	1/32		1/32	1		8	80		501
146	0.25	48	47	0	0	3/8	4	1	1/16		1/16	1		7	49		525
146	0.25	48	47	0	0	3/8	3	1	1/16		1/16	1		4	52		521
146	0.5	48	47	0	0	3/8	2	1	1/8		1/8	1		4	76		518
146	0.5	48	47	0	0	3/8	1	1	1/8		1/8	1		1	79		517
585/4	0.25	48	47	1/16	1/16	3/8	4	1	1/16		1/16	1		7	61		526
585/4	0.25	48	47	1/16	1/16	3/8	3	1	1/16		1/16	1		4	64		522
293/2	0.5	48	47	1/8	1/8	3/8	2	1	1/8		1/8	1		3	69		519
587/4	0.25	48	47	3/16	3/16	3/8	4	1	1/16		1/16	1		5	59		527
587/4	0.25	48	47	3/16	3/16	3/8	3	1	1/16		1/16	1		2	62		523
147	0.5	48	47	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67		520
589/4	0.25	48	47	5/16	5/16	3/8	4	1	1/16		1/16	1		7	61		528
589/4	0.25	48	47	5/16	5/16	3/8	3	1	1/16		1/16	1		4	64		524
295/2	1.0	49	48	0	0	3/8	2	1	1/4		1/4	1		6	66		532
295/2	0.5	49	48	0	0	3/8	1	1	1/8		1/8	1		2	86		529
591/4	0.25	49	48	1/16	1/16	3/8	4	1	1/16		1/16	1		2	50		536
591/4	0.25	49	48	1/16	1/16	3/8	3	1	1/16		1/16	1		6	54		533
591/4	0.25	49	48	1/16	1/16	3/8	3	1	1/16		1/16	1		3	57		533
148	0.5	49	48	1/8	1/8	3/8	1	1	1/8		1/8	1		1	79		530
593/4	0.25	49	48	3/16	3/16	3/8	4	1	1/16		1/16	1		4	52		537
593/4	0.25	49	48	3/16	3/16	3/8	3	1	1/16		1/16	1		7	61		534
297/2	0.5	49	48	1/4	1/4	3/8	1	1	1/8		1/8	1		6	78		531
595/4	0.25	49	48	5/16	5/16	3/8	4	1	1/16		1/16	1		2	50		538
595/4	0.25	49	48	5/16	5/16	3/8	3	1	1/16		1/16	1		2	62		535
149	0.25	50	49	0	0	3/8	4	1	1/16		1/16	1		3	45		548
149	0.25	50	49	0	0	3/8	3	1	1/16		1/16	1		7	49		544
149	0.5	50	49	0	0	3/8	1	1	1/8		1/8	1		4	76		539
149	0.5	50	49	0	0	3/8	2	1	1/8		1/8	1		4	76		540
597/4	0.25	50	49	1/16	1/16	3/8	4	1	1/16		1/16	1		3	57		549
597/4	0.25	50	49	1/16	1/16	3/8	3	1	1/16		1/16	1		7	61		545
299/2	0.25	50	49	1/8	1/8	3/8	2	1	1/16		1/16	1		3	69		541
599/4	0.25	50	49	3/16	3/16	3/8	4	1	1/16		1/16	1		5	59		550
599/4	0.25	50	49	3/16	3/16	3/8	3	1	1/16		1/16	1		2	62		546
599/4	0.25	50	49	3/16	3/16	3/8	2	1	1/16		1/16	1		3	69		542
150	0.5	50	49	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67		543
601/4	0.25	50	49	5/16	5/16	3/8	4	1	1/16		1/16	1		7	61		551
601/4	0.25	50	49	5/16	5/16	3/8	3	1	1/16		1/16	1		4	64		547
301/2	0.25	51	50	0	0	3/8	2	1	1/16		1/16	1		6	66		558
301/2	0.5	51	50	0	0	3/8	1	1	1/8		1/8	1		2	86		552
603/4	0.25	51	50	1/16	1/16	3/8	4	1	1/16		1/16	1		2	62		569
603/4	0.25	51	50	1/16	1/16	3/8	3	1	1/16		1/16	1		6	66		566
603/4	0.25	51	50	1/16	1/16	3/8	2	1	1/16		1/16	1		2	74		559
151	0.25	51	50	1/8	1/8	3/8	2	1	1/16		1/16	1		7	73		560
151	0.25	51	50	1/8	1/8	3/8	1	1	1/16		1/16	1		1	79		553
605/4	0.25	51	50	3/16	3/16	3/8	4	1	1/16		1/16	1		4	64		570
605/4	0.25	51	50	3/16	3/16	3/8	3	1	1/16		1/16	1		7	73		567
605/4	0.25	51	50	3/16	3/16	3/8	1	1	1/16		1/16	1		1	79		554
605/4	0.25	51	50	3/16	3/16	3/8	2	1	1/16		1/16	1	1	3	81		561
303/2	0.25	51	50	1/4	1/4	3/8	1	1	1/16		1/16	1		6	78		555
303/2	0.125	51	50	1/4	1/4	3/8	2	1	1/32		1/32	1	-1	3	81		562
1213/8	0.125	51	50	9/32	9/32	3/8	2	1	1/32		1/32	1		2	62		563
607/4	0.25	51	50	5/16	5/16	3/8	4	1	1/16		1/16	1		2	62		571
607/4	0.125	51	50	5/16	5/16	3/8	2	1	1/32		1/32	1		4	64		564
607/4	0.25	51	50	5/16	5/16	3/8	3	1	1/16		1/16	1		2	74		568
607/4	0.125	51	50	5/16	5/16	3/8	1	1	1/32		1/32	1		1	79		556
1215/8	0.125	51	50	11/32	11/32	3/8	2	1	1/32		1/32	1		6	66		565
1215/8	0.125	51	50	11/32	11/32	3/8	1	1	1/32		1/32	1		3	81		557
152	0.125	52	51	0	0	3/8	1	1	1/32		1/32	1		10	82		572
1217/8	0.125	52	51	1/32	1/32	3/8	1	1	1/32		1/32	1		5	71		573
609/4	0.125	52	51	1/16	1/16	3/8	2	1	1/32		1/32	1		1	55		581
609/4	0.125	52	51	1/16	1/16	3/8	4	1	1/32		1/32	1		1	55		593
609/4	0.125	52	51	1/16	1/16	3/8	3	1	1/32		1/32	1		5	59		587
609/4	0.125	52	51	1/16	1/16	3/8	3	1	1/32		1/32	1		2	62		587
609/4	0.125	52	51	1/16	1/16	3/8	2	1	1/32		1/32	1		5	71		581
1219/8	0.125	52	51	3/32	3/32	3/8	2	1	1/32		1/32	1		1	55		582
1219/8	0.125	52	51	3/32	3/32	3/8	4	1	1/32		1/32	1		1	55		594
1219/8	0.125	52	51	3/32	3/32	3/8	3	1	1/32		1/32	1		5	59		588
1219/8	0.125	52	51	3/32	3/32	3/8	3	1	1/32		1/32	1		2	62		588
1219/8	0.125	52	51	3/32	3/32	3/8	2	1	1/32		1/32	1		5	71		582
1219/8	0.125	52	51	3/32	3/32	3/8	1	1	1/32		1/32	1		5	83		574
305/2	0.125	52	51	1/8	1/8	3/8	1	1	1/32		1/32	1		6	78		575
1221/8	0.125	52	51	5/32	5/32	3/8	1	1	1/32		1/32	1		1	67		576
611/4	0.125	52	51	3/16	3/16	3/8	2	1	1/32		1/32	1		1	55		583
611/4	0.125	52	51	3/16	3/16	3/8	4	1	1/32		1/32	1		1	55		595
611/4	0.125	52	51	3/16	3/16	3/8	3	1	1/32		1/32	1		5	59		589
611/4	0.125	52	51	3/16	3/16	3/8	3	1	1/32		1/32	1		2	62		589
611/4	0.125	52	51	3/16	3/16	3/8	2	1	1/32		1/32	1		5	71		583
1223/8	0.125	52	51	7/32	7/32	3/8	2	1	1/32		1/32	1		1	55		584
1223/8	0.125	52	51	7/32	7/32	3/8	4	1	1/32		1/32	1		1	55		596
1223/8	0.125	52	51	7/32	7/32	3/8	3	1	1/32		1/32	1		5	59		590
1223/8	0.125	52	51	7/32	7/32	3/8	3	1	1/32		1/32	1		2	62		590
1223/8	0.125	52	51	7/32	7/32	3/8	2	1	1/32		1/32	1		5	71		584
1223/8	0.125	52	51	7/32	7/32	3/8	1	1	1/32		1/32	1		1	79		577
153	0.125	52	51	1/4	1/4	3/8	1	1	1/32		1/32	1		9	75		578
1225/8	0.125	52	51	9/32	9/32	3/8	1	1	1/32		1/32	1		4	64		579
613/4	0.125	52	51	5/16	5/16	3/8	2	1	1/32		1/32	1		1	55		585
613/4	0.125	52	51	5/16	5/16	3/8	4	1	1/32		1/32	1		1	55		597
613/4	0.125	52	51	5/16	5/16	3/8	3	1	1/32		1/32	1		5	59		591
613/4	0.125	52	51	5/16	5/16	3/8	3	1	1/32		1/32	1		4	64		591
613/4	0.125	52	51	5/16	5/16	3/8	2	1	1/32		1/32	1		5	71		585
1227/8	0.125	52	51	11/32	11/32	3/8	2	1	1/32		1/32	1		1	55		586
1227/8	0.125	52	51	11/32	11/32	3/8	4	1	1/32		1/32	1		1	55		598
1227/8	0.125	52	51	11/32	11/32	3/8	3	1	1/32		1/32	1		5	59		592
1227/8	0.125	52	51	11/32	11/32	3/8	3	1	1/32		1/32	1		4	64		592
1227/8	0.125	52	51	11/32	11/32	3/8	2	1	1/32		1/32	1		5	71		586
1227/8	0.125	52	51	11/32	11/32	3/8	1	1	1/32		1/32	1		4	76		580
307/2	0.125	53	52	0	0	3/8	1	1	1/32		1/32	1		2	74		599
1229/8	0.125	53	52	1/32	1/32	3/8	1	1	1/32		1/32	1		4	64		600
615/4	0.125	53	52	1/16	1/16	3/8	4	1	1/32		1/32	1		3	57		620
615/4	0.125	53	52	1/16	1/16	3/8	3	1	1/32		1/32	1		7	61		614
615/4	0.125	53	52	1/16	1/16	3/8	3	1	1/32		1/32	1		4	64		614
615/4	0.125	53	52	1/16	1/16	3/8	2	1	1/32		1/32	1		1	67		608
615/4	0.125	53	52	1/16	1/16	3/8	2	1	1/32		1/32	1		3	69		608
1231/8	0.125	53	52	3/32	3/32	3/8	4	1	1/32		1/32	1		3	57		621
1231/8	0.125	53	52	3/32	3/32	3/8	3	1	1/32		1/32	1		7	61		615
1231/8	0.125	53	52	3/32	3/32	3/8	3	1	1/32		1/32	1		4	64		615
1231/8	0.125	53	52	3/32	3/32	3/8	2	1	1/32		1/32	1		1	67		609
1231/8	0.125	53	52	3/32	3/32	3/8	2	1	1/32		1/32	1		3	69		609
1231/8	0.125	53	52	3/32	3/32	3/8	1	1	1/32		1/32	1		7	73		601
154	0.125	53	52	1/8	1/8	3/8	1	1	1/32		1/32	1		2	74		602
1233/8	0.125	53	52	5/32	5/32	3/8	1	1	1/32		1/32	1		4	64		603
617/4	0.125	53	52	3/16	3/16	3/8	4	1	1/32		1/32	1		3	57		622
617/4	0.125	53	52	3/16	3/16	3/8	3	1	1/32		1/32	1		7	61		616
617/4	0.125	53	52	3/16	3/16	3/8	3	1	1/32		1/32	1		4	64		616
617/4	0.125	53	52	3/16	3/16	3/8	2	1	1/32		1/32	1		1	67		610
617/4	0.125	53	52	3/16	3/16	3/8	2	1	1/32		1/32	1		3	69		610
