mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
8	7	83/4	83/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	71
8	7	21	21	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		2	50	D3	3	82
8	7	21	21	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		3	57	A3	3	80
8	7	21	21	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	78
8	7	21	21	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		6	66	F#4	4	72
8	7	43/2	43/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		7	73	C#5	5	73
8	7	87/4	87/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	74
9	8	22	22	1.0		0	0	3/4	3	1	1/4		1/4	1		1	55	G3	3	85
9	8	22	22	1.0		0	0	3/4	4	1	1/4		1/4	1		1	55	G3	3	86
9	8	22	22	1.0		0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	84
9	8	22	22	1.0		0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	83
9	8	23	23	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		1	43	G2	2	87
10	8	24	24	1.0		0	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	88
11	9	25	25	1.5		0	0	3/4	4	1	3/8		1/4	3/2		5	47	B2	2	101
11	9	25	25	1.5		0	0	3/4	3	1	3/8		1/4	3/2		9	63	D#4	4	97
11	9	25	25	1.5		0	0	3/4	2	1	3/8		1/4	3/2		6	66	F#4	4	93
11	9	25	25	1.5		0	0	3/4	1	1	3/8		1/4	3/2		5	71	B4	4	89
11	9	25	25	1.5		0	0	3/4	1	1	3/8		1/4	3/2		5	83	B5	5	89
11	9	53/2	53/2	0.5		3/8	3/8	3/4	4	1	1/8		1/8	1		5	59	B3	3	102
11	9	53/2	53/2	0.5		3/8	3/8	3/4	3	1	1/8		1/8	1		9	63	D#4	4	98
11	9	53/2	53/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	94
11	9	53/2	53/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	90
11	9	27	27	0.5		1/2	1/2	3/4	4	1	1/8		1/8	1		5	59	B3	3	103
11	9	27	27	0.5		1/2	1/2	3/4	3	1	1/8		1/8	1		9	63	D#4	4	99
11	9	27	27	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		6	66	F#4	4	95
11	9	27	27	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		10	70	A#4	4	91
11	9	55/2	55/2	0.5		5/8	5/8	3/4	4	1	1/8		1/8	1		5	59	B3	3	104
11	9	55/2	55/2	0.5		5/8	5/8	3/4	3	1	1/8		1/8	1		9	63	D#4	4	100
11	9	55/2	55/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	96
11	9	55/2	55/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	92
12	10	28	28	0.5		0	0	3/4	4	1	1/8		1/8	1		5	59	B3	3	123
12	10	28	28	0.5		0	0	3/4	3	1	1/8		1/8	1		4	64	E4	4	117
12	10	28	28	0.5		0	0	3/4	2	1	1/8		1/8	1		6	66	F#4	4	111
12	10	28	28	0.5		0	0	3/4	1	1	1/8		1/8	1		7	73	C#5	5	105
12	10	57/2	57/2	0.5		1/8	1/8	3/4	4	1	1/8		1/8	1		5	59	B3	3	124
12	10	57/2	57/2	0.5		1/8	1/8	3/4	3	1	1/8		1/8	1		4	64	E4	4	118
12	10	57/2	57/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	112
12	10	57/2	57/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		9	75	D#5	5	106
12	10	29	29	0.5		1/4	1/4	3/4	4	1	1/8		1/8	1		5	59	B3	3	125
12	10	29	29	0.5		1/4	1/4	3/4	3	1	1/8		1/8	1		4	64	E4	4	119
12	10	29	29	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		6	66	F#4	4	113
12	10	29	29	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	76	E5	5	107
12	10	59/2	59/2	0.5		3/8	3/8	3/4	4	1	1/8		1/8	1		5	59	B3	3	126
12	10	59/2	59/2	0.5		3/8	3/8	3/4	3	1	1/8		1/8	1		4	64	E4	4	120
12	10	59/2	59/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	114
12	10	59/2	59/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		6	78	F#5	5	108
12	10	30	30	0.5		1/2	1/2	3/4	4	1	1/8		1/8	1		5	59	B3	3	127
12	10	30	30	0.5		1/2	1/2	3/4	3	1	1/8		1/8	1		4	64	E4	4	121
12	10	30	30	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		6	66	F#4	4	115
12	10	30	30	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		8	80	G#5	5	109
12	10	61/2	61/2	0.5		5/8	5/8	3/4	4	1	1/8		1/8	1		5	59	B3	3	128
12	10	61/2	61/2	0.5		5/8	5/8	3/4	3	1	1/8		1/8	1		4	64	E4	4	122
12	10	61/2	61/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	116
12	10	61/2	61/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		10	82	A#5	5	110
13	11	31	31	1.0		0	0	3/4	4	1	1/4		1/4	1		5	59	B3	3	140
13	11	31	31	1.0		0	0	3/4	3	1	1/4		1/4	1		9	63	D#4	4	137
13	11	31	31	1.0		0	0	3/4	2	1	1/4		1/4	1		6	66	F#4	4	134
13	11	31	31	1.0		0	0	3/4	1	1	1/4		1/4	1		5	83	B5	5	129
13	11	32	32	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		5	59	B3	3	141
13	11	32	32	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		9	63	D#4	4	138
13	11	32	32	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	135
13	11	32	32	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	83	B5	5	130
13	11	33	33	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		5	59	B3	3	142
13	11	33	33	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		6	66	F#4	4	139
13	11	33	33	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		10	70	A#4	4	136
13	11	33	33	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		7	85	C#6	6	131
13	11	67/2	67/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		5	83	B5	5	132
13	11	135/4	135/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		7	85	C#6	6	133
14	12	34	34	1.0		0	0	3/4	4	1	1/4		1/4	1		5	59	B3	3	148
14	12	34	34	1.0		0	0	3/4	3	1	1/4		1/4	1		6	66	F#4	4	147
14	12	34	34	1.0		0	0	3/4	2	1	1/4		1/4	1		5	71	B4	4	146
14	12	34	34	1.0		0	0	3/4	1	1	1/4		1/4	1		9	87	D#6	6	143
14	12	35	35	1.0		1/4	1/4	3/4	1	1	1/4		1/4	1		5	83	B5	5	144
14	12	36	36	1.0		1/2	1/2	3/4	1	1	1/4		1/4	1		5	71	B4	4	145
15	13	37	37	2.0		0	0	3/4	4	1	1/2		1/2	1		1	43	G2	2	158
15	13	37	37	2.0		0	0	3/4	3	1	1/2		1/2	1		1	55	G3	3	155
15	13	37	37	2.0		0	0	3/4	2	1	1/2		1/2	1		3	57	A3	3	152
15	13	37	37	2.0		0	0	3/4	2	1	1/2		1/2	1		-1	65	F4	4	152
15	13	37	37	2.0		0	0	3/4	1	1	1/2		1/2	1		5	71	B4	4	149
15	13	37	37	2.0		0	0	3/4	1	1	1/2		1/2	1		5	83	B5	5	149
15	13	39	39	0.5		1/2	1/2	3/4	4	1	1/8		1/8	1		2	62	D4	4	159
15	13	39	39	0.5		1/2	1/2	3/4	3	1	1/8		1/8	1		6	66	F#4	4	156
15	13	39	39	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		1	67	G4	4	153
15	13	39	39	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	71	B4	4	150
15	13	79/2	79/2	0.5		5/8	5/8	3/4	4	1	1/8		1/8	1		0	60	C4	4	160
15	13	79/2	79/2	0.5		5/8	5/8	3/4	3	1	1/8		1/8	1		4	64	E4	4	157
15	13	79/2	79/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		3	69	A4	4	154
15	13	79/2	79/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	151
16	14	40	40	0.5		0	0	3/4	4	1	1/8		1/8	1		5	59	B3	3	179
16	14	40	40	0.5		0	0	3/4	3	1	1/8		1/8	1		2	62	D4	4	173
16	14	40	40	0.5		0	0	3/4	2	1	1/8		1/8	1		5	71	B4	4	167
16	14	40	40	0.5		0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	161
16	14	81/2	81/2	0.5		1/8	1/8	3/4	4	1	1/8		1/8	1		3	57	A3	3	180
16	14	81/2	81/2	0.5		1/8	1/8	3/4	3	1	1/8		1/8	1		0	60	C4	4	174
16	14	81/2	81/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		0	72	C5	5	168
16	14	81/2	81/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	162
16	14	41	41	0.5		1/4	1/4	3/4	4	1	1/8		1/8	1		1	55	G3	3	181
16	14	41	41	0.5		1/4	1/4	3/4	3	1	1/8		1/8	1		5	59	B3	3	175
16	14	41	41	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		2	74	D5	5	169
16	14	41	41	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		-1	77	F5	5	163
16	14	83/2	83/2	0.5		3/8	3/8	3/4	4	1	1/8		1/8	1		-1	53	F3	3	182
16	14	83/2	83/2	0.5		3/8	3/8	3/4	3	1	1/8		1/8	1		3	57	A3	3	176
16	14	83/2	83/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		4	76	E5	5	170
16	14	83/2	83/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		1	79	G5	5	164
16	14	42	42	0.5		1/2	1/2	3/4	4	1	1/8		1/8	1		4	52	E3	3	183
16	14	42	42	0.5		1/2	1/2	3/4	3	1	1/8		1/8	1		1	55	G3	3	177
16	14	42	42	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		6	78	F#5	5	171
16	14	42	42	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		3	81	A5	5	165
16	14	85/2	85/2	0.5		5/8	5/8	3/4	4	1	1/8		1/8	1		2	50	D3	3	184
16	14	85/2	85/2	0.5		5/8	5/8	3/4	3	1	1/8		1/8	1		1	55	G3	3	178
16	14	85/2	85/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	172
16	14	85/2	85/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		5	83	B5	5	166
17	15	43	43	0.5		0	0	3/4	4	1	1/8		1/8	1		0	48	C3	3	203
17	15	43	43	0.5		0	0	3/4	3	1	1/8		1/8	1		1	55	G3	3	197
17	15	43	43	0.5		0	0	3/4	2	1	1/8		1/8	1		4	64	E4	4	191
17	15	43	43	0.5		0	0	3/4	1	1	1/8		1/8	1		0	84	C6	6	185
17	15	87/2	87/2	0.5		1/8	1/8	3/4	4	1	1/8		1/8	1		5	47	B2	2	204
17	15	87/2	87/2	0.5		1/8	1/8	3/4	3	1	1/8		1/8	1		3	57	A3	3	198
17	15	87/2	87/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	192
17	15	87/2	87/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		9	87	D#6	6	186
17	15	44	44	0.5		1/4	1/4	3/4	4	1	1/8		1/8	1		0	48	C3	3	205
17	15	44	44	0.5		1/4	1/4	3/4	3	1	1/8		1/8	1		1	55	G3	3	199
17	15	44	44	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		4	64	E4	4	193
17	15	44	44	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		4	88	E6	6	187
17	15	89/2	89/2	0.5		3/8	3/8	3/4	4	1	1/8		1/8	1		5	47	B2	2	206
17	15	89/2	89/2	0.5		3/8	3/8	3/4	3	1	1/8		1/8	1		3	57	A3	3	200
17	15	89/2	89/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		6	66	F#4	4	194
17	15	89/2	89/2	0.5		3/8	3/8	3/4	1	1	1/8		1/8	1		9	87	D#6	6	188
17	15	45	45	0.5		1/2	1/2	3/4	4	1	1/8		1/8	1		0	48	C3	3	207
17	15	45	45	0.5		1/2	1/2	3/4	3	1	1/8		1/8	1		1	55	G3	3	201
17	15	45	45	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		4	64	E4	4	195
17	15	45	45	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		4	88	E6	6	189
17	15	91/2	91/2	0.5		5/8	5/8	3/4	4	1	1/8		1/8	1		3	45	A2	2	208
17	15	91/2	91/2	0.5		5/8	5/8	3/4	3	1	1/8		1/8	1		4	64	E4	4	202
17	15	91/2	91/2	0.5		5/8	5/8	3/4	2	1	1/8		1/8	1		0	72	C5	5	196
17	15	91/2	91/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		0	84	C6	6	190
18	16	46	46	1.0		0	0	3/4	4	1	1/4		1/4	1		2	50	D3	3	221
18	16	46	46	1.0		0	0	3/4	3	1	1/4		1/4	1		1	67	G4	4	219
18	16	46	46	1.0		0	0	3/4	2	1	1/4		1/4	1		5	71	B4	4	214
18	16	46	46	1.0		0	0	3/4	1	1	1/4		1/4	1		5	83	B5	5	209
18	16	47	47	0.5		1/4	1/4	3/4	4	1	1/8		1/8	1		2	38	D2	2	222
18	16	47	47	0.5		1/4	1/4	3/4	3	1	1/8		1/8	1		6	66	F#4	4	220
18	16	47	47	0.5		1/4	1/4	3/4	2	1	1/8		1/8	1		3	69	A4	4	215
18	16	47	47	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		3	81	A5	5	210
18	16	48	48	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		2	74	D5	5	216
18	16	48	48	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	86	D6	6	211
18	16	97/2	97/2	0.25		5/8	5/8	3/4	2	1	1/16		1/16	1		2	74	D5	5	217
18	16	97/2	97/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		2	86	D6	6	212
18	16	195/4	195/4	0.25		11/16	11/16	3/4	2	1	1/16		1/16	1		5	71	B4	4	218
18	16	195/4	195/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	213
19	17	49	49	1.0		0	0	3/4	2	1	1/4		1/4	1		1	79	G5	5	227
19	17	49	49	1.0		0	0	3/4	1	1	1/4		1/4	1		1	91	G6	6	223
19	17	99/2	99/2	0.25		1/8	1/8	3/4	4	1	1/16		1/16	1		5	47	B2	2	234
19	17	99/2	99/2	0.25		1/8	1/8	3/4	3	1	1/16		1/16	1		5	59	B3	3	231
19	17	199/4	199/4	0.25		3/16	3/16	3/4	4	1	1/16		1/16	1		2	50	D3	3	235
19	17	199/4	199/4	0.25		3/16	3/16	3/4	3	1	1/16		1/16	1		2	62	D4	4	232
19	17	50	50	0.5		1/4	1/4	3/4	4	1	1/8		1/8	1		1	55	G3	3	236
19	17	50	50	0.5		1/4	1/4	3/4	3	1	1/8		1/8	1		1	67	G4	4	233
19	17	51	51	0.5		1/2	1/2	3/4	2	1	1/8		1/8	1		2	74	D5	5	228
19	17	51	51	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		2	86	D6	6	224
19	17	103/2	103/2	0.25		5/8	5/8	3/4	2	1	1/16		1/16	1		2	74	D5	5	229
19	17	103/2	103/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		2	86	D6	6	225
19	17	207/4	207/4	0.25		11/16	11/16	3/4	2	1	1/16		1/16	1		5	71	B4	4	230
19	17	207/4	207/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	226
20	18	52	52	1.0		0	0	3/4	2	1	1/4		1/4	1		1	67	G4	4	241
20	18	52	52	1.0		0	0	3/4	1	1	1/4		1/4	1		1	79	G5	5	237
20	18	105/2	105/2	0.25		1/8	1/8	3/4	4	1	1/16		1/16	1		2	50	D3	3	245
20	18	105/2	105/2	0.25		1/8	1/8	3/4	3	1	1/16		1/16	1		2	62	D4	4	242
20	18	211/4	211/4	0.25		3/16	3/16	3/4	4	1	1/16		1/16	1		5	47	B2	2	246
20	18	211/4	211/4	0.25		3/16	3/16	3/4	3	1	1/16		1/16	1		5	59	B3	3	243
20	18	53	53	0.5		1/4	1/4	3/4	4	1	1/8		1/8	1		1	43	G2	2	247
20	18	53	53	0.5		1/4	1/4	3/4	3	1	1/8		1/8	1		1	55	G3	3	244
20	18	54	54	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		5	83	B5	5	238
20	18	109/2	109/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		5	83	B5	5	239
20	18	219/4	219/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	240
21	19	55	55	0.5		0	0	3/4	1	1	1/8		1/8	1		6	78	F#5	5	248
21	19	111/2	111/2	0.25		1/8	1/8	3/4	1	1	1/16		1/16	1		7	85	C#6	6	249
21	19	223/4	223/4	0.25		3/16	3/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	250
21	19	56	56	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		3	45	A2	2	261
21	19	56	56	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		2	50	D3	3	259
21	19	56	56	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		0	72	C5	5	257
21	19	56	56	0.5		1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	251
21	19	113/2	113/2	0.25		3/8	3/8	3/4	1	1	1/16		1/16	1		7	85	C#6	6	252
21	19	227/4	227/4	0.25		7/16	7/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	253
21	19	57	57	1.0		1/2	1/2	3/4	4	1	1/4		1/4	1		1	43	G2	2	262
21	19	57	57	1.0		1/2	1/2	3/4	3	1	1/4		1/4	1		2	50	D3	3	260
21	19	57	57	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		5	71	B4	4	258
21	19	57	57	0.5		1/2	1/2	3/4	1	1	1/8		1/8	1		1	79	G5	5	254
21	19	115/2	115/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		7	85	C#6	6	255
21	19	231/4	231/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		2	86	D6	6	256
22	20	58	58	1.0		0	0	3/4	4	1	1/4		1/4	1		6	42	F#2	2	271
22	20	58	58	1.0		0	0	3/4	3	1	1/4		1/4	1		2	50	D3	3	266
22	20	58	58	1.0		0	0	3/4	2	1	1/4		1/4	1		3	69	A4	4	264
22	20	58	58	1.0		0	0	3/4	1	1	1/4		1/4	1		3	81	A5	5	263
22	20	59	59	1.0		1/4	1/4	3/4	4	1	1/4		1/4	1		2	38	D2	2	272
22	20	59	59	1.0		1/4	1/4	3/4	3	1	1/4		1/4	1		2	50	D3	3	267
22	20	59	59	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		6	66	F#4	4	265
22	20	60	60	0.5		1/2	1/2	3/4	4	1	1/8		1/8	1		3	57	A3	3	273
22	20	60	60	0.5		1/2	1/2	3/4	3	1	1/8		1/8	1		3	69	A4	4	268
22	20	121/2	121/2	0.25		5/8	5/8	3/4	4	1	1/16		1/16	1		3	57	A3	3	274
