mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	4	1	1/4		1/4	1		-3	39	Eb2	2	11
1	1	0	2.0	0	0	3/4	3	1	1/2		1/2	1		1	55	G3	3	8
1	1	0	0.5	0	0	3/4	2	1	1/8		1/8	1		1	67	G4	4	2
1	1	1/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	70	Bb4	4	3
1	1	1	1.0	1/4	1/4	3/4	4	1	1/4		1/4	1		4	40	E2	2	12
1	1	1	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		0	72	C5	5	4
1	1	3/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	70	Bb4	4	5
1	1	2	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1		-1	41	F2	2	13
1	1	2	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		-1	53	F3	3	9
1	1	2	0.75	1/2	1/2	3/4	1	1	3/16		1/8	3/2		-2	58	Bb3	3	0
1	1	2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-4	68	Ab4	4	6
1	1	5/2	0.5	5/8	5/8	3/4	4	1	1/8		1/8	1		-2	46	Bb2	2	14
1	1	5/2	0.5	5/8	5/8	3/4	3	1	1/8		1/8	1		2	50	D3	3	10
1	1	5/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65	F4	4	7
1	1	11/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	1
2	2	3	0.5	0	0	3/4	4	1	1/8		1/8	1		-3	51	Eb3	3	26
2	2	3	1.0	0	0	3/4	3	1	1/4		1/4	1		-3	51	Eb3	3	23
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	20
2	2	3	1.5	0	0	3/4	1	1	3/8		1/4	3/2		1	67	G4	4	15
2	2	7/2	0.5	1/8	1/8	3/4	4	1	1/8		1/8	1		-3	39	Eb2	2	27
2	2	4	1.0	1/4	1/4	3/4	4	1	1/4		1/4	1		-1	41	F2	2	28
2	2	4	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		2	50	D3	3	24
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	21
2	2	9/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	16
2	2	5	1.0	1/2	1/2	3/4	4	1	1/4		1/4	1		1	43	G2	2	29
2	2	5	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		-3	51	Eb3	3	25
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	22
2	2	5	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	17
2	2	11/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		-4	68	Ab4	4	18
2	2	23/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	19
3	3	6	1.5	0	0	3/4	4	1	3/8		1/4	3/2		-4	44	Ab2	2	43
3	3	6	0.5	0	0	3/4	3	1	1/8		1/8	1		0	48	C3	3	38
3	3	6	0.5	0	0	3/4	2	1	1/8		1/8	1		0	60	C4	4	32
3	3	6	0.25	0	0	3/4	1	1	1/16		1/16	1		1	67	G4	4	30
3	3	25/4	0.75	1/16	1/16	3/4	1	1	3/16		1/8	3/2		-1	65	F4	4	31
3	3	13/2	0.5	1/8	1/8	3/4	3	1	1/8		1/8	1		1	55	G3	3	39
3	3	13/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		5	71	B4	4	33
3	3	7	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		-1	53	F3	3	40
3	3	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		2	74	D5	5	34
3	3	15/2	0.5	3/8	3/8	3/4	4	1	1/8		1/8	1		-4	44	Ab2	2	44
3	3	15/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		0	72	C5	5	35
3	3	8	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1		-4	44	Ab2	2	45
3	3	8	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		0	48	C3	3	41
3	3	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-4	68	Ab4	4	36
3	3	17/2	0.5	5/8	5/8	3/4	4	1	1/8		1/8	1		3	45	A2	2	46
3	3	17/2	0.5	5/8	5/8	3/4	3	1	1/8		1/8	1		-3	51	Eb3	3	42
3	3	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		1	67	G4	4	37
4	4	9	1.0	0	0	3/4	4	2	1/4		1/4	1		-2	46	Bb2	2	61
4	4	9	2.0	0	0	3/4	4	1	1/2		1/2	1	1	-2	46	Bb2	2	59
4	4	9	0.5	0	0	3/4	3	1	1/8		1/8	1		2	50	D3	3	55
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		-1	65	F4	4	52
4	4	9	1.5	0	0	3/4	1	1	3/8		1/4	3/2		-1	65	F4	4	47
4	4	19/2	0.5	1/8	1/8	3/4	3	1	1/8		1/8	1		-2	58	Bb3	3	56
4	4	10	1.0	1/4	1/4	3/4	4	2	1/4		1/4	1		-3	39	Eb2	2	62
4	4	10	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		-2	58	Bb3	3	57
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	53
4	4	21/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	48
4	4	11	0.5	1/2	1/2	3/4	4	2	1/8		1/8	1		-1	41	F2	2	63
4	4	11	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1	-1	-2	46	Bb2	2	60
4	4	11	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		-2	58	Bb3	3	58
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	54
4	4	11	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		-4	68	Ab4	4	49
4	4	23/2	0.5	5/8	5/8	3/4	4	2	1/8		1/8	1		-4	44	Ab2	2	64
4	4	23/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	50
4	4	47/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	51
5	5	12	1.0	0	0	3/4	4	1	1/4		1/4	1		1	43	G2	2	74
5	5	12	1.0	0	0	3/4	3	1	1/4		1/4	1		-2	58	Bb3	3	71
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	68
5	5	12	1.0	0	0	3/4	1	1	1/4		1/4	1		-2	70	Bb4	4	65
5	5	13	1.0	1/4	1/4	3/4	4	1	1/4		1/4	1		-1	41	F2	2	75
5	5	13	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		-4	56	Ab3	3	72
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	69
5	5	13	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74	D5	5	66
5	5	14	1.0	1/2	1/2	3/4	4	1	1/4		1/4	1		-3	39	Eb2	2	76
5	5	14	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		1	55	G3	3	73
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	70
5	5	14	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	67
6	6	15	1.0	0	0	3/4	4	1	1/4		1/4	1		2	38	D2	2	87
6	6	15	1.0	0	0	3/4	3	1	1/4		1/4	1		-1	53	F3	3	84
6	6	15	0.5	0	0	3/4	2	1	1/8		1/8	1		-2	58	Bb3	3	80
6	6	15	1.0	0	0	3/4	1	1	1/4		1/4	1		-1	77	F5	5	77
6	6	31/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		-1	65	F4	4	81
6	6	16	1.0	1/4	1/4	3/4	4	1	1/4		1/4	1		5	47	B2	2	88
6	6	16	1.0	1/4	1/4	3/4	3	1	1/4		1/4	1		-1	53	F3	3	85
6	6	16	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62	D4	4	82
6	6	16	1.5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-4	68	Ab4	4	78
6	6	17	1.0	1/2	1/2	3/4	4	1	1/4		1/4	1		0	48	C3	3	89
6	6	17	1.0	1/2	1/2	3/4	3	1	1/4		1/4	1		-3	51	Eb3	3	86
6	6	17	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		-3	63	Eb4	4	83
6	6	35/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	79
7	7	18	1.0	0	0	3/4	4	1	1/4		1/4	1		-4	44	Ab2	2	105
7	7	18	1.0	0	0	3/4	3	1	1/4		1/4	1		-1	53	F3	3	100
7	7	18	1.5	0	0	3/4	2	1	3/8		1/4	3/2		0	60	C4	4	96
7	7	18	0.5	0	0	3/4	1	1	1/8		1/8	1		1	67	G4	4	90
7	7	37/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	91
7	7	19	1.0	1/4	1/4	3/4	4	1	1/4		1/4	1		4	40	E2	2	106
7	7	19	0.5	1/4	1/4	3/4	3	1	1/8		1/8	1		1	55	G3	3	101
7	7	19	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		0	72	C5	5	92
7	7	39/2	0.5	3/8	3/8	3/4	3	1	1/8		1/8	1		0	60	C4	4	102
7	7	39/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		1	67	G4	4	97
7	7	39/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	93
7	7	20	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1		-1	41	F2	2	107
7	7	20	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		0	60	C4	4	103
7	7	20	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		-1	65	F4	4	98
