mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
23	23	267/4	267/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		-4	56	Ab3	3	275
23	23	267/4	267/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		0	60	C4	4	271
23	23	267/4	267/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-1	77	F5	5	265
23	23	267/4	267/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-4	80	Ab5	5	259
23	23	67	67	1.5		1/4	1/4	3/4	4	1	3/8	1/4	3/2		1	55	G3	3	276
23	23	67	67	1.5		1/4	1/4	3/4	3	1	3/8	1/4	3/2		-2	58	Bb3	3	272
23	23	67	67	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-1	77	F5	5	266
23	23	67	67	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-4	80	Ab5	5	260
23	23	271/4	271/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		1	79	G5	5	267
23	23	271/4	271/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-2	82	Bb5	5	261
23	23	68	68	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		1	79	G5	5	268
23	23	68	68	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	262
23	23	137/2	137/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	277
23	23	137/2	137/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-4	56	Ab3	3	273
23	23	275/4	275/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		-4	80	Ab5	5	269
23	23	275/4	275/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		0	84	C6	6	263
24	24	69	69	0.5		0	0	3/4	4	1	1/8	1/8	1		-4	44	Ab2	2	294
24	24	69	69	0.5		0	0	3/4	3	1	1/8	1/8	1		0	48	C3	3	290
24	24	69	69	0.5		0	0	3/4	3	1	1/8	1/8	1		0	60	C4	4	290
24	24	69	69	0.5		0	0	3/4	2	1	1/8	1/8	1		0	72	C5	5	284
24	24	69	69	0.5		0	0	3/4	1	1	1/8	1/8	1		0	84	C6	6	278
24	24	279/4	279/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		-4	44	Ab2	2	295
24	24	279/4	279/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		0	48	C3	3	291
24	24	279/4	279/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		0	60	C4	4	291
24	24	279/4	279/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		2	74	D5	5	285
24	24	279/4	279/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		2	86	D6	6	279
24	24	70	70	1.5		1/4	1/4	3/4	4	1	3/8	1/4	3/2		1	43	G2	2	296
24	24	70	70	1.5		1/4	1/4	3/4	3	1	3/8	1/4	3/2		0	48	C3	3	292
24	24	70	70	1.5		1/4	1/4	3/4	3	1	3/8	1/4	3/2		-2	58	Bb3	3	292
24	24	70	70	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	74	D5	5	286
24	24	70	70	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		2	86	D6	6	280
24	24	283/4	283/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		4	76	E5	5	287
24	24	283/4	283/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		4	88	E6	6	281
24	24	71	71	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		4	76	E5	5	288
24	24	71	71	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		4	88	E6	6	282
24	24	143/2	143/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-1	41	F2	2	297
24	24	143/2	143/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		0	48	C3	3	293
24	24	143/2	143/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-4	56	Ab3	3	293
24	24	287/4	287/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		-1	77	F5	5	289
24	24	287/4	287/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		-1	89	F6	6	283
25	25	72	72	1.0		0	0	3/4	4	1	1/4	1/4	1		-5	37	Db2	2	308
25	25	72	72	1.0		0	0	3/4	3	1	1/4	1/4	1		-5	49	Db3	3	306
25	25	72	72	1.0		0	0	3/4	3	1	1/4	1/4	1		-4	56	Ab3	3	306
25	25	72	72	0.5		0	0	3/4	2	1	1/8	1/8	1		-1	77	F5	5	302
25	25	72	72	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	89	F6	6	298
25	25	291/4	291/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-4	80	Ab5	5	303
25	25	291/4	291/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	89	F6	6	299
25	25	73	73	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-5	37	Db2	2	309
25	25	73	73	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		-5	49	Db3	3	307
25	25	73	73	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1		-5	61	Db4	4	307
25	25	73	73	1.5		1/4	1/4	3/4	2	1	3/8	1/4	3/2		-6	78	Gb5	5	304
25	25	73	73	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		-3	87	Eb6	6	300
25	25	149/2	149/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-1	77	F5	5	305
25	25	149/2	149/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-5	85	Db6	6	301
26	26	75	75	1.0		0	0	3/4	4	1	1/4	1/4	1		-6	42	Gb2	2	322
26	26	75	75	0.5		0	0	3/4	3	1	1/8	1/8	1		-5	61	Db4	4	318
26	26	75	75	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	82	Bb5	5	314
26	26	75	75	0.5		0	0	3/4	1	1	1/8	1/8	1		-5	85	Db6	6	310
26	26	303/4	303/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		-5	61	Db4	4	319
26	26	303/4	303/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-2	70	Bb4	4	315
26	26	303/4	303/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-5	85	Db6	6	311
26	26	76	76	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		-6	42	Gb2	2	323
26	26	76	76	1.5		1/4	1/4	3/4	3	1	3/8	1/4	3/2		-1	65	F4	4	320
26	26	76	76	1.5		1/4	1/4	3/4	2	1	3/8	1/4	3/2		-4	68	Ab4	4	316
26	26	76	76	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		5	83	B5	5	312
26	26	155/2	155/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-6	66	Gb4	4	317
26	26	155/2	155/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-6	66	Gb4	4	321
26	26	155/2	155/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	313
27	27	78	78	0.5		0	0	3/4	4	1	1/8	1/8	1		4	40	E2	2	342
27	27	78	78	0.5		0	0	3/4	3	1	1/8	1/8	1		1	55	G3	3	336
27	27	78	78	0.5		0	0	3/4	2	1	1/8	1/8	1		1	67	G4	4	330
27	27	78	78	0.5		0	0	3/4	3	1	1/8	1/8	1		1	67	G4	4	336
27	27	78	78	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	82	Bb5	5	324
27	27	315/4	315/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		0	36	C2	2	343
27	27	315/4	315/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		0	60	C4	4	337
27	27	315/4	315/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		4	76	E5	5	331
27	27	315/4	315/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-2	82	Bb5	5	325
27	27	79	79	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-1	41	F2	2	344
27	27	79	79	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		0	60	C4	4	338
27	27	79	79	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-1	77	F5	5	332
27	27	79	79	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-4	80	Ab5	5	326
27	27	319/4	319/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		-1	53	F3	3	345
27	27	319/4	319/4	0.25		7/16	7/16	3/4	3	1	1/16	1/16	1		-1	65	F4	4	339
27	27	319/4	319/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-1	77	F5	5	327
27	27	319/4	319/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-1	77	F5	5	333
27	27	80	80	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-5	49	Db3	3	346
27	27	80	80	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-5	61	Db4	4	340
27	27	80	80	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	328
27	27	80	80	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-5	73	Db5	5	334
27	27	323/4	323/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	347
27	27	323/4	323/4	0.25		11/16	11/16	3/4	3	1	1/16	1/16	1		0	60	C4	4	341
27	27	323/4	323/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	329
27	27	323/4	323/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		0	72	C5	5	335
28	28	81	81	0.5		0	0	3/4	4	1	1/8	1/8	1		5	47	B2	2	366
28	28	81	81	0.5		0	0	3/4	3	1	1/8	1/8	1		5	59	B3	3	360
28	28	81	81	0.5		0	0	3/4	1	1	1/8	1/8	1		5	71	B4	4	348
28	28	81	81	0.5		0	0	3/4	2	1	1/8	1/8	1		5	71	B4	4	354
28	28	327/4	327/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	367
28	28	327/4	327/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		0	60	C4	4	361
28	28	327/4	327/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	349
28	28	327/4	327/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		0	72	C5	5	355
28	28	82	82	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-5	37	Db2	2	368
28	28	82	82	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-5	49	Db3	3	362
28	28	82	82	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-5	61	Db4	4	350
28	28	82	82	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-5	61	Db4	4	356
28	28	331/4	331/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		0	36	C2	2	369
28	28	331/4	331/4	0.25		7/16	7/16	3/4	3	1	1/16	1/16	1		0	48	C3	3	363
28	28	331/4	331/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		0	60	C4	4	351
28	28	331/4	331/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	357
28	28	83	83	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		0	36	C2	2	370
28	28	83	83	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		0	48	C3	3	364
28	28	83	83	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	60	C4	4	352
28	28	83	83	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	C4	4	358
28	28	335/4	335/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		0	36	C2	2	371
28	28	335/4	335/4	0.25		11/16	11/16	3/4	3	1	1/16	1/16	1		0	48	C3	3	365
28	28	335/4	335/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		0	60	C4	4	353
28	28	335/4	335/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	359
29	29	84	84	0.5		0	0	3/4	1	1	1/8	1/8	1		0	60	C4	4	372
29	29	339/4	339/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	60	C4	4	373
29	29	85	85	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		0	36	C2	2	380
29	29	85	85	1.5		1/4	1/4	3/4	3	1	3/8	1/4	3/2		1	55	G3	3	378
29	29	85	85	1.5		1/4	1/4	3/4	2	1	3/8	1/4	3/2		-2	58	Bb3	3	376
29	29	85	85	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		4	64	E4	4	374
29	29	173/2	173/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-1	53	F3	3	379
29	29	173/2	173/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	377
29	29	173/2	173/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	375
30	30	87	87	0.75		0	0	3/4	1	1	3/16	1/8	3/2		0	60	C4	4	381
30	30	351/4	351/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	60	C4	4	382
30	30	88	88	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		0	36	C2	2	389
30	30	88	88	1.5		1/4	1/4	3/4	3	1	3/8	1/4	3/2		-2	58	Bb3	3	387
30	30	88	88	1.5		1/4	1/4	3/4	2	1	3/8	1/4	3/2		4	64	E4	4	385
30	30	88	88	1.5		1/4	1/4	3/4	1	1	3/8	1/4	3/2		1	67	G4	4	383
30	30	179/2	179/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		-4	56	Ab3	3	388
30	30	179/2	179/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		-1	65	F4	4	386
30	30	179/2	179/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	384
31	31	90	90	0.5		0	0	3/4	4	1	1/8	1/8	1		-2	46	Bb2	2	399
31	31	90	90	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	53	F3	3	396
31	31	90	90	0.5		0	0	3/4	2	1	1/8	1/8	1		-5	61	Db4	4	393
31	31	90	90	0.5		0	0	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	390
31	31	363/4	363/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		-2	46	Bb2	2	400
31	31	363/4	363/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		-2	58	Bb3	3	397
31	31	363/4	363/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-5	61	Db4	4	394
31	31	363/4	363/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	391
31	31	91	91	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-2	46	Bb2	2	401
31	31	91	91	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		-2	58	Bb3	3	398
31	31	91	91	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		-5	61	Db4	4	395
31	31	91	91	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-5	73	Db5	5	392
32	32	93	93	0.5		0	0	3/4	4	1	1/8	1/8	1		1	43	G2	2	411
32	32	93	93	0.5		0	0	3/4	3	1	1/8	1/8	1		4	64	E4	4	408
32	32	93	93	0.5		0	0	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	405
32	32	93	93	0.5		0	0	3/4	1	1	1/8	1/8	1		-5	73	Db5	5	402
32	32	375/4	375/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		1	43	G2	2	412
32	32	375/4	375/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		4	64	E4	4	409
32	32	375/4	375/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-2	70	Bb4	4	406
32	32	375/4	375/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	403
32	32	94	94	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-1	41	F2	2	413
32	32	94	94	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		-4	68	Ab4	4	410
32	32	94	94	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	72	C5	5	407
32	32	94	94	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	404
33	33	96	96	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	41	F2	2	423
33	33	96	96	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	53	F3	3	421
33	33	96	96	1.0		0	0	3/4	2	1	1/4	1/4	1		-4	56	Ab3	3	419
33	33	96	96	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	77	F5	5	414
33	33	387/4	387/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		-3	39	Eb2	2	424
33	33	387/4	387/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	415
33	33	97	97	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-5	37	Db2	2	425
33	33	97	97	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1	1	-1	53	F3	3	422
33	33	97	97	2.0		1/4	1/4	3/4	2	1	1/2	1/2	1	1	-4	56	Ab3	3	420
33	33	97	97	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-4	80	Ab5	5	416
33	33	391/4	391/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		-5	37	Db2	2	426
33	33	391/4	391/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-2	82	Bb5	5	417
33	33	98	98	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-5	37	Db2	2	427
33	33	98	98	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	0	84	C6	6	418
33	33	395/4	395/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		0	36	C2	2	428
34	34	99	99	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	447
34	34	99	99	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-1	53	F3	3	441
34	34	99	99	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	-4	56	Ab3	3	435
34	34	99	99	0.5		0	0	3/4	1	1	1/8	1/8	1	-1	0	84	C6	6	429
34	34	399/4	399/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	448
34	34	399/4	399/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		-1	53	F3	3	442
34	34	399/4	399/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-4	68	Ab4	4	436
34	34	399/4	399/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-4	80	Ab5	5	430
34	34	100	100	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		0	48	C3	3	449
34	34	100	100	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	53	F3	3	443
34	34	100	100	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-4	68	Ab4	4	437
34	34	100	100	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	431
34	34	403/4	403/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	450
34	34	403/4	403/4	0.25		7/16	7/16	3/4	3	1	1/16	1/16	1		-1	53	F3	3	444
34	34	403/4	403/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-4	68	Ab4	4	438
34	34	403/4	403/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-5	73	Db5	5	432
34	34	101	101	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		0	48	C3	3	451
34	34	101	101	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	445
34	34	101	101	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		-2	70	Bb4	4	439
34	34	101	101	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	433
34	34	407/4	407/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	452
34	34	407/4	407/4	0.25		11/16	11/16	3/4	3	1	1/16	1/16	1		1	55	G3	3	446
34	34	407/4	407/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		0	72	C5	5	440
34	34	407/4	407/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	434
35	35	102	102	0.5		0	0	3/4	4	1	1/8	1/8	1		-1	41	F2	2	466
35	35	102	102	1.0		0	0	3/4	3	1	1/4	1/4	1		-1	53	F3	3	464
35	35	102	102	1.0		0	0	3/4	3	1	1/4	1/4	1		-4	56	Ab3	3	464
35	35	102	102	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	77	F5	5	453
35	35	102	102	0.5		0	0	3/4	2	1	1/8	1/8	1		-1	77	F5	5	459
35	35	411/4	411/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		-3	39	Eb2	2	467
35	35	411/4	411/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	454
35	35	411/4	411/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		1	79	G5	5	460
35	35	103	103	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		-3	39	Eb2	2	468
35	35	103	103	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1	1	-1	53	F3	3	465
35	35	103	103	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1	1	-4	56	Ab3	3	465
35	35	103	103	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	F4	4	455
35	35	103	103	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-4	80	Ab5	5	461
35	35	415/4	415/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		-5	37	Db2	2	469
35	35	415/4	415/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		1	67	G4	4	456
35	35	415/4	415/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-2	82	Bb5	5	462
35	35	104	104	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-5	37	Db2	2	470
35	35	104	104	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	457
35	35	104	104	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1	1	0	84	C6	6	463
35	35	419/4	419/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		0	36	C2	2	471
35	35	419/4	419/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	458
36	36	105	105	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	490
36	36	105	105	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-1	53	F3	3	484
36	36	105	105	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-4	56	Ab3	3	484
36	36	105	105	0.5		0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	472
36	36	105	105	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	0	84	C6	6	478
36	36	423/4	423/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	491
36	36	423/4	423/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		-1	53	F3	3	485
36	36	423/4	423/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		-4	56	Ab3	3	485
36	36	423/4	423/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-4	68	Ab4	4	473
36	36	423/4	423/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-4	80	Ab5	5	479
36	36	106	106	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		0	48	C3	3	492
36	36	106	106	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-1	53	F3	3	486
36	36	106	106	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		-4	56	Ab3	3	486
36	36	106	106	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		-1	65	F4	4	474
36	36	106	106	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		-1	77	F5	5	480
36	36	427/4	427/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		0	36	C2	2	493
36	36	427/4	427/4	0.25		7/16	7/16	3/4	3	1	1/16	1/16	1		-1	53	F3	3	487
36	36	427/4	427/4	0.25		7/16	7/16	3/4	3	1	1/16	1/16	1		-4	56	Ab3	3	487
36	36	427/4	427/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		-5	61	Db4	4	475
36	36	427/4	427/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		-5	73	Db5	5	481
36	36	107	107	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		0	36	C2	2	494
36	36	107	107	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		1	55	G3	3	488
36	36	107	107	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		-2	58	Bb3	3	488
36	36	107	107	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		0	60	C4	4	476
36	36	107	107	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		0	72	C5	5	482
36	36	431/4	431/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		0	36	C2	2	495
36	36	431/4	431/4	0.25		11/16	11/16	3/4	3	1	1/16	1/16	1		0	48	C3	3	489
36	36	431/4	431/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		4	64	E4	4	477
36	36	431/4	431/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		4	76	E5	5	483
37	37	108	108	0.75		0	0	3/4	4	1	3/16	1/8	3/2		-1	41	F2	2	505
37	37	108	108	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	53	F3	3	502
37	37	108	108	0.5		0	0	3/4	1	1	1/8	1/8	1		-1	65	F4	4	496
37	37	108	108	0.5		0	0	3/4	2	1	1/8	1/8	1		-1	77	F5	5	499
37	37	435/4	435/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		0	36	C2	2	506
37	37	435/4	435/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		0	48	C3	3	503
37	37	435/4	435/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	60	C4	4	497
37	37	435/4	435/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		0	72	C5	5	500
37	37	109	109	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		0	36	C2	2	507
37	37	109	109	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		0	48	C3	3	504
37	37	109	109	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		0	60	C4	4	498
37	37	109	109	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		0	72	C5	5	501
38	38	111	111	0.5		0	0	3/4	4	1	1/8	1/8	1		-4	44	Ab2	2	517
38	38	111	111	0.5		0	0	3/4	3	1	1/8	1/8	1		-4	56	Ab3	3	514
38	38	111	111	0.5		0	0	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	508
38	38	111	111	0.5		0	0	3/4	2	1	1/8	1/8	1		-4	80	Ab5	5	511
38	38	447/4	447/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		-1	41	F2	2	518
38	38	447/4	447/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		-1	53	F3	3	515
38	38	447/4	447/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	509
38	38	447/4	447/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		-1	77	F5	5	512
38	38	112	112	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		-1	41	F2	2	519
38	38	112	112	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		-1	53	F3	3	516
