mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
238	237	974	994	1.0		0	0	4/4	4	1	1/4			1/4	1		1	55	G3	3	2341
238	237	974	994	4.0		0	0	4/4	1	1	1			1	1	0	0	84	C6	6	2338
238	237	975	995	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		0	60	C4	4	2342
238	237	976	996	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		4	64	E4	4	2343
238	237	977	997	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		0	48	C3	3	2344
238	237	977	997	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		4	64	E4	4	2340
238	237	977	997	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		1	67	G4	4	2339
239	238	978	998	1.0		0	0	4/4	4	1	1/4			1/4	1		2	50	D3	3	2350
239	238	978	998	2.0		0	0	4/4	3	1	1/2			1/2	1		4	64	E4	4	2348
239	238	978	998	2.0		0	0	4/4	2	1	1/2			1/2	1		-2	70	Bb4	4	2346
239	238	978	998	4.0		0	0	4/4	1	1	1			1	1	0	0	84	C6	6	2345
239	238	980	1000	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		0	48	C3	3	2351
239	238	980	1000	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		3	57	A3	3	2349
239	238	980	1000	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		-1	65	F4	4	2347
239	238	981	1001	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		-1	53	F3	3	2352
240	239	982	1002	1.0		0	0	4/4	4	1	1/4			1/4	1		3	57	A3	3	2355
240	239	982	1002	3.0		0	0	4/4	1	1	3/4			1/2	3/2	-1	0	84	C6	6	2353
240	239	983	1003	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		0	60	C4	4	2356
240	239	984	1004	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2357
240	239	985	1005	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2358
240	239	985	1005	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	2354
241	240	986	1006	2.0		0	0	4/4	4	1	1/2			1/2	1		-1	65	F4	4	2363
241	240	986	1006	2.0		0	0	4/4	1	1	1/2			1/2	1		0	84	C6	6	2359
241	240	988	1008	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		4	64	E4	4	2364
241	240	988	1008	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		1	79	G5	5	2360
241	240	989	1009	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		-1	53	F3	3	2362
241	240	989	1009	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		3	57	A3	3	2361
242	241	990	1010	2.0		0	0	4/4	3	1	1/2			1/2	1		-1	53	F3	3	2368
242	241	990	1010	2.0		0	0	4/4	2	1	1/2			1/2	1		0	60	C4	4	2366
242	241	992	1012	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		4	52	E3	3	2369
242	241	992	1012	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		1	55	G3	3	2367
242	241	993	1013	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		1	67	G4	4	2370
242	241	993	1013	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		-2	82	Bb5	5	2365
243	242	994	1014	2.0		0	0	4/4	4	1	1/2			1/2	1		1	67	G4	4	2375
243	242	994	1014	2.0		0	0	4/4	1	1	1/2			1/2	1		2	86	D6	6	2371
243	242	996	1016	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		-1	65	F4	4	2376
243	242	996	1016	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		3	81	A5	5	2372
243	242	997	1017	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		1	55	G3	3	2374
243	242	997	1017	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		-2	58	Bb3	3	2373
244	243	998	1018	2.0		0	0	4/4	3	1	1/2			1/2	1		1	55	G3	3	2381
244	243	998	1018	2.0		0	0	4/4	2	1	1/2			1/2	1		2	62	D4	4	2378
244	243	1000	1020	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		-1	53	F3	3	2382
244	243	1000	1020	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		3	57	A3	3	2379
244	243	1001	1021	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		3	45	A2	2	2384
244	243	1001	1021	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		-1	53	F3	3	2383
244	243	1001	1021	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		0	60	C4	4	2380
244	243	1001	1021	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		-1	77	F5	5	2377
245	244	1002	1022	2.0		0	0	4/4	4	1	1/2			1/2	1		0	48	C3	3	2397
245	244	1002	1022	1.0		0	0	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	2393
245	244	1002	1022	1.0		0	0	4/4	2	1	1/4			1/4	1		0	60	C4	4	2389
245	244	1002	1022	1.0		0	0	4/4	1	1	1/4			1/4	1		4	76	E5	5	2385
245	244	1003	1023	1.0		1/4	1/4	4/4	3	1	1/4			1/4	1		0	60	C4	4	2394
245	244	1003	1023	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	2390
245	244	1003	1023	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		1	79	G5	5	2386
245	244	1004	1024	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		1	43	G2	2	2398
245	244	1004	1024	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		0	60	C4	4	2395
245	244	1004	1024	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	2391
245	244	1004	1024	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		-2	82	Bb5	5	2387
245	244	1005	1025	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		1	43	G2	2	2399
245	244	1005	1025	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		0	60	C4	4	2396
245	244	1005	1025	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	2392
245	244	1005	1025	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		2	86	D6	6	2388
246	245	1006	1026	2.0		0	0	4/4	4	1	1/2			1/2	1		3	45	A2	2	2412
246	245	1006	1026	1.0		0	0	4/4	3	1	1/4			1/4	1		0	60	C4	4	2408
246	245	1006	1026	1.0		0	0	4/4	2	1	1/4			1/4	1		0	72	C5	5	2404
246	245	1006	1026	1.0		0	0	4/4	1	1	1/4			1/4	1		0	84	C6	6	2400
246	245	1007	1027	1.0		1/4	1/4	4/4	3	1	1/4			1/4	1		0	60	C4	4	2409
246	245	1007	1027	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		0	72	C5	5	2405
246	245	1007	1027	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2401
246	245	1008	1028	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2413
246	245	1008	1028	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		0	60	C4	4	2410
246	245	1008	1028	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		3	69	A4	4	2406
246	245	1008	1028	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2402
246	245	1009	1029	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2414
246	245	1009	1029	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		-1	53	F3	3	2411
246	245	1009	1029	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		3	57	A3	3	2411
246	245	1009	1029	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		0	72	C5	5	2407
246	245	1009	1029	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		3	93	A6	6	2403
247	246	1010	1030	2.0		0	0	4/4	4	1	1/2			1/2	1		0	36	C2	2	2421
247	246	1010	1030	2.0		0	0	4/4	3	1	1/2			1/2	1		-1	53	F3	3	2419
247	246	1010	1030	2.0		0	0	4/4	3	1	1/2			1/2	1		3	57	A3	3	2419
247	246	1010	1030	2.0		0	0	4/4	2	1	1/2			1/2	1		3	69	A4	4	2417
247	246	1010	1030	2.0		0	0	4/4	2	1	1/2			1/2	1		0	84	C6	6	2417
247	246	1010	1030	2.0		0	0	4/4	1	1	1/2			1/2	1		3	93	A6	6	2415
247	246	1012	1032	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1		0	48	C3	3	2422
247	246	1012	1032	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		1	55	G3	3	2420
247	246	1012	1032	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		-2	58	Bb3	3	2420
247	246	1012	1032	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		1	67	G4	4	2418
247	246	1012	1032	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		-2	70	Bb4	4	2418
247	246	1012	1032	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		4	76	E5	5	2416
248	247		1034	1.0	1	0	0	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2426
248	247		1034	1.0	1	0	0	4/4	3	1	1/4			1/4	1		-1	53	F3	3	2425
248	247		1034	1.0	1	0	0	4/4	3	1	1/4			1/4	1		3	57	A3	3	2425
248	247		1034	1.0	1	0	0	4/4	2	1	1/4			1/4	1		-1	65	F4	4	2424
248	247		1034	1.0	1	0	0	4/4	2	1	1/4			1/4	1		3	69	A4	4	2424
248	247		1034	1.0	1	0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	2423
249	248		1038	1.0	1	0	0	4/4	4	1	1/4			1/4	1		-1	41	F2	2	2431
249	248		1038	1.0	1	0	0	4/4	3	1	1/4			1/4	1		-1	53	F3	3	2430
249	248		1038	1.0	1	0	0	4/4	3	1	1/4			1/4	1		3	57	A3	3	2430
249	248		1038	1.0	1	0	0	4/4	2	1	1/4			1/4	1		-1	65	F4	4	2429
249	248		1038	1.0	1	0	0	4/4	2	1	1/4			1/4	1		3	69	A4	4	2429
249	248		1038	1.0	1	0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	2427
249	248		1041	1.0	1	3/4	3/4	4/4	4	1	1/4			1/4	1		7	49	C#3	3	2432
249	248		1041	1.0	1	3/4	3/4	4/4	1	1	1/4			1/4	1		-1	65	F4	4	2428
250	249	1014	1042	2.0		0	0	4/4	4	1	1/2			1/2	1		7	49	C#3	3	2437
250	249	1014	1042	2.0		0	0	4/4	1	1	1/2			1/2	1		3	69	A4	4	2433
250	249	1016	1044	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1	1	7	49	C#3	3	2438
250	249	1016	1044	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1	1	4	64	E4	4	2434
250	249	1017	1045	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		1	55	G3	3	2435
250	249	1017	1045	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		-2	58	Bb3	3	2436
251	250	1018	1046	3.0		0	0	4/4	4	1	3/4			1/2	3/2	-1	7	49	C#3	3	2445
251	250	1018	1046	2.0		0	0	4/4	3	1	1/2			1/2	1		1	55	G3	3	2443
251	250	1018	1046	2.0		0	0	4/4	2	1	1/2			1/2	1		-2	58	Bb3	3	2441
251	250	1018	1046	3.0		0	0	4/4	1	1	3/4			1/2	3/2	-1	4	64	E4	4	2439
251	250	1020	1048	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		4	52	E3	3	2444
251	250	1020	1048	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		1	55	G3	3	2442
251	250	1021	1049	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		6	54	F#3	3	2446
251	250	1021	1049	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		-2	70	Bb4	4	2440
252	251	1022	1050	2.0		0	0	4/4	4	1	1/2			1/2	1		6	54	F#3	3	2451
252	251	1022	1050	2.0		0	0	4/4	1	1	1/2			1/2	1		2	74	D5	5	2447
252	251	1024	1052	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1	1	6	54	F#3	3	2452
252	251	1024	1052	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1	1	3	69	A4	4	2448
252	251	1025	1053	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		5	59	B3	3	2450
252	251	1025	1053	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		2	62	D4	4	2449
253	252	1026	1054	3.0		0	0	4/4	4	1	3/4			1/2	3/2	-1	6	54	F#3	3	2459
253	252	1026	1054	2.0		0	0	4/4	3	1	1/2			1/2	1		0	60	C4	4	2457
253	252	1026	1054	2.0		0	0	4/4	2	1	1/2			1/2	1		-3	63	Eb4	4	2455
253	252	1026	1054	3.0		0	0	4/4	1	1	3/4			1/2	3/2	-1	3	69	A4	4	2453
253	252	1028	1056	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		3	57	A3	3	2458
253	252	1028	1056	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		0	60	C4	4	2456
253	252	1029	1057	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		-3	63	Eb4	4	2460
253	252	1029	1057	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		1	79	G5	5	2454
254	253	1030	1058	2.0		0	0	4/4	4	1	1/2			1/2	1		-3	63	Eb4	4	2466
254	253	1030	1058	2.0		0	0	4/4	1	1	1/2			1/2	1		-2	82	Bb5	5	2461
254	253	1031	1059	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		1	67	G4	4	2463
254	253	1032	1060	2.0		1/2	1/2	4/4	4	1	1/2			1/2	1	1	-3	63	Eb4	4	2467
254	253	1032	1060	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		-2	70	Bb4	4	2464
254	253	1032	1060	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1	1	6	78	F#5	5	2462
254	253	1033	1061	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		6	66	F#4	4	2465
255	254	1034	1062	3.0		0	0	4/4	4	1	3/4			1/2	3/2	-1	-3	63	Eb4	4	2471
255	254	1034	1062	3.0		0	0	4/4	2	1	3/4			1/2	3/2		6	66	F#4	4	2469
255	254	1034	1062	3.0		0	0	4/4	3	1	3/4			1/2	3/2		-2	70	Bb4	4	2470
255	254	1034	1062	3.0		0	0	4/4	1	1	3/4			1/2	3/2	-1	6	78	F#5	5	2468
256	255	1038	1066	1.0		0	0	4/4	2	1	1/4			1/4	1		-1	65	F4	4	2474
256	255	1038	1066	1.0		0	0	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2476
256	255	1038	1066	1.0		0	0	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2478
256	255	1038	1066	1.0		0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	2472
256	255	1040	1068	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2477
256	255	1040	1068	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2479
256	255	1040	1068	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		3	69	A4	4	2475
256	255	1040	1068	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		0	72	C5	5	2473
257	256	1042	1070	1.0		0	0	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2484
257	256	1042	1070	1.0		0	0	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2486
257	256	1042	1070	1.0		0	0	4/4	2	1	1/4			1/4	1		3	69	A4	4	2482
257	256	1042	1070	1.0		0	0	4/4	1	1	1/4			1/4	1		0	72	C5	5	2480
257	256	1044	1072	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		4	64	E4	4	2487
257	256	1044	1072	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2485
257	256	1044	1072	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		-2	70	Bb4	4	2483
257	256	1044	1072	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		2	74	D5	5	2481
258	257	1046	1074	1.0		0	0	4/4	4	1	1/4			1/4	1		2	62	D4	4	2497
258	257	1046	1074	1.0		0	0	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2494
258	257	1046	1074	1.0		0	0	4/4	2	1	1/4			1/4	1		3	69	A4	4	2491
258	257	1046	1074	1.0		0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	2488
258	257	1048	1076	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		0	60	C4	4	2498
258	257	1048	1076	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		0	72	C5	5	2495
258	257	1048	1076	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		4	76	E5	5	2492
258	257	1048	1076	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		1	79	G5	5	2489
258	257	1049	1077	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		5	59	B3	3	2499
258	257	1049	1077	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		0	72	C5	5	2496
258	257	1049	1077	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		-1	77	F5	5	2493
258	257	1049	1077	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	2490
259	258	1050	1078	1.0		0	0	4/4	4	1	1/4			1/4	1		0	60	C4	4	2503
259	258	1050	1078	1.0		0	0	4/4	3	1	1/4			1/4	1		0	72	C5	5	2502
259	258	1050	1078	1.0		0	0	4/4	2	1	1/4			1/4	1		4	76	E5	5	2501
259	258	1050	1078	1.0		0	0	4/4	1	1	1/4			1/4	1		1	79	G5	5	2500
260	259	1054	1082	1.0		0	0	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2510
260	259	1054	1082	1.0		0	0	4/4	2	1	1/4			1/4	1		3	69	A4	4	2506
260	259	1054	1082	1.0		0	0	4/4	3	1	1/4			1/4	1		0	72	C5	5	2508
260	259	1054	1082	1.0		0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	2504
260	259	1056	1084	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2509
260	259	1056	1084	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2511
260	259	1056	1084	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		3	69	A4	4	2507
260	259	1056	1084	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		-1	77	F5	5	2507
260	259	1056	1084	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		0	84	C6	6	2505
261	260	1058	1086	1.0		0	0	4/4	4	1	1/4			1/4	1		2	62	D4	4	2518
261	260	1058	1086	1.0		0	0	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2516
261	260	1058	1086	1.0		0	0	4/4	2	1	1/4			1/4	1		3	69	A4	4	2514
261	260	1058	1086	1.0		0	0	4/4	2	1	1/4			1/4	1		-1	77	F5	5	2514
261	260	1058	1086	1.0		0	0	4/4	1	1	1/4			1/4	1		0	84	C6	6	2512
261	260	1060	1088	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		0	60	C4	4	2519
261	260	1060	1088	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2517
261	260	1060	1088	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		3	69	A4	4	2515
261	260	1060	1088	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		-1	77	F5	5	2515
261	260	1060	1088	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		2	86	D6	6	2513
262	261	1062	1090	1.0		0	0	4/4	4	1	1/4			1/4	1		-2	58	Bb3	3	2526
262	261	1062	1090	1.0		0	0	4/4	3	1	1/4			1/4	1		1	67	G4	4	2524
262	261	1062	1090	1.0		0	0	4/4	2	1	1/4			1/4	1		-1	77	F5	5	2522
262	261	1062	1090	1.0		0	0	4/4	1	1	1/4			1/4	1		2	86	D6	6	2520
262	261	1064	1092	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		0	60	C4	4	2527
262	261	1064	1092	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		1	67	G4	4	2525
262	261	1064	1092	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		4	76	E5	5	2523
262	261	1064	1092	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		0	84	C6	6	2521
263	262	1066	1094	1.0		0	0	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2531
263	262	1066	1094	1.0		0	0	4/4	3	1	1/4			1/4	1		3	69	A4	4	2530
263	262	1066	1094	1.0		0	0	4/4	2	1	1/4			1/4	1		-1	77	F5	5	2529
263	262	1066	1094	1.0		0	0	4/4	1	1	1/4			1/4	1		0	84	C6	6	2528
264	263	1070	1098	1.0		0	0	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2540
264	263	1070	1098	1.0		0	0	4/4	3	1	1/4			1/4	1		3	69	A4	4	2538
264	263	1070	1098	1.0		0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	2532
264	263	1070	1098	1.0		0	0	4/4	2	1	1/4			1/4	1		-1	77	F5	5	2536
264	263	1071	1099	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	2533
264	263	1072	1100	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2541
264	263	1072	1100	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		3	69	A4	4	2539
264	263	1072	1100	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		0	72	C5	5	2537
264	263	1072	1100	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		0	84	C6	6	2534
264	263	1073	1101	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2535
265	264	1074	1102	1.0		0	0	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2550
265	264	1074	1102	1.0		0	0	4/4	3	1	1/4			1/4	1		3	69	A4	4	2548
265	264	1074	1102	1.0		0	0	4/4	2	1	1/4			1/4	1		0	72	C5	5	2546
265	264	1074	1102	1.0		0	0	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2542
265	264	1075	1103	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2543
265	264	1076	1104	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		4	64	E4	4	2551
265	264	1076	1104	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		-2	70	Bb4	4	2549
265	264	1076	1104	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		2	74	D5	5	2547
265	264	1076	1104	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2544
265	264	1077	1105	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2545
266	265	1078	1106	1.0		0	0	4/4	4	1	1/4			1/4	1		2	62	D4	4	2562
266	265	1078	1106	1.0		0	0	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2559
266	265	1078	1106	1.0		0	0	4/4	2	1	1/4			1/4	1		-1	77	F5	5	2556
266	265	1078	1106	1.0		0	0	4/4	1	1	1/4			1/4	1		1	91	G6	6	2552
266	265	1079	1107	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2553
266	265	1080	1108	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		0	60	C4	4	2563
266	265	1080	1108	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		4	64	E4	4	2560
266	265	1080	1108	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		0	72	C5	5	2560
266	265	1080	1108	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		1	79	G5	5	2557
266	265	1080	1108	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		1	91	G6	6	2554
266	265	1081	1109	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		5	59	B3	3	2564
266	265	1081	1109	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2561
266	265	1081	1109	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		0	72	C5	5	2561
266	265	1081	1109	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		3	81	A5	5	2558
266	265	1081	1109	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		3	93	A6	6	2555
267	266	1082	1110	1.0		0	0	4/4	4	1	1/4			1/4	1		0	60	C4	4	2571
267	266	1082	1110	1.0		0	0	4/4	3	1	1/4			1/4	1		4	64	E4	4	2570
267	266	1082	1110	1.0		0	0	4/4	3	1	1/4			1/4	1		0	72	C5	5	2570
267	266	1082	1110	1.0		0	0	4/4	2	1	1/4			1/4	1		1	79	G5	5	2569
267	266	1082	1110	1.0		0	0	4/4	1	1	1/4			1/4	1		3	93	A6	6	2565
267	266	1083	1111	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		1	91	G6	6	2566
267	266	1084	1112	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2567
267	266	1085	1113	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		1	91	G6	6	2568
268	267	1086	1114	1.0		0	0	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2580
268	267	1086	1114	1.0		0	0	4/4	3	1	1/4			1/4	1		3	69	A4	4	2578
268	267	1086	1114	1.0		0	0	4/4	1	1	1/4			1/4	1		-1	77	F5	5	2572
268	267	1086	1114	1.0		0	0	4/4	2	1	1/4			1/4	1		-1	77	F5	5	2576
268	267	1087	1115	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		3	81	A5	5	2573
268	267	1088	1116	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		-1	65	F4	4	2581
268	267	1088	1116	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		3	69	A4	4	2579
268	267	1088	1116	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		0	72	C5	5	2577
268	267	1088	1116	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		0	84	C6	6	2574
268	267	1089	1117	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2575
269	268	1090	1118	1.0		0	0	4/4	4	1	1/4			1/4	1		2	62	D4	4	2590
269	268	1090	1118	1.0		0	0	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2588
269	268	1090	1118	1.0		0	0	4/4	3	1	1/4			1/4	1		3	69	A4	4	2588
269	268	1090	1118	1.0		0	0	4/4	2	1	1/4			1/4	1		0	72	C5	5	2586
269	268	1090	1118	1.0		0	0	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2582
269	268	1091	1119	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2583
269	268	1092	1120	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		0	60	C4	4	2591
269	268	1092	1120	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		-1	65	F4	4	2589
269	268	1092	1120	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		3	69	A4	4	2589
269	268	1092	1120	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		2	74	D5	5	2587
269	268	1092	1120	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2584
269	268	1093	1121	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		-1	89	F6	6	2585
270	269	1094	1122	1.0		0	0	4/4	4	1	1/4			1/4	1		-2	58	Bb3	3	2600
270	269	1094	1122	1.0		0	0	4/4	3	1	1/4			1/4	1		1	67	G4	4	2598
