mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.25	0	0	4/4	4	1	1/16		1/16	1		-1	41	F2	2	30
1	1	0	0	0.25	0	0	4/4	3	1	1/16		1/16	1		-1	53	F3	3	20
1	1	0	0	0.25	0	0	4/4	1	1	1/16		1/16	1		-1	65	F4	4	0
1	1	0	0	0.25	0	0	4/4	2	1	1/16		1/16	1		-1	65	F4	4	10
1	1	1/4	1/4	0.25	1/16	1/16	4/4	4	1	1/16		1/16	1		1	43	G2	2	31
1	1	1/4	1/4	0.25	1/16	1/16	4/4	3	1	1/16		1/16	1		1	55	G3	3	21
1	1	1/4	1/4	0.25	1/16	1/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	1
1	1	1/4	1/4	0.25	1/16	1/16	4/4	2	1	1/16		1/16	1		1	67	G4	4	11
1	1	1/2	1/2	0.25	1/8	1/8	4/4	4	1	1/16		1/16	1		-4	44	Ab2	2	32
1	1	1/2	1/2	0.25	1/8	1/8	4/4	3	1	1/16		1/16	1		-4	56	Ab3	3	22
1	1	1/2	1/2	0.25	1/8	1/8	4/4	1	1	1/16		1/16	1		-4	68	Ab4	4	2
1	1	1/2	1/2	0.25	1/8	1/8	4/4	2	1	1/16		1/16	1		-4	68	Ab4	4	12
1	1	3/4	3/4	0.25	3/16	3/16	4/4	4	1	1/16		1/16	1		1	43	G2	2	33
1	1	3/4	3/4	0.25	3/16	3/16	4/4	3	1	1/16		1/16	1		1	55	G3	3	23
1	1	3/4	3/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		1	67	G4	4	3
1	1	3/4	3/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		1	67	G4	4	13
1	1	1	1	0.5	1/4	1/4	4/4	4	1	1/8		1/8	1		-1	41	F2	2	34
1	1	1	1	0.5	1/4	1/4	4/4	3	1	1/8		1/8	1		-1	53	F3	3	24
1	1	1	1	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		-1	65	F4	4	4
1	1	1	1	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	65	F4	4	14
1	1	3/2	3/2	0.5	3/8	3/8	4/4	4	1	1/8		1/8	1		-3	39	Eb2	2	35
1	1	3/2	3/2	0.5	3/8	3/8	4/4	3	1	1/8		1/8	1		-3	51	Eb3	3	25
1	1	3/2	3/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		-3	63	Eb4	4	5
1	1	3/2	3/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-3	63	Eb4	4	15
1	1	2	2	0.5	1/2	1/2	4/4	4	1	1/8		1/8	1		-5	37	Db2	2	36
1	1	2	2	0.5	1/2	1/2	4/4	3	1	1/8		1/8	1		-5	49	Db3	3	26
1	1	2	2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-5	61	Db4	4	6
1	1	2	2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-5	61	Db4	4	16
1	1	5/2	5/2	0.5	5/8	5/8	4/4	4	1	1/8		1/8	1		0	36	C2	2	37
1	1	5/2	5/2	0.5	5/8	5/8	4/4	3	1	1/8		1/8	1		0	48	C3	3	27
1	1	5/2	5/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		0	60	C4	4	7
1	1	5/2	5/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		0	60	C4	4	17
1	1	3	3	0.5	3/4	3/4	4/4	4	1	1/8		1/8	1		2	38	D2	2	38
1	1	3	3	0.5	3/4	3/4	4/4	3	1	1/8		1/8	1		2	50	D3	3	28
1	1	3	3	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		2	62	D4	4	8
1	1	3	3	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		2	62	D4	4	18
1	1	7/2	7/2	0.5	7/8	7/8	4/4	4	1	1/8		1/8	1		4	40	E2	2	39
1	1	7/2	7/2	0.5	7/8	7/8	4/4	3	1	1/8		1/8	1		4	52	E3	3	29
1	1	7/2	7/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		4	64	E4	4	9
1	1	7/2	7/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		4	64	E4	4	19
2	2	4	4	1.0	0	0	4/4	4	1	1/4		1/4	1		-1	41	F2	2	43
2	2	4	4	1.0	0	0	4/4	3	1	1/4		1/4	1		-1	53	F3	3	42
2	2	4	4	1.0	0	0	4/4	1	1	1/4		1/4	1		-1	65	F4	4	40
2	2	4	4	1.0	0	0	4/4	2	1	1/4		1/4	1		-1	65	F4	4	41
3	3	8	8	1.0	0	0	4/4	4	1	1/4		1/4	1		0	48	C3	3	57
3	3	8	8	1.0	0	0	4/4	3	1	1/4		1/4	1		4	52	E3	3	53
3	3	8	8	1.0	0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	49
3	3	35/4	35/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		0	72	C5	5	44
3	3	9	9	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		0	84	C6	6	45
