mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
72	71	212	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		7	49	C#3	3	813
72	71	212	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		3	57	A3	3	810
72	71	212	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		4	64	E4	4	805
72	71	212	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	799
72	71	425/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	800
73	72	213	1.0		0	0	3/4	4	1	1/4	1/4	1		7	49	C#3	3	822
73	72	213	0.5		0	0	3/4	3	1	1/8	1/8	1		3	57	A3	3	817
73	72	213	0.5		0	0	3/4	1	1	1/8	1/8	1		8	68	G#4	4	814
73	72	427/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	818
73	72	427/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		11	65	E#4	4	815
73	72	214	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	50	D3	3	823
73	72	214	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	54	F#3	3	819
73	72	214	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		6	66	F#4	4	816
73	72	429/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	820
73	72	215	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		6	54	F#3	3	824
73	72	215	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		3	57	A3	3	821
74	73	216	1.0		0	0	3/4	4	1	1/4	1/4	1		10	46	A#2	2	833
74	73	216	0.5		0	0	3/4	2	1	1/8	1/8	1		6	66	F#4	4	828
74	73	216	2.0		0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	825
74	73	433/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	829
74	73	217	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		5	47	B2	2	834
74	73	217	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	D4	4	830
74	73	435/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		4	64	E4	4	831
74	73	218	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	50	D3	3	835
74	73	218	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		6	66	F#4	4	832
74	73	218	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		7	73	C#5	5	826
74	73	437/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	827
75	74	219	1.0		0	0	3/4	4	1	1/4	1/4	1		9	51	D#3	3	844
75	74	219	0.5		0	0	3/4	3	1	1/8	1/8	1		5	59	B3	3	839
75	74	219	0.5		0	0	3/4	1	1	1/8	1/8	1		3	69	A4	4	836
75	74	439/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	840
75	74	439/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	837
75	74	220	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		4	52	E3	3	845
75	74	220	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		8	56	G#3	3	841
75	74	220	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		8	68	G#4	4	838
75	74	441/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	842
75	74	221	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		8	56	G#3	3	846
75	74	221	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		5	59	B3	3	843
76	75	222	0.5		0	0	3/4	3	1	1/8	1/8	1		7	61	C#4	4	855
76	75	222	0.5		0	0	3/4	2	1	1/8	1/8	1		4	64	E4	4	850
76	75	222	2.0		0	0	3/4	1	1	1/2	1/2	1		4	76	E5	5	847
76	75	445/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		5	59	B3	3	856
76	75	445/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	851
76	75	223	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		3	57	A3	3	857
76	75	223	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		7	61	C#4	4	852
76	75	447/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		5	59	B3	3	858
76	75	447/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	853
76	75	224	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		7	61	C#4	4	859
76	75	224	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		4	64	E4	4	854
76	75	224	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	74	D5	5	848
76	75	449/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	849
77	76	225	1.0		0	0	3/4	3	1	1/4	1/4	1		6	54	F#3	3	864
77	76	225	1.0		0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	863
77	76	225	0.5		0	0	3/4	1	1	1/8	1/8	1		5	71	B4	4	860
77	76	451/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		8	68	G#4	4	861
77	76	226	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		8	56	G#3	3	865
77	76	226	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	69	A4	4	862
77	76	453/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		11	53	E#3	3	866
77	76	227	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		6	54	F#3	3	867
78	77	228	1.0		0	0	3/4	3	1	1/4	1/4	1		6	54	F#3	3	872
78	77	228	1.0		0	0	3/4	2	1	1/4	1/4	1		9	63	D#4	4	871
78	77	228	0.5		0	0	3/4	1	1	1/8	1/8	1		7	73	C#5	5	868
78	77	457/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		10	70	A#4	4	869
78	77	229	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		7	49	C#3	3	873
78	77	229	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		5	71	B4	4	870
78	77	459/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		10	46	A#2	2	874
78	77	230	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		5	47	B2	2	875
79	78	231	1.0		0	0	3/4	3	1	1/4	1/4	1		4	52	E3	3	880
79	78	231	1.0		0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	879
79	78	231	1.0		0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	879
79	78	231	0.5		0	0	3/4	1	1	1/8	1/8	1		3	69	A4	4	876
79	78	463/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		6	66	F#4	4	877
79	78	232	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		6	54	F#3	3	881
79	78	232	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		8	68	G#4	4	878
79	78	465/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		9	51	D#3	3	882
79	78	233	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	883
80	79	234	1.0		0	0	3/4	4	1	1/4	1/4	1		11	53	E#3	3	890
80	79	234	2.0		0	0	3/4	2	1	1/2	1/2	1		3	69	A4	4	887
80	79	234	2.0		0	0	3/4	1	1	1/2	1/2	1		3	81	A5	5	884
80	79	235	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		6	54	F#3	3	891
80	79	236	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	892
80	79	236	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		8	68	G#4	4	888
80	79	236	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		8	80	G#5	5	885
80	79	473/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		6	66	F#4	4	889
80	79	473/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	886
81	80	237	1.0		0	0	3/4	4	1	1/4	1/4	1		10	58	A#3	3	902
81	80	237	0.5		0	0	3/4	2	1	1/8	1/8	1		4	64	E4	4	896
81	80	237	0.5		0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	893
81	80	475/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		7	61	C#4	4	897
81	80	475/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	894
81	80	238	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		5	59	B3	3	903
81	80	238	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	898
81	80	238	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		7	73	C#5	5	899
81	80	238	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	895
81	80	477/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		10	70	A#4	4	900
81	80	239	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		2	62	D4	4	904
81	80	239	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		5	71	B4	4	901
82	81	240	1.0		0	0	3/4	4	1	1/4	1/4	1		6	54	F#3	3	914
82	81	240	0.5		0	0	3/4	2	1	1/8	1/8	1		6	66	F#4	4	908
82	81	240	0.5		0	0	3/4	1	1	1/8	1/8	1		6	78	F#5	5	905
82	81	481/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		9	63	D#4	4	909
82	81	481/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	906
82	81	241	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		8	56	G#3	3	915
82	81	241	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		5	59	B3	3	910
82	81	241	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	64	E4	4	910
82	81	241	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		6	66	F#4	4	911
82	81	241	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		4	76	E5	5	907
82	81	483/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		9	63	D#4	4	912
82	81	242	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		5	59	B3	3	916
82	81	242	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		4	64	E4	4	913
83	82	243	1.0		0	0	3/4	4	1	1/4	1/4	1		8	44	G#2	2	926
83	82	243	0.5		0	0	3/4	2	1	1/8	1/8	1		2	62	D4	4	920
83	82	243	0.5		0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	917
83	82	487/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		5	59	B3	3	921
83	82	487/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	918
83	82	244	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		3	45	A2	2	927
83	82	244	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		5	59	B3	3	923
83	82	244	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		7	61	C#4	4	922
83	82	244	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		7	73	C#5	5	919
83	82	489/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		8	56	G#3	3	924
83	82	245	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		7	49	C#3	3	928
83	82	245	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		3	57	A3	3	925
84	83	246	2.0		0	0	3/4	4	1	1/2	1/2	1		3	45	A2	2	935
84	83	246	2.0		0	0	3/4	3	1	1/2	1/2	1		3	57	A3	3	932
84	83	246	2.0		0	0	3/4	2	1	1/2	1/2	1		7	73	C#5	5	929
84	83	248	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		8	44	G#2	2	936
84	83	248	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		8	56	G#3	3	933
84	83	248	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		5	71	B4	4	930
84	83	497/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		6	42	F#2	2	937
84	83	497/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		6	54	F#3	3	934
84	83	497/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		3	69	A4	4	931
85	84	249	0.5		0	0	3/4	4	1	1/8	1/8	1		4	40	E2	2	947
85	84	249	0.5		0	0	3/4	3	1	1/8	1/8	1		4	52	E3	3	944
85	84	249	0.5		0	0	3/4	2	1	1/8	1/8	1		8	68	G#4	4	941
85	84	499/2	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		7	37	C#2	2	948
85	84	499/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		7	49	C#3	3	945
85	84	499/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		11	65	E#4	4	942
85	84	250	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	38	D2	2	949
85	84	250	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		2	50	D3	3	946
85	84	250	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		6	66	F#4	4	943
85	84	250	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		8	80	G#5	5	938
85	84	501/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		11	77	E#5	5	939
85	84	251	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		6	78	F#5	5	940
86	85	252	0.5		0	0	3/4	4	1	1/8	1/8	1		6	42	F#2	2	959
86	85	252	0.5		0	0	3/4	3	1	1/8	1/8	1		6	54	F#3	3	956
86	85	252	0.5		0	0	3/4	2	1	1/8	1/8	1		3	69	A4	4	953
86	85	505/2	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		9	39	D#2	2	960
86	85	505/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		9	51	D#3	3	957
86	85	505/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		6	66	F#4	4	954
86	85	253	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		4	40	E2	2	961
86	85	253	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		4	52	E3	3	958
86	85	253	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		8	68	G#4	4	955
86	85	253	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	F#5	5	950
86	85	507/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		9	75	D#5	5	951
86	85	254	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	952
87	86	255	0.5		0	0	3/4	4	1	1/8	1/8	1		2	50	D3	3	972
87	86	255	0.5		0	0	3/4	3	1	1/8	1/8	1		2	62	D4	4	969
87	86	255	0.5		0	0	3/4	2	1	1/8	1/8	1		5	71	B4	4	966
87	86	511/2	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		5	47	B2	2	973
87	86	511/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		5	59	B3	3	970
87	86	511/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	967
87	86	256	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		7	49	C#3	3	974
87	86	256	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		7	61	C#4	4	971
87	86	256	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	69	A4	4	968
87	86	256	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		6	78	F#5	5	962
87	86	513/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	963
87	86	257	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	E5	5	964
87	86	515/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		7	85	C#6	6	965
88	87	258	0.5		0	0	3/4	3	1	1/8	1/8	1		5	71	B4	4	982
88	87	258	0.5		0	0	3/4	2	1	1/8	1/8	1		2	74	D5	5	978
88	87	258	2.0		0	0	3/4	1	1	1/2	1/2	1		7	85	C#6	6	975
88	87	517/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		8	68	G#4	4	983
88	87	517/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	979
88	87	259	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		3	69	A4	4	984
88	87	259	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		7	73	C#5	5	980
88	87	260	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		7	73	C#5	5	985
88	87	260	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		4	76	E5	5	981
88	87	260	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	83	B5	5	976
88	87	521/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	977
89	88	261	1.0		0	0	3/4	4	1	1/4	1/4	1		7	61	C#4	4	995
89	88	261	1.0		0	0	3/4	2	1	1/4	1/4	1		11	65	E#4	4	989
89	88	261	2.0		0	0	3/4	3	1	1/2	1/2	1		3	69	A4	4	992
89	88	261	2.0		0	0	3/4	1	1	1/2	1/2	1		3	81	A5	5	986
89	88	262	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	62	D4	4	996
89	88	262	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		6	66	F#4	4	990
89	88	263	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		6	66	F#4	4	997
89	88	263	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		8	68	G#4	4	993
89	88	263	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		3	69	A4	4	991
89	88	263	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		8	80	G#5	5	987
89	88	527/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		6	66	F#4	4	994
89	88	527/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	988
90	89	264	0.5		0	0	3/4	3	1	1/8	1/8	1		7	73	C#5	5	1005
90	89	264	0.5		0	0	3/4	2	1	1/8	1/8	1		4	76	E5	5	1001
90	89	264	2.0		0	0	3/4	1	1	1/2	1/2	1		2	86	D6	6	998
90	89	529/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		10	70	A#4	4	1006
90	89	529/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		7	73	C#5	5	1002
90	89	265	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		5	71	B4	4	1007
90	89	265	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	1003
90	89	266	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		2	74	D5	5	1008
90	89	266	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		6	78	F#5	5	1004
90	89	266	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		7	85	C#6	6	999
90	89	533/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	1000
91	90	267	1.0		0	0	3/4	4	1	1/4	1/4	1		9	63	D#4	4	1018
91	90	267	1.0		0	0	3/4	2	1	1/4	1/4	1		6	66	F#4	4	1012
91	90	267	2.0		0	0	3/4	3	1	1/2	1/2	1		5	71	B4	4	1015
91	90	267	2.0		0	0	3/4	1	1	1/2	1/2	1		5	83	B5	5	1009
91	90	268	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		4	64	E4	4	1019
91	90	268	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		8	68	G#4	4	1013
91	90	269	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		8	68	G#4	4	1020
91	90	269	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		3	69	A4	4	1016
91	90	269	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		5	71	B4	4	1014
91	90	269	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	A5	5	1010
91	90	539/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		8	68	G#4	4	1017
91	90	539/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		8	80	G#5	5	1011
92	91	270	1.0		0	0	3/4	4	1	1/4	1/4	1		12	48	B#2	2	1030
92	91	270	1.0		0	0	3/4	3	1	1/4	1/4	1		12	60	B#3	3	1027
92	91	270	2.0		0	0	3/4	2	1	1/2	1/2	1		4	76	E5	5	1024
92	91	270	2.0		0	0	3/4	1	1	1/2	1/2	1		4	88	E6	6	1021
92	91	271	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		7	49	C#3	3	1031
92	91	271	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		7	61	C#4	4	1028
92	91	272	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	1032
92	91	272	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		4	64	E4	4	1029
92	91	272	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	74	D5	5	1025
92	91	272	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	86	D6	6	1022
92	91	545/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		7	73	C#5	5	1026
92	91	545/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		7	85	C#6	6	1023
93	92	273	1.0		0	0	3/4	4	1	1/4	1/4	1		11	53	E#3	3	1046
93	92	273	1.0		0	0	3/4	3	1	1/4	1/4	1		11	65	E#4	4	1043
93	92	273	0.5		0	0	3/4	2	1	1/8	1/8	1		5	71	B4	4	1038
93	92	273	0.5		0	0	3/4	1	1	1/8	1/8	1		5	83	B5	5	1033
93	92	547/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1039
93	92	547/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		8	80	G#5	5	1034
93	92	274	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		6	54	F#3	3	1047
93	92	274	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		6	66	F#4	4	1044
93	92	274	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	69	A4	4	1040
93	92	274	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	81	A5	5	1035
93	92	275	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	1048
93	92	275	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		7	61	C#4	4	1045
93	92	275	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		7	73	C#5	5	1041
93	92	275	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	A5	5	1036
93	92	551/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		4	76	E5	5	1042
93	92	551/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		1	79	G5	5	1037
94	93	276	1.0		0	0	3/4	4	1	1/4	1/4	1		7	37	C#2	2	1061
94	93	276	1.0		0	0	3/4	3	1	1/4	1/4	1		7	49	C#3	3	1058
94	93	276	1.0		0	0	3/4	2	1	1/4	1/4	1		3	69	A4	4	1054
94	93	276	0.5		0	0	3/4	1	1	1/8	1/8	1		1	79	G5	5	1049
94	93	553/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		11	77	E#5	5	1050
94	93	277	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		2	38	D2	2	1062
94	93	277	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		2	50	D3	3	1059
94	93	277	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		3	69	A4	4	1055
94	93	277	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		6	78	F#5	5	1051
94	93	278	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		6	42	F#2	2	1063
94	93	278	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		6	54	F#3	3	1060
94	93	278	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		10	70	A#4	4	1056
94	93	278	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		6	78	F#5	5	1052
94	93	557/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		7	73	C#5	5	1057
94	93	557/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	1053
95	94	279	1.0		0	0	3/4	4	1	1/4	1/4	1		10	46	A#2	2	1076
95	94	279	1.0		0	0	3/4	3	1	1/4	1/4	1		10	58	A#3	3	1073
95	94	279	1.0		0	0	3/4	2	1	1/4	1/4	1		6	66	F#4	4	1069
95	94	279	0.5		0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	1064
95	94	559/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	1065
95	94	280	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		5	47	B2	2	1077
95	94	280	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		5	59	B3	3	1074
95	94	280	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		6	66	F#4	4	1070
95	94	280	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		2	74	D5	5	1066
95	94	281	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	40	E2	2	1078
95	94	281	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		4	52	E3	3	1075
95	94	281	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		8	68	G#4	4	1071
95	94	281	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		4	88	E6	6	1067
95	94	563/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	1072
95	94	563/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		2	86	D6	6	1068
96	95	282	1.0		0	0	3/4	4	1	1/4	1/4	1		8	44	G#2	2	1091
96	95	282	1.0		0	0	3/4	3	1	1/4	1/4	1		8	56	G#3	3	1088
96	95	282	0.5		0	0	3/4	2	1	1/8	1/8	1		4	64	E4	4	1084
96	95	282	0.5		0	0	3/4	1	1	1/8	1/8	1		2	86	D6	6	1079
96	95	565/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	1085
96	95	565/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	1080
96	95	283	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		3	45	A2	2	1092
96	95	283	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		3	57	A3	3	1089
96	95	283	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		4	64	E4	4	1086
96	95	283	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		3	81	A5	5	1081
96	95	284	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		6	66	F#4	4	1093
96	95	284	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1	1	6	66	F#4	4	1090
96	95	284	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		10	70	A#4	4	1087
96	95	284	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		2	86	D6	6	1082
96	95	569/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		4	64	E4	4	1094
96	95	569/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		7	85	C#6	6	1083
97	96	285	0.5		0	0	3/4	4	1	1/8	1/8	1		4	64	E4	4	1105
97	96	285	2.0		0	0	3/4	3	1	1/2	1/2	1	-1	6	66	F#4	4	1103
97	96	285	1.0		0	0	3/4	2	1	1/4	1/4	1		7	73	C#5	5	1100
97	96	285	0.5		0	0	3/4	1	1	1/8	1/8	1		7	85	C#6	6	1095
97	96	571/2	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		7	61	C#4	4	1106
97	96	571/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		10	82	A#5	5	1096
