mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
20	20	237/4	237/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	270
20	20	119/2	119/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		2	74	D5	5	271
20	20	239/4	239/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	272
21	21	60	60	0.25		0	0	3/4	1	1	1/16	1/16	1		5	71	B4	4	279
21	21	241/4	241/4	0.25		1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	280
21	21	121/2	121/2	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	G4	4	281
21	21	243/4	243/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		-1	65	F4	4	282
21	21	61	61	0.25		1/4	1/4	3/4	1	1	1/16	1/16	1		4	64	E4	4	283
21	21	245/4	245/4	0.25		5/16	5/16	3/4	1	1	1/16	1/16	1		2	62	D4	4	284
21	21	123/2	123/2	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		0	60	C4	4	285
21	21	247/4	247/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		5	59	B3	3	286
21	21	62	62	0.25		1/2	1/2	3/4	3	1	1/16	1/16	1		3	57	A3	3	287
21	21	249/4	249/4	0.25		9/16	9/16	3/4	3	1	1/16	1/16	1		1	55	G3	3	288
21	21	125/2	125/2	0.25		5/8	5/8	3/4	3	1	1/16	1/16	1		-1	53	F3	3	289
21	21	251/4	251/4	0.25		11/16	11/16	3/4	3	1	1/16	1/16	1		4	52	E3	3	290
22	22	63	63	0.25		0	0	3/4	4	1	1/16	1/16	1		2	50	D3	3	291
22	22	253/4	253/4	0.25		1/16	1/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	292
22	22	127/2	127/2	0.25		1/8	1/8	3/4	4	1	1/16	1/16	1		5	47	B2	2	293
22	22	255/4	255/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		3	45	A2	2	294
22	22	64	64	0.25		1/4	1/4	3/4	4	1	1/16	1/16	1		1	43	G2	2	295
22	22	257/4	257/4	0.25		5/16	5/16	3/4	4	1	1/16	1/16	1		3	45	A2	2	296
22	22	129/2	129/2	0.25		3/8	3/8	3/4	4	1	1/16	1/16	1		5	47	B2	2	297
22	22	259/4	259/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	298
22	22	65	65	0.25		1/2	1/2	3/4	4	1	1/16	1/16	1		2	50	D3	3	299
22	22	261/4	261/4	0.25		9/16	9/16	3/4	4	1	1/16	1/16	1		4	52	E3	3	300
22	22	131/2	131/2	0.25		5/8	5/8	3/4	4	1	1/16	1/16	1		-1	53	F3	3	301
22	22	263/4	263/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		2	50	D3	3	302
23	23	66	66	2.0		0	0	3/4	4	1	1/2	1/2	1		0	48	C3	3	304
23	23	67	67	2.0		1/4	1/4	3/4	3	1	1/2	1/2	1	1	1	55	G3	3	303
23	23	68	68	0.25		1/2	1/2	3/4	4	1	1/16	1/16	1		5	47	B2	2	305
23	23	273/4	273/4	0.25		9/16	9/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	306
23	23	137/2	137/2	0.25		5/8	5/8	3/4	4	1	1/16	1/16	1		2	50	D3	3	307
23	23	275/4	275/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		4	52	E3	3	308
24	24	69	69	2.0		0	0	3/4	4	1	1/2	1/2	1		-1	53	F3	3	322
24	24	69	69	1.0		0	0	3/4	3	1	1/4	1/4	1	-1	1	55	G3	3	315
24	24	69	69	2.0		0	0	3/4	2	1	1/2	1/2	1		2	62	D4	4	310
24	24	70	70	0.25		1/4	1/4	3/4	3	1	1/16	1/16	1		6	54	F#3	3	316
24	24	281/4	281/4	0.25		5/16	5/16	3/4	3	1	1/16	1/16	1		1	55	G3	3	317
24	24	141/2	141/2	0.25		3/8	3/8	3/4	3	1	1/16	1/16	1		3	57	A3	3	318
24	24	283/4	283/4	0.25		7/16	7/16	3/4	3	1	1/16	1/16	1		5	59	B3	3	319
24	24	71	71	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		4	52	E3	3	323
24	24	71	71	0.25		1/2	1/2	3/4	2	1	1/16	1/16	1		0	60	C4	4	311
24	24	71	71	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		0	60	C4	4	320
24	24	71	71	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1	1	1	67	G4	4	309
24	24	285/4	285/4	0.25		9/16	9/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	312
24	24	143/2	143/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	1	55	G3	3	321
24	24	143/2	143/2	0.25		5/8	5/8	3/4	2	1	1/16	1/16	1		4	64	E4	4	313
24	24	287/4	287/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		-1	65	F4	4	314
25	25	72	72	1.0		0	0	3/4	4	1	1/4	1/4	1		2	50	D3	3	344
25	25	72	72	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	1	55	G3	3	338
25	25	72	72	0.25		0	0	3/4	1	1	1/16	1/16	1	-1	1	67	G4	4	324
25	25	72	72	1.0		0	0	3/4	2	1	1/4	1/4	1		1	67	G4	4	336
25	25	289/4	289/4	0.25		1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	325
25	25	145/2	145/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	339
25	25	145/2	145/2	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		5	71	B4	4	326
25	25	291/4	291/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	327
25	25	73	73	1.5		1/4	1/4	3/4	4	1	3/8	1/4	3/2		1	55	G3	3	345
25	25	73	73	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		5	59	B3	3	340
25	25	73	73	0.25		1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	D5	5	328
25	25	293/4	293/4	0.25		5/16	5/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	329
25	25	147/2	147/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	341
25	25	147/2	147/2	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	F#5	5	330
25	25	295/4	295/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	331
25	25	74	74	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		0	60	C4	4	342
25	25	74	74	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		3	81	A5	5	332
25	25	297/4	297/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		5	83	B5	5	333
25	25	149/2	149/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		6	54	F#3	3	346
25	25	149/2	149/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	343
25	25	149/2	149/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		0	60	C4	4	337
25	25	149/2	149/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	337
25	25	149/2	149/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		0	84	C6	6	334
25	25	299/4	299/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		3	81	A5	5	335
26	26	75	75	1.5		0	0	3/4	4	1	3/8	1/4	3/2		3	57	A3	3	367
26	26	75	75	1.5		0	0	3/4	3	1	3/8	1/4	3/2		0	60	C4	4	363
26	26	75	75	1.5		0	0	3/4	2	1	3/8	1/4	3/2		2	62	D4	4	359
26	26	75	75	0.25		0	0	3/4	1	1	1/16	1/16	1		1	79	G5	5	347
26	26	301/4	301/4	0.25		1/16	1/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	348
26	26	151/2	151/2	0.25		1/8	1/8	3/4	1	1	1/16	1/16	1		4	76	E5	5	349
26	26	303/4	303/4	0.25		3/16	3/16	3/4	1	1	1/16	1/16	1		6	78	F#5	5	350
26	26	76	76	0.25		1/4	1/4	3/4	1	1	1/16	1/16	1		3	81	A5	5	351
26	26	305/4	305/4	0.25		5/16	5/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	352
26	26	153/2	153/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		1	55	G3	3	368
26	26	153/2	153/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		5	59	B3	3	364
26	26	153/2	153/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		1	67	G4	4	360
26	26	153/2	153/2	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		6	78	F#5	5	353
26	26	307/4	307/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	354
26	26	77	77	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		-1	53	F3	3	369
26	26	77	77	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		0	60	C4	4	365
26	26	77	77	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		3	69	A4	4	361
26	26	77	77	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		3	81	A5	5	355
26	26	309/4	309/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	356
26	26	155/2	155/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		2	50	D3	3	370
26	26	155/2	155/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		2	62	D4	4	366
26	26	155/2	155/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	362
26	26	155/2	155/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		5	83	B5	5	357
26	26	311/4	311/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		1	79	G5	5	358
27	27	78	78	1.0		0	0	3/4	4	1	1/4	1/4	1		0	48	C3	3	395
27	27	78	78	1.0		0	0	3/4	3	1	1/4	1/4	1		4	64	E4	4	389
27	27	78	78	0.5		0	0	3/4	2	1	1/8	1/8	1		0	72	C5	5	378
27	27	78	78	1.5		0	0	3/4	1	1	3/8	1/4	3/2		0	84	C6	6	371
27	27	157/2	157/2	0.25		1/8	1/8	3/4	2	1	1/16	1/16	1		1	79	G5	5	379
27	27	315/4	315/4	0.25		3/16	3/16	3/4	2	1	1/16	1/16	1		3	81	A5	5	380
27	27	79	79	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		0	60	C4	4	396
27	27	79	79	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		4	64	E4	4	390
27	27	79	79	0.25		1/4	1/4	3/4	2	1	1/16	1/16	1		1	79	G5	5	381
27	27	317/4	317/4	0.25		5/16	5/16	3/4	2	1	1/16	1/16	1		3	81	A5	5	382
27	27	159/2	159/2	0.25		3/8	3/8	3/4	2	1	1/16	1/16	1		1	79	G5	5	383
27	27	159/2	159/2	0.25		3/8	3/8	3/4	1	1	1/16	1/16	1		2	86	D6	6	372
27	27	319/4	319/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		3	81	A5	5	384
27	27	319/4	319/4	0.25		7/16	7/16	3/4	1	1	1/16	1/16	1		0	84	C6	6	373
27	27	80	80	0.25		1/2	1/2	3/4	4	1	1/16	1/16	1		2	62	D4	4	397
27	27	80	80	0.25		1/2	1/2	3/4	3	1	1/16	1/16	1		-1	65	F4	4	391
27	27	80	80	0.25		1/2	1/2	3/4	2	1	1/16	1/16	1		1	79	G5	5	385
27	27	80	80	0.25		1/2	1/2	3/4	1	1	1/16	1/16	1		5	83	B5	5	374
27	27	321/4	321/4	0.25		9/16	9/16	3/4	4	1	1/16	1/16	1		0	60	C4	4	398
27	27	321/4	321/4	0.25		9/16	9/16	3/4	3	1	1/16	1/16	1		4	64	E4	4	392
27	27	321/4	321/4	0.25		9/16	9/16	3/4	2	1	1/16	1/16	1		3	81	A5	5	386
27	27	321/4	321/4	0.25		9/16	9/16	3/4	1	1	1/16	1/16	1		0	84	C6	6	375
27	27	161/2	161/2	0.25		5/8	5/8	3/4	4	1	1/16	1/16	1		5	59	B3	3	399
27	27	161/2	161/2	0.25		5/8	5/8	3/4	3	1	1/16	1/16	1		2	62	D4	4	393
27	27	161/2	161/2	0.25		5/8	5/8	3/4	2	1	1/16	1/16	1		5	83	B5	5	387
27	27	161/2	161/2	0.25		5/8	5/8	3/4	1	1	1/16	1/16	1		2	86	D6	6	376
27	27	323/4	323/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		3	57	A3	3	400
27	27	323/4	323/4	0.25		11/16	11/16	3/4	3	1	1/16	1/16	1		0	60	C4	4	394
27	27	323/4	323/4	0.25		11/16	11/16	3/4	2	1	1/16	1/16	1		0	84	C6	6	388
27	27	323/4	323/4	0.25		11/16	11/16	3/4	1	1	1/16	1/16	1		4	88	E6	6	377
28	28	81	81	1.0		0	0	3/4	4	1	1/4	1/4	1		1	55	G3	3	410
28	28	81	81	1.0		0	0	3/4	3	1	1/4	1/4	1		5	59	B3	3	407
28	28	81	81	1.0		0	0	3/4	2	1	1/4	1/4	1		2	86	D6	6	404
28	28	81	81	1.0		0	0	3/4	1	1	1/4	1/4	1		-1	89	F6	6	401
28	28	82	82	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		8	56	G#3	3	411
28	28	82	82	1.0		1/4	1/4	3/4	3	1	1/4	1/4	1		5	59	B3	3	408
28	28	82	82	1.0		1/4	1/4	3/4	2	1	1/4	1/4	1		2	74	D5	5	405
28	28	82	82	1.0		1/4	1/4	3/4	1	1	1/4	1/4	1		-1	77	F5	5	402
28	28	83	83	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		3	57	A3	3	412
28	28	83	83	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		0	60	C4	4	409
28	28	83	83	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		0	72	C5	5	406
28	28	83	83	1.0		1/2	1/2	3/4	1	1	1/4	1/4	1		4	76	E5	5	403
29	29	84	84	1.0		0	0	3/4	4	1	1/4	1/4	1		-1	53	F3	3	427
29	29	84	84	0.5		0	0	3/4	3	1	1/8	1/8	1		0	60	C4	4	421
29	29	84	84	1.5		0	0	3/4	2	1	3/8	1/4	3/2		0	72	C5	5	417
29	29	84	84	1.5		0	0	3/4	1	1	3/8	1/4	3/2		2	74	D5	5	413
29	29	169/2	169/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	422
29	29	85	85	1.0		1/4	1/4	3/4	4	1	1/4	1/4	1		6	54	F#3	3	428
29	29	85	85	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		2	62	D4	4	423
29	29	171/2	171/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		3	57	A3	3	424
29	29	171/2	171/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	418
29	29	171/2	171/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	414
29	29	86	86	1.0		1/2	1/2	3/4	4	1	1/4	1/4	1		1	55	G3	3	429
29	29	86	86	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		5	59	B3	3	425
29	29	86	86	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		5	71	B4	4	419
29	29	86	86	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	G5	5	415
29	29	173/2	173/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		2	62	D4	4	426
29	29	173/2	173/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	420
29	29	173/2	173/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		-1	77	F5	5	416
30	30	87	87	1.0		0	0	3/4	4	1	1/4	1/4	1		8	56	G#3	3	444
30	30	87	87	0.5		0	0	3/4	3	1	1/8	1/8	1		4	64	E4	4	438
30	30	87	87	0.5		0	0	3/4	2	1	1/8	1/8	1		5	71	B4	4	434
30	30	87	87	1.5		0	0	3/4	1	1	3/8	1/4	3/2		4	76	E5	5	430
30	30	175/2	175/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		5	59	B3	3	439
30	30	175/2	175/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		2	74	D5	5	435
30	30	88	88	2.0		1/4	1/4	3/4	4	1	1/2	1/2	1		3	57	A3	3	445
30	30	88	88	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		4	64	E4	4	440
30	30	88	88	1.5		1/4	1/4	3/4	2	1	3/8	1/4	3/2		0	72	C5	5	436
30	30	177/2	177/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		0	60	C4	4	441
30	30	177/2	177/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		0	84	C6	6	431
30	30	89	89	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		4	64	E4	4	442
30	30	89	89	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		5	83	B5	5	432
30	30	179/2	179/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1	1	-1	65	F4	4	443
30	30	179/2	179/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	437
30	30	179/2	179/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	433
31	31	90	90	1.5		0	0	3/4	4	1	3/8	1/4	3/2		5	59	B3	3	461
31	31	90	90	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	-1	65	F4	4	455
31	31	90	90	0.5		0	0	3/4	2	1	1/8	1/8	1		2	74	D5	5	450
31	31	90	90	1.5		0	0	3/4	1	1	3/8	1/4	3/2		1	79	G5	5	446
31	31	181/2	181/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		2	62	D4	4	456
31	31	181/2	181/2	1.0		1/8	1/8	3/4	2	1	1/4	1/4	1		-1	77	F5	5	451
31	31	91	91	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		1	67	G4	4	457
31	31	183/2	183/2	0.5		3/8	3/8	3/4	4	1	1/8	1/8	1		5	59	B3	3	462
31	31	183/2	183/2	0.5		3/8	3/8	3/4	3	1	1/8	1/8	1		2	62	D4	4	458
31	31	183/2	183/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		-1	77	F5	5	452
31	31	183/2	183/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		-1	89	F6	6	447
31	31	92	92	0.5		1/2	1/2	3/4	4	1	1/8	1/8	1		0	60	C4	4	463
31	31	92	92	0.5		1/2	1/2	3/4	3	1	1/8	1/8	1		4	64	E4	4	459
31	31	92	92	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		4	76	E5	5	453
31	31	92	92	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		4	88	E6	6	448
31	31	185/2	185/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1	1	0	60	C4	4	464
31	31	185/2	185/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		4	64	E4	4	460
31	31	185/2	185/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1	1	1	79	G5	5	454
31	31	185/2	185/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		0	84	C6	6	449
32	32	93	93	0.5		0	0	3/4	4	1	1/8	1/8	1	-1	0	60	C4	4	483
32	32	93	93	0.5		0	0	3/4	3	1	1/8	1/8	1		-1	65	F4	4	477
32	32	93	93	0.5		0	0	3/4	2	1	1/8	1/8	1	-1	1	79	G5	5	471
32	32	93	93	0.5		0	0	3/4	1	1	1/8	1/8	1		5	83	B5	5	465
32	32	187/2	187/2	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		-1	53	F3	3	484
32	32	187/2	187/2	0.25		1/8	1/8	3/4	3	1	1/16	1/16	1		0	60	C4	4	478
32	32	187/2	187/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		-1	77	F5	5	472
32	32	187/2	187/2	0.5		1/8	1/8	3/4	1	1	1/8	1/8	1		3	81	A5	5	466
32	32	375/4	375/4	0.25		3/16	3/16	3/4	3	1	1/16	1/16	1		2	62	D4	4	479
32	32	94	94	0.5		1/4	1/4	3/4	4	1	1/8	1/8	1		1	55	G3	3	485
32	32	94	94	0.5		1/4	1/4	3/4	3	1	1/8	1/8	1		4	64	E4	4	480
32	32	94	94	0.5		1/4	1/4	3/4	2	1	1/8	1/8	1		4	76	E5	5	473
32	32	94	94	0.5		1/4	1/4	3/4	1	1	1/8	1/8	1		1	79	G5	5	467
32	32	189/2	189/2	1.0		3/8	3/8	3/4	3	1	1/4	1/4	1		1	67	G4	4	481
32	32	189/2	189/2	1.0		3/8	3/8	3/4	4	1	1/4	1/4	1		1	67	G4	4	486
32	32	189/2	189/2	0.5		3/8	3/8	3/4	2	1	1/8	1/8	1		0	72	C5	5	474
32	32	189/2	189/2	0.5		3/8	3/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	468
32	32	95	95	0.5		1/2	1/2	3/4	2	1	1/8	1/8	1		2	74	D5	5	475
32	32	95	95	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		-1	77	F5	5	469
32	32	191/2	191/2	0.5		5/8	5/8	3/4	4	1	1/8	1/8	1		-1	65	F4	4	487
32	32	191/2	191/2	0.5		5/8	5/8	3/4	3	1	1/8	1/8	1		1	67	G4	4	482
32	32	191/2	191/2	0.5		5/8	5/8	3/4	2	1	1/8	1/8	1		5	71	B4	4	476
32	32	191/2	191/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	470
33	33	96	96	1.0		0	0	3/4	4	1	1/4	1/4	1		4	64	E4	4	501
33	33	96	96	1.0		0	0	3/4	3	1	1/4	1/4	1		1	67	G4	4	495
33	33	96	96	1.0		0	0	3/4	2	1	1/4	1/4	1		0	72	C5	5	489
33	33	96	96	3.0		0	0	3/4	1	1	3/4	1/2	3/2	1	1	79	G5	5	488
33	33	97	97	0.25		1/4	1/4	3/4	4	1	1/16	1/16	1		-1	65	F4	4	502
33	33	97	97	0.25		1/4	1/4	3/4	3	1	1/16	1/16	1		1	67	G4	4	496
33	33	97	97	0.25		1/4	1/4	3/4	2	1	1/16	1/16	1		5	71	B4	4	490
33	33	389/4	389/4	0.25		5/16	5/16	3/4	4	1	1/16	1/16	1		4	64	E4	4	503
33	33	389/4	389/4	0.25		5/16	5/16	3/4	3	1	1/16	1/16	1		3	69	A4	4	497
33	33	389/4	389/4	0.25		5/16	5/16	3/4	2	1	1/16	1/16	1		0	72	C5	5	491
33	33	195/2	195/2	0.25		3/8	3/8	3/4	4	1	1/16	1/16	1		2	62	D4	4	504
33	33	195/2	195/2	0.25		3/8	3/8	3/4	3	1	1/16	1/16	1		5	71	B4	4	498
33	33	195/2	195/2	0.25		3/8	3/8	3/4	2	1	1/16	1/16	1		2	74	D5	5	492
33	33	391/4	391/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		0	60	C4	4	505
33	33	391/4	391/4	0.25		7/16	7/16	3/4	3	1	1/16	1/16	1		0	72	C5	5	499
33	33	391/4	391/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		4	76	E5	5	493
33	33	98	98	0.25		1/2	1/2	3/4	4	1	1/16	1/16	1		5	59	B3	3	506
33	33	98	98	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1		2	74	D5	5	500
33	33	98	98	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	77	F5	5	494
33	33	393/4	393/4	0.25		9/16	9/16	3/4	4	1	1/16	1/16	1		3	57	A3	3	507
33	33	197/2	197/2	0.25		5/8	5/8	3/4	4	1	1/16	1/16	1		1	55	G3	3	508
33	33	395/4	395/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		-1	53	F3	3	509
34	34	99	99	0.25		0	0	3/4	4	1	1/16	1/16	1		4	52	E3	3	517
34	34	99	99	2.0		0	0	3/4	3	1	1/2	1/2	1		2	74	D5	5	515
34	34	99	99	2.0		0	0	3/4	2	1	1/2	1/2	1		-1	77	F5	5	513
34	34	99	99	2.0		0	0	3/4	1	1	1/2	1/2	1	-1	1	79	G5	5	510
34	34	397/4	397/4	0.25		1/16	1/16	3/4	4	1	1/16	1/16	1		2	50	D3	3	518
34	34	199/2	199/2	0.25		1/8	1/8	3/4	4	1	1/16	1/16	1		0	48	C3	3	519
34	34	399/4	399/4	0.25		3/16	3/16	3/4	4	1	1/16	1/16	1		5	47	B2	2	520
34	34	100	100	0.25		1/4	1/4	3/4	4	1	1/16	1/16	1		3	45	A2	2	521
34	34	401/4	401/4	0.25		5/16	5/16	3/4	4	1	1/16	1/16	1		1	43	G2	2	522
34	34	201/2	201/2	0.25		3/8	3/8	3/4	4	1	1/16	1/16	1		-1	41	F2	2	523
34	34	403/4	403/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		4	40	E2	2	524
34	34	101	101	0.25		1/2	1/2	3/4	4	1	1/16	1/16	1		2	38	D2	2	525
34	34	101	101	1.0		1/2	1/2	3/4	3	1	1/4	1/4	1	1	1	55	G3	3	516
34	34	101	101	1.0		1/2	1/2	3/4	2	1	1/4	1/4	1		-1	65	F4	4	514
34	34	101	101	0.5		1/2	1/2	3/4	1	1	1/8	1/8	1		3	81	A5	5	511
34	34	405/4	405/4	0.25		9/16	9/16	3/4	4	1	1/16	1/16	1		4	40	E2	2	526
34	34	203/2	203/2	0.25		5/8	5/8	3/4	4	1	1/16	1/16	1		-1	41	F2	2	527
34	34	203/2	203/2	0.5		5/8	5/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	512
34	34	407/4	407/4	0.25		11/16	11/16	3/4	4	1	1/16	1/16	1		2	38	D2	2	528
35	35	102	102	0.5		0	0	3/4	4	1	1/8	1/8	1		0	36	C2	2	554
35	35	102	102	0.5		0	0	3/4	3	1	1/8	1/8	1	-1	1	55	G3	3	544
35	35	102	102	0.5		0	0	3/4	2	1	1/8	1/8	1		4	64	E4	4	534
35	35	102	102	1.0		0	0	3/4	1	1	1/4	1/4	1		0	84	C6	6	529
35	35	205/2	205/2	0.5		1/8	1/8	3/4	4	1	1/8	1/8	1		0	48	C3	3	555
35	35	205/2	205/2	0.5		1/8	1/8	3/4	3	1	1/8	1/8	1		1	55	G3	3	545
35	35	205/2	205/2	0.5		1/8	1/8	3/4	2	1	1/8	1/8	1		4	76	E5	5	535
35	35	103	103	0.25		1/4	1/4	3/4	4	1	1/16	1/16	1		5	47	B2	2	556
35	35	103	103	0.25		1/4	1/4	3/4	3	1	1/16	1/16	1		2	62	D4	4	546
35	35	103	103	0.25		1/4	1/4	3/4	2	1	1/16	1/16	1		-1	77	F5	5	536
35	35	413/4	413/4	0.25		5/16	5/16	3/4	4	1	1/16	1/16	1		0	48	C3	3	557
35	35	413/4	413/4	0.25		5/16	5/16	3/4	3	1	1/16	1/16	1		0	60	C4	4	547
35	35	413/4	413/4	0.25		5/16	5/16	3/4	2	1	1/16	1/16	1		4	76	E5	5	537
35	35	207/2	207/2	0.25		3/8	3/8	3/4	4	1	1/16	1/16	1		2	50	D3	3	558
35	35	207/2	207/2	0.25		3/8	3/8	3/4	3	1	1/16	1/16	1		5	59	B3	3	548
35	35	207/2	207/2	0.25		3/8	3/8	3/4	2	1	1/16	1/16	1		2	74	D5	5	538
35	35	415/4	415/4	0.25		7/16	7/16	3/4	4	1	1/16	1/16	1		4	52	E3	3	559
35	35	415/4	415/4	0.25		7/16	7/16	3/4	3	1	1/16	1/16	1		3	57	A3	3	549
35	35	415/4	415/4	0.25		7/16	7/16	3/4	2	1	1/16	1/16	1		0	72	C5	5	539
