mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
57	57	339/2	339/2	1.5		3/8	3/8	6/8	4	1	3/8			1/4	3/2	0	2	50	D3	3	1109
57	57	339/2	339/2	1.5		3/8	3/8	6/8	3	1	3/8			1/4	3/2		2	62	D4	4	1106
57	57	339/2	339/2	0.25		3/8	3/8	6/8	1	1	1/16			1/16	1		-1	77	F5	5	1095
57	57	679/4	679/4	0.25		7/16	7/16	6/8	1	1	1/16			1/16	1		4	76	E5	5	1096
57	57	170	170	0.5		1/2	1/2	6/8	2	1	1/8			1/8	1		5	59	B3	3	1102
57	57	170	170	0.25		1/2	1/2	6/8	1	1	1/16			1/16	1		2	74	D5	5	1097
57	57	681/4	681/4	0.25		9/16	9/16	6/8	1	1	1/16			1/16	1		0	72	C5	5	1098
57	57	341/2	341/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1	1	-1	65	F4	4	1103
57	57	341/2	341/2	0.25		5/8	5/8	6/8	1	1	1/16			1/16	1		5	71	B4	4	1099
57	57	683/4	683/4	0.25		11/16	11/16	6/8	1	1	1/16			1/16	1		3	69	A4	4	1100
58	58	171	171	1.0		0	0	6/8	4	1	1/4			1/4	1	-1	2	50	D3	3	1122
58	58	171	171	1.0		0	0	6/8	3	1	1/4			1/4	1		5	59	B3	3	1118
58	58	171	171	1.0		0	0	6/8	2	1	1/4			1/4	1	-1	-1	65	F4	4	1114
58	58	171	171	1.0		0	0	6/8	1	1	1/4			1/4	1		8	68	G#4	4	1110
58	58	172	172	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1	1	7	49	C#3	3	1123
58	58	172	172	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1	1	3	57	A3	3	1119
58	58	172	172	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1	1	4	64	E4	4	1115
58	58	172	172	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	1	3	69	A4	4	1111
58	58	345/2	345/2	1.0		3/8	3/8	6/8	4	1	1/4			1/4	1	-1	7	49	C#3	3	1124
58	58	345/2	345/2	1.0		3/8	3/8	6/8	3	1	1/4			1/4	1	-1	3	57	A3	3	1120
58	58	345/2	345/2	1.0		3/8	3/8	6/8	2	1	1/4			1/4	1	-1	4	64	E4	4	1116
58	58	345/2	345/2	1.0		3/8	3/8	6/8	1	1	1/4			1/4	1	-1	3	69	A4	4	1112
58	58	347/2	347/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1	1	0	48	C3	3	1125
58	58	347/2	347/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1	1	3	57	A3	3	1121
58	58	347/2	347/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1	1	-3	63	Eb4	4	1117
58	58	347/2	347/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1	1	6	66	F#4	4	1113
59	59	174	174	0.5		0	0	6/8	4	1	1/8			1/8	1	-1	0	48	C3	3	1144
59	59	174	174	0.5		0	0	6/8	3	1	1/8			1/8	1	-1	3	57	A3	3	1138
59	59	174	174	0.5		0	0	6/8	2	1	1/8			1/8	1	-1	-3	63	Eb4	4	1132
59	59	174	174	0.5		0	0	6/8	1	1	1/8			1/8	1	-1	6	66	F#4	4	1126
59	59	349/2	349/2	0.5		1/8	1/8	6/8	4	1	1/8			1/8	1	1	5	47	B2	2	1145
59	59	349/2	349/2	0.5		1/8	1/8	6/8	3	1	1/8			1/8	1	1	1	55	G3	3	1139
59	59	349/2	349/2	0.5		1/8	1/8	6/8	2	1	1/8			1/8	1	1	2	62	D4	4	1133
59	59	349/2	349/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	1	67	G4	4	1127
59	59	175	175	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1	-1	5	47	B2	2	1146
59	59	175	175	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1	-1	1	55	G3	3	1140
59	59	175	175	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1	-1	2	62	D4	4	1134
59	59	175	175	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	1	67	G4	4	1128
59	59	351/2	351/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1	1	5	47	B2	2	1147
59	59	351/2	351/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1	1	8	56	G#3	3	1141
59	59	351/2	351/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1	1	2	62	D4	4	1135
59	59	351/2	351/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	-1	65	F4	4	1129
59	59	176	176	0.5		1/2	1/2	6/8	4	1	1/8			1/8	1	-1	5	47	B2	2	1148
59	59	176	176	0.5		1/2	1/2	6/8	3	1	1/8			1/8	1	-1	8	56	G#3	3	1142
59	59	176	176	0.5		1/2	1/2	6/8	2	1	1/8			1/8	1	-1	2	62	D4	4	1136
59	59	176	176	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	-1	65	F4	4	1130
59	59	353/2	353/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1	1	0	48	C3	3	1149
59	59	353/2	353/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1	1	3	57	A3	3	1143
59	59	353/2	353/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1	1	0	60	C4	4	1137
59	59	353/2	353/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1	1	4	64	E4	4	1131
60	60	177	177	0.5		0	0	6/8	4	1	1/8			1/8	1	-1	0	48	C3	3	1168
60	60	177	177	0.5		0	0	6/8	3	1	1/8			1/8	1	-1	3	57	A3	3	1162
60	60	177	177	0.5		0	0	6/8	2	1	1/8			1/8	1	-1	0	60	C4	4	1156
60	60	177	177	0.5		0	0	6/8	1	1	1/8			1/8	1	-1	4	64	E4	4	1150
60	60	355/2	355/2	0.5		1/8	1/8	6/8	4	1	1/8			1/8	1	1	7	49	C#3	3	1169
60	60	355/2	355/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	1	55	G3	3	1151
60	60	355/2	355/2	0.5		1/8	1/8	6/8	3	1	1/8			1/8	1	1	-2	58	Bb3	3	1163
60	60	355/2	355/2	0.5		1/8	1/8	6/8	2	1	1/8			1/8	1	1	4	64	E4	4	1157
60	60	355/2	355/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	1	67	G4	4	1151
60	60	178	178	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1	-1	7	49	C#3	3	1170
60	60	178	178	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	1	55	G3	3	1152
60	60	178	178	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1	-1	-2	58	Bb3	3	1164
60	60	178	178	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1	-1	4	64	E4	4	1158
60	60	178	178	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	1	67	G4	4	1152
60	60	357/2	357/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1	1	2	50	D3	3	1171
60	60	357/2	357/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	1	55	G3	3	1153
60	60	357/2	357/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1	1	5	59	B3	3	1165
60	60	357/2	357/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1	1	2	62	D4	4	1159
60	60	357/2	357/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	1	67	G4	4	1153
60	60	179	179	0.5		1/2	1/2	6/8	4	1	1/8			1/8	1	-1	2	50	D3	3	1172
60	60	179	179	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	1	55	G3	3	1154
60	60	179	179	0.5		1/2	1/2	6/8	3	1	1/8			1/8	1	-1	5	59	B3	3	1166
60	60	179	179	0.5		1/2	1/2	6/8	2	1	1/8			1/8	1	-1	2	62	D4	4	1160
60	60	179	179	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	1	67	G4	4	1154
60	60	359/2	359/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1	1	-3	51	Eb3	3	1173
60	60	359/2	359/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1	1	1	55	G3	3	1155
60	60	359/2	359/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1	1	-2	58	Bb3	3	1167
60	60	359/2	359/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1	1	7	61	C#4	4	1161
60	60	359/2	359/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1	1	1	67	G4	4	1155
61	61	180	180	0.5		0	0	6/8	4	1	1/8			1/8	1	-1	-3	51	Eb3	3	1192
61	61	180	180	0.5		0	0	6/8	1	1	1/8			1/8	1	-1	1	55	G3	3	1174
61	61	180	180	0.5		0	0	6/8	3	1	1/8			1/8	1	-1	-2	58	Bb3	3	1186
61	61	180	180	0.5		0	0	6/8	2	1	1/8			1/8	1	-1	7	61	C#4	4	1180
61	61	180	180	0.5		0	0	6/8	1	1	1/8			1/8	1	-1	1	67	G4	4	1174
61	61	361/2	361/2	0.5		1/8	1/8	6/8	4	1	1/8			1/8	1	1	4	52	E3	3	1193
61	61	361/2	361/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	1	55	G3	3	1175
61	61	361/2	361/2	0.5		1/8	1/8	6/8	3	1	1/8			1/8	1	1	-2	58	Bb3	3	1187
61	61	361/2	361/2	0.5		1/8	1/8	6/8	2	1	1/8			1/8	1	1	7	61	C#4	4	1181
61	61	361/2	361/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	1	67	G4	4	1175
61	61	181	181	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1	-1	4	52	E3	3	1194
61	61	181	181	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	1	55	G3	3	1176
61	61	181	181	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1	-1	-2	58	Bb3	3	1188
61	61	181	181	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1	-1	7	61	C#4	4	1182
61	61	181	181	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	1	67	G4	4	1176
61	61	363/2	363/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1	1	4	52	E3	3	1195
61	61	363/2	363/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	1	55	G3	3	1177
61	61	363/2	363/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1	1	-2	58	Bb3	3	1189
61	61	363/2	363/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1	1	7	61	C#4	4	1183
61	61	363/2	363/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	1	67	G4	4	1177
61	61	182	182	0.5		1/2	1/2	6/8	4	1	1/8			1/8	1	-1	4	52	E3	3	1196
61	61	182	182	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	1	55	G3	3	1178
61	61	182	182	0.5		1/2	1/2	6/8	3	1	1/8			1/8	1	-1	-2	58	Bb3	3	1190
61	61	182	182	0.5		1/2	1/2	6/8	2	1	1/8			1/8	1	-1	7	61	C#4	4	1184
61	61	182	182	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	1	67	G4	4	1178
61	61	365/2	365/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1	1	4	52	E3	3	1197
61	61	365/2	365/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1	1	1	55	G3	3	1179
61	61	365/2	365/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1	1	-2	58	Bb3	3	1191
61	61	365/2	365/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1	1	7	61	C#4	4	1185
61	61	365/2	365/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1	1	1	67	G4	4	1179
62	62	183	183	0.5		0	0	6/8	4	1	1/8			1/8	1	-1	4	52	E3	3	1216
62	62	183	183	0.5		0	0	6/8	1	1	1/8			1/8	1	-1	1	55	G3	3	1198
62	62	183	183	0.5		0	0	6/8	3	1	1/8			1/8	1	-1	-2	58	Bb3	3	1210
62	62	183	183	0.5		0	0	6/8	2	1	1/8			1/8	1	-1	7	61	C#4	4	1204
62	62	183	183	0.5		0	0	6/8	1	1	1/8			1/8	1	-1	1	67	G4	4	1198
62	62	367/2	367/2	0.5		1/8	1/8	6/8	4	1	1/8			1/8	1	1	-3	51	Eb3	3	1217
62	62	367/2	367/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	1	55	G3	3	1199
62	62	367/2	367/2	0.5		1/8	1/8	6/8	3	1	1/8			1/8	1	1	7	61	C#4	4	1211
62	62	367/2	367/2	0.5		1/8	1/8	6/8	2	1	1/8			1/8	1	1	1	67	G4	4	1205
62	62	367/2	367/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	-2	70	Bb4	4	1199
62	62	184	184	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1	-1	-3	51	Eb3	3	1218
62	62	184	184	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	1	55	G3	3	1200
62	62	184	184	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1	-1	7	61	C#4	4	1212
62	62	184	184	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1	-1	1	67	G4	4	1206
62	62	184	184	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	-2	70	Bb4	4	1200
62	62	369/2	369/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1	1	-3	51	Eb3	3	1219
62	62	369/2	369/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	1	55	G3	3	1201
62	62	369/2	369/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1	1	7	61	C#4	4	1213
62	62	369/2	369/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1	1	1	67	G4	4	1207
62	62	369/2	369/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	-2	70	Bb4	4	1201
62	62	185	185	0.5		1/2	1/2	6/8	4	1	1/8			1/8	1	-1	-3	51	Eb3	3	1220
62	62	185	185	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	1	55	G3	3	1202
62	62	185	185	0.5		1/2	1/2	6/8	3	1	1/8			1/8	1	-1	7	61	C#4	4	1214
62	62	185	185	0.5		1/2	1/2	6/8	2	1	1/8			1/8	1	-1	1	67	G4	4	1208
62	62	185	185	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	-2	70	Bb4	4	1202
62	62	371/2	371/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1	1	-3	51	Eb3	3	1221
62	62	371/2	371/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1	1	1	55	G3	3	1203
62	62	371/2	371/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1	1	7	61	C#4	4	1215
62	62	371/2	371/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1	1	1	67	G4	4	1209
62	62	371/2	371/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1	1	-2	70	Bb4	4	1203
63	63	186	186	0.5		0	0	6/8	4	1	1/8			1/8	1	-1	-3	51	Eb3	3	1240
63	63	186	186	0.5		0	0	6/8	1	1	1/8			1/8	1	-1	1	55	G3	3	1222
63	63	186	186	0.5		0	0	6/8	3	1	1/8			1/8	1	-1	7	61	C#4	4	1234
63	63	186	186	0.5		0	0	6/8	2	1	1/8			1/8	1	-1	1	67	G4	4	1228
63	63	186	186	0.5		0	0	6/8	1	1	1/8			1/8	1	-1	-2	70	Bb4	4	1222
63	63	373/2	373/2	0.5		1/8	1/8	6/8	4	1	1/8			1/8	1	1	2	50	D3	3	1241
63	63	373/2	373/2	0.5		1/8	1/8	6/8	3	1	1/8			1/8	1	1	2	62	D4	4	1235
63	63	373/2	373/2	0.5		1/8	1/8	6/8	2	1	1/8			1/8	1	1	1	67	G4	4	1229
63	63	373/2	373/2	0.5		1/8	1/8	6/8	2	1	1/8			1/8	1	1	5	71	B4	4	1229
63	63	373/2	373/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	2	74	D5	5	1223
63	63	187	187	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1	-1	2	50	D3	3	1242
63	63	187	187	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1	-1	2	62	D4	4	1236
63	63	187	187	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1	-1	1	67	G4	4	1230
63	63	187	187	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1	-1	5	71	B4	4	1230
63	63	187	187	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	2	74	D5	5	1224
63	63	375/2	375/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1	1	2	50	D3	3	1243
63	63	375/2	375/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1	1	2	62	D4	4	1237
63	63	375/2	375/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1	1	1	67	G4	4	1231
63	63	375/2	375/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1	1	5	71	B4	4	1231
63	63	375/2	375/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	2	74	D5	5	1225
63	63	188	188	0.5		1/2	1/2	6/8	4	1	1/8			1/8	1	-1	2	50	D3	3	1244
63	63	188	188	0.5		1/2	1/2	6/8	3	1	1/8			1/8	1	-1	2	62	D4	4	1238
63	63	188	188	0.5		1/2	1/2	6/8	2	1	1/8			1/8	1	-1	1	67	G4	4	1232
63	63	188	188	0.5		1/2	1/2	6/8	2	1	1/8			1/8	1	-1	5	71	B4	4	1232
63	63	188	188	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	2	74	D5	5	1226
63	63	377/2	377/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1	1	2	50	D3	3	1245
63	63	377/2	377/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1	1	2	62	D4	4	1239
63	63	377/2	377/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1	1	1	67	G4	4	1233
63	63	377/2	377/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1	1	5	71	B4	4	1233
63	63	377/2	377/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1	1	2	74	D5	5	1227
64	64	189	189	0.5		0	0	6/8	4	1	1/8			1/8	1	-1	2	50	D3	3	1264
64	64	189	189	0.5		0	0	6/8	3	1	1/8			1/8	1	-1	2	62	D4	4	1258
64	64	189	189	0.5		0	0	6/8	2	1	1/8			1/8	1	-1	1	67	G4	4	1252
64	64	189	189	0.5		0	0	6/8	2	1	1/8			1/8	1	-1	5	71	B4	4	1252
64	64	189	189	0.5		0	0	6/8	1	1	1/8			1/8	1	-1	2	74	D5	5	1246
64	64	379/2	379/2	0.5		1/8	1/8	6/8	4	1	1/8			1/8	1	1	2	38	D2	2	1265
64	64	379/2	379/2	0.5		1/8	1/8	6/8	3	1	1/8			1/8	1	1	2	62	D4	4	1259
64	64	379/2	379/2	0.5		1/8	1/8	6/8	3	1	1/8			1/8	1	1	3	69	A4	4	1259
64	64	379/2	379/2	0.5		1/8	1/8	6/8	2	1	1/8			1/8	1	1	0	72	C5	5	1253
64	64	379/2	379/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	2	74	D5	5	1247
64	64	379/2	379/2	0.5		1/8	1/8	6/8	2	1	1/8			1/8	1	1	6	78	F#5	5	1253
64	64	379/2	379/2	0.5		1/8	1/8	6/8	1	1	1/8			1/8	1	1	2	86	D6	6	1247
64	64	190	190	0.5		1/4	1/4	6/8	4	1	1/8			1/8	1	-1	2	38	D2	2	1266
64	64	190	190	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1	-1	2	62	D4	4	1260
64	64	190	190	0.5		1/4	1/4	6/8	3	1	1/8			1/8	1	-1	3	69	A4	4	1260
64	64	190	190	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1	-1	0	72	C5	5	1254
64	64	190	190	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	2	74	D5	5	1248
64	64	190	190	0.5		1/4	1/4	6/8	2	1	1/8			1/8	1	-1	6	78	F#5	5	1254
64	64	190	190	0.5		1/4	1/4	6/8	1	1	1/8			1/8	1	-1	2	86	D6	6	1248
64	64	381/2	381/2	0.5		3/8	3/8	6/8	4	1	1/8			1/8	1	1	2	38	D2	2	1267
64	64	381/2	381/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1	1	2	62	D4	4	1261
64	64	381/2	381/2	0.5		3/8	3/8	6/8	3	1	1/8			1/8	1	1	3	69	A4	4	1261
64	64	381/2	381/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1	1	0	72	C5	5	1255
64	64	381/2	381/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	2	74	D5	5	1249
64	64	381/2	381/2	0.5		3/8	3/8	6/8	2	1	1/8			1/8	1	1	6	78	F#5	5	1255
64	64	381/2	381/2	0.5		3/8	3/8	6/8	1	1	1/8			1/8	1	1	2	86	D6	6	1249
64	64	191	191	0.5		1/2	1/2	6/8	4	1	1/8			1/8	1	-1	2	38	D2	2	1268
64	64	191	191	0.5		1/2	1/2	6/8	3	1	1/8			1/8	1	-1	2	62	D4	4	1262
64	64	191	191	0.5		1/2	1/2	6/8	3	1	1/8			1/8	1	-1	3	69	A4	4	1262
64	64	191	191	0.5		1/2	1/2	6/8	2	1	1/8			1/8	1	-1	0	72	C5	5	1256
64	64	191	191	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	2	74	D5	5	1250
64	64	191	191	0.5		1/2	1/2	6/8	2	1	1/8			1/8	1	-1	6	78	F#5	5	1256
64	64	191	191	0.5		1/2	1/2	6/8	1	1	1/8			1/8	1	-1	2	86	D6	6	1250
64	64	383/2	383/2	0.5		5/8	5/8	6/8	4	1	1/8			1/8	1		2	38	D2	2	1269
64	64	383/2	383/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1		2	62	D4	4	1263
64	64	383/2	383/2	0.5		5/8	5/8	6/8	3	1	1/8			1/8	1		3	69	A4	4	1263
64	64	383/2	383/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1		0	72	C5	5	1257
64	64	383/2	383/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1		2	74	D5	5	1251
64	64	383/2	383/2	0.5		5/8	5/8	6/8	2	1	1/8			1/8	1		6	78	F#5	5	1257
64	64	383/2	383/2	0.5		5/8	5/8	6/8	1	1	1/8			1/8	1		2	86	D6	6	1251
65	65	192	192	0.25		0	0	6/8	4	1	1/16			1/16	1		1	43	G2	2	1289
65	65	192	192	0.25		0	0	6/8	3	1	1/16			1/16	1		5	59	B3	3	1277
65	65	192	192	0.25		0	0	6/8	1	1	1/16			1/16	1		2	86	D6	6	1270
65	65	769/4	769/4	0.25		1/16	1/16	6/8	4	1	1/16			1/16	1		2	38	D2	2	1290
65	65	769/4	769/4	0.25		1/16	1/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1278
65	65	769/4	769/4	0.25		1/16	1/16	6/8	1	1	1/16			1/16	1		5	83	B5	5	1271
65	65	385/2	385/2	0.25		1/8	1/8	6/8	4	1	1/16			1/16	1		1	43	G2	2	1291
65	65	385/2	385/2	0.25		1/8	1/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	1279
65	65	385/2	385/2	0.25		1/8	1/8	6/8	1	1	1/16			1/16	1		1	79	G5	5	1272
65	65	771/4	771/4	0.25		3/16	3/16	6/8	4	1	1/16			1/16	1		2	38	D2	2	1292
65	65	771/4	771/4	0.25		3/16	3/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1280
65	65	771/4	771/4	0.25		3/16	3/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	1273
65	65	193	193	0.25		1/4	1/4	6/8	4	1	1/16			1/16	1		1	43	G2	2	1293
65	65	193	193	0.25		1/4	1/4	6/8	3	1	1/16			1/16	1		5	59	B3	3	1281
65	65	193	193	0.25		1/4	1/4	6/8	1	1	1/16			1/16	1		5	71	B4	4	1274
65	65	773/4	773/4	0.25		5/16	5/16	6/8	4	1	1/16			1/16	1		2	38	D2	2	1294
65	65	773/4	773/4	0.25		5/16	5/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1282
65	65	773/4	773/4	0.25		5/16	5/16	6/8	1	1	1/16			1/16	1		1	67	G4	4	1275
65	65	387/2	387/2	0.25		3/8	3/8	6/8	4	1	1/16			1/16	1		1	43	G2	2	1295
65	65	387/2	387/2	0.25		3/8	3/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	1283
65	65	387/2	387/2	1.5		3/8	3/8	6/8	1	1	3/8			1/4	3/2		2	62	D4	4	1276
65	65	775/4	775/4	0.25		7/16	7/16	6/8	4	1	1/16			1/16	1		2	38	D2	2	1296
65	65	775/4	775/4	0.25		7/16	7/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1284
65	65	194	194	0.25		1/2	1/2	6/8	4	1	1/16			1/16	1		1	43	G2	2	1297
65	65	194	194	0.25		1/2	1/2	6/8	3	1	1/16			1/16	1		5	59	B3	3	1285
65	65	777/4	777/4	0.25		9/16	9/16	6/8	4	1	1/16			1/16	1		2	38	D2	2	1298
65	65	777/4	777/4	0.25		9/16	9/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1286
65	65	389/2	389/2	0.25		5/8	5/8	6/8	4	1	1/16			1/16	1		1	43	G2	2	1299
65	65	389/2	389/2	0.25		5/8	5/8	6/8	3	1	1/16			1/16	1		5	59	B3	3	1287
65	65	779/4	779/4	0.25		11/16	11/16	6/8	4	1	1/16			1/16	1		2	38	D2	2	1300
65	65	779/4	779/4	0.25		11/16	11/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1288
66	66	195	195	0.25		0	0	6/8	4	1	1/16			1/16	1		6	42	F#2	2	1320
66	66	195	195	0.25		0	0	6/8	3	1	1/16			1/16	1		0	60	C4	4	1308
66	66	195	195	0.25		0	0	6/8	1	1	1/16			1/16	1		2	86	D6	6	1301
66	66	781/4	781/4	0.25		1/16	1/16	6/8	4	1	1/16			1/16	1		2	38	D2	2	1321
66	66	781/4	781/4	0.25		1/16	1/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1309
66	66	781/4	781/4	0.25		1/16	1/16	6/8	1	1	1/16			1/16	1		0	84	C6	6	1302
66	66	391/2	391/2	0.25		1/8	1/8	6/8	4	1	1/16			1/16	1		6	42	F#2	2	1322
66	66	391/2	391/2	0.25		1/8	1/8	6/8	3	1	1/16			1/16	1		0	60	C4	4	1310
66	66	391/2	391/2	0.25		1/8	1/8	6/8	1	1	1/16			1/16	1		3	81	A5	5	1303
66	66	783/4	783/4	0.25		3/16	3/16	6/8	4	1	1/16			1/16	1		2	38	D2	2	1323
66	66	783/4	783/4	0.25		3/16	3/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1311
66	66	783/4	783/4	0.25		3/16	3/16	6/8	1	1	1/16			1/16	1		2	74	D5	5	1304
66	66	196	196	0.25		1/4	1/4	6/8	4	1	1/16			1/16	1		6	42	F#2	2	1324
66	66	196	196	0.25		1/4	1/4	6/8	3	1	1/16			1/16	1		0	60	C4	4	1312
66	66	196	196	0.25		1/4	1/4	6/8	1	1	1/16			1/16	1		0	72	C5	5	1305
66	66	785/4	785/4	0.25		5/16	5/16	6/8	4	1	1/16			1/16	1		2	38	D2	2	1325
66	66	785/4	785/4	0.25		5/16	5/16	6/8	3	1	1/16			1/16	1		2	62	D4	4	1313
