mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
83	83		2.0	1	0	0	4/4	1	1	1/2	1/2	1		0	84	C6	6	773
83	83		1.0	1	1/4	1/4	4/4	4	1	1/4	1/4	1		0	36	C2	2	782
83	83		1.0	1	1/4	1/4	4/4	3	1	1/4	1/4	1		0	48	C3	3	778
83	83		1.0	1	1/2	1/2	4/4	4	1	1/4	1/4	1		4	40	E2	2	783
83	83		1.0	1	1/2	1/2	4/4	3	1	1/4	1/4	1		4	52	E3	3	779
83	83		2.0	1	1/2	1/2	4/4	2	1	1/2	1/2	1		1	67	G4	4	776
83	83		2.0	1	1/2	1/2	4/4	1	1	1/2	1/2	1		1	79	G5	5	774
83	83		1.0	1	3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	784
83	83		1.0	1	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55	G3	3	780
84	84		1.0	1	0	0	4/4	4	1	1/4	1/4	1		3	45	A2	2	791
84	84		1.0	1	0	0	4/4	3	1	1/4	1/4	1		4	52	E3	3	789
84	84		1.0	1	0	0	4/4	3	1	1/4	1/4	1		7	61	C#4	4	789
84	84		1.0	1	0	0	4/4	2	1	1/4	1/4	1		3	69	A4	4	787
84	84		1.0	1	0	0	4/4	1	1	1/4	1/4	1		3	81	A5	5	785
84	84		1.0	1	3/4	3/4	4/4	3	1	1/4	1/4	1		6	54	F#3	3	790
84	84		1.0	1	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	788
84	84		1.0	1	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	786
85	85	340	2.0		0	0	4/4	3	1	1/2	1/2	1		4	52	E3	3	796
85	85	340	2.0		0	0	4/4	2	1	1/2	1/2	1		3	69	A4	4	794
85	85	340	2.0		0	0	4/4	1	1	1/2	1/2	1		7	73	C#5	5	792
85	85	342	2.0		1/2	1/2	4/4	3	1	1/2	1/2	1		4	52	E3	3	797
85	85	342	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		5	59	B3	3	795
85	85	342	2.0		1/2	1/2	4/4	1	1	1/2	1/2	1		8	68	G#4	4	793
85	85	343	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		5	47	B2	2	798
86	86	344	2.0		0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	799
86	86	346	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		3	45	A2	2	800
87	87	347	1.0		0	3/4	4/4	4	1	1/4	1/4	1		3	45	A2	2	804
87	87	347	1.0		0	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	802
87	87	347	1.0		0	3/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	803
87	87	347	1.0		0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	801
88	88	348	2.0		0	0	4/4	4	1	1/2	1/2	1		0	48	C3	3	814
88	88	348	2.0		0	0	4/4	2	1	1/2	1/2	1		0	60	C4	4	808
88	88	348	2.0		0	0	4/4	3	1	1/2	1/2	1		0	60	C4	4	811
88	88	348	2.0		0	0	4/4	1	1	1/2	1/2	1		0	72	C5	5	805
88	88	350	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		8	44	G#2	2	815
88	88	350	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		8	56	G#3	3	809
88	88	350	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		8	56	G#3	3	812
88	88	350	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		8	68	G#4	4	806
88	88	351	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		0	48	C3	3	816
88	88	351	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	810
88	88	351	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		0	60	C4	4	813
88	88	351	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	807
89	89	352	2.0		0	0	4/4	4	1	1/2	1/2	1		4	52	E3	3	826
89	89	352	2.0		0	0	4/4	2	1	1/2	1/2	1		4	64	E4	4	820
89	89	352	2.0		0	0	4/4	3	1	1/2	1/2	1		4	64	E4	4	823
89	89	352	2.0		0	0	4/4	1	1	1/2	1/2	1		4	76	E5	5	817
89	89	354	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		5	47	B2	2	827
89	89	354	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	821
89	89	354	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		5	59	B3	3	824
89	89	354	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	B4	4	818
89	89	355	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		4	52	E3	3	825
89	89	355	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	828
89	89	355	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	822
89	89	355	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	819
90	90	356	2.0		0	0	4/4	3	1	1/2	1/2	1		1	55	G3	3	833
90	90	356	2.0		0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	835
90	90	356	2.0		0	0	4/4	2	1	1/2	1/2	1		1	67	G4	4	831
90	90	356	2.0		0	0	4/4	1	1	1/2	1/2	1		1	79	G5	5	829
90	90	358	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		2	50	D3	3	834
90	90	358	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		2	50	D3	3	836
90	90	358	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	832
90	90	358	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	830
91	91	363	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		2	38	D2	2	840
91	91	363	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	839
91	91	363	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	838
91	91	363	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	837
92	92	364	2.0		0	0	4/4	4	1	1/2	1/2	1		-1	41	F2	2	847
92	92	364	2.0		0	0	4/4	3	1	1/2	1/2	1		-1	53	F3	3	845
92	92	364	2.0		0	0	4/4	2	1	1/2	1/2	1		-1	65	F4	4	843
92	92	364	2.0		0	0	4/4	1	1	1/2	1/2	1		-1	77	F5	5	841
92	92	366	2.0		1/2	1/2	4/4	4	1	1/2	1/2	1		0	36	C2	2	848
92	92	366	2.0		1/2	1/2	4/4	3	1	1/2	1/2	1		0	48	C3	3	846
92	92	366	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		0	60	C4	4	844
92	92	366	2.0		1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	842
93	93	369	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		4	76	E5	5	849
93	93	370	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		2	74	D5	5	850
93	93	371	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	852
93	93	371	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		4	64	E4	4	853
93	93	371	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		0	72	C5	5	851
94	94	372	1.0		0	0	4/4	3	1	1/4	1/4	1		1	55	G3	3	860
94	94	372	2.0		0	0	4/4	4	1	1/2	1/2	1		1	67	G4	4	862
94	94	372	1.0		0	0	4/4	2	1	1/4	1/4	1		5	71	B4	4	857
94	94	373	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		0	72	C5	5	858
94	94	373	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	854
94	94	374	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		1	55	G3	3	861
94	94	374	2.0		1/2	1/2	4/4	4	1	1/2	1/2	1		2	62	D4	4	863
94	94	374	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		2	74	D5	5	859
94	94	374	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	855
94	94	375	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	856
95	95	376	1.0		0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	864
95	95	377	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	867
95	95	377	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	865
95	95	378	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	868
95	95	378	2.0		1/2	1/2	4/4	1	1	1/2	1/2	1		-1	77	F5	5	866
95	95	379	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	869
95	95	379	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		2	62	D4	4	870
96	96	380	1.0		0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	874
96	96	380	2.0		0	0	4/4	4	1	1/2	1/2	1		-1	65	F4	4	881
96	96	381	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	875
96	96	381	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		-1	65	F4	4	878
96	96	381	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		3	81	A5	5	871
96	96	382	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	876
96	96	382	2.0		1/2	1/2	4/4	4	1	1/2	1/2	1		0	60	C4	4	882
96	96	382	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		4	64	E4	4	879
96	96	382	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		1	79	G5	5	872
96	96	383	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	877
96	96	383	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	880
96	96	383	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	873
97	97	384	1.0		0	0	4/4	3	1	1/4	1/4	1		0	60	C4	4	891
97	97	384	1.0		0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	887
97	97	384	1.0		0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	883
97	97	385	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	888
97	97	385	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	892
97	97	385	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	884
97	97	386	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	889
97	97	386	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		4	64	E4	4	893
97	97	386	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		1	79	G5	5	885
97	97	387	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	895
97	97	387	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1	1	3	69	A4	4	894
97	97	387	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1	1	0	72	C5	5	890
97	97	387	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		0	84	C6	6	886
98	98	388	1.0		0	0	4/4	4	1	1/4	1/4	1		4	52	E3	3	906
98	98	388	1.0		0	0	4/4	3	1	1/4	1/4	1	-1	3	69	A4	4	902
98	98	388	1.0		0	0	4/4	2	1	1/4	1/4	1	-1	0	72	C5	5	898
98	98	388	2.0		0	0	4/4	1	1	1/2	1/2	1		4	88	E6	6	896
98	98	389	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		0	60	C4	4	903
98	98	389	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		4	76	E5	5	899
98	98	390	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		4	52	E3	3	907
98	98	390	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		8	56	G#3	3	904
98	98	390	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		2	74	D5	5	900
98	98	390	2.0		1/2	1/2	4/4	1	1	1/2	1/2	1		5	83	B5	5	897
98	98	391	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	905
98	98	391	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		0	72	C5	5	901
99	99	392	1.0		0	0	4/4	3	1	1/4	1/4	1		8	56	G#3	3	913
99	99	392	1.0		0	0	4/4	2	1	1/4	1/4	1		5	71	B4	4	909
99	99	393	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	914
99	99	393	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		0	72	C5	5	910
99	99	394	2.0		1/2	1/2	4/4	3	1	1/2	1/2	1	1	5	59	B3	3	915
99	99	394	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		2	74	D5	5	911
99	99	395	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	916
99	99	395	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		3	69	A4	4	912
99	99	395	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		5	83	B5	5	908
100	100	396	1.0		0	0	4/4	4	1	1/4	1/4	1		4	52	E3	3	927
100	100	396	1.0		0	0	4/4	3	1	1/4	1/4	1	-1	5	59	B3	3	923
100	100	396	1.0		0	0	4/4	2	1	1/4	1/4	1		8	68	G#4	4	919
100	100	396	2.0		0	0	4/4	1	1	1/2	1/2	1		2	86	D6	6	917
100	100	397	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	924
100	100	397	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		5	71	B4	4	920
100	100	398	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		4	52	E3	3	928
100	100	398	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		0	60	C4	4	925
100	100	398	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		3	69	A4	4	921
100	100	398	2.0		1/2	1/2	4/4	1	1	1/2	1/2	1		3	81	A5	5	918
100	100	399	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		5	59	B3	3	926
100	100	399	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	922
101	101	400	1.0		0	0	4/4	3	1	1/4	1/4	1		3	57	A3	3	934
101	101	400	1.0		0	0	4/4	2	1	1/4	1/4	1		0	72	C5	5	930
101	101	401	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		5	59	B3	3	935
101	101	401	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	931
101	101	402	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		0	60	C4	4	936
101	101	402	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		4	76	E5	5	932
101	101	403	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1	1	0	48	C3	3	938
101	101	403	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	937
101	101	403	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		-1	77	F5	5	933
101	101	403	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		2	86	D6	6	929
102	102	404	1.0		0	0	4/4	4	1	1/4	1/4	1	-1	0	48	C3	3	945
102	102	404	2.0		0	0	4/4	3	1	1/2	1/2	1		0	60	C4	4	943
102	102	404	1.0		0	0	4/4	2	1	1/4	1/4	1		4	76	E5	5	941
102	102	404	1.0		0	0	4/4	1	1	1/4	1/4	1		2	86	D6	6	939
102	102	405	1.0		1/4	1/4	4/4	4	1	1/4	1/4	1		0	48	C3	3	946
102	102	406	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	947
102	102	406	2.0		1/2	1/2	4/4	3	1	1/2	1/2	1		1	55	G3	3	944
102	102	406	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		4	76	E5	5	942
102	102	406	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		0	84	C6	6	940
102	102	407	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		3	45	A2	2	948
103	103	408	1.0		0	0	4/4	4	1	1/4	1/4	1		1	43	G2	2	953
103	103	409	1.0		1/4	1/4	4/4	4	1	1/4	1/4	1		3	45	A2	2	954
103	103	409	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		0	84	C6	6	949
103	103	410	2.0		1/2	1/2	4/4	4	1	1/2	1/2	1	1	-2	46	Bb2	2	955
103	103	410	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-2	82	Bb5	5	950
103	103	411	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	952
103	103	411	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	952
103	103	411	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		3	81	A5	5	951
104	104	412	1.0		0	0	4/4	4	1	1/4	1/4	1	-1	-2	46	Bb2	2	963
104	104	412	2.0		0	0	4/4	2	1	1/2	1/2	1		-2	70	Bb4	4	958
104	104	412	1.0		0	0	4/4	1	1	1/4	1/4	1		1	79	G5	5	956
104	104	413	1.0		1/4	1/4	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	964
104	104	413	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		-5	61	Db4	4	960
104	104	414	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		3	45	A2	2	965
104	104	414	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		0	60	C4	4	961
104	104	414	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		-1	65	F4	4	959
104	104	415	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	966
104	104	415	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	962
104	104	415	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		0	84	C6	6	957
105	105	416	1.0		0	0	4/4	4	1	1/4	1/4	1		-1	41	F2	2	975
105	105	416	1.0		0	0	4/4	3	1	1/4	1/4	1		3	57	A3	3	971
105	105	416	2.0		0	0	4/4	1	1	1/2	1/2	1		-1	89	F6	6	967
105	105	417	1.0		1/4	1/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	976
105	105	417	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	972
105	105	418	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		3	45	A2	2	977
105	105	418	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		0	60	C4	4	973
105	105	418	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		0	84	C6	6	968
105	105	419	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		3	45	A2	2	978
105	105	419	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	974
105	105	419	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	970
105	105	419	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		3	81	A5	5	969
106	106	420	1.0		0	0	4/4	4	1	1/4	1/4	1		3	45	A2	2	990
106	106	420	1.0		0	0	4/4	3	1	1/4	1/4	1		7	61	C#4	4	986
106	106	420	2.0		0	0	4/4	2	1	1/2	1/2	1		3	69	A4	4	983
106	106	420	1.0		0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	979
106	106	421	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	987
106	106	421	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	980
106	106	422	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		7	61	C#4	4	988
106	106	422	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	984
106	106	422	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		1	79	G5	5	981
106	106	423	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		-2	58	Bb3	3	991
106	106	423	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		7	61	C#4	4	989
106	106	423	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	985
106	106	423	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	982
107	107	424	1.0		0	0	4/4	4	1	1/4	1/4	1		3	57	A3	3	1002
107	107	424	1.0		0	0	4/4	3	1	1/4	1/4	1		2	62	D4	4	998
107	107	424	2.0		0	0	4/4	2	1	1/2	1/2	1		-1	65	F4	4	995
107	107	424	1.0		0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	992
107	107	425	1.0		1/4	1/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	1003
107	107	425	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	999
107	107	425	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		4	76	E5	5	993
107	107	426	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		-1	53	F3	3	1004
107	107	426	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		3	57	A3	3	1000
107	107	426	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	996
107	107	426	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		-1	77	F5	5	994
107	107	427	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		2	62	D4	4	1001
107	107	427	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		-1	77	F5	5	997
108	108	428	2.0		0	0	4/4	3	1	1/2	1/2	1		-1	65	F4	4	1009
108	108	428	1.0		0	0	4/4	2	1	1/4	1/4	1		7	73	C#5	5	1005
108	108	429	1.0		1/4	1/4	4/4	4	1	1/4	1/4	1		-2	58	Bb3	3	1012
108	108	429	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		2	74	D5	5	1006
108	108	430	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		3	57	A3	3	1013
108	108	430	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		7	61	C#4	4	1010
108	108	430	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		4	76	E5	5	1007
108	108	431	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	1014
108	108	431	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		7	61	C#4	4	1011
108	108	431	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		-2	70	Bb4	4	1008
109	109	432	1.0		0	0	4/4	4	1	1/4	1/4	1		-1	53	F3	3	1022
109	109	432	2.0		0	0	4/4	3	1	1/2	1/2	1		2	62	D4	4	1019
109	109	432	3.0		0	0	4/4	2	1	3/4	1/2	3/2		3	69	A4	4	1017
109	109	433	1.0		1/4	1/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	1023
109	109	433	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-2	82	Bb5	5	1015
109	109	434	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		-1	53	F3	3	1024
109	109	434	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		3	57	A3	3	1020
109	109	434	2.0		1/2	1/2	4/4	1	1	1/2	1/2	1	1	3	81	A5	5	1016
109	109	435	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	1025
109	109	435	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1	1	3	57	A3	3	1021
109	109	435	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	1018
110	110	436	2.0		0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	1036
110	110	436	2.0		0	0	4/4	3	1	1/2	1/2	1	-1	3	57	A3	3	1034
110	110	436	1.0		0	0	4/4	2	1	1/4	1/4	1		-1	65	F4	4	1030
110	110	436	1.0		0	0	4/4	1	1	1/4	1/4	1	-1	3	81	A5	5	1026
110	110	437	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		1	67	G4	4	1031
110	110	437	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-2	82	Bb5	5	1027
110	110	438	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		3	45	A2	2	1037
110	110	438	2.0		1/2	1/2	4/4	3	1	1/2	1/2	1	1	7	49	C#3	3	1035
110	110	438	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-1	65	F4	4	1032
110	110	438	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		3	81	A5	5	1028
110	110	439	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		3	45	A2	2	1038
110	110	439	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	1033
110	110	439	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		1	79	G5	5	1029
111	111	440	2.0		0	0	4/4	4	1	1/2	1/2	1		-2	46	Bb2	2	1051
111	111	440	1.0		0	0	4/4	3	1	1/4	1/4	1	-1	7	49	C#3	3	1047
111	111	440	1.0		0	0	4/4	2	1	1/4	1/4	1		1	67	G4	4	1043
111	111	440	1.0		0	0	4/4	1	1	1/4	1/4	1		4	76	E5	5	1039
111	111	441	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	1048
111	111	441	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	1044
111	111	441	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	1040
111	111	442	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		1	43	G2	2	1052
111	111	442	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		4	52	E3	3	1049
111	111	442	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	1045
111	111	442	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		1	79	G5	5	1041
111	111	443	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	1053
111	111	443	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1		-1	53	F3	3	1050
111	111	443	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	1046
111	111	443	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		3	81	A5	5	1042
112	112	444	2.0		0	0	4/4	4	1	1/2	1/2	1		-2	46	Bb2	2	1066
112	112	444	1.0		0	0	4/4	3	1	1/4	1/4	1		4	52	E3	3	1062
112	112	444	1.0		0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	1058
112	112	444	1.0		0	0	4/4	1	1	1/4	1/4	1		1	79	G5	5	1054
112	112	445	1.0		1/4	1/4	4/4	3	1	1/4	1/4	1		-1	53	F3	3	1063
112	112	445	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	1059
112	112	445	1.0		1/4	1/4	4/4	1	1	1/4	1/4	1		-1	77	F5	5	1055
112	112	446	1.0		1/2	1/2	4/4	4	1	1/4	1/4	1		1	43	G2	2	1067
112	112	446	1.0		1/2	1/2	4/4	3	1	1/4	1/4	1		1	55	G3	3	1064
112	112	446	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		4	64	E4	4	1060
112	112	446	1.0		1/2	1/2	4/4	1	1	1/4	1/4	1		4	76	E5	5	1056
112	112	447	1.0		3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	1068
112	112	447	1.0		3/4	3/4	4/4	3	1	1/4	1/4	1	1	-2	58	Bb3	3	1065
112	112	447	1.0		3/4	3/4	4/4	2	1	1/4	1/4	1		-1	65	F4	4	1061
112	112	447	1.0		3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	1057
113	113	448	2.0		0	0	4/4	4	1	1/2	1/2	1		3	45	A2	2	1081
113	113	448	1.0		0	0	4/4	3	1	1/4	1/4	1	-1	-2	58	Bb3	3	1077
113	113	448	1.0		0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	1073
