mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	3	1	1/4		1/4	1	1	-1	53	F3	3	12
1	1	0	0	1.0	0	0	3/4	4	1	1/4		1/4	1	1	-1	53	F3	3	18
1	1	0	0	1.0	0	0	3/4	1	1	1/4		1/4	1	1	-1	65	F4	4	0
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1	1	-1	65	F4	4	6
1	1	1	1	0.5	1/4	1/4	3/4	3	1	1/8		1/8	1	-1	-1	53	F3	3	13
1	1	1	1	0.5	1/4	1/4	3/4	4	1	1/8		1/8	1	-1	-1	53	F3	3	19
1	1	1	1	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-1	65	F4	4	1
1	1	1	1	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	-1	65	F4	4	7
1	1	3/2	3/2	0.25	3/8	3/8	3/4	3	1	1/16		1/16	1		1	55	G3	3	14
1	1	3/2	3/2	0.25	3/8	3/8	3/4	4	1	1/16		1/16	1		1	55	G3	3	20
1	1	3/2	3/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	2
1	1	3/2	3/2	0.25	3/8	3/8	3/4	2	1	1/16		1/16	1		1	67	G4	4	8
1	1	7/4	7/4	0.25	7/16	7/16	3/4	3	1	1/16		1/16	1		-1	53	F3	3	15
1	1	7/4	7/4	0.25	7/16	7/16	3/4	4	1	1/16		1/16	1		-1	53	F3	3	21
1	1	7/4	7/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	3
1	1	7/4	7/4	0.25	7/16	7/16	3/4	2	1	1/16		1/16	1		-1	65	F4	4	9
1	1	2	2	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		4	52	E3	3	16
1	1	2	2	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1		4	52	E3	3	22
1	1	2	2	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	4
1	1	2	2	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64	E4	4	10
1	1	5/2	5/2	0.5	5/8	5/8	3/4	3	1	1/8		1/8	1		-1	53	F3	3	17
1	1	5/2	5/2	0.5	5/8	5/8	3/4	4	1	1/8		1/8	1		-1	53	F3	3	23
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	5
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65	F4	4	11
2	2	3	3	1.0	0	0	3/4	3	1	1/4		1/4	1		0	48	C3	3	26
2	2	3	3	1.0	0	0	3/4	4	1	1/4		1/4	1		0	48	C3	3	27
2	2	3	3	1.0	0	0	3/4	1	1	1/4		1/4	1		0	60	C4	4	24
2	2	3	3	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	25
3	3	6	6	1.0	0	0	3/4	3	1	1/4		1/4	1	1	-1	53	F3	3	40
3	3	6	6	1.0	0	0	3/4	4	1	1/4		1/4	1	1	-1	53	F3	3	46
3	3	6	6	1.0	0	0	3/4	1	1	1/4		1/4	1	1	-1	65	F4	4	28
3	3	6	6	1.0	0	0	3/4	2	1	1/4		1/4	1	1	-1	65	F4	4	34
3	3	7	7	0.5	1/4	1/4	3/4	3	1	1/8		1/8	1	-1	-1	53	F3	3	41
3	3	7	7	0.5	1/4	1/4	3/4	4	1	1/8		1/8	1	-1	-1	53	F3	3	47
3	3	7	7	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1	-1	-1	65	F4	4	29
3	3	7	7	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1	-1	-1	65	F4	4	35
3	3	15/2	15/2	0.25	3/8	3/8	3/4	3	1	1/16		1/16	1		1	55	G3	3	42
3	3	15/2	15/2	0.25	3/8	3/8	3/4	4	1	1/16		1/16	1		1	55	G3	3	48
3	3	15/2	15/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		1	67	G4	4	30
3	3	15/2	15/2	0.25	3/8	3/8	3/4	2	1	1/16		1/16	1		1	67	G4	4	36
3	3	31/4	31/4	0.25	7/16	7/16	3/4	3	1	1/16		1/16	1		-1	53	F3	3	43
3	3	31/4	31/4	0.25	7/16	7/16	3/4	4	1	1/16		1/16	1		-1	53	F3	3	49
3	3	31/4	31/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	31
3	3	31/4	31/4	0.25	7/16	7/16	3/4	2	1	1/16		1/16	1		-1	65	F4	4	37
3	3	8	8	0.5	1/2	1/2	3/4	3	1	1/8		1/8	1		4	52	E3	3	44
3	3	8	8	0.5	1/2	1/2	3/4	4	1	1/8		1/8	1		4	52	E3	3	50
3	3	8	8	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		4	64	E4	4	32
3	3	8	8	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		4	64	E4	4	38
3	3	17/2	17/2	0.5	5/8	5/8	3/4	3	1	1/8		1/8	1		-1	53	F3	3	45
3	3	17/2	17/2	0.5	5/8	5/8	3/4	4	1	1/8		1/8	1		-1	53	F3	3	51
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		-1	65	F4	4	33
3	3	17/2	17/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		-1	65	F4	4	39
4	4	9	9	1.0	0	0	3/4	3	1	1/4		1/4	1		2	50	D3	3	54
4	4	9	9	1.0	0	0	3/4	4	1	1/4		1/4	1		2	50	D3	3	55
4	4	9	9	1.0	0	0	3/4	1	1	1/4		1/4	1		2	62	D4	4	52
4	4	9	9	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	53
5	5	12	12	3.0	0	0	3/4	4	1	3/4		1/2	3/2		2	50	D3	3	64
5	5	12	12	3.0	0	0	3/4	3	1	3/4		1/2	3/2		2	62	D4	4	63
5	5	12	12	3.0	0	0	3/4	2	1	3/4		1/2	3/2	1	-2	70	Bb4	4	62
5	5	12	12	1.0	0	0	3/4	1	1	1/4		1/4	1	1	-1	77	F5	5	56
