mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
130	129	505	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1.0		9	63	D#4	4	1339
130	129	506	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		7	37	C#2	2	1343
130	129	506	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		4	64	E4	4	1340
130	129	506	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		3	69	A4	4	1336
130	129	506	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		4	88	E6	6	1334
130	129	507	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		3	57	A3	3	1337
130	129	507	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		4	76	E5	5	1341
131	130	508	2.0		0	0	2/2	4	1	1/2	1/2	1.0		2	38	D2	2	1352
131	130	508	1.0		0	0	2/2	3	1	1/4	1/4	1.0		6	54	F#3	3	1349
131	130	508	2.0		0	0	2/2	1	1	1/2	1/2	1.0		5	83	B5	5	1344
131	130	509	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1346
131	130	510	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		7	37	C#2	2	1353
131	130	510	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		11	53	E#3	3	1350
131	130	510	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		8	68	G#4	4	1347
131	130	510	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		7	85	C#6	6	1345
131	130	511	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		11	65	E#4	4	1351
131	130	511	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		8	80	G#5	5	1348
132	131	512	2.0		0	0	2/2	4	1	1/2	1/2	1.0		2	38	D2	2	1362
132	131	512	1.0		0	0	2/2	3	1	1/4	1/4	1.0		11	53	E#3	3	1359
132	131	512	2.0		0	0	2/2	1	1	1/2	1/2	1.0		5	83	B5	5	1354
132	131	513	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		8	68	G#4	4	1356
132	131	514	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		9	39	D#2	2	1363
132	131	514	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		6	54	F#3	3	1360
132	131	514	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1357
132	131	514	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		3	81	A5	5	1355
132	131	515	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		0	60	C4	4	1361
132	131	515	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		6	78	F#5	5	1358
133	132	516	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	40	E2	2	1372
133	132	516	1.0		0	0	2/2	3	1	1/4	1/4	1.0		3	57	A3	3	1369
133	132	516	2.0		0	0	2/2	1	1	1/2	1/2	1.0		4	76	E5	5	1364
133	132	517	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1366
133	132	518	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1373
133	132	518	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		8	56	G#3	3	1370
133	132	518	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	64	E4	4	1367
133	132	518	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		5	83	B5	5	1365
133	132	519	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		8	68	G#4	4	1371
133	132	519	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		4	76	E5	5	1368
134	133	520	2.0		0	0	2/2	4	1	1/2	1/2	1.0		3	45	A2	2	1382
134	133	520	1.0		0	0	2/2	3	1	1/4	1/4	1.0		4	52	E3	3	1379
134	133	520	2.0		0	0	2/2	1	1	1/2	1/2	1.0		7	85	C#6	6	1374
134	133	521	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1376
134	133	522	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0	1	3	45	A2	2	1383
134	133	522	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		7	61	C#4	4	1380
134	133	522	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	64	E4	4	1377
134	133	522	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		3	81	A5	5	1375
134	133	523	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		7	73	C#5	5	1381
134	133	523	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		4	76	E5	5	1378
135	134	524	4.0		0	0	2/2	4	1	1	1	1.0	0	3	45	A2	2	1393
135	134	524	1.0		0	0	2/2	3	1	1/4	1/4	1.0		8	56	G#3	3	1389
135	134	524	2.0		0	0	2/2	1	1	1/2	1/2	1.0		5	83	B5	5	1384
135	134	525	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		8	56	G#3	3	1386
135	134	525	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		2	62	D4	4	1386
135	134	525	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1.0		-1	65	F4	4	1390
135	134	526	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		7	61	C#4	4	1387
135	134	526	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		4	64	E4	4	1391
135	134	526	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		7	85	C#6	6	1385
135	134	527	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		3	57	A3	3	1392
135	134	527	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		7	73	C#5	5	1388
136	135	528	2.0		0	0	2/2	4	1	1/2	1/2	1.0	-1	3	45	A2	2	1403
136	135	528	1.0		0	0	2/2	3	1	1/4	1/4	1.0		8	56	G#3	3	1399
136	135	528	1.0		0	0	2/2	3	1	1/4	1/4	1.0		5	59	B3	3	1399
136	135	528	2.0		0	0	2/2	1	1	1/2	1/2	1.0		2	86	D6	6	1394
136	135	529	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1.0		8	68	G#4	4	1400
136	135	529	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		-1	77	F5	5	1396
136	135	530	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0	1	3	45	A2	2	1404
136	135	530	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		3	69	A4	4	1401
136	135	530	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	76	E5	5	1397
136	135	530	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		7	85	C#6	6	1395
136	135	531	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		7	73	C#5	5	1398
136	135	531	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		4	76	E5	5	1402
137	136	532	4.0		0	0	2/2	4	1	1	1	1.0	0	3	45	A2	2	1413
137	136	532	1.0		0	0	2/2	3	1	1/4	1/4	1.0		8	68	G#4	4	1410
137	136	532	1.0		0	0	2/2	3	1	1/4	1/4	1.0		5	71	B4	4	1410
137	136	532	2.0		0	0	2/2	1	1	1/2	1/2	1.0		2	86	D6	6	1405
137	136	533	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		5	59	B3	3	1407
137	136	534	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		7	49	C#3	3	1411
137	136	534	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		3	57	A3	3	1408
137	136	534	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		4	88	E6	6	1406
137	136	535	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		7	61	C#4	4	1412
137	136	535	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		3	69	A4	4	1409
138	137	536	2.0		0	0	2/2	4	1	1/2	1/2	1.0	-1	3	45	A2	2	1424
138	137	536	1.0		0	0	2/2	3	1	1/4	1/4	1.0		0	60	C4	4	1420
138	137	536	1.0		0	0	2/2	2	1	1/4	1/4	1.0		9	63	D#4	4	1416
138	137	536	2.0		0	0	2/2	1	1	1/2	1/2	1.0		6	90	F#6	6	1414
138	137	537	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1.0		0	60	C4	4	1421
138	137	537	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		9	75	D#5	5	1417
138	137	538	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		7	37	C#2	2	1425
138	137	538	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		3	57	A3	3	1422
138	137	538	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	76	E5	5	1418
138	137	538	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		4	88	E6	6	1415
138	137	539	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		4	64	E4	4	1419
138	137	539	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		3	69	A4	4	1423
139	138	540	2.0		0	0	2/2	4	1	1/2	1/2	1.0		2	38	D2	2	1434
139	138	540	1.0		0	0	2/2	3	1	1/4	1/4	1.0		6	54	F#3	3	1431
139	138	540	2.0		0	0	2/2	1	1	1/2	1/2	1.0		5	83	B5	5	1426
139	138	541	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1428
139	138	542	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		7	37	C#2	2	1435
139	138	542	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		8	56	G#3	3	1432
139	138	542	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		11	65	E#4	4	1429
139	138	542	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		7	85	C#6	6	1427
139	138	543	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		8	68	G#4	4	1433
139	138	543	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		11	77	E#5	5	1430
140	139	544	2.0		0	0	2/2	4	1	1/2	1/2	1.0		2	38	D2	2	1444
140	139	544	1.0		0	0	2/2	3	1	1/4	1/4	1.0		6	54	F#3	3	1441
140	139	544	2.0		0	0	2/2	1	1	1/2	1/2	1.0		5	83	B5	5	1436
140	139	545	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1438
140	139	546	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		9	39	D#2	2	1445
140	139	546	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		5	59	B3	3	1439
140	139	546	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		6	66	F#4	4	1442
140	139	546	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		3	81	A5	5	1437
140	139	547	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		5	59	B3	3	1443
140	139	547	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		5	71	B4	4	1440
141	140	548	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	40	E2	2	1455
141	140	548	1.0		0	0	2/2	3	1	1/4	1/4	1.0		7	49	C#3	3	1451
141	140	548	1.0		0	0	2/2	3	1	1/4	1/4	1.0		3	57	A3	3	1451
141	140	548	2.0		0	0	2/2	1	1	1/2	1/2	1.0		4	76	E5	5	1446
141	140	549	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		7	61	C#4	4	1448
141	140	549	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1.0		3	69	A4	4	1452
141	140	550	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		8	44	G#2	2	1456
141	140	550	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		5	59	B3	3	1449
141	140	550	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		4	64	E4	4	1453
141	140	550	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		5	83	B5	5	1447
141	140	551	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		5	71	B4	4	1450
141	140	551	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		2	74	D5	5	1454
142	141	552	2.0		0	0	2/2	4	1	1/2	1/2	1.0		3	45	A2	2	1466
142	141	552	1.0		0	0	2/2	3	1	1/4	1/4	1.0		4	64	E4	4	1462
142	141	552	2.0		0	0	2/2	1	1	1/2	1/2	1.0		7	85	C#6	6	1457
142	141	553	1.0		1/4	1/4	2/2	3	1	1/4	1/4	1.0		5	59	B3	3	1463
142	141	553	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		2	62	D4	4	1459
142	141	554	1.0		1/2	1/2	2/2	3	1	1/4	1/4	1.0		7	49	C#3	3	1464
142	141	554	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		7	49	C#3	3	1467
142	141	554	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	64	E4	4	1460
142	141	554	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		3	81	A5	5	1458
142	141	555	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		7	61	C#4	4	1465
142	141	555	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		4	76	E5	5	1461
143	142	556	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1475
143	142	556	1.0		0	0	2/2	3	1	1/4	1/4	1.0		5	59	B3	3	1473
143	142	556	1.0		0	0	2/2	1	1	1/4	1/4	1.0		2	86	D6	6	1468
143	142	557	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	78	F#5	5	1471
143	142	557	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1469
143	142	558	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		8	56	G#3	3	1476
143	142	558	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	76	E5	5	1472
143	142	558	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		5	83	B5	5	1470
143	142	559	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		2	62	D4	4	1474
144	143	560	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1484
144	143	560	1.0		0	0	2/2	3	1	1/4	1/4	1.0		7	61	C#4	4	1482
144	143	560	1.0		0	0	2/2	1	1	1/4	1/4	1.0		4	88	E6	6	1477
144	143	561	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1480
144	143	561	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1.0		7	85	C#6	6	1478
144	143	562	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		3	57	A3	3	1485
144	143	562	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	64	E4	4	1481
144	143	562	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		7	85	C#6	6	1479
144	143	563	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		7	73	C#5	5	1483
145	144	564	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1494
145	144	564	1.0		0	0	2/2	3	1	1/4	1/4	1.0		8	68	G#4	4	1492
145	144	564	1.0		0	0	2/2	1	1	1/4	1/4	1.0		2	86	D6	6	1486
145	144	565	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	78	F#5	5	1490
145	144	565	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1487
145	144	566	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		2	62	D4	4	1495
145	144	566	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	76	E5	5	1491
145	144	566	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1488
145	144	567	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		8	68	G#4	4	1493
145	144	567	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1489
146	145	568	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1503
146	145	568	1.0		0	0	2/2	3	1	1/4	1/4	1.0		7	61	C#4	4	1501
146	145	568	1.0		0	0	2/2	1	1	1/4	1/4	1.0		4	88	E6	6	1496
146	145	569	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1499
146	145	569	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1.0		3	93	A6	6	1497
146	145	570	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		7	61	C#4	4	1504
146	145	570	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	64	E4	4	1500
146	145	570	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		3	93	A6	6	1498
146	145	571	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		4	76	E5	5	1502
147	146	572	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1512
147	146	572	1.0		0	0	2/2	3	1	1/4	1/4	1.0		8	68	G#4	4	1510
147	146	572	1.0		0	0	2/2	1	1	1/4	1/4	1.0		2	86	D6	6	1505
147	146	573	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	78	F#5	5	1508
147	146	573	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1506
147	146	574	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		8	56	G#3	3	1513
147	146	574	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	76	E5	5	1509
147	146	574	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		5	83	B5	5	1507
147	146	575	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		2	62	D4	4	1511
148	147	576	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1521
148	147	576	1.0		0	0	2/2	3	1	1/4	1/4	1.0		7	61	C#4	4	1519
148	147	576	1.0		0	0	2/2	1	1	1/4	1/4	1.0		4	88	E6	6	1514
148	147	577	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1517
148	147	577	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1.0		7	85	C#6	6	1515
148	147	578	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		3	57	A3	3	1522
148	147	578	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	64	E4	4	1518
148	147	578	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		7	85	C#6	6	1516
148	147	579	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		7	73	C#5	5	1520
149	148	580	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1531
149	148	580	1.0		0	0	2/2	3	1	1/4	1/4	1.0		8	68	G#4	4	1529
149	148	580	1.0		0	0	2/2	1	1	1/4	1/4	1.0		2	86	D6	6	1523
149	148	581	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	78	F#5	5	1527
149	148	581	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1524
149	148	582	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		2	62	D4	4	1532
149	148	582	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	76	E5	5	1528
149	148	582	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1525
149	148	583	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		8	68	G#4	4	1530
149	148	583	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1526
150	149	584	2.0		0	0	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1541
150	149	584	1.0		0	0	2/2	3	1	1/4	1/4	1.0		3	69	A4	4	1539
150	149	584	1.0		0	0	2/2	1	1	1/4	1/4	1.0		7	85	C#6	6	1533
150	149	585	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1.0		6	66	F#4	4	1536
150	149	585	1.0		1/4	1/4	2/2	1	1	1/4	1/4	1.0		3	81	A5	5	1534
150	149	586	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		7	61	C#4	4	1542
150	149	586	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1.0		4	64	E4	4	1537
150	149	586	2.0		1/2	1/2	2/2	1	1	1/2	1/2	1.0		3	81	A5	5	1535
150	149	587	1.0		3/4	3/4	2/2	3	1	1/4	1/4	1.0		4	52	E3	3	1540
150	149	587	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1.0		4	64	E4	4	1538
151	150	588	1.0		0	0	2/2	4	1	1/4	1/4	1.0		2	50	D3	3	1547
151	150	588	2.0		0	0	2/2	3	1	1/2	1/2	1.0		8	56	G#3	3	1545
151	150	589	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		5	47	B2	2	1548
151	150	590	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		5	47	B2	2	1549
151	150	590	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1.0		4	64	E4	4	1546
151	150	590	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		2	86	D6	6	1543
151	150	591	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1544
152	151	592	1.0		0	0	2/2	4	1	1/4	1/4	1.0		4	52	E3	3	1554
152	151	592	2.0		0	0	2/2	2	1	1/2	1/2	1.0		7	61	C#4	4	1552
152	151	593	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		7	49	C#3	3	1555
152	151	594	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		7	49	C#3	3	1556
152	151	594	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1.0		3	69	A4	4	1553
152	151	594	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		4	88	E6	6	1550
152	151	595	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		7	85	C#6	6	1551
153	152	596	1.0		0	0	2/2	4	1	1/4	1/4	1.0		2	50	D3	3	1561
153	152	596	2.0		0	0	2/2	3	1	1/2	1/2	1.0		4	64	E4	4	1559
153	152	597	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		5	47	B2	2	1562
153	152	598	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1.0		5	47	B2	2	1563
153	152	598	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1.0		2	74	D5	5	1560
153	152	598	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		2	86	D6	6	1557
153	152	599	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1.0		5	47	B2	2	1564
153	152	599	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1558
154	153	600	1.0		0	0	2/2	4	1	1/4	1/4	1.0		4	52	E3	3	1570
154	153	600	2.0		0	0	2/2	2	1	1/2	1/2	1.0		7	73	C#5	5	1567
154	153	601	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		3	57	A3	3	1571
154	153	602	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		3	57	A3	3	1572
154	153	602	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1.0		7	61	C#4	4	1569
154	153	602	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1.0		3	81	A5	5	1568
154	153	602	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		4	88	E6	6	1565
154	153	603	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		3	93	A6	6	1566
155	154	604	1.0		0	0	2/2	4	1	1/4	1/4	1.0		3	45	A2	2	1577
155	154	604	2.0		0	0	2/2	3	1	1/2	1/2	1.0		9	51	D#3	3	1575
155	154	605	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		6	42	F#2	2	1578
155	154	606	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		6	42	F#2	2	1579
155	154	606	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1.0		5	59	B3	3	1576
155	154	606	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		3	81	A5	5	1573
155	154	607	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		6	78	F#5	5	1574
156	155	608	1.0		0	0	2/2	4	1	1/4	1/4	1.0		5	47	B2	2	1584
156	155	608	2.0		0	0	2/2	2	1	1/2	1/2	1.0		8	56	G#3	3	1582
156	155	609	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		8	44	G#2	2	1585
156	155	610	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		8	44	G#2	2	1586
156	155	610	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1.0		4	64	E4	4	1583
156	155	610	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1580
156	155	611	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		8	80	G#5	5	1581
157	156	612	1.0		0	0	2/2	4	1	1/4	1/4	1.0		3	45	A2	2	1591
157	156	612	2.0		0	0	2/2	3	1	1/2	1/2	1.0		9	63	D#4	4	1589
157	156	613	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		6	42	F#2	2	1592
157	156	614	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1.0		6	42	F#2	2	1593
157	156	614	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1.0		5	71	B4	4	1590
157	156	614	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		3	81	A5	5	1587
157	156	615	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1.0		6	42	F#2	2	1594
157	156	615	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		6	78	F#5	5	1588
158	157	616	1.0		0	0	2/2	4	1	1/4	1/4	1.0		5	47	B2	2	1600
158	157	616	2.0		0	0	2/2	2	1	1/2	1/2	1.0		8	68	G#4	4	1597
158	157	617	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		4	52	E3	3	1601
158	157	618	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1602
158	157	618	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1.0		8	68	G#4	4	1599
158	157	618	2.0		1/2	1/2	2/2	2	1	1/2	1/2	1.0		4	76	E5	5	1598
158	157	618	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		5	83	B5	5	1595
158	157	619	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		4	88	E6	6	1596
159	158	620	1.0		0	0	2/2	4	1	1/4	1/4	1.0		3	45	A2	2	1607
159	158	620	2.0		0	0	2/2	3	1	1/2	1/2	1.0		9	63	D#4	4	1605
159	158	621	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		6	42	F#2	2	1608
159	158	622	1.0		1/2	1/2	2/2	4	1	1/4	1/4	1.0		6	42	F#2	2	1609
159	158	622	2.0		1/2	1/2	2/2	3	1	1/2	1/2	1.0		5	71	B4	4	1606
159	158	622	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1.0		3	81	A5	5	1603
159	158	623	1.0		3/4	3/4	2/2	4	1	1/4	1/4	1.0		6	42	F#2	2	1610
159	158	623	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1.0		6	78	F#5	5	1604
160	159	624	1.0		0	0	2/2	4	1	1/4	1/4	1.0		5	47	B2	2	1616
160	159	624	2.0		0	0	2/2	2	1	1/2	1/2	1.0		8	68	G#4	4	1613
160	159	625	1.0		1/4	1/4	2/2	4	1	1/4	1/4	1.0		4	52	E3	3	1617
160	159	626	2.0		1/2	1/2	2/2	4	1	1/2	1/2	1.0		4	52	E3	3	1618
