mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	1.0	0	1/2	4/4	1	1	1/4		1/4	1		0	60	C4	4	0
1	0	1	1	1.0	1/4	3/4	4/4	1	1	1/4		1/4	1		3	69	A4	4	1
2	1	2	2	1.0	0	0	4/4	2	1	1/4		1/4	1		0	60	C4	4	6
2	1	2	2	1.0	0	0	4/4	1	1	1/4		1/4	1		1	67	G4	4	2
2	1	3	3	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		3	69	A4	4	7
2	1	3	3	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		0	72	C5	5	3
2	1	4	4	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1		0	48	C3	3	10
2	1	4	4	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		1	55	G3	3	8
2	1	4	4	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		4	64	E4	4	8
2	1	4	4	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		0	72	C5	5	4
2	1	5	5	1.0	3/4	3/4	4/4	3	1	1/4		1/4	1		3	57	A3	3	11
2	1	5	5	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		0	60	C4	4	9
2	1	5	5	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		-1	65	F4	4	5
3	2	6	6	1.0	0	0	4/4	4	1	1/4		1/4	1		0	36	C2	2	21
3	2	6	6	1.0	0	0	4/4	3	1	1/4		1/4	1		1	55	G3	3	18
3	2	6	6	1.0	0	0	4/4	2	1	1/4		1/4	1		4	64	E4	4	15
3	2	6	6	1.0	0	0	4/4	1	1	1/4		1/4	1		1	67	G4	4	12
3	2	7	7	1.0	1/4	1/4	4/4	4	1	1/4		1/4	1		3	45	A2	2	22
3	2	7	7	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1		0	48	C3	3	19
3	2	7	7	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1		0	60	C4	4	19
3	2	7	7	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	65	F4	4	13
3	2	7	7	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	16
3	2	8	8	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		-1	41	F2	2	23
3	2	8	8	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		0	48	C3	3	20
3	2	8	8	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	17
3	2	8	8	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		0	60	C4	4	20
3	2	8	8	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		-1	65	F4	4	14
4	3	10	10	2.0	0	0	4/4	4	1	1/2		1/2	1		3	45	A2	2	30
4	3	10	10	2.0	0	0	4/4	3	1	1/2		1/2	1		0	48	C3	3	28
4	3	10	10	2.0	0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	26
4	3	10	10	2.0	0	0	4/4	1	1	1/2		1/2	1		-1	65	F4	4	24
4	3	12	12	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		0	48	C3	3	31
4	3	12	12	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		1	55	G3	3	29
4	3	12	12	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		0	60	C4	4	27
4	3	12	12	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		4	64	E4	4	25
5	4	14	14	2.0	0	0	4/4	4	1	1/2		1/2	1		2	50	D3	3	38
5	4	14	14	2.0	0	0	4/4	3	1	1/2		1/2	1		-1	53	F3	3	36
5	4	14	14	2.0	0	0	4/4	2	1	1/2		1/2	1		3	57	A3	3	34
5	4	14	14	2.0	0	0	4/4	1	1	1/2		1/2	1		2	62	D4	4	32
5	4	16	16	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		0	48	C3	3	39
5	4	16	16	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		1	55	G3	3	37
5	4	16	16	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		0	60	C4	4	35
5	4	16	16	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		4	64	E4	4	33
6	5	18	18	2.0	0	0	4/4	4	1	1/2		1/2	1		3	45	A2	2	48
6	5	18	18	2.0	0	0	4/4	3	1	1/2		1/2	1		0	48	C3	3	45
6	5	18	18	2.0	0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	42
6	5	18	18	2.0	0	0	4/4	1	1	1/2		1/2	1		-1	65	F4	4	40
6	5	20	20	1.0	1/2	1/2	4/4	4	1	1/4		1/4	1		1	43	G2	2	49
6	5	20	20	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1		2	50	D3	3	46
6	5	20	20	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		5	59	B3	3	43
6	5	20	20	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		1	67	G4	4	41
6	5	21	21	1.0	3/4	3/4	4/4	4	1	1/4		1/4	1		0	48	C3	3	50
6	5	21	21	1.0	3/4	3/4	4/4	3	1	1/4		1/4	1		4	52	E3	3	47
6	5	21	21	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	44
7	6	22	22	2.0	0	0	4/4	4	1	1/2		1/2	1		2	50	D3	3	56
7	6	22	22	2.0	0	0	4/4	3	1	1/2		1/2	1		-1	53	F3	3	55
7	6	22	22	2.0	0	0	4/4	2	1	1/2		1/2	1		3	57	A3	3	54
7	6	22	22	2.0	0	0	4/4	1	1	1/2		1/2	1		-1	65	F4	4	51
7	6	24	24	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		3	81	A5	5	52
7	6	25	25	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	53
8	7	26	26	1.0	0	0	4/4	2	1	1/4		1/4	1		3	69	A4	4	61
8	7	26	26	1.0	0	0	4/4	1	1	1/4		1/4	1		4	76	E5	5	57
8	7	27	27	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1	1	2	62	D4	4	62
8	7	27	27	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	77	F5	5	58
8	7	28	28	1.0	1/2	1/2	4/4	4	1	1/4		1/4	1		1	55	G3	3	67
8	7	28	28	1.0	1/2	1/2	4/4	3	1	1/4		1/4	1		5	59	B3	3	65
8	7	28	28	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1	-1	2	62	D4	4	63
8	7	28	28	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		1	79	G5	5	59
8	7	29	29	1.0	3/4	3/4	4/4	4	1	1/4		1/4	1		5	47	B2	2	68
8	7	29	29	1.0	3/4	3/4	4/4	3	1	1/4		1/4	1		2	50	D3	3	66
8	7	29	29	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	64
8	7	29	29	1.0	3/4	3/4	4/4	3	1	1/4		1/4	1		2	62	D4	4	66
8	7	29	29	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		-1	77	F5	5	60
9	8	30	30	1.0	0	0	4/4	4	1	1/4		1/4	1		0	48	C3	3	78
9	8	30	30	1.0	0	0	4/4	3	1	1/4		1/4	1		4	52	E3	3	75
9	8	30	30	1.0	0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	72
9	8	30	30	1.0	0	0	4/4	3	1	1/4		1/4	1		0	60	C4	4	75
9	8	30	30	1.0	0	0	4/4	2	1	1/4		1/4	1		1	67	G4	4	72
9	8	30	30	1.0	0	0	4/4	1	1	1/4		1/4	1		4	76	E5	5	69
9	8	31	31	1.0	1/4	1/4	4/4	4	1	1/4		1/4	1		2	50	D3	3	79
9	8	31	31	1.0	1/4	1/4	4/4	3	1	1/4		1/4	1		-1	53	F3	3	76
9	8	31	31	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	73
9	8	31	31	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		1	67	G4	4	70
9	8	32	32	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		0	48	C3	3	80
9	8	32	32	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		4	52	E3	3	77
9	8	32	32	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		0	60	C4	4	74
9	8	32	32	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		1	67	G4	4	71
10	9	34	34	2.0	0	0	4/4	4	1	1/2		1/2	1		-1	41	F2	2	87
10	9	34	34	2.0	0	0	4/4	3	1	1/2		1/2	1		-1	53	F3	3	85
10	9	34	34	2.0	0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	83
10	9	34	34	2.0	0	0	4/4	1	1	1/2		1/2	1		3	69	A4	4	81
10	9	36	36	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		4	40	E2	2	88
10	9	36	36	2.0	1/2	1/2	4/4	3	1	1/2		1/2	1		1	55	G3	3	86
10	9	36	36	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		0	60	C4	4	84
10	9	36	36	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		1	67	G4	4	84
10	9	36	36	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1		0	72	C5	5	82
11	10	38	38	2.0	0	0	4/4	4	1	1/2		1/2	1		-1	41	F2	2	95
11	10	38	38	2.0	0	0	4/4	3	1	1/2		1/2	1		-1	53	F3	3	93
11	10	38	38	2.0	0	0	4/4	2	1	1/2		1/2	1		0	60	C4	4	91
11	10	38	38	2.0	0	0	4/4	1	1	1/2		1/2	1		3	69	A4	4	89
11	10	40	40	2.0	1/2	1/2	4/4	4	1	1/2		1/2	1		1	43	G2	2	96
