mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	tremolo	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
234	234	7053/8	0.25		5/8	5/8	4/4	2	1	1/16			1/16	1		4	64	E4	4	3690
234	234	7055/8	0.25		11/16	11/16	4/4	2	1	1/16			1/16	1		7	61	C#4	4	3691
234	234	7057/8	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		3	69	A4	4	3692
234	234	7061/8	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		3	69	A4	4	3693
235	235	7065/8	1.0		0	0	4/4	3	1	1/4			1/4	1	-1	4	64	E4	4	3701
235	235	7065/8	3.0		0	0	4/4	2	1	3/4			1/2	3/2		3	69	A4	4	3699
235	235	7065/8	1.0		0	0	4/4	1	1	1/4			1/4	1	-1	1	79	G5	5	3696
235	235	7073/8	0.25		1/4	1/4	4/4	4	1	1/16			1/16	1		2	50	D3	3	3704
235	235	7073/8	2.0		1/4	1/4	4/4	3	1	1/2			1/2	1		2	62	D4	4	3702
235	235	7073/8	2.0		1/4	1/4	4/4	1	1	1/2			1/2	1		-1	77	F5	5	3697
235	235	7075/8	0.25		5/16	5/16	4/4	4	1	1/16			1/16	1		4	52	E3	3	3705
235	235	7077/8	0.25		3/8	3/8	4/4	4	1	1/16			1/16	1		-1	53	F3	3	3706
235	235	7079/8	0.25		7/16	7/16	4/4	4	1	1/16			1/16	1		2	50	D3	3	3707
235	235	7081/8	0.25		1/2	1/2	4/4	4	1	1/16			1/16	1		3	57	A3	3	3708
235	235	7083/8	0.25		9/16	9/16	4/4	4	1	1/16			1/16	1		5	59	B3	3	3709
235	235	7085/8	0.25		5/8	5/8	4/4	4	1	1/16			1/16	1		7	61	C#4	4	3710
235	235	7087/8	0.25		11/16	11/16	4/4	4	1	1/16			1/16	1		3	57	A3	3	3711
235	235	7089/8	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		2	50	D3	3	3703
235	235	7089/8	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		3	57	A3	3	3700
235	235	7089/8	0.5		3/4	3/4	4/4	4	1	1/8			1/8	1		2	62	D4	4	3712
235	235	7089/8	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1	1	-1	77	F5	5	3698
235	235	7093/8	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		2	62	D4	4	3713
236	236	7097/8	4.0		0	0	4/4	3	1	1			1	1	1	4	52	E3	3	3722
236	236	7097/8	1.0		0	0	4/4	2	1	1/4			1/4	1		8	56	G#3	3	3718
236	236	7097/8	1.0		0	0	4/4	4	1	1/4			1/4	1		4	64	E4	4	3723
236	236	7097/8	1.0		0	0	4/4	1	1	1/4			1/4	1	-1	-1	77	F5	5	3714
236	236	7105/8	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		8	56	G#3	3	3724
236	236	7105/8	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		5	59	B3	3	3719
236	236	7105/8	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		4	76	E5	5	3715
236	236	7113/8	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		3	57	A3	3	3725
236	236	7113/8	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		0	60	C4	4	3720
236	236	7113/8	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		0	72	C5	5	3716
236	236	7121/8	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		0	60	C4	4	3726
236	236	7121/8	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1	1	4	64	E4	4	3721
236	236	7121/8	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		3	69	A4	4	3717
237	237	7129/8	1.0		0	0	4/4	3	1	1/4			1/4	1	-1	4	52	E3	3	3735
237	237	7129/8	1.0		0	0	4/4	4	1	1/4			1/4	1		5	59	B3	3	3738
237	237	7129/8	1.0		0	0	4/4	2	1	1/4			1/4	1	-1	4	64	E4	4	3731
237	237	7129/8	1.0		0	0	4/4	1	1	1/4			1/4	1		8	68	G#4	4	3727
237	237	7137/8	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		8	44	G#2	2	3739
237	237	7137/8	2.0		1/4	1/4	4/4	3	1	1/2			1/2	1		4	52	E3	3	3736
237	237	7137/8	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		5	59	B3	3	3732
237	237	7137/8	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		4	64	E4	4	3728
237	237	7145/8	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		3	45	A2	2	3740
237	237	7145/8	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		0	60	C4	4	3729
237	237	7145/8	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		0	60	C4	4	3733
237	237	7153/8	1.0		3/4	3/4	4/4	4	1	1/4			1/4	1		0	48	C3	3	3741
237	237	7153/8	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1	1	4	52	E3	3	3737
237	237	7153/8	1.0		3/4	3/4	4/4	1	1	1/4			1/4	1		3	57	A3	3	3730
237	237	7153/8	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		4	64	E4	4	3734
238	238	7161/8	4.0		0	0	4/4	4	1	1			1	1	1	0	48	C3	3	3757
238	238	7161/8	1.0		0	0	4/4	3	1	1/4			1/4	1	0	4	52	E3	3	3744
238	238	7161/8	4.0		0	0	4/4	2	1	1			1	1		1	55	G3	3	3743
238	238	7161/8	4.0		0	0	4/4	1	1	1			1	1		-2	58	Bb3	3	3742
238	238	7161/8	4.0		0	0	4/4	2	1	1			1	1		4	64	E4	4	3743
238	238	7169/8	0.25		1/4	1/4	4/4	3	1	1/16			1/16	1	-1	4	52	E3	3	3745
238	238	7171/8	0.25		5/16	5/16	4/4	3	1	1/16			1/16	1		-1	53	F3	3	3746
238	238	7173/8	0.25		3/8	3/8	4/4	3	1	1/16			1/16	1		1	55	G3	3	3747
238	238	7175/8	0.25		7/16	7/16	4/4	3	1	1/16			1/16	1		-1	53	F3	3	3748
238	238	7177/8	0.25		1/2	1/2	4/4	3	1	1/16			1/16	1		4	52	E3	3	3749
238	238	7179/8	0.25		9/16	9/16	4/4	3	1	1/16			1/16	1		-1	53	F3	3	3750
238	238	7181/8	0.25		5/8	5/8	4/4	3	1	1/16			1/16	1		4	52	E3	3	3751
238	238	7183/8	0.25		11/16	11/16	4/4	3	1	1/16			1/16	1		2	50	D3	3	3752
238	238	7185/8	0.25		3/4	3/4	4/4	3	1	1/16			1/16	1		0	48	C3	3	3753
238	238	7187/8	0.25		13/16	13/16	4/4	3	1	1/16			1/16	1		2	50	D3	3	3754
238	238	7189/8	0.25		7/8	7/8	4/4	3	1	1/16			1/16	1		4	52	E3	3	3755
238	238	7191/8	0.25		15/16	15/16	4/4	3	1	1/16			1/16	1		-1	53	F3	3	3756
239	239	7193/8	2.0		0	0	4/4	4	1	1/2			1/2	1	-1	0	48	C3	3	3771
239	239	7193/8	0.25		0	0	4/4	3	1	1/16			1/16	1		1	55	G3	3	3762
239	239	7193/8	2.0		0	0	4/4	1	1	1/2			1/2	1		1	55	G3	3	3758
239	239	7193/8	2.0		0	0	4/4	2	1	1/2			1/2	1		-2	58	Bb3	3	3760
239	239	7193/8	2.0		0	0	4/4	1	1	1/2			1/2	1		4	64	E4	4	3758
239	239	7195/8	0.25		1/16	1/16	4/4	3	1	1/16			1/16	1		3	57	A3	3	3763
239	239	7197/8	0.25		1/8	1/8	4/4	3	1	1/16			1/16	1		1	55	G3	3	3764
239	239	7199/8	0.25		3/16	3/16	4/4	3	1	1/16			1/16	1		-1	53	F3	3	3765
239	239	7201/8	0.25		1/4	1/4	4/4	3	1	1/16			1/16	1		4	52	E3	3	3766
239	239	7203/8	0.25		5/16	5/16	4/4	3	1	1/16			1/16	1		-1	53	F3	3	3767
239	239	7205/8	0.25		3/8	3/8	4/4	3	1	1/16			1/16	1		4	52	E3	3	3768
239	239	7207/8	0.25		7/16	7/16	4/4	3	1	1/16			1/16	1		2	50	D3	3	3769
239	239	7209/8	0.25		1/2	1/2	4/4	4	1	1/16			1/16	1		0	48	C3	3	3772
239	239	7209/8	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		0	48	C3	3	3770
239	239	7209/8	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		1	55	G3	3	3770
239	239	7209/8	2.0		1/2	1/2	4/4	2	1	1/2			1/2	1		4	64	E4	4	3761
239	239	7209/8	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		-2	70	Bb4	4	3759
239	239	7211/8	0.25		9/16	9/16	4/4	4	1	1/16			1/16	1		-2	46	Bb2	2	3773
239	239	7213/8	0.25		5/8	5/8	4/4	4	1	1/16			1/16	1		3	45	A2	2	3774
239	239	7215/8	0.25		11/16	11/16	4/4	4	1	1/16			1/16	1		1	43	G2	2	3775
239	239	7217/8	0.25		3/4	3/4	4/4	4	1	1/16			1/16	1		-1	41	F2	2	3776
239	239	7219/8	0.25		13/16	13/16	4/4	4	1	1/16			1/16	1		4	40	E2	2	3777
239	239	7221/8	0.25		7/8	7/8	4/4	4	1	1/16			1/16	1		2	38	D2	2	3778
239	239	7223/8	0.25		15/16	15/16	4/4	4	1	1/16			1/16	1		0	36	C2	2	3779
240	240	7225/8	0.5		0	0	4/4	4	1	1/8			1/8	1		-1	41	F2	2	3814
240	240	7225/8	0.25		0	0	4/4	3	1	1/16			1/16	1		0	48	C3	3	3798
240	240	7225/8	0.25		0	0	4/4	3	1	1/16			1/16	1		3	57	A3	3	3798
240	240	7225/8	0.25		0	0	4/4	2	1	1/16			1/16	1		-1	65	F4	4	3782
240	240	7225/8	2.0		0	0	4/4	1	1	1/2			1/2	1		3	69	A4	4	3780
240	240	7227/8	0.25		1/16	1/16	4/4	3	1	1/16			1/16	1		-1	53	F3	3	3799
240	240	7227/8	0.25		1/16	1/16	4/4	2	1	1/16			1/16	1		3	69	A4	4	3783
240	240	7229/8	0.5		1/8	1/8	4/4	4	1	1/8			1/8	1		-1	53	F3	3	3815
240	240	7229/8	0.25		1/8	1/8	4/4	3	1	1/16			1/16	1		1	55	G3	3	3800
240	240	7229/8	0.25		1/8	1/8	4/4	2	1	1/16			1/16	1		5	71	B4	4	3784
240	240	7231/8	0.25		3/16	3/16	4/4	3	1	1/16			1/16	1		3	57	A3	3	3801
240	240	7231/8	0.25		3/16	3/16	4/4	2	1	1/16			1/16	1		0	72	C5	5	3785
240	240	7233/8	0.5		1/4	1/4	4/4	4	1	1/8			1/8	1		-1	53	F3	3	3816
240	240	7233/8	0.25		1/4	1/4	4/4	3	1	1/16			1/16	1		5	59	B3	3	3802
240	240	7233/8	0.25		1/4	1/4	4/4	2	1	1/16			1/16	1		2	74	D5	5	3786
240	240	7235/8	0.25		5/16	5/16	4/4	3	1	1/16			1/16	1		0	60	C4	4	3803
240	240	7235/8	0.25		5/16	5/16	4/4	2	1	1/16			1/16	1		4	76	E5	5	3787
240	240	7237/8	0.5		3/8	3/8	4/4	4	1	1/8			1/8	1		-1	53	F3	3	3817
240	240	7237/8	0.25		3/8	3/8	4/4	3	1	1/16			1/16	1		2	62	D4	4	3804
240	240	7237/8	0.25		3/8	3/8	4/4	2	1	1/16			1/16	1		-1	77	F5	5	3788
240	240	7239/8	0.25		7/16	7/16	4/4	3	1	1/16			1/16	1		4	64	E4	4	3805
240	240	7239/8	0.25		7/16	7/16	4/4	2	1	1/16			1/16	1		1	79	G5	5	3789
240	240	7241/8	0.5		1/2	1/2	4/4	4	1	1/8			1/8	1		2	38	D2	2	3818
240	240	7241/8	0.25		1/2	1/2	4/4	3	1	1/16			1/16	1		-1	65	F4	4	3806
240	240	7241/8	0.25		1/2	1/2	4/4	2	1	1/16			1/16	1		3	81	A5	5	3790
240	240	7241/8	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		3	81	A5	5	3781
240	240	7243/8	0.25		9/16	9/16	4/4	3	1	1/16			1/16	1		-1	65	F4	4	3807
240	240	7243/8	0.25		9/16	9/16	4/4	2	1	1/16			1/16	1		3	69	A4	4	3791
240	240	7245/8	0.5		5/8	5/8	4/4	4	1	1/8			1/8	1		2	50	D3	3	3819
240	240	7245/8	0.25		5/8	5/8	4/4	3	1	1/16			1/16	1		4	64	E4	4	3808
240	240	7245/8	0.25		5/8	5/8	4/4	2	1	1/16			1/16	1		8	68	G#4	4	3792
240	240	7247/8	0.25		11/16	11/16	4/4	3	1	1/16			1/16	1		-1	65	F4	4	3809
240	240	7247/8	0.25		11/16	11/16	4/4	2	1	1/16			1/16	1		3	69	A4	4	3793
240	240	7249/8	0.5		3/4	3/4	4/4	4	1	1/8			1/8	1		2	50	D3	3	3820
240	240	7249/8	0.25		3/4	3/4	4/4	3	1	1/16			1/16	1		1	67	G4	4	3810
240	240	7249/8	0.25		3/4	3/4	4/4	2	1	1/16			1/16	1		5	71	B4	4	3794
240	240	7251/8	0.25		13/16	13/16	4/4	3	1	1/16			1/16	1		-1	65	F4	4	3811
240	240	7251/8	0.25		13/16	13/16	4/4	2	1	1/16			1/16	1		3	69	A4	4	3795
240	240	7253/8	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		2	50	D3	3	3821
240	240	7253/8	0.25		7/8	7/8	4/4	3	1	1/16			1/16	1		4	64	E4	4	3812
240	240	7253/8	0.25		7/8	7/8	4/4	2	1	1/16			1/16	1		8	68	G#4	4	3796
240	240	7255/8	0.25		15/16	15/16	4/4	3	1	1/16			1/16	1		-1	65	F4	4	3813
240	240	7255/8	0.25		15/16	15/16	4/4	2	1	1/16			1/16	1		3	69	A4	4	3797
241	241	7257/8	0.5		0	0	4/4	4	1	1/8			1/8	1		1	43	G2	2	3852
241	241	7257/8	2.0		0	0	4/4	1	1	1/2			1/2	1		1	79	G5	5	3822
241	241	7259/8	0.25		1/16	1/16	4/4	3	1	1/16			1/16	1		4	64	E4	4	3838
241	241	7259/8	0.25		1/16	1/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	3824
241	241	7261/8	0.5		1/8	1/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	3853
241	241	7261/8	0.25		1/8	1/8	4/4	3	1	1/16			1/16	1		9	63	D#4	4	3839
241	241	7261/8	0.25		1/8	1/8	4/4	2	1	1/16			1/16	1		6	66	F#4	4	3825
241	241	7263/8	0.25		3/16	3/16	4/4	3	1	1/16			1/16	1		4	64	E4	4	3840
241	241	7263/8	0.25		3/16	3/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	3826
241	241	7265/8	0.5		1/4	1/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	3854
241	241	7265/8	0.25		1/4	1/4	4/4	3	1	1/16			1/16	1		-1	65	F4	4	3841
241	241	7265/8	0.25		1/4	1/4	4/4	2	1	1/16			1/16	1		3	69	A4	4	3827
241	241	7267/8	0.25		5/16	5/16	4/4	3	1	1/16			1/16	1		4	64	E4	4	3842
241	241	7267/8	0.25		5/16	5/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	3828
241	241	7269/8	0.5		3/8	3/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	3855
241	241	7269/8	0.25		3/8	3/8	4/4	3	1	1/16			1/16	1		9	63	D#4	4	3843
241	241	7269/8	0.25		3/8	3/8	4/4	2	1	1/16			1/16	1		6	66	F#4	4	3829
241	241	7271/8	0.25		7/16	7/16	4/4	3	1	1/16			1/16	1		4	64	E4	4	3844
241	241	7271/8	0.25		7/16	7/16	4/4	2	1	1/16			1/16	1		1	67	G4	4	3830
241	241	7273/8	0.5		1/2	1/2	4/4	4	1	1/8			1/8	1		1	43	G2	2	3856
241	241	7273/8	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		5	83	B5	5	3823
241	241	7275/8	0.25		9/16	9/16	4/4	3	1	1/16			1/16	1		2	62	D4	4	3845
241	241	7275/8	0.25		9/16	9/16	4/4	2	1	1/16			1/16	1		5	71	B4	4	3831
241	241	7277/8	0.5		5/8	5/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	3857
241	241	7277/8	0.25		5/8	5/8	4/4	3	1	1/16			1/16	1		-1	65	F4	4	3846
241	241	7277/8	0.25		5/8	5/8	4/4	2	1	1/16			1/16	1		2	74	D5	5	3832
241	241	7279/8	0.25		11/16	11/16	4/4	3	1	1/16			1/16	1		2	62	D4	4	3847
241	241	7279/8	0.25		11/16	11/16	4/4	2	1	1/16			1/16	1		5	71	B4	4	3833
241	241	7281/8	0.5		3/4	3/4	4/4	4	1	1/8			1/8	1		1	55	G3	3	3858
241	241	7281/8	0.25		3/4	3/4	4/4	3	1	1/16			1/16	1		-1	65	F4	4	3848
241	241	7281/8	0.25		3/4	3/4	4/4	2	1	1/16			1/16	1		2	74	D5	5	3834
241	241	7283/8	0.25		13/16	13/16	4/4	3	1	1/16			1/16	1		2	62	D4	4	3849
241	241	7283/8	0.25		13/16	13/16	4/4	2	1	1/16			1/16	1		5	71	B4	4	3835
241	241	7285/8	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		1	55	G3	3	3859
241	241	7285/8	0.25		7/8	7/8	4/4	3	1	1/16			1/16	1		-1	65	F4	4	3850
241	241	7285/8	0.25		7/8	7/8	4/4	2	1	1/16			1/16	1		2	74	D5	5	3836
241	241	7287/8	0.25		15/16	15/16	4/4	3	1	1/16			1/16	1		2	62	D4	4	3851
241	241	7287/8	0.25		15/16	15/16	4/4	2	1	1/16			1/16	1		5	71	B4	4	3837
242	242	7289/8	0.5		0	0	4/4	4	1	1/8			1/8	1		0	48	C3	3	3867
242	242	7289/8	0.5		0	0	4/4	3	1	1/8			1/8	1		4	64	E4	4	3865
242	242	7289/8	0.5		0	0	4/4	2	1	1/8			1/8	1		0	72	C5	5	3863
242	242	7289/8	0.5		0	0	4/4	1	1	1/8			1/8	1		0	84	C6	6	3860
242	242	7297/8	0.5		1/4	1/4	4/4	1	1	1/8			1/8	1		9	87	D#6	6	3861
242	242	7305/8	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1	1	4	88	E6	6	3862
242	242	7313/8	0.5		3/4	3/4	4/4	4	1	1/8			1/8	1		8	68	G#4	4	3868
242	242	7313/8	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		2	74	D5	5	3866
242	242	7313/8	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		5	83	B5	5	3864
243	243	7321/8	1.0		0	0	4/4	4	1	1/4			1/4	1		3	69	A4	4	3884
243	243	7321/8	1.0		0	0	4/4	3	1	1/4			1/4	1		0	72	C5	5	3879
243	243	7321/8	1.0		0	0	4/4	2	1	1/4			1/4	1		0	84	C6	6	3874
243	243	7321/8	1.0		0	0	4/4	1	1	1/4			1/4	1	-1	4	88	E6	6	3869
243	243	7329/8	1.0		1/4	1/4	4/4	4	1	1/4			1/4	1		1	67	G4	4	3885
243	243	7329/8	1.0		1/4	1/4	4/4	3	1	1/4			1/4	1		-2	70	Bb4	4	3880
243	243	7329/8	1.0		1/4	1/4	4/4	2	1	1/4			1/4	1		7	85	C#6	6	3875
243	243	7329/8	1.0		1/4	1/4	4/4	1	1	1/4			1/4	1		4	88	E6	6	3870
243	243	7337/8	1.0		1/2	1/2	4/4	4	1	1/4			1/4	1		-1	65	F4	4	3886
243	243	7337/8	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		3	69	A4	4	3881
243	243	7337/8	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		2	86	D6	6	3876
243	243	7337/8	1.0		1/2	1/2	4/4	1	1	1/4			1/4	1		-1	89	F6	6	3871
243	243	7345/8	0.5		3/4	3/4	4/4	4	1	1/8			1/8	1		4	64	E4	4	3887
243	243	7345/8	0.5		3/4	3/4	4/4	3	1	1/8			1/8	1		1	67	G4	4	3882
243	243	7345/8	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		4	88	E6	6	3877
243	243	7345/8	0.5		3/4	3/4	4/4	1	1	1/8			1/8	1		1	91	G6	6	3872
243	243	7349/8	0.5		7/8	7/8	4/4	4	1	1/8			1/8	1		2	62	D4	4	3888
243	243	7349/8	0.5		7/8	7/8	4/4	3	1	1/8			1/8	1		-1	65	F4	4	3883
243	243	7349/8	0.5		7/8	7/8	4/4	2	1	1/8			1/8	1		-1	89	F6	6	3878
243	243	7349/8	0.5		7/8	7/8	4/4	1	1	1/8			1/8	1		3	93	A6	6	3873
244	244	7353/8	0.5		0	0	4/4	3	1	1/8			1/8	1		1	67	G4	4	3900
244	244	7353/8	4.0		0	0	4/4	4	1	1			1	1	1	1	67	G4	4	3908
244	244	7353/8	2.0		0	0	4/4	1	1	1/2			1/2	1	1	1	91	G6	6	3889
244	244	7353/8	2.0		0	0	4/4	2	1	1/2			1/2	1		1	91	G6	6	3897
244	244	7357/8	0.25		1/8	1/8	4/4	3	1	1/16			1/16	1		3	69	A4	4	3901
244	244	7359/8	0.25		3/16	3/16	4/4	3	1	1/16			1/16	1		5	71	B4	4	3902
244	244	7361/8	0.25		1/4	1/4	4/4	3	1	1/16			1/16	1		0	72	C5	5	3903
244	244	7363/8	0.25		5/16	5/16	4/4	3	1	1/16			1/16	1		5	71	B4	4	3904
244	244	7365/8	0.25		3/8	3/8	4/4	3	1	1/16			1/16	1		0	72	C5	5	3905
244	244	7367/8	0.25		7/16	7/16	4/4	3	1	1/16			1/16	1		2	74	D5	5	3906
244	244	7369/8	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		4	76	E5	5	3907
244	244	7369/8	1.0		1/2	1/2	4/4	2	1	1/4			1/4	1		0	84	C6	6	3898
244	244	7369/8	0.5		1/2	1/2	4/4	1	1	1/8			1/8	1	-1	1	91	G6	6	3890
244	244	7373/8	0.25		5/8	5/8	4/4	1	1	1/16			1/16	1		-1	89	F6	6	3891
244	244	7375/8	0.25		11/16	11/16	4/4	1	1	1/16			1/16	1		4	88	E6	6	3892
244	244	7377/8	1.0		3/4	3/4	4/4	2	1	1/4			1/4	1		1	79	G5	5	3899
244	244	7377/8	0.25		3/4	3/4	4/4	1	1	1/16			1/16	1		2	86	D6	6	3893
244	244	7379/8	0.25		13/16	13/16	4/4	1	1	1/16			1/16	1		0	84	C6	6	3894
244	244	7381/8	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		5	83	B5	5	3895
244	244	7383/8	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		0	84	C6	6	3896
245	245	7385/8	4.0		0	0	4/4	4	1	1			1	1	-1	1	67	G4	4	3932
245	245	7385/8	2.0		0	0	4/4	3	1	1/2			1/2	1		2	74	D5	5	3929
245	245	7385/8	3.0		0	0	4/4	2	1	3/4			1/2	3/2		-1	77	F5	5	3925
245	245	7385/8	0.25		0	0	4/4	1	1	1/16			1/16	1		5	83	B5	5	3909
245	245	7387/8	0.25		1/16	1/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	3910
245	245	7389/8	0.25		1/8	1/8	4/4	1	1	1/16			1/16	1		-1	89	F6	6	3911
245	245	7391/8	0.25		3/16	3/16	4/4	1	1	1/16			1/16	1		2	86	D6	6	3912
245	245	7393/8	0.25		1/4	1/4	4/4	1	1	1/16			1/16	1		5	83	B5	5	3913
245	245	7395/8	0.25		5/16	5/16	4/4	1	1	1/16			1/16	1		1	79	G5	5	3914
245	245	7397/8	0.25		3/8	3/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3915
245	245	7399/8	0.25		7/16	7/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	3916
245	245	7401/8	1.0		1/2	1/2	4/4	3	1	1/4			1/4	1		2	62	D4	4	3930
245	245	7401/8	0.25		1/2	1/2	4/4	1	1	1/16			1/16	1		5	71	B4	4	3917
245	245	7403/8	0.25		9/16	9/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	3918
245	245	7405/8	0.25		5/8	5/8	4/4	1	1	1/16			1/16	1		-1	77	F5	5	3919
245	245	7407/8	0.25		11/16	11/16	4/4	1	1	1/16			1/16	1		2	74	D5	5	3920
245	245	7409/8	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		2	62	D4	4	3931
245	245	7409/8	1.0		3/4	3/4	4/4	3	1	1/4			1/4	1		-1	65	F4	4	3931
245	245	7409/8	0.25		3/4	3/4	4/4	1	1	1/16			1/16	1		5	71	B4	4	3921
245	245	7409/8	0.5		3/4	3/4	4/4	2	1	1/8			1/8	1		2	74	D5	5	3926
245	245	7411/8	0.25		13/16	13/16	4/4	1	1	1/16			1/16	1		1	67	G4	4	3922
245	245	7413/8	0.25		7/8	7/8	4/4	1	1	1/16			1/16	1		-1	65	F4	4	3923
245	245	7413/8	0.25		7/8	7/8	4/4	2	1	1/16			1/16	1		4	76	E5	5	3927
245	245	7415/8	0.25		15/16	15/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	3924
245	245	7415/8	0.25		15/16	15/16	4/4	2	1	1/16			1/16	1		-1	77	F5	5	3928
246	246	7417/8	4.0		0	0	4/4	4	1	1			1	1	1	1	55	G3	3	3952
246	246	7417/8	0.25		0	0	4/4	1	1	1/16			1/16	1		0	60	C4	4	3933
246	246	7417/8	2.0		0	0	4/4	3	1	1/2			1/2	1		0	60	C4	4	3950
246	246	7417/8	2.0		0	0	4/4	3	1	1/2			1/2	1		4	64	E4	4	3950
246	246	7417/8	2.0		0	0	4/4	2	1	1/2			1/2	1	1	1	79	G5	5	3942
246	246	7419/8	0.25		1/16	1/16	4/4	1	1	1/16			1/16	1		1	55	G3	3	3934
246	246	7421/8	0.25		1/8	1/8	4/4	1	1	1/16			1/16	1		3	57	A3	3	3935
246	246	7423/8	0.25		3/16	3/16	4/4	1	1	1/16			1/16	1		5	59	B3	3	3936
246	246	7425/8	0.25		1/4	1/4	4/4	1	1	1/16			1/16	1		0	60	C4	4	3937
246	246	7427/8	0.25		5/16	5/16	4/4	1	1	1/16			1/16	1		5	59	B3	3	3938
246	246	7429/8	0.25		3/8	3/8	4/4	1	1	1/16			1/16	1		0	60	C4	4	3939
246	246	7431/8	0.25		7/16	7/16	4/4	1	1	1/16			1/16	1		2	62	D4	4	3940
246	246	7433/8	2.0		1/2	1/2	4/4	3	1	1/2			1/2	1		0	60	C4	4	3951
246	246	7433/8	2.0		1/2	1/2	4/4	1	1	1/2			1/2	1		4	64	E4	4	3941
246	246	7433/8	0.5		1/2	1/2	4/4	2	1	1/8			1/8	1	-1	1	79	G5	5	3943
246	246	7437/8	0.25		5/8	5/8	4/4	2	1	1/16			1/16	1		-1	77	F5	5	3944
246	246	7439/8	0.25		11/16	11/16	4/4	2	1	1/16			1/16	1		4	76	E5	5	3945
246	246	7441/8	0.25		3/4	3/4	4/4	2	1	1/16			1/16	1		2	74	D5	5	3946
246	246	7443/8	0.25		13/16	13/16	4/4	2	1	1/16			1/16	1		0	72	C5	5	3947
246	246	7445/8	0.25		7/8	7/8	4/4	2	1	1/16			1/16	1		5	71	B4	4	3948
246	246	7447/8	0.25		15/16	15/16	4/4	2	1	1/16			1/16	1		0	72	C5	5	3949
247	247	7449/8	4.0		0	0	4/4	4	1	1			1	1	0	1	55	G3	3	3973
247	247	7449/8	3.0		0	0	4/4	3	1	3/4			1/2	3/2		2	62	D4	4	3971
247	247	7449/8	3.0		0	0	4/4	1	1	3/4			1/2	3/2		-1	65	F4	4	3953
247	247	7449/8	0.25		0	0	4/4	2	1	1/16			1/16	1		5	71	B4	4	3955
247	247	7451/8	0.25		1/16	1/16	4/4	2	1	1/16			1/16	1		2	74	D5	5	3956
247	247	7453/8	0.25		1/8	1/8	4/4	2	1	1/16			1/16	1		-1	77	F5	5	3957
247	247	7455/8	0.25		3/16	3/16	4/4	2	1	1/16			1/16	1		2	74	D5	5	3958
