mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
79	79	313/2	0.08333333333333333	1/8	1/8	2/4	2	1	1/48			1/32	2/3		-5	73	Db5	5	1919
79	79	313/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1	1	-1	77	F5	5	1904
79	79	1879/12	0.08333333333333333	7/48	7/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	1920
79	79	470/3	0.08333333333333333	1/6	1/6	2/4	2	1	1/48			1/32	2/3		-5	73	Db5	5	1921
79	79	627/4	0.25	3/16	3/16	2/4	3	1	1/16			1/16	1		-5	61	Db4	4	1940
79	79	627/4	0.08333333333333333	3/16	3/16	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	1922
79	79	941/6	0.08333333333333333	5/24	5/24	2/4	2	1	1/48			1/32	2/3		-5	73	Db5	5	1923
79	79	1883/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	1924
79	79	157	0.25	1/4	1/4	2/4	4	1	1/16			1/16	1		-1	53	F3	3	1946
79	79	157	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		-1	65	F4	4	1941
79	79	157	0.08333333333333333	1/4	1/4	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1925
79	79	157	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1	-1	-1	77	F5	5	1905
79	79	1885/12	0.08333333333333333	13/48	13/48	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	1926
79	79	943/6	0.08333333333333333	7/24	7/24	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1927
79	79	629/4	0.25	5/16	5/16	2/4	4	1	1/16			1/16	1		-4	44	Ab2	2	1947
79	79	629/4	0.25	5/16	5/16	2/4	3	1	1/16			1/16	1		-4	56	Ab3	3	1942
79	79	629/4	0.08333333333333333	5/16	5/16	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	1928
79	79	472/3	0.08333333333333333	1/3	1/3	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1929
79	79	1889/12	0.08333333333333333	17/48	17/48	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	1930
79	79	315/2	0.25	3/8	3/8	2/4	4	1	1/16			1/16	1		-1	41	F2	2	1948
79	79	315/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		-1	53	F3	3	1943
79	79	315/2	0.08333333333333333	3/8	3/8	2/4	2	1	1/48			1/32	2/3		-1	77	F5	5	1931
79	79	315/2	0.125	3/8	3/8	2/4	1	1	1/32			1/32	1		-4	80	Ab5	5	1906
79	79	1891/12	0.08333333333333333	19/48	19/48	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1932
79	79	1261/8	0.0	13/32	13/32	2/4	1	1	0	grace16		1/16	1		-2	82	Bb5	5	1907
79	79	1261/8	0.0	13/32	13/32	2/4	1	1	0	grace16		1/16	1		-4	80	Ab5	5	1908
79	79	1261/8	0.0	13/32	13/32	2/4	1	1	0	grace16		1/16	1		1	79	G5	5	1909
79	79	1261/8	0.125	13/32	13/32	2/4	1	1	1/32			1/32	1		-4	80	Ab5	5	1910
79	79	473/3	0.08333333333333333	5/12	5/12	2/4	2	1	1/48			1/32	2/3		-1	77	F5	5	1933
79	79	631/4	0.25	7/16	7/16	2/4	4	1	1/16			1/16	1		-4	44	Ab2	2	1949
79	79	631/4	0.25	7/16	7/16	2/4	3	1	1/16			1/16	1		-4	56	Ab3	3	1944
79	79	631/4	0.08333333333333333	7/16	7/16	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1934
79	79	631/4	0.125	7/16	7/16	2/4	1	1	1/32			1/32	1		0	84	C6	6	1911
79	79	947/6	0.08333333333333333	11/24	11/24	2/4	2	1	1/48			1/32	2/3		-1	77	F5	5	1935
79	79	1263/8	0.125	15/32	15/32	2/4	1	1	1/32			1/32	1		-2	82	Bb5	5	1912
79	79	1895/12	0.08333333333333333	23/48	23/48	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1936
80	80	158	1.0	0	0	2/4	4	1	1/4			1/4	1		0	48	C3	3	1981
80	80	158	1.0	0	0	2/4	3	1	1/4			1/4	1		0	60	C4	4	1978
80	80	158	0.08333333333333333	0	0	2/4	2	1	1/48			1/32	2/3		-1	77	F5	5	1954
80	80	158	0.5	0	0	2/4	1	1	1/8			1/8	1		-4	80	Ab5	5	1950
80	80	1897/12	0.08333333333333333	1/48	1/48	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1955
80	80	949/6	0.08333333333333333	1/24	1/24	2/4	2	1	1/48			1/32	2/3		-1	77	F5	5	1956
80	80	633/4	0.08333333333333333	1/16	1/16	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1957
80	80	475/3	0.08333333333333333	1/12	1/12	2/4	2	1	1/48			1/32	2/3		-1	77	F5	5	1958
80	80	1901/12	0.08333333333333333	5/48	5/48	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1959
80	80	317/2	0.08333333333333333	1/8	1/8	2/4	2	1	1/48			1/32	2/3		4	76	E5	5	1960
80	80	317/2	0.5	1/8	1/8	2/4	1	1	1/8			1/8	1		1	79	G5	5	1951
80	80	1903/12	0.08333333333333333	7/48	7/48	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1961
80	80	476/3	0.08333333333333333	1/6	1/6	2/4	2	1	1/48			1/32	2/3		4	76	E5	5	1962
80	80	635/4	0.08333333333333333	3/16	3/16	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1963
80	80	953/6	0.08333333333333333	5/24	5/24	2/4	2	1	1/48			1/32	2/3		4	76	E5	5	1964
80	80	1907/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1965
80	80	159	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		-4	44	Ab2	2	1982
80	80	159	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		-4	56	Ab3	3	1979
80	80	159	0.08333333333333333	1/4	1/4	2/4	2	1	1/48			1/32	2/3		-1	77	F5	5	1966
80	80	159	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		-4	80	Ab5	5	1952
80	80	1909/12	0.08333333333333333	13/48	13/48	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1967
80	80	955/6	0.08333333333333333	7/24	7/24	2/4	2	1	1/48			1/32	2/3		-1	77	F5	5	1968
80	80	637/4	0.08333333333333333	5/16	5/16	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1969
80	80	478/3	0.08333333333333333	1/3	1/3	2/4	2	1	1/48			1/32	2/3		-1	77	F5	5	1970
80	80	1913/12	0.08333333333333333	17/48	17/48	2/4	2	1	1/48			1/32	2/3		0	72	C5	5	1971
80	80	319/2	0.5	3/8	3/8	2/4	4	1	1/8			1/8	1		-1	41	F2	2	1983
80	80	319/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		-1	53	F3	3	1980
80	80	319/2	0.08333333333333333	3/8	3/8	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	1972
80	80	319/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		5	83	B5	5	1953
80	80	1915/12	0.08333333333333333	19/48	19/48	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	1973
80	80	479/3	0.08333333333333333	5/12	5/12	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	1974
80	80	639/4	0.08333333333333333	7/16	7/16	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	1975
80	80	959/6	0.08333333333333333	11/24	11/24	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	1976
80	80	1919/12	0.08333333333333333	23/48	23/48	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	1977
81	81	160	0.75	0	0	2/4	4	1	3/16			1/8	3/2		0	36	C2	2	2016
81	81	160	0.75	0	0	2/4	3	1	3/16			1/8	3/2		0	48	C3	3	2012
81	81	160	0.08333333333333333	0	0	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	1988
81	81	160	0.75	0	0	2/4	1	1	3/16			1/8	3/2		0	84	C6	6	1984
81	81	1921/12	0.08333333333333333	1/48	1/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	1989
81	81	961/6	0.08333333333333333	1/24	1/24	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	1990
81	81	641/4	0.08333333333333333	1/16	1/16	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	1991
81	81	481/3	0.08333333333333333	1/12	1/12	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	1992
81	81	1925/12	0.08333333333333333	5/48	5/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	1993
81	81	321/2	0.08333333333333333	1/8	1/8	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	1994
81	81	1927/12	0.08333333333333333	7/48	7/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	1995
81	81	482/3	0.08333333333333333	1/6	1/6	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	1996
81	81	643/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		-1	41	F2	2	2017
81	81	643/4	0.25	3/16	3/16	2/4	3	1	1/16			1/16	1		-1	53	F3	3	2013
81	81	643/4	0.08333333333333333	3/16	3/16	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	1997
81	81	643/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		5	83	B5	5	1985
81	81	965/6	0.08333333333333333	5/24	5/24	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	1998
81	81	1931/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	1999
81	81	161	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		0	36	C2	2	2018
81	81	161	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		0	48	C3	3	2014
81	81	161	0.08333333333333333	1/4	1/4	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2000
81	81	161	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	84	C6	6	1986
81	81	1933/12	0.08333333333333333	13/48	13/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2001
81	81	967/6	0.08333333333333333	7/24	7/24	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2002
81	81	645/4	0.08333333333333333	5/16	5/16	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2003
81	81	484/3	0.08333333333333333	1/3	1/3	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2004
81	81	1937/12	0.08333333333333333	17/48	17/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2005
81	81	323/2	0.5	3/8	3/8	2/4	4	1	1/8			1/8	1		1	43	G2	2	2019
81	81	323/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		1	55	G3	3	2015
81	81	323/2	0.08333333333333333	3/8	3/8	2/4	2	1	1/48			1/32	2/3		5	71	B4	4	2006
81	81	323/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	86	D6	6	1987
81	81	1939/12	0.08333333333333333	19/48	19/48	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2007
81	81	485/3	0.08333333333333333	5/12	5/12	2/4	2	1	1/48			1/32	2/3		5	71	B4	4	2008
81	81	647/4	0.08333333333333333	7/16	7/16	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2009
81	81	971/6	0.08333333333333333	11/24	11/24	2/4	2	1	1/48			1/32	2/3		5	71	B4	4	2010
81	81	1943/12	0.08333333333333333	23/48	23/48	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2011
82	82	162	0.75	0	0	2/4	4	1	3/16			1/8	3/2		0	36	C2	2	2052
82	82	162	0.75	0	0	2/4	3	1	3/16			1/8	3/2		0	48	C3	3	2048
82	82	162	0.08333333333333333	0	0	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2024
82	82	162	0.75	0	0	2/4	1	1	3/16			1/8	3/2		0	84	C6	6	2020
82	82	1945/12	0.08333333333333333	1/48	1/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2025
82	82	973/6	0.08333333333333333	1/24	1/24	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2026
82	82	649/4	0.08333333333333333	1/16	1/16	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2027
82	82	487/3	0.08333333333333333	1/12	1/12	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2028
82	82	1949/12	0.08333333333333333	5/48	5/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2029
82	82	325/2	0.08333333333333333	1/8	1/8	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2030
82	82	1951/12	0.08333333333333333	7/48	7/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2031
82	82	488/3	0.08333333333333333	1/6	1/6	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2032
82	82	651/4	0.25	3/16	3/16	2/4	4	1	1/16			1/16	1		-1	41	F2	2	2053
82	82	651/4	0.25	3/16	3/16	2/4	3	1	1/16			1/16	1		-1	53	F3	3	2049
82	82	651/4	0.08333333333333333	3/16	3/16	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	2033
82	82	651/4	0.25	3/16	3/16	2/4	1	1	1/16			1/16	1		5	83	B5	5	2021
82	82	977/6	0.08333333333333333	5/24	5/24	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2034
82	82	1955/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	2035
82	82	163	0.5	1/4	1/4	2/4	4	1	1/8			1/8	1		0	36	C2	2	2054
82	82	163	0.5	1/4	1/4	2/4	3	1	1/8			1/8	1		0	48	C3	3	2050
82	82	163	0.08333333333333333	1/4	1/4	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2036
82	82	163	0.5	1/4	1/4	2/4	1	1	1/8			1/8	1		0	84	C6	6	2022
82	82	1957/12	0.08333333333333333	13/48	13/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2037
82	82	979/6	0.08333333333333333	7/24	7/24	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2038
82	82	653/4	0.08333333333333333	5/16	5/16	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2039
82	82	490/3	0.08333333333333333	1/3	1/3	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2040
82	82	1961/12	0.08333333333333333	17/48	17/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2041
82	82	327/2	0.5	3/8	3/8	2/4	4	1	1/8			1/8	1		1	43	G2	2	2055
82	82	327/2	0.5	3/8	3/8	2/4	3	1	1/8			1/8	1		1	55	G3	3	2051
82	82	327/2	0.08333333333333333	3/8	3/8	2/4	2	1	1/48			1/32	2/3		5	71	B4	4	2042
82	82	327/2	0.5	3/8	3/8	2/4	1	1	1/8			1/8	1		2	86	D6	6	2023
82	82	1963/12	0.08333333333333333	19/48	19/48	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2043
82	82	491/3	0.08333333333333333	5/12	5/12	2/4	2	1	1/48			1/32	2/3		5	71	B4	4	2044
82	82	655/4	0.08333333333333333	7/16	7/16	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2045
82	82	983/6	0.08333333333333333	11/24	11/24	2/4	2	1	1/48			1/32	2/3		5	71	B4	4	2046
82	82	1967/12	0.08333333333333333	23/48	23/48	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2047
83	83	164	0.5	0	0	2/4	4	1	1/8			1/8	1		0	36	C2	2	2108
83	83	164	0.25	0	0	2/4	3	1	1/16			1/16	1		0	48	C3	3	2092
83	83	164	0.08333333333333333	0	0	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2068
83	83	164	0.08333333333333333	0	0	2/4	1	1	1/48			1/32	2/3		0	84	C6	6	2056
83	83	1969/12	0.08333333333333333	1/48	1/48	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2069
83	83	1969/12	0.08333333333333333	1/48	1/48	2/4	1	1	1/48			1/32	2/3		1	79	G5	5	2057
83	83	985/6	0.08333333333333333	1/24	1/24	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2070
83	83	985/6	0.08333333333333333	1/24	1/24	2/4	1	1	1/48			1/32	2/3		0	84	C6	6	2058
83	83	657/4	0.0	1/16	1/16	2/4	3	1	0	grace32		1/32	1		-3	51	Eb3	3	2093
83	83	657/4	0.1875	1/16	1/16	2/4	3	1	3/64			1/32	3/2		-5	49	Db3	3	2094
83	83	657/4	0.08333333333333333	1/16	1/16	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2071
83	83	493/3	0.08333333333333333	1/12	1/12	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2072
83	83	1973/12	0.08333333333333333	5/48	5/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2073
83	83	2631/16	0.0625	7/64	7/64	2/4	3	1	1/64			1/64	1		0	48	C3	3	2095
83	83	329/2	0.25	1/8	1/8	2/4	3	1	1/16			1/16	1		0	48	C3	3	2096
83	83	329/2	0.08333333333333333	1/8	1/8	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2074
83	83	329/2	0.08333333333333333	1/8	1/8	2/4	1	1	1/48			1/32	2/3		-2	82	Bb5	5	2059
83	83	1975/12	0.08333333333333333	7/48	7/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2075
83	83	1975/12	0.08333333333333333	7/48	7/48	2/4	1	1	1/48			1/32	2/3		1	79	G5	5	2060
83	83	494/3	0.08333333333333333	1/6	1/6	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2076
83	83	494/3	0.08333333333333333	1/6	1/6	2/4	1	1	1/48			1/32	2/3		-2	82	Bb5	5	2061
83	83	659/4	0.0	3/16	3/16	2/4	3	1	0	grace16		1/16	1		-3	51	Eb3	3	2097
83	83	659/4	0.1875	3/16	3/16	2/4	3	1	3/64			1/32	3/2		-5	49	Db3	3	2098
83	83	659/4	0.08333333333333333	3/16	3/16	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2077
83	83	989/6	0.08333333333333333	5/24	5/24	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2078
83	83	1979/12	0.08333333333333333	11/48	11/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2079
83	83	2639/16	0.0625	15/64	15/64	2/4	3	1	1/64			1/64	1		0	48	C3	3	2099
83	83	165	0.25	1/4	1/4	2/4	3	1	1/16			1/16	1		0	48	C3	3	2100
83	83	165	0.08333333333333333	1/4	1/4	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2080
83	83	165	0.08333333333333333	1/4	1/4	2/4	1	1	1/48			1/32	2/3		1	79	G5	5	2062
83	83	1981/12	0.08333333333333333	13/48	13/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2081
83	83	1981/12	0.08333333333333333	13/48	13/48	2/4	1	1	1/48			1/32	2/3		-3	75	Eb5	5	2063
83	83	991/6	0.08333333333333333	7/24	7/24	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2082
83	83	991/6	0.08333333333333333	7/24	7/24	2/4	1	1	1/48			1/32	2/3		1	79	G5	5	2064
83	83	661/4	0.0	5/16	5/16	2/4	3	1	0	grace32		1/32	1		-3	51	Eb3	3	2101
83	83	661/4	0.1875	5/16	5/16	2/4	3	1	3/64			1/32	3/2		-5	49	Db3	3	2102
83	83	661/4	0.08333333333333333	5/16	5/16	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2083
83	83	496/3	0.08333333333333333	1/3	1/3	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2084
83	83	1985/12	0.08333333333333333	17/48	17/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2085
83	83	2647/16	0.0625	23/64	23/64	2/4	3	1	1/64			1/64	1		0	48	C3	3	2103
83	83	331/2	0.25	3/8	3/8	2/4	3	1	1/16			1/16	1		0	48	C3	3	2104
83	83	331/2	0.08333333333333333	3/8	3/8	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2086
83	83	331/2	0.08333333333333333	3/8	3/8	2/4	1	1	1/48			1/32	2/3		-3	75	Eb5	5	2065
83	83	1987/12	0.08333333333333333	19/48	19/48	2/4	1	1	1/48			1/32	2/3		-2	70	Bb4	4	2066
83	83	1987/12	0.08333333333333333	19/48	19/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2087
83	83	497/3	0.08333333333333333	5/12	5/12	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2088
83	83	497/3	0.08333333333333333	5/12	5/12	2/4	1	1	1/48			1/32	2/3		-3	75	Eb5	5	2067
83	83	663/4	0.0	7/16	7/16	2/4	3	1	0	grace16		1/16	1		-3	51	Eb3	3	2105
83	83	663/4	0.1875	7/16	7/16	2/4	3	1	3/64			1/32	3/2		-5	49	Db3	3	2106
83	83	663/4	0.08333333333333333	7/16	7/16	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2089
83	83	995/6	0.08333333333333333	11/24	11/24	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2090
83	83	1991/12	0.08333333333333333	23/48	23/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2091
83	83	2655/16	0.0625	31/64	31/64	2/4	3	1	1/64			1/64	1		0	48	C3	3	2107
84	84	166	0.125	0	0	2/4	3	1	1/32			1/32	1		0	48	C3	3	2138
84	84	166	0.08333333333333333	0	0	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2124
84	84	1993/12	0.08333333333333333	1/48	1/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2125
84	84	1329/8	0.125	1/32	1/32	2/4	3	1	1/32			1/32	1		0	48	C3	3	2139
84	84	997/6	0.08333333333333333	1/24	1/24	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2126
84	84	665/4	0.125	1/16	1/16	2/4	3	1	1/32			1/32	1		0	48	C3	3	2140
84	84	665/4	0.08333333333333333	1/16	1/16	2/4	1	1	1/48			1/32	2/3		-5	73	Db5	5	2109
84	84	499/3	0.08333333333333333	1/12	1/12	2/4	1	1	1/48			1/32	2/3		-2	70	Bb4	4	2110
84	84	1331/8	0.125	3/32	3/32	2/4	3	1	1/32			1/32	1		0	48	C3	3	2141
84	84	1997/12	0.08333333333333333	5/48	5/48	2/4	1	1	1/48			1/32	2/3		-5	73	Db5	5	2111
84	84	333/2	0.125	1/8	1/8	2/4	3	1	1/32			1/32	1		0	48	C3	3	2142
84	84	333/2	0.08333333333333333	1/8	1/8	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2127
84	84	1999/12	0.08333333333333333	7/48	7/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2128
84	84	1333/8	0.125	5/32	5/32	2/4	3	1	1/32			1/32	1		0	48	C3	3	2143
84	84	500/3	0.08333333333333333	1/6	1/6	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2129
84	84	667/4	0.125	3/16	3/16	2/4	3	1	1/32			1/32	1		0	48	C3	3	2144
84	84	667/4	0.08333333333333333	3/16	3/16	2/4	1	1	1/48			1/32	2/3		-5	73	Db5	5	2112
84	84	1001/6	0.08333333333333333	5/24	5/24	2/4	1	1	1/48			1/32	2/3		-2	70	Bb4	4	2113
84	84	1335/8	0.125	7/32	7/32	2/4	3	1	1/32			1/32	1		0	48	C3	3	2145
84	84	2003/12	0.08333333333333333	11/48	11/48	2/4	1	1	1/48			1/32	2/3		-5	73	Db5	5	2114
84	84	167	1.0	1/4	1/4	2/4	3	1	1/4		1/4_r32_0	1/4	1		0	48	C3	3	2146
84	84	167	0.08333333333333333	1/4	1/4	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2130
84	84	2005/12	0.08333333333333333	13/48	13/48	2/4	2	1	1/48			1/32	2/3		-2	70	Bb4	4	2131
84	84	1003/6	0.08333333333333333	7/24	7/24	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2132
84	84	669/4	0.08333333333333333	5/16	5/16	2/4	1	1	1/48			1/32	2/3		-5	73	Db5	5	2115
84	84	502/3	0.08333333333333333	1/3	1/3	2/4	1	1	1/48			1/32	2/3		-2	70	Bb4	4	2116
84	84	2009/12	0.08333333333333333	17/48	17/48	2/4	1	1	1/48			1/32	2/3		-5	73	Db5	5	2117
84	84	335/2	0.08333333333333333	3/8	3/8	2/4	1	1	1/48			1/32	2/3		-2	70	Bb4	4	2118
84	84	2011/12	0.08333333333333333	19/48	19/48	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2133
84	84	2011/12	0.08333333333333333	19/48	19/48	2/4	1	1	1/48			1/32	2/3		0	72	C5	5	2119
84	84	503/3	0.08333333333333333	5/12	5/12	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2134
84	84	503/3	0.08333333333333333	5/12	5/12	2/4	1	1	1/48			1/32	2/3		5	71	B4	4	2120
84	84	671/4	0.08333333333333333	7/16	7/16	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2135
84	84	671/4	0.08333333333333333	7/16	7/16	2/4	1	1	1/48			1/32	2/3		0	72	C5	5	2121
84	84	1007/6	0.08333333333333333	11/24	11/24	2/4	2	1	1/48			1/32	2/3		1	67	G4	4	2136
84	84	1007/6	0.08333333333333333	11/24	11/24	2/4	1	1	1/48			1/32	2/3		5	71	B4	4	2122
84	84	2015/12	0.08333333333333333	23/48	23/48	2/4	2	1	1/48			1/32	2/3		4	64	E4	4	2137
84	84	2015/12	0.08333333333333333	23/48	23/48	2/4	1	1	1/48			1/32	2/3		0	72	C5	5	2123
85	85	168	0.5	0	0	2/4	4	1	1/8			1/8	1		-1	41	F2	2	2177
85	85	168	2.0	0	0	2/4	3	1	1/2		1/2_r32_0	1/2	1		0	48	C3	3	2176
85	85	168	0.08333333333333333	0	0	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	2152
85	85	168	0.5	0	0	2/4	1	1	1/8			1/8	1		0	72	C5	5	2147
85	85	2017/12	0.08333333333333333	1/48	1/48	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2153
85	85	1009/6	0.08333333333333333	1/24	1/24	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	2154
85	85	673/4	0.08333333333333333	1/16	1/16	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2155
85	85	505/3	0.08333333333333333	1/12	1/12	2/4	2	1	1/48			1/32	2/3		-4	68	Ab4	4	2156
85	85	2021/12	0.08333333333333333	5/48	5/48	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2157
85	85	337/2	0.5	1/8	1/8	2/4	4	1	1/8			1/8	1		-4	44	Ab2	2	2178
85	85	337/2	0.08333333333333333	1/8	1/8	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2158
85	85	337/2	0.375	1/8	1/8	2/4	1	1	3/32			1/16	3/2		-3	75	Eb5	5	2148
85	85	2023/12	0.08333333333333333	7/48	7/48	2/4	2	1	1/48			1/32	2/3		0	60	C4	4	2159
85	85	506/3	0.08333333333333333	1/6	1/6	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2160
85	85	675/4	0.08333333333333333	3/16	3/16	2/4	2	1	1/48			1/32	2/3		0	60	C4	4	2161
85	85	1013/6	0.08333333333333333	5/24	5/24	2/4	2	1	1/48			1/32	2/3		-1	65	F4	4	2162
85	85	1351/8	0.125	7/32	7/32	2/4	1	1	1/32			1/32	1		-5	73	Db5	5	2149
