mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
37	37	167	167	0.25	1/4	1/4	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1172
37	37	1003/6	1003/6	0.16666666666666666	7/24	7/24	6/8	46	2	1/24			1/16	2/3		-4	44	Ab2	2	1216
37	37	669/4	669/4	0.25	5/16	5/16	6/8	46	1	1/16			1/16	1	1	-3	51	Eb3	3	1203
37	37	669/4	669/4	0.25	5/16	5/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1185
37	37	669/4	669/4	0.25	5/16	5/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1173
37	37	669/4	669/4	0.25	5/16	5/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1173
37	37	502/3	502/3	0.16666666666666666	1/3	1/3	6/8	46	2	1/24			1/16	2/3		-2	46	Bb2	2	1217
37	37	335/2	335/2	0.25	3/8	3/8	6/8	30	1	1/16			1/16	1		-4	44	Ab2	2	1166
37	37	335/2	335/2	0.25	3/8	3/8	6/8	46	2	1/16			1/16	1		-4	44	Ab2	2	1218
37	37	335/2	335/2	0.5	3/8	3/8	6/8	46	1	1/8			1/8	1	-1	-3	51	Eb3	3	1204
37	37	335/2	335/2	0.25	3/8	3/8	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1186
37	37	335/2	335/2	0.5	3/8	3/8	6/8	29	1	1/8			1/8	1		-4	56	Ab3	3	1161
37	37	335/2	335/2	0.5	3/8	3/8	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1195
37	37	335/2	335/2	0.5	3/8	3/8	6/8	12	1	1/8			1/8	1		-2	58	Bb3	3	1148
37	37	335/2	335/2	0.5	3/8	3/8	6/8	13	1	1/8			1/8	1		-2	58	Bb3	3	1155
37	37	335/2	335/2	0.25	3/8	3/8	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1174
37	37	335/2	335/2	0.25	3/8	3/8	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1174
37	37	335/2	335/2	0.5	3/8	3/8	6/8	12	1	1/8			1/8	1		-2	70	Bb4	4	1148
37	37	335/2	335/2	0.5	3/8	3/8	6/8	13	1	1/8			1/8	1		-2	70	Bb4	4	1155
37	37	671/4	671/4	0.25	7/16	7/16	6/8	30	1	1/16			1/16	1		-5	37	Db2	2	1167
37	37	671/4	671/4	0.25	7/16	7/16	6/8	46	2	1/16			1/16	1		-5	37	Db2	2	1219
37	37	671/4	671/4	0.25	7/16	7/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1187
37	37	671/4	671/4	0.25	7/16	7/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1175
37	37	671/4	671/4	0.25	7/16	7/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1175
37	37	168	168	0.16666666666666666	1/2	1/2	6/8	46	1	1/24			1/16	2/3		-1	53	F3	3	1205
37	37	168	168	0.16666666666666666	1/2	1/2	6/8	46	2	1/24			1/16	2/3		-1	53	F3	3	1220
37	37	168	168	0.5	1/2	1/2	6/8	29	1	1/8			1/8	1		-1	53	F3	3	1162
37	37	168	168	0.25	1/2	1/2	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1188
37	37	168	168	0.5	1/2	1/2	6/8	12	1	1/8			1/8	1		-4	56	Ab3	3	1149
37	37	168	168	0.5	1/2	1/2	6/8	13	1	1/8			1/8	1		-4	56	Ab3	3	1156
37	37	168	168	0.5	1/2	1/2	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1196
37	37	168	168	0.25	1/2	1/2	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1176
37	37	168	168	0.5	1/2	1/2	6/8	12	1	1/8			1/8	1		-4	68	Ab4	4	1149
37	37	168	168	0.5	1/2	1/2	6/8	13	1	1/8			1/8	1		-4	68	Ab4	4	1156
37	37	168	168	0.25	1/2	1/2	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1176
37	37	1009/6	1009/6	0.16666666666666666	13/24	13/24	6/8	46	1	1/24			1/16	2/3		-3	51	Eb3	3	1206
37	37	1009/6	1009/6	0.16666666666666666	13/24	13/24	6/8	46	2	1/24			1/16	2/3		-3	51	Eb3	3	1221
37	37	673/4	673/4	0.25	9/16	9/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1189
37	37	673/4	673/4	0.25	9/16	9/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1177
37	37	673/4	673/4	0.25	9/16	9/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1177
37	37	505/3	505/3	0.16666666666666666	7/12	7/12	6/8	46	1	1/24			1/16	2/3	1	-5	49	Db3	3	1207
37	37	505/3	505/3	0.16666666666666666	7/12	7/12	6/8	46	2	1/24			1/16	2/3		-5	49	Db3	3	1222
37	37	337/2	337/2	0.16666666666666666	5/8	5/8	6/8	46	2	1/24			1/16	2/3		-2	46	Bb2	2	1223
37	37	337/2	337/2	0.5	5/8	5/8	6/8	29	1	1/8			1/8	1		-2	46	Bb2	2	1163
37	37	337/2	337/2	0.25	5/8	5/8	6/8	46	1	1/16			1/16	1	-1	-5	49	Db3	3	1208
37	37	337/2	337/2	0.5	5/8	5/8	6/8	12	1	1/8			1/8	1		-1	53	F3	3	1150
37	37	337/2	337/2	0.5	5/8	5/8	6/8	13	1	1/8			1/8	1		-1	53	F3	3	1157
37	37	337/2	337/2	0.25	5/8	5/8	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1190
37	37	337/2	337/2	0.5	5/8	5/8	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1197
37	37	337/2	337/2	0.25	5/8	5/8	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1178
37	37	337/2	337/2	0.5	5/8	5/8	6/8	12	1	1/8			1/8	1		-1	65	F4	4	1150
37	37	337/2	337/2	0.5	5/8	5/8	6/8	13	1	1/8			1/8	1		-1	65	F4	4	1157
37	37	337/2	337/2	0.25	5/8	5/8	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1178
37	37	506/3	506/3	0.16666666666666666	2/3	2/3	6/8	46	2	1/24			1/16	2/3		-4	44	Ab2	2	1224
37	37	675/4	675/4	0.25	11/16	11/16	6/8	46	1	1/16			1/16	1		-3	51	Eb3	3	1209
37	37	675/4	675/4	0.25	11/16	11/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1191
37	37	675/4	675/4	0.25	11/16	11/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1179
37	37	675/4	675/4	0.25	11/16	11/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1179
37	37	1013/6	1013/6	0.16666666666666666	17/24	17/24	6/8	46	2	1/24			1/16	2/3		-2	46	Bb2	2	1225
38	38	169	169	0.25	0	0	6/8	30	1	1/16			1/16	1		-4	44	Ab2	2	1245
38	38	169	169	0.25	0	0	6/8	46	2	1/16			1/16	1		-4	44	Ab2	2	1294
38	38	169	169	0.5	0	0	6/8	9	2	1/8			1/8	1		0	48	C3	3	1228
38	38	169	169	0.5	0	0	6/8	34	2	1/8			1/8	1		0	48	C3	3	1250
38	38	169	169	0.5	0	0	6/8	50	2	1/8			1/8	1		0	48	C3	3	1310
38	38	169	169	0.5	0	0	6/8	46	1	1/8			1/8	1		-3	51	Eb3	3	1282
38	38	169	169	0.25	0	0	6/8	12	1	1/16			1/16	1		1	55	G3	3	1229
38	38	169	169	0.25	0	0	6/8	13	1	1/16			1/16	1		1	55	G3	3	1234
38	38	169	169	0.25	0	0	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1264
38	38	169	169	0.5	0	0	6/8	29	1	1/8			1/8	1		-4	56	Ab3	3	1239
38	38	169	169	0.5	0	0	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1276
38	38	169	169	0.5	0	0	6/8	1	2	1/8			1/8	1		0	60	C4	4	1226
38	38	169	169	0.5	0	0	6/8	33	2	1/8			1/8	1		0	60	C4	4	1249
38	38	169	169	0.25	0	0	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1252
38	38	169	169	0.25	0	0	6/8	12	1	1/16			1/16	1		1	67	G4	4	1229
38	38	169	169	0.25	0	0	6/8	13	1	1/16			1/16	1		1	67	G4	4	1234
38	38	169	169	0.25	0	0	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1252
38	38	169	169	0.5	0	0	6/8	7	2	1/8			1/8	1		0	72	C5	5	1227
38	38	169	169	0.5	0	0	6/8	41	2	1/8			1/8	1		0	72	C5	5	1251
38	38	677/4	677/4	0.25	1/16	1/16	6/8	30	1	1/16			1/16	1		-5	37	Db2	2	1246
38	38	677/4	677/4	0.25	1/16	1/16	6/8	46	2	1/16			1/16	1		-5	37	Db2	2	1295
38	38	677/4	677/4	0.25	1/16	1/16	6/8	12	1	1/16			1/16	1	1	-4	56	Ab3	3	1230
38	38	677/4	677/4	0.25	1/16	1/16	6/8	13	1	1/16			1/16	1	1	-4	56	Ab3	3	1235
38	38	677/4	677/4	0.25	1/16	1/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1265
38	38	677/4	677/4	0.25	1/16	1/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1253
38	38	677/4	677/4	0.25	1/16	1/16	6/8	12	1	1/16			1/16	1	1	-4	68	Ab4	4	1230
38	38	677/4	677/4	0.25	1/16	1/16	6/8	13	1	1/16			1/16	1	1	-4	68	Ab4	4	1235
38	38	677/4	677/4	0.25	1/16	1/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1253
38	38	339/2	339/2	0.16666666666666666	1/8	1/8	6/8	46	1	1/24			1/16	2/3		-1	53	F3	3	1283
38	38	339/2	339/2	0.16666666666666666	1/8	1/8	6/8	46	2	1/24			1/16	2/3		-1	53	F3	3	1296
38	38	339/2	339/2	0.5	1/8	1/8	6/8	29	1	1/8			1/8	1		-1	53	F3	3	1240
38	38	339/2	339/2	0.25	1/8	1/8	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1266
38	38	339/2	339/2	0.5	1/8	1/8	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1277
38	38	339/2	339/2	1.0	1/8	1/8	6/8	12	1	1/4			1/4	1	-1	-4	56	Ab3	3	1231
38	38	339/2	339/2	1.0	1/8	1/8	6/8	13	1	1/4			1/4	1	-1	-4	56	Ab3	3	1236
38	38	339/2	339/2	0.25	1/8	1/8	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1254
38	38	339/2	339/2	1.0	1/8	1/8	6/8	12	1	1/4			1/4	1	-1	-4	68	Ab4	4	1231
38	38	339/2	339/2	1.0	1/8	1/8	6/8	13	1	1/4			1/4	1	-1	-4	68	Ab4	4	1236
38	38	339/2	339/2	0.25	1/8	1/8	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1254
38	38	509/3	509/3	0.16666666666666666	1/6	1/6	6/8	46	1	1/24			1/16	2/3		-3	51	Eb3	3	1284
38	38	509/3	509/3	0.16666666666666666	1/6	1/6	6/8	46	2	1/24			1/16	2/3		-3	51	Eb3	3	1297
38	38	679/4	679/4	0.25	3/16	3/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1267
38	38	679/4	679/4	0.25	3/16	3/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1255
38	38	679/4	679/4	0.25	3/16	3/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1255
38	38	1019/6	1019/6	0.16666666666666666	5/24	5/24	6/8	46	1	1/24			1/16	2/3	1	-5	49	Db3	3	1285
38	38	1019/6	1019/6	0.16666666666666666	5/24	5/24	6/8	46	2	1/24			1/16	2/3		-5	49	Db3	3	1298
38	38	170	170	0.16666666666666666	1/4	1/4	6/8	46	2	1/24			1/16	2/3		-2	46	Bb2	2	1299
38	38	170	170	0.5	1/4	1/4	6/8	29	1	1/8			1/8	1		-2	46	Bb2	2	1241
38	38	170	170	0.25	1/4	1/4	6/8	46	1	1/16			1/16	1	-1	-5	49	Db3	3	1286
38	38	170	170	0.25	1/4	1/4	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1268
38	38	170	170	0.5	1/4	1/4	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1278
38	38	170	170	0.25	1/4	1/4	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1256
38	38	170	170	0.25	1/4	1/4	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1256
38	38	1021/6	1021/6	0.16666666666666666	7/24	7/24	6/8	46	2	1/24			1/16	2/3		-4	44	Ab2	2	1300
38	38	681/4	681/4	0.25	5/16	5/16	6/8	46	1	1/16			1/16	1	1	-3	51	Eb3	3	1287
38	38	681/4	681/4	0.25	5/16	5/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1269
38	38	681/4	681/4	0.25	5/16	5/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1257
38	38	681/4	681/4	0.25	5/16	5/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1257
38	38	511/3	511/3	0.16666666666666666	1/3	1/3	6/8	46	2	1/24			1/16	2/3		-2	46	Bb2	2	1301
38	38	341/2	341/2	0.25	3/8	3/8	6/8	30	1	1/16			1/16	1		-4	44	Ab2	2	1247
38	38	341/2	341/2	0.25	3/8	3/8	6/8	46	2	1/16			1/16	1		-4	44	Ab2	2	1302
38	38	341/2	341/2	0.5	3/8	3/8	6/8	46	1	1/8			1/8	1	-1	-3	51	Eb3	3	1288
38	38	341/2	341/2	1.0	3/8	3/8	6/8	12	1	1/4			1/4	1		-1	53	F3	3	1232
38	38	341/2	341/2	1.0	3/8	3/8	6/8	13	1	1/4			1/4	1		-1	53	F3	3	1237
38	38	341/2	341/2	0.25	3/8	3/8	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1270
38	38	341/2	341/2	0.5	3/8	3/8	6/8	29	1	1/8			1/8	1		-4	56	Ab3	3	1242
38	38	341/2	341/2	0.5	3/8	3/8	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1279
38	38	341/2	341/2	0.25	3/8	3/8	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1258
38	38	341/2	341/2	1.0	3/8	3/8	6/8	12	1	1/4			1/4	1		-1	65	F4	4	1232
38	38	341/2	341/2	1.0	3/8	3/8	6/8	13	1	1/4			1/4	1		-1	65	F4	4	1237
38	38	341/2	341/2	0.25	3/8	3/8	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1258
38	38	683/4	683/4	0.25	7/16	7/16	6/8	30	1	1/16			1/16	1		-5	37	Db2	2	1248
38	38	683/4	683/4	0.25	7/16	7/16	6/8	46	2	1/16			1/16	1		-5	37	Db2	2	1303
38	38	683/4	683/4	0.25	7/16	7/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1271
38	38	683/4	683/4	0.25	7/16	7/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1259
38	38	683/4	683/4	0.25	7/16	7/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1259
38	38	171	171	0.16666666666666666	1/2	1/2	6/8	46	1	1/24			1/16	2/3		-1	53	F3	3	1289
38	38	171	171	0.16666666666666666	1/2	1/2	6/8	46	2	1/24			1/16	2/3		-1	53	F3	3	1304
38	38	171	171	0.5	1/2	1/2	6/8	29	1	1/8			1/8	1		-1	53	F3	3	1243
38	38	171	171	0.25	1/2	1/2	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1272
38	38	171	171	0.5	1/2	1/2	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1280
38	38	171	171	0.25	1/2	1/2	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1260
38	38	171	171	0.25	1/2	1/2	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1260
38	38	1027/6	1027/6	0.16666666666666666	13/24	13/24	6/8	46	1	1/24			1/16	2/3		-3	51	Eb3	3	1290
38	38	1027/6	1027/6	0.16666666666666666	13/24	13/24	6/8	46	2	1/24			1/16	2/3		-3	51	Eb3	3	1305
38	38	685/4	685/4	0.25	9/16	9/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1273
38	38	685/4	685/4	0.25	9/16	9/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1261
38	38	685/4	685/4	0.25	9/16	9/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1261
38	38	514/3	514/3	0.16666666666666666	7/12	7/12	6/8	46	1	1/24			1/16	2/3	1	-5	49	Db3	3	1291
38	38	514/3	514/3	0.16666666666666666	7/12	7/12	6/8	46	2	1/24			1/16	2/3		-5	49	Db3	3	1306
38	38	343/2	343/2	0.16666666666666666	5/8	5/8	6/8	46	2	1/24			1/16	2/3		-2	46	Bb2	2	1307
38	38	343/2	343/2	0.5	5/8	5/8	6/8	29	1	1/8			1/8	1		-2	46	Bb2	2	1244
38	38	343/2	343/2	0.25	5/8	5/8	6/8	46	1	1/16			1/16	1	-1	-5	49	Db3	3	1292
38	38	343/2	343/2	0.5	5/8	5/8	6/8	12	1	1/8			1/8	1	1	-3	51	Eb3	3	1233
38	38	343/2	343/2	0.5	5/8	5/8	6/8	13	1	1/8			1/8	1	1	-3	51	Eb3	3	1238
38	38	343/2	343/2	0.25	5/8	5/8	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1274
38	38	343/2	343/2	0.5	5/8	5/8	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1281
38	38	343/2	343/2	0.25	5/8	5/8	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1262
38	38	343/2	343/2	0.5	5/8	5/8	6/8	12	1	1/8			1/8	1	1	-3	63	Eb4	4	1233
38	38	343/2	343/2	0.5	5/8	5/8	6/8	13	1	1/8			1/8	1	1	-3	63	Eb4	4	1238
38	38	343/2	343/2	0.25	5/8	5/8	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1262
38	38	515/3	515/3	0.16666666666666666	2/3	2/3	6/8	46	2	1/24			1/16	2/3		-4	44	Ab2	2	1308
38	38	687/4	687/4	0.25	11/16	11/16	6/8	46	1	1/16			1/16	1	1	-3	51	Eb3	3	1293
38	38	687/4	687/4	0.25	11/16	11/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1275
38	38	687/4	687/4	0.25	11/16	11/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1263
38	38	687/4	687/4	0.25	11/16	11/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1263
38	38	1031/6	1031/6	0.16666666666666666	17/24	17/24	6/8	46	2	1/24			1/16	2/3		-2	46	Bb2	2	1309
39	39	172	172	0.25	0	0	6/8	30	1	1/16			1/16	1		-4	44	Ab2	2	1327
39	39	172	172	0.25	0	0	6/8	46	2	1/16			1/16	1		-4	44	Ab2	2	1374
39	39	172	172	0.25	0	0	6/8	12	1	1/16			1/16	1	-1	-3	51	Eb3	3	1311
39	39	172	172	0.25	0	0	6/8	13	1	1/16			1/16	1	-1	-3	51	Eb3	3	1317
39	39	172	172	0.5	0	0	6/8	46	1	1/8			1/8	1	-1	-3	51	Eb3	3	1362
39	39	172	172	0.25	0	0	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1344
39	39	172	172	0.5	0	0	6/8	29	1	1/8			1/8	1		-4	56	Ab3	3	1323
39	39	172	172	0.5	0	0	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1356
39	39	172	172	0.25	0	0	6/8	12	1	1/16			1/16	1	-1	-3	63	Eb4	4	1311
39	39	172	172	0.25	0	0	6/8	13	1	1/16			1/16	1	-1	-3	63	Eb4	4	1317
39	39	172	172	0.25	0	0	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1332
39	39	172	172	0.25	0	0	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1332
39	39	689/4	689/4	0.25	1/16	1/16	6/8	30	1	1/16			1/16	1		-5	37	Db2	2	1328
39	39	689/4	689/4	0.25	1/16	1/16	6/8	46	2	1/16			1/16	1		-5	37	Db2	2	1375
39	39	689/4	689/4	0.25	1/16	1/16	6/8	12	1	1/16			1/16	1	1	-5	49	Db3	3	1312
39	39	689/4	689/4	0.25	1/16	1/16	6/8	13	1	1/16			1/16	1	1	-5	49	Db3	3	1318
39	39	689/4	689/4	0.25	1/16	1/16	6/8	12	1	1/16			1/16	1	1	-5	61	Db4	4	1312
39	39	689/4	689/4	0.25	1/16	1/16	6/8	13	1	1/16			1/16	1	1	-5	61	Db4	4	1318
39	39	689/4	689/4	0.25	1/16	1/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1345
39	39	689/4	689/4	0.25	1/16	1/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1333
39	39	689/4	689/4	0.25	1/16	1/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1333
39	39	345/2	345/2	1.0	1/8	1/8	6/8	12	1	1/4			1/4	1	0	-5	49	Db3	3	1313
39	39	345/2	345/2	1.0	1/8	1/8	6/8	13	1	1/4			1/4	1	0	-5	49	Db3	3	1319
39	39	345/2	345/2	0.16666666666666666	1/8	1/8	6/8	46	1	1/24			1/16	2/3		-1	53	F3	3	1363
39	39	345/2	345/2	0.16666666666666666	1/8	1/8	6/8	46	2	1/24			1/16	2/3		-1	53	F3	3	1376
39	39	345/2	345/2	0.5	1/8	1/8	6/8	29	1	1/8			1/8	1		-1	53	F3	3	1324
39	39	345/2	345/2	0.25	1/8	1/8	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1346
39	39	345/2	345/2	0.5	1/8	1/8	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1357
39	39	345/2	345/2	1.0	1/8	1/8	6/8	12	1	1/4			1/4	1	0	-5	61	Db4	4	1313
39	39	345/2	345/2	1.0	1/8	1/8	6/8	13	1	1/4			1/4	1	0	-5	61	Db4	4	1319
39	39	345/2	345/2	0.25	1/8	1/8	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1334
39	39	345/2	345/2	0.25	1/8	1/8	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1334
39	39	518/3	518/3	0.16666666666666666	1/6	1/6	6/8	46	1	1/24			1/16	2/3		-3	51	Eb3	3	1364
39	39	518/3	518/3	0.16666666666666666	1/6	1/6	6/8	46	2	1/24			1/16	2/3		-3	51	Eb3	3	1377
39	39	691/4	691/4	0.25	3/16	3/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1347
39	39	691/4	691/4	0.25	3/16	3/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1335
39	39	691/4	691/4	0.25	3/16	3/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1335
39	39	1037/6	1037/6	0.16666666666666666	5/24	5/24	6/8	46	1	1/24			1/16	2/3	1	-5	49	Db3	3	1365
39	39	1037/6	1037/6	0.16666666666666666	5/24	5/24	6/8	46	2	1/24			1/16	2/3		-5	49	Db3	3	1378
39	39	173	173	0.25	1/4	1/4	6/8	29	1	1/16			1/16	1		-4	44	Ab2	2	1325
39	39	173	173	0.16666666666666666	1/4	1/4	6/8	46	2	1/24			1/16	2/3		-2	46	Bb2	2	1379
39	39	173	173	0.25	1/4	1/4	6/8	46	1	1/16			1/16	1	-1	-5	49	Db3	3	1366
39	39	173	173	0.25	1/4	1/4	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1348
39	39	173	173	0.5	1/4	1/4	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1358
39	39	173	173	0.25	1/4	1/4	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1336
39	39	173	173	0.25	1/4	1/4	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1336
39	39	1039/6	1039/6	0.16666666666666666	7/24	7/24	6/8	46	2	1/24			1/16	2/3		-4	44	Ab2	2	1380
39	39	693/4	693/4	0.25	5/16	5/16	6/8	29	1	1/16			1/16	1		-5	37	Db2	2	1326
39	39	693/4	693/4	0.25	5/16	5/16	6/8	46	1	1/16			1/16	1	1	-3	51	Eb3	3	1367
39	39	693/4	693/4	0.25	5/16	5/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1349
39	39	693/4	693/4	0.25	5/16	5/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1337
39	39	693/4	693/4	0.25	5/16	5/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1337
39	39	520/3	520/3	0.16666666666666666	1/3	1/3	6/8	46	2	1/24			1/16	2/3		-2	46	Bb2	2	1381
39	39	347/2	347/2	0.25	3/8	3/8	6/8	46	2	1/16			1/16	1		-4	44	Ab2	2	1382
39	39	347/2	347/2	0.5	3/8	3/8	6/8	30	1	1/8			1/8	1		-2	46	Bb2	2	1329
39	39	347/2	347/2	0.5	3/8	3/8	6/8	12	1	1/8			1/8	1	-1	-5	49	Db3	3	1314
39	39	347/2	347/2	0.5	3/8	3/8	6/8	13	1	1/8			1/8	1	-1	-5	49	Db3	3	1320
39	39	347/2	347/2	0.5	3/8	3/8	6/8	46	1	1/8			1/8	1	-1	-3	51	Eb3	3	1368
39	39	347/2	347/2	0.25	3/8	3/8	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1350
39	39	347/2	347/2	0.5	3/8	3/8	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1359
39	39	347/2	347/2	0.5	3/8	3/8	6/8	12	1	1/8			1/8	1	-1	-5	61	Db4	4	1314
39	39	347/2	347/2	0.5	3/8	3/8	6/8	13	1	1/8			1/8	1	-1	-5	61	Db4	4	1320
39	39	347/2	347/2	0.25	3/8	3/8	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1338
39	39	347/2	347/2	0.25	3/8	3/8	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1338
39	39	695/4	695/4	0.25	7/16	7/16	6/8	46	2	1/16			1/16	1		-5	37	Db2	2	1383
39	39	695/4	695/4	0.25	7/16	7/16	6/8	43	1	1/16			1/16	1		-5	61	Db4	4	1351
39	39	695/4	695/4	0.25	7/16	7/16	6/8	42	1	1/16			1/16	1		-1	65	F4	4	1339
39	39	695/4	695/4	0.25	7/16	7/16	6/8	42	1	1/16			1/16	1		-4	68	Ab4	4	1339
39	39	174	174	0.5	1/2	1/2	6/8	30	1	1/8			1/8	1		-4	44	Ab2	2	1330
39	39	174	174	0.5	1/2	1/2	6/8	12	1	1/8			1/8	1		-7	47	Cb3	3	1315
39	39	174	174	0.5	1/2	1/2	6/8	13	1	1/8			1/8	1		-7	47	Cb3	3	1321
39	39	174	174	0.16666666666666666	1/2	1/2	6/8	46	1	1/24			1/16	2/3		-1	53	F3	3	1369
39	39	174	174	0.16666666666666666	1/2	1/2	6/8	46	2	1/24			1/16	2/3		-1	53	F3	3	1384
39	39	174	174	0.25	1/2	1/2	6/8	43	1	1/16			1/16	1		-4	56	Ab3	3	1352
39	39	174	174	0.5	1/2	1/2	6/8	43	2	1/8			1/8	1		-4	56	Ab3	3	1360
39	39	174	174	0.5	1/2	1/2	6/8	12	1	1/8			1/8	1		-7	59	Cb4	4	1315
39	39	174	174	0.5	1/2	1/2	6/8	13	1	1/8			1/8	1		-7	59	Cb4	4	1321
39	39	174	174	0.25	1/2	1/2	6/8	42	1	1/16			1/16	1		-3	63	Eb4	4	1340
39	39	174	174	0.25	1/2	1/2	6/8	42	1	1/16			1/16	1		-2	70	Bb4	4	1340
39	39	1045/6	1045/6	0.16666666666666666	13/24	13/24	6/8	46	1	1/24			1/16	2/3		-3	51	Eb3	3	1370
