"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V7/IV"	""	"97"	"1.0"	"289.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"IV"	"I"	"V"	""	"7"	""	"IV"	false
"IV64"	""	"98"	"1.0"	"292.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"IV"	"I"	"IV"	""	"64"	""	""	false
"V7"	""	"99"	"1.0"	"295.0"	"6/8"	"18"	"5"	"1"	2.5	"A"	"IV"	"I"	"V"	""	"7"	""	""	false
"V2"	""	"99"	"3.5"	"297.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"IV"	"I"	"V"	""	"2"	""	""	false
"I6]"	""	"100"	"1.0"	"298.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"IV"	"I"	"I"	""	"6"	""	""	false
"V2"	""	"101"	"1.0"	"301.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"IV"	""	"V"	""	"2"	""	""	false
"V7"	""	"101"	"2.5"	"302.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"102"	"1.0"	"304.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"IV"	""	"I"	""	""	""	""	false
"IV"	""	"103"	"1.0"	"307.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"IV"	""	"IV"	""	""	""	""	false
"V"	""	"103"	"2.5"	"308.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"IV"	""	"V"	""	""	""	""	false
"I\\\\"	""	"104"	"1.0"	"310.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"IV"	""	"I"	""	""	""	""	true
"V2"	""	"105"	"1.0"	"313.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"IV"	""	"V"	""	"2"	""	""	false
"V7"	""	"105"	"2.5"	"314.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"IV"	""	"V"	""	"7"	""	""	false
"I"	""	"106"	"1.0"	"316.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"IV"	""	"I"	""	""	""	""	false
"V2"	""	"107"	"1.0"	"319.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"IV"	""	"V"	""	"2"	""	""	false
"V7"	""	"107"	"2.5"	"320.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"IV"	""	"V"	""	"7"	""	""	false
"i\\\\"	""	"108"	"1.0"	"322.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"IV"	""	"i"	""	""	""	""	true
"iv.iv"	""	"109"	"1.0"	"325.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"iv"	""	"iv"	""	""	""	""	false
"V"	""	"109"	"2.5"	"326.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"iv"	""	"V"	""	""	""	""	false
"V6"	""	"109"	"3.0"	"327.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"iv"	""	"V"	""	"6"	""	""	false
"vi"	""	"110"	"1.0"	"328.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"iv"	""	"vi"	""	""	""	""	false
"V6"	""	"110"	"2.5"	"329.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"iv"	""	"V"	""	"6"	""	""	false
"V64"	""	"110"	"3.0"	"330.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"iv"	""	"V"	""	"64"	""	""	false
"i"	""	"111"	"1.0"	"331.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"iv"	""	"i"	""	""	""	""	false
"i6"	""	"111"	"1.5"	"331.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"iv"	""	"i"	""	"6"	""	""	false
"V43"	""	"111"	"2.5"	"332.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"iv"	""	"V"	""	"43"	""	""	false
"V2"	""	"111"	"3.0"	"333.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"iv"	""	"V"	""	"2"	""	""	false
"i"	""	"112"	"1.0"	"334.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"iv"	""	"i"	""	""	""	""	false
"i2"	""	"112"	"2.5"	"335.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"iv"	""	"i"	""	"2"	""	""	false
"VI"	""	"113"	"1.0"	"337.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"iv"	""	"VI"	""	""	""	""	false
"i64"	""	"113"	"2.5"	"338.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"iv"	""	"i"	""	"64"	""	""	false
"#viio7/V"	""	"114"	"1.0"	"340.0"	"6/8"	"18"	"5"	"1"	6.0	"A"	"iv"	""	"#vii"	"o"	"7"	""	"V"	false
"i.i"	""	"116"	"1.0"	"346.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	""	""	""	false
"i2"	""	"116"	"2.5"	"347.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	"2"	""	""	false
"VI"	""	"117"	"1.0"	"349.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"VI"	""	""	""	""	false
"i64"	""	"117"	"2.5"	"350.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	"64"	""	""	false
"#viio7/V"	""	"118"	"1.0"	"352.0"	"6/8"	"18"	"5"	"1"	6.0	"A"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"V"	""	"120"	"1.0"	"358.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	""	""	""	false
"V2"	""	"120"	"2.5"	"359.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	"2"	""	""	false
"i6"	""	"121"	"1.0"	"361.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	"6"	""	""	false
"V64"	""	"121"	"2.5"	"362.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	"64"	""	""	false
"i6"	""	"122"	"1.0"	"364.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"i"	""	"i"	""	"6"	""	""	false
"V43"	""	"123"	"1.0"	"367.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	"43"	""	""	false
"i"	""	"123"	"2.5"	"368.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	""	""	""	false
"V"	""	"124"	"1.0"	"370.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	""	""	""	false
"V2"	""	"124"	"2.5"	"371.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	"2"	""	""	false
"i6"	""	"125"	"1.0"	"373.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	"6"	""	""	false
"V64"	""	"125"	"2.5"	"374.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	"64"	""	""	false
"i6"	""	"126"	"1.0"	"376.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"i"	""	"i"	""	"6"	""	""	false
"V43"	""	"127"	"1.0"	"379.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	"43"	""	""	false
"i"	""	"127"	"2.5"	"380.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	""	""	""	false
"V\\\\"	""	"128"	"1.0"	"382.0"	"6/8"	"18"	"5"	"1"	4.5	"A"	"i"	""	"V"	""	""	""	""	true
"I.V43/ii"	""	"129"	"2.5"	"386.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"V"	""	"43"	""	"ii"	false
"ii"	""	"129"	"3.5"	"387.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"ii"	""	""	""	""	false
"V65/ii"	""	"130"	"1.0"	"388.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"V"	""	"65"	""	"ii"	false
"ii6"	""	"131"	"1.0"	"391.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"131"	"2.5"	"392.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"ii"	""	""	""	""	false
"V65"	""	"132"	"1.0"	"394.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"133"	"1.0"	"397.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	false
"IV(94)"	""	"134"	"1.0"	"400.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"IV"	""	""	"94"	""	false
"IV"	""	"134"	"2.0"	"401.0"	"6/8"	"18"	"5"	"1"	2.0	"A"	"I"	""	"IV"	""	""	""	""	false
"V(64)"	""	"135"	"1.0"	"403.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"136"	"1.0"	"406.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"137"	"1.0"	"409.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	true
"I"	""	"138"	"1.0"	"412.0"	"6/8"	"18"	"5"	"1"	9.0	"A"	"I"	""	"I"	""	""	""	""	false
"I[IV"	""	"141"	"1.0"	"421.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	"I"	"IV"	""	""	""	""	false
"V2"	""	"142"	"1.0"	"424.0"	"6/8"	"18"	"5"	"1"	4.5	"A"	"I"	"I"	"V"	""	"2"	""	""	false
"I6"	""	"143"	"2.5"	"428.5"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	"I"	"I"	""	"6"	""	""	false
"viio6/IV"	""	"144"	"2.5"	"431.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	"I"	"vii"	"o"	"6"	""	"IV"	false
"IV"	""	"145"	"1.0"	"433.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	"I"	"IV"	""	""	""	""	false
"V2"	""	"146"	"1.0"	"436.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	"I"	"V"	""	"2"	""	""	false
"viio6"	""	"146"	"2.5"	"437.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	"I"	"vii"	"o"	"6"	""	""	false
"I6]"	""	"147"	"1.0"	"439.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	"I"	"I"	""	"6"	""	""	false
"V7"	""	"148"	"1.0"	"442.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I6"	""	"149"	"1.0"	"445.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"150"	"1.0"	"448.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"IV"	""	""	""	""	false
"V"	""	"150"	"2.5"	"449.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"151"	"1.0"	"451.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	true
"IV6"	""	"152"	"1.0"	"454.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"IV"	""	"6"	""	""	false
".bVII"	""	"152"	"2.5"	"455.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"bVII"	""	""	""	""	false
"viio"	""	"153"	"1.0"	"457.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"vii"	"o"	""	""	""	false
"IV64"	""	"153"	"2.5"	"458.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"IV"	""	"64"	""	""	false
".bII"	""	"154"	"1.0"	"460.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"bII"	""	""	""	""	false
"V6/bIII"	""	"154"	"2.5"	"461.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"6"	""	"bIII"	false
"V65/bIII"	""	"155"	"1.0"	"463.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"65"	""	"bIII"	false
".bIII"	""	"155"	"2.5"	"464.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"bIII"	""	""	""	""	false
"V64"	""	"156"	"1.0"	"466.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"64"	""	""	false
".bIII"	""	"156"	"2.5"	"467.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"bIII"	""	""	""	""	false
"V7/IV"	""	"157"	"1.0"	"469.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"7"	""	"IV"	false
"iv"	""	"157"	"2.5"	"470.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"iv"	""	""	""	""	false
"#viio7/V"	""	"158"	"1.0"	"472.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"i64"	""	"158"	"2.5"	"473.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"i"	""	"64"	""	""	false
".bVI"	""	"159"	"1.0"	"475.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"bVI"	""	""	""	""	false
"#viio7/V"	""	"159"	"2.5"	"476.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"#vii"	"o"	"7"	""	"V"	false
"V"	""	"160"	"1.0"	"478.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	""	""	""	false
"V2"	""	"160"	"2.5"	"479.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"161"	"1.0"	"481.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"161"	"2.5"	"482.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7/V"	""	"161"	"3.5"	"483.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"7"	""	"V"	false
"V"	""	"162"	"1.0"	"484.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	""	""	""	false
"V2"	""	"162"	"2.5"	"485.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"2"	""	""	false
"V43"	""	"162"	"3.0"	"486.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"163"	"1.0"	"487.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"163"	"2.5"	"488.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7/V"	""	"163"	"3.5"	"489.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"7"	""	"V"	false
"V"	""	"164"	"1.0"	"490.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"V"	""	""	""	""	false
"V\\\\"	""	"165"	"1.0"	"493.0"	"6/8"	"18"	"5"	"1"	2.5	"A"	"I"	""	"V"	""	""	""	""	true
"i.V"	""	"165"	"3.5"	"495.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"V"	""	""	""	""	false
"i6"	""	"166"	"1.0"	"496.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"166"	"2.5"	"497.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	""	""	""	false
"VI"	""	"167"	"1.0"	"499.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"VI"	""	""	""	""	false
"V"	""	"167"	"2.5"	"500.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	""	""	""	false
"i6"	""	"168"	"1.0"	"502.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"i"	""	"6"	""	""	false
"V64"	""	"168"	"2.0"	"503.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"V"	""	"64"	""	""	false
"i"	""	"168"	"2.5"	"503.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"i"	""	""	""	""	false
"V65"	""	"168"	"3.5"	"504.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"V"	""	"65"	""	""	false
"i(94)"	""	"169"	"1.0"	"505.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"i"	""	""	"94"	""	false
"#viio7/V"	""	"169"	"2.0"	"506.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"V\\\\"	""	"169"	"2.5"	"506.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	""	""	""	true
"i"	""	"170"	"1.0"	"508.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"i"	""	""	""	""	false
"V43"	""	"170"	"2.0"	"509.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"V"	""	"43"	""	""	false
"i6"	""	"170"	"2.5"	"509.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"i"	""	"6"	""	""	false
"V65/iv"	""	"170"	"3.5"	"510.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"V"	""	"65"	""	"iv"	false
"iv"	""	"171"	"1.0"	"511.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"iv"	""	""	""	""	false
"V43/iv"	""	"171"	"2.0"	"512.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"V"	""	"43"	""	"iv"	false
"iv6"	""	"171"	"2.5"	"512.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"iv"	""	"6"	""	""	false
".bIII.vii%7"	""	"171"	"3.5"	"513.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"bIII"	""	"vii"	"%"	"7"	""	""	false
"I"	""	"172"	"1.0"	"514.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"bIII"	""	"I"	""	""	""	""	false
"ii6"	""	"172"	"2.0"	"515.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"bIII"	""	"ii"	""	"6"	""	""	false
"V7"	""	"172"	"2.5"	"515.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"bIII"	""	"V"	""	"7"	""	""	false
"I(974)"	""	"173"	"1.0"	"517.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"bIII"	""	"I"	""	""	"974"	""	false
"I"	""	"173"	"2.5"	"518.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"bIII"	""	"I"	""	""	""	""	false
"i.i6"	""	"174"	"1.0"	"520.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	"6"	""	""	false
"i"	""	"174"	"2.5"	"521.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"i"	""	""	""	""	false
"VI"	""	"175"	"1.0"	"523.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"VI"	""	""	""	""	false
"V\\\\"	""	"175"	"2.5"	"524.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"V"	""	""	""	""	true
"V2"	""	"175"	"3.5"	"525.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"V"	""	"2"	""	""	false
"i6"	""	"176"	"1.0"	"526.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"i"	""	"6"	""	""	false
"viio6"	""	"176"	"2.0"	"527.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"vii"	"o"	"6"	""	""	false
"i"	""	"176"	"2.5"	"527.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"i"	""	""	""	""	false
"viio"	""	"176"	"3.5"	"528.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"vii"	"o"	""	""	""	false
"i(94)"	""	"177"	"1.0"	"529.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"i"	""	"i"	""	""	"94"	""	false
"#viio7/V"	""	"177"	"2.0"	"530.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"V\\\\"	""	"177"	"2.5"	"530.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"i"	""	"V"	""	""	""	""	true
"I.I"	""	"178"	"1.0"	"532.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"178"	"2.0"	"533.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"178"	"2.5"	"533.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"V65/IV"	""	"178"	"3.5"	"534.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"179"	"1.0"	"535.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"IV"	""	""	""	""	false
"V43/IV"	""	"179"	"2.0"	"536.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"43"	""	"IV"	false
"IV6"	""	"179"	"2.5"	"536.5"	"6/8"	"18"	"5"	"1"	4.5	"A"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"181"	"1.0"	"541.0"	"6/8"	"18"	"5"	"1"	2.5	"A"	"I"	""	"IV"	""	""	""	""	false
"viio6/ii"	""	"181"	"3.5"	"543.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"vii"	"o"	"6"	""	"ii"	false
"ii6"	""	"182"	"1.0"	"544.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"ii"	""	"6"	""	""	false
"V6/ii"	""	"182"	"2.0"	"545.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"6"	""	"ii"	false
"ii"	""	"182"	"2.5"	"545.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"ii"	""	""	""	""	false
"ii%2"	""	"182"	"3.5"	"546.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"ii"	"%"	"2"	""	""	false
"V65"	""	"183"	"1.0"	"547.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"183"	"2.5"	"548.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"183"	"3.0"	"549.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"183"	"3.5"	"549.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"184"	"1.0"	"550.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	true
"V"	""	"185"	"1.0"	"553.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	""	""	""	false
"V6"	""	"185"	"2.5"	"554.5"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"V"	""	"6"	""	""	false
"#viio6/ii"	""	"185"	"3.0"	"555.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"#vii"	"o"	"6"	""	"ii"	false
"ii6"	""	"186"	"1.0"	"556.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"186"	"2.5"	"557.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"ii"	""	""	""	""	false
"IV"	""	"187"	"1.0"	"559.0"	"6/8"	"18"	"5"	"1"	2.0	"A"	"I"	""	"IV"	""	""	""	""	false
"#viio2/iii"	""	"187"	"3.0"	"561.0"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"#vii"	"o"	"2"	""	"iii"	false
"iii6"	""	"188"	"1.0"	"562.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"iii"	""	"6"	""	""	false
"iii"	""	"188"	"2.5"	"563.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"iii"	""	""	""	""	false
"V7"	""	"189"	"1.0"	"565.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"7"	""	""	false
"V65"	""	"189"	"2.5"	"566.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"65"	""	""	false
"I6(7)"	""	"190"	"1.0"	"568.0"	"6/8"	"18"	"5"	"1"	0.5	"A"	"I"	""	"I"	""	"6"	"7"	""	false
"I"	""	"190"	"1.5"	"568.5"	"6/8"	"18"	"5"	"1"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"190"	"2.5"	"569.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"IV"	""	""	""	""	false
"V(64)"	""	"191"	"1.0"	"571.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"191"	"2.5"	"572.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"192"	"1.0"	"574.0"	"6/8"	"18"	"5"	"1"	3.0	"A"	"I"	""	"I"	""	""	""	""	true
"V"	""	"193"	"1.0"	"577.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	""	""	""	false
"v6"	""	"193"	"2.5"	"578.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"v"	""	"6"	""	""	false
"ii6"	""	"194"	"1.0"	"580.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"194"	"2.5"	"581.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"ii"	""	""	""	""	false
"vi"	""	"195"	"1.0"	"583.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"vi"	""	""	""	""	false
"vi6"	""	"195"	"2.5"	"584.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"vi"	""	"6"	""	""	false
"iii6"	""	"196"	"1.0"	"586.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"iii"	""	"6"	""	""	false
"iii"	""	"196"	"2.5"	"587.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"iii"	""	""	""	""	false
"V7"	""	"197"	"1.0"	"589.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"7"	""	""	false
"V65"	""	"197"	"2.5"	"590.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"65"	""	""	false
"V7"	""	"198"	"1.0"	"592.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"7"	""	""	false
"V65"	""	"198"	"2.5"	"593.5"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"65"	""	""	false
"V43"	""	"199"	"1.0"	"595.0"	"6/8"	"18"	"5"	"1"	1.5	"A"	"I"	""	"V"	""	"43"	""	""	false
