"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V7"	""	"80"	"2.5"	"159.0"	"2/4"	"18"	"5"	"3"	0.5	"D"	"iii"	"V"	"V"	""	"7"	""	""	false
"i(42)"	""	"81"	"1.0"	"159.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"iii"	"V"	"i"	""	""	"42"	""	false
"i\\\\"	""	"81"	"2.0"	"160.5"	"2/4"	"18"	"5"	"3"	3.0	"D"	"iii"	"V"	"i"	""	""	""	""	true
"I.V65/IV"	""	"83"	"1.0"	"163.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"I"	"V"	"V"	""	"65"	""	"IV"	false
"ii7"	""	"83"	"2.0"	"164.5"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"ii"	""	"7"	""	""	false
"V7/IV"	""	"83"	"2.5"	"165.0"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"V"	""	"7"	""	"IV"	false
"IV"	""	"84"	"1.0"	"165.5"	"2/4"	"18"	"5"	"3"	-15.0	"D"	"I"	"V"	"IV"	""	""	""	""	false
"I"	""	"84"	"-14.0"	"150.5"	"2/4"	"18"	"5"	"3"	17.0	"D"	"I"	"V"	"I"	""	""	""	""	false
"V7/IV"	""	"85"	"1.0"	"167.5"	"2/4"	"18"	"5"	"3"	2.0	"D"	"I"	"V"	"V"	""	"7"	""	"IV"	false
"IV64"	""	"86"	"1.0"	"169.5"	"2/4"	"18"	"5"	"3"	-15.0	"D"	"I"	"V"	"IV"	""	"64"	""	""	false
"I(4)"	""	"86"	"-14.0"	"154.5"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"I"	""	""	"4"	""	false
"I"	""	"86"	"-13.5"	"155.0"	"2/4"	"18"	"5"	"3"	16.5	"D"	"I"	"V"	"I"	""	""	""	""	false
"#viio2/vi"	""	"87"	"1.0"	"171.5"	"2/4"	"18"	"5"	"3"	1.5	"D"	"I"	"V"	"#vii"	"o"	"2"	""	"vi"	false
"vi64"	""	"87"	"2.5"	"173.0"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"vi"	""	"64"	""	""	false
"V65/iii"	""	"88"	"1.0"	"173.5"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"V"	""	"65"	""	"iii"	false
"V7/iii"	""	"88"	"1.5"	"174.0"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"V"	""	"7"	""	"iii"	false
"I"	""	"88"	"2.0"	"174.5"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"I"	""	""	""	""	false
"#viio7/ii"	""	"88"	"2.5"	"175.0"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"#vii"	"o"	"7"	""	"ii"	false
"ii(74)"	""	"89"	"1.0"	"175.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"I"	"V"	"ii"	""	""	"74"	""	false
"ii"	""	"89"	"2.0"	"176.5"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"ii"	""	""	""	""	false
"V7"	""	"89"	"2.5"	"177.0"	"2/4"	"18"	"5"	"3"	1.5	"D"	"I"	"V"	"V"	""	"7"	""	""	false
"I\\\\"	""	"90"	"2.0"	"178.5"	"2/4"	"18"	"5"	"3"	3.0	"D"	"I"	"V"	"I"	""	""	""	""	true
"I"	""	"92"	"1.0"	"181.5"	"2/4"	"18"	"5"	"3"	2.0	"D"	"I"	"V"	"I"	""	""	""	""	false
"V43"	""	"93"	"1.0"	"183.5"	"2/4"	"18"	"5"	"3"	-17.0	"D"	"I"	"V"	"V"	""	"43"	""	""	false
"V65"	""	"93"	"-16.0"	"166.5"	"2/4"	"18"	"5"	"3"	20.0	"D"	"I"	"V"	"V"	""	"65"	""	""	false
"I"	""	"94"	"2.0"	"186.5"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"I"	""	""	""	""	false
"V7"	""	"94"	"2.5"	"187.0"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"V"	""	"7"	""	""	false
"I6"	""	"95"	"1.0"	"187.5"	"2/4"	"18"	"5"	"3"	0.375	"D"	"I"	"V"	"I"	""	"6"	""	""	false
"V65"	""	"95"	"1.375"	"187.875"	"2/4"	"18"	"5"	"3"	0.625	"D"	"I"	"V"	"V"	""	"65"	""	""	false
"I"	""	"95"	"2.0"	"188.5"	"2/4"	"18"	"5"	"3"	3.0	"D"	"I"	"V"	"I"	""	""	""	""	false
"V.#viio7/V"	""	"97"	"1.0"	"191.5"	"2/4"	"18"	"5"	"3"	2.0	"D"	"V"	"V"	"#vii"	"o"	"7"	""	"V"	false
"V7"	""	"98"	"1.0"	"193.5"	"2/4"	"18"	"5"	"3"	2.0	"D"	"V"	"V"	"V"	""	"7"	""	""	false
"I(742)"	""	"99"	"1.0"	"195.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"V"	"V"	"I"	""	""	"742"	""	false
"I\\\\"	""	"99"	"2.0"	"196.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"V"	"V"	"I"	""	""	""	""	true
"I(742)"	""	"100"	"1.0"	"197.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"V"	"V"	"I"	""	""	"742"	""	false
"I\\\\"	""	"100"	"2.0"	"198.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"V"	"V"	"I"	""	""	""	""	true
"I.I6"	""	"101"	"1.0"	"199.5"	"2/4"	"18"	"5"	"3"	-17.0	"D"	"I"	"V"	"I"	""	"6"	""	""	false
"V2/IV"	""	"101"	"-16.0"	"182.5"	"2/4"	"18"	"5"	"3"	19.0	"D"	"I"	"V"	"V"	""	"2"	""	"IV"	false
"IV6"	""	"102"	"1.0"	"201.5"	"2/4"	"18"	"5"	"3"	-17.0	"D"	"I"	"V"	"IV"	""	"6"	""	""	false
"I6"	""	"102"	"-16.0"	"184.5"	"2/4"	"18"	"5"	"3"	20.5	"D"	"I"	"V"	"I"	""	"6"	""	""	false
"V2/IV"	""	"103"	"2.5"	"205.0"	"2/4"	"18"	"5"	"3"	0.5	"D"	"I"	"V"	"V"	""	"2"	""	"IV"	false
"IV6"	""	"104"	"1.0"	"205.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"I"	"V"	"IV"	""	"6"	""	""	false
"I"	""	"104"	"2.0"	"206.5"	"2/4"	"18"	"5"	"3"	3.0	"D"	"I"	"V"	"I"	""	""	""	""	false
"V43"	""	"106"	"1.0"	"209.5"	"2/4"	"18"	"5"	"3"	-17.0	"D"	"I"	"V"	"V"	""	"43"	""	""	false
"V65"	""	"106"	"-16.0"	"192.5"	"2/4"	"18"	"5"	"3"	20.375	"D"	"I"	"V"	"V"	""	"65"	""	""	false
"V7"	""	"107"	"2.375"	"212.875"	"2/4"	"18"	"5"	"3"	0.625	"D"	"I"	"V"	"V"	""	"7"	""	""	false
"I(42)"	""	"108"	"1.0"	"213.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"I"	"V"	"I"	""	""	"42"	""	false
"I\\\\"	""	"108"	"2.0"	"214.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"I"	"V"	"I"	""	""	""	""	true
".bVI.I"	""	"109"	"1.0"	"215.5"	"2/4"	"18"	"5"	"3"	4.25	"D"	"bVI"	"V"	"I"	""	""	""	""	false
"I"	""	"111"	"1.25"	"219.75"	"2/4"	"18"	"5"	"3"	1.5	"D"	"bVI"	"V"	"I"	""	""	""	""	false
"I6"	""	"111"	"2.75"	"221.25"	"2/4"	"18"	"5"	"3"	0.25	"D"	"bVI"	"V"	"I"	""	"6"	""	""	false
"V7"	""	"112"	"1.0"	"221.5"	"2/4"	"18"	"5"	"3"	2.0	"D"	"bVI"	"V"	"V"	""	"7"	""	""	false
"I"	""	"113"	"1.0"	"223.5"	"2/4"	"18"	"5"	"3"	1.5	"D"	"bVI"	"V"	"I"	""	""	""	""	false
"I6"	""	"113"	"2.5"	"225.0"	"2/4"	"18"	"5"	"3"	0.5	"D"	"bVI"	"V"	"I"	""	"6"	""	""	false
"V"	""	"114"	"1.0"	"225.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"bVI"	"V"	"V"	""	""	""	""	false
"v"	""	"114"	"2.0"	"226.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"bVI"	"V"	"v"	""	""	""	""	false
"V7/ii"	""	"115"	"1.0"	"227.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"bVI"	"V"	"V"	""	"7"	""	"ii"	false
"ii"	""	"115"	"2.0"	"228.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"bVI"	"V"	"ii"	""	""	""	""	false
"V7"	""	"116"	"1.0"	"229.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"bVI"	"V"	"V"	""	"7"	""	""	false
"I"	""	"116"	"2.0"	"230.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"bVI"	"V"	"I"	""	""	""	""	false
"I"	""	"117"	"1.0"	"231.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"bVI"	"V"	"I"	""	""	""	""	false
"I.Ger6"	""	"117"	"2.0"	"232.5"	"2/4"	"18"	"5"	"3"	1.0	"D"	"I"	"V"	"Ger"	""	"6"	""	""	false
