"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I(7)"	""	"198"	"1.0"	"786.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	""	"7"	""	false
"IV64"	""	"198"	"3.0"	"788.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"IV"	""	"64"	""	""	false
"viio7(4)"	""	"199"	"1.0"	"790.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"vii"	"o"	"7"	"4"	""	false
"V6"	""	"199"	"3.0"	"792.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"6"	""	""	false
"vi7"	""	"200"	"1.0"	"794.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"vi"	""	"7"	""	""	false
"#viio6/V"	""	"200"	"3.0"	"796.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"#vii"	"o"	"6"	""	"V"	false
"V"	""	"201"	"1.0"	"798.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"201"	"3.0"	"800.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I(+2)"	""	"202"	"1.0"	"802.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	""	"+2"	""	false
"i6"	""	"202"	"3.0"	"804.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"i"	""	"6"	""	""	false
"V"	""	"203"	"1.0"	"806.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"203"	"3.0"	"808.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I(+2)"	""	"204"	"1.0"	"810.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	""	"+2"	""	false
"i6"	""	"204"	"3.0"	"812.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"i"	""	"6"	""	""	false
"i"	""	"204"	"4.0"	"813.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"i"	""	""	""	""	false
"V"	""	"205"	"1.0"	"814.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"205"	"3.0"	"816.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I(+2)"	""	"206"	"1.0"	"818.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	""	"+2"	""	false
"i6"	""	"206"	"3.0"	"820.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"i"	""	"6"	""	""	false
"V"	""	"207"	"1.0"	"822.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	""	""	""	false
"V7"	""	"207"	"3.0"	"824.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I(+2)"	""	"208"	"1.0"	"826.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	""	"+2"	""	false
"i6"	""	"208"	"3.0"	"828.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"i"	""	"6"	""	""	false
"i"	""	"208"	"4.0"	"829.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"i"	""	""	""	""	false
"V"	""	"209"	"1.0"	"830.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	""	""	""	false
"i"	""	"209"	"2.0"	"831.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"i"	""	""	""	""	false
"V"	""	"209"	"3.0"	"832.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	""	""	""	false
"i"	""	"209"	"4.0"	"833.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"i"	""	""	""	""	false
"V\\\\"	""	"210"	"1.0"	"834.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	""	""	""	true
"I"	""	"211"	"1.0"	"838.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"212"	"1.0"	"842.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"IV"	""	""	""	""	false
"V"	""	"213"	"1.0"	"846.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	""	""	""	false
"#vii65/ii"	""	"214"	"1.0"	"850.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"#vii"	""	"65"	""	"ii"	false
"V/ii"	""	"215"	"1.0"	"854.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	""	""	"ii"	false
"ii"	""	"215"	"3.0"	"856.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"ii"	""	""	""	""	false
"I6"	""	"216"	"3.0"	"860.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"ii6(2)"	""	"217"	"1.0"	"862.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"ii"	""	"6"	"2"	""	false
"ii6"	""	"217"	"2.0"	"863.5"	"2/2"	"18"	"5"	"4"	-4.5	"A"	"I"	""	"ii"	""	"6"	""	""	false
"V6/V"	""	"217"	"-2.5"	"859.0"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"6"	""	"V"	false
"V65/V"	""	"217"	"-1.5"	"860.0"	"2/2"	"18"	"5"	"4"	6.5	"A"	"I"	""	"V"	""	"65"	""	"V"	false
"V(4)"	""	"218"	"1.0"	"866.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	""	"4"	""	false
"V\\\\"	""	"218"	"2.0"	"867.5"	"2/2"	"18"	"5"	"4"	3.0	"A"	"I"	""	"V"	""	""	""	""	true
"I"	""	"219"	"1.0"	"870.5"	"2/2"	"18"	"5"	"4"	-3.5	"A"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"219"	"-2.5"	"867.0"	"2/2"	"18"	"5"	"4"	7.5	"A"	"I"	""	"vi"	""	""	""	""	false
"IV"	""	"220"	"1.0"	"874.5"	"2/2"	"18"	"5"	"4"	-3.5	"A"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"220"	"-2.5"	"871.0"	"2/2"	"18"	"5"	"4"	7.5	"A"	"I"	""	"ii"	""	""	""	""	false
"V6"	""	"221"	"1.0"	"878.5"	"2/2"	"18"	"5"	"4"	-3.5	"A"	"I"	""	"V"	""	"6"	""	""	false
"V"	""	"221"	"-2.5"	"875.0"	"2/2"	"18"	"5"	"4"	7.5	"A"	"I"	""	"V"	""	""	""	""	false
"I6"	""	"222"	"1.0"	"882.5"	"2/2"	"18"	"5"	"4"	-3.5	"A"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"222"	"-2.5"	"879.0"	"2/2"	"18"	"5"	"4"	7.5	"A"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"223"	"1.0"	"886.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"vi"	""	""	""	""	false
"IV"	""	"223"	"2.0"	"887.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"223"	"3.0"	"888.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"ii"	""	""	""	""	false
"iv"	""	"223"	"4.0"	"889.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"iv"	""	""	""	""	false
"V65"	""	"224"	"1.0"	"890.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"65"	""	""	false
"I(+2)"	""	"224"	"3.0"	"892.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	"+2"	""	false
"I6"	""	"224"	"4.0"	"893.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"IV(7)"	""	"225"	"1.0"	"894.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"IV"	""	""	"7"	""	false
"ii"	""	"225"	"2.0"	"895.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"ii"	""	""	""	""	false
"V(64)"	""	"225"	"3.0"	"896.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"225"	"4.0"	"897.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"226"	"1.0"	"898.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	true
"V(64)"	""	"226"	"2.0"	"899.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"226"	"3.0"	"900.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	""	""	""	false
"V(64)"	""	"227"	"1.0"	"902.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"227"	"2.0"	"903.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	""	""	""	false
"V7(+2)"	""	"227"	"3.0"	"904.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"7"	"+2"	""	false
"vi7"	""	"227"	"4.0"	"905.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"vi"	""	"7"	""	""	false
"viio"	""	"228"	"1.0"	"906.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"228"	"2.0"	"907.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"228"	"3.0"	"908.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"229"	"1.0"	"910.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7(+2)"	""	"229"	"3.0"	"912.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"7"	"+2"	""	false
"vi7"	""	"229"	"4.0"	"913.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"vi"	""	"7"	""	""	false
"viio"	""	"230"	"1.0"	"914.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"230"	"2.0"	"915.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7(+2)/ii"	""	"230"	"3.0"	"916.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"7"	"+2"	"ii"	false
"vii%7"	""	"230"	"4.0"	"917.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"vii"	"%"	"7"	""	""	false
"#viio/ii"	""	"231"	"1.0"	"918.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"#vii"	"o"	""	""	"ii"	false
"ii"	""	"231"	"2.0"	"919.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"ii"	""	""	""	""	false
"V7(+2)/IV"	""	"231"	"3.0"	"920.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"7"	"+2"	"IV"	false
"ii7"	""	"231"	"4.0"	"921.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"ii"	""	"7"	""	""	false
"V65/IV"	""	"232"	"1.0"	"922.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"65"	""	"IV"	false
"IV"	""	"232"	"2.0"	"923.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"IV"	""	""	""	""	false
"I64"	""	"232"	"3.0"	"924.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"64"	""	""	false
"IV6"	""	"232"	"4.0"	"925.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"IV"	""	"6"	""	""	false
"V65"	""	"233"	"1.0"	"926.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"233"	"2.0"	"927.5"	"2/2"	"18"	"5"	"4"	-4.5	"A"	"I"	""	"I"	""	""	""	""	false
"V(64)"	""	"233"	"-2.5"	"923.0"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V"	""	"233"	"-1.5"	"924.0"	"2/2"	"18"	"5"	"4"	6.5	"A"	"I"	""	"V"	""	""	""	""	false
"I\\\\"	""	"234"	"1.0"	"930.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	true
"V6"	""	"234"	"2.0"	"931.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"6"	""	""	false
"IV6"	""	"234"	"3.0"	"932.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"IV"	""	"6"	""	""	false
"I64"	""	"234"	"4.0"	"933.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"64"	""	""	false
"IV"	""	"235"	"1.0"	"934.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"235"	"2.0"	"935.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"viio6"	""	"235"	"3.0"	"936.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"vii"	"o"	"6"	""	""	false
"I"	""	"235"	"4.0"	"937.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"V6"	""	"236"	"1.0"	"938.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"237"	"1.0"	"942.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"ii6"	""	"237"	"2.0"	"943.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"ii"	""	"6"	""	""	false
"V(64)"	""	"237"	"3.0"	"944.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"237"	"4.0"	"945.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"238"	"1.0"	"946.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	true
"V6"	""	"238"	"2.0"	"947.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"6"	""	""	false
"IV6"	""	"238"	"3.0"	"948.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"IV"	""	"6"	""	""	false
"I64"	""	"238"	"4.0"	"949.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"64"	""	""	false
"IV"	""	"239"	"1.0"	"950.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"IV"	""	""	""	""	false
"I6"	""	"239"	"2.0"	"951.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"V43"	""	"239"	"3.0"	"952.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"239"	"4.0"	"953.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"V43/vi"	""	"240"	"1.0"	"954.5"	"2/2"	"18"	"5"	"4"	8.0	"A"	"I"	""	"V"	""	"43"	""	"vi"	false
"V7(+2)/vi"	""	"242"	"1.0"	"962.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	"+2"	"vi"	false
"vi"	""	"242"	"3.0"	"964.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"vi"	""	""	""	""	false
"V7(+b2)/V"	""	"243"	"1.0"	"966.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	"+b2"	"V"	false
"v"	""	"243"	"3.0"	"968.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"v"	""	""	""	""	false
"V7(+b2)/IV"	""	"244"	"1.0"	"970.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	"+b2"	"IV"	false
"IV"	""	"244"	"3.0"	"972.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"IV"	""	""	""	""	false
"V(64)"	""	"245"	"1.0"	"974.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	""	"64"	""	false
"V7"	""	"245"	"3.0"	"976.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"246"	"1.0"	"978.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	true
"viio/IV"	""	"247"	"1.0"	"982.5"	"2/2"	"18"	"5"	"4"	3.0	"A"	"I"	""	"vii"	"o"	""	""	"IV"	false
"#vii65/ii"	""	"247"	"4.0"	"985.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"#vii"	""	"65"	""	"ii"	false
"ii6"	""	"248"	"1.0"	"986.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"249"	"1.0"	"990.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"250"	"1.0"	"994.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"viio/IV"	""	"251"	"1.0"	"998.5"	"2/2"	"18"	"5"	"4"	3.0	"A"	"I"	""	"vii"	"o"	""	""	"IV"	false
"#viio65/ii"	""	"251"	"4.0"	"1001.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"#vii"	"o"	"65"	""	"ii"	false
"ii6"	""	"252"	"1.0"	"1002.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"253"	"1.0"	"1006.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"254"	"1.0"	"1010.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"255"	"1.0"	"1014.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"256"	"1.0"	"1018.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"257"	"1.0"	"1022.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"258"	"1.0"	"1026.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"259"	"1.0"	"1030.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"260"	"1.0"	"1034.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"261"	"1.0"	"1038.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"262"	"1.0"	"1042.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"263"	"1.0"	"1046.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"264"	"1.0"	"1050.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"265"	"1.0"	"1054.5"	"2/2"	"18"	"5"	"4"	12.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"268"	"1.0"	"1066.5"	"2/2"	"18"	"5"	"4"	6.0	"A"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"269"	"3.0"	"1072.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"269"	"4.0"	"1073.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"270"	"1.0"	"1074.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"270"	"3.0"	"1076.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"271"	"1.0"	"1078.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"271"	"3.0"	"1080.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	""	""	""	false
"V"	""	"272"	"1.0"	"1082.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	""	""	""	false
"V7/V"	""	"272"	"3.0"	"1084.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	"V"	false
"V"	""	"273"	"1.0"	"1086.5"	"2/2"	"18"	"5"	"4"	6.0	"A"	"I"	""	"V"	""	""	""	""	false
"V7/IV"	""	"274"	"3.0"	"1092.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"275"	"1.0"	"1094.5"	"2/2"	"18"	"5"	"4"	6.0	"A"	"I"	""	"IV"	""	""	""	""	false
"V7/IV"	""	"276"	"3.0"	"1100.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	"IV"	false
"IV"	""	"277"	"1.0"	"1102.5"	"2/2"	"18"	"5"	"4"	6.0	"A"	"I"	""	"IV"	""	""	""	""	false
"V7"	""	"278"	"3.0"	"1108.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"279"	"1.0"	"1110.5"	"2/2"	"18"	"5"	"4"	6.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"280"	"3.0"	"1116.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"281"	"1.0"	"1118.5"	"2/2"	"18"	"5"	"4"	3.0	"A"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"281"	"4.0"	"1121.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"I6"	""	"282"	"1.0"	"1122.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"ii65"	""	"283"	"1.0"	"1126.5"	"2/2"	"18"	"5"	"4"	3.0	"A"	"I"	""	"ii"	""	"65"	""	""	false
"ii6"	""	"283"	"4.0"	"1129.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"ii"	""	"6"	""	""	false
"V7"	""	"284"	"1.0"	"1130.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"285"	"1.0"	"1134.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"285"	"3.0"	"1136.5"	"2/2"	"18"	"5"	"4"	2.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"I6"	""	"286"	"1.0"	"1138.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"ii65"	""	"287"	"1.0"	"1142.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"ii"	""	"65"	""	""	false
"V7"	""	"288"	"1.0"	"1146.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"289"	"1.0"	"1150.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	true
"viio"	""	"290"	"1.0"	"1154.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"vii"	"o"	""	""	""	false
"I"	""	"291"	"1.0"	"1158.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"292"	"1.0"	"1162.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"293"	"1.0"	"1166.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"V65"	""	"294"	"1.0"	"1170.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"295"	"1.0"	"1174.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"296"	"1.0"	"1178.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"297"	"1.0"	"1182.5"	"2/2"	"18"	"5"	"4"	10.0	"A"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"299"	"3.0"	"1192.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"64"	""	""	false
"I6"	""	"299"	"4.0"	"1193.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"300"	"1.0"	"1194.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"300"	"2.0"	"1195.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"300"	"3.0"	"1196.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"300"	"4.0"	"1197.5"	"2/2"	"18"	"5"	"4"	1.0	"A"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"301"	"1.0"	"1198.5"	"2/2"	"18"	"5"	"4"	8.0	"A"	"I"	""	"I"	""	""	""	""	false
"I\\\\"	""	"303"	"1.0"	"1206.5"	"2/2"	"18"	"5"	"4"	4.0	"A"	"I"	""	"I"	""	""	""	""	true
