"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"I.I6"	""	"83"	"2.0"	"200.5"	"3/8"	"132"	"15"	"3"	1.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"IV"	""	"84"	"2.0"	"202.0"	"3/8"	"132"	"15"	"3"	4.5	"C"	"I"	""	"IV"	""	""	""	""	false
"I"	""	"86"	"1.0"	"206.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"86"	"2.0"	"207.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"I"	""	"86"	"3.0"	"208.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"86"	"4.0"	"209.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"I64"	""	"87"	"1.0"	"210.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"64"	""	""	false
"IV6"	""	"87"	"2.0"	"211.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"IV"	""	"87"	"3.0"	"212.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"IV"	""	""	""	""	false
"IV6"	""	"88"	"1.0"	"214.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"I"	""	"88"	"3.0"	"216.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"ii(4)"	""	"89"	"1.0"	"218.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	""	"4"	""	false
"ii"	""	"89"	"2.0"	"219.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	""	""	""	false
"I"	""	"89"	"3.0"	"220.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"90"	"1.0"	"222.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"V7"	""	"90"	"3.0"	"224.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"90"	"4.0"	"225.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	true
"ii(9)"	""	"91"	"1.0"	"226.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	""	"9"	""	false
"ii"	""	"91"	"2.0"	"227.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	""	""	""	false
"ii6"	""	"91"	"4.0"	"229.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	"6"	""	""	false
"ii"	""	"92"	"1.0"	"230.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	""	""	""	false
"V7"	""	"92"	"2.0"	"231.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"92"	"3.0"	"232.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	""	"64"	""	false
"V65"	""	"92"	"4.0"	"233.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"65"	""	""	false
"I"	""	"93"	"1.0"	"234.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"93"	"2.0"	"235.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"43"	""	""	false
"I(9)"	""	"93"	"3.0"	"236.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	"9"	""	false
"I"	""	"93"	"4.0"	"237.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"vi65"	""	"94"	"1.0"	"238.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"vi"	""	"65"	""	""	false
"IV"	""	"94"	"2.0"	"239.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"I6(4)"	""	"94"	"3.0"	"240.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"6"	"4"	""	false
"I6"	""	"94"	"4.0"	"241.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"IV(9)"	""	"95"	"1.0"	"242.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	"9"	""	false
"IV"	""	"95"	"2.0"	"243.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"I64(4)"	""	"95"	"3.0"	"244.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"64"	"4"	""	false
"I64"	""	"95"	"4.0"	"245.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"64"	""	""	false
"ii43(2)"	""	"96"	"1.0"	"246.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	"43"	"2"	""	false
"ii43"	""	"96"	"2.0"	"247.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	"43"	""	""	false
"V7(4)"	""	"96"	"3.0"	"248.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"7"	"4"	""	false
"V7"	""	"96"	"4.0"	"249.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"I6(7)"	""	"97"	"1.0"	"250.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"6"	"7"	""	false
"I"	""	"97"	"2.0"	"251.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"97"	"3.0"	"252.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"97"	"4.0"	"253.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"98"	"1.0"	"254.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"64"	""	""	false
"I"	""	"98"	"2.0"	"255.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"I6"	""	"98"	"4.0"	"257.5"	"4/4"	"132"	"15"	"3"	3.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"I"	""	"99"	"3.0"	"260.5"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"I"	""	""	""	""	false
"vi(42)"	""	"99"	"3.5"	"261.0"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"vi"	""	""	"42"	""	false
"vi"	""	"99"	"4.0"	"261.5"	"4/4"	"132"	"15"	"3"	3.0	"C"	"I"	""	"vi"	""	""	""	""	false
"iii(4)"	""	"100"	"3.0"	"264.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"iii"	""	""	"4"	""	false
"iii"	""	"100"	"4.0"	"265.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"iii"	""	""	""	""	false
"I"	""	"101"	"1.0"	"266.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"I"	""	""	""	""	false
"IV64(2)"	""	"101"	"3.0"	"268.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"64"	"2"	""	false
"IV"	""	"101"	"4.0"	"269.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"V43"	""	"102"	"1.0"	"270.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"43"	""	""	false
"I"	""	"102"	"3.0"	"272.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"I64"	""	"102"	"4.0"	"273.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"64"	""	""	false
"V"	""	"103"	"1.0"	"274.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	""	""	""	false
"V2"	""	"103"	"3.0"	"276.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"2"	""	""	false
"I6"	""	"103"	"4.0"	"277.5"	"4/4"	"132"	"15"	"3"	1.5	"C"	"I"	""	"I"	""	"6"	""	""	false
"V6"	""	"104"	"1.5"	"279.0"	"4/4"	"132"	"15"	"3"	0.5	"C"	"I"	""	"V"	""	"6"	""	""	false
"I"	""	"104"	"2.0"	"279.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"V7"	""	"104"	"3.0"	"280.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"I"	""	"104"	"4.0"	"281.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"V43"	""	"105"	"1.0"	"282.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"43"	""	""	false
"I6"	""	"105"	"2.0"	"283.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"6"	""	""	false
"IV6(2)"	""	"105"	"3.0"	"284.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	"6"	"2"	""	false
"IV6"	""	"105"	"4.0"	"285.5"	"4/4"	"132"	"15"	"3"	3.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"V7"	""	"106"	"3.0"	"288.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"I(4)"	""	"107"	"1.0"	"290.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	"4"	""	false
"I"	""	"107"	"2.0"	"291.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"IV(7)"	""	"107"	"3.0"	"292.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	"7"	""	false
"IV"	""	"107"	"4.0"	"293.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"V7(4)"	""	"108"	"1.0"	"294.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"7"	"4"	""	false
"V"	""	"108"	"2.0"	"295.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	""	""	""	false
"I(9)"	""	"108"	"3.0"	"296.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	"9"	""	false
"I"	""	"108"	"4.0"	"297.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"IV"	""	"109"	"1.0"	"298.5"	"4/4"	"132"	"15"	"3"	4.0	"C"	"I"	""	"IV"	""	""	""	""	false
"I"	""	"110"	"1.0"	"302.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"IV6"	""	"110"	"2.0"	"303.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"ii6"	""	"110"	"4.0"	"305.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"ii"	""	"6"	""	""	false
"I64"	""	"111"	"1.0"	"306.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	"64"	""	""	false
"V64"	""	"111"	"2.0"	"307.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"V"	""	"64"	""	""	false
"IV6"	""	"111"	"3.0"	"308.5"	"4/4"	"132"	"15"	"3"	4.0	"C"	"I"	""	"IV"	""	"6"	""	""	false
"V7"	""	"112"	"3.0"	"312.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	"7"	""	""	false
"I(4)"	""	"113"	"1.0"	"314.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	"4"	""	false
"I"	""	"113"	"2.0"	"315.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"I"	""	""	""	""	false
"vi6"	""	"113"	"3.0"	"316.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"vi"	""	"6"	""	""	false
"IV"	""	"113"	"4.0"	"317.5"	"4/4"	"132"	"15"	"3"	1.0	"C"	"I"	""	"IV"	""	""	""	""	false
"ii"	""	"114"	"1.0"	"318.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"ii"	""	""	""	""	false
"V"	""	"114"	"3.0"	"320.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"I"	""	"V"	""	""	""	""	false
"II.V"	""	"115"	"1.0"	"322.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"II"	""	"V"	""	""	""	""	false
"V7"	""	"115"	"3.0"	"324.5"	"4/4"	"132"	"15"	"3"	2.0	"C"	"II"	""	"V"	""	"7"	""	""	false
"I"	""	"116"	"1.0"	"326.5"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"I"	""	""	""	""	false
"V6"	""	"117"	"1.0"	"328.0"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"V"	""	"6"	""	""	false
"vi"	""	"118"	"1.0"	"329.5"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"vi"	""	""	""	""	false
"iii6"	""	"119"	"1.0"	"331.0"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"iii"	""	"6"	""	""	false
"IV"	""	"120"	"1.0"	"332.5"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"IV"	""	""	""	""	false
"I6"	""	"121"	"1.0"	"334.0"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"I"	""	"6"	""	""	false
"vi"	""	"121"	"2.0"	"335.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vi"	""	""	""	""	false
"vi7"	""	"122"	"1.0"	"335.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vi"	""	"7"	""	""	false
"V65"	""	"122"	"1.5"	"336.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"65"	""	""	false
"I"	""	"122"	"2.0"	"336.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"V64"	""	"123"	"1.0"	"337.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"64"	""	""	false
"V65/V"	""	"123"	"1.5"	"337.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"65"	""	"V"	false
"V(9)"	""	"123"	"2.0"	"338.0"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	""	"V"	""	""	"9"	""	false
"V7"	""	"123"	"2.25"	"338.25"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"124"	"1.0"	"338.5"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"I"	""	""	""	""	true
"V6"	""	"125"	"1.0"	"340.0"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"V"	""	"6"	""	""	false
"vi"	""	"126"	"1.0"	"341.5"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"vi"	""	""	""	""	false
"iii6"	""	"127"	"1.0"	"343.0"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"iii"	""	"6"	""	""	false
"IV"	""	"128"	"1.0"	"344.5"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"IV"	""	""	""	""	false
"I6"	""	"129"	"1.0"	"346.0"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"I"	""	"6"	""	""	false
"IV6"	""	"129"	"2.0"	"347.0"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"IV"	""	"6"	""	""	false
"V65"	""	"130"	"1.5"	"348.0"	"3/8"	"132"	"15"	"3"	0.75	"C"	"II"	""	"V"	""	"65"	""	""	false
"I"	""	"130"	"2.25"	"348.75"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	""	"I"	""	""	""	""	false
"V64"	""	"131"	"1.0"	"349.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"64"	""	""	false
"V65/V"	""	"131"	"1.5"	"349.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"65"	""	"V"	false
"V"	""	"131"	"2.0"	"350.0"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	""	"V"	""	""	""	""	false
"#viio6/V"	""	"131"	"2.25"	"350.25"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	""	"#vii"	"o"	"6"	""	"V"	false
"viio"	""	"132"	"1.0"	"350.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vii"	"o"	""	""	""	false
"vi7"	""	"132"	"1.5"	"351.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vi"	""	"7"	""	""	false
"viio"	""	"132"	"2.0"	"351.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vii"	"o"	""	""	""	false
"I"	""	"133"	"1.0"	"352.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"viio6(+4)"	""	"133"	"1.5"	"352.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vii"	"o"	"6"	"+4"	""	false
"I"	""	"133"	"2.0"	"353.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"V"	""	"134"	"1.0"	"353.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	""	""	""	false
"vi7"	""	"134"	"1.5"	"354.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vi"	""	"7"	""	""	false
"viio"	""	"134"	"2.0"	"354.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vii"	"o"	""	""	""	false
"I"	""	"135"	"1.0"	"355.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"V43"	""	"135"	"1.5"	"355.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"43"	""	""	false
"I"	""	"135"	"2.0"	"356.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"IV"	""	"136"	"1.0"	"356.5"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"IV"	""	""	""	""	false
"ii6"	""	"136"	"2.0"	"357.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"ii"	""	"6"	""	""	false
"V7(+4)"	""	"137"	"1.0"	"358.0"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"V"	""	"7"	"+4"	""	false
"V7(+6)"	""	"137"	"2.0"	"359.0"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"V"	""	"7"	"+6"	""	false
"V7(+#1)"	""	"138"	"1.5"	"360.0"	"3/8"	"132"	"15"	"3"	2.25	"C"	"II"	""	"V"	""	"7"	"+#1"	""	false
"vii%43"	""	"139"	"2.25"	"362.25"	"3/8"	"132"	"15"	"3"	0.75	"C"	"II"	""	"vii"	"%"	"43"	""	""	false
"#vii%7/V"	""	"140"	"1.5"	"363.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"#vii"	"%"	"7"	""	"V"	false
"V(64)"	""	"140"	"2.0"	"363.5"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"V"	""	""	"64"	""	false
"V65"	""	"141"	"1.5"	"364.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"65"	""	""	false
"I(94)"	""	"141"	"2.0"	"365.0"	"3/8"	"132"	"15"	"3"	0.125	"C"	"II"	""	"I"	""	""	"94"	""	false
"I"	""	"141"	"2.125"	"365.125"	"3/8"	"132"	"15"	"3"	0.375	"C"	"II"	""	"I"	""	""	""	""	false
"V"	""	"142"	"1.0"	"365.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	""	""	""	false
"vi7"	""	"142"	"1.5"	"366.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vi"	""	"7"	""	""	false
"V65"	""	"142"	"2.0"	"366.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"65"	""	""	false
"I"	""	"143"	"1.0"	"367.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"V43"	""	"143"	"1.5"	"367.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"43"	""	""	false
"I"	""	"143"	"2.0"	"368.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"V"	""	"144"	"1.0"	"368.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	""	""	""	false
"#viio6/V"	""	"144"	"1.5"	"369.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"#vii"	"o"	"6"	""	"V"	false
"viio"	""	"144"	"2.0"	"369.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vii"	"o"	""	""	""	false
"I"	""	"145"	"1.0"	"370.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"V43"	""	"145"	"1.5"	"370.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"43"	""	""	false
"I"	""	"145"	"2.0"	"371.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	false
"IV"	""	"146"	"1.0"	"371.5"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"IV"	""	""	""	""	false
"ii6"	""	"146"	"2.0"	"372.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"ii"	""	"6"	""	""	false
"V7(+4)"	""	"147"	"1.0"	"373.0"	"3/8"	"132"	"15"	"3"	0.875	"C"	"II"	""	"V"	""	"7"	"+4"	""	false
"V7(+6)"	""	"147"	"1.875"	"373.875"	"3/8"	"132"	"15"	"3"	0.625	"C"	"II"	""	"V"	""	"7"	"+6"	""	false
"viio(+#5)"	""	"148"	"1.0"	"374.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vii"	"o"	""	"+#5"	""	false
"viio(+#6)"	""	"148"	"1.5"	"375.0"	"3/8"	"132"	"15"	"3"	1.75	"C"	"II"	""	"vii"	"o"	""	"+#6"	""	false
"viio(+#5)"	""	"149"	"1.75"	"376.75"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	""	"vii"	"o"	""	"+#5"	""	false
"viio(+#6)"	""	"149"	"2.0"	"377.0"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	""	"vii"	"o"	""	"+#6"	""	false
"viio64"	""	"149"	"2.25"	"377.25"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vii"	"o"	"64"	""	""	false
"#vii%7/V"	""	"150"	"1.25"	"377.75"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"#vii"	"%"	"7"	""	"V"	false
"V(64)"	""	"150"	"1.75"	"378.25"	"3/8"	"132"	"15"	"3"	1.25	"C"	"II"	""	"V"	""	""	"64"	""	false
"V65"	""	"151"	"1.5"	"379.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"65"	""	""	false
"I\\\\"	""	"151"	"2.0"	"380.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"I"	""	""	""	""	true
"V2/IV"	""	"152"	"1.0"	"380.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"152"	"1.5"	"381.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"IV"	""	"6"	""	""	false
"V2/IV"	""	"152"	"2.0"	"381.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"2"	""	"IV"	false
"IV6"	""	"153"	"1.0"	"382.0"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"IV"	""	"6"	""	""	false
"vi"	""	"154"	"1.0"	"383.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"vi"	""	""	""	""	false
"V43/IV"	""	"154"	"1.5"	"384.0"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"V"	""	"43"	""	"IV"	false
"IV"	""	"155"	"1.0"	"385.0"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	""	"IV"	""	""	""	""	false
"I6"	""	"156"	"1.0"	"386.5"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"I"	""	"6"	""	""	false
"I[V2/IV"	""	"156"	"2.0"	"387.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	"I"	"V"	""	"2"	""	"IV"	false
"IV6"	""	"157"	"1.0"	"388.0"	"3/8"	"132"	"15"	"3"	1.5	"C"	"II"	"I"	"IV"	""	"6"	""	""	false
"IV6"	""	"158"	"1.0"	"389.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	"I"	"IV"	""	"6"	""	""	false
"I64"	""	"158"	"1.5"	"390.0"	"3/8"	"132"	"15"	"3"	1.25	"C"	"II"	"I"	"I"	""	"64"	""	""	false
"viio/IV"	""	"159"	"1.25"	"391.25"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	"I"	"vii"	"o"	""	""	"IV"	false
"IV"	""	"159"	"1.5"	"391.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	"I"	"IV"	""	""	""	""	false
"I"	""	"159"	"2.0"	"392.0"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	"I"	"I"	""	""	""	""	false
"IV"	""	"159"	"2.25"	"392.25"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	"I"	"IV"	""	""	""	""	false
"IV]"	""	"160"	"1.0"	"392.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	"I"	"IV"	""	""	""	""	false
"I6"	""	"160"	"1.5"	"393.0"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	""	"I"	""	"6"	""	""	false
"I+"	""	"160"	"1.75"	"393.25"	"3/8"	"132"	"15"	"3"	0.25	"C"	"II"	""	"I"	"+"	""	""	""	false
"#viio/V"	""	"160"	"2.0"	"393.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"#vii"	"o"	""	""	"V"	false
"V(64)"	""	"161"	"1.0"	"394.0"	"3/8"	"132"	"15"	"3"	1.0	"C"	"II"	""	"V"	""	""	"64"	""	false
"V7"	""	"161"	"2.0"	"395.0"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"162"	"1.0"	"395.5"	"3/8"	"132"	"15"	"3"	0.5	"C"	"II"	""	"V"	""	""	"64"	""	false
