"chord"	"altchord"	"measure"	"beat"	"totbeat"	"timesig"	"op"	"no"	"mov"	"length"	"global_key"	"local_key"	"pedal"	"numeral"	"form"	"figbass"	"changes"	"relativeroot"	"phraseend"
"V"	""	"163"	"1.5"	"649.5"	"4/4"	"132"	"15"	"1"	3.0	"a"	"III"	""	"V"	""	""	""	""	false
"V7/IV"	""	"163"	"4.5"	"652.5"	"4/4"	"132"	"15"	"1"	0.5	"a"	"III"	""	"V"	""	"7"	""	"IV"	false
"V65/IV"	""	"164"	"1.0"	"653.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"V"	""	"65"	""	"IV"	false
"V7/vi"	""	"164"	"3.0"	"655.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"V"	""	"7"	""	"vi"	false
"IV(4)"	""	"165"	"1.0"	"657.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"IV"	""	""	"4"	""	false
"IV"	""	"165"	"2.0"	"658.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"III"	""	"IV"	""	""	""	""	false
"V(64)"	""	"166"	"1.0"	"661.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"V"	""	""	"64"	""	false
"V7"	""	"166"	"3.0"	"663.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"V"	""	"7"	""	""	false
"V(64)"	""	"167"	"1.0"	"665.0"	"4/4"	"132"	"15"	"1"	1.5	"a"	"III"	""	"V"	""	""	"64"	""	false
"I6"	""	"167"	"2.5"	"666.5"	"4/4"	"132"	"15"	"1"	0.5	"a"	"III"	""	"I"	""	"6"	""	""	false
"IV"	""	"167"	"3.0"	"667.0"	"4/4"	"132"	"15"	"1"	0.5	"a"	"III"	""	"IV"	""	""	""	""	false
"ii6"	""	"167"	"3.5"	"667.5"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"ii"	""	"6"	""	""	false
"viio7"	""	"167"	"4.5"	"668.5"	"4/4"	"132"	"15"	"1"	0.5	"a"	"III"	""	"vii"	"o"	"7"	""	""	false
"I\\\\"	""	"168"	"1.0"	"669.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	""	""	""	true
"V7"	""	"168"	"2.0"	"670.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"7"	""	""	false
"I"	""	"168"	"3.0"	"671.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	""	""	""	false
"V65"	""	"168"	"4.0"	"672.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"65"	""	""	false
"I64"	""	"169"	"1.0"	"673.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	"64"	""	""	false
"V43"	""	"169"	"2.0"	"674.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"43"	""	""	false
"I"	""	"169"	"3.0"	"675.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	""	""	""	false
"V7"	""	"169"	"4.0"	"676.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"7"	""	""	false
"I"	""	"170"	"1.0"	"677.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"III"	""	"I"	""	""	""	""	false
"vi"	""	"171"	"1.0"	"681.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"vi"	""	""	""	""	false
"IV"	""	"171"	"2.0"	"682.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"IV"	""	""	""	""	false
"V7"	""	"171"	"4.0"	"684.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"172"	"1.0"	"685.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	""	""	""	true
"V65"	""	"172"	"2.0"	"686.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"65"	""	""	false
"I6"	""	"172"	"3.0"	"687.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	"6"	""	""	false
"V6"	""	"172"	"4.0"	"688.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"6"	""	""	false
"I64"	""	"173"	"1.0"	"689.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	"64"	""	""	false
"V2"	""	"173"	"2.0"	"690.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"2"	""	""	false
"I6"	""	"173"	"3.0"	"691.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	"6"	""	""	false
"V2"	""	"173"	"4.0"	"692.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"2"	""	""	false
"I"	""	"174"	"1.0"	"693.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	""	""	""	false
"I6"	""	"174"	"2.0"	"694.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	"6"	""	""	false
"vi"	""	"174"	"3.0"	"695.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"vi"	""	""	""	""	false
"I"	""	"174"	"4.0"	"696.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	""	""	""	false
"vi6"	""	"175"	"1.0"	"697.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"vi"	""	"6"	""	""	false
"IV"	""	"175"	"2.0"	"698.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"III"	""	"IV"	""	""	""	""	false
"V2"	""	"176"	"1.0"	"701.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"III"	""	"V"	""	"2"	""	""	false
"I6"	""	"177"	"1.0"	"705.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"I"	""	"6"	""	""	false
"V43/V"	""	"177"	"3.0"	"707.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"III"	""	"V"	""	"43"	""	"V"	false
"V6"	""	"178"	"3.0"	"711.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"6"	""	""	false
"V43"	""	"178"	"4.0"	"712.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"43"	""	""	false
"I6"	""	"179"	"1.0"	"713.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	"6"	""	""	false
"#viio/V"	""	"179"	"2.0"	"714.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"#vii"	"o"	""	""	"V"	false
"V(64)"	""	"179"	"3.0"	"715.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	""	"64"	""	false
"V7"	""	"179"	"4.0"	"716.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"180"	"1.0"	"717.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	""	""	""	true
"#viio6/V"	""	"180"	"2.0"	"718.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"#vii"	"o"	"6"	""	"V"	false
"V"	""	"180"	"3.0"	"719.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	""	""	""	false
"V2"	""	"180"	"4.0"	"720.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"2"	""	""	false
"I6"	""	"181"	"1.0"	"721.0"	"4/4"	"132"	"15"	"1"	0.75	"a"	"III"	""	"I"	""	"6"	""	""	false
"I"	""	"181"	"1.75"	"721.75"	"4/4"	"132"	"15"	"1"	1.25	"a"	"III"	""	"I"	""	""	""	""	false
"V(64)"	""	"181"	"3.0"	"723.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	""	"64"	""	false
"V7"	""	"181"	"4.0"	"724.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"182"	"1.0"	"725.0"	"4/4"	"132"	"15"	"1"	0.75	"a"	"III"	""	"I"	""	""	""	""	true
"viio65"	""	"182"	"1.75"	"725.75"	"4/4"	"132"	"15"	"1"	1.25	"a"	"III"	""	"vii"	"o"	"65"	""	""	false
"viio7"	""	"182"	"3.0"	"727.0"	"4/4"	"132"	"15"	"1"	1.75	"a"	"III"	""	"vii"	"o"	"7"	""	""	false
"I"	""	"182"	"4.75"	"728.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"III"	""	"I"	""	""	""	""	false
"#viio7/V"	""	"183"	"1.0"	"729.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"#vii"	"o"	"7"	""	"V"	false
"V"	""	"183"	"3.0"	"731.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"V"	""	""	""	""	false
"I"	""	"184"	"1.0"	"733.0"	"4/4"	"132"	"15"	"1"	0.75	"a"	"III"	""	"I"	""	""	""	""	false
"viio7"	""	"184"	"1.75"	"733.75"	"4/4"	"132"	"15"	"1"	1.25	"a"	"III"	""	"vii"	"o"	"7"	""	""	false
"viio65"	""	"184"	"3.0"	"735.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"vii"	"o"	"65"	""	""	false
"viio2"	""	"184"	"4.0"	"736.0"	"4/4"	"132"	"15"	"1"	0.75	"a"	"III"	""	"vii"	"o"	"2"	""	""	false
"I64"	""	"184"	"4.75"	"736.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"III"	""	"I"	""	"64"	""	""	false
"#viio65/V"	""	"185"	"1.0"	"737.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"#vii"	"o"	"65"	""	"V"	false
"I64"	""	"185"	"3.0"	"739.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"I"	""	"64"	""	""	false
"#viio7/V"	""	"186"	"1.0"	"741.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"#vii"	"o"	"7"	""	"V"	false
"V7(9)"	""	"186"	"3.0"	"743.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"V"	""	"7"	"9"	""	false
"#viio7/V"	""	"187"	"1.0"	"745.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"#vii"	"o"	"7"	""	"V"	false
"V7(9)"	""	"187"	"3.0"	"747.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"7"	"9"	""	false
"V7"	""	"187"	"4.0"	"748.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"7"	""	""	false
"I\\\\"	""	"188"	"1.0"	"749.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"I"	""	""	""	""	true
"V43/V"	""	"188"	"2.0"	"750.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	"43"	""	"V"	false
"V(64)"	""	"188"	"3.0"	"751.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"III"	""	"V"	""	""	"64"	""	false
"V7"	""	"188"	"4.0"	"752.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"III"	""	"V"	""	"7"	""	""	false
"i.#viio7"	""	"189"	"2.0"	"754.0"	"4/4"	"132"	"15"	"1"	5.0	"a"	"i"	""	"#vii"	"o"	"7"	""	""	false
"i"	""	"190"	"3.0"	"759.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	""	""	""	false
"#viio43/iv"	""	"190"	"4.0"	"760.0"	"4/4"	"132"	"15"	"1"	6.0	"a"	"i"	""	"#vii"	"o"	"43"	""	"iv"	false
"IV6"	""	"192"	"2.0"	"766.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"IV"	""	"6"	""	""	false
".Ger6"	""	"192"	"3.0"	"767.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"Ger"	""	"6"	""	""	false
"V"	""	"192"	"4.0"	"768.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"V"	""	""	""	""	false
"#viio7"	""	"193"	"1.0"	"769.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"i"	""	"#vii"	"o"	"7"	""	""	false
"i"	""	"194"	"1.0"	"773.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"i"	""	"i"	""	""	""	""	false
".Ger6"	""	"195"	"1.0"	"777.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"i"	""	"Ger"	""	"6"	""	""	false
"V(64)"	""	"196"	"1.0"	"781.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"196"	"2.0"	"782.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"i"	""	"V"	""	""	""	""	false
"#viio/V"	""	"197"	"1.0"	"785.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"i"	""	"#vii"	"o"	""	""	"V"	false
"V(9)"	""	"198"	"1.0"	"789.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"V"	""	""	"9"	""	false
"V"	""	"198"	"2.0"	"790.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"V"	""	""	""	""	false
"V(6)"	""	"198"	"3.0"	"791.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"i"	""	"V"	""	""	"6"	""	false
".Ger6"	""	"199"	"1.0"	"793.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"i"	""	"Ger"	""	"6"	""	""	false
"V(64)"	""	"200"	"1.0"	"797.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"V"	""	""	"64"	""	false
"V"	""	"200"	"2.0"	"798.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"i"	""	"V"	""	""	""	""	false
"#viio7"	""	"201"	"1.0"	"801.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"i"	""	"#vii"	"o"	"7"	""	""	false
"i(116+2)"	""	"202"	"1.0"	"805.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	""	"116+2"	""	false
"i"	""	"202"	"2.0"	"806.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"i"	""	"i"	""	""	""	""	false
"VI6"	""	"203"	"1.0"	"809.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"i"	""	"VI"	""	"6"	""	""	false
"i"	""	"204"	"1.0"	"813.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	""	""	""	false
"V65"	""	"204"	"2.0"	"814.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"i"	""	"V"	""	"65"	""	""	false
"V7"	""	"205"	"1.0"	"817.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"i"	""	"V"	""	"7"	""	""	false
"i6(964)"	""	"206"	"1.0"	"821.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	"6"	"964"	""	false
"i6"	""	"206"	"2.0"	"822.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"i"	""	"i"	""	"6"	""	""	false
"i6(6)"	""	"207"	"1.0"	"825.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	"6"	"6"	""	false
"i6(#7b2)"	""	"207"	"2.0"	"826.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"i"	""	"i"	""	"6"	"#7b2"	""	false
"V6/iv"	""	"207"	"4.0"	"828.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"V"	""	"6"	""	"iv"	false
"iv(4)"	""	"208"	"1.0"	"829.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"iv"	""	""	"4"	""	false
"iv"	""	"208"	"2.0"	"830.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"iv"	""	""	""	""	false
"VII43"	""	"208"	"3.0"	"831.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"VII"	""	"43"	""	""	false
".bII6"	""	"208"	"4.0"	"832.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"bII"	""	"6"	""	""	false
"III(762)"	""	"209"	"1.0"	"833.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"i"	""	"III"	""	""	"762"	""	false
"III6"	""	"209"	"4.0"	"836.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"III"	""	"6"	""	""	false
"VI(4)"	""	"210"	"1.0"	"837.0"	"4/4"	"132"	"15"	"1"	1.75	"a"	"i"	""	"VI"	""	""	"4"	""	false
"VI"	""	"210"	"2.75"	"838.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"i"	""	"VI"	""	""	""	""	false
"i64(2)"	""	"210"	"3.0"	"839.0"	"4/4"	"132"	"15"	"1"	1.75	"a"	"i"	""	"i"	""	"64"	"2"	""	false
"i64"	""	"210"	"4.75"	"840.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"i"	""	"i"	""	"64"	""	""	false
"iv7(6)"	""	"211"	"1.0"	"841.0"	"4/4"	"132"	"15"	"1"	1.75	"a"	"i"	""	"iv"	""	"7"	"6"	""	false
"iv7"	""	"211"	"2.75"	"842.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"i"	""	"iv"	""	"7"	""	""	false
"V6/V"	""	"211"	"3.0"	"843.0"	"4/4"	"132"	"15"	"1"	1.75	"a"	"i"	""	"V"	""	"6"	""	"V"	false
"V65/V"	""	"211"	"4.75"	"844.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"i"	""	"V"	""	"65"	""	"V"	false
"VI"	""	"212"	"1.0"	"845.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"VI"	""	""	""	""	false
"v(4)"	""	"212"	"2.0"	"846.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"v"	""	""	"4"	""	false
"iv"	""	"212"	"3.0"	"847.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"iv"	""	""	""	""	false
"i6"	""	"212"	"4.0"	"848.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	"6"	""	""	false
"ii7"	""	"213"	"1.0"	"849.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"ii"	""	"7"	""	""	false
"i"	""	"213"	"2.0"	"850.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	""	""	""	false
"VII"	""	"213"	"3.0"	"851.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"VII"	""	""	""	""	false
"VI"	""	"213"	"4.0"	"852.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"VI"	""	""	""	""	false
"V\\\\"	""	"214"	"1.0"	"853.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"V"	""	""	""	""	true
"V"	""	"214"	"2.0"	"854.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"i"	""	"V"	""	""	""	""	false
"i6"	""	"215"	"1.0"	"857.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"i"	""	"i"	""	"6"	""	""	false
"VI6"	""	"215"	"3.0"	"859.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"i"	""	"VI"	""	"6"	""	""	false
"#viio7"	""	"216"	"2.0"	"862.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"#vii"	"o"	"7"	""	""	false
"V43"	""	"216"	"3.0"	"863.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"i"	""	"V"	""	"43"	""	""	false
"i(94)"	""	"217"	"1.0"	"865.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	""	"94"	""	false
"i"	""	"217"	"2.0"	"866.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"i"	""	"i"	""	""	""	""	false
"#viio43/V"	""	"218"	"1.0"	"869.0"	"4/4"	"132"	"15"	"1"	0.5	"a"	"i"	""	"#vii"	"o"	"43"	""	"V"	false
"V6"	""	"218"	"1.5"	"869.5"	"4/4"	"132"	"15"	"1"	0.5	"a"	"i"	""	"V"	""	"6"	""	""	false
"i"	""	"218"	"2.0"	"870.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	""	""	""	false
"V"	""	"218"	"3.0"	"871.0"	"4/4"	"132"	"15"	"1"	1.5	"a"	"i"	""	"V"	""	""	""	""	false
"#viio43/V"	""	"218"	"4.5"	"872.5"	"4/4"	"132"	"15"	"1"	0.5	"a"	"i"	""	"#vii"	"o"	"43"	""	"V"	false
"#viio43/V"	""	"219"	"1.0"	"873.0"	"4/4"	"132"	"15"	"1"	0.75	"a"	"i"	""	"#vii"	"o"	"43"	""	"V"	false
"V6"	""	"219"	"1.75"	"873.75"	"4/4"	"132"	"15"	"1"	0.75	"a"	"i"	""	"V"	""	"6"	""	""	false
"#viio43/V"	""	"219"	"2.5"	"874.5"	"4/4"	"132"	"15"	"1"	1.25	"a"	"i"	""	"#vii"	"o"	"43"	""	"V"	false
"V6"	""	"219"	"3.75"	"875.75"	"4/4"	"132"	"15"	"1"	0.75	"a"	"i"	""	"V"	""	"6"	""	""	false
"III43"	""	"219"	"4.5"	"876.5"	"4/4"	"132"	"15"	"1"	0.5	"a"	"i"	""	"III"	""	"43"	""	""	false
"#viio43/iv"	""	"220"	"1.0"	"877.0"	"4/4"	"132"	"15"	"1"	0.75	"a"	"i"	""	"#vii"	"o"	"43"	""	"iv"	false
"iv6"	""	"220"	"1.75"	"877.75"	"4/4"	"132"	"15"	"1"	0.75	"a"	"i"	""	"iv"	""	"6"	""	""	false
"#viio43/iv"	""	"220"	"2.5"	"878.5"	"4/4"	"132"	"15"	"1"	1.25	"a"	"i"	""	"#vii"	"o"	"43"	""	"iv"	false
"iv6"	""	"220"	"3.75"	"879.75"	"4/4"	"132"	"15"	"1"	0.75	"a"	"i"	""	"iv"	""	"6"	""	""	false
"#ivo6"	""	"220"	"4.5"	"880.5"	"4/4"	"132"	"15"	"1"	1.25	"a"	"i"	""	"#iv"	"o"	"6"	""	""	false
"V"	""	"221"	"1.75"	"881.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"i"	""	"V"	""	""	""	""	false
"#iio7"	""	"221"	"2.0"	"882.0"	"4/4"	"132"	"15"	"1"	0.75	"a"	"i"	""	"#ii"	"o"	"7"	""	""	false
"V/III"	""	"221"	"2.75"	"882.75"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"V"	""	""	""	"III"	false
"#viio43/VII"	""	"221"	"3.75"	"883.75"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"#vii"	"o"	"43"	""	"VII"	false
"V6/III"	""	"221"	"4.75"	"884.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"i"	""	"V"	""	"6"	""	"III"	false
"V2/III"	""	"222"	"1.0"	"885.0"	"4/4"	"132"	"15"	"1"	0.75	"a"	"i"	""	"V"	""	"2"	""	"III"	false
"V7"	""	"222"	"1.75"	"885.75"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"V"	""	"7"	""	""	false
"#viio7/V"	""	"222"	"2.75"	"886.75"	"4/4"	"132"	"15"	"1"	0.25	"a"	"i"	""	"#vii"	"o"	"7"	""	"V"	false
"VI"	""	"222"	"3.0"	"887.0"	"4/4"	"132"	"15"	"1"	0.75	"a"	"i"	""	"VI"	""	""	""	""	false
"i64"	""	"222"	"3.75"	"887.75"	"4/4"	"132"	"15"	"1"	1.0	"a"	"i"	""	"i"	""	"64"	""	""	false
"V7\\\\"	""	"222"	"4.75"	"888.75"	"4/4"	"132"	"15"	"1"	1.25	"a"	"i"	""	"V"	""	"7"	""	""	true
"I.I64"	""	"223"	"2.0"	"890.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"I"	""	"I"	""	"64"	""	""	false
"V7"	""	"224"	"1.0"	"893.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"I"	""	"V"	""	"7"	""	""	false
"I(4)"	""	"225"	"1.0"	"897.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"I"	""	""	"4"	""	false
"I"	""	"225"	"2.0"	"898.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"I"	""	""	""	""	false
"vi"	""	"225"	"3.0"	"899.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"vi"	""	""	""	""	false
"V6"	""	"225"	"4.0"	"900.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	"6"	""	""	false
"V64"	""	"226"	"2.0"	"902.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	"64"	""	""	false
"V7/V"	""	"226"	"3.0"	"903.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	"7"	""	"V"	false
"V\\\\"	""	"227"	"1.0"	"905.0"	"4/4"	"132"	"15"	"1"	0.5	"a"	"I"	""	"V"	""	""	""	""	true
"V"	""	"227"	"1.5"	"905.5"	"4/4"	"132"	"15"	"1"	3.5	"a"	"I"	""	"V"	""	""	""	""	false
"V65/iv"	""	"228"	"1.0"	"909.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	"65"	""	"iv"	false
"I+6"	""	"228"	"3.0"	"911.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"I"	"+"	"6"	""	""	false
"V64/III"	""	"229"	"1.0"	"913.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	"64"	""	"III"	false
"IV"	""	"229"	"3.0"	"915.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"IV"	""	""	""	""	false
"I64"	""	"230"	"1.0"	"917.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"I"	""	"64"	""	""	false
"V6"	""	"230"	"2.0"	"918.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	"6"	""	""	false
"V7"	""	"230"	"3.0"	"919.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	"7"	""	""	false
"i"	""	"231"	"1.0"	"921.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"i"	""	""	""	""	false
"V7"	""	"231"	"3.0"	"923.0"	"4/4"	"132"	"15"	"1"	2.0	"a"	"I"	""	"V"	""	"7"	""	""	false
".Ger6"	""	"232"	"1.0"	"925.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"I"	""	"Ger"	""	"6"	""	""	false
"V(4)"	""	"233"	"1.0"	"929.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	""	"4"	""	false
"V"	""	"233"	"2.0"	"930.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"I"	""	"V"	""	""	""	""	false
"V65"	""	"234"	"1.0"	"933.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"I"	""	"V"	""	"65"	""	""	false
"i(4)"	""	"235"	"1.0"	"937.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"i"	""	""	"4"	""	false
"i"	""	"235"	"2.0"	"938.0"	"4/4"	"132"	"15"	"1"	3.0	"a"	"I"	""	"i"	""	""	""	""	false
"VI"	""	"236"	"1.0"	"941.0"	"4/4"	"132"	"15"	"1"	4.0	"a"	"I"	""	"VI"	""	""	""	""	false
"V(64)"	""	"237"	"1.0"	"945.0"	"4/4"	"132"	"15"	"1"	1.0	"a"	"I"	""	"V"	""	""	"64"	""	false
